# latitude: -0.03367, longitude: -160.1198, year: 2001, month: 1, day: 14, cruise: 32588, uid: 10475502
z,z_level_qc,z_unc,t,t_level_qc,t_unc,s,s_level_qc,s_unc,oxygen,phosphate,silicate,pH,p
121.294,0,,24.9635,0,,35.3671,0,,137.90518,,,,122.0
122.288,0,,24.9099,0,,35.37,0,,138.65764,,,,123.0
123.282,0,,24.8664,0,,35.3742,0,,138.16988,,,,124.0
124.276,0,,24.8244,0,,35.3782,0,,136.95692,,,,125.0
125.27,0,,24.7806,0,,35.3832,0,,135.94435,,,,126.0
126.263,0,,24.7051,0,,35.3827,0,,133.5161,,,,127.0
127.257,0,,24.6209,0,,35.3862,0,,130.94478,,,,128.0
128.251,0,,24.4842,0,,35.3891,0,,129.3252,,,,129.0
129.245,0,,24.3823,0,,35.391,0,,127.17397,,,,130.0
130.239,0,,24.2666,0,,35.3908,0,,125.17807,,,,131.0
131.233,0,,24.1803,0,,35.3886,0,,122.08933,,,,132.0
132.227,0,,24.0345,0,,35.383,0,,120.44489,,,,133.0
133.22,0,,23.9021,0,,35.3773,0,,119.37914,,,,134.0
134.214,0,,23.7593,0,,35.3688,0,,118.91013,,,,135.0
135.208,0,,23.5984,0,,35.3361,0,,118.01128,,,,136.0
136.202,0,,22.9958,0,,35.2571,0,,114.82375,,,,137.0
137.196,0,,22.7911,0,,35.3293,0,,113.17039,,,,138.0
138.19,0,,22.6702,0,,35.3734,0,,111.12624,,,,139.0
139.184,0,,22.577,0,,35.4541,0,,110.75095,,,,140.0
140.177,0,,22.3908,0,,35.4817,0,,111.05932,,,,141.0
141.171,0,,22.1468,0,,35.4938,0,,110.96511,,,,142.0
142.165,0,,21.804,0,,35.4672,0,,111.43179,,,,143.0
143.159,0,,21.3314,0,,35.4172,0,,113.2348,,,,144.0
144.153,0,,21.0773,0,,35.3807,0,,112.61577,,,,145.0
145.147,0,,20.8384,0,,35.3856,0,,111.93285,,,,146.0
146.14,0,,20.6028,0,,35.4186,0,,110.32733,,,,147.0
147.134,0,,20.3965,0,,35.4023,0,,109.80911,,,,148.0
148.128,0,,20.0712,0,,35.3618,0,,111.46078,,,,149.0
149.122,0,,19.8406,0,,35.3803,0,,112.74862,,,,150.0
150.116,0,,19.6705,0,,35.3632,0,,113.37127,,,,151.0
151.109,0,,19.1178,0,,35.3249,0,,112.44784,,,,152.0
152.103,0,,18.6953,0,,35.3175,0,,112.99702,,,,153.0
153.097,0,,18.2534,0,,35.2681,0,,114.3692,,,,154.0
154.091,0,,17.8752,0,,35.2679,0,,114.84727,,,,155.0
155.084,0,,17.6776,0,,35.2551,0,,114.2431,,,,156.0
156.078,0,,17.1843,0,,35.233,0,,115.51715,,,,157.0
157.072,0,,17.0444,0,,35.2295,0,,117.46104,,,,158.0
158.066,0,,16.9803,0,,35.2235,0,,116.23333,,,,159.0
159.059,0,,16.9524,0,,35.2243,0,,115.99415,,,,160.0
160.053,0,,16.9437,0,,35.2332,0,,116.78788,,,,161.0
161.047,0,,16.921,0,,35.244,0,,115.6199,,,,162.0
162.04,0,,16.9267,0,,35.2537,0,,114.82446,,,,163.0
163.034,0,,16.9578,0,,35.2632,0,,114.32076,,,,164.0
164.028,0,,16.9823,0,,35.2768,0,,112.14333,,,,165.0
165.022,0,,17.0123,0,,35.2876,0,,112.32235,,,,166.0
166.016,0,,17.0346,0,,35.3009,0,,111.45827,,,,167.0
167.009,0,,17.0446,0,,35.3087,0,,109.78218,,,,168.0
168.003,0,,17.0112,0,,35.299,0,,110.95564,,,,169.0
168.996,0,,16.9401,0,,35.2872,0,,111.24825,,,,170.0
169.99,0,,16.9241,0,,35.2909,0,,111.76617,,,,171.0
170.984,0,,16.7942,0,,35.2825,0,,112.88403,,,,172.0
171.978,0,,16.7955,0,,35.2713,0,,111.85532,,,,173.0
172.971,0,,16.3013,0,,35.2321,0,,114.68322,,,,174.0
173.965,0,,16.203,0,,35.2274,0,,115.27291,,,,175.0
174.959,0,,16.1773,0,,35.2219,0,,114.27755,,,,176.0
175.952,0,,16.0114,0,,35.1902,0,,113.29795,,,,177.0
176.946,0,,15.7401,0,,35.1557,0,,115.24763,,,,178.0
177.94,0,,15.8321,0,,35.1704,0,,115.35161,,,,179.0
178.933,0,,15.5552,0,,35.1467,0,,115.52276,,,,180.0
179.927,0,,15.5433,0,,35.1589,0,,116.48556,,,,181.0
180.92,0,,15.5517,0,,35.1629,0,,116.39616,,,,182.0
181.914,0,,15.5637,0,,35.1683,0,,115.60007,,,,183.0
182.908,0,,15.5612,0,,35.1681,0,,116.08839,,,,184.0
183.901,0,,15.5402,0,,35.1714,0,,116.38795,,,,185.0
184.895,0,,15.5049,0,,35.1783,0,,116.18707,,,,186.0
185.888,0,,15.5627,0,,35.1684,0,,115.78242,,,,187.0
186.882,0,,15.3883,0,,35.1735,0,,116.11216,,,,188.0
187.876,0,,15.3032,0,,35.1717,0,,116.03526,,,,189.0
188.869,0,,15.2728,0,,35.1692,0,,116.23013,,,,190.0
189.863,0,,15.2291,0,,35.1599,0,,117.09031,,,,191.0
190.856,0,,15.1011,0,,35.1484,0,,117.40175,,,,192.0
191.85,0,,14.9767,0,,35.1387,0,,118.10471,,,,193.0
192.843,0,,14.8832,0,,35.1328,0,,117.88513,,,,194.0
193.837,0,,14.823,0,,35.1239,0,,117.70665,,,,195.0
194.831,0,,14.7531,0,,35.1176,0,,118.8121,,,,196.0
195.824,0,,14.7032,0,,35.113,0,,119.73025,,,,197.0
196.818,0,,14.6347,0,,35.1064,0,,117.9503,,,,198.0
197.811,0,,14.5698,0,,35.0999,0,,118.52243,,,,199.0
198.805,0,,14.519,0,,35.0857,0,,117.32647,,,,200.0
199.799,0,,14.3668,0,,35.0799,0,,117.60569,,,,201.0
200.792,0,,14.3355,0,,35.0773,0,,117.51801,,,,202.0
201.786,0,,14.2736,0,,35.0642,0,,117.57883,,,,203.0
202.779,0,,14.1693,0,,35.0583,0,,116.1954,,,,204.0
203.773,0,,14.0644,0,,35.0543,0,,115.54527,,,,205.0
204.766,0,,14.0274,0,,35.0513,0,,115.27048,,,,206.0
205.76,0,,14.0029,0,,35.0503,0,,115.12937,,,,207.0
206.753,0,,13.9633,0,,35.0491,0,,114.47588,,,,208.0
207.747,0,,13.9416,0,,35.0489,0,,114.29076,,,,209.0
208.74,0,,13.9336,0,,35.0481,0,,114.09925,,,,210.0
209.734,0,,13.9296,0,,35.0449,0,,114.11717,,,,211.0
210.727,0,,13.8553,0,,35.0412,0,,113.83818,,,,212.0
211.721,0,,13.7903,0,,35.0375,0,,113.08744,,,,213.0
212.714,0,,13.7053,0,,35.0348,0,,112.17363,,,,214.0
213.708,0,,13.5816,0,,35.0264,0,,111.47675,,,,215.0
214.701,0,,13.5053,0,,35.0178,0,,111.88287,,,,216.0
215.694,0,,13.4363,0,,35.0085,0,,112.17289,,,,217.0
216.688,0,,13.3936,0,,35.0014,0,,111.83656,,,,218.0
217.681,0,,13.3879,0,,35.001,0,,111.86654,,,,219.0
218.675,0,,13.3903,0,,35.0007,0,,111.92319,,,,220.0
219.668,0,,13.3858,0,,34.9995,0,,111.83344,,,,221.0
220.662,0,,13.385,0,,34.9991,0,,111.7702,,,,222.0
221.655,0,,13.3816,0,,34.9981,0,,112.29818,,,,223.0
222.649,0,,13.3769,0,,34.9967,0,,111.95171,,,,224.0
223.642,0,,13.3672,0,,34.9948,0,,111.87576,,,,225.0
224.635,0,,13.3649,0,,34.9941,0,,111.23254,,,,226.0
225.629,0,,13.3631,0,,34.9936,0,,112.20512,,,,227.0
226.623,0,,13.3594,0,,34.9927,0,,111.95675,,,,228.0
227.616,0,,13.3561,0,,34.9919,0,,112.07013,,,,229.0
228.609,0,,13.3525,0,,34.9911,0,,112.28722,,,,230.0
229.603,0,,13.3472,0,,34.9897,0,,112.73161,,,,231.0
230.596,0,,13.34,0,,34.9885,0,,112.96487,,,,232.0
231.589,0,,13.337,0,,34.9876,0,,111.83884,,,,233.0
232.583,0,,13.3281,0,,34.985,0,,112.27895,,,,234.0
233.576,0,,13.3178,0,,34.9832,0,,112.87587,,,,235.0
234.57,0,,13.2999,0,,34.9797,0,,111.99363,,,,236.0
235.562,0,,13.2606,0,,34.9734,0,,111.95614,,,,237.0
236.556,0,,13.2385,0,,34.972,0,,112.14034,,,,238.0
237.55,0,,13.2336,0,,34.9706,0,,111.61585,,,,239.0
238.543,0,,13.2264,0,,34.9688,0,,110.87619,,,,240.0
239.536,0,,13.2053,0,,34.9651,0,,111.34028,,,,241.0
240.53,0,,13.1788,0,,34.9606,0,,111.46751,,,,242.0
241.523,0,,13.1465,0,,34.9569,0,,110.97987,,,,243.0
242.516,0,,13.1258,0,,34.9559,0,,110.83257,,,,244.0
243.509,0,,13.1196,0,,34.9549,0,,110.39729,,,,245.0
244.503,0,,13.1132,0,,34.955,0,,109.50541,,,,246.0
245.496,0,,13.1079,0,,34.9543,0,,109.93497,,,,247.0
246.49,0,,13.0861,0,,34.9518,0,,109.58358,,,,248.0
247.483,0,,13.0651,0,,34.9501,0,,109.39272,,,,249.0
248.476,0,,13.0579,0,,34.9496,0,,109.36862,,,,250.0
249.469,0,,13.0485,0,,34.9483,0,,108.71316,,,,251.0
250.463,0,,13.0321,0,,34.9462,0,,108.1242,,,,252.0
251.456,0,,13.0061,0,,34.9444,0,,108.03215,,,,253.0
252.449,0,,12.9894,0,,34.943,0,,108.11455,,,,254.0
253.443,0,,12.9729,0,,34.9415,0,,108.05974,,,,255.0
254.436,0,,12.9743,0,,34.9405,0,,107.5641,,,,256.0
255.429,0,,12.9278,0,,34.9362,0,,106.29464,,,,257.0
256.422,0,,12.8901,0,,34.9333,0,,105.73262,,,,258.0
257.416,0,,12.8712,0,,34.9324,0,,105.29018,,,,259.0
258.409,0,,12.8471,0,,34.9296,0,,104.03909,,,,260.0
259.402,0,,12.7908,0,,34.9279,0,,103.03128,,,,261.0
260.396,0,,12.7676,0,,34.9268,0,,103.38596,,,,262.0
261.389,0,,12.7504,0,,34.9248,0,,102.12595,,,,263.0
262.382,0,,12.7052,0,,34.9204,0,,100.90086,,,,264.0
263.375,0,,12.664,0,,34.9193,0,,99.98042,,,,265.0
264.369,0,,12.6485,0,,34.9172,0,,99.21841,,,,266.0
265.362,0,,12.5851,0,,34.9126,0,,97.80445,,,,267.0
266.355,0,,12.5666,0,,34.9126,0,,97.08957,,,,268.0
267.348,0,,12.5499,0,,34.9114,0,,97.06267,,,,269.0
268.341,0,,12.5332,0,,34.9091,0,,96.5093,,,,270.0
269.335,0,,12.5117,0,,34.9078,0,,95.04949,,,,271.0
270.328,0,,12.4967,0,,34.9059,0,,95.11568,,,,272.0
271.321,0,,12.4696,0,,34.9039,0,,94.78075,,,,273.0
272.314,0,,12.4463,0,,34.9018,0,,92.63013,,,,274.0
273.307,0,,12.4263,0,,34.8994,0,,92.08439,,,,275.0
274.3,0,,12.407,0,,34.8977,0,,91.88407,,,,276.0
275.294,0,,12.3964,0,,34.8972,0,,91.09072,,,,277.0
276.287,0,,12.3835,0,,34.8954,0,,89.89067,,,,278.0
277.28,0,,12.3672,0,,34.8941,0,,89.67025,,,,279.0
278.273,0,,12.3555,0,,34.8929,0,,89.31688,,,,280.0
279.266,0,,12.3431,0,,34.8916,0,,89.20506,,,,281.0
280.259,0,,12.3406,0,,34.8911,0,,88.64787,,,,282.0
281.253,0,,12.3353,0,,34.8904,0,,88.01134,,,,283.0
282.246,0,,12.3316,0,,34.8898,0,,87.69749,,,,284.0
283.239,0,,12.3257,0,,34.8892,0,,87.69166,,,,285.0
284.232,0,,12.298,0,,34.8857,0,,86.63985,,,,286.0
285.225,0,,12.2864,0,,34.8851,0,,85.66647,,,,287.0
286.218,0,,12.2186,0,,34.8788,0,,82.66055,,,,288.0
287.211,0,,12.1381,0,,34.8728,0,,79.76474,,,,289.0
288.204,0,,12.0705,0,,34.8656,0,,77.49349,,,,290.0
289.198,0,,12.0029,0,,34.8658,0,,75.67911,,,,291.0
290.191,0,,11.9766,0,,34.8645,0,,74.30907,,,,292.0
291.184,0,,12.0355,0,,34.8655,0,,76.44506,,,,293.0
292.177,0,,11.9937,0,,34.8604,0,,75.28873,,,,294.0
293.17,0,,11.7949,0,,34.8518,0,,70.58765,,,,295.0
294.163,0,,11.794,0,,34.8509,0,,70.30585,,,,296.0
295.156,0,,11.6954,0,,34.8409,0,,67.97304,,,,297.0
296.149,0,,11.6683,0,,34.8393,0,,67.06017,,,,298.0
297.142,0,,11.6635,0,,34.8392,0,,66.76038,,,,299.0
298.136,0,,11.6624,0,,34.8388,0,,66.53304,,,,300.0
299.129,0,,11.6614,0,,34.8385,0,,66.71896,,,,301.0
300.122,0,,11.6595,0,,34.8381,0,,66.2211,,,,302.0
301.115,0,,11.653,0,,34.8372,0,,65.98943,,,,303.0
302.108,0,,11.6254,0,,34.8352,0,,65.37812,,,,304.0
303.101,0,,11.5929,0,,34.8338,0,,64.41648,,,,305.0
304.094,0,,11.5627,0,,34.8313,0,,63.76133,,,,306.0
305.087,0,,11.5201,0,,34.8296,0,,63.096,,,,307.0
306.08,0,,11.4931,0,,34.8285,0,,62.81811,,,,308.0
307.073,0,,11.4624,0,,34.8261,0,,62.22617,,,,309.0
308.066,0,,11.4213,0,,34.8246,0,,62.3586,,,,310.0
309.059,0,,11.3944,0,,34.8232,0,,61.80191,,,,311.0
310.052,0,,11.3532,0,,34.8204,0,,61.38769,,,,312.0
311.045,0,,11.331,0,,34.8203,0,,61.30561,,,,313.0
312.038,0,,11.3246,0,,34.8194,0,,61.33763,,,,314.0
313.031,0,,11.3227,0,,34.8191,0,,61.07659,,,,315.0
314.024,0,,11.3192,0,,34.8184,0,,60.92858,,,,316.0
315.017,0,,11.3173,0,,34.8182,0,,61.15958,,,,317.0
316.01,0,,11.316,0,,34.8179,0,,61.35809,,,,318.0
317.003,0,,11.314,0,,34.8176,0,,61.21307,,,,319.0
317.996,0,,11.3118,0,,34.8173,0,,60.94825,,,,320.0
318.989,0,,11.3072,0,,34.8167,0,,60.96329,,,,321.0
319.982,0,,11.3005,0,,34.8161,0,,60.77046,,,,322.0
320.975,0,,11.2961,0,,34.8155,0,,60.66107,,,,323.0
321.968,0,,11.289,0,,34.8153,0,,60.29099,,,,324.0
322.961,0,,11.2853,0,,34.8152,0,,60.32338,,,,325.0
323.954,0,,11.2837,0,,34.8148,0,,60.47498,,,,326.0
324.947,0,,11.2772,0,,34.8139,0,,60.39072,,,,327.0
325.94,0,,11.2673,0,,34.8136,0,,60.25248,,,,328.0
326.932,0,,11.2653,0,,34.8132,0,,59.99347,,,,329.0
327.925,0,,11.2596,0,,34.8126,0,,59.88769,,,,330.0
328.918,0,,11.2551,0,,34.812,0,,59.83126,,,,331.0
329.911,0,,11.2523,0,,34.8119,0,,59.40005,,,,332.0
330.904,0,,11.251,0,,34.8118,0,,59.40582,,,,333.0
331.897,0,,11.2495,0,,34.8114,0,,59.32953,,,,334.0
332.89,0,,11.2457,0,,34.8109,0,,59.24704,,,,335.0
333.883,0,,11.2396,0,,34.8103,0,,59.25325,,,,336.0
334.876,0,,11.2333,0,,34.8102,0,,59.10135,,,,337.0
335.869,0,,11.2274,0,,34.8097,0,,59.25412,,,,338.0
336.861,0,,11.2169,0,,34.8087,0,,59.01872,,,,339.0
337.854,0,,11.2031,0,,34.808,0,,58.94662,,,,340.0
338.847,0,,11.1838,0,,34.8066,0,,58.64157,,,,341.0
339.84,0,,11.1649,0,,34.8052,0,,58.20778,,,,342.0
340.833,0,,11.0982,0,,34.7988,0,,57.78861,,,,343.0
341.826,0,,10.9699,0,,34.7947,0,,57.83196,,,,344.0
342.818,0,,10.9304,0,,34.7946,0,,58.15131,,,,345.0
343.811,0,,10.8917,0,,34.7925,0,,58.9423,,,,346.0
344.804,0,,10.8479,0,,34.7908,0,,59.94404,,,,347.0
345.797,0,,10.8286,0,,34.7896,0,,60.67318,,,,348.0
346.79,0,,10.8073,0,,34.7876,0,,60.8799,,,,349.0
347.783,0,,10.7752,0,,34.7853,0,,61.36657,,,,350.0
348.776,0,,10.7509,0,,34.7836,0,,61.80837,,,,351.0
349.768,0,,10.7098,0,,34.7809,0,,62.20546,,,,352.0
350.761,0,,10.6909,0,,34.7813,0,,63.03577,,,,353.0
351.754,0,,10.6815,0,,34.781,0,,63.16306,,,,354.0
352.747,0,,10.6729,0,,34.7802,0,,63.18312,,,,355.0
353.74,0,,10.6647,0,,34.7797,0,,63.44673,,,,356.0
354.732,0,,10.6579,0,,34.7792,0,,63.22742,,,,357.0
355.725,0,,10.6525,0,,34.7785,0,,63.47161,,,,358.0
356.718,0,,10.6473,0,,34.7778,0,,63.60785,,,,359.0
357.711,0,,10.6394,0,,34.7768,0,,63.31938,,,,360.0
358.703,0,,10.6269,0,,34.7759,0,,63.12237,,,,361.0
359.696,0,,10.6165,0,,34.7752,0,,63.36324,,,,362.0
360.689,0,,10.5937,0,,34.7735,0,,63.68611,,,,363.0
361.682,0,,10.5743,0,,34.7731,0,,63.66228,,,,364.0
362.675,0,,10.5593,0,,34.7717,0,,63.94219,,,,365.0
363.667,0,,10.5463,0,,34.7713,0,,64.4126,,,,366.0
364.66,0,,10.5373,0,,34.7703,0,,64.64335,,,,367.0
365.653,0,,10.5241,0,,34.7691,0,,63.73547,,,,368.0
366.646,0,,10.5079,0,,34.7684,0,,62.81853,,,,369.0
367.638,0,,10.494,0,,34.7669,0,,61.69456,,,,370.0
368.631,0,,10.466,0,,34.764,0,,59.98884,,,,371.0
369.624,0,,10.3989,0,,34.7601,0,,58.38321,,,,372.0
370.616,0,,10.3347,0,,34.758,0,,57.96146,,,,373.0
371.609,0,,10.3098,0,,34.756,0,,58.02734,,,,374.0
372.602,0,,10.2795,0,,34.7545,0,,58.07144,,,,375.0
373.595,0,,10.2575,0,,34.7528,0,,58.0383,,,,376.0
374.588,0,,10.2321,0,,34.7509,0,,57.97489,,,,377.0
375.58,0,,10.2095,0,,34.7495,0,,57.89867,,,,378.0
376.573,0,,10.1907,0,,34.7478,0,,57.33714,,,,379.0
377.565,0,,10.1688,0,,34.7457,0,,56.31046,,,,380.0
378.558,0,,10.1224,0,,34.7415,0,,55.62154,,,,381.0
379.551,0,,10.0752,0,,34.74,0,,54.8563,,,,382.0
380.544,0,,10.052,0,,34.7378,0,,53.84067,,,,383.0
381.536,0,,10.0151,0,,34.7345,0,,52.94163,,,,384.0
382.529,0,,9.9828,0,,34.7336,0,,52.14293,,,,385.0
383.521,0,,9.9616,0,,34.7323,0,,51.52298,,,,386.0
384.514,0,,9.9307,0,,34.7301,0,,51.04322,,,,387.0
385.507,0,,9.902,0,,34.7283,0,,50.25507,,,,388.0
386.499,0,,9.8767,0,,34.7271,0,,49.61763,,,,389.0
387.492,0,,9.8618,0,,34.7257,0,,48.85988,,,,390.0
388.485,0,,9.8581,0,,34.7254,0,,48.9885,,,,391.0
389.477,0,,9.8582,0,,34.7255,0,,49.37243,,,,392.0
390.47,0,,9.859,0,,34.7261,0,,49.67305,,,,393.0
391.463,0,,9.8502,0,,34.7243,0,,49.62169,,,,394.0
392.455,0,,9.8318,0,,34.7229,0,,49.27123,,,,395.0
393.448,0,,9.8211,0,,34.7225,0,,48.75191,,,,396.0
394.44,0,,9.8155,0,,34.7217,0,,48.32403,,,,397.0
395.433,0,,9.8112,0,,34.7213,0,,48.14195,,,,398.0
396.425,0,,9.809,0,,34.7211,0,,48.591,,,,399.0
397.418,0,,9.7944,0,,34.7203,0,,49.34409,,,,400.0
