# latitude: -0.48783, longitude: -168.7426, year: 2009, month: 3, day: 14, cruise: 3871, uid: 11958792
z,z_level_qc,z_unc,t,t_level_qc,t_unc,s,s_level_qc,s_unc,oxygen,phosphate,silicate,pH,p
75.57,0,,26.0169,0,,35.3141,0,,184.1,,,,76.0
77.56,0,,26.0114,0,,35.3218,0,,183.3,,,,78.0
79.55,0,,26.0043,0,,35.3304,0,,182.9,,,,80.0
81.53,0,,26.0009,0,,35.3355,0,,181.5,,,,82.0
83.52,0,,25.9953,0,,35.3391,0,,181.4,,,,84.0
85.51,0,,25.9827,0,,35.3454,0,,180.9,,,,86.0
87.5,0,,25.9731,0,,35.3524,0,,180.1,,,,88.0
89.49,0,,25.9719,0,,35.3586,0,,179.9,,,,90.0
91.47,0,,25.9683,0,,35.3629,0,,179.8,,,,92.0
93.46,0,,25.9592,0,,35.3699,0,,179.8,,,,94.0
95.45,0,,25.9537,0,,35.3743,0,,179.8,,,,96.0
97.44,0,,25.9489,0,,35.3767,0,,180.0,,,,98.0
99.43,0,,25.9418,0,,35.3776,0,,180.3,,,,100.0
101.41,0,,25.9362,0,,35.3781,0,,180.3,,,,102.0
103.4,0,,25.9362,0,,35.3788,0,,180.6,,,,104.0
105.39,0,,25.937,0,,35.3801,0,,180.4,,,,106.0
107.38,0,,25.9312,0,,35.3814,0,,180.2,,,,108.0
109.37,0,,25.9102,0,,35.3855,0,,180.6,,,,110.0
111.35,0,,25.8893,0,,35.3904,0,,181.1,,,,112.0
113.34,0,,25.8757,0,,35.3975,0,,180.9,,,,114.0
115.33,0,,25.8373,0,,35.4118,0,,180.7,,,,116.0
117.32,0,,25.8093,0,,35.4277,0,,180.1,,,,118.0
119.31,0,,25.7823,0,,35.4376,0,,179.8,,,,120.0
121.29,0,,25.7603,0,,35.4474,0,,179.2,,,,122.0
123.28,0,,25.7449,0,,35.4506,0,,178.6,,,,124.0
125.27,0,,25.7398,0,,35.4556,0,,178.1,,,,126.0
127.26,0,,25.745,0,,35.4667,0,,177.7,,,,128.0
129.25,0,,25.7416,0,,35.4779,0,,177.3,,,,130.0
131.23,0,,25.7093,0,,35.4873,0,,176.4,,,,132.0
133.22,0,,25.6484,0,,35.4926,0,,175.6,,,,134.0
135.21,0,,25.5753,0,,35.5068,0,,174.5,,,,136.0
137.2,0,,25.5462,0,,35.5136,0,,172.8,,,,138.0
139.18,0,,25.2957,0,,35.5471,0,,172.2,,,,140.0
141.17,0,,24.7952,0,,35.607,0,,169.4,,,,142.0
143.16,0,,24.1166,0,,35.6245,0,,164.3,,,,144.0
145.15,0,,23.4727,0,,35.6077,0,,157.3,,,,146.0
147.13,0,,22.9716,0,,35.6084,0,,151.5,,,,148.0
149.12,0,,22.8593,0,,35.6211,0,,144.5,,,,150.0
151.11,0,,22.7165,0,,35.6264,0,,141.8,,,,152.0
153.1,0,,22.4424,0,,35.6159,0,,140.8,,,,154.0
155.08,0,,22.0208,0,,35.5874,0,,139.5,,,,156.0
157.07,0,,21.4925,0,,35.5534,0,,137.7,,,,158.0
159.06,0,,20.6545,0,,35.4868,0,,137.1,,,,160.0
161.05,0,,19.8225,0,,35.4362,0,,134.4,,,,162.0
163.03,0,,19.8582,0,,35.5015,0,,130.9,,,,164.0
165.02,0,,19.746,0,,35.5008,0,,129.5,,,,166.0
167.01,0,,19.3406,0,,35.4614,0,,129.0,,,,168.0
169.0,0,,18.9306,0,,35.4072,0,,129.5,,,,170.0
170.98,0,,18.5943,0,,35.3651,0,,130.7,,,,172.0
172.97,0,,18.2842,0,,35.3094,0,,131.4,,,,174.0
174.96,0,,17.875,0,,35.2604,0,,132.2,,,,176.0
176.95,0,,17.8045,0,,35.2705,0,,132.7,,,,178.0
178.93,0,,17.6763,0,,35.2794,0,,133.4,,,,180.0
180.92,0,,17.1279,0,,35.2567,0,,134.3,,,,182.0
182.91,0,,16.724,0,,35.1751,0,,133.9,,,,184.0
184.89,0,,16.2887,0,,35.0958,0,,134.2,,,,186.0
186.88,0,,15.9042,0,,35.0018,0,,134.7,,,,188.0
188.87,0,,15.5233,0,,34.959,0,,134.2,,,,190.0
190.86,0,,15.5631,0,,34.9908,0,,133.8,,,,192.0
192.84,0,,15.637,0,,35.0218,0,,134.3,,,,194.0
194.83,0,,15.7407,0,,35.067,0,,134.6,,,,196.0
196.82,0,,15.8445,0,,35.1263,0,,134.8,,,,198.0
198.8,0,,15.7819,0,,35.1292,0,,135.4,,,,200.0
200.79,0,,15.7176,0,,35.1241,0,,135.4,,,,202.0
202.78,0,,15.6555,0,,35.1225,0,,135.4,,,,204.0
204.77,0,,15.5738,0,,35.1268,0,,135.8,,,,206.0
206.75,0,,15.4702,0,,35.144,0,,135.6,,,,208.0
208.74,0,,15.1579,0,,35.1497,0,,136.1,,,,210.0
210.73,0,,14.7633,0,,35.1277,0,,135.4,,,,212.0
212.71,0,,14.696,0,,35.1208,0,,132.2,,,,214.0
214.7,0,,14.6829,0,,35.1155,0,,132.0,,,,216.0
216.69,0,,14.516,0,,35.0822,0,,132.2,,,,218.0
218.67,0,,14.045,0,,35.0071,0,,132.7,,,,220.0
220.66,0,,13.6371,0,,34.9513,0,,132.5,,,,222.0
222.65,0,,13.3778,0,,34.9271,0,,132.0,,,,224.0
224.64,0,,13.3561,0,,34.9311,0,,131.4,,,,226.0
226.62,0,,13.3557,0,,34.943,0,,131.4,,,,228.0
228.61,0,,13.332,0,,34.9575,0,,131.4,,,,230.0
230.6,0,,13.2956,0,,34.9814,0,,131.7,,,,232.0
232.58,0,,13.1973,0,,34.996,0,,131.8,,,,234.0
234.57,0,,13.1072,0,,34.9841,0,,131.2,,,,236.0
236.56,0,,12.9276,0,,34.9539,0,,131.1,,,,238.0
238.54,0,,12.76,0,,34.9334,0,,130.6,,,,240.0
240.53,0,,12.6489,0,,34.9191,0,,129.9,,,,242.0
242.52,0,,12.5031,0,,34.897,0,,129.2,,,,244.0
244.5,0,,12.2765,0,,34.8821,0,,127.9,,,,246.0
246.49,0,,12.1806,0,,34.8864,0,,125.1,,,,248.0
248.48,0,,12.1685,0,,34.8873,0,,123.5,,,,250.0
250.46,0,,12.1298,0,,34.8843,0,,122.1,,,,252.0
252.45,0,,12.092,0,,34.8822,0,,121.2,,,,254.0
254.44,0,,12.0279,0,,34.8807,0,,120.7,,,,256.0
256.42,0,,11.9466,0,,34.8775,0,,120.0,,,,258.0
258.41,0,,11.8686,0,,34.8742,0,,118.9,,,,260.0
260.4,0,,11.8359,0,,34.8747,0,,117.5,,,,262.0
262.38,0,,11.8043,0,,34.873,0,,116.1,,,,264.0
264.37,0,,11.7571,0,,34.8697,0,,115.3,,,,266.0
266.35,0,,11.7233,0,,34.8657,0,,114.5,,,,268.0
268.34,0,,11.6754,0,,34.8596,0,,113.7,,,,270.0
270.33,0,,11.5977,0,,34.8501,0,,112.8,,,,272.0
272.31,0,,11.4875,0,,34.8401,0,,110.8,,,,274.0
274.3,0,,11.4052,0,,34.8335,0,,107.5,,,,276.0
276.29,0,,11.35,0,,34.8278,0,,,,,,278.0
278.27,0,,11.2998,0,,34.8231,0,,102.2,,,,280.0
280.26,0,,11.2726,0,,34.822,0,,99.7,,,,282.0
282.25,0,,11.2641,0,,34.8207,0,,97.4,,,,284.0
284.23,0,,11.2601,0,,34.8194,0,,96.3,,,,286.0
286.22,0,,11.2506,0,,34.8181,0,,95.6,,,,288.0
288.2,0,,11.2382,0,,34.8167,0,,95.0,,,,290.0
290.19,0,,11.2325,0,,34.8159,0,,94.0,,,,292.0
292.18,0,,11.2213,0,,34.8142,0,,92.7,,,,294.0
294.16,0,,11.2157,0,,34.8132,0,,91.4,,,,296.0
296.15,0,,11.2115,0,,34.8125,0,,90.4,,,,298.0
298.14,0,,11.2088,0,,34.8119,0,,89.6,,,,300.0
300.12,0,,11.2059,0,,34.8115,0,,88.9,,,,302.0
302.11,0,,11.2045,0,,34.8111,0,,88.0,,,,304.0
304.09,0,,11.204,0,,34.8108,0,,87.1,,,,306.0
306.08,0,,11.2028,0,,34.8104,0,,86.6,,,,308.0
308.07,0,,11.1944,0,,34.8093,0,,86.2,,,,310.0
310.05,0,,11.1811,0,,34.8087,0,,85.7,,,,312.0
312.04,0,,11.1645,0,,34.8068,0,,85.2,,,,314.0
314.02,0,,11.1436,0,,34.8057,0,,84.6,,,,316.0
316.01,0,,11.1335,0,,34.8048,0,,83.6,,,,318.0
318.0,0,,11.1065,0,,34.8022,0,,83.1,,,,320.0
319.98,0,,11.0696,0,,34.7984,0,,82.6,,,,322.0
321.97,0,,11.0396,0,,34.7974,0,,81.2,,,,324.0
323.95,0,,11.0197,0,,34.7961,0,,79.1,,,,326.0
325.94,0,,10.989,0,,34.7927,0,,77.4,,,,328.0
327.93,0,,10.9393,0,,34.7884,0,,76.2,,,,330.0
329.91,0,,10.8939,0,,34.7855,0,,,,,,332.0
331.9,0,,10.8464,0,,34.7835,0,,71.0,,,,334.0
333.88,0,,10.8351,0,,34.7835,0,,68.6,,,,336.0
335.87,0,,10.8324,0,,34.7831,0,,67.5,,,,338.0
337.85,0,,10.8278,0,,34.7823,0,,67.7,,,,340.0
339.84,0,,10.8083,0,,34.781,0,,67.8,,,,342.0
341.83,0,,10.7955,0,,34.7815,0,,68.2,,,,344.0
343.81,0,,10.7926,0,,34.7813,0,,69.5,,,,346.0
345.8,0,,10.7874,0,,34.7808,0,,70.7,,,,348.0
347.78,0,,10.7833,0,,34.7803,0,,71.5,,,,350.0
349.77,0,,10.7706,0,,34.778,0,,72.3,,,,352.0
351.75,0,,10.7223,0,,34.7758,0,,72.7,,,,354.0
353.74,0,,10.6734,0,,34.7721,0,,72.7,,,,356.0
355.73,0,,10.599,0,,34.7662,0,,72.3,,,,358.0
357.71,0,,10.528,0,,34.7647,0,,70.5,,,,360.0
359.7,0,,10.5019,0,,34.7616,0,,68.6,,,,362.0
361.68,0,,10.4747,0,,34.7597,0,,67.2,,,,364.0
363.67,0,,10.4542,0,,34.7592,0,,66.1,,,,366.0
365.65,0,,10.4484,0,,34.7588,0,,64.8,,,,368.0
367.64,0,,10.4433,0,,34.7579,0,,63.8,,,,370.0
369.62,0,,10.4371,0,,34.7572,0,,63.3,,,,372.0
371.61,0,,10.4333,0,,34.7567,0,,62.9,,,,374.0
373.59,0,,10.4236,0,,34.7559,0,,62.6,,,,376.0
375.58,0,,10.3952,0,,34.751,0,,62.3,,,,378.0
377.57,0,,10.1637,0,,34.7302,0,,62.3,,,,380.0
379.55,0,,10.0687,0,,34.7358,0,,61.7,,,,382.0
381.54,0,,10.0481,0,,34.7351,0,,60.4,,,,384.0
383.52,0,,10.017,0,,34.7315,0,,59.1,,,,386.0
385.51,0,,10.0078,0,,34.7294,0,,58.7,,,,388.0
387.49,0,,9.989,0,,34.7278,0,,58.3,,,,390.0
389.48,0,,9.9771,0,,34.7271,0,,58.1,,,,392.0
391.46,0,,9.9496,0,,34.7238,0,,58.0,,,,394.0
393.45,0,,9.8867,0,,34.7199,0,,58.1,,,,396.0
395.43,0,,9.8541,0,,34.7198,0,,58.2,,,,398.0
397.42,0,,9.8298,0,,34.7169,0,,58.4,,,,400.0
399.4,0,,9.7602,0,,34.7114,0,,58.6,,,,402.0
401.39,0,,9.7102,0,,34.7104,0,,58.7,,,,404.0
403.37,0,,9.6748,0,,34.7075,0,,59.1,,,,406.0
405.36,0,,9.644,0,,34.7056,0,,59.5,,,,408.0
407.34,0,,9.6312,0,,34.7052,0,,59.9,,,,410.0
409.33,0,,9.6179,0,,34.7028,0,,60.1,,,,412.0
411.31,0,,9.5747,0,,34.6987,0,,60.3,,,,414.0
413.3,0,,9.528,0,,34.6971,0,,59.1,,,,416.0
415.28,0,,9.5076,0,,34.6965,0,,57.9,,,,418.0
417.27,0,,9.501,0,,34.6958,0,,57.0,,,,420.0
419.25,0,,9.4971,0,,34.6953,0,,56.3,,,,422.0
421.24,0,,9.4868,0,,34.694,0,,55.4,,,,424.0
423.22,0,,9.4709,0,,34.692,0,,54.7,,,,426.0
425.21,0,,9.4456,0,,34.6901,0,,54.1,,,,428.0
427.19,0,,9.4228,0,,34.6886,0,,53.4,,,,430.0
429.18,0,,9.3845,0,,34.6849,0,,53.2,,,,432.0
431.16,0,,9.3448,0,,34.6835,0,,52.8,,,,434.0
433.15,0,,9.3023,0,,34.6824,0,,52.1,,,,436.0
435.13,0,,9.2712,0,,34.681,0,,51.2,,,,438.0
437.12,0,,9.2544,0,,34.6814,0,,49.8,,,,440.0
439.1,0,,9.2446,0,,34.6805,0,,48.8,,,,442.0
441.09,0,,9.2093,0,,34.678,0,,48.1,,,,444.0
443.07,0,,9.1542,0,,34.6738,0,,48.0,,,,446.0
445.06,0,,9.0863,0,,34.6696,0,,48.4,,,,448.0
447.04,0,,9.0665,0,,34.6714,0,,48.8,,,,450.0
449.03,0,,9.0606,0,,34.6705,0,,49.1,,,,452.0
451.01,0,,9.0556,0,,34.6699,0,,49.1,,,,454.0
453.0,0,,9.0463,0,,34.6697,0,,48.9,,,,456.0
454.98,0,,9.0392,0,,34.6688,0,,48.8,,,,458.0
456.96,0,,9.0243,0,,34.6677,0,,48.9,,,,460.0
458.95,0,,9.0088,0,,34.6676,0,,48.8,,,,462.0
460.93,0,,9.0035,0,,34.6676,0,,48.7,,,,464.0
462.92,0,,9.001,0,,34.6677,0,,48.4,,,,466.0
464.9,0,,9.0027,0,,34.6682,0,,48.2,,,,468.0
466.89,0,,8.9994,0,,34.6674,0,,48.3,,,,470.0
468.87,0,,8.998,0,,34.6676,0,,48.4,,,,472.0
470.86,0,,8.9967,0,,34.6672,0,,48.2,,,,474.0
472.84,0,,8.9882,0,,34.6659,0,,48.4,,,,476.0
474.83,0,,8.9716,0,,34.6642,0,,48.4,,,,478.0
476.81,0,,8.958,0,,34.6641,0,,48.2,,,,480.0
478.79,0,,8.9476,0,,34.6639,0,,47.9,,,,482.0
480.78,0,,8.9373,0,,34.6634,0,,47.8,,,,484.0
482.76,0,,8.9148,0,,34.6614,0,,48.0,,,,486.0
484.75,0,,8.8888,0,,34.661,0,,48.3,,,,488.0
486.73,0,,8.8738,0,,34.6609,0,,48.6,,,,490.0
488.72,0,,8.8646,0,,34.6603,0,,49.2,,,,492.0
490.7,0,,8.8506,0,,34.6594,0,,50.0,,,,494.0
492.68,0,,8.8304,0,,34.6578,0,,50.6,,,,496.0
494.67,0,,8.8219,0,,34.6578,0,,50.8,,,,498.0
496.65,0,,8.807,0,,34.6564,0,,50.7,,,,500.0
498.64,0,,8.7877,0,,34.6561,0,,50.7,,,,502.0
500.62,0,,8.7786,0,,34.6552,0,,50.8,,,,504.0
502.61,0,,8.7626,0,,34.6547,0,,51.2,,,,506.0
504.59,0,,8.7501,0,,34.6543,0,,52.0,,,,508.0
506.57,0,,8.7406,0,,34.6539,0,,52.7,,,,510.0
508.56,0,,8.7357,0,,34.6536,0,,53.1,,,,512.0
510.54,0,,8.724,0,,34.6525,0,,53.9,,,,514.0
512.53,0,,8.7054,0,,34.6515,0,,54.5,,,,516.0
514.51,0,,8.6931,0,,34.6511,0,,55.2,,,,518.0
516.49,0,,8.6806,0,,34.6504,0,,55.9,,,,520.0
518.48,0,,8.6476,0,,34.6468,0,,56.8,,,,522.0
520.46,0,,8.3888,0,,34.6246,0,,58.0,,,,524.0
522.45,0,,8.0252,0,,34.6155,0,,61.1,,,,526.0
524.43,0,,7.9315,0,,34.6149,0,,66.0,,,,528.0
526.41,0,,7.7627,0,,34.6043,0,,69.8,,,,530.0
528.4,0,,7.67,0,,34.6085,0,,71.4,,,,532.0
530.38,0,,7.6378,0,,34.6043,0,,69.3,,,,534.0
532.37,0,,7.5963,0,,34.6024,0,,67.7,,,,536.0
534.35,0,,7.5821,0,,34.6013,0,,66.6,,,,538.0
536.33,0,,7.572,0,,34.6004,0,,65.9,,,,540.0
538.32,0,,7.5646,0,,34.5995,0,,65.3,,,,542.0
540.3,0,,7.5466,0,,34.5978,0,,64.9,,,,544.0
542.28,0,,7.5359,0,,34.5975,0,,64.4,,,,546.0
544.27,0,,7.5296,0,,34.5969,0,,64.1,,,,548.0
546.25,0,,7.5239,0,,34.5965,0,,63.8,,,,550.0
548.24,0,,7.518,0,,34.5958,0,,63.6,,,,552.0
550.22,0,,7.4949,0,,34.5944,0,,63.3,,,,554.0
552.2,0,,7.4695,0,,34.5942,0,,62.9,,,,556.0
554.19,0,,7.4605,0,,34.5938,0,,62.3,,,,558.0
556.17,0,,7.4451,0,,34.5921,0,,61.8,,,,560.0
558.15,0,,7.3659,0,,34.5878,0,,61.5,,,,562.0
560.14,0,,7.3244,0,,34.5886,0,,61.4,,,,564.0
562.12,0,,7.2777,0,,34.5861,0,,62.1,,,,566.0
564.11,0,,7.2387,0,,34.5844,0,,62.3,,,,568.0
566.09,0,,7.2011,0,,34.5836,0,,62.4,,,,570.0
568.07,0,,7.1769,0,,34.5831,0,,62.6,,,,572.0
570.06,0,,7.1472,0,,34.5818,0,,62.8,,,,574.0
572.04,0,,7.1352,0,,34.5813,0,,62.9,,,,576.0
574.02,0,,7.1194,0,,34.5802,0,,62.9,,,,578.0
576.01,0,,7.1087,0,,34.5798,0,,63.1,,,,580.0
577.99,0,,7.1007,0,,34.5793,0,,63.5,,,,582.0
579.97,0,,7.0964,0,,34.5787,0,,64.0,,,,584.0
581.96,0,,7.0846,0,,34.5771,0,,64.3,,,,586.0
583.94,0,,7.0794,0,,34.5776,0,,64.7,,,,588.0
585.92,0,,7.0767,0,,34.5774,0,,65.2,,,,590.0
587.91,0,,7.0739,0,,34.5771,0,,65.4,,,,592.0
589.89,0,,7.0703,0,,34.5767,0,,65.5,,,,594.0
591.87,0,,7.0691,0,,34.5766,0,,65.7,,,,596.0
593.86,0,,7.0675,0,,34.5763,0,,65.7,,,,598.0
595.84,0,,7.0638,0,,34.576,0,,65.9,,,,600.0
597.82,0,,7.0573,0,,34.5753,0,,66.2,,,,602.0
599.81,0,,7.0315,0,,34.5736,0,,66.6,,,,604.0
601.79,0,,7.0072,0,,34.5728,0,,67.0,,,,606.0
603.77,0,,6.9756,0,,34.5714,0,,67.6,,,,608.0
605.76,0,,6.9499,0,,34.5717,0,,68.3,,,,610.0
607.74,0,,6.9293,0,,34.5708,0,,68.7,,,,612.0
609.72,0,,6.9114,0,,34.571,0,,69.0,,,,614.0
611.71,0,,6.8696,0,,34.5678,0,,68.9,,,,616.0
613.69,0,,6.8083,0,,34.5665,0,,68.8,,,,618.0
615.67,0,,6.7529,0,,34.5654,0,,69.6,,,,620.0
617.65,0,,6.7294,0,,34.565,0,,70.1,,,,622.0
619.64,0,,6.7231,0,,34.5646,0,,70.5,,,,624.0
621.62,0,,6.7135,0,,34.5639,0,,71.1,,,,626.0
623.6,0,,6.6994,0,,34.563,0,,71.7,,,,628.0
625.59,0,,6.685,0,,34.5627,0,,72.4,,,,630.0
627.57,0,,6.6732,0,,34.5617,0,,72.8,,,,632.0
629.55,0,,6.6609,0,,34.5617,0,,73.2,,,,634.0
631.54,0,,6.6522,0,,34.5613,0,,73.4,,,,636.0
633.52,0,,6.6486,0,,34.5612,0,,73.5,,,,638.0
635.5,0,,6.6395,0,,34.5599,0,,73.5,,,,640.0
637.48,0,,6.6132,0,,34.5595,0,,73.6,,,,642.0
639.47,0,,6.6031,0,,34.5604,0,,73.8,,,,644.0
641.45,0,,6.5942,0,,34.5599,0,,73.8,,,,646.0
643.43,0,,6.5755,0,,34.5588,0,,73.7,,,,648.0
645.42,0,,6.5623,0,,34.5587,0,,73.9,,,,650.0
647.4,0,,6.552,0,,34.5579,0,,74.1,,,,652.0
649.38,0,,6.5405,0,,34.5575,0,,74.5,,,,654.0
651.36,0,,6.5302,0,,34.5569,0,,74.9,,,,656.0
653.35,0,,6.4984,0,,34.5555,0,,75.2,,,,658.0
655.33,0,,6.4671,0,,34.5564,0,,75.4,,,,660.0
657.31,0,,6.4564,0,,34.556,0,,75.5,,,,662.0
659.3,0,,6.4523,0,,34.5554,0,,75.5,,,,664.0
661.28,0,,6.424,0,,34.5532,0,,75.6,,,,666.0
663.26,0,,6.406,0,,34.5556,0,,75.9,,,,668.0
665.24,0,,6.4073,0,,34.5559,0,,76.4,,,,670.0
667.23,0,,6.4042,0,,34.5553,0,,76.0,,,,672.0
669.21,0,,6.3595,0,,34.5525,0,,75.3,,,,674.0
671.19,0,,6.32,0,,34.5541,0,,74.9,,,,676.0
673.17,0,,6.3146,0,,34.5539,0,,74.7,,,,678.0
675.16,0,,6.3073,0,,34.5537,0,,74.9,,,,680.0
677.14,0,,6.3054,0,,34.5533,0,,75.0,,,,682.0
679.12,0,,6.3038,0,,34.5529,0,,75.1,,,,684.0
681.1,0,,6.3035,0,,34.5528,0,,75.2,,,,686.0
683.09,0,,6.3034,0,,34.5526,0,,75.3,,,,688.0
685.07,0,,6.3034,0,,34.5524,0,,75.5,,,,690.0
687.05,0,,6.3033,0,,34.5522,0,,75.6,,,,692.0
689.03,0,,6.3025,0,,34.552,0,,75.7,,,,694.0
691.02,0,,6.3004,0,,34.5517,0,,75.8,,,,696.0
693.0,0,,6.2968,0,,34.5511,0,,75.9,,,,698.0
694.98,0,,6.2703,0,,34.5495,0,,76.2,,,,700.0
696.96,0,,6.2276,0,,34.5498,0,,76.9,,,,702.0
698.94,0,,6.221,0,,34.5505,0,,77.5,,,,704.0
700.93,0,,6.2203,0,,34.5505,0,,77.9,,,,706.0
702.91,0,,6.2192,0,,34.5504,0,,77.9,,,,708.0
704.89,0,,6.2127,0,,34.5503,0,,77.7,,,,710.0
706.87,0,,6.1939,0,,34.5505,0,,77.4,,,,712.0
708.86,0,,6.1765,0,,34.5501,0,,77.1,,,,714.0
710.84,0,,6.1398,0,,34.5488,0,,76.6,,,,716.0
712.82,0,,6.1182,0,,34.5502,0,,76.2,,,,718.0
714.8,0,,6.1124,0,,34.5498,0,,76.0,,,,720.0
716.78,0,,6.074,0,,34.5476,0,,76.1,,,,722.0
718.77,0,,5.9758,0,,34.5455,0,,76.5,,,,724.0
720.75,0,,5.9185,0,,34.5479,0,,77.1,,,,726.0
722.73,0,,5.9126,0,,34.5483,0,,77.6,,,,728.0
724.71,0,,5.9096,0,,34.5477,0,,78.0,,,,730.0
726.69,0,,5.9017,0,,34.5471,0,,78.2,,,,732.0
728.68,0,,5.8921,0,,34.547,0,,78.4,,,,734.0
730.66,0,,5.8852,0,,34.5468,0,,78.6,,,,736.0
732.64,0,,5.8605,0,,34.5459,0,,78.8,,,,738.0
734.62,0,,5.8251,0,,34.5458,0,,79.0,,,,740.0
736.6,0,,5.8129,0,,34.5466,0,,78.9,,,,742.0
738.59,0,,5.8085,0,,34.5464,0,,79.0,,,,744.0
740.57,0,,5.8061,0,,34.5463,0,,79.0,,,,746.0
742.55,0,,5.8039,0,,34.5461,0,,79.0,,,,748.0
744.53,0,,5.8027,0,,34.5459,0,,79.1,,,,750.0
746.51,0,,5.802,0,,34.5457,0,,79.0,,,,752.0
748.5,0,,5.7999,0,,34.5455,0,,79.1,,,,754.0
750.48,0,,5.7938,0,,34.5452,0,,79.2,,,,756.0
752.46,0,,5.7865,0,,34.5453,0,,79.2,,,,758.0
754.44,0,,5.7772,0,,34.5452,0,,79.3,,,,760.0
756.42,0,,5.7658,0,,34.5451,0,,79.2,,,,762.0
758.4,0,,5.7552,0,,34.5452,0,,79.2,,,,764.0
760.39,0,,5.7491,0,,34.5452,0,,79.3,,,,766.0
762.37,0,,5.7402,0,,34.5449,0,,79.3,,,,768.0
764.35,0,,5.7336,0,,34.545,0,,79.3,,,,770.0
766.33,0,,5.7312,0,,34.5449,0,,79.4,,,,772.0
768.31,0,,5.7246,0,,34.5446,0,,79.5,,,,774.0
770.29,0,,5.7168,0,,34.545,0,,79.6,,,,776.0
772.28,0,,5.7157,0,,34.545,0,,79.6,,,,778.0
774.26,0,,5.7154,0,,34.5449,0,,79.5,,,,780.0
776.24,0,,5.7154,0,,34.5448,0,,79.5,,,,782.0
778.22,0,,5.714,0,,34.5446,0,,79.5,,,,784.0
780.2,0,,5.7028,0,,34.5443,0,,79.5,,,,786.0
782.18,0,,5.6959,0,,34.5447,0,,79.4,,,,788.0
784.17,0,,5.6821,0,,34.5442,0,,79.5,,,,790.0
786.15,0,,5.6068,0,,34.5424,0,,79.6,,,,792.0
788.13,0,,5.5425,0,,34.5457,0,,79.6,,,,794.0
790.11,0,,5.5273,0,,34.5453,0,,79.7,,,,796.0
792.09,0,,5.5079,0,,34.5451,0,,79.9,,,,798.0
794.07,0,,5.4919,0,,34.5451,0,,80.1,,,,800.0
796.05,0,,5.4837,0,,34.5453,0,,80.1,,,,802.0
798.04,0,,5.4715,0,,34.5447,0,,80.3,,,,804.0
800.02,0,,5.4368,0,,34.5443,0,,80.4,,,,806.0
802.0,0,,5.4074,0,,34.5447,0,,80.5,,,,808.0
803.98,0,,5.3912,0,,34.5452,0,,80.7,,,,810.0
805.96,0,,5.3775,0,,34.5449,0,,80.8,,,,812.0
807.94,0,,5.3645,0,,34.545,0,,81.0,,,,814.0
809.92,0,,5.3572,0,,34.545,0,,81.0,,,,816.0
811.9,0,,5.3516,0,,34.5449,0,,81.0,,,,818.0
813.89,0,,5.3444,0,,34.5447,0,,81.1,,,,820.0
815.87,0,,5.3317,0,,34.5444,0,,81.3,,,,822.0
