# latitude: -1.50039, longitude: -168.74974, year: 2016, month: 6, day: 23, cruise: 5676, uid: 18457444
z,z_level_qc,z_unc,t,t_level_qc,t_unc,s,s_level_qc,s_unc,oxygen,phosphate,silicate,pH,p
50.7,0,,28.8576,0,,35.3717,0,,192.01,,,,51.0
51.7,0,,28.8312,0,,35.3765,0,,191.58,,,,52.0
52.7,0,,28.8162,0,,35.3812,0,,191.47,,,,53.0
53.7,0,,28.7971,0,,35.3836,0,,191.38,,,,54.0
54.7,0,,28.7854,0,,35.3857,0,,190.43,,,,55.0
55.7,0,,28.7688,0,,35.387,0,,190.54,,,,56.0
56.7,0,,28.7512,0,,35.3888,0,,190.15,,,,57.0
57.7,0,,28.7397,0,,35.3901,0,,189.62,,,,58.0
58.7,0,,28.7232,0,,35.3932,0,,189.2,,,,59.0
59.7,0,,28.7174,0,,35.3964,0,,188.87,,,,60.0
60.7,0,,28.7121,0,,35.3975,0,,188.16,,,,61.0
61.6,0,,28.6691,0,,35.3973,0,,188.07,,,,62.0
62.6,0,,28.613,0,,35.3998,0,,187.6,,,,63.0
63.6,0,,28.5686,0,,35.4043,0,,186.82,,,,64.0
64.6,0,,28.5269,0,,35.4019,0,,185.64,,,,65.0
65.6,0,,28.4464,0,,35.4118,0,,184.53,,,,66.0
66.6,0,,28.4271,0,,35.431,0,,183.25,,,,67.0
67.6,0,,28.3501,0,,35.445,0,,182.28,,,,68.0
68.6,0,,28.292,0,,35.4544,0,,180.02,,,,69.0
69.6,0,,28.2155,0,,35.466,0,,178.95,,,,70.0
70.6,0,,28.1602,0,,35.4799,0,,177.7,,,,71.0
71.6,0,,28.1133,0,,35.4849,0,,177.0,,,,72.0
72.6,0,,27.9605,0,,35.5008,0,,176.67,,,,73.0
73.6,0,,27.8271,0,,35.5197,0,,174.7,,,,74.0
74.6,0,,27.7754,0,,35.5338,0,,171.32,,,,75.0
75.6,0,,27.7579,0,,35.5449,0,,169.47,,,,76.0
76.6,0,,27.7423,0,,35.5552,0,,168.94,,,,77.0
77.6,0,,27.7125,0,,35.5624,0,,168.14,,,,78.0
78.6,0,,27.613,0,,35.567,0,,168.0,,,,79.0
79.5,0,,27.4178,0,,35.5709,0,,168.05,,,,80.0
80.5,0,,27.1953,0,,35.5881,0,,165.91,,,,81.0
81.5,0,,26.9688,0,,35.5608,0,,164.07,,,,82.0
82.5,0,,26.6829,0,,35.5507,0,,163.13,,,,83.0
83.5,0,,26.5044,0,,35.5374,0,,161.5,,,,84.0
84.5,0,,26.269,0,,35.5382,0,,159.81,,,,85.0
85.5,0,,26.1389,0,,35.5513,0,,157.85,,,,86.0
86.5,0,,25.9489,0,,35.5354,0,,156.37,,,,87.0
87.5,0,,25.6957,0,,35.5406,0,,155.83,,,,88.0
88.5,0,,25.5787,0,,35.5632,0,,154.04,,,,89.0
89.5,0,,25.545,0,,35.5866,0,,151.11,,,,90.0
90.5,0,,25.5168,0,,35.6083,0,,149.68,,,,91.0
91.5,0,,25.4838,0,,35.6229,0,,149.14,,,,92.0
92.5,0,,25.4303,0,,35.6308,0,,148.48,,,,93.0
93.5,0,,25.3648,0,,35.6392,0,,148.18,,,,94.0
94.5,0,,25.3219,0,,35.6529,0,,147.47,,,,95.0
95.5,0,,25.2517,0,,35.6518,0,,146.83,,,,96.0
96.4,0,,25.1056,0,,35.647,0,,146.56,,,,97.0
97.4,0,,24.9534,0,,35.6432,0,,145.8,,,,98.0
98.4,0,,24.8359,0,,35.646,0,,144.26,,,,99.0
99.4,0,,24.7519,0,,35.6538,0,,143.05,,,,100.0
100.4,0,,24.6853,0,,35.663,0,,142.24,,,,101.0
101.4,0,,24.5919,0,,35.6616,0,,141.46,,,,102.0
102.4,0,,24.3389,0,,35.617,0,,141.44,,,,103.0
103.4,0,,23.821,0,,35.5257,0,,140.56,,,,104.0
104.4,0,,23.371,0,,35.5139,0,,139.79,,,,105.0
105.4,0,,23.2901,0,,35.5439,0,,136.87,,,,106.0
106.4,0,,23.2478,0,,35.5756,0,,133.89,,,,107.0
107.4,0,,23.206,0,,35.5878,0,,132.43,,,,108.0
108.4,0,,23.0842,0,,35.5969,0,,132.27,,,,109.0
109.4,0,,22.9811,0,,35.602,0,,131.96,,,,110.0
110.4,0,,22.8909,0,,35.597,0,,131.38,,,,111.0
111.4,0,,22.7779,0,,35.5989,0,,130.94,,,,112.0
112.3,0,,22.6302,0,,35.5817,0,,130.33,,,,113.0
113.3,0,,22.3952,0,,35.5588,0,,129.91,,,,114.0
114.3,0,,22.1558,0,,35.5566,0,,128.82,,,,115.0
115.3,0,,21.9742,0,,35.526,0,,127.43,,,,116.0
116.3,0,,21.8361,0,,35.5151,0,,126.11,,,,117.0
117.3,0,,21.7195,0,,35.5123,0,,125.26,,,,118.0
118.3,0,,21.62,0,,35.5177,0,,124.35,,,,119.0
119.3,0,,21.4925,0,,35.5141,0,,123.39,,,,120.0
120.3,0,,21.3545,0,,35.5047,0,,122.63,,,,121.0
121.3,0,,21.2583,0,,35.5177,0,,121.89,,,,122.0
122.3,0,,21.1933,0,,35.5264,0,,121.32,,,,123.0
123.3,0,,21.1246,0,,35.5404,0,,120.86,,,,124.0
124.3,0,,21.0459,0,,35.5442,0,,120.61,,,,125.0
125.3,0,,20.9447,0,,35.538,0,,120.47,,,,126.0
126.3,0,,20.7712,0,,35.5021,0,,120.28,,,,127.0
127.3,0,,20.5673,0,,35.4675,0,,120.07,,,,128.0
128.3,0,,20.422,0,,35.4753,0,,119.33,,,,129.0
129.2,0,,20.3673,0,,35.4866,0,,118.31,,,,130.0
130.2,0,,20.2127,0,,35.4551,0,,117.84,,,,131.0
131.2,0,,19.9926,0,,35.4299,0,,117.43,,,,132.0
132.2,0,,19.5852,0,,35.3637,0,,117.28,,,,133.0
133.2,0,,19.3157,0,,35.3207,0,,116.44,,,,134.0
134.2,0,,19.1883,0,,35.3255,0,,115.32,,,,135.0
135.2,0,,19.171,0,,35.3481,0,,114.49,,,,136.0
136.2,0,,19.1446,0,,35.3621,0,,114.23,,,,137.0
137.2,0,,19.0897,0,,35.3709,0,,113.94,,,,138.0
138.2,0,,19.059,0,,35.3815,0,,113.61,,,,139.0
139.2,0,,19.0233,0,,35.3901,0,,113.51,,,,140.0
140.2,0,,18.9298,0,,35.3569,0,,113.59,,,,141.0
141.2,0,,18.7334,0,,35.3436,0,,113.65,,,,142.0
142.2,0,,18.559,0,,35.3194,0,,113.55,,,,143.0
143.2,0,,18.4038,0,,35.2975,0,,113.22,,,,144.0
144.2,0,,18.1714,0,,35.2453,0,,112.91,,,,145.0
145.1,0,,17.9627,0,,35.2226,0,,112.57,,,,146.0
146.1,0,,17.8554,0,,35.222,0,,112.45,,,,147.0
147.1,0,,17.7565,0,,35.2149,0,,112.52,,,,148.0
148.1,0,,17.6569,0,,35.2102,0,,112.7,,,,149.0
149.1,0,,17.6037,0,,35.2164,0,,113.14,,,,150.0
150.1,0,,17.5449,0,,35.2204,0,,113.64,,,,151.0
151.1,0,,17.4393,0,,35.2065,0,,113.74,,,,152.0
152.1,0,,17.3308,0,,35.1917,0,,113.83,,,,153.0
153.1,0,,17.1956,0,,35.1738,0,,114.03,,,,154.0
154.1,0,,17.0739,0,,35.1662,0,,114.06,,,,155.0
155.1,0,,16.9561,0,,35.1568,0,,113.96,,,,156.0
156.1,0,,16.9317,0,,35.1812,0,,114.05,,,,157.0
157.1,0,,16.9531,0,,35.202,0,,114.67,,,,158.0
158.1,0,,16.9128,0,,35.1924,0,,115.25,,,,159.0
159.1,0,,16.7779,0,,35.1535,0,,115.47,,,,160.0
160.1,0,,16.4728,0,,35.0735,0,,116.14,,,,161.0
161.0,0,,16.1219,0,,35.0074,0,,117.6,,,,162.0
162.0,0,,15.854,0,,34.9754,0,,120.1,,,,163.0
163.0,0,,15.6979,0,,34.954,0,,122.98,,,,164.0
164.0,0,,15.5316,0,,34.9373,0,,125.13,,,,165.0
165.0,0,,15.3602,0,,34.9267,0,,126.5,,,,166.0
166.0,0,,15.2815,0,,34.9383,0,,127.09,,,,167.0
167.0,0,,15.2058,0,,34.9443,0,,127.11,,,,168.0
168.0,0,,15.0841,0,,34.9287,0,,126.78,,,,169.0
169.0,0,,14.8203,0,,34.885,0,,126.33,,,,170.0
170.0,0,,14.6804,0,,34.8944,0,,125.08,,,,171.0
171.0,0,,14.6543,0,,34.9066,0,,123.8,,,,172.0
172.0,0,,14.6069,0,,34.9127,0,,123.52,,,,173.0
173.0,0,,14.5442,0,,34.9125,0,,123.7,,,,174.0
174.0,0,,14.4599,0,,34.9099,0,,123.86,,,,175.0
175.0,0,,14.4049,0,,34.9142,0,,124.05,,,,176.0
176.0,0,,14.3239,0,,34.9066,0,,124.35,,,,177.0
176.9,0,,14.23,0,,34.8965,0,,124.66,,,,178.0
177.9,0,,14.106,0,,34.8827,0,,125.21,,,,179.0
178.9,0,,14.0167,0,,34.882,0,,125.54,,,,180.0
179.9,0,,13.9536,0,,34.8881,0,,125.81,,,,181.0
180.9,0,,13.9142,0,,34.8936,0,,126.05,,,,182.0
181.9,0,,13.875,0,,34.8993,0,,126.27,,,,183.0
182.9,0,,13.8513,0,,34.907,0,,126.28,,,,184.0
183.9,0,,13.8217,0,,34.9163,0,,126.29,,,,185.0
184.9,0,,13.8035,0,,34.9235,0,,126.35,,,,186.0
185.9,0,,13.7769,0,,34.928,0,,126.6,,,,187.0
186.9,0,,13.7443,0,,34.9279,0,,126.7,,,,188.0
187.9,0,,13.6714,0,,34.9132,0,,126.92,,,,189.0
188.9,0,,13.5302,0,,34.8807,0,,127.28,,,,190.0
189.9,0,,13.3496,0,,34.8406,0,,127.64,,,,191.0
190.9,0,,13.1863,0,,34.8232,0,,127.71,,,,192.0
191.8,0,,13.0945,0,,34.8193,0,,127.62,,,,193.0
192.8,0,,13.0563,0,,34.8262,0,,127.26,,,,194.0
193.8,0,,13.0319,0,,34.8312,0,,126.77,,,,195.0
194.8,0,,13.0013,0,,34.835,0,,126.4,,,,196.0
195.8,0,,12.9469,0,,34.8337,0,,125.98,,,,197.0
196.8,0,,12.9132,0,,34.8374,0,,125.72,,,,198.0
197.8,0,,12.8869,0,,34.8431,0,,125.49,,,,199.0
198.8,0,,12.8694,0,,34.8475,0,,125.26,,,,200.0
199.8,0,,12.8524,0,,34.8511,0,,125.01,,,,201.0
200.8,0,,12.8278,0,,34.8536,0,,124.66,,,,202.0
201.8,0,,12.7969,0,,34.854,0,,124.3,,,,203.0
202.8,0,,12.754,0,,34.8514,0,,124.02,,,,204.0
203.8,0,,12.7124,0,,34.8475,0,,123.78,,,,205.0
204.8,0,,12.6804,0,,34.8493,0,,123.49,,,,206.0
205.8,0,,12.6434,0,,34.8441,0,,123.26,,,,207.0
206.8,0,,12.5857,0,,34.8387,0,,122.98,,,,208.0
207.7,0,,12.5132,0,,34.8272,0,,122.74,,,,209.0
208.7,0,,12.4578,0,,34.8252,0,,122.4,,,,210.0
209.7,0,,12.4335,0,,34.8275,0,,122.11,,,,211.0
210.7,0,,12.417,0,,34.8318,0,,121.79,,,,212.0
211.7,0,,12.4108,0,,34.8367,0,,121.22,,,,213.0
212.7,0,,12.4019,0,,34.8386,0,,120.66,,,,214.0
213.7,0,,12.3838,0,,34.8394,0,,120.03,,,,215.0
214.7,0,,12.3796,0,,34.8455,0,,119.27,,,,216.0
215.7,0,,12.3768,0,,34.8492,0,,118.38,,,,217.0
216.7,0,,12.3629,0,,34.848,0,,117.62,,,,218.0
217.7,0,,12.3384,0,,34.8472,0,,117.03,,,,219.0
218.7,0,,12.3282,0,,34.8485,0,,116.38,,,,220.0
219.7,0,,12.3111,0,,34.8458,0,,115.52,,,,221.0
220.7,0,,12.2888,0,,34.8426,0,,114.17,,,,222.0
221.7,0,,12.2615,0,,34.8395,0,,112.43,,,,223.0
222.6,0,,12.2438,0,,34.8382,0,,110.58,,,,224.0
223.6,0,,12.2176,0,,34.832,0,,108.81,,,,225.0
224.6,0,,12.1936,0,,34.8296,0,,107.07,,,,226.0
225.6,0,,12.1578,0,,34.8194,0,,105.15,,,,227.0
226.6,0,,12.1288,0,,34.82,0,,102.59,,,,228.0
227.6,0,,12.1165,0,,34.8213,0,,99.396,,,,229.0
228.6,0,,12.1112,0,,34.824,0,,96.145,,,,230.0
229.6,0,,12.1039,0,,34.8253,0,,93.62,,,,231.0
230.6,0,,12.0976,0,,34.8268,0,,91.747,,,,232.0
231.6,0,,12.0915,0,,34.8287,0,,90.316,,,,233.0
232.6,0,,12.0859,0,,34.8302,0,,89.296,,,,234.0
233.6,0,,12.0803,0,,34.8316,0,,88.465,,,,235.0
234.6,0,,12.0747,0,,34.8335,0,,87.948,,,,236.0
235.6,0,,12.0728,0,,34.8349,0,,87.603,,,,237.0
236.6,0,,12.0673,0,,34.8343,0,,87.186,,,,238.0
237.5,0,,12.0497,0,,34.8303,0,,86.777,,,,239.0
238.5,0,,12.0322,0,,34.8281,0,,86.5,,,,240.0
239.5,0,,12.0201,0,,34.8278,0,,86.183,,,,241.0
240.5,0,,12.012,0,,34.8293,0,,85.706,,,,242.0
241.5,0,,12.0107,0,,34.8313,0,,85.066,,,,243.0
242.5,0,,12.0091,0,,34.833,0,,84.29,,,,244.0
243.5,0,,12.0073,0,,34.8347,0,,83.371,,,,245.0
244.5,0,,12.0074,0,,34.8371,0,,82.767,,,,246.0
245.5,0,,12.0039,0,,34.8374,0,,82.523,,,,247.0
246.5,0,,11.9915,0,,34.8351,0,,82.487,,,,248.0
247.5,0,,11.9793,0,,34.836,0,,82.541,,,,249.0
248.5,0,,11.9769,0,,34.8371,0,,82.644,,,,250.0
249.5,0,,11.9759,0,,34.8377,0,,83.039,,,,251.0
250.5,0,,11.9711,0,,34.8373,0,,83.616,,,,252.0
251.5,0,,11.9623,0,,34.8361,0,,84.142,,,,253.0
252.4,0,,11.9468,0,,34.8349,0,,84.369,,,,254.0
253.4,0,,11.937,0,,34.8338,0,,84.554,,,,255.0
254.4,0,,11.9221,0,,34.8317,0,,84.534,,,,256.0
255.4,0,,11.9093,0,,34.8309,0,,84.358,,,,257.0
256.4,0,,11.9006,0,,34.8308,0,,83.991,,,,258.0
257.4,0,,11.8929,0,,34.8299,0,,83.482,,,,259.0
258.4,0,,11.8801,0,,34.8289,0,,82.936,,,,260.0
259.4,0,,11.8753,0,,34.8293,0,,82.547,,,,261.0
260.4,0,,11.8694,0,,34.8281,0,,82.3,,,,262.0
261.4,0,,11.8543,0,,34.8251,0,,82.093,,,,263.0
262.4,0,,11.8446,0,,34.8252,0,,81.961,,,,264.0
263.4,0,,11.8406,0,,34.8259,0,,81.736,,,,265.0
264.4,0,,11.8363,0,,34.8251,0,,81.487,,,,266.0
265.4,0,,11.8276,0,,34.8239,0,,81.306,,,,267.0
266.4,0,,11.8232,0,,34.8247,0,,81.094,,,,268.0
267.3,0,,11.8191,0,,34.8237,0,,80.865,,,,269.0
268.3,0,,11.8091,0,,34.8224,0,,80.684,,,,270.0
269.3,0,,11.7996,0,,34.8215,0,,80.534,,,,271.0
270.3,0,,11.7944,0,,34.8222,0,,80.254,,,,272.0
271.3,0,,11.7932,0,,34.8235,0,,79.789,,,,273.0
272.3,0,,11.792,0,,34.8242,0,,79.256,,,,274.0
273.3,0,,11.7862,0,,34.8225,0,,78.832,,,,275.0
274.3,0,,11.773,0,,34.8203,0,,78.552,,,,276.0
275.3,0,,11.7639,0,,34.821,0,,78.298,,,,277.0
276.3,0,,11.7627,0,,34.8229,0,,77.839,,,,278.0
277.3,0,,11.7636,0,,34.8252,0,,77.384,,,,279.0
278.3,0,,11.7651,0,,34.8275,0,,76.947,,,,280.0
279.3,0,,11.7656,0,,34.8293,0,,76.712,,,,281.0
280.3,0,,11.7654,0,,34.8309,0,,76.597,,,,282.0
281.3,0,,11.7647,0,,34.8312,0,,76.461,,,,283.0
282.2,0,,11.7569,0,,34.829,0,,76.307,,,,284.0
283.2,0,,11.7336,0,,34.8257,0,,76.143,,,,285.0
284.2,0,,11.7251,0,,34.8262,0,,75.615,,,,286.0
285.2,0,,11.7193,0,,34.8267,0,,75.253,,,,287.0
286.2,0,,11.7162,0,,34.8265,0,,75.253,,,,288.0
287.2,0,,11.7111,0,,34.8267,0,,75.376,,,,289.0
288.2,0,,11.7079,0,,34.8272,0,,75.519,,,,290.0
289.2,0,,11.7064,0,,34.828,0,,75.745,,,,291.0
290.2,0,,11.7056,0,,34.8287,0,,76.054,,,,292.0
291.2,0,,11.7049,0,,34.8292,0,,76.385,,,,293.0
292.2,0,,11.7019,0,,34.8287,0,,76.644,,,,294.0
293.2,0,,11.6938,0,,34.8268,0,,76.867,,,,295.0
294.2,0,,11.6766,0,,34.8224,0,,77.014,,,,296.0
295.2,0,,11.6654,0,,34.8222,0,,76.726,,,,297.0
296.1,0,,11.6624,0,,34.8227,0,,75.638,,,,298.0
297.1,0,,11.6621,0,,34.8236,0,,74.285,,,,299.0
298.1,0,,11.6615,0,,34.8242,0,,73.138,,,,300.0
299.1,0,,11.6609,0,,34.8245,0,,72.231,,,,301.0
300.1,0,,11.6602,0,,34.825,0,,71.499,,,,302.0
301.1,0,,11.6598,0,,34.8256,0,,70.876,,,,303.0
302.1,0,,11.6592,0,,34.8261,0,,70.415,,,,304.0
303.1,0,,11.659,0,,34.8266,0,,70.194,,,,305.0
304.1,0,,11.659,0,,34.8273,0,,70.01,,,,306.0
305.1,0,,11.6564,0,,34.8262,0,,69.891,,,,307.0
306.1,0,,11.6476,0,,34.8248,0,,69.925,,,,308.0
307.1,0,,11.6396,0,,34.8232,0,,70.134,,,,309.0
308.1,0,,11.6324,0,,34.8221,0,,70.091,,,,310.0
309.1,0,,11.6236,0,,34.8206,0,,69.839,,,,311.0
310.1,0,,11.6173,0,,34.8205,0,,69.413,,,,312.0
311.0,0,,11.6142,0,,34.821,0,,68.686,,,,313.0
312.0,0,,11.6112,0,,34.8206,0,,67.955,,,,314.0
313.0,0,,11.6015,0,,34.818,0,,67.518,,,,315.0
314.0,0,,11.5893,0,,34.8175,0,,67.206,,,,316.0
315.0,0,,11.5865,0,,34.8167,0,,66.896,,,,317.0
316.0,0,,11.5714,0,,34.8136,0,,66.657,,,,318.0
317.0,0,,11.5599,0,,34.8149,0,,66.629,,,,319.0
318.0,0,,11.5586,0,,34.8161,0,,66.971,,,,320.0
319.0,0,,11.5582,0,,34.8174,0,,68.472,,,,321.0
320.0,0,,11.558,0,,34.8184,0,,70.356,,,,322.0
321.0,0,,11.5578,0,,34.8194,0,,71.937,,,,323.0
322.0,0,,11.5578,0,,34.8202,0,,73.265,,,,324.0
323.0,0,,11.5582,0,,34.8215,0,,74.37,,,,325.0
324.0,0,,11.5596,0,,34.8233,0,,75.293,,,,326.0
324.9,0,,11.5568,0,,34.8229,0,,76.366,,,,327.0
325.9,0,,11.5511,0,,34.8227,0,,77.976,,,,328.0
326.9,0,,11.5374,0,,34.8173,0,,80.309,,,,329.0
327.9,0,,11.508,0,,34.8102,0,,82.609,,,,330.0
328.9,0,,11.4837,0,,34.8093,0,,84.473,,,,331.0
329.9,0,,11.4731,0,,34.8077,0,,85.95,,,,332.0
330.9,0,,11.4544,0,,34.8038,0,,86.98,,,,333.0
331.9,0,,11.4316,0,,34.8023,0,,87.479,,,,334.0
332.9,0,,11.4223,0,,34.8024,0,,87.585,,,,335.0
333.9,0,,11.4148,0,,34.8024,0,,87.481,,,,336.0
334.9,0,,11.4037,0,,34.8008,0,,87.436,,,,337.0
335.9,0,,11.3904,0,,34.801,0,,87.65,,,,338.0
336.9,0,,11.3854,0,,34.8025,0,,87.99,,,,339.0
337.9,0,,11.3812,0,,34.8036,0,,88.695,,,,340.0
338.8,0,,11.3779,0,,34.8045,0,,89.443,,,,341.0
339.8,0,,11.373,0,,34.8049,0,,90.142,,,,342.0
340.8,0,,11.3692,0,,34.8055,0,,90.864,,,,343.0
341.8,0,,11.3629,0,,34.8057,0,,91.404,,,,344.0
342.8,0,,11.3581,0,,34.8054,0,,91.987,,,,345.0
343.8,0,,11.3459,0,,34.8029,0,,92.614,,,,346.0
344.8,0,,11.329,0,,34.8022,0,,93.367,,,,347.0
345.8,0,,11.318,0,,34.8013,0,,94.202,,,,348.0
346.8,0,,11.3062,0,,34.7996,0,,95.141,,,,349.0
347.8,0,,11.2814,0,,34.7931,0,,96.061,,,,350.0
348.8,0,,11.2574,0,,34.7916,0,,96.936,,,,351.0
349.8,0,,11.2407,0,,34.7916,0,,97.88,,,,352.0
350.8,0,,11.2326,0,,34.7923,0,,98.828,,,,353.0
351.8,0,,11.2288,0,,34.7937,0,,99.529,,,,354.0
352.7,0,,11.2261,0,,34.7948,0,,99.924,,,,355.0
353.7,0,,11.221,0,,34.7938,0,,100.2,,,,356.0
354.7,0,,11.201,0,,34.7891,0,,100.51,,,,357.0
355.7,0,,11.1657,0,,34.7811,0,,100.77,,,,358.0
356.7,0,,11.136,0,,34.7792,0,,100.92,,,,359.0
357.7,0,,11.1158,0,,34.7767,0,,100.97,,,,360.0
358.7,0,,11.0965,0,,34.7751,0,,100.81,,,,361.0
359.7,0,,11.079,0,,34.7742,0,,100.48,,,,362.0
360.7,0,,11.0671,0,,34.775,0,,100.04,,,,363.0
361.7,0,,11.0534,0,,34.7701,0,,99.684,,,,364.0
362.7,0,,11.0033,0,,34.7586,0,,99.355,,,,365.0
363.7,0,,10.9676,0,,34.7581,0,,98.812,,,,366.0
364.7,0,,10.9521,0,,34.7594,0,,97.961,,,,367.0
365.7,0,,10.945,0,,34.7615,0,,97.153,,,,368.0
366.6,0,,10.9421,0,,34.7641,0,,96.551,,,,369.0
367.6,0,,10.9402,0,,34.7665,0,,96.144,,,,370.0
368.6,0,,10.9391,0,,34.7683,0,,95.94,,,,371.0
369.6,0,,10.9301,0,,34.7663,0,,95.78,,,,372.0
370.6,0,,10.9131,0,,34.7658,0,,95.544,,,,373.0
371.6,0,,10.9061,0,,34.7675,0,,95.335,,,,374.0
372.6,0,,10.9028,0,,34.7692,0,,95.041,,,,375.0
373.6,0,,10.8991,0,,34.7699,0,,94.688,,,,376.0
374.6,0,,10.8941,0,,34.7708,0,,94.157,,,,377.0
375.6,0,,10.8915,0,,34.7724,0,,93.378,,,,378.0
376.6,0,,10.887,0,,34.7726,0,,92.7,,,,379.0
377.6,0,,10.8645,0,,34.7649,0,,92.048,,,,380.0
378.6,0,,10.8035,0,,34.758,0,,90.968,,,,381.0
379.5,0,,10.7889,0,,34.7612,0,,88.476,,,,382.0
380.5,0,,10.7856,0,,34.7624,0,,84.731,,,,383.0
381.5,0,,10.7793,0,,34.7622,0,,80.655,,,,384.0
382.5,0,,10.766,0,,34.76,0,,77.223,,,,385.0
383.5,0,,10.7377,0,,34.752,0,,74.409,,,,386.0
384.5,0,,10.6833,0,,34.7447,0,,72.144,,,,387.0
385.5,0,,10.6478,0,,34.7426,0,,69.924,,,,388.0
386.5,0,,10.6301,0,,34.7424,0,,68.014,,,,389.0
387.5,0,,10.6111,0,,34.7408,0,,67.06,,,,390.0
388.5,0,,10.5961,0,,34.7412,0,,66.791,,,,391.0
389.5,0,,10.5888,0,,34.7431,0,,67.014,,,,392.0
390.5,0,,10.5812,0,,34.7428,0,,67.557,,,,393.0
391.5,0,,10.5684,0,,34.7433,0,,68.356,,,,394.0
392.5,0,,10.5572,0,,34.7431,0,,69.155,,,,395.0
393.4,0,,10.5523,0,,34.7455,0,,70.093,,,,396.0
394.4,0,,10.547,0,,34.746,0,,71.165,,,,397.0
395.4,0,,10.5352,0,,34.745,0,,72.307,,,,398.0
396.4,0,,10.519,0,,34.7416,0,,73.236,,,,399.0
397.4,0,,10.4936,0,,34.7382,0,,74.109,,,,400.0
398.4,0,,10.4778,0,,34.7378,0,,75.108,,,,401.0
399.4,0,,10.4662,0,,34.7367,0,,76.335,,,,402.0
400.4,0,,10.4467,0,,34.7337,0,,77.653,,,,403.0
401.4,0,,10.4235,0,,34.7307,0,,78.937,,,,404.0
402.4,0,,10.4016,0,,34.7284,0,,80.137,,,,405.0
403.4,0,,10.3856,0,,34.7282,0,,81.093,,,,406.0
404.4,0,,10.3686,0,,34.7245,0,,81.942,,,,407.0
405.4,0,,10.3474,0,,34.7221,0,,82.71,,,,408.0
