# latitude: -3.006, longitude: -168.7587, year: 1994, month: 11, day: 2, cruise: 12537, uid: 8077675
z,z_level_qc,z_unc,t,t_level_qc,t_unc,s,s_level_qc,s_unc,oxygen,phosphate,silicate,pH,p
474.82,0,,9.3303,0,,34.6937,0,,,,,,478.0
476.8,0,,9.2332,0,,34.6905,0,,,,,,480.0
478.79,0,,9.1689,0,,34.6891,0,,,,,,482.0
480.77,0,,9.1031,0,,34.6846,0,,,,,,484.0
482.76,0,,9.0572,0,,34.6814,0,,,,,,486.0
484.74,0,,9.016,0,,34.6759,0,,,,,,488.0
486.72,0,,9.0001,0,,34.6744,0,,,,,,490.0
488.71,0,,8.9757,0,,34.6752,0,,,,,,492.0
490.69,0,,8.9382,0,,34.6725,0,,,,,,494.0
492.68,0,,8.9298,0,,34.6702,0,,,,,,496.0
494.66,0,,8.923,0,,34.6699,0,,,,,,498.0
496.65,0,,8.9122,0,,34.6694,0,,,,,,500.0
498.63,0,,8.9001,0,,34.669,0,,,,,,502.0
500.61,0,,8.8666,0,,34.6698,0,,,,,,504.0
502.6,0,,8.8231,0,,34.6691,0,,,,,,506.0
504.58,0,,8.7513,0,,34.666,0,,,,,,508.0
506.57,0,,8.7182,0,,34.6631,0,,,,,,510.0
508.55,0,,8.6916,0,,34.6598,0,,,,,,512.0
510.53,0,,8.669,0,,34.6581,0,,,,,,514.0
512.52,0,,8.6544,0,,34.657,0,,,,,,516.0
514.5,0,,8.6477,0,,34.6566,0,,,,,,518.0
516.49,0,,8.6261,0,,34.657,0,,,,,,520.0
518.47,0,,8.5833,0,,34.6581,0,,,,,,522.0
520.45,0,,8.4962,0,,34.6555,0,,,,,,524.0
522.44,0,,8.4432,0,,34.6506,0,,,,,,526.0
524.42,0,,8.4332,0,,34.6475,0,,,,,,528.0
526.41,0,,8.4303,0,,34.6467,0,,,,,,530.0
528.39,0,,8.4291,0,,34.6461,0,,,,,,532.0
530.37,0,,8.4282,0,,34.6461,0,,,,,,534.0
532.36,0,,8.4275,0,,34.646,0,,,,,,536.0
534.34,0,,8.4269,0,,34.6459,0,,,,,,538.0
536.33,0,,8.4255,0,,34.6457,0,,,,,,540.0
538.31,0,,8.4233,0,,34.6459,0,,,,,,542.0
540.29,0,,8.4173,0,,34.6462,0,,,,,,544.0
542.28,0,,8.4049,0,,34.6466,0,,,,,,546.0
544.26,0,,8.395,0,,34.6456,0,,,,,,548.0
546.24,0,,8.3574,0,,34.6495,0,,,,,,550.0
548.23,0,,8.2734,0,,34.6474,0,,,,,,552.0
550.21,0,,8.2348,0,,34.6435,0,,,,,,554.0
552.2,0,,8.2013,0,,34.6415,0,,,,,,556.0
554.18,0,,8.1936,0,,34.6377,0,,,,,,558.0
556.16,0,,8.1774,0,,34.6394,0,,,,,,560.0
558.15,0,,8.1319,0,,34.6398,0,,,,,,562.0
560.13,0,,8.1002,0,,34.6382,0,,,,,,564.0
562.11,0,,8.0764,0,,34.6359,0,,,,,,566.0
564.1,0,,8.0435,0,,34.6357,0,,,,,,568.0
566.08,0,,7.9804,0,,34.6351,0,,,,,,570.0
568.06,0,,7.9001,0,,34.6328,0,,,,,,572.0
570.05,0,,7.8494,0,,34.6304,0,,,,,,574.0
572.03,0,,7.8039,0,,34.6244,0,,,,,,576.0
574.01,0,,7.7852,0,,34.6225,0,,,,,,578.0
576.0,0,,7.7625,0,,34.6217,0,,,,,,580.0
577.98,0,,7.7296,0,,34.6211,0,,,,,,582.0
579.97,0,,7.7033,0,,34.6193,0,,,,,,584.0
581.95,0,,7.6628,0,,34.6164,0,,,,,,586.0
583.93,0,,7.6409,0,,34.6166,0,,,,,,588.0
585.92,0,,7.5985,0,,34.6156,0,,,,,,590.0
587.9,0,,7.5436,0,,34.6124,0,,,,,,592.0
589.88,0,,7.4563,0,,34.61,0,,,,,,594.0
591.87,0,,7.4333,0,,34.6063,0,,,,,,596.0
593.85,0,,7.3724,0,,34.6086,0,,,,,,598.0
595.83,0,,7.3006,0,,34.6026,0,,,,,,600.0
597.81,0,,7.2804,0,,34.599,0,,,,,,602.0
599.8,0,,7.2604,0,,34.5983,0,,,,,,604.0
601.78,0,,7.2168,0,,34.5989,0,,,,,,606.0
603.76,0,,7.1689,0,,34.5961,0,,,,,,608.0
605.75,0,,7.1427,0,,34.5931,0,,,,,,610.0
607.73,0,,7.1086,0,,34.594,0,,,,,,612.0
609.71,0,,7.0571,0,,34.5916,0,,,,,,614.0
611.7,0,,7.0319,0,,34.5903,0,,,,,,616.0
613.68,0,,7.0025,0,,34.5878,0,,,,,,618.0
615.66,0,,6.9911,0,,34.5866,0,,,,,,620.0
617.65,0,,6.959,0,,34.5884,0,,,,,,622.0
619.63,0,,6.9148,0,,34.5852,0,,,,,,624.0
621.61,0,,6.901,0,,34.5833,0,,,,,,626.0
623.6,0,,6.887,0,,34.5831,0,,,,,,628.0
625.58,0,,6.8736,0,,34.582,0,,,,,,630.0
627.56,0,,6.8691,0,,34.5811,0,,,,,,632.0
629.54,0,,6.8642,0,,34.5811,0,,,,,,634.0
631.53,0,,6.8394,0,,34.5821,0,,,,,,636.0
633.51,0,,6.8216,0,,34.5806,0,,,,,,638.0
635.49,0,,6.8117,0,,34.5795,0,,,,,,640.0
637.48,0,,6.8096,0,,34.5787,0,,,,,,642.0
639.46,0,,6.8042,0,,34.5789,0,,,,,,644.0
641.44,0,,6.7916,0,,34.5791,0,,,,,,646.0
643.42,0,,6.7732,0,,34.5783,0,,,,,,648.0
645.41,0,,6.759,0,,34.5798,0,,,,,,650.0
647.39,0,,6.7241,0,,34.5793,0,,,,,,652.0
649.37,0,,6.6877,0,,34.5759,0,,,,,,654.0
651.36,0,,6.6824,0,,34.5749,0,,,,,,656.0
653.34,0,,6.6702,0,,34.5745,0,,,,,,658.0
655.32,0,,6.6618,0,,34.5745,0,,,,,,660.0
657.3,0,,6.6524,0,,34.5737,0,,,,,,662.0
659.29,0,,6.6466,0,,34.5733,0,,,,,,664.0
661.27,0,,6.6405,0,,34.5728,0,,,,,,666.0
663.25,0,,6.6345,0,,34.5729,0,,,,,,668.0
665.23,0,,6.6288,0,,34.5728,0,,,,,,670.0
667.22,0,,6.6245,0,,34.5725,0,,,,,,672.0
669.2,0,,6.6101,0,,34.5737,0,,,,,,674.0
671.18,0,,6.5828,0,,34.5732,0,,,,,,676.0
673.16,0,,6.5533,0,,34.5745,0,,,,,,678.0
675.15,0,,6.5089,0,,34.5712,0,,,,,,680.0
677.13,0,,6.4987,0,,34.5694,0,,,,,,682.0
679.11,0,,6.4944,0,,34.5686,0,,,,,,684.0
681.09,0,,6.4886,0,,34.5685,0,,,,,,686.0
683.08,0,,6.4818,0,,34.5683,0,,,,,,688.0
685.06,0,,6.4712,0,,34.5686,0,,,,,,690.0
687.04,0,,6.4482,0,,34.5686,0,,,,,,692.0
689.02,0,,6.4334,0,,34.5677,0,,,,,,694.0
691.01,0,,6.4117,0,,34.5672,0,,,,,,696.0
692.99,0,,6.4045,0,,34.5659,0,,,,,,698.0
694.97,0,,6.397,0,,34.5664,0,,,,,,700.0
696.95,0,,6.3771,0,,34.5664,0,,,,,,702.0
698.93,0,,6.3746,0,,34.5649,0,,,,,,704.0
700.92,0,,6.3651,0,,34.5653,0,,,,,,706.0
702.9,0,,6.3487,0,,34.5653,0,,,,,,708.0
704.88,0,,6.3371,0,,34.5645,0,,,,,,710.0
706.86,0,,6.3222,0,,34.5647,0,,,,,,712.0
708.85,0,,6.3069,0,,34.5643,0,,,,,,714.0
710.83,0,,6.2985,0,,34.5636,0,,,,,,716.0
712.81,0,,6.271,0,,34.5651,0,,,,,,718.0
714.79,0,,6.2476,0,,34.5633,0,,,,,,720.0
716.77,0,,6.2354,0,,34.5621,0,,,,,,722.0
718.76,0,,6.2239,0,,34.5623,0,,,,,,724.0
720.74,0,,6.2131,0,,34.5614,0,,,,,,726.0
722.72,0,,6.2085,0,,34.5607,0,,,,,,728.0
724.7,0,,6.203,0,,34.5607,0,,,,,,730.0
726.68,0,,6.1976,0,,34.5605,0,,,,,,732.0
728.67,0,,6.1903,0,,34.5605,0,,,,,,734.0
730.65,0,,6.1834,0,,34.5602,0,,,,,,736.0
732.63,0,,6.1765,0,,34.5604,0,,,,,,738.0
734.61,0,,6.1647,0,,34.5604,0,,,,,,740.0
736.59,0,,6.1529,0,,34.56,0,,,,,,742.0
738.58,0,,6.1375,0,,34.5603,0,,,,,,744.0
740.56,0,,6.1174,0,,34.5603,0,,,,,,746.0
742.54,0,,6.0913,0,,34.5602,0,,,,,,748.0
744.52,0,,6.0826,0,,34.5582,0,,,,,,750.0
746.5,0,,6.0715,0,,34.5583,0,,,,,,752.0
748.49,0,,6.0553,0,,34.5589,0,,,,,,754.0
750.47,0,,6.0438,0,,34.5571,0,,,,,,756.0
752.45,0,,6.0391,0,,34.5571,0,,,,,,758.0
754.43,0,,6.0287,0,,34.5571,0,,,,,,760.0
756.41,0,,6.0194,0,,34.5573,0,,,,,,762.0
758.39,0,,5.9968,0,,34.5571,0,,,,,,764.0
760.38,0,,5.9924,0,,34.5559,0,,,,,,766.0
762.36,0,,5.9921,0,,34.5557,0,,,,,,768.0
764.34,0,,5.9859,0,,34.5568,0,,,,,,770.0
766.32,0,,5.952,0,,34.5577,0,,,,,,772.0
768.3,0,,5.9373,0,,34.5558,0,,,,,,774.0
770.28,0,,5.9299,0,,34.5553,0,,,,,,776.0
772.27,0,,5.9274,0,,34.5549,0,,,,,,778.0
774.25,0,,5.9176,0,,34.5554,0,,,,,,780.0
776.23,0,,5.9091,0,,34.5547,0,,,,,,782.0
778.21,0,,5.8998,0,,34.5551,0,,,,,,784.0
780.19,0,,5.8891,0,,34.5547,0,,,,,,786.0
782.17,0,,5.8836,0,,34.5544,0,,,,,,788.0
784.15,0,,5.8799,0,,34.5542,0,,,,,,790.0
786.14,0,,5.8568,0,,34.5556,0,,,,,,792.0
788.12,0,,5.8366,0,,34.5548,0,,,,,,794.0
790.1,0,,5.8231,0,,34.5544,0,,,,,,796.0
792.08,0,,5.8019,0,,34.5546,0,,,,,,798.0
794.06,0,,5.777,0,,34.5537,0,,,,,,800.0
796.04,0,,5.7645,0,,34.5532,0,,,,,,802.0
798.02,0,,5.759,0,,34.5524,0,,,,,,804.0
800.01,0,,5.7535,0,,34.5516,0,,,,,,806.0
801.99,0,,5.7447,0,,34.5522,0,,,,,,808.0
803.97,0,,5.7273,0,,34.5536,0,,,,,,810.0
805.95,0,,5.7016,0,,34.5526,0,,,,,,812.0
807.93,0,,5.6916,0,,34.5512,0,,,,,,814.0
809.91,0,,5.6835,0,,34.5508,0,,,,,,816.0
811.89,0,,5.6701,0,,34.5513,0,,,,,,818.0
813.87,0,,5.6613,0,,34.5506,0,,,,,,820.0
815.86,0,,5.6568,0,,34.5502,0,,,,,,822.0
817.84,0,,5.6537,0,,34.5498,0,,,,,,824.0
819.82,0,,5.6509,0,,34.5498,0,,,,,,826.0
821.8,0,,5.6501,0,,34.5497,0,,,,,,828.0
823.78,0,,5.6365,0,,34.5507,0,,,,,,830.0
825.76,0,,5.5854,0,,34.5512,0,,,,,,832.0
827.74,0,,5.5664,0,,34.5493,0,,,,,,834.0
829.72,0,,5.5587,0,,34.5494,0,,,,,,836.0
831.7,0,,5.5497,0,,34.549,0,,,,,,838.0
833.68,0,,5.5434,0,,34.5487,0,,,,,,840.0
835.67,0,,5.5294,0,,34.5491,0,,,,,,842.0
837.65,0,,5.5198,0,,34.5482,0,,,,,,844.0
839.63,0,,5.5152,0,,34.5479,0,,,,,,846.0
841.61,0,,5.5083,0,,34.5478,0,,,,,,848.0
843.59,0,,5.4958,0,,34.548,0,,,,,,850.0
845.57,0,,5.4912,0,,34.5476,0,,,,,,852.0
847.55,0,,5.4854,0,,34.5485,0,,,,,,854.0
849.53,0,,5.4668,0,,34.5496,0,,,,,,856.0
851.51,0,,5.4404,0,,34.55,0,,,,,,858.0
853.49,0,,5.3999,0,,34.5504,0,,,,,,860.0
855.47,0,,5.3726,0,,34.5484,0,,,,,,862.0
857.46,0,,5.3621,0,,34.5478,0,,,,,,864.0
859.44,0,,5.3505,0,,34.5466,0,,,,,,866.0
861.42,0,,5.3485,0,,34.5459,0,,,,,,868.0
863.4,0,,5.3458,0,,34.5462,0,,,,,,870.0
865.38,0,,5.3365,0,,34.5471,0,,,,,,872.0
867.36,0,,5.3288,0,,34.547,0,,,,,,874.0
869.34,0,,5.321,0,,34.5482,0,,,,,,876.0
871.32,0,,5.3152,0,,34.548,0,,,,,,878.0
873.3,0,,5.3067,0,,34.5481,0,,,,,,880.0
875.28,0,,5.3037,0,,34.5477,0,,,,,,882.0
877.26,0,,5.3022,0,,34.548,0,,,,,,884.0
879.24,0,,5.2987,0,,34.548,0,,,,,,886.0
881.22,0,,5.2937,0,,34.5477,0,,,,,,888.0
883.2,0,,5.2868,0,,34.5481,0,,,,,,890.0
885.18,0,,5.2783,0,,34.5479,0,,,,,,892.0
887.16,0,,5.2624,0,,34.5492,0,,,,,,894.0
889.14,0,,5.2475,0,,34.5489,0,,,,,,896.0
