# latitude: -3.50085, longitude: -168.74821, year: 2001, month: 7, day: 2, cruise: 3312, uid: 10162350
z,z_level_qc,z_unc,t,t_level_qc,t_unc,s,s_level_qc,s_unc,oxygen,phosphate,silicate,pH,p
65.6,0,,29.064,0,,35.5,0,,202.8,,,,66.0
67.6,0,,29.064,0,,35.5,0,,202.6,,,,68.0
69.6,0,,29.063,0,,35.5,0,,202.6,,,,70.0
71.6,0,,29.063,0,,35.5,0,,202.0,,,,72.0
73.6,0,,29.062,0,,35.501,0,,201.5,,,,74.0
75.6,0,,29.061,0,,35.501,0,,200.8,,,,76.0
77.6,0,,29.059,0,,35.502,0,,200.4,,,,78.0
79.5,0,,29.045,0,,35.504,0,,198.9,,,,80.0
81.5,0,,29.019,0,,35.508,0,,195.9,,,,82.0
83.5,0,,28.969,0,,35.513,0,,195.1,,,,84.0
85.5,0,,28.865,0,,35.52,0,,193.8,,,,86.0
87.5,0,,28.661,0,,35.53,0,,192.5,,,,88.0
89.5,0,,28.522,0,,35.539,0,,189.1,,,,90.0
91.5,0,,28.364,0,,35.566,0,,186.0,,,,92.0
93.5,0,,28.214,0,,35.58,0,,182.6,,,,94.0
95.4,0,,28.032,0,,35.606,0,,182.6,,,,96.0
97.4,0,,27.959,0,,35.618,0,,181.7,,,,98.0
99.4,0,,27.909,0,,35.612,0,,181.7,,,,100.0
101.4,0,,27.742,0,,35.589,0,,181.6,,,,102.0
103.4,0,,27.425,0,,35.537,0,,179.9,,,,104.0
105.4,0,,27.321,0,,35.518,0,,179.8,,,,106.0
107.4,0,,27.189,0,,35.491,0,,178.6,,,,108.0
109.4,0,,27.037,0,,35.463,0,,177.7,,,,110.0
111.4,0,,26.938,0,,35.469,0,,177.0,,,,112.0
113.3,0,,26.899,0,,35.49,0,,175.9,,,,114.0
115.3,0,,26.879,0,,35.528,0,,172.4,,,,116.0
117.3,0,,26.962,0,,35.62,0,,164.2,,,,118.0
119.3,0,,26.923,0,,35.715,0,,155.8,,,,120.0
121.3,0,,26.585,0,,35.744,0,,148.6,,,,122.0
123.3,0,,26.36,0,,35.752,0,,146.2,,,,124.0
125.3,0,,26.13,0,,35.766,0,,145.4,,,,126.0
127.3,0,,25.879,0,,35.787,0,,144.9,,,,128.0
129.2,0,,25.55,0,,35.79,0,,143.0,,,,130.0
131.2,0,,25.385,0,,35.819,0,,140.8,,,,132.0
133.2,0,,24.887,0,,35.818,0,,139.8,,,,134.0
135.2,0,,24.319,0,,35.823,0,,134.2,,,,136.0
137.2,0,,23.876,0,,35.852,0,,131.7,,,,138.0
139.2,0,,23.738,0,,35.854,0,,127.8,,,,140.0
141.2,0,,23.303,0,,35.836,0,,126.3,,,,142.0
143.2,0,,22.258,0,,35.8,0,,124.1,,,,144.0
145.1,0,,21.911,0,,35.794,0,,117.6,,,,146.0
147.1,0,,21.468,0,,35.806,0,,116.8,,,,148.0
149.1,0,,21.048,0,,35.778,0,,115.8,,,,150.0
151.1,0,,20.707,0,,35.751,0,,110.2,,,,152.0
153.1,0,,20.197,0,,35.718,0,,107.6,,,,154.0
155.1,0,,18.789,0,,35.6,0,,106.3,,,,156.0
157.1,0,,18.45,0,,35.553,0,,92.35,,,,158.0
159.1,0,,17.87,0,,35.49,0,,87.31,,,,160.0
161.0,0,,17.636,0,,35.46,0,,83.88,,,,162.0
163.0,0,,17.263,0,,35.419,0,,81.49,,,,164.0
165.0,0,,16.981,0,,35.391,0,,79.94,,,,166.0
167.0,0,,16.795,0,,35.36,0,,74.24,,,,168.0
169.0,0,,16.321,0,,35.317,0,,73.45,,,,170.0
171.0,0,,15.813,0,,35.271,0,,71.12,,,,172.0
173.0,0,,15.073,0,,35.216,0,,66.84,,,,174.0
175.0,0,,14.763,0,,35.168,0,,54.27,,,,176.0
176.9,0,,14.468,0,,35.149,0,,58.04,,,,178.0
178.9,0,,14.466,0,,35.14,0,,61.83,,,,180.0
180.9,0,,14.393,0,,35.13,0,,65.43,,,,182.0
182.9,0,,14.31,0,,35.122,0,,67.61,,,,184.0
184.9,0,,14.24,0,,35.115,0,,71.32,,,,186.0
186.9,0,,14.048,0,,35.097,0,,77.04,,,,188.0
188.9,0,,13.893,0,,35.084,0,,80.2,,,,190.0
190.9,0,,13.729,0,,35.069,0,,83.45,,,,192.0
192.8,0,,13.508,0,,35.052,0,,84.16,,,,194.0
194.8,0,,13.256,0,,35.036,0,,83.67,,,,196.0
196.8,0,,13.222,0,,35.026,0,,79.3,,,,198.0
198.8,0,,13.157,0,,35.019,0,,78.17,,,,200.0
200.8,0,,13.084,0,,35.012,0,,77.75,,,,202.0
202.8,0,,12.991,0,,35.005,0,,77.35,,,,204.0
204.8,0,,12.92,0,,34.997,0,,78.16,,,,206.0
206.7,0,,12.908,0,,34.995,0,,79.04,,,,208.0
208.7,0,,12.889,0,,34.992,0,,79.53,,,,210.0
210.7,0,,12.864,0,,34.99,0,,80.06,,,,212.0
212.7,0,,12.846,0,,34.986,0,,80.52,,,,214.0
214.7,0,,12.805,0,,34.983,0,,80.75,,,,216.0
216.7,0,,12.758,0,,34.98,0,,81.04,,,,218.0
218.7,0,,12.721,0,,34.976,0,,80.92,,,,220.0
220.7,0,,12.638,0,,34.969,0,,80.67,,,,222.0
222.6,0,,12.62,0,,34.966,0,,79.43,,,,224.0
224.6,0,,12.596,0,,34.964,0,,79.1,,,,226.0
226.6,0,,12.522,0,,34.959,0,,78.66,,,,228.0
228.6,0,,12.451,0,,34.954,0,,78.44,,,,230.0
230.6,0,,12.431,0,,34.951,0,,78.14,,,,232.0
232.6,0,,12.398,0,,34.947,0,,77.81,,,,234.0
234.6,0,,12.209,0,,34.935,0,,77.6,,,,236.0
236.6,0,,12.133,0,,34.927,0,,75.2,,,,238.0
238.5,0,,12.087,0,,34.924,0,,74.83,,,,240.0
240.5,0,,11.871,0,,34.909,0,,75.18,,,,242.0
242.5,0,,11.57,0,,34.891,0,,75.82,,,,244.0
244.5,0,,11.465,0,,34.879,0,,75.65,,,,246.0
246.5,0,,11.404,0,,34.871,0,,75.14,,,,248.0
248.5,0,,11.374,0,,34.867,0,,74.18,,,,250.0
250.5,0,,11.317,0,,34.862,0,,73.26,,,,252.0
252.4,0,,11.271,0,,34.858,0,,72.93,,,,254.0
254.4,0,,11.192,0,,34.851,0,,71.95,,,,256.0
256.4,0,,11.107,0,,34.844,0,,71.05,,,,258.0
258.4,0,,11.068,0,,34.839,0,,70.49,,,,260.0
260.4,0,,10.939,0,,34.828,0,,69.74,,,,262.0
262.4,0,,10.9,0,,34.823,0,,69.58,,,,264.0
264.4,0,,10.846,0,,34.819,0,,69.68,,,,266.0
266.3,0,,10.797,0,,34.815,0,,69.84,,,,268.0
268.3,0,,10.775,0,,34.812,0,,70.31,,,,270.0
270.3,0,,10.707,0,,34.805,0,,71.43,,,,272.0
272.3,0,,10.643,0,,34.8,0,,71.88,,,,274.0
274.3,0,,10.593,0,,34.796,0,,72.07,,,,276.0
276.3,0,,10.561,0,,34.793,0,,72.23,,,,278.0
278.3,0,,10.537,0,,34.791,0,,72.16,,,,280.0
280.3,0,,10.522,0,,34.789,0,,71.11,,,,282.0
282.2,0,,10.508,0,,34.787,0,,71.28,,,,284.0
284.2,0,,10.501,0,,34.786,0,,71.64,,,,286.0
286.2,0,,10.497,0,,34.785,0,,72.31,,,,288.0
288.2,0,,10.484,0,,34.784,0,,73.17,,,,290.0
290.2,0,,10.457,0,,34.781,0,,74.29,,,,292.0
292.2,0,,10.424,0,,34.779,0,,75.05,,,,294.0
294.2,0,,10.398,0,,34.776,0,,75.86,,,,296.0
296.1,0,,10.339,0,,34.772,0,,76.89,,,,298.0
298.1,0,,10.257,0,,34.766,0,,78.14,,,,300.0
300.1,0,,10.174,0,,34.76,0,,77.06,,,,302.0
302.1,0,,10.147,0,,34.757,0,,74.75,,,,304.0
304.1,0,,10.119,0,,34.754,0,,73.94,,,,306.0
306.1,0,,10.022,0,,34.748,0,,73.86,,,,308.0
308.1,0,,9.894,0,,34.741,0,,73.94,,,,310.0
310.0,0,,9.798,0,,34.734,0,,73.67,,,,312.0
312.0,0,,9.761,0,,34.73,0,,73.83,,,,314.0
314.0,0,,9.724,0,,34.727,0,,74.99,,,,316.0
316.0,0,,9.697,0,,34.724,0,,75.35,,,,318.0
318.0,0,,9.693,0,,34.723,0,,75.6,,,,320.0
320.0,0,,9.692,0,,34.723,0,,75.63,,,,322.0
322.0,0,,9.688,0,,34.722,0,,75.63,,,,324.0
323.9,0,,9.678,0,,34.721,0,,75.54,,,,326.0
325.9,0,,9.63,0,,34.719,0,,75.54,,,,328.0
327.9,0,,9.602,0,,34.717,0,,75.26,,,,330.0
329.9,0,,9.577,0,,34.715,0,,75.12,,,,332.0
331.9,0,,9.565,0,,34.714,0,,75.19,,,,334.0
333.9,0,,9.558,0,,34.713,0,,75.11,,,,336.0
335.9,0,,9.532,0,,34.711,0,,75.36,,,,338.0
337.8,0,,9.518,0,,34.711,0,,75.48,,,,340.0
339.8,0,,9.494,0,,34.709,0,,75.56,,,,342.0
341.8,0,,9.476,0,,34.707,0,,75.53,,,,344.0
343.8,0,,9.474,0,,34.706,0,,75.62,,,,346.0
345.8,0,,9.473,0,,34.706,0,,75.82,,,,348.0
347.8,0,,9.471,0,,34.706,0,,75.89,,,,350.0
349.8,0,,9.467,0,,34.705,0,,75.91,,,,352.0
351.7,0,,9.462,0,,34.705,0,,75.82,,,,354.0
353.7,0,,9.391,0,,34.701,0,,75.78,,,,356.0
355.7,0,,9.361,0,,34.699,0,,75.61,,,,358.0
357.7,0,,9.36,0,,34.698,0,,75.71,,,,360.0
359.7,0,,9.36,0,,34.698,0,,75.83,,,,362.0
361.7,0,,9.36,0,,34.698,0,,76.0,,,,364.0
363.7,0,,9.36,0,,34.697,0,,76.24,,,,366.0
365.6,0,,9.353,0,,34.697,0,,76.35,,,,368.0
367.6,0,,9.329,0,,34.696,0,,76.5,,,,370.0
369.6,0,,9.315,0,,34.695,0,,76.68,,,,372.0
371.6,0,,9.281,0,,34.693,0,,76.73,,,,374.0
373.6,0,,9.259,0,,34.691,0,,76.59,,,,376.0
375.6,0,,9.242,0,,34.69,0,,76.08,,,,378.0
377.6,0,,9.234,0,,34.689,0,,75.41,,,,380.0
379.5,0,,9.223,0,,34.688,0,,75.67,,,,382.0
381.5,0,,9.218,0,,34.688,0,,75.85,,,,384.0
383.5,0,,9.215,0,,34.687,0,,75.92,,,,386.0
385.5,0,,9.212,0,,34.687,0,,76.12,,,,388.0
387.5,0,,9.208,0,,34.686,0,,76.23,,,,390.0
389.5,0,,9.186,0,,34.685,0,,76.67,,,,392.0
391.5,0,,9.149,0,,34.684,0,,77.02,,,,394.0
393.4,0,,9.141,0,,34.683,0,,77.54,,,,396.0
395.4,0,,9.135,0,,34.682,0,,78.35,,,,398.0
397.4,0,,9.125,0,,34.681,0,,78.3,,,,400.0
399.4,0,,9.11,0,,34.68,0,,78.16,,,,402.0
401.4,0,,9.077,0,,34.679,0,,78.1,,,,404.0
403.4,0,,9.06,0,,34.677,0,,78.01,,,,406.0
405.4,0,,9.055,0,,34.676,0,,77.0,,,,408.0
407.3,0,,9.053,0,,34.676,0,,76.84,,,,410.0
409.3,0,,9.049,0,,34.675,0,,76.93,,,,412.0
411.3,0,,9.041,0,,34.675,0,,77.09,,,,414.0
413.3,0,,9.019,0,,34.674,0,,77.41,,,,416.0
415.3,0,,9.004,0,,34.673,0,,77.8,,,,418.0
417.3,0,,9.0,0,,34.673,0,,79.51,,,,420.0
419.2,0,,8.986,0,,34.672,0,,81.0,,,,422.0
421.2,0,,8.961,0,,34.672,0,,80.8,,,,424.0
423.2,0,,8.947,0,,34.671,0,,80.53,,,,426.0
425.2,0,,8.921,0,,34.669,0,,80.18,,,,428.0
427.2,0,,8.914,0,,34.668,0,,79.46,,,,430.0
429.2,0,,8.908,0,,34.668,0,,79.46,,,,432.0
431.2,0,,8.899,0,,34.667,0,,79.68,,,,434.0
433.1,0,,8.88,0,,34.667,0,,79.85,,,,436.0
435.1,0,,8.868,0,,34.666,0,,80.03,,,,438.0
437.1,0,,8.854,0,,34.665,0,,80.32,,,,440.0
439.1,0,,8.836,0,,34.664,0,,80.62,,,,442.0
441.1,0,,8.805,0,,34.663,0,,80.88,,,,444.0
443.1,0,,8.766,0,,34.661,0,,80.95,,,,446.0
445.0,0,,8.703,0,,34.658,0,,81.3,,,,448.0
447.0,0,,8.678,0,,34.656,0,,81.82,,,,450.0
449.0,0,,8.629,0,,34.653,0,,82.22,,,,452.0
451.0,0,,8.594,0,,34.651,0,,81.94,,,,454.0
453.0,0,,8.591,0,,34.651,0,,81.66,,,,456.0
455.0,0,,8.582,0,,34.65,0,,81.63,,,,458.0
457.0,0,,8.543,0,,34.648,0,,81.58,,,,460.0
458.9,0,,8.521,0,,34.647,0,,81.56,,,,462.0
460.9,0,,8.488,0,,34.645,0,,81.19,,,,464.0
462.9,0,,8.458,0,,34.643,0,,80.26,,,,466.0
464.9,0,,8.453,0,,34.643,0,,79.75,,,,468.0
466.9,0,,8.453,0,,34.643,0,,79.5,,,,470.0
468.9,0,,8.454,0,,34.643,0,,79.0,,,,472.0
470.8,0,,8.452,0,,34.642,0,,77.76,,,,474.0
472.8,0,,8.448,0,,34.642,0,,77.15,,,,476.0
474.8,0,,8.448,0,,34.642,0,,76.38,,,,478.0
476.8,0,,8.448,0,,34.642,0,,75.69,,,,480.0
478.8,0,,8.446,0,,34.642,0,,75.27,,,,482.0
480.8,0,,8.44,0,,34.642,0,,74.86,,,,484.0
482.8,0,,8.419,0,,34.641,0,,74.23,,,,486.0
484.7,0,,8.401,0,,34.641,0,,72.75,,,,488.0
486.7,0,,8.376,0,,34.64,0,,70.18,,,,490.0
488.7,0,,8.348,0,,34.639,0,,69.41,,,,492.0
490.7,0,,8.342,0,,34.638,0,,68.87,,,,494.0
492.7,0,,8.341,0,,34.638,0,,68.12,,,,496.0
494.7,0,,8.324,0,,34.637,0,,67.55,,,,498.0
496.6,0,,8.301,0,,34.636,0,,66.89,,,,500.0
498.6,0,,8.277,0,,34.635,0,,65.35,,,,502.0
500.6,0,,8.247,0,,34.635,0,,63.5,,,,504.0
502.6,0,,8.23,0,,34.634,0,,60.12,,,,506.0
504.6,0,,8.211,0,,34.633,0,,57.22,,,,508.0
506.6,0,,8.175,0,,34.633,0,,54.01,,,,510.0
508.5,0,,8.151,0,,34.632,0,,51.6,,,,512.0
510.5,0,,8.076,0,,34.629,0,,49.28,,,,514.0
512.5,0,,8.039,0,,34.628,0,,48.66,,,,516.0
514.5,0,,8.029,0,,34.627,0,,48.97,,,,518.0
516.5,0,,8.017,0,,34.626,0,,48.3,,,,520.0
518.5,0,,8.006,0,,34.625,0,,46.47,,,,522.0
520.5,0,,7.996,0,,34.625,0,,44.71,,,,524.0
522.4,0,,7.974,0,,34.626,0,,42.3,,,,526.0
524.4,0,,7.938,0,,34.625,0,,36.6,,,,528.0
526.4,0,,7.933,0,,34.624,0,,30.5,,,,530.0
528.4,0,,7.909,0,,34.624,0,,29.7,,,,532.0
530.4,0,,7.882,0,,34.623,0,,29.9,,,,534.0
532.4,0,,7.827,0,,34.622,0,,29.6,,,,536.0
534.3,0,,7.81,0,,34.62,0,,29.3,,,,538.0
536.3,0,,7.798,0,,34.619,0,,30.8,,,,540.0
538.3,0,,7.757,0,,34.618,0,,32.8,,,,542.0
540.3,0,,7.721,0,,34.616,0,,35.9,,,,544.0
542.3,0,,7.708,0,,34.615,0,,39.2,,,,546.0
544.3,0,,7.678,0,,34.614,0,,40.5,,,,548.0
546.2,0,,7.595,0,,34.611,0,,41.7,,,,550.0
548.2,0,,7.526,0,,34.608,0,,43.69,,,,552.0
550.2,0,,7.491,0,,34.606,0,,46.27,,,,554.0
552.2,0,,7.481,0,,34.604,0,,48.59,,,,556.0
554.2,0,,7.476,0,,34.604,0,,49.48,,,,558.0
556.2,0,,7.467,0,,34.603,0,,49.74,,,,560.0
558.1,0,,7.455,0,,34.602,0,,49.82,,,,562.0
560.1,0,,7.401,0,,34.601,0,,50.11,,,,564.0
562.1,0,,7.343,0,,34.598,0,,51.03,,,,566.0
564.1,0,,7.322,0,,34.596,0,,53.26,,,,568.0
566.1,0,,7.318,0,,34.596,0,,53.6,,,,570.0
568.1,0,,7.317,0,,34.596,0,,53.52,,,,572.0
570.0,0,,7.316,0,,34.595,0,,53.2,,,,574.0
572.0,0,,7.316,0,,34.595,0,,52.64,,,,576.0
574.0,0,,7.314,0,,34.595,0,,52.44,,,,578.0
576.0,0,,7.31,0,,34.594,0,,52.35,,,,580.0
578.0,0,,7.301,0,,34.594,0,,52.73,,,,582.0
580.0,0,,7.284,0,,34.593,0,,52.98,,,,584.0
581.9,0,,7.275,0,,34.592,0,,53.59,,,,586.0
583.9,0,,7.266,0,,34.592,0,,54.06,,,,588.0
585.9,0,,7.261,0,,34.592,0,,54.23,,,,590.0
587.9,0,,7.252,0,,34.591,0,,54.55,,,,592.0
589.9,0,,7.231,0,,34.591,0,,54.88,,,,594.0
591.9,0,,7.2,0,,34.59,0,,55.09,,,,596.0
593.8,0,,7.156,0,,34.589,0,,55.52,,,,598.0
595.8,0,,7.097,0,,34.586,0,,57.88,,,,600.0
597.8,0,,7.07,0,,34.584,0,,59.91,,,,602.0
599.8,0,,7.062,0,,34.583,0,,62.0,,,,604.0
601.8,0,,7.054,0,,34.582,0,,64.36,,,,606.0
603.8,0,,7.046,0,,34.58,0,,68.72,,,,608.0
605.7,0,,7.017,0,,34.579,0,,70.54,,,,610.0
607.7,0,,7.001,0,,34.578,0,,70.58,,,,612.0
609.7,0,,6.966,0,,34.577,0,,70.71,,,,614.0
611.7,0,,6.945,0,,34.577,0,,69.3,,,,616.0
613.7,0,,6.924,0,,34.577,0,,65.15,,,,618.0
615.7,0,,6.874,0,,34.577,0,,62.7,,,,620.0
617.6,0,,6.827,0,,34.577,0,,60.4,,,,622.0
619.6,0,,6.815,0,,34.575,0,,55.87,,,,624.0
621.6,0,,6.745,0,,34.574,0,,55.22,,,,626.0
623.6,0,,6.689,0,,34.573,0,,55.61,,,,628.0
625.6,0,,6.65,0,,34.572,0,,57.17,,,,630.0
627.6,0,,6.633,0,,34.569,0,,59.33,,,,632.0
629.5,0,,6.612,0,,34.568,0,,60.54,,,,634.0
631.5,0,,6.582,0,,34.568,0,,61.78,,,,636.0
633.5,0,,6.563,0,,34.567,0,,63.56,,,,638.0
635.5,0,,6.509,0,,34.566,0,,63.68,,,,640.0
637.5,0,,6.498,0,,34.566,0,,62.62,,,,642.0
639.5,0,,6.497,0,,34.566,0,,60.41,,,,644.0
641.4,0,,6.495,0,,34.566,0,,58.28,,,,646.0
643.4,0,,6.493,0,,34.565,0,,57.65,,,,648.0
645.4,0,,6.486,0,,34.565,0,,57.56,,,,650.0
647.4,0,,6.479,0,,34.565,0,,58.24,,,,652.0
649.4,0,,6.467,0,,34.565,0,,59.1,,,,654.0
651.4,0,,6.45,0,,34.564,0,,59.86,,,,656.0
653.3,0,,6.424,0,,34.563,0,,61.33,,,,658.0
655.3,0,,6.407,0,,34.562,0,,63.63,,,,660.0
657.3,0,,6.388,0,,34.56,0,,66.99,,,,662.0
659.3,0,,6.363,0,,34.559,0,,70.11,,,,664.0
661.3,0,,6.345,0,,34.558,0,,71.68,,,,666.0
663.2,0,,6.331,0,,34.558,0,,72.73,,,,668.0
665.2,0,,6.314,0,,34.558,0,,72.08,,,,670.0
667.2,0,,6.29,0,,34.558,0,,70.77,,,,672.0
669.2,0,,6.243,0,,34.559,0,,69.28,,,,674.0
671.2,0,,6.183,0,,34.558,0,,67.01,,,,676.0
673.2,0,,6.142,0,,34.556,0,,66.48,,,,678.0
675.1,0,,6.096,0,,34.556,0,,67.37,,,,680.0
677.1,0,,6.063,0,,34.555,0,,68.44,,,,682.0
679.1,0,,6.047,0,,34.554,0,,70.34,,,,684.0
681.1,0,,6.035,0,,34.554,0,,71.11,,,,686.0
683.1,0,,6.03,0,,34.553,0,,71.01,,,,688.0
685.1,0,,6.022,0,,34.553,0,,70.75,,,,690.0
687.0,0,,6.006,0,,34.551,0,,71.67,,,,692.0
689.0,0,,5.989,0,,34.551,0,,72.29,,,,694.0
691.0,0,,5.985,0,,34.551,0,,72.68,,,,696.0
693.0,0,,5.982,0,,34.551,0,,73.15,,,,698.0
695.0,0,,5.968,0,,34.551,0,,71.88,,,,700.0
696.9,0,,5.954,0,,34.552,0,,70.89,,,,702.0
698.9,0,,5.948,0,,34.552,0,,69.88,,,,704.0
700.9,0,,5.935,0,,34.551,0,,68.82,,,,706.0
702.9,0,,5.911,0,,34.551,0,,68.41,,,,708.0
704.9,0,,5.893,0,,34.551,0,,68.6,,,,710.0
706.9,0,,5.867,0,,34.551,0,,70.07,,,,712.0
708.8,0,,5.832,0,,34.55,0,,71.09,,,,714.0
710.8,0,,5.806,0,,34.55,0,,72.11,,,,716.0
712.8,0,,5.76,0,,34.55,0,,73.1,,,,718.0
714.8,0,,5.734,0,,34.549,0,,73.97,,,,720.0
716.8,0,,5.719,0,,34.549,0,,74.91,,,,722.0
718.8,0,,5.71,0,,34.548,0,,76.0,,,,724.0
720.7,0,,5.699,0,,34.548,0,,75.99,,,,726.0
722.7,0,,5.687,0,,34.548,0,,75.95,,,,728.0
724.7,0,,5.684,0,,34.548,0,,75.98,,,,730.0
726.7,0,,5.675,0,,34.547,0,,76.09,,,,732.0
728.7,0,,5.662,0,,34.547,0,,76.23,,,,734.0
730.6,0,,5.648,0,,34.547,0,,76.39,,,,736.0
732.6,0,,5.627,0,,34.547,0,,76.78,,,,738.0
734.6,0,,5.612,0,,34.546,0,,77.67,,,,740.0
736.6,0,,5.588,0,,34.546,0,,78.52,,,,742.0
738.6,0,,5.542,0,,34.547,0,,79.05,,,,744.0
740.6,0,,5.517,0,,34.546,0,,79.68,,,,746.0
742.5,0,,5.502,0,,34.545,0,,80.84,,,,748.0
744.5,0,,5.495,0,,34.545,0,,81.2,,,,750.0
746.5,0,,5.489,0,,34.545,0,,81.28,,,,752.0
748.5,0,,5.468,0,,34.545,0,,81.5,,,,754.0
750.5,0,,5.429,0,,34.545,0,,82.01,,,,756.0
752.4,0,,5.404,0,,34.545,0,,82.39,,,,758.0
754.4,0,,5.378,0,,34.545,0,,82.7,,,,760.0
756.4,0,,5.363,0,,34.545,0,,82.96,,,,762.0
758.4,0,,5.358,0,,34.544,0,,83.23,,,,764.0
760.4,0,,5.352,0,,34.544,0,,83.39,,,,766.0
762.4,0,,5.346,0,,34.544,0,,83.47,,,,768.0
764.3,0,,5.339,0,,34.544,0,,83.45,,,,770.0
766.3,0,,5.333,0,,34.543,0,,83.48,,,,772.0
768.3,0,,5.325,0,,34.543,0,,83.7,,,,774.0
770.3,0,,5.301,0,,34.544,0,,83.83,,,,776.0
772.3,0,,5.286,0,,34.544,0,,83.99,,,,778.0
774.2,0,,5.271,0,,34.543,0,,84.58,,,,780.0
776.2,0,,5.262,0,,34.543,0,,85.02,,,,782.0
778.2,0,,5.258,0,,34.543,0,,85.23,,,,784.0
780.2,0,,5.254,0,,34.543,0,,85.36,,,,786.0
782.2,0,,5.252,0,,34.543,0,,85.32,,,,788.0
784.2,0,,5.245,0,,34.543,0,,85.39,,,,790.0
786.1,0,,5.238,0,,34.543,0,,85.45,,,,792.0
788.1,0,,5.231,0,,34.543,0,,85.62,,,,794.0
790.1,0,,5.201,0,,34.543,0,,85.94,,,,796.0
792.1,0,,5.18,0,,34.543,0,,87.07,,,,798.0
794.1,0,,5.163,0,,34.542,0,,88.49,,,,800.0
796.0,0,,5.149,0,,34.542,0,,89.22,,,,802.0
798.0,0,,5.142,0,,34.542,0,,89.33,,,,804.0
800.0,0,,5.123,0,,34.543,0,,89.33,,,,806.0
802.0,0,,5.115,0,,34.543,0,,89.25,,,,808.0
804.0,0,,5.114,0,,34.542,0,,89.19,,,,810.0
805.9,0,,5.113,0,,34.542,0,,88.87,,,,812.0
807.9,0,,5.11,0,,34.542,0,,88.15,,,,814.0
809.9,0,,5.106,0,,34.543,0,,87.74,,,,816.0
811.9,0,,5.098,0,,34.542,0,,87.47,,,,818.0
813.9,0,,5.088,0,,34.542,0,,87.38,,,,820.0
815.9,0,,5.082,0,,34.543,0,,87.35,,,,822.0
817.8,0,,5.078,0,,34.543,0,,87.68,,,,824.0
819.8,0,,5.074,0,,34.543,0,,87.66,,,,826.0
821.8,0,,5.071,0,,34.543,0,,87.47,,,,828.0
823.8,0,,5.069,0,,34.543,0,,87.05,,,,830.0
825.8,0,,5.066,0,,34.543,0,,86.74,,,,832.0
827.7,0,,5.061,0,,34.543,0,,86.37,,,,834.0
829.7,0,,5.049,0,,34.543,0,,86.38,,,,836.0
831.7,0,,5.032,0,,34.543,0,,86.67,,,,838.0
833.7,0,,5.016,0,,34.543,0,,87.24,,,,840.0
835.7,0,,5.001,0,,34.543,0,,88.48,,,,842.0
837.6,0,,4.977,0,,34.544,0,,89.64,,,,844.0
839.6,0,,4.972,0,,34.544,0,,89.68,,,,846.0
841.6,0,,4.968,0,,34.544,0,,88.9,,,,848.0
843.6,0,,4.966,0,,34.544,0,,88.01,,,,850.0
845.6,0,,4.965,0,,34.544,0,,87.61,,,,852.0
847.5,0,,4.955,0,,34.544,0,,87.44,,,,854.0
849.5,0,,4.944,0,,34.544,0,,87.49,,,,856.0
851.5,0,,4.94,0,,34.545,0,,87.59,,,,858.0
853.5,0,,4.937,0,,34.545,0,,87.65,,,,860.0
855.5,0,,4.927,0,,34.545,0,,87.7,,,,862.0
