# latitude: -5.99914, longitude: -168.75076, year: 2001, month: 6, day: 30, cruise: 3312, uid: 10162345
z,z_level_qc,z_unc,t,t_level_qc,t_unc,s,s_level_qc,s_unc,oxygen,phosphate,silicate,pH,p
343.8,0,,9.966,0,,34.751,0,,108.7,,,,346.0
345.8,0,,9.941,0,,34.749,0,,109.2,,,,348.0
347.8,0,,9.921,0,,34.746,0,,109.0,,,,350.0
349.7,0,,9.914,0,,34.745,0,,109.6,,,,352.0
351.7,0,,9.903,0,,34.744,0,,110.4,,,,354.0
353.7,0,,9.85,0,,34.74,0,,111.8,,,,356.0
355.7,0,,9.808,0,,34.737,0,,113.4,,,,358.0
357.7,0,,9.775,0,,34.734,0,,114.7,,,,360.0
359.7,0,,9.757,0,,34.733,0,,115.6,,,,362.0
361.7,0,,9.7,0,,34.729,0,,116.6,,,,364.0
363.6,0,,9.659,0,,34.725,0,,117.4,,,,366.0
365.6,0,,9.645,0,,34.723,0,,117.5,,,,368.0
367.6,0,,9.591,0,,34.72,0,,117.6,,,,370.0
369.6,0,,9.474,0,,34.713,0,,117.9,,,,372.0
371.6,0,,9.389,0,,34.706,0,,119.1,,,,374.0
373.6,0,,9.347,0,,34.703,0,,120.4,,,,376.0
375.6,0,,9.324,0,,34.701,0,,120.9,,,,378.0
377.5,0,,9.241,0,,34.695,0,,121.3,,,,380.0
379.5,0,,9.12,0,,34.688,0,,121.1,,,,382.0
381.5,0,,9.09,0,,34.685,0,,120.7,,,,384.0
383.5,0,,9.043,0,,34.681,0,,120.1,,,,386.0
385.5,0,,9.009,0,,34.678,0,,119.3,,,,388.0
387.5,0,,8.976,0,,34.675,0,,118.1,,,,390.0
389.5,0,,8.953,0,,34.673,0,,116.9,,,,392.0
391.4,0,,8.909,0,,34.671,0,,115.6,,,,394.0
393.4,0,,8.899,0,,34.669,0,,112.5,,,,396.0
395.4,0,,8.894,0,,34.669,0,,110.4,,,,398.0
397.4,0,,8.886,0,,34.668,0,,108.5,,,,400.0
399.4,0,,8.848,0,,34.666,0,,106.6,,,,402.0
401.4,0,,8.816,0,,34.664,0,,106.1,,,,404.0
403.4,0,,8.783,0,,34.661,0,,106.5,,,,406.0
405.3,0,,8.745,0,,34.659,0,,106.8,,,,408.0
407.3,0,,8.679,0,,34.656,0,,106.8,,,,410.0
409.3,0,,8.636,0,,34.653,0,,106.3,,,,412.0
411.3,0,,8.572,0,,34.649,0,,105.8,,,,414.0
413.3,0,,8.493,0,,34.645,0,,105.1,,,,416.0
415.3,0,,8.456,0,,34.641,0,,104.5,,,,418.0
417.2,0,,8.431,0,,34.639,0,,105.1,,,,420.0
419.2,0,,8.423,0,,34.638,0,,105.2,,,,422.0
421.2,0,,8.403,0,,34.637,0,,105.7,,,,424.0
423.2,0,,8.388,0,,34.636,0,,105.9,,,,426.0
425.2,0,,8.363,0,,34.634,0,,105.7,,,,428.0
427.2,0,,8.295,0,,34.631,0,,106.1,,,,430.0
429.2,0,,8.275,0,,34.629,0,,106.9,,,,432.0
431.1,0,,8.26,0,,34.628,0,,107.7,,,,434.0
433.1,0,,8.217,0,,34.626,0,,108.5,,,,436.0
435.1,0,,8.18,0,,34.623,0,,110.1,,,,438.0
437.1,0,,8.17,0,,34.622,0,,112.2,,,,440.0
439.1,0,,8.152,0,,34.621,0,,112.8,,,,442.0
441.1,0,,8.122,0,,34.619,0,,112.9,,,,444.0
443.0,0,,8.103,0,,34.618,0,,112.7,,,,446.0
445.0,0,,8.088,0,,34.617,0,,112.7,,,,448.0
447.0,0,,8.035,0,,34.614,0,,112.6,,,,450.0
449.0,0,,8.032,0,,34.613,0,,112.5,,,,452.0
451.0,0,,8.015,0,,34.612,0,,112.5,,,,454.0
453.0,0,,7.978,0,,34.611,0,,112.6,,,,456.0
455.0,0,,7.958,0,,34.609,0,,112.8,,,,458.0
456.9,0,,7.94,0,,34.607,0,,113.7,,,,460.0
458.9,0,,7.931,0,,34.607,0,,114.2,,,,462.0
460.9,0,,7.929,0,,34.606,0,,114.6,,,,464.0
462.9,0,,7.928,0,,34.606,0,,115.1,,,,466.0
464.9,0,,7.922,0,,34.605,0,,115.9,,,,468.0
466.9,0,,7.891,0,,34.604,0,,116.8,,,,470.0
468.8,0,,7.861,0,,34.602,0,,117.4,,,,472.0
470.8,0,,7.849,0,,34.601,0,,118.4,,,,474.0
472.8,0,,7.84,0,,34.6,0,,119.5,,,,476.0
474.8,0,,7.828,0,,34.599,0,,119.9,,,,478.0
476.8,0,,7.8,0,,34.598,0,,120.1,,,,480.0
478.8,0,,7.77,0,,34.596,0,,120.4,,,,482.0
480.8,0,,7.727,0,,34.594,0,,121.1,,,,484.0
482.7,0,,7.702,0,,34.592,0,,121.2,,,,486.0
484.7,0,,7.668,0,,34.591,0,,121.2,,,,488.0
486.7,0,,7.659,0,,34.59,0,,120.9,,,,490.0
488.7,0,,7.628,0,,34.588,0,,121.0,,,,492.0
490.7,0,,7.6,0,,34.586,0,,121.0,,,,494.0
492.7,0,,7.59,0,,34.586,0,,121.4,,,,496.0
494.6,0,,7.578,0,,34.585,0,,121.8,,,,498.0
496.6,0,,7.533,0,,34.583,0,,121.9,,,,500.0
498.6,0,,7.502,0,,34.581,0,,122.1,,,,502.0
500.6,0,,7.495,0,,34.58,0,,122.3,,,,504.0
502.6,0,,7.481,0,,34.58,0,,122.3,,,,506.0
504.6,0,,7.446,0,,34.578,0,,122.5,,,,508.0
506.5,0,,7.417,0,,34.577,0,,122.4,,,,510.0
508.5,0,,7.405,0,,34.576,0,,122.4,,,,512.0
510.5,0,,7.393,0,,34.575,0,,122.4,,,,514.0
512.5,0,,7.386,0,,34.574,0,,122.3,,,,516.0
514.5,0,,7.358,0,,34.573,0,,121.9,,,,518.0
516.5,0,,7.328,0,,34.572,0,,121.8,,,,520.0
518.4,0,,7.316,0,,34.572,0,,121.6,,,,522.0
520.4,0,,7.304,0,,34.571,0,,121.3,,,,524.0
522.4,0,,7.292,0,,34.57,0,,120.8,,,,526.0
524.4,0,,7.275,0,,34.569,0,,120.5,,,,528.0
526.4,0,,7.256,0,,34.568,0,,120.3,,,,530.0
528.4,0,,7.244,0,,34.568,0,,120.2,,,,532.0
530.4,0,,7.232,0,,34.567,0,,120.3,,,,534.0
532.3,0,,7.214,0,,34.566,0,,119.8,,,,536.0
534.3,0,,7.186,0,,34.566,0,,119.3,,,,538.0
536.3,0,,7.177,0,,34.565,0,,118.8,,,,540.0
538.3,0,,7.157,0,,34.564,0,,118.4,,,,542.0
540.3,0,,7.136,0,,34.564,0,,117.9,,,,544.0
542.3,0,,7.117,0,,34.564,0,,116.9,,,,546.0
544.2,0,,7.086,0,,34.562,0,,115.2,,,,548.0
546.2,0,,7.065,0,,34.562,0,,115.2,,,,550.0
548.2,0,,7.059,0,,34.561,0,,115.6,,,,552.0
550.2,0,,7.052,0,,34.56,0,,116.2,,,,554.0
552.2,0,,7.043,0,,34.56,0,,116.6,,,,556.0
554.2,0,,7.035,0,,34.559,0,,116.8,,,,558.0
556.1,0,,7.018,0,,34.559,0,,117.0,,,,560.0
558.1,0,,7.002,0,,34.558,0,,116.7,,,,562.0
560.1,0,,6.991,0,,34.558,0,,116.1,,,,564.0
562.1,0,,6.982,0,,34.558,0,,115.3,,,,566.0
564.1,0,,6.976,0,,34.557,0,,114.9,,,,568.0
566.1,0,,6.973,0,,34.557,0,,114.7,,,,570.0
568.0,0,,6.972,0,,34.557,0,,114.4,,,,572.0
570.0,0,,6.968,0,,34.558,0,,113.4,,,,574.0
572.0,0,,6.943,0,,34.558,0,,112.9,,,,576.0
574.0,0,,6.93,0,,34.557,0,,112.2,,,,578.0
576.0,0,,6.917,0,,34.557,0,,111.4,,,,580.0
578.0,0,,6.913,0,,34.556,0,,112.1,,,,582.0
579.9,0,,6.894,0,,34.555,0,,112.5,,,,584.0
581.9,0,,6.882,0,,34.555,0,,113.0,,,,586.0
583.9,0,,6.876,0,,34.554,0,,113.7,,,,588.0
585.9,0,,6.863,0,,34.554,0,,114.2,,,,590.0
587.9,0,,6.839,0,,34.553,0,,113.8,,,,592.0
589.9,0,,6.824,0,,34.553,0,,113.0,,,,594.0
591.8,0,,6.812,0,,34.553,0,,112.0,,,,596.0
593.8,0,,6.806,0,,34.553,0,,110.5,,,,598.0
595.8,0,,6.801,0,,34.553,0,,108.7,,,,600.0
597.8,0,,6.789,0,,34.553,0,,107.2,,,,602.0
599.8,0,,6.76,0,,34.553,0,,106.1,,,,604.0
601.8,0,,6.727,0,,34.552,0,,105.1,,,,606.0
603.7,0,,6.699,0,,34.551,0,,105.0,,,,608.0
605.7,0,,6.671,0,,34.55,0,,104.9,,,,610.0
607.7,0,,6.619,0,,34.549,0,,104.9,,,,612.0
609.7,0,,6.598,0,,34.549,0,,104.7,,,,614.0
611.7,0,,6.592,0,,34.548,0,,104.8,,,,616.0
613.7,0,,6.582,0,,34.548,0,,104.6,,,,618.0
615.6,0,,6.561,0,,34.547,0,,104.6,,,,620.0
617.6,0,,6.533,0,,34.546,0,,104.4,,,,622.0
619.6,0,,6.502,0,,34.546,0,,104.2,,,,624.0
621.6,0,,6.475,0,,34.546,0,,104.2,,,,626.0
623.6,0,,6.46,0,,34.545,0,,104.0,,,,628.0
625.6,0,,6.447,0,,34.545,0,,103.6,,,,630.0
627.5,0,,6.436,0,,34.545,0,,103.5,,,,632.0
629.5,0,,6.424,0,,34.544,0,,102.9,,,,634.0
631.5,0,,6.418,0,,34.544,0,,102.3,,,,636.0
633.5,0,,6.417,0,,34.544,0,,101.7,,,,638.0
635.5,0,,6.417,0,,34.544,0,,100.9,,,,640.0
637.4,0,,6.414,0,,34.544,0,,100.2,,,,642.0
639.4,0,,6.384,0,,34.544,0,,99.66,,,,644.0
641.4,0,,6.363,0,,34.543,0,,99.64,,,,646.0
643.4,0,,6.353,0,,34.543,0,,99.93,,,,648.0
645.4,0,,6.346,0,,34.542,0,,100.5,,,,650.0
647.4,0,,6.339,0,,34.542,0,,100.5,,,,652.0
649.3,0,,6.333,0,,34.542,0,,99.82,,,,654.0
651.3,0,,6.309,0,,34.543,0,,98.24,,,,656.0
653.3,0,,6.304,0,,34.543,0,,94.98,,,,658.0
655.3,0,,6.305,0,,34.544,0,,92.9,,,,660.0
657.3,0,,6.303,0,,34.545,0,,91.26,,,,662.0
659.3,0,,6.296,0,,34.545,0,,88.42,,,,664.0
661.2,0,,6.277,0,,34.547,0,,83.24,,,,666.0
663.2,0,,6.263,0,,34.548,0,,81.32,,,,668.0
665.2,0,,6.239,0,,34.548,0,,79.58,,,,670.0
667.2,0,,6.202,0,,34.548,0,,77.58,,,,672.0
669.2,0,,6.185,0,,34.547,0,,76.47,,,,674.0
671.2,0,,6.169,0,,34.548,0,,76.65,,,,676.0
673.1,0,,6.163,0,,34.547,0,,76.81,,,,678.0
675.1,0,,6.158,0,,34.547,0,,76.57,,,,680.0
677.1,0,,6.156,0,,34.547,0,,76.62,,,,682.0
679.1,0,,6.148,0,,34.547,0,,76.83,,,,684.0
681.1,0,,6.136,0,,34.547,0,,76.87,,,,686.0
683.0,0,,6.107,0,,34.548,0,,76.63,,,,688.0
685.0,0,,6.102,0,,34.547,0,,76.21,,,,690.0
687.0,0,,6.091,0,,34.547,0,,76.05,,,,692.0
689.0,0,,6.084,0,,34.547,0,,76.11,,,,694.0
691.0,0,,6.075,0,,34.547,0,,76.34,,,,696.0
693.0,0,,6.064,0,,34.546,0,,77.0,,,,698.0
694.9,0,,6.058,0,,34.546,0,,77.4,,,,700.0
696.9,0,,6.054,0,,34.546,0,,77.58,,,,702.0
698.9,0,,6.046,0,,34.546,0,,77.72,,,,704.0
700.9,0,,6.002,0,,34.546,0,,77.92,,,,706.0
702.9,0,,5.975,0,,34.546,0,,78.1,,,,708.0
704.9,0,,5.969,0,,34.545,0,,78.26,,,,710.0
706.8,0,,5.962,0,,34.545,0,,78.52,,,,712.0
708.8,0,,5.959,0,,34.545,0,,78.56,,,,714.0
710.8,0,,5.958,0,,34.545,0,,78.54,,,,716.0
712.8,0,,5.952,0,,34.544,0,,78.61,,,,718.0
714.8,0,,5.946,0,,34.544,0,,78.7,,,,720.0
716.7,0,,5.942,0,,34.544,0,,78.77,,,,722.0
718.7,0,,5.935,0,,34.544,0,,78.71,,,,724.0
720.7,0,,5.929,0,,34.544,0,,78.75,,,,726.0
722.7,0,,5.92,0,,34.544,0,,78.84,,,,728.0
724.7,0,,5.885,0,,34.544,0,,78.87,,,,730.0
726.7,0,,5.87,0,,34.543,0,,78.98,,,,732.0
728.6,0,,5.852,0,,34.543,0,,79.2,,,,734.0
730.6,0,,5.827,0,,34.543,0,,79.37,,,,736.0
732.6,0,,5.812,0,,34.543,0,,79.46,,,,738.0
734.6,0,,5.785,0,,34.543,0,,79.74,,,,740.0
736.6,0,,5.774,0,,34.542,0,,80.08,,,,742.0
738.5,0,,5.759,0,,34.542,0,,80.25,,,,744.0
740.5,0,,5.754,0,,34.542,0,,80.41,,,,746.0
742.5,0,,5.748,0,,34.541,0,,80.6,,,,748.0
744.5,0,,5.724,0,,34.542,0,,80.75,,,,750.0
746.5,0,,5.706,0,,34.542,0,,80.84,,,,752.0
748.5,0,,5.7,0,,34.541,0,,81.02,,,,754.0
750.4,0,,5.692,0,,34.541,0,,81.26,,,,756.0
752.4,0,,5.677,0,,34.541,0,,81.58,,,,758.0
754.4,0,,5.652,0,,34.541,0,,81.79,,,,760.0
756.4,0,,5.632,0,,34.541,0,,81.94,,,,762.0
758.4,0,,5.623,0,,34.54,0,,82.25,,,,764.0
760.3,0,,5.615,0,,34.54,0,,82.65,,,,766.0
762.3,0,,5.603,0,,34.54,0,,82.92,,,,768.0
764.3,0,,5.597,0,,34.54,0,,83.13,,,,770.0
766.3,0,,5.592,0,,34.539,0,,83.4,,,,772.0
768.3,0,,5.583,0,,34.54,0,,83.68,,,,774.0
770.3,0,,5.579,0,,34.539,0,,84.22,,,,776.0
772.2,0,,5.565,0,,34.538,0,,85.5,,,,778.0
774.2,0,,5.548,0,,34.537,0,,86.39,,,,780.0
776.2,0,,5.529,0,,34.536,0,,87.81,,,,782.0
778.2,0,,5.492,0,,34.536,0,,89.87,,,,784.0
780.2,0,,5.476,0,,34.536,0,,92.47,,,,786.0
782.1,0,,5.458,0,,34.536,0,,93.01,,,,788.0
784.1,0,,5.451,0,,34.536,0,,93.09,,,,790.0
786.1,0,,5.446,0,,34.536,0,,93.01,,,,792.0
788.1,0,,5.446,0,,34.535,0,,92.28,,,,794.0
790.1,0,,5.444,0,,34.535,0,,91.69,,,,796.0
792.0,0,,5.443,0,,34.535,0,,91.41,,,,798.0
794.0,0,,5.442,0,,34.535,0,,91.17,,,,800.0
796.0,0,,5.424,0,,34.535,0,,90.98,,,,802.0
798.0,0,,5.416,0,,34.535,0,,90.81,,,,804.0
800.0,0,,5.404,0,,34.535,0,,90.81,,,,806.0
802.0,0,,5.384,0,,34.535,0,,91.08,,,,808.0
803.9,0,,5.36,0,,34.535,0,,91.31,,,,810.0
805.9,0,,5.342,0,,34.535,0,,91.53,,,,812.0
807.9,0,,5.322,0,,34.535,0,,91.74,,,,814.0
809.9,0,,5.316,0,,34.535,0,,92.01,,,,816.0
811.9,0,,5.309,0,,34.534,0,,92.46,,,,818.0
813.8,0,,5.305,0,,34.534,0,,92.55,,,,820.0
815.8,0,,5.302,0,,34.534,0,,92.66,,,,822.0
817.8,0,,5.299,0,,34.534,0,,92.68,,,,824.0
819.8,0,,5.286,0,,34.534,0,,92.72,,,,826.0
821.8,0,,5.254,0,,34.534,0,,93.03,,,,828.0
823.7,0,,5.237,0,,34.533,0,,93.72,,,,830.0
825.7,0,,5.228,0,,34.534,0,,94.01,,,,832.0
827.7,0,,5.224,0,,34.533,0,,94.07,,,,834.0
829.7,0,,5.212,0,,34.533,0,,94.11,,,,836.0
831.7,0,,5.184,0,,34.534,0,,94.33,,,,838.0
833.6,0,,5.169,0,,34.534,0,,94.49,,,,840.0
835.6,0,,5.158,0,,34.534,0,,94.6,,,,842.0
837.6,0,,5.15,0,,34.534,0,,94.61,,,,844.0
839.6,0,,5.143,0,,34.534,0,,94.46,,,,846.0
841.6,0,,5.134,0,,34.534,0,,94.43,,,,848.0
843.6,0,,5.124,0,,34.534,0,,94.48,,,,850.0
845.5,0,,5.115,0,,34.534,0,,94.71,,,,852.0
847.5,0,,5.106,0,,34.533,0,,94.99,,,,854.0
849.5,0,,5.094,0,,34.533,0,,95.4,,,,856.0
851.5,0,,5.069,0,,34.533,0,,96.12,,,,858.0
853.5,0,,5.049,0,,34.533,0,,96.81,,,,860.0
855.4,0,,5.035,0,,34.534,0,,97.27,,,,862.0
