# latitude: -0.9993, longitude: -168.7515, year: 1996, month: 3, day: 6, cruise: 13615, uid: 7549058
z,z_level_qc,z_unc,t,t_level_qc,t_unc,s,s_level_qc,s_unc,oxygen,phosphate,silicate,pH,p
85.51,0,,26.6568,0,,35.5222,0,,200.3,,,,86.0
86.5,0,,26.6511,0,,35.5216,0,,200.3,,,,87.0
87.5,0,,26.6346,0,,35.5192,0,,200.5,,,,88.0
88.49,0,,26.6164,0,,35.5167,0,,200.2,,,,89.0
89.49,0,,26.6002,0,,35.5135,0,,199.8,,,,90.0
90.48,0,,26.5666,0,,35.5077,0,,199.9,,,,91.0
91.47,0,,26.5565,0,,35.5063,0,,200.0,,,,92.0
92.47,0,,26.5547,0,,35.5059,0,,198.4,,,,93.0
93.46,0,,26.5547,0,,35.5059,0,,198.6,,,,94.0
94.46,0,,26.5419,0,,35.5007,0,,198.6,,,,95.0
95.45,0,,26.498,0,,35.4873,0,,198.9,,,,96.0
96.44,0,,26.4858,0,,35.4829,0,,198.6,,,,97.0
97.44,0,,26.4836,0,,35.482,0,,198.3,,,,98.0
98.43,0,,26.4822,0,,35.4812,0,,198.0,,,,99.0
99.43,0,,26.4764,0,,35.479,0,,197.6,,,,100.0
100.42,0,,26.4686,0,,35.4765,0,,197.6,,,,101.0
101.41,0,,26.4611,0,,35.474,0,,197.5,,,,102.0
102.41,0,,26.4564,0,,35.4726,0,,197.5,,,,103.0
103.4,0,,26.4521,0,,35.4718,0,,197.3,,,,104.0
104.4,0,,26.4508,0,,35.473,0,,197.5,,,,105.0
105.39,0,,26.4541,0,,35.4759,0,,197.1,,,,106.0
106.38,0,,26.4554,0,,35.4789,0,,196.6,,,,107.0
107.38,0,,26.437,0,,35.4755,0,,196.7,,,,108.0
108.37,0,,26.4353,0,,35.4761,0,,197.0,,,,109.0
109.37,0,,26.4458,0,,35.4842,0,,196.2,,,,110.0
110.36,0,,26.4307,0,,35.4825,0,,196.2,,,,111.0
111.35,0,,26.3332,0,,35.4861,0,,196.8,,,,112.0
112.35,0,,26.2481,0,,35.5112,0,,197.2,,,,113.0
113.34,0,,26.1746,0,,35.5314,0,,197.1,,,,114.0
114.34,0,,26.0868,0,,35.5608,0,,190.7,,,,115.0
115.33,0,,26.0381,0,,35.5832,0,,184.8,,,,116.0
116.32,0,,26.0138,0,,35.5944,0,,184.3,,,,117.0
117.32,0,,25.9853,0,,35.6006,0,,182.5,,,,118.0
118.31,0,,25.9572,0,,35.6004,0,,180.9,,,,119.0
119.31,0,,25.931,0,,35.5967,0,,180.2,,,,120.0
120.3,0,,25.9007,0,,35.5928,0,,179.7,,,,121.0
121.29,0,,25.8725,0,,35.5903,0,,179.1,,,,122.0
122.29,0,,25.8354,0,,35.5843,0,,179.4,,,,123.0
123.28,0,,25.8093,0,,35.5818,0,,179.3,,,,124.0
124.28,0,,25.7829,0,,35.5962,0,,178.9,,,,125.0
125.27,0,,25.7869,0,,35.6156,0,,178.1,,,,126.0
126.26,0,,25.7982,0,,35.634,0,,177.6,,,,127.0
127.26,0,,25.7869,0,,35.6427,0,,177.6,,,,128.0
128.25,0,,25.7851,0,,35.6482,0,,177.4,,,,129.0
129.24,0,,25.7845,0,,35.6566,0,,177.1,,,,130.0
130.24,0,,25.7833,0,,35.6619,0,,176.8,,,,131.0
131.23,0,,25.7311,0,,35.6819,0,,176.7,,,,132.0
132.23,0,,25.5883,0,,35.6992,0,,175.1,,,,133.0
133.22,0,,25.4132,0,,35.6978,0,,174.0,,,,134.0
134.21,0,,25.3244,0,,35.6873,0,,172.6,,,,135.0
135.21,0,,25.2462,0,,35.6714,0,,167.1,,,,136.0
136.2,0,,25.143,0,,35.6478,0,,167.0,,,,137.0
137.2,0,,25.0238,0,,35.6251,0,,165.6,,,,138.0
138.19,0,,24.9584,0,,35.609,0,,165.3,,,,139.0
139.18,0,,24.745,0,,35.5858,0,,166.3,,,,140.0
140.18,0,,24.4095,0,,35.6396,0,,167.7,,,,141.0
141.17,0,,24.303,0,,35.67,0,,168.0,,,,142.0
142.16,0,,24.2234,0,,35.6949,0,,168.0,,,,143.0
143.16,0,,24.0524,0,,35.7515,0,,163.8,,,,144.0
144.15,0,,23.9247,0,,35.8021,0,,157.3,,,,145.0
145.15,0,,23.8333,0,,35.8376,0,,156.1,,,,146.0
146.14,0,,23.4854,0,,35.8625,0,,155.0,,,,147.0
147.13,0,,23.0893,0,,35.8654,0,,144.2,,,,148.0
148.13,0,,22.8864,0,,35.8503,0,,146.7,,,,149.0
149.12,0,,22.7728,0,,35.8432,0,,147.5,,,,150.0
150.12,0,,22.6544,0,,35.8339,0,,147.1,,,,151.0
151.11,0,,22.4042,0,,35.8087,0,,142.6,,,,152.0
152.1,0,,21.8268,0,,35.7626,0,,138.6,,,,153.0
153.1,0,,21.3307,0,,35.7222,0,,140.6,,,,154.0
154.09,0,,20.9956,0,,35.7079,0,,134.4,,,,155.0
155.08,0,,20.6868,0,,35.6785,0,,128.2,,,,156.0
156.08,0,,20.2593,0,,35.6357,0,,129.9,,,,157.0
157.07,0,,19.8853,0,,35.6137,0,,128.6,,,,158.0
158.07,0,,19.6914,0,,35.5956,0,,122.1,,,,159.0
159.06,0,,19.565,0,,35.5803,0,,122.9,,,,160.0
160.05,0,,19.4755,0,,35.5696,0,,122.7,,,,161.0
161.05,0,,19.1927,0,,35.5419,0,,123.4,,,,162.0
162.04,0,,18.9809,0,,35.541,0,,123.9,,,,163.0
163.03,0,,18.6235,0,,35.5091,0,,123.6,,,,164.0
164.03,0,,17.9836,0,,35.4588,0,,122.1,,,,165.0
165.02,0,,17.783,0,,35.4465,0,,122.4,,,,166.0
166.02,0,,17.696,0,,35.441,0,,121.1,,,,167.0
167.01,0,,17.5729,0,,35.4263,0,,118.0,,,,168.0
168.0,0,,17.423,0,,35.4038,0,,118.5,,,,169.0
169.0,0,,17.295,0,,35.3901,0,,119.0,,,,170.0
169.99,0,,17.2355,0,,35.3881,0,,119.0,,,,171.0
170.98,0,,17.2003,0,,35.3906,0,,120.4,,,,172.0
171.98,0,,17.0284,0,,35.3703,0,,122.5,,,,173.0
172.97,0,,16.6784,0,,35.3254,0,,123.8,,,,174.0
173.96,0,,16.4601,0,,35.3083,0,,122.7,,,,175.0
174.96,0,,16.3555,0,,35.2987,0,,125.5,,,,176.0
175.95,0,,16.1853,0,,35.2767,0,,125.8,,,,177.0
176.95,0,,16.0876,0,,35.2666,0,,125.6,,,,178.0
177.94,0,,15.9527,0,,35.2484,0,,126.1,,,,179.0
178.93,0,,15.8178,0,,35.2395,0,,128.9,,,,180.0
179.93,0,,15.7224,0,,35.2261,0,,132.5,,,,181.0
180.92,0,,15.6162,0,,35.2134,0,,134.4,,,,182.0
181.91,0,,15.5636,0,,35.2151,0,,135.4,,,,183.0
182.91,0,,15.578,0,,35.2282,0,,135.6,,,,184.0
183.9,0,,15.5896,0,,35.2417,0,,135.4,,,,185.0
184.89,0,,15.4318,0,,35.222,0,,135.5,,,,186.0
185.89,0,,15.1549,0,,35.1934,0,,131.8,,,,187.0
186.88,0,,14.907,0,,35.16,0,,125.2,,,,188.0
187.88,0,,14.8052,0,,35.1483,0,,125.2,,,,189.0
188.87,0,,14.7584,0,,35.1469,0,,125.0,,,,190.0
189.86,0,,14.7373,0,,35.1503,0,,126.6,,,,191.0
190.86,0,,14.7409,0,,35.1558,0,,127.7,,,,192.0
191.85,0,,14.7212,0,,35.1541,0,,127.6,,,,193.0
192.84,0,,14.3844,0,,35.1167,0,,127.6,,,,194.0
193.84,0,,14.2304,0,,35.1081,0,,124.7,,,,195.0
194.83,0,,14.1779,0,,35.1033,0,,124.3,,,,196.0
195.82,0,,14.1438,0,,35.1003,0,,124.8,,,,197.0
196.82,0,,14.1359,0,,35.1005,0,,124.6,,,,198.0
197.81,0,,14.1277,0,,35.1002,0,,124.6,,,,199.0
198.8,0,,14.1155,0,,35.0991,0,,124.8,,,,200.0
199.8,0,,14.1098,0,,35.1002,0,,124.6,,,,201.0
200.79,0,,14.0964,0,,35.101,0,,124.3,,,,202.0
201.79,0,,14.0914,0,,35.102,0,,124.4,,,,203.0
202.78,0,,14.0432,0,,35.0946,0,,124.5,,,,204.0
203.77,0,,13.9815,0,,35.0857,0,,124.5,,,,205.0
204.77,0,,13.9164,0,,35.0783,0,,125.4,,,,206.0
205.76,0,,13.8256,0,,35.0617,0,,125.9,,,,207.0
206.75,0,,13.7342,0,,35.0487,0,,126.2,,,,208.0
207.75,0,,13.6987,0,,35.0443,0,,126.3,,,,209.0
208.74,0,,13.6683,0,,35.04,0,,126.6,,,,210.0
209.73,0,,13.6323,0,,35.0365,0,,126.9,,,,211.0
210.73,0,,13.5951,0,,35.0332,0,,127.3,,,,212.0
211.72,0,,13.542,0,,35.028,0,,126.6,,,,213.0
212.71,0,,13.5183,0,,35.0255,0,,125.2,,,,214.0
213.71,0,,13.4856,0,,35.0215,0,,124.5,,,,215.0
214.7,0,,13.4286,0,,35.0154,0,,124.9,,,,216.0
215.69,0,,13.2472,0,,34.9941,0,,124.9,,,,217.0
216.69,0,,12.9598,0,,34.9703,0,,123.3,,,,218.0
217.68,0,,12.8083,0,,34.9521,0,,121.7,,,,219.0
218.67,0,,12.7666,0,,34.9489,0,,121.4,,,,220.0
219.67,0,,12.6811,0,,34.9353,0,,120.7,,,,221.0
220.66,0,,12.6397,0,,34.9288,0,,119.7,,,,222.0
221.65,0,,12.5649,0,,34.9264,0,,118.8,,,,223.0
222.65,0,,12.5078,0,,34.9223,0,,119.3,,,,224.0
223.64,0,,12.4751,0,,34.9185,0,,119.2,,,,225.0
224.64,0,,12.446,0,,34.9171,0,,119.1,,,,226.0
225.63,0,,12.3983,0,,34.9155,0,,115.9,,,,227.0
226.62,0,,12.3589,0,,34.9121,0,,114.7,,,,228.0
227.62,0,,12.3127,0,,34.9069,0,,115.0,,,,229.0
228.61,0,,12.2963,0,,34.9061,0,,114.6,,,,230.0
229.6,0,,12.2784,0,,34.9031,0,,114.2,,,,231.0
230.6,0,,12.235,0,,34.8994,0,,113.6,,,,232.0
231.59,0,,12.2039,0,,34.8965,0,,113.0,,,,233.0
232.58,0,,12.1883,0,,34.895,0,,113.0,,,,234.0
233.58,0,,12.1765,0,,34.8942,0,,113.0,,,,235.0
234.57,0,,12.164,0,,34.8931,0,,112.6,,,,236.0
235.56,0,,12.129,0,,34.8901,0,,111.8,,,,237.0
236.56,0,,12.0212,0,,34.8772,0,,111.6,,,,238.0
237.55,0,,11.9567,0,,34.8748,0,,111.7,,,,239.0
238.54,0,,11.9127,0,,34.8691,0,,111.6,,,,240.0
239.54,0,,11.856,0,,34.8655,0,,108.8,,,,241.0
240.53,0,,11.8207,0,,34.8631,0,,104.0,,,,242.0
241.52,0,,11.7921,0,,34.8616,0,,104.3,,,,243.0
242.52,0,,11.7737,0,,34.8587,0,,104.7,,,,244.0
243.51,0,,11.7615,0,,34.8576,0,,104.3,,,,245.0
244.5,0,,11.7177,0,,34.8512,0,,103.3,,,,246.0
245.5,0,,11.6207,0,,34.8457,0,,101.9,,,,247.0
246.49,0,,11.5906,0,,34.8448,0,,96.3,,,,248.0
247.48,0,,11.5864,0,,34.8442,0,,96.2,,,,249.0
248.48,0,,11.5809,0,,34.8434,0,,96.4,,,,250.0
249.47,0,,11.5754,0,,34.8427,0,,96.0,,,,251.0
250.46,0,,11.5579,0,,34.8405,0,,95.7,,,,252.0
251.46,0,,11.5359,0,,34.8373,0,,95.0,,,,253.0
252.45,0,,11.5268,0,,34.8356,0,,93.4,,,,254.0
253.44,0,,11.5219,0,,34.835,0,,92.4,,,,255.0
254.44,0,,11.5185,0,,34.8342,0,,91.8,,,,256.0
255.43,0,,11.5153,0,,34.8338,0,,91.2,,,,257.0
256.42,0,,11.5116,0,,34.8332,0,,90.2,,,,258.0
257.42,0,,11.5012,0,,34.8309,0,,88.5,,,,259.0
258.41,0,,11.4804,0,,34.8274,0,,88.6,,,,260.0
259.4,0,,11.4602,0,,34.8246,0,,88.6,,,,261.0
260.4,0,,11.444,0,,34.8232,0,,87.6,,,,262.0
261.39,0,,11.4373,0,,34.8222,0,,85.6,,,,263.0
262.38,0,,11.4317,0,,34.8213,0,,84.8,,,,264.0
263.37,0,,11.4254,0,,34.82,0,,84.3,,,,265.0
264.37,0,,11.4033,0,,34.8178,0,,83.7,,,,266.0
265.36,0,,11.3652,0,,34.8139,0,,81.9,,,,267.0
266.35,0,,11.3338,0,,34.812,0,,81.9,,,,268.0
267.35,0,,11.3233,0,,34.811,0,,81.4,,,,269.0
268.34,0,,11.3158,0,,34.8107,0,,79.4,,,,270.0
269.33,0,,11.3163,0,,34.813,0,,78.5,,,,271.0
270.33,0,,11.3136,0,,34.8153,0,,78.1,,,,272.0
271.32,0,,11.3071,0,,34.8173,0,,78.2,,,,273.0
272.31,0,,11.3005,0,,34.8169,0,,78.2,,,,274.0
273.31,0,,11.2957,0,,34.8163,0,,78.5,,,,275.0
274.3,0,,11.287,0,,34.8157,0,,79.1,,,,276.0
275.29,0,,11.2607,0,,34.8134,0,,80.6,,,,277.0
276.29,0,,11.2438,0,,34.8128,0,,81.7,,,,278.0
277.28,0,,11.2395,0,,34.8118,0,,81.9,,,,279.0
278.27,0,,11.2259,0,,34.8096,0,,82.0,,,,280.0
279.27,0,,11.2074,0,,34.8077,0,,82.3,,,,281.0
280.26,0,,11.1749,0,,34.8053,0,,81.5,,,,282.0
281.25,0,,11.1489,0,,34.8017,0,,81.0,,,,283.0
282.25,0,,11.1065,0,,34.7992,0,,81.2,,,,284.0
283.24,0,,11.0828,0,,34.7977,0,,81.0,,,,285.0
284.23,0,,11.0711,0,,34.7968,0,,80.4,,,,286.0
285.22,0,,11.0676,0,,34.7967,0,,79.2,,,,287.0
286.22,0,,11.0646,0,,34.7972,0,,78.5,,,,288.0
287.21,0,,11.0611,0,,34.7979,0,,78.6,,,,289.0
288.2,0,,11.052,0,,34.7971,0,,78.6,,,,290.0
289.2,0,,11.0433,0,,34.7967,0,,78.8,,,,291.0
290.19,0,,11.039,0,,34.7964,0,,79.2,,,,292.0
291.18,0,,11.0265,0,,34.7957,0,,79.1,,,,293.0
292.18,0,,11.0153,0,,34.7948,0,,79.1,,,,294.0
293.17,0,,11.0044,0,,34.7938,0,,79.3,,,,295.0
294.16,0,,10.9859,0,,34.7927,0,,78.7,,,,296.0
295.16,0,,10.9679,0,,34.791,0,,78.2,,,,297.0
296.15,0,,10.9478,0,,34.7897,0,,78.1,,,,298.0
297.14,0,,10.9362,0,,34.7892,0,,77.9,,,,299.0
298.13,0,,10.9338,0,,34.7894,0,,77.7,,,,300.0
299.13,0,,10.9312,0,,34.7894,0,,76.1,,,,301.0
300.12,0,,10.9242,0,,34.7884,0,,75.9,,,,302.0
301.11,0,,10.9049,0,,34.7872,0,,75.9,,,,303.0
302.11,0,,10.897,0,,34.7869,0,,75.9,,,,304.0
303.1,0,,10.8847,0,,34.7858,0,,75.7,,,,305.0
304.09,0,,10.877,0,,34.7856,0,,75.4,,,,306.0
305.09,0,,10.8712,0,,34.7852,0,,75.1,,,,307.0
306.08,0,,10.8653,0,,34.7848,0,,73.9,,,,308.0
307.07,0,,10.8603,0,,34.7846,0,,73.3,,,,309.0
308.07,0,,10.8511,0,,34.7837,0,,73.2,,,,310.0
309.06,0,,10.8408,0,,34.7831,0,,73.0,,,,311.0
310.05,0,,10.8366,0,,34.7828,0,,72.7,,,,312.0
311.04,0,,10.8347,0,,34.7828,0,,72.5,,,,313.0
312.04,0,,10.8338,0,,34.7826,0,,72.5,,,,314.0
313.03,0,,10.833,0,,34.7825,0,,72.2,,,,315.0
314.02,0,,10.8317,0,,34.7825,0,,72.1,,,,316.0
315.02,0,,10.8305,0,,34.7824,0,,71.9,,,,317.0
316.01,0,,10.8299,0,,34.7822,0,,71.6,,,,318.0
317.0,0,,10.8288,0,,34.7819,0,,71.3,,,,319.0
318.0,0,,10.8208,0,,34.781,0,,71.0,,,,320.0
318.99,0,,10.8052,0,,34.7796,0,,70.9,,,,321.0
319.98,0,,10.7921,0,,34.7784,0,,70.6,,,,322.0
320.97,0,,10.7743,0,,34.777,0,,70.2,,,,323.0
321.97,0,,10.7609,0,,34.776,0,,69.7,,,,324.0
322.96,0,,10.7448,0,,34.7743,0,,69.6,,,,325.0
323.95,0,,10.7292,0,,34.7729,0,,69.7,,,,326.0
324.95,0,,10.7069,0,,34.7703,0,,69.7,,,,327.0
325.94,0,,10.6862,0,,34.769,0,,69.4,,,,328.0
326.93,0,,10.6723,0,,34.7676,0,,68.8,,,,329.0
327.92,0,,10.6694,0,,34.7674,0,,68.8,,,,330.0
328.92,0,,10.6688,0,,34.7677,0,,68.6,,,,331.0
329.91,0,,10.6684,0,,34.7685,0,,68.4,,,,332.0
330.9,0,,10.6689,0,,34.7691,0,,68.5,,,,333.0
331.9,0,,10.6708,0,,34.7706,0,,68.5,,,,334.0
332.89,0,,10.6723,0,,34.7712,0,,68.6,,,,335.0
333.88,0,,10.6728,0,,34.7716,0,,69.3,,,,336.0
334.88,0,,10.6671,0,,34.7706,0,,69.2,,,,337.0
335.87,0,,10.6381,0,,34.7687,0,,69.2,,,,338.0
336.86,0,,10.6131,0,,34.7679,0,,69.4,,,,339.0
337.85,0,,10.6001,0,,34.7682,0,,69.7,,,,340.0
338.85,0,,10.594,0,,34.7678,0,,70.3,,,,341.0
339.84,0,,10.5886,0,,34.7674,0,,70.6,,,,342.0
340.83,0,,10.5866,0,,34.7678,0,,70.8,,,,343.0
341.83,0,,10.5851,0,,34.7679,0,,70.9,,,,344.0
342.82,0,,10.5849,0,,34.7679,0,,70.9,,,,345.0
343.81,0,,10.5848,0,,34.7678,0,,71.0,,,,346.0
344.8,0,,10.5849,0,,34.768,0,,71.0,,,,347.0
345.8,0,,10.5849,0,,34.768,0,,71.5,,,,348.0
346.79,0,,10.5849,0,,34.768,0,,71.4,,,,349.0
347.78,0,,10.5841,0,,34.768,0,,71.6,,,,350.0
348.77,0,,10.5796,0,,34.7674,0,,71.6,,,,351.0
349.77,0,,10.5722,0,,34.7673,0,,71.7,,,,352.0
350.76,0,,10.5653,0,,34.7666,0,,71.7,,,,353.0
351.75,0,,10.5458,0,,34.7653,0,,71.7,,,,354.0
352.75,0,,10.5334,0,,34.7643,0,,71.7,,,,355.0
353.74,0,,10.5259,0,,34.764,0,,71.8,,,,356.0
354.73,0,,10.5197,0,,34.7635,0,,71.7,,,,357.0
355.72,0,,10.5098,0,,34.7629,0,,71.6,,,,358.0
356.72,0,,10.5022,0,,34.7623,0,,71.6,,,,359.0
357.71,0,,10.4952,0,,34.7616,0,,71.6,,,,360.0
358.7,0,,10.4891,0,,34.7613,0,,71.6,,,,361.0
359.7,0,,10.4857,0,,34.7611,0,,71.0,,,,362.0
360.69,0,,10.4765,0,,34.7602,0,,71.1,,,,363.0
361.68,0,,10.4589,0,,34.7591,0,,71.1,,,,364.0
362.67,0,,10.4501,0,,34.7586,0,,70.9,,,,365.0
363.67,0,,10.4308,0,,34.7565,0,,70.7,,,,366.0
364.66,0,,10.3988,0,,34.7544,0,,70.6,,,,367.0
365.65,0,,10.3672,0,,34.7524,0,,70.6,,,,368.0
366.64,0,,10.3483,0,,34.7519,0,,71.0,,,,369.0
367.64,0,,10.3362,0,,34.7516,0,,71.5,,,,370.0
368.63,0,,10.331,0,,34.7517,0,,71.8,,,,371.0
369.62,0,,10.3263,0,,34.7516,0,,72.0,,,,372.0
370.62,0,,10.3208,0,,34.7513,0,,72.3,,,,373.0
371.61,0,,10.3147,0,,34.751,0,,73.2,,,,374.0
372.6,0,,10.306,0,,34.7507,0,,73.7,,,,375.0
373.59,0,,10.2994,0,,34.7509,0,,73.9,,,,376.0
374.59,0,,10.296,0,,34.7506,0,,74.1,,,,377.0
375.58,0,,10.2915,0,,34.7506,0,,75.7,,,,378.0
376.57,0,,10.2879,0,,34.7503,0,,75.7,,,,379.0
377.56,0,,10.2836,0,,34.7497,0,,75.6,,,,380.0
378.56,0,,10.2749,0,,34.7488,0,,75.7,,,,381.0
379.55,0,,10.2645,0,,34.7484,0,,75.8,,,,382.0
380.54,0,,10.2597,0,,34.7483,0,,75.4,,,,383.0
381.54,0,,10.254,0,,34.7485,0,,75.3,,,,384.0
382.53,0,,10.2444,0,,34.7478,0,,75.3,,,,385.0
383.52,0,,10.2351,0,,34.7473,0,,75.4,,,,386.0
384.51,0,,10.2085,0,,34.7453,0,,77.2,,,,387.0
385.51,0,,10.1841,0,,34.7438,0,,77.4,,,,388.0
386.5,0,,10.1715,0,,34.7425,0,,77.0,,,,389.0
387.49,0,,10.1583,0,,34.7416,0,,76.7,,,,390.0
388.48,0,,10.1445,0,,34.7404,0,,76.4,,,,391.0
389.48,0,,10.1295,0,,34.7394,0,,76.1,,,,392.0
390.47,0,,10.1111,0,,34.7388,0,,74.3,,,,393.0
391.46,0,,10.1065,0,,34.7383,0,,73.7,,,,394.0
392.45,0,,10.1041,0,,34.7383,0,,73.5,,,,395.0
393.45,0,,10.1014,0,,34.7378,0,,73.4,,,,396.0
394.44,0,,10.095,0,,34.7378,0,,73.0,,,,397.0
395.43,0,,10.0874,0,,34.7375,0,,72.8,,,,398.0
396.42,0,,10.0619,0,,34.7359,0,,72.8,,,,399.0
397.42,0,,10.0227,0,,34.7333,0,,72.8,,,,400.0
398.41,0,,9.9871,0,,34.7302,0,,72.9,,,,401.0
399.4,0,,9.9528,0,,34.7291,0,,73.0,,,,402.0
400.4,0,,9.9309,0,,34.7282,0,,73.1,,,,403.0
401.39,0,,9.9145,0,,34.7271,0,,74.8,,,,404.0
402.38,0,,9.8551,0,,34.722,0,,75.9,,,,405.0
403.37,0,,9.8115,0,,34.7209,0,,76.1,,,,406.0
404.37,0,,9.7803,0,,34.7184,0,,76.2,,,,407.0
