# latitude: -2.9931, longitude: -168.7543, year: 2009, month: 3, day: 13, cruise: 3871, uid: 11957305
z,z_level_qc,z_unc,t,t_level_qc,t_unc,s,s_level_qc,s_unc,oxygen,phosphate,silicate,pH,p
306.08,0,,10.443,0,,34.7811,0,,86.8,,,,308.0
308.06,0,,10.4083,0,,34.7783,0,,86.6,,,,310.0
310.05,0,,10.3327,0,,34.7712,0,,86.5,,,,312.0
312.03,0,,10.299,0,,34.7698,0,,85.7,,,,314.0
314.02,0,,10.2608,0,,34.7663,0,,85.5,,,,316.0
316.01,0,,10.2444,0,,34.7661,0,,85.2,,,,318.0
317.99,0,,10.2384,0,,34.765,0,,85.1,,,,320.0
319.98,0,,10.1901,0,,34.7577,0,,85.0,,,,322.0
321.96,0,,10.1421,0,,34.7569,0,,84.4,,,,324.0
323.95,0,,10.1343,0,,34.7546,0,,84.1,,,,326.0
325.93,0,,10.0577,0,,34.7455,0,,84.0,,,,328.0
327.92,0,,10.0286,0,,34.7476,0,,83.8,,,,330.0
329.91,0,,10.0042,0,,34.7451,0,,83.1,,,,332.0
331.89,0,,9.989,0,,34.7434,0,,82.7,,,,334.0
333.88,0,,9.9765,0,,34.7423,0,,82.5,,,,336.0
335.86,0,,9.9662,0,,34.7414,0,,82.6,,,,338.0
337.85,0,,9.9593,0,,34.7405,0,,82.4,,,,340.0
339.84,0,,9.9542,0,,34.7399,0,,82.2,,,,342.0
341.82,0,,9.9449,0,,34.7383,0,,82.3,,,,344.0
343.81,0,,9.9271,0,,34.7361,0,,82.4,,,,346.0
345.79,0,,9.9104,0,,34.7346,0,,82.8,,,,348.0
347.78,0,,9.8982,0,,34.7339,0,,84.0,,,,350.0
349.76,0,,9.8853,0,,34.7317,0,,84.7,,,,352.0
351.75,0,,9.8513,0,,34.7299,0,,84.8,,,,354.0
353.73,0,,9.8397,0,,34.7302,0,,83.4,,,,356.0
355.72,0,,9.837,0,,34.7298,0,,82.1,,,,358.0
357.71,0,,9.8371,0,,34.7296,0,,81.9,,,,360.0
359.69,0,,9.8365,0,,34.7293,0,,81.7,,,,362.0
361.68,0,,9.835,0,,34.729,0,,81.6,,,,364.0
363.66,0,,9.8311,0,,34.7284,0,,81.5,,,,366.0
365.65,0,,9.8157,0,,34.7268,0,,81.5,,,,368.0
367.63,0,,9.7848,0,,34.7227,0,,81.1,,,,370.0
369.62,0,,9.7159,0,,34.7179,0,,80.6,,,,372.0
371.6,0,,9.6895,0,,34.7184,0,,79.2,,,,374.0
373.59,0,,9.6685,0,,34.7163,0,,77.6,,,,376.0
375.57,0,,9.6359,0,,34.7142,0,,76.2,,,,378.0
377.56,0,,9.6112,0,,34.713,0,,73.7,,,,380.0
379.55,0,,9.5896,0,,34.7105,0,,72.3,,,,382.0
381.53,0,,9.5821,0,,34.7098,0,,72.6,,,,384.0
383.52,0,,9.5795,0,,34.7089,0,,73.6,,,,386.0
385.5,0,,9.5692,0,,34.7078,0,,74.3,,,,388.0
387.49,0,,9.548,0,,34.7056,0,,75.1,,,,390.0
389.47,0,,9.5189,0,,34.7034,0,,75.3,,,,392.0
391.46,0,,9.49,0,,34.7011,0,,75.4,,,,394.0
393.44,0,,9.4698,0,,34.7002,0,,75.1,,,,396.0
395.43,0,,9.4598,0,,34.7003,0,,74.8,,,,398.0
397.41,0,,9.4316,0,,34.6983,0,,74.4,,,,400.0
399.4,0,,9.4113,0,,34.6969,0,,73.7,,,,402.0
401.38,0,,9.4045,0,,34.6961,0,,73.4,,,,404.0
403.37,0,,9.3961,0,,34.6948,0,,73.3,,,,406.0
405.35,0,,9.3876,0,,34.6943,0,,73.0,,,,408.0
407.34,0,,9.3795,0,,34.6938,0,,72.6,,,,410.0
409.32,0,,9.3687,0,,34.6932,0,,72.2,,,,412.0
411.31,0,,9.3562,0,,34.6922,0,,72.1,,,,414.0
413.29,0,,9.3467,0,,34.6915,0,,71.8,,,,416.0
415.28,0,,9.3404,0,,34.691,0,,71.6,,,,418.0
417.26,0,,9.3294,0,,34.6899,0,,71.5,,,,420.0
419.25,0,,9.3167,0,,34.6891,0,,70.5,,,,422.0
421.23,0,,9.3027,0,,34.6881,0,,68.7,,,,424.0
423.22,0,,9.2951,0,,34.6879,0,,68.2,,,,426.0
425.2,0,,9.2899,0,,34.6877,0,,68.2,,,,428.0
427.19,0,,9.289,0,,34.6876,0,,68.2,,,,430.0
429.17,0,,9.2866,0,,34.687,0,,68.1,,,,432.0
431.16,0,,9.2719,0,,34.6861,0,,68.0,,,,434.0
433.14,0,,9.2544,0,,34.6844,0,,67.9,,,,436.0
435.13,0,,9.2315,0,,34.6837,0,,67.8,,,,438.0
437.11,0,,9.1968,0,,34.6804,0,,67.9,,,,440.0
439.1,0,,9.1304,0,,34.6808,0,,69.0,,,,442.0
441.08,0,,9.0944,0,,34.6794,0,,70.3,,,,444.0
443.07,0,,9.0764,0,,34.6805,0,,70.7,,,,446.0
445.05,0,,9.0614,0,,34.6785,0,,70.8,,,,448.0
447.04,0,,9.0332,0,,34.6761,0,,70.8,,,,450.0
449.02,0,,8.9914,0,,34.6766,0,,70.6,,,,452.0
451.0,0,,8.9811,0,,34.6762,0,,69.8,,,,454.0
452.99,0,,8.953,0,,34.6735,0,,69.6,,,,456.0
454.97,0,,8.8859,0,,34.6696,0,,70.0,,,,458.0
456.96,0,,8.8281,0,,34.6644,0,,70.5,,,,460.0
458.94,0,,8.7736,0,,34.6622,0,,70.9,,,,462.0
460.93,0,,8.7339,0,,34.6606,0,,70.9,,,,464.0
462.91,0,,8.7013,0,,34.6603,0,,70.5,,,,466.0
464.9,0,,8.6889,0,,34.6589,0,,70.4,,,,468.0
466.88,0,,8.6727,0,,34.6577,0,,70.4,,,,470.0
468.87,0,,8.6593,0,,34.6566,0,,70.5,,,,472.0
470.85,0,,8.6418,0,,34.6551,0,,70.7,,,,474.0
472.83,0,,8.6177,0,,34.653,0,,70.9,,,,476.0
474.82,0,,8.6045,0,,34.6531,0,,71.3,,,,478.0
476.8,0,,8.5995,0,,34.6526,0,,72.1,,,,480.0
478.79,0,,8.5887,0,,34.6512,0,,73.0,,,,482.0
480.77,0,,8.5808,0,,34.6507,0,,73.6,,,,484.0
482.76,0,,8.5755,0,,34.6505,0,,74.2,,,,486.0
484.74,0,,8.5677,0,,34.6493,0,,74.7,,,,488.0
486.72,0,,8.5587,0,,34.6479,0,,75.4,,,,490.0
488.71,0,,8.5049,0,,34.6425,0,,76.0,,,,492.0
490.69,0,,8.4632,0,,34.6434,0,,76.7,,,,494.0
492.68,0,,8.4541,0,,34.6432,0,,77.1,,,,496.0
494.66,0,,8.4487,0,,34.6427,0,,77.3,,,,498.0
496.65,0,,8.4473,0,,34.6424,0,,77.4,,,,500.0
498.63,0,,8.4198,0,,34.6376,0,,77.5,,,,502.0
500.61,0,,8.349,0,,34.6357,0,,77.5,,,,504.0
502.6,0,,8.3198,0,,34.6334,0,,77.7,,,,506.0
504.58,0,,8.2858,0,,34.6314,0,,78.0,,,,508.0
506.57,0,,8.24,0,,34.6295,0,,78.3,,,,510.0
508.55,0,,8.1873,0,,34.6268,0,,77.9,,,,512.0
510.53,0,,8.1166,0,,34.6232,0,,77.1,,,,514.0
512.52,0,,8.0982,0,,34.6237,0,,76.8,,,,516.0
514.5,0,,8.0771,0,,34.6194,0,,77.1,,,,518.0
516.49,0,,8.0047,0,,34.6157,0,,77.2,,,,520.0
518.47,0,,7.9831,0,,34.6171,0,,77.1,,,,522.0
520.45,0,,7.9811,0,,34.6168,0,,77.4,,,,524.0
522.44,0,,7.975,0,,34.6156,0,,77.9,,,,526.0
524.42,0,,7.9616,0,,34.6144,0,,78.3,,,,528.0
526.41,0,,7.9547,0,,34.614,0,,78.7,,,,530.0
528.39,0,,7.9354,0,,34.6114,0,,78.9,,,,532.0
530.37,0,,7.9038,0,,34.6116,0,,79.2,,,,534.0
532.36,0,,7.8535,0,,34.6085,0,,79.1,,,,536.0
534.34,0,,7.8357,0,,34.6165,0,,77.3,,,,538.0
536.33,0,,7.8306,0,,34.6171,0,,72.2,,,,540.0
538.31,0,,7.8184,0,,34.6166,0,,64.2,,,,542.0
540.29,0,,7.7831,0,,34.6138,0,,57.0,,,,544.0
542.28,0,,7.7364,0,,34.6129,0,,51.4,,,,546.0
544.26,0,,7.721,0,,34.613,0,,49.7,,,,548.0
546.24,0,,7.7068,0,,34.611,0,,48.5,,,,550.0
548.23,0,,7.6496,0,,34.6054,0,,47.4,,,,552.0
550.21,0,,7.5805,0,,34.6052,0,,46.0,,,,554.0
552.2,0,,7.5305,0,,34.6041,0,,44.7,,,,556.0
554.18,0,,7.4859,0,,34.6034,0,,43.9,,,,558.0
556.16,0,,7.4576,0,,34.6021,0,,43.9,,,,560.0
558.15,0,,7.4319,0,,34.6001,0,,44.1,,,,562.0
560.13,0,,7.4095,0,,34.5992,0,,44.2,,,,564.0
562.11,0,,7.3804,0,,34.5973,0,,44.2,,,,566.0
564.1,0,,7.3622,0,,34.5966,0,,44.3,,,,568.0
566.08,0,,7.3172,0,,34.594,0,,44.5,,,,570.0
568.06,0,,7.2866,0,,34.5949,0,,44.5,,,,572.0
570.05,0,,7.2684,0,,34.5937,0,,44.3,,,,574.0
572.03,0,,7.2599,0,,34.5934,0,,44.4,,,,576.0
574.01,0,,7.2432,0,,34.5918,0,,44.8,,,,578.0
576.0,0,,7.2156,0,,34.5908,0,,45.0,,,,580.0
577.98,0,,7.1927,0,,34.5902,0,,44.8,,,,582.0
579.97,0,,7.1815,0,,34.5902,0,,44.7,,,,584.0
581.95,0,,7.1763,0,,34.5897,0,,44.6,,,,586.0
583.93,0,,7.1481,0,,34.5878,0,,44.8,,,,588.0
585.92,0,,7.1124,0,,34.5874,0,,44.8,,,,590.0
587.9,0,,7.0982,0,,34.5869,0,,44.5,,,,592.0
589.88,0,,7.0853,0,,34.5864,0,,44.5,,,,594.0
591.87,0,,7.0794,0,,34.586,0,,44.9,,,,596.0
593.85,0,,7.0785,0,,34.5859,0,,45.1,,,,598.0
595.83,0,,7.0771,0,,34.5856,0,,45.3,,,,600.0
597.82,0,,7.0737,0,,34.5852,0,,45.5,,,,602.0
599.8,0,,7.0707,0,,34.585,0,,45.7,,,,604.0
601.78,0,,7.0668,0,,34.5847,0,,45.7,,,,606.0
603.76,0,,7.0634,0,,34.5843,0,,46.1,,,,608.0
605.75,0,,7.0443,0,,34.5808,0,,46.0,,,,610.0
607.73,0,,6.9891,0,,34.5801,0,,46.1,,,,612.0
609.71,0,,6.9385,0,,34.5805,0,,46.6,,,,614.0
611.7,0,,6.9322,0,,34.5807,0,,47.0,,,,616.0
613.68,0,,6.9282,0,,34.5801,0,,47.1,,,,618.0
615.66,0,,6.9136,0,,34.5792,0,,47.1,,,,620.0
617.65,0,,6.8977,0,,34.5789,0,,47.1,,,,622.0
619.63,0,,6.8863,0,,34.5789,0,,47.0,,,,624.0
621.61,0,,6.882,0,,34.5787,0,,46.9,,,,626.0
623.6,0,,6.8779,0,,34.5782,0,,46.9,,,,628.0
625.58,0,,6.8639,0,,34.5774,0,,46.9,,,,630.0
627.56,0,,6.846,0,,34.5768,0,,47.2,,,,632.0
629.54,0,,6.8144,0,,34.5747,0,,47.3,,,,634.0
631.53,0,,6.794,0,,34.5757,0,,47.2,,,,636.0
633.51,0,,6.7843,0,,34.5754,0,,47.5,,,,638.0
635.49,0,,6.7706,0,,34.5746,0,,47.7,,,,640.0
637.48,0,,6.7625,0,,34.5748,0,,47.7,,,,642.0
639.46,0,,6.7533,0,,34.5743,0,,47.7,,,,644.0
641.44,0,,6.743,0,,34.5739,0,,47.7,,,,646.0
643.42,0,,6.7333,0,,34.5728,0,,47.8,,,,648.0
645.41,0,,6.7128,0,,34.5721,0,,47.8,,,,650.0
647.39,0,,6.6951,0,,34.572,0,,47.9,,,,652.0
649.37,0,,6.6676,0,,34.5715,0,,47.8,,,,654.0
651.36,0,,6.6329,0,,34.5705,0,,48.0,,,,656.0
653.34,0,,6.6177,0,,34.5706,0,,48.2,,,,658.0
655.32,0,,6.6076,0,,34.5702,0,,48.5,,,,660.0
657.3,0,,6.5996,0,,34.5697,0,,48.8,,,,662.0
659.29,0,,6.586,0,,34.5688,0,,49.0,,,,664.0
661.27,0,,6.5657,0,,34.5675,0,,49.1,,,,666.0
663.25,0,,6.544,0,,34.5678,0,,49.2,,,,668.0
665.23,0,,6.5324,0,,34.568,0,,49.7,,,,670.0
667.22,0,,6.5276,0,,34.5677,0,,50.0,,,,672.0
669.2,0,,6.5089,0,,34.5653,0,,50.1,,,,674.0
671.18,0,,6.4887,0,,34.5663,0,,50.1,,,,676.0
673.16,0,,6.4698,0,,34.5649,0,,50.2,,,,678.0
675.15,0,,6.4464,0,,34.5651,0,,50.5,,,,680.0
677.13,0,,6.4106,0,,34.5647,0,,50.9,,,,682.0
679.11,0,,6.399,0,,34.5642,0,,51.3,,,,684.0
681.09,0,,6.3823,0,,34.5636,0,,51.6,,,,686.0
683.08,0,,6.3554,0,,34.5623,0,,51.8,,,,688.0
685.06,0,,6.3376,0,,34.5628,0,,52.0,,,,690.0
687.04,0,,6.3304,0,,34.5623,0,,52.3,,,,692.0
689.02,0,,6.3192,0,,34.562,0,,52.7,,,,694.0
691.01,0,,6.316,0,,34.5618,0,,53.0,,,,696.0
692.99,0,,6.3135,0,,34.5616,0,,53.2,,,,698.0
694.97,0,,6.3076,0,,34.5613,0,,53.4,,,,700.0
696.95,0,,6.3026,0,,34.5611,0,,53.4,,,,702.0
698.93,0,,6.2912,0,,34.5606,0,,53.6,,,,704.0
700.92,0,,6.2552,0,,34.5586,0,,53.7,,,,706.0
702.9,0,,6.2299,0,,34.56,0,,53.9,,,,708.0
704.88,0,,6.2168,0,,34.5595,0,,54.2,,,,710.0
706.86,0,,6.1986,0,,34.5589,0,,54.5,,,,712.0
708.85,0,,6.1853,0,,34.5586,0,,54.7,,,,714.0
710.83,0,,6.1773,0,,34.5584,0,,54.8,,,,716.0
712.81,0,,6.1644,0,,34.5576,0,,55.0,,,,718.0
714.79,0,,6.1488,0,,34.5571,0,,55.3,,,,720.0
716.77,0,,6.1286,0,,34.5571,0,,55.7,,,,722.0
718.76,0,,6.1133,0,,34.5566,0,,56.2,,,,724.0
720.74,0,,6.0987,0,,34.5564,0,,56.7,,,,726.0
722.72,0,,6.0917,0,,34.5566,0,,57.0,,,,728.0
724.7,0,,6.0827,0,,34.5563,0,,57.1,,,,730.0
726.68,0,,6.0767,0,,34.5565,0,,57.1,,,,732.0
728.67,0,,6.0716,0,,34.5562,0,,57.2,,,,734.0
730.65,0,,6.0481,0,,34.5549,0,,57.2,,,,736.0
732.63,0,,6.0297,0,,34.5549,0,,57.2,,,,738.0
734.61,0,,6.0149,0,,34.555,0,,57.5,,,,740.0
736.59,0,,5.9973,0,,34.5546,0,,57.9,,,,742.0
738.58,0,,5.9839,0,,34.5544,0,,58.1,,,,744.0
740.56,0,,5.9767,0,,34.5546,0,,58.3,,,,746.0
742.54,0,,5.9705,0,,34.5541,0,,58.5,,,,748.0
744.52,0,,5.9647,0,,34.5543,0,,58.8,,,,750.0
746.5,0,,5.9603,0,,34.5539,0,,59.0,,,,752.0
748.49,0,,5.9437,0,,34.5523,0,,59.1,,,,754.0
750.47,0,,5.9171,0,,34.553,0,,59.3,,,,756.0
752.45,0,,5.9071,0,,34.5529,0,,59.7,,,,758.0
754.43,0,,5.8979,0,,34.5525,0,,60.0,,,,760.0
756.41,0,,5.8829,0,,34.5509,0,,60.4,,,,762.0
758.39,0,,5.8403,0,,34.5498,0,,60.6,,,,764.0
760.38,0,,5.8079,0,,34.5504,0,,61.0,,,,766.0
762.36,0,,5.7907,0,,34.5512,0,,61.9,,,,768.0
764.34,0,,5.7717,0,,34.5504,0,,62.5,,,,770.0
766.32,0,,5.7548,0,,34.5506,0,,62.9,,,,772.0
768.3,0,,5.7464,0,,34.5504,0,,63.1,,,,774.0
770.28,0,,5.7222,0,,34.5475,0,,63.3,,,,776.0
772.27,0,,5.688,0,,34.5492,0,,63.5,,,,778.0
774.25,0,,5.6696,0,,34.5489,0,,64.2,,,,780.0
776.23,0,,5.6621,0,,34.5489,0,,64.9,,,,782.0
778.21,0,,5.6536,0,,34.5484,0,,65.5,,,,784.0
780.19,0,,5.6424,0,,34.5485,0,,65.8,,,,786.0
782.17,0,,5.6406,0,,34.5486,0,,66.1,,,,788.0
784.15,0,,5.6373,0,,34.5484,0,,66.3,,,,790.0
786.14,0,,5.6351,0,,34.5483,0,,66.4,,,,792.0
788.12,0,,5.634,0,,34.5483,0,,66.5,,,,794.0
790.1,0,,5.6336,0,,34.5482,0,,66.6,,,,796.0
792.08,0,,5.6263,0,,34.5477,0,,66.6,,,,798.0
794.06,0,,5.6182,0,,34.5479,0,,66.5,,,,800.0
796.04,0,,5.6142,0,,34.548,0,,66.7,,,,802.0
798.02,0,,5.609,0,,34.548,0,,66.9,,,,804.0
800.01,0,,5.601,0,,34.5472,0,,66.9,,,,806.0
801.99,0,,5.5904,0,,34.5476,0,,67.0,,,,808.0
803.97,0,,5.5668,0,,34.5455,0,,67.0,,,,810.0
805.95,0,,5.5277,0,,34.5472,0,,67.1,,,,812.0
807.93,0,,5.4932,0,,34.5461,0,,67.5,,,,814.0
809.91,0,,5.4788,0,,34.5468,0,,67.9,,,,816.0
811.89,0,,5.4731,0,,34.5464,0,,68.5,,,,818.0
813.87,0,,5.4683,0,,34.5462,0,,68.9,,,,820.0
815.86,0,,5.4663,0,,34.5461,0,,69.4,,,,822.0
