# latitude: -1.0092, longitude: -168.7493, year: 1994, month: 11, day: 1, cruise: 12537, uid: 8077660
z,z_level_qc,z_unc,t,t_level_qc,t_unc,s,s_level_qc,s_unc,oxygen,phosphate,silicate,pH,p
393.45,0,,9.7539,0,,34.7194,0,,,,,,396.0
395.43,0,,9.7161,0,,34.717,0,,,,,,398.0
397.42,0,,9.7117,0,,34.7148,0,,,,,,400.0
399.4,0,,9.6678,0,,34.714,0,,,,,,402.0
401.39,0,,9.6075,0,,34.7134,0,,,,,,404.0
403.37,0,,9.5232,0,,34.7077,0,,,,,,406.0
405.36,0,,9.4059,0,,34.7043,0,,,,,,408.0
407.34,0,,9.3191,0,,34.7015,0,,,,,,410.0
409.33,0,,9.2418,0,,34.6917,0,,,,,,412.0
411.31,0,,9.1724,0,,34.6873,0,,,,,,414.0
413.3,0,,9.1478,0,,34.6805,0,,,,,,416.0
415.28,0,,9.134,0,,34.6781,0,,,,,,418.0
417.27,0,,9.1192,0,,34.6755,0,,,,,,420.0
419.25,0,,9.1132,0,,34.6754,0,,,,,,422.0
421.24,0,,9.0979,0,,34.6751,0,,,,,,424.0
423.22,0,,9.046,0,,34.6729,0,,,,,,426.0
425.21,0,,8.914,0,,34.6697,0,,,,,,428.0
427.19,0,,8.854,0,,34.6626,0,,,,,,430.0
429.18,0,,8.8239,0,,34.6595,0,,,,,,432.0
431.16,0,,8.7994,0,,34.6581,0,,,,,,434.0
433.15,0,,8.767,0,,34.6566,0,,,,,,436.0
435.13,0,,8.7403,0,,34.6532,0,,,,,,438.0
437.12,0,,8.7327,0,,34.6522,0,,,,,,440.0
439.1,0,,8.7188,0,,34.6508,0,,,,,,442.0
441.09,0,,8.6841,0,,34.6515,0,,,,,,444.0
443.07,0,,8.5883,0,,34.6486,0,,,,,,446.0
445.06,0,,8.52,0,,34.6432,0,,,,,,448.0
447.04,0,,8.4736,0,,34.6399,0,,,,,,450.0
449.03,0,,8.4119,0,,34.6341,0,,,,,,452.0
451.01,0,,8.4015,0,,34.6307,0,,,,,,454.0
452.99,0,,8.3884,0,,34.6293,0,,,,,,456.0
454.98,0,,8.3531,0,,34.6297,0,,,,,,458.0
456.96,0,,8.3208,0,,34.6269,0,,,,,,460.0
458.95,0,,8.295,0,,34.6252,0,,,,,,462.0
460.93,0,,8.2843,0,,34.6235,0,,,,,,464.0
462.92,0,,8.2766,0,,34.6226,0,,,,,,466.0
464.9,0,,8.2715,0,,34.622,0,,,,,,468.0
466.89,0,,8.2686,0,,34.6217,0,,,,,,470.0
468.87,0,,8.2642,0,,34.6214,0,,,,,,472.0
470.86,0,,8.2617,0,,34.6213,0,,,,,,474.0
472.84,0,,8.2615,0,,34.6209,0,,,,,,476.0
474.82,0,,8.2592,0,,34.6208,0,,,,,,478.0
476.81,0,,8.2539,0,,34.6207,0,,,,,,480.0
478.79,0,,8.2432,0,,34.6214,0,,,,,,482.0
480.78,0,,8.1821,0,,34.6224,0,,,,,,484.0
482.76,0,,8.1416,0,,34.6176,0,,,,,,486.0
484.75,0,,8.1295,0,,34.6151,0,,,,,,488.0
486.73,0,,8.1256,0,,34.6143,0,,,,,,490.0
488.72,0,,8.1206,0,,34.6141,0,,,,,,492.0
490.7,0,,8.0961,0,,34.6161,0,,,,,,494.0
492.68,0,,8.0424,0,,34.614,0,,,,,,496.0
494.67,0,,8.0266,0,,34.6103,0,,,,,,498.0
496.65,0,,8.0129,0,,34.6096,0,,,,,,500.0
498.64,0,,8.0072,0,,34.6085,0,,,,,,502.0
500.62,0,,8.0043,0,,34.6087,0,,,,,,504.0
502.6,0,,7.9881,0,,34.6088,0,,,,,,506.0
504.59,0,,7.951,0,,34.6074,0,,,,,,508.0
506.57,0,,7.917,0,,34.6053,0,,,,,,510.0
508.56,0,,7.8787,0,,34.6057,0,,,,,,512.0
510.54,0,,7.8476,0,,34.6045,0,,,,,,514.0
512.53,0,,7.8304,0,,34.6025,0,,,,,,516.0
514.51,0,,7.8179,0,,34.6019,0,,,,,,518.0
516.49,0,,7.7968,0,,34.6016,0,,,,,,520.0
518.48,0,,7.7742,0,,34.6007,0,,,,,,522.0
520.46,0,,7.7469,0,,34.6006,0,,,,,,524.0
522.45,0,,7.7289,0,,34.5989,0,,,,,,526.0
524.43,0,,7.7231,0,,34.5982,0,,,,,,528.0
526.41,0,,7.7153,0,,34.5986,0,,,,,,530.0
528.4,0,,7.6869,0,,34.5993,0,,,,,,532.0
530.38,0,,7.6615,0,,34.5982,0,,,,,,534.0
532.37,0,,7.6351,0,,34.5977,0,,,,,,536.0
534.35,0,,7.6161,0,,34.598,0,,,,,,538.0
536.33,0,,7.587,0,,34.5971,0,,,,,,540.0
538.32,0,,7.5778,0,,34.5952,0,,,,,,542.0
540.3,0,,7.5743,0,,34.5954,0,,,,,,544.0
542.28,0,,7.5653,0,,34.5953,0,,,,,,546.0
544.27,0,,7.5511,0,,34.5957,0,,,,,,548.0
546.25,0,,7.5211,0,,34.5953,0,,,,,,550.0
548.24,0,,7.4999,0,,34.594,0,,,,,,552.0
550.22,0,,7.4849,0,,34.5934,0,,,,,,554.0
552.2,0,,7.474,0,,34.593,0,,,,,,556.0
554.19,0,,7.4634,0,,34.5928,0,,,,,,558.0
556.17,0,,7.4543,0,,34.5915,0,,,,,,560.0
558.15,0,,7.4452,0,,34.5912,0,,,,,,562.0
560.14,0,,7.428,0,,34.591,0,,,,,,564.0
562.12,0,,7.4143,0,,34.5896,0,,,,,,566.0
564.1,0,,7.383,0,,34.5893,0,,,,,,568.0
566.09,0,,7.332,0,,34.5898,0,,,,,,570.0
568.07,0,,7.2945,0,,34.5865,0,,,,,,572.0
570.06,0,,7.2898,0,,34.5864,0,,,,,,574.0
572.04,0,,7.2948,0,,34.5869,0,,,,,,576.0
574.02,0,,7.2911,0,,34.5872,0,,,,,,578.0
576.01,0,,7.2955,0,,34.5889,0,,,,,,580.0
577.99,0,,7.2895,0,,34.5913,0,,,,,,582.0
579.97,0,,7.2808,0,,34.5917,0,,,,,,584.0
581.96,0,,7.2689,0,,34.5909,0,,,,,,586.0
583.94,0,,7.2577,0,,34.5905,0,,,,,,588.0
585.92,0,,7.2379,0,,34.5907,0,,,,,,590.0
587.91,0,,7.1942,0,,34.5913,0,,,,,,592.0
589.89,0,,7.1757,0,,34.5884,0,,,,,,594.0
591.87,0,,7.1654,0,,34.5875,0,,,,,,596.0
593.86,0,,7.1636,0,,34.5868,0,,,,,,598.0
595.84,0,,7.1593,0,,34.5864,0,,,,,,600.0
597.82,0,,7.1513,0,,34.5863,0,,,,,,602.0
599.81,0,,7.1454,0,,34.5861,0,,,,,,604.0
601.79,0,,7.1356,0,,34.5859,0,,,,,,606.0
603.77,0,,7.1213,0,,34.5861,0,,,,,,608.0
605.76,0,,7.1018,0,,34.5855,0,,,,,,610.0
607.74,0,,7.0864,0,,34.5842,0,,,,,,612.0
609.72,0,,7.0144,0,,34.5855,0,,,,,,614.0
611.7,0,,6.9678,0,,34.5816,0,,,,,,616.0
613.69,0,,6.942,0,,34.5787,0,,,,,,618.0
615.67,0,,6.9357,0,,34.5774,0,,,,,,620.0
617.65,0,,6.9342,0,,34.5772,0,,,,,,622.0
619.64,0,,6.9255,0,,34.577,0,,,,,,624.0
621.62,0,,6.8878,0,,34.578,0,,,,,,626.0
623.6,0,,6.8637,0,,34.5759,0,,,,,,628.0
625.59,0,,6.8595,0,,34.575,0,,,,,,630.0
627.57,0,,6.857,0,,34.5744,0,,,,,,632.0
629.55,0,,6.853,0,,34.5745,0,,,,,,634.0
631.54,0,,6.844,0,,34.5741,0,,,,,,636.0
633.52,0,,6.836,0,,34.5738,0,,,,,,638.0
635.5,0,,6.8277,0,,34.5742,0,,,,,,640.0
637.48,0,,6.8195,0,,34.5737,0,,,,,,642.0
639.47,0,,6.8057,0,,34.5742,0,,,,,,644.0
641.45,0,,6.799,0,,34.5732,0,,,,,,646.0
643.43,0,,6.7985,0,,34.5729,0,,,,,,648.0
645.42,0,,6.7985,0,,34.5729,0,,,,,,650.0
647.4,0,,6.7979,0,,34.5728,0,,,,,,652.0
649.38,0,,6.7946,0,,34.5728,0,,,,,,654.0
651.36,0,,6.7856,0,,34.5728,0,,,,,,656.0
653.35,0,,6.7656,0,,34.5721,0,,,,,,658.0
655.33,0,,6.7488,0,,34.5702,0,,,,,,660.0
657.31,0,,6.732,0,,34.5693,0,,,,,,662.0
659.29,0,,6.698,0,,34.5696,0,,,,,,664.0
661.28,0,,6.6261,0,,34.5709,0,,,,,,666.0
663.26,0,,6.5878,0,,34.5683,0,,,,,,668.0
665.24,0,,6.5483,0,,34.5666,0,,,,,,670.0
667.22,0,,6.5437,0,,34.5647,0,,,,,,672.0
669.21,0,,6.5228,0,,34.5644,0,,,,,,674.0
671.19,0,,6.4882,0,,34.5654,0,,,,,,676.0
673.17,0,,6.4628,0,,34.5636,0,,,,,,678.0
675.16,0,,6.4529,0,,34.5629,0,,,,,,680.0
677.14,0,,6.4485,0,,34.5616,0,,,,,,682.0
679.12,0,,6.4396,0,,34.5617,0,,,,,,684.0
681.1,0,,6.4275,0,,34.5614,0,,,,,,686.0
683.08,0,,6.4117,0,,34.5614,0,,,,,,688.0
685.07,0,,6.3969,0,,34.5607,0,,,,,,690.0
687.05,0,,6.346,0,,34.5603,0,,,,,,692.0
689.03,0,,6.305,0,,34.5598,0,,,,,,694.0
691.01,0,,6.2405,0,,34.556,0,,,,,,696.0
693.0,0,,6.2243,0,,34.5532,0,,,,,,698.0
694.98,0,,6.2074,0,,34.5526,0,,,,,,700.0
696.96,0,,6.1876,0,,34.5512,0,,,,,,702.0
698.94,0,,6.1771,0,,34.5503,0,,,,,,704.0
700.93,0,,6.1606,0,,34.5512,0,,,,,,706.0
702.91,0,,6.1426,0,,34.5495,0,,,,,,708.0
704.89,0,,6.1413,0,,34.5489,0,,,,,,710.0
706.87,0,,6.1377,0,,34.5491,0,,,,,,712.0
708.85,0,,6.1351,0,,34.5493,0,,,,,,714.0
710.84,0,,6.1142,0,,34.551,0,,,,,,716.0
712.82,0,,6.089,0,,34.5491,0,,,,,,718.0
714.8,0,,6.0236,0,,34.5531,0,,,,,,720.0
716.78,0,,6.0032,0,,34.554,0,,,,,,722.0
718.77,0,,5.9913,0,,34.5522,0,,,,,,724.0
720.75,0,,5.9921,0,,34.5518,0,,,,,,726.0
722.73,0,,5.9911,0,,34.5522,0,,,,,,728.0
724.71,0,,5.9871,0,,34.552,0,,,,,,730.0
726.69,0,,5.9855,0,,34.5525,0,,,,,,732.0
728.68,0,,5.9822,0,,34.5526,0,,,,,,734.0
730.66,0,,5.9761,0,,34.5528,0,,,,,,736.0
732.64,0,,5.9697,0,,34.5527,0,,,,,,738.0
734.62,0,,5.9572,0,,34.5535,0,,,,,,740.0
736.6,0,,5.9517,0,,34.5529,0,,,,,,742.0
738.59,0,,5.9512,0,,34.5524,0,,,,,,744.0
740.57,0,,5.9517,0,,34.5523,0,,,,,,746.0
742.55,0,,5.9499,0,,34.5527,0,,,,,,748.0
744.53,0,,5.949,0,,34.5525,0,,,,,,750.0
746.51,0,,5.948,0,,34.5529,0,,,,,,752.0
748.49,0,,5.9419,0,,34.5531,0,,,,,,754.0
750.48,0,,5.9343,0,,34.5534,0,,,,,,756.0
752.46,0,,5.9221,0,,34.5534,0,,,,,,758.0
754.44,0,,5.9178,0,,34.5525,0,,,,,,760.0
756.42,0,,5.9135,0,,34.5524,0,,,,,,762.0
758.4,0,,5.9024,0,,34.5525,0,,,,,,764.0
760.39,0,,5.8749,0,,34.5535,0,,,,,,766.0
762.37,0,,5.8596,0,,34.5516,0,,,,,,768.0
764.35,0,,5.8386,0,,34.5517,0,,,,,,770.0
766.33,0,,5.8174,0,,34.5507,0,,,,,,772.0
768.31,0,,5.8044,0,,34.5496,0,,,,,,774.0
770.29,0,,5.7995,0,,34.5492,0,,,,,,776.0
772.28,0,,5.7894,0,,34.5501,0,,,,,,778.0
774.26,0,,5.7465,0,,34.5514,0,,,,,,780.0
776.24,0,,5.7113,0,,34.5521,0,,,,,,782.0
778.22,0,,5.6665,0,,34.5519,0,,,,,,784.0
780.2,0,,5.6511,0,,34.5487,0,,,,,,786.0
782.18,0,,5.6452,0,,34.5481,0,,,,,,788.0
784.16,0,,5.6381,0,,34.548,0,,,,,,790.0
786.15,0,,5.6254,0,,34.548,0,,,,,,792.0
788.13,0,,5.6172,0,,34.5481,0,,,,,,794.0
790.11,0,,5.612,0,,34.5492,0,,,,,,796.0
792.09,0,,5.6079,0,,34.549,0,,,,,,798.0
794.07,0,,5.6049,0,,34.5492,0,,,,,,800.0
796.05,0,,5.598,0,,34.5496,0,,,,,,802.0
798.03,0,,5.5921,0,,34.5491,0,,,,,,804.0
800.02,0,,5.5908,0,,34.5489,0,,,,,,806.0
802.0,0,,5.5905,0,,34.5489,0,,,,,,808.0
803.98,0,,5.5896,0,,34.5488,0,,,,,,810.0
805.96,0,,5.585,0,,34.5489,0,,,,,,812.0
807.94,0,,5.5791,0,,34.5487,0,,,,,,814.0
809.92,0,,5.5656,0,,34.5491,0,,,,,,816.0
811.9,0,,5.5443,0,,34.5484,0,,,,,,818.0
813.88,0,,5.5425,0,,34.5474,0,,,,,,820.0
815.87,0,,5.5358,0,,34.5478,0,,,,,,822.0
817.85,0,,5.523,0,,34.5483,0,,,,,,824.0
819.83,0,,5.498,0,,34.5487,0,,,,,,826.0
821.81,0,,5.4834,0,,34.5481,0,,,,,,828.0
823.79,0,,5.475,0,,34.5475,0,,,,,,830.0
825.77,0,,5.4733,0,,34.5469,0,,,,,,832.0
827.75,0,,5.4721,0,,34.5466,0,,,,,,834.0
829.73,0,,5.4669,0,,34.5467,0,,,,,,836.0
831.71,0,,5.4504,0,,34.5474,0,,,,,,838.0
833.7,0,,5.4406,0,,34.5475,0,,,,,,840.0
835.68,0,,5.436,0,,34.5474,0,,,,,,842.0
837.66,0,,5.4307,0,,34.548,0,,,,,,844.0
839.64,0,,5.4251,0,,34.5477,0,,,,,,846.0
841.62,0,,5.4185,0,,34.5482,0,,,,,,848.0
843.6,0,,5.4065,0,,34.5487,0,,,,,,850.0
845.58,0,,5.399,0,,34.5479,0,,,,,,852.0
847.56,0,,5.3918,0,,34.548,0,,,,,,854.0
849.54,0,,5.376,0,,34.5485,0,,,,,,856.0
851.52,0,,5.3632,0,,34.5475,0,,,,,,858.0
853.5,0,,5.3525,0,,34.5476,0,,,,,,860.0
855.49,0,,5.3423,0,,34.5473,0,,,,,,862.0
857.47,0,,5.3332,0,,34.5472,0,,,,,,864.0
859.45,0,,5.3095,0,,34.5486,0,,,,,,866.0
861.43,0,,5.2866,0,,34.5482,0,,,,,,868.0
863.41,0,,5.2689,0,,34.5481,0,,,,,,870.0
865.39,0,,5.2605,0,,34.5468,0,,,,,,872.0
867.37,0,,5.2529,0,,34.5465,0,,,,,,874.0
869.35,0,,5.243,0,,34.5471,0,,,,,,876.0
871.33,0,,5.2277,0,,34.5472,0,,,,,,878.0
873.31,0,,5.2027,0,,34.5487,0,,,,,,880.0
875.29,0,,5.1141,0,,34.5518,0,,,,,,882.0
877.27,0,,5.0928,0,,34.5478,0,,,,,,884.0
879.25,0,,5.0723,0,,34.5486,0,,,,,,886.0
881.23,0,,5.0609,0,,34.5469,0,,,,,,888.0
883.21,0,,5.0542,0,,34.5464,0,,,,,,890.0
885.2,0,,5.0448,0,,34.5462,0,,,,,,892.0
