# latitude: -1.00196, longitude: -168.74826, year: 2001, month: 7, day: 3, cruise: 3312, uid: 10162355
z,z_level_qc,z_unc,t,t_level_qc,t_unc,s,s_level_qc,s_unc,oxygen,phosphate,silicate,pH,p
206.8,0,,13.519,0,,35.015,0,,125.4,,,,208.0
208.7,0,,13.461,0,,35.016,0,,125.0,,,,210.0
210.7,0,,13.43,0,,35.014,0,,124.4,,,,212.0
212.7,0,,13.316,0,,35.004,0,,124.0,,,,214.0
214.7,0,,12.927,0,,34.973,0,,124.5,,,,216.0
216.7,0,,12.731,0,,34.956,0,,123.1,,,,218.0
218.7,0,,12.66,0,,34.948,0,,121.5,,,,220.0
220.7,0,,12.604,0,,34.942,0,,121.4,,,,222.0
222.6,0,,12.58,0,,34.936,0,,121.5,,,,224.0
224.6,0,,12.539,0,,34.931,0,,122.6,,,,226.0
226.6,0,,12.521,0,,34.927,0,,122.6,,,,228.0
228.6,0,,12.515,0,,34.928,0,,123.0,,,,230.0
230.6,0,,12.517,0,,34.929,0,,123.5,,,,232.0
232.6,0,,12.496,0,,34.924,0,,124.0,,,,234.0
234.6,0,,12.486,0,,34.921,0,,124.3,,,,236.0
236.6,0,,12.491,0,,34.923,0,,124.3,,,,238.0
238.5,0,,12.496,0,,34.926,0,,124.4,,,,240.0
240.5,0,,12.478,0,,34.929,0,,124.4,,,,242.0
242.5,0,,12.424,0,,34.928,0,,124.5,,,,244.0
244.5,0,,12.34,0,,34.922,0,,123.5,,,,246.0
246.5,0,,12.306,0,,34.92,0,,121.3,,,,248.0
248.5,0,,12.246,0,,34.916,0,,119.8,,,,250.0
250.5,0,,12.15,0,,34.908,0,,118.1,,,,252.0
252.4,0,,12.01,0,,34.892,0,,113.3,,,,254.0
254.4,0,,11.983,0,,34.886,0,,108.3,,,,256.0
256.4,0,,11.973,0,,34.884,0,,106.7,,,,258.0
258.4,0,,11.973,0,,34.882,0,,106.0,,,,260.0
260.4,0,,11.928,0,,34.876,0,,106.1,,,,262.0
262.4,0,,11.881,0,,34.872,0,,106.0,,,,264.0
264.4,0,,11.864,0,,34.871,0,,105.3,,,,266.0
266.4,0,,11.86,0,,34.873,0,,105.2,,,,268.0
268.3,0,,11.855,0,,34.874,0,,106.3,,,,270.0
270.3,0,,11.841,0,,34.873,0,,107.8,,,,272.0
272.3,0,,11.8,0,,34.871,0,,108.0,,,,274.0
274.3,0,,11.779,0,,34.869,0,,106.6,,,,276.0
276.3,0,,11.765,0,,34.867,0,,104.1,,,,278.0
278.3,0,,11.696,0,,34.86,0,,102.1,,,,280.0
280.3,0,,11.665,0,,34.856,0,,99.21,,,,282.0
282.2,0,,11.636,0,,34.853,0,,95.17,,,,284.0
284.2,0,,11.586,0,,34.849,0,,92.54,,,,286.0
286.2,0,,11.554,0,,34.846,0,,90.87,,,,288.0
288.2,0,,11.509,0,,34.842,0,,89.33,,,,290.0
290.2,0,,11.47,0,,34.838,0,,87.9,,,,292.0
292.2,0,,11.431,0,,34.834,0,,87.04,,,,294.0
294.2,0,,11.389,0,,34.831,0,,85.99,,,,296.0
296.1,0,,11.356,0,,34.828,0,,84.35,,,,298.0
298.1,0,,11.322,0,,34.825,0,,83.59,,,,300.0
300.1,0,,11.288,0,,34.822,0,,83.09,,,,302.0
302.1,0,,11.264,0,,34.82,0,,82.63,,,,304.0
304.1,0,,11.234,0,,34.818,0,,82.21,,,,306.0
306.1,0,,11.211,0,,34.816,0,,82.06,,,,308.0
308.1,0,,11.194,0,,34.814,0,,81.26,,,,310.0
310.1,0,,11.163,0,,34.811,0,,79.8,,,,312.0
312.0,0,,11.124,0,,34.807,0,,77.22,,,,314.0
314.0,0,,11.063,0,,34.802,0,,75.13,,,,316.0
316.0,0,,11.008,0,,34.798,0,,74.33,,,,318.0
318.0,0,,10.979,0,,34.794,0,,71.87,,,,320.0
320.0,0,,10.964,0,,34.792,0,,67.61,,,,322.0
322.0,0,,10.948,0,,34.789,0,,66.54,,,,324.0
324.0,0,,10.918,0,,34.787,0,,66.94,,,,326.0
325.9,0,,10.848,0,,34.784,0,,66.96,,,,328.0
327.9,0,,10.833,0,,34.782,0,,66.8,,,,330.0
329.9,0,,10.787,0,,34.78,0,,66.71,,,,332.0
331.9,0,,10.771,0,,34.779,0,,67.6,,,,334.0
333.9,0,,10.744,0,,34.777,0,,69.95,,,,336.0
335.9,0,,10.701,0,,34.773,0,,70.02,,,,338.0
337.9,0,,10.659,0,,34.771,0,,69.63,,,,340.0
339.8,0,,10.595,0,,34.768,0,,68.86,,,,342.0
341.8,0,,10.567,0,,34.766,0,,67.66,,,,344.0
343.8,0,,10.554,0,,34.765,0,,67.47,,,,346.0
345.8,0,,10.539,0,,34.763,0,,67.75,,,,348.0
347.8,0,,10.513,0,,34.762,0,,67.4,,,,350.0
349.8,0,,10.469,0,,34.759,0,,66.78,,,,352.0
351.8,0,,10.284,0,,34.75,0,,65.8,,,,354.0
353.7,0,,10.087,0,,34.74,0,,64.5,,,,356.0
355.7,0,,10.032,0,,34.734,0,,61.7,,,,358.0
357.7,0,,10.025,0,,34.732,0,,60.9,,,,360.0
359.7,0,,10.004,0,,34.73,0,,61.16,,,,362.0
361.7,0,,9.98,0,,34.728,0,,61.87,,,,364.0
363.7,0,,9.93,0,,34.725,0,,62.07,,,,366.0
365.7,0,,9.861,0,,34.721,0,,62.13,,,,368.0
367.6,0,,9.841,0,,34.719,0,,61.56,,,,370.0
369.6,0,,9.821,0,,34.717,0,,60.74,,,,372.0
371.6,0,,9.788,0,,34.714,0,,59.88,,,,374.0
373.6,0,,9.766,0,,34.713,0,,58.77,,,,376.0
375.6,0,,9.727,0,,34.711,0,,58.0,,,,378.0
377.6,0,,9.674,0,,34.709,0,,57.51,,,,380.0
379.6,0,,9.624,0,,34.707,0,,56.91,,,,382.0
381.5,0,,9.607,0,,34.705,0,,57.18,,,,384.0
383.5,0,,9.599,0,,34.704,0,,57.83,,,,386.0
385.5,0,,9.59,0,,34.704,0,,58.28,,,,388.0
387.5,0,,9.585,0,,34.703,0,,58.3,,,,390.0
389.5,0,,9.578,0,,34.702,0,,58.52,,,,392.0
391.5,0,,9.572,0,,34.702,0,,59.13,,,,394.0
393.4,0,,9.558,0,,34.701,0,,59.64,,,,396.0
395.4,0,,9.55,0,,34.7,0,,59.98,,,,398.0
397.4,0,,9.535,0,,34.7,0,,60.05,,,,400.0
399.4,0,,9.515,0,,34.699,0,,60.28,,,,402.0
401.4,0,,9.497,0,,34.698,0,,60.46,,,,404.0
403.4,0,,9.478,0,,34.696,0,,60.62,,,,406.0
405.4,0,,9.459,0,,34.696,0,,60.73,,,,408.0
407.3,0,,9.445,0,,34.695,0,,60.69,,,,410.0
409.3,0,,9.432,0,,34.695,0,,60.76,,,,412.0
411.3,0,,9.422,0,,34.694,0,,60.94,,,,414.0
413.3,0,,9.409,0,,34.693,0,,61.08,,,,416.0
415.3,0,,9.383,0,,34.692,0,,61.67,,,,418.0
417.3,0,,9.29,0,,34.688,0,,62.87,,,,420.0
419.3,0,,9.242,0,,34.685,0,,64.17,,,,422.0
421.2,0,,9.214,0,,34.684,0,,65.91,,,,424.0
423.2,0,,9.187,0,,34.682,0,,67.18,,,,426.0
425.2,0,,9.138,0,,34.68,0,,68.49,,,,428.0
427.2,0,,9.112,0,,34.678,0,,70.78,,,,430.0
429.2,0,,9.092,0,,34.676,0,,72.04,,,,432.0
431.2,0,,9.08,0,,34.675,0,,71.94,,,,434.0
433.1,0,,9.069,0,,34.675,0,,72.07,,,,436.0
435.1,0,,9.053,0,,34.674,0,,72.35,,,,438.0
437.1,0,,9.018,0,,34.672,0,,74.26,,,,440.0
439.1,0,,8.986,0,,34.67,0,,75.77,,,,442.0
441.1,0,,8.959,0,,34.669,0,,76.89,,,,444.0
443.1,0,,8.917,0,,34.667,0,,78.53,,,,446.0
445.1,0,,8.843,0,,34.664,0,,79.78,,,,448.0
447.0,0,,8.777,0,,34.661,0,,80.84,,,,450.0
449.0,0,,8.752,0,,34.658,0,,83.27,,,,452.0
451.0,0,,8.717,0,,34.655,0,,85.16,,,,454.0
453.0,0,,8.684,0,,34.653,0,,86.55,,,,456.0
455.0,0,,8.65,0,,34.651,0,,87.68,,,,458.0
457.0,0,,8.606,0,,34.649,0,,87.98,,,,460.0
458.9,0,,8.515,0,,34.645,0,,85.53,,,,462.0
460.9,0,,8.444,0,,34.641,0,,79.6,,,,464.0
462.9,0,,8.396,0,,34.639,0,,74.69,,,,466.0
464.9,0,,8.368,0,,34.637,0,,71.42,,,,468.0
466.9,0,,8.348,0,,34.635,0,,68.2,,,,470.0
468.9,0,,8.331,0,,34.633,0,,66.78,,,,472.0
470.9,0,,8.284,0,,34.631,0,,69.48,,,,474.0
472.8,0,,8.245,0,,34.629,0,,71.73,,,,476.0
474.8,0,,8.202,0,,34.628,0,,72.94,,,,478.0
476.8,0,,8.194,0,,34.626,0,,73.76,,,,480.0
478.8,0,,8.185,0,,34.625,0,,74.17,,,,482.0
480.8,0,,8.166,0,,34.624,0,,74.39,,,,484.0
482.8,0,,8.114,0,,34.622,0,,73.98,,,,486.0
484.7,0,,8.039,0,,34.619,0,,72.29,,,,488.0
486.7,0,,8.027,0,,34.619,0,,70.4,,,,490.0
488.7,0,,8.011,0,,34.617,0,,68.49,,,,492.0
490.7,0,,7.999,0,,34.616,0,,65.95,,,,494.0
492.7,0,,7.99,0,,34.615,0,,65.72,,,,496.0
494.7,0,,7.982,0,,34.614,0,,72.92,,,,498.0
496.7,0,,7.972,0,,34.613,0,,76.1,,,,500.0
498.6,0,,7.949,0,,34.612,0,,79.49,,,,502.0
500.6,0,,7.933,0,,34.611,0,,81.65,,,,504.0
502.6,0,,7.922,0,,34.61,0,,82.31,,,,506.0
504.6,0,,7.909,0,,34.609,0,,82.29,,,,508.0
506.6,0,,7.872,0,,34.607,0,,85.52,,,,510.0
508.6,0,,7.802,0,,34.604,0,,87.86,,,,512.0
510.5,0,,7.768,0,,34.603,0,,89.42,,,,514.0
512.5,0,,7.74,0,,34.601,0,,91.59,,,,516.0
514.5,0,,7.708,0,,34.6,0,,92.18,,,,518.0
516.5,0,,7.687,0,,34.599,0,,90.05,,,,520.0
518.5,0,,7.647,0,,34.597,0,,84.92,,,,522.0
520.5,0,,7.626,0,,34.597,0,,81.9,,,,524.0
522.4,0,,7.605,0,,34.597,0,,80.54,,,,526.0
524.4,0,,7.572,0,,34.596,0,,79.12,,,,528.0
526.4,0,,7.529,0,,34.594,0,,76.62,,,,530.0
528.4,0,,7.492,0,,34.592,0,,75.84,,,,532.0
530.4,0,,7.437,0,,34.591,0,,76.6,,,,534.0
532.4,0,,7.379,0,,34.588,0,,78.99,,,,536.0
534.3,0,,7.359,0,,34.587,0,,80.47,,,,538.0
536.3,0,,7.341,0,,34.586,0,,80.95,,,,540.0
538.3,0,,7.319,0,,34.585,0,,81.27,,,,542.0
540.3,0,,7.302,0,,34.584,0,,81.72,,,,544.0
542.3,0,,7.293,0,,34.583,0,,81.9,,,,546.0
544.3,0,,7.283,0,,34.583,0,,82.07,,,,548.0
546.3,0,,7.274,0,,34.582,0,,82.63,,,,550.0
548.2,0,,7.265,0,,34.581,0,,83.3,,,,552.0
550.2,0,,7.245,0,,34.58,0,,83.81,,,,554.0
552.2,0,,7.228,0,,34.58,0,,84.06,,,,556.0
554.2,0,,7.219,0,,34.579,0,,84.23,,,,558.0
556.2,0,,7.21,0,,34.579,0,,83.9,,,,560.0
558.2,0,,7.201,0,,34.579,0,,83.22,,,,562.0
560.1,0,,7.197,0,,34.578,0,,82.92,,,,564.0
562.1,0,,7.187,0,,34.578,0,,82.77,,,,566.0
564.1,0,,7.181,0,,34.577,0,,82.83,,,,568.0
566.1,0,,7.174,0,,34.577,0,,82.93,,,,570.0
568.1,0,,7.163,0,,34.577,0,,83.02,,,,572.0
570.1,0,,7.159,0,,34.577,0,,83.22,,,,574.0
572.0,0,,7.148,0,,34.576,0,,83.5,,,,576.0
574.0,0,,7.113,0,,34.575,0,,84.86,,,,578.0
576.0,0,,7.022,0,,34.574,0,,85.46,,,,580.0
578.0,0,,6.968,0,,34.572,0,,86.1,,,,582.0
580.0,0,,6.904,0,,34.57,0,,87.46,,,,584.0
582.0,0,,6.873,0,,34.568,0,,89.81,,,,586.0
583.9,0,,6.866,0,,34.567,0,,92.63,,,,588.0
585.9,0,,6.861,0,,34.566,0,,93.46,,,,590.0
587.9,0,,6.846,0,,34.565,0,,93.15,,,,592.0
589.9,0,,6.819,0,,34.564,0,,93.09,,,,594.0
591.9,0,,6.804,0,,34.563,0,,93.31,,,,596.0
593.9,0,,6.798,0,,34.563,0,,94.25,,,,598.0
595.8,0,,6.792,0,,34.562,0,,95.06,,,,600.0
597.8,0,,6.76,0,,34.562,0,,95.24,,,,602.0
599.8,0,,6.751,0,,34.561,0,,95.31,,,,604.0
601.8,0,,6.738,0,,34.56,0,,95.5,,,,606.0
603.8,0,,6.718,0,,34.56,0,,95.65,,,,608.0
605.8,0,,6.707,0,,34.558,0,,96.52,,,,610.0
607.7,0,,6.697,0,,34.558,0,,97.75,,,,612.0
609.7,0,,6.682,0,,34.557,0,,98.28,,,,614.0
611.7,0,,6.668,0,,34.557,0,,98.37,,,,616.0
613.7,0,,6.659,0,,34.557,0,,97.45,,,,618.0
615.7,0,,6.645,0,,34.556,0,,96.38,,,,620.0
617.7,0,,6.623,0,,34.556,0,,95.88,,,,622.0
619.6,0,,6.605,0,,34.555,0,,95.57,,,,624.0
621.6,0,,6.596,0,,34.555,0,,95.41,,,,626.0
623.6,0,,6.588,0,,34.555,0,,95.09,,,,628.0
625.6,0,,6.58,0,,34.555,0,,93.83,,,,630.0
627.6,0,,6.566,0,,34.554,0,,90.89,,,,632.0
629.6,0,,6.552,0,,34.554,0,,90.23,,,,634.0
631.5,0,,6.542,0,,34.555,0,,89.95,,,,636.0
633.5,0,,6.52,0,,34.555,0,,89.21,,,,638.0
635.5,0,,6.502,0,,34.555,0,,87.33,,,,640.0
637.5,0,,6.484,0,,34.554,0,,85.24,,,,642.0
639.5,0,,6.456,0,,34.555,0,,85.13,,,,644.0
641.4,0,,6.437,0,,34.554,0,,84.57,,,,646.0
643.4,0,,6.422,0,,34.555,0,,83.86,,,,648.0
645.4,0,,6.412,0,,34.554,0,,83.17,,,,650.0
647.4,0,,6.402,0,,34.554,0,,82.05,,,,652.0
649.4,0,,6.402,0,,34.554,0,,81.52,,,,654.0
651.4,0,,6.402,0,,34.555,0,,81.11,,,,656.0
653.3,0,,6.401,0,,34.555,0,,80.11,,,,658.0
655.3,0,,6.401,0,,34.555,0,,79.24,,,,660.0
657.3,0,,6.4,0,,34.555,0,,78.7,,,,662.0
659.3,0,,6.401,0,,34.555,0,,78.34,,,,664.0
661.3,0,,6.401,0,,34.555,0,,78.51,,,,666.0
663.3,0,,6.401,0,,34.555,0,,78.74,,,,668.0
665.2,0,,6.399,0,,34.555,0,,78.81,,,,670.0
667.2,0,,6.398,0,,34.555,0,,78.98,,,,672.0
669.2,0,,6.397,0,,34.554,0,,79.4,,,,674.0
671.2,0,,6.398,0,,34.554,0,,79.3,,,,676.0
673.2,0,,6.399,0,,34.555,0,,79.07,,,,678.0
675.2,0,,6.399,0,,34.555,0,,78.43,,,,680.0
677.1,0,,6.4,0,,34.555,0,,77.59,,,,682.0
679.1,0,,6.4,0,,34.555,0,,76.54,,,,684.0
681.1,0,,6.4,0,,34.555,0,,75.55,,,,686.0
683.1,0,,6.4,0,,34.556,0,,74.99,,,,688.0
685.1,0,,6.397,0,,34.556,0,,74.13,,,,690.0
687.0,0,,6.367,0,,34.557,0,,72.94,,,,692.0
689.0,0,,6.308,0,,34.558,0,,72.35,,,,694.0
691.0,0,,6.291,0,,34.558,0,,71.73,,,,696.0
693.0,0,,6.282,0,,34.557,0,,70.59,,,,698.0
695.0,0,,6.257,0,,34.556,0,,70.88,,,,700.0
697.0,0,,6.226,0,,34.556,0,,71.66,,,,702.0
698.9,0,,6.212,0,,34.556,0,,72.25,,,,704.0
700.9,0,,6.198,0,,34.555,0,,73.6,,,,706.0
702.9,0,,6.193,0,,34.554,0,,75.06,,,,708.0
704.9,0,,6.185,0,,34.554,0,,75.49,,,,710.0
706.9,0,,6.169,0,,34.554,0,,75.73,,,,712.0
708.9,0,,6.155,0,,34.553,0,,76.24,,,,714.0
710.8,0,,6.145,0,,34.553,0,,77.15,,,,716.0
712.8,0,,6.137,0,,34.553,0,,77.56,,,,718.0
714.8,0,,6.133,0,,34.553,0,,77.72,,,,720.0
716.8,0,,6.127,0,,34.553,0,,77.78,,,,722.0
718.8,0,,6.121,0,,34.553,0,,77.61,,,,724.0
720.7,0,,6.111,0,,34.552,0,,77.77,,,,726.0
722.7,0,,6.087,0,,34.551,0,,78.67,,,,728.0
724.7,0,,6.059,0,,34.55,0,,80.07,,,,730.0
726.7,0,,6.046,0,,34.55,0,,82.77,,,,732.0
728.7,0,,6.036,0,,34.55,0,,84.09,,,,734.0
730.7,0,,6.015,0,,34.55,0,,83.71,,,,736.0
732.6,0,,6.003,0,,34.55,0,,82.5,,,,738.0
734.6,0,,5.998,0,,34.549,0,,82.41,,,,740.0
736.6,0,,5.994,0,,34.549,0,,82.12,,,,742.0
738.6,0,,5.987,0,,34.549,0,,81.54,,,,744.0
740.6,0,,5.971,0,,34.549,0,,80.92,,,,746.0
742.5,0,,5.935,0,,34.55,0,,80.78,,,,748.0
744.5,0,,5.852,0,,34.55,0,,80.73,,,,750.0
746.5,0,,5.791,0,,34.55,0,,80.95,,,,752.0
748.5,0,,5.779,0,,34.549,0,,81.66,,,,754.0
750.5,0,,5.733,0,,34.549,0,,81.84,,,,756.0
752.5,0,,5.702,0,,34.549,0,,81.8,,,,758.0
754.4,0,,5.673,0,,34.549,0,,81.51,,,,760.0
756.4,0,,5.649,0,,34.549,0,,81.0,,,,762.0
758.4,0,,5.634,0,,34.548,0,,80.78,,,,764.0
760.4,0,,5.632,0,,34.548,0,,80.93,,,,766.0
762.4,0,,5.627,0,,34.547,0,,81.28,,,,768.0
764.3,0,,5.615,0,,34.547,0,,81.61,,,,770.0
766.3,0,,5.601,0,,34.547,0,,82.04,,,,772.0
768.3,0,,5.586,0,,34.547,0,,82.58,,,,774.0
770.3,0,,5.572,0,,34.547,0,,82.94,,,,776.0
772.3,0,,5.558,0,,34.547,0,,82.55,,,,778.0
774.3,0,,5.551,0,,34.547,0,,82.21,,,,780.0
776.2,0,,5.547,0,,34.547,0,,82.22,,,,782.0
778.2,0,,5.545,0,,34.546,0,,82.61,,,,784.0
780.2,0,,5.54,0,,34.546,0,,83.59,,,,786.0
782.2,0,,5.524,0,,34.546,0,,83.89,,,,788.0
784.2,0,,5.505,0,,34.546,0,,84.09,,,,790.0
786.1,0,,5.499,0,,34.546,0,,85.15,,,,792.0
788.1,0,,5.497,0,,34.545,0,,86.06,,,,794.0
790.1,0,,5.46,0,,34.545,0,,86.69,,,,796.0
792.1,0,,5.399,0,,34.547,0,,87.58,,,,798.0
794.1,0,,5.382,0,,34.546,0,,88.48,,,,800.0
796.1,0,,5.375,0,,34.546,0,,88.17,,,,802.0
798.0,0,,5.367,0,,34.546,0,,88.08,,,,804.0
800.0,0,,5.354,0,,34.545,0,,88.39,,,,806.0
802.0,0,,5.333,0,,34.545,0,,89.3,,,,808.0
804.0,0,,5.311,0,,34.545,0,,89.91,,,,810.0
806.0,0,,5.289,0,,34.546,0,,90.26,,,,812.0
807.9,0,,5.278,0,,34.545,0,,89.84,,,,814.0
809.9,0,,5.274,0,,34.546,0,,89.05,,,,816.0
811.9,0,,5.268,0,,34.546,0,,88.41,,,,818.0
813.9,0,,5.262,0,,34.545,0,,87.67,,,,820.0
815.9,0,,5.254,0,,34.545,0,,87.45,,,,822.0
817.8,0,,5.251,0,,34.545,0,,87.46,,,,824.0
819.8,0,,5.245,0,,34.545,0,,87.87,,,,826.0
821.8,0,,5.202,0,,34.546,0,,88.27,,,,828.0
823.8,0,,5.173,0,,34.546,0,,88.5,,,,830.0
825.8,0,,5.169,0,,34.546,0,,89.3,,,,832.0
827.8,0,,5.153,0,,34.546,0,,90.38,,,,834.0
829.7,0,,5.146,0,,34.546,0,,90.54,,,,836.0
831.7,0,,5.137,0,,34.546,0,,90.73,,,,838.0
833.7,0,,5.127,0,,34.545,0,,91.01,,,,840.0
835.7,0,,5.119,0,,34.545,0,,91.18,,,,842.0
837.7,0,,5.092,0,,34.546,0,,91.59,,,,844.0
839.6,0,,5.065,0,,34.546,0,,92.04,,,,846.0
841.6,0,,5.053,0,,34.546,0,,92.87,,,,848.0
843.6,0,,5.05,0,,34.545,0,,93.51,,,,850.0
845.6,0,,5.047,0,,34.545,0,,93.74,,,,852.0
847.6,0,,5.045,0,,34.545,0,,93.7,,,,854.0
849.5,0,,5.043,0,,34.545,0,,93.68,,,,856.0
851.5,0,,5.038,0,,34.545,0,,93.57,,,,858.0
853.5,0,,5.027,0,,34.545,0,,93.75,,,,860.0
855.5,0,,5.009,0,,34.546,0,,93.85,,,,862.0
857.5,0,,4.993,0,,34.546,0,,93.9,,,,864.0
