# latitude: -3.99955, longitude: -168.74692, year: 2001, month: 7, day: 1, cruise: 3312, uid: 10162349
z,z_level_qc,z_unc,t,t_level_qc,t_unc,s,s_level_qc,s_unc,oxygen,phosphate,silicate,pH,p
109.4,0,,26.987,0,,35.847,0,,154.1,,,,110.0
111.4,0,,26.957,0,,35.862,0,,154.5,,,,112.0
113.3,0,,26.918,0,,35.87,0,,154.7,,,,114.0
115.3,0,,26.686,0,,35.865,0,,154.9,,,,116.0
117.3,0,,26.417,0,,35.83,0,,154.6,,,,118.0
119.3,0,,26.29,0,,35.814,0,,154.2,,,,120.0
121.3,0,,26.174,0,,35.801,0,,153.8,,,,122.0
123.3,0,,25.864,0,,35.808,0,,153.3,,,,124.0
125.3,0,,25.575,0,,35.854,0,,151.1,,,,126.0
127.3,0,,25.238,0,,35.839,0,,146.9,,,,128.0
129.2,0,,25.145,0,,35.847,0,,145.4,,,,130.0
131.2,0,,25.001,0,,35.89,0,,144.3,,,,132.0
133.2,0,,24.54,0,,35.931,0,,142.6,,,,134.0
135.2,0,,24.16,0,,35.95,0,,139.9,,,,136.0
137.2,0,,23.82,0,,35.958,0,,138.2,,,,138.0
139.2,0,,23.524,0,,35.953,0,,136.4,,,,140.0
141.2,0,,23.038,0,,35.931,0,,136.4,,,,142.0
143.2,0,,22.665,0,,35.913,0,,134.6,,,,144.0
145.1,0,,22.366,0,,35.89,0,,132.0,,,,146.0
147.1,0,,22.178,0,,35.883,0,,130.8,,,,148.0
149.1,0,,21.754,0,,35.857,0,,129.7,,,,150.0
151.1,0,,21.535,0,,35.838,0,,127.6,,,,152.0
153.1,0,,21.41,0,,35.824,0,,124.7,,,,154.0
155.1,0,,21.251,0,,35.808,0,,121.1,,,,156.0
157.1,0,,20.806,0,,35.771,0,,117.7,,,,158.0
159.1,0,,20.24,0,,35.718,0,,113.4,,,,160.0
161.0,0,,19.587,0,,35.654,0,,105.2,,,,162.0
163.0,0,,18.908,0,,35.586,0,,95.54,,,,164.0
165.0,0,,18.604,0,,35.547,0,,86.16,,,,166.0
167.0,0,,18.277,0,,35.516,0,,85.11,,,,168.0
169.0,0,,18.007,0,,35.489,0,,85.1,,,,170.0
171.0,0,,17.749,0,,35.452,0,,83.08,,,,172.0
173.0,0,,17.501,0,,35.429,0,,82.93,,,,174.0
175.0,0,,16.871,0,,35.368,0,,80.92,,,,176.0
176.9,0,,16.221,0,,35.312,0,,74.98,,,,178.0
178.9,0,,16.148,0,,35.296,0,,69.85,,,,180.0
180.9,0,,16.035,0,,35.279,0,,72.96,,,,182.0
182.9,0,,15.935,0,,35.266,0,,77.2,,,,184.0
184.9,0,,15.819,0,,35.253,0,,80.01,,,,186.0
186.9,0,,15.585,0,,35.23,0,,81.6,,,,188.0
188.9,0,,15.087,0,,35.193,0,,83.09,,,,190.0
190.9,0,,14.754,0,,35.163,0,,83.31,,,,192.0
192.8,0,,14.675,0,,35.151,0,,83.17,,,,194.0
194.8,0,,14.63,0,,35.145,0,,82.81,,,,196.0
196.8,0,,14.567,0,,35.138,0,,82.58,,,,198.0
198.8,0,,14.471,0,,35.127,0,,81.59,,,,200.0
200.8,0,,14.254,0,,35.111,0,,80.6,,,,202.0
202.8,0,,14.181,0,,35.102,0,,79.07,,,,204.0
204.8,0,,14.119,0,,35.095,0,,77.75,,,,206.0
206.7,0,,14.015,0,,35.085,0,,77.23,,,,208.0
208.7,0,,13.813,0,,35.065,0,,73.59,,,,210.0
210.7,0,,13.66,0,,35.054,0,,71.9,,,,212.0
212.7,0,,13.478,0,,35.041,0,,70.37,,,,214.0
214.7,0,,13.327,0,,35.029,0,,67.43,,,,216.0
216.7,0,,13.111,0,,35.013,0,,66.57,,,,218.0
218.7,0,,12.911,0,,34.998,0,,68.59,,,,220.0
220.7,0,,12.705,0,,34.982,0,,70.47,,,,222.0
222.6,0,,12.502,0,,34.966,0,,70.51,,,,224.0
224.6,0,,12.449,0,,34.958,0,,69.23,,,,226.0
226.6,0,,12.368,0,,34.95,0,,65.92,,,,228.0
228.6,0,,12.29,0,,34.941,0,,62.66,,,,230.0
230.6,0,,12.256,0,,34.937,0,,62.43,,,,232.0
232.6,0,,12.216,0,,34.933,0,,63.13,,,,234.0
234.6,0,,12.128,0,,34.926,0,,64.37,,,,236.0
236.6,0,,12.061,0,,34.92,0,,65.48,,,,238.0
238.5,0,,12.011,0,,34.915,0,,65.53,,,,240.0
240.5,0,,11.952,0,,34.909,0,,65.5,,,,242.0
242.5,0,,11.877,0,,34.903,0,,65.49,,,,244.0
244.5,0,,11.784,0,,34.896,0,,65.95,,,,246.0
246.5,0,,11.694,0,,34.89,0,,66.7,,,,248.0
248.5,0,,11.599,0,,34.883,0,,68.92,,,,250.0
250.5,0,,11.532,0,,34.877,0,,72.03,,,,252.0
252.4,0,,11.502,0,,34.873,0,,72.47,,,,254.0
254.4,0,,11.456,0,,34.869,0,,72.23,,,,256.0
256.4,0,,11.384,0,,34.862,0,,71.27,,,,258.0
258.4,0,,11.348,0,,34.858,0,,68.21,,,,260.0
260.4,0,,11.325,0,,34.855,0,,67.41,,,,262.0
262.4,0,,11.311,0,,34.853,0,,67.5,,,,264.0
264.4,0,,11.275,0,,34.849,0,,68.05,,,,266.0
266.3,0,,11.239,0,,34.846,0,,68.59,,,,268.0
268.3,0,,11.17,0,,34.841,0,,69.21,,,,270.0
270.3,0,,11.128,0,,34.838,0,,70.13,,,,272.0
272.3,0,,11.106,0,,34.835,0,,72.32,,,,274.0
274.3,0,,11.084,0,,34.833,0,,73.5,,,,276.0
276.3,0,,11.055,0,,34.831,0,,73.68,,,,278.0
278.3,0,,10.99,0,,34.826,0,,74.9,,,,280.0
280.3,0,,10.948,0,,34.823,0,,76.47,,,,282.0
282.2,0,,10.925,0,,34.821,0,,77.34,,,,284.0
284.2,0,,10.903,0,,34.82,0,,77.66,,,,286.0
286.2,0,,10.892,0,,34.818,0,,78.13,,,,288.0
288.2,0,,10.872,0,,34.816,0,,77.99,,,,290.0
290.2,0,,10.839,0,,34.814,0,,77.6,,,,292.0
292.2,0,,10.775,0,,34.809,0,,76.98,,,,294.0
294.2,0,,10.723,0,,34.804,0,,76.58,,,,296.0
296.1,0,,10.687,0,,34.801,0,,76.09,,,,298.0
298.1,0,,10.667,0,,34.799,0,,75.83,,,,300.0
300.1,0,,10.648,0,,34.796,0,,76.17,,,,302.0
302.1,0,,10.592,0,,34.793,0,,76.5,,,,304.0
304.1,0,,10.558,0,,34.79,0,,77.0,,,,306.0
306.1,0,,10.55,0,,34.788,0,,77.73,,,,308.0
308.1,0,,10.508,0,,34.786,0,,78.03,,,,310.0
310.0,0,,10.472,0,,34.783,0,,78.21,,,,312.0
312.0,0,,10.383,0,,34.778,0,,78.83,,,,314.0
314.0,0,,10.296,0,,34.77,0,,78.71,,,,316.0
316.0,0,,10.228,0,,34.764,0,,78.77,,,,318.0
318.0,0,,10.174,0,,34.76,0,,78.32,,,,320.0
320.0,0,,10.138,0,,34.756,0,,76.98,,,,322.0
322.0,0,,10.073,0,,34.751,0,,76.21,,,,324.0
323.9,0,,9.986,0,,34.747,0,,76.0,,,,326.0
325.9,0,,9.974,0,,34.745,0,,75.21,,,,328.0
327.9,0,,9.965,0,,34.742,0,,74.14,,,,330.0
329.9,0,,9.938,0,,34.74,0,,74.47,,,,332.0
331.9,0,,9.908,0,,34.738,0,,74.7,,,,334.0
333.9,0,,9.874,0,,34.735,0,,74.44,,,,336.0
335.9,0,,9.847,0,,34.733,0,,73.44,,,,338.0
337.8,0,,9.832,0,,34.732,0,,72.91,,,,340.0
339.8,0,,9.815,0,,34.73,0,,72.08,,,,342.0
341.8,0,,9.78,0,,34.727,0,,72.34,,,,344.0
343.8,0,,9.749,0,,34.725,0,,72.68,,,,346.0
345.8,0,,9.716,0,,34.723,0,,72.71,,,,348.0
347.8,0,,9.707,0,,34.722,0,,72.15,,,,350.0
349.8,0,,9.69,0,,34.72,0,,71.28,,,,352.0
351.7,0,,9.672,0,,34.719,0,,71.16,,,,354.0
353.7,0,,9.651,0,,34.717,0,,71.86,,,,356.0
355.7,0,,9.611,0,,34.715,0,,72.17,,,,358.0
357.7,0,,9.6,0,,34.714,0,,72.18,,,,360.0
359.7,0,,9.593,0,,34.713,0,,72.28,,,,362.0
361.7,0,,9.577,0,,34.711,0,,73.03,,,,364.0
363.7,0,,9.568,0,,34.71,0,,73.22,,,,366.0
365.6,0,,9.562,0,,34.71,0,,73.49,,,,368.0
367.6,0,,9.549,0,,34.709,0,,74.21,,,,370.0
369.6,0,,9.522,0,,34.707,0,,74.86,,,,372.0
371.6,0,,9.483,0,,34.705,0,,75.52,,,,374.0
373.6,0,,9.471,0,,34.703,0,,76.23,,,,376.0
375.6,0,,9.46,0,,34.702,0,,76.32,,,,378.0
377.6,0,,9.442,0,,34.701,0,,75.93,,,,380.0
379.5,0,,9.413,0,,34.699,0,,75.4,,,,382.0
381.5,0,,9.395,0,,34.698,0,,74.84,,,,384.0
383.5,0,,9.377,0,,34.696,0,,72.46,,,,386.0
385.5,0,,9.349,0,,34.695,0,,71.22,,,,388.0
387.5,0,,9.34,0,,34.694,0,,70.41,,,,390.0
389.5,0,,9.331,0,,34.693,0,,69.74,,,,392.0
391.5,0,,9.321,0,,34.692,0,,70.13,,,,394.0
393.4,0,,9.314,0,,34.692,0,,70.47,,,,396.0
395.4,0,,9.3,0,,34.691,0,,71.34,,,,398.0
397.4,0,,9.288,0,,34.69,0,,71.88,,,,400.0
399.4,0,,9.276,0,,34.689,0,,72.57,,,,402.0
401.4,0,,9.264,0,,34.688,0,,73.62,,,,404.0
403.4,0,,9.246,0,,34.688,0,,73.9,,,,406.0
405.3,0,,9.207,0,,34.686,0,,74.34,,,,408.0
407.3,0,,9.176,0,,34.684,0,,74.85,,,,410.0
409.3,0,,9.16,0,,34.683,0,,75.11,,,,412.0
411.3,0,,9.144,0,,34.682,0,,75.3,,,,414.0
413.3,0,,9.135,0,,34.681,0,,75.64,,,,416.0
415.3,0,,9.121,0,,34.68,0,,75.65,,,,418.0
417.3,0,,9.105,0,,34.679,0,,75.8,,,,420.0
419.2,0,,9.084,0,,34.678,0,,75.87,,,,422.0
421.2,0,,9.075,0,,34.677,0,,75.66,,,,424.0
423.2,0,,9.069,0,,34.676,0,,75.35,,,,426.0
425.2,0,,9.058,0,,34.676,0,,75.16,,,,428.0
427.2,0,,9.035,0,,34.675,0,,75.63,,,,430.0
429.2,0,,9.016,0,,34.674,0,,75.89,,,,432.0
431.2,0,,9.007,0,,34.673,0,,76.16,,,,434.0
433.1,0,,8.995,0,,34.672,0,,76.87,,,,436.0
435.1,0,,8.988,0,,34.672,0,,77.48,,,,438.0
437.1,0,,8.984,0,,34.671,0,,77.72,,,,440.0
439.1,0,,8.979,0,,34.671,0,,78.1,,,,442.0
441.1,0,,8.966,0,,34.67,0,,78.32,,,,444.0
443.1,0,,8.952,0,,34.669,0,,78.5,,,,446.0
445.0,0,,8.939,0,,34.668,0,,78.82,,,,448.0
447.0,0,,8.915,0,,34.667,0,,78.97,,,,450.0
449.0,0,,8.906,0,,34.667,0,,79.51,,,,452.0
451.0,0,,8.898,0,,34.667,0,,79.92,,,,454.0
453.0,0,,8.896,0,,34.666,0,,80.79,,,,456.0
455.0,0,,8.889,0,,34.666,0,,82.21,,,,458.0
457.0,0,,8.885,0,,34.666,0,,82.86,,,,460.0
458.9,0,,8.876,0,,34.665,0,,83.59,,,,462.0
460.9,0,,8.859,0,,34.665,0,,83.71,,,,464.0
462.9,0,,8.852,0,,34.664,0,,82.93,,,,466.0
464.9,0,,8.847,0,,34.664,0,,82.5,,,,468.0
466.9,0,,8.84,0,,34.663,0,,82.06,,,,470.0
468.9,0,,8.828,0,,34.662,0,,81.51,,,,472.0
470.8,0,,8.814,0,,34.662,0,,81.26,,,,474.0
472.8,0,,8.797,0,,34.661,0,,81.35,,,,476.0
474.8,0,,8.767,0,,34.659,0,,81.38,,,,478.0
476.8,0,,8.738,0,,34.658,0,,81.52,,,,480.0
478.8,0,,8.714,0,,34.657,0,,81.94,,,,482.0
480.8,0,,8.695,0,,34.656,0,,82.24,,,,484.0
482.8,0,,8.684,0,,34.655,0,,82.87,,,,486.0
484.7,0,,8.667,0,,34.654,0,,83.01,,,,488.0
486.7,0,,8.639,0,,34.653,0,,83.08,,,,490.0
488.7,0,,8.624,0,,34.652,0,,83.35,,,,492.0
490.7,0,,8.605,0,,34.651,0,,83.41,,,,494.0
492.7,0,,8.59,0,,34.65,0,,83.67,,,,496.0
494.7,0,,8.576,0,,34.649,0,,83.5,,,,498.0
496.6,0,,8.54,0,,34.647,0,,82.89,,,,500.0
498.6,0,,8.521,0,,34.646,0,,81.68,,,,502.0
500.6,0,,8.516,0,,34.645,0,,81.15,,,,504.0
502.6,0,,8.501,0,,34.645,0,,81.14,,,,506.0
504.6,0,,8.479,0,,34.644,0,,81.51,,,,508.0
506.6,0,,8.452,0,,34.642,0,,81.77,,,,510.0
508.5,0,,8.402,0,,34.64,0,,81.11,,,,512.0
510.5,0,,8.311,0,,34.636,0,,80.73,,,,514.0
512.5,0,,8.281,0,,34.634,0,,80.64,,,,516.0
514.5,0,,8.269,0,,34.633,0,,80.79,,,,518.0
516.5,0,,8.257,0,,34.632,0,,80.86,,,,520.0
518.5,0,,8.238,0,,34.631,0,,80.94,,,,522.0
520.4,0,,8.215,0,,34.629,0,,80.79,,,,524.0
522.4,0,,8.168,0,,34.628,0,,80.55,,,,526.0
524.4,0,,8.157,0,,34.625,0,,78.19,,,,528.0
526.4,0,,8.139,0,,34.625,0,,77.1,,,,530.0
528.4,0,,8.125,0,,34.624,0,,76.61,,,,532.0
530.4,0,,8.115,0,,34.624,0,,76.37,,,,534.0
532.4,0,,8.11,0,,34.623,0,,74.94,,,,536.0
534.3,0,,8.103,0,,34.623,0,,72.99,,,,538.0
536.3,0,,8.088,0,,34.622,0,,70.75,,,,540.0
538.3,0,,8.061,0,,34.622,0,,68.28,,,,542.0
540.3,0,,8.047,0,,34.622,0,,65.5,,,,544.0
542.3,0,,8.029,0,,34.622,0,,62.03,,,,546.0
544.3,0,,7.982,0,,34.623,0,,56.47,,,,548.0
546.2,0,,7.957,0,,34.622,0,,47.11,,,,550.0
548.2,0,,7.942,0,,34.622,0,,45.41,,,,552.0
550.2,0,,7.917,0,,34.621,0,,45.37,,,,554.0
552.2,0,,7.883,0,,34.619,0,,45.83,,,,556.0
554.2,0,,7.834,0,,34.618,0,,48.6,,,,558.0
556.2,0,,7.787,0,,34.616,0,,50.12,,,,560.0
558.1,0,,7.75,0,,34.614,0,,52.01,,,,562.0
560.1,0,,7.701,0,,34.611,0,,54.68,,,,564.0
562.1,0,,7.676,0,,34.61,0,,55.42,,,,566.0
564.1,0,,7.657,0,,34.609,0,,56.24,,,,568.0
566.1,0,,7.647,0,,34.608,0,,58.61,,,,570.0
568.1,0,,7.621,0,,34.607,0,,59.13,,,,572.0
570.0,0,,7.603,0,,34.606,0,,59.43,,,,574.0
572.0,0,,7.579,0,,34.605,0,,60.28,,,,576.0
574.0,0,,7.544,0,,34.603,0,,61.7,,,,578.0
576.0,0,,7.528,0,,34.602,0,,62.85,,,,580.0
578.0,0,,7.493,0,,34.601,0,,64.87,,,,582.0
580.0,0,,7.415,0,,34.596,0,,71.17,,,,584.0
581.9,0,,7.377,0,,34.593,0,,76.53,,,,586.0
583.9,0,,7.324,0,,34.59,0,,82.93,,,,588.0
585.9,0,,7.261,0,,34.586,0,,89.09,,,,590.0
587.9,0,,7.232,0,,34.583,0,,95.04,,,,592.0
589.9,0,,7.195,0,,34.581,0,,101.4,,,,594.0
591.9,0,,7.144,0,,34.578,0,,104.5,,,,596.0
593.8,0,,7.111,0,,34.575,0,,105.3,,,,598.0
595.8,0,,7.073,0,,34.573,0,,105.9,,,,600.0
597.8,0,,7.051,0,,34.571,0,,106.3,,,,602.0
599.8,0,,7.029,0,,34.57,0,,106.2,,,,604.0
601.8,0,,6.989,0,,34.568,0,,104.7,,,,606.0
603.8,0,,6.94,0,,34.567,0,,103.4,,,,608.0
605.7,0,,6.895,0,,34.566,0,,102.2,,,,610.0
607.7,0,,6.844,0,,34.566,0,,100.6,,,,612.0
609.7,0,,6.807,0,,34.563,0,,94.96,,,,614.0
611.7,0,,6.748,0,,34.562,0,,94.12,,,,616.0
613.7,0,,6.741,0,,34.561,0,,94.29,,,,618.0
615.7,0,,6.735,0,,34.56,0,,95.33,,,,620.0
617.6,0,,6.729,0,,34.559,0,,96.88,,,,622.0
619.6,0,,6.713,0,,34.558,0,,98.08,,,,624.0
621.6,0,,6.677,0,,34.557,0,,99.3,,,,626.0
623.6,0,,6.592,0,,34.555,0,,100.7,,,,628.0
625.6,0,,6.551,0,,34.552,0,,104.2,,,,630.0
627.6,0,,6.534,0,,34.551,0,,105.1,,,,632.0
629.5,0,,6.531,0,,34.551,0,,105.2,,,,634.0
631.5,0,,6.532,0,,34.55,0,,104.5,,,,636.0
633.5,0,,6.528,0,,34.55,0,,103.9,,,,638.0
635.5,0,,6.527,0,,34.549,0,,103.3,,,,640.0
637.5,0,,6.525,0,,34.549,0,,102.3,,,,642.0
639.5,0,,6.515,0,,34.549,0,,102.1,,,,644.0
641.4,0,,6.505,0,,34.549,0,,101.6,,,,646.0
643.4,0,,6.499,0,,34.549,0,,101.0,,,,648.0
645.4,0,,6.483,0,,34.548,0,,100.8,,,,650.0
647.4,0,,6.465,0,,34.548,0,,100.7,,,,652.0
649.4,0,,6.453,0,,34.547,0,,101.0,,,,654.0
651.3,0,,6.438,0,,34.547,0,,101.2,,,,656.0
653.3,0,,6.425,0,,34.547,0,,101.0,,,,658.0
655.3,0,,6.419,0,,34.547,0,,100.7,,,,660.0
657.3,0,,6.415,0,,34.546,0,,100.3,,,,662.0
659.3,0,,6.402,0,,34.546,0,,99.43,,,,664.0
661.3,0,,6.393,0,,34.546,0,,98.52,,,,666.0
663.2,0,,6.384,0,,34.546,0,,97.55,,,,668.0
665.2,0,,6.352,0,,34.546,0,,95.68,,,,670.0
667.2,0,,6.24,0,,34.547,0,,95.15,,,,672.0
669.2,0,,6.213,0,,34.546,0,,94.76,,,,674.0
671.2,0,,6.213,0,,34.545,0,,94.03,,,,676.0
673.2,0,,6.203,0,,34.545,0,,92.88,,,,678.0
675.1,0,,6.184,0,,34.544,0,,91.18,,,,680.0
677.1,0,,6.173,0,,34.544,0,,90.08,,,,682.0
679.1,0,,6.158,0,,34.544,0,,88.51,,,,684.0
681.1,0,,6.127,0,,34.546,0,,84.17,,,,686.0
683.1,0,,6.115,0,,34.552,0,,79.12,,,,688.0
685.1,0,,6.117,0,,34.552,0,,70.93,,,,690.0
687.0,0,,6.117,0,,34.552,0,,64.56,,,,692.0
689.0,0,,6.119,0,,34.553,0,,56.51,,,,694.0
691.0,0,,6.12,0,,34.553,0,,56.67,,,,696.0
693.0,0,,6.116,0,,34.554,0,,57.49,,,,698.0
695.0,0,,6.099,0,,34.554,0,,57.93,,,,700.0
696.9,0,,6.092,0,,34.554,0,,58.61,,,,702.0
698.9,0,,6.089,0,,34.553,0,,60.26,,,,704.0
700.9,0,,6.086,0,,34.553,0,,62.62,,,,706.0
702.9,0,,6.079,0,,34.553,0,,63.71,,,,708.0
704.9,0,,6.077,0,,34.553,0,,64.89,,,,710.0
706.9,0,,6.072,0,,34.553,0,,66.47,,,,712.0
708.8,0,,6.064,0,,34.553,0,,67.26,,,,714.0
710.8,0,,6.057,0,,34.553,0,,67.92,,,,716.0
712.8,0,,6.045,0,,34.552,0,,68.73,,,,718.0
714.8,0,,6.012,0,,34.552,0,,69.63,,,,720.0
716.8,0,,6.001,0,,34.552,0,,70.44,,,,722.0
718.7,0,,5.992,0,,34.55,0,,74.15,,,,724.0
720.7,0,,5.978,0,,34.55,0,,76.0,,,,726.0
722.7,0,,5.952,0,,34.549,0,,78.05,,,,728.0
724.7,0,,5.891,0,,34.547,0,,81.3,,,,730.0
726.7,0,,5.871,0,,34.546,0,,84.19,,,,732.0
728.7,0,,5.867,0,,34.545,0,,87.29,,,,734.0
730.6,0,,5.862,0,,34.544,0,,92.92,,,,736.0
732.6,0,,5.852,0,,34.543,0,,93.21,,,,738.0
734.6,0,,5.844,0,,34.543,0,,93.25,,,,740.0
736.6,0,,5.832,0,,34.542,0,,93.86,,,,742.0
738.6,0,,5.817,0,,34.541,0,,95.63,,,,744.0
740.5,0,,5.808,0,,34.54,0,,97.19,,,,746.0
742.5,0,,5.75,0,,34.538,0,,100.3,,,,748.0
744.5,0,,5.729,0,,34.536,0,,102.7,,,,750.0
746.5,0,,5.708,0,,34.535,0,,106.6,,,,752.0
748.5,0,,5.684,0,,34.533,0,,109.7,,,,754.0
750.5,0,,5.673,0,,34.534,0,,110.6,,,,756.0
752.4,0,,5.659,0,,34.534,0,,109.4,,,,758.0
754.4,0,,5.648,0,,34.534,0,,106.5,,,,760.0
756.4,0,,5.631,0,,34.534,0,,105.1,,,,762.0
758.4,0,,5.587,0,,34.535,0,,104.3,,,,764.0
760.4,0,,5.552,0,,34.534,0,,103.1,,,,766.0
762.3,0,,5.523,0,,34.535,0,,102.6,,,,768.0
764.3,0,,5.515,0,,34.534,0,,102.3,,,,770.0
766.3,0,,5.511,0,,34.534,0,,102.0,,,,772.0
768.3,0,,5.498,0,,34.534,0,,101.1,,,,774.0
770.3,0,,5.494,0,,34.534,0,,100.5,,,,776.0
772.3,0,,5.482,0,,34.534,0,,100.5,,,,778.0
774.2,0,,5.455,0,,34.534,0,,100.6,,,,780.0
776.2,0,,5.45,0,,34.533,0,,100.6,,,,782.0
778.2,0,,5.445,0,,34.533,0,,100.7,,,,784.0
780.2,0,,5.442,0,,34.533,0,,100.7,,,,786.0
782.2,0,,5.432,0,,34.533,0,,100.7,,,,788.0
784.1,0,,5.422,0,,34.533,0,,100.5,,,,790.0
786.1,0,,5.415,0,,34.534,0,,99.94,,,,792.0
788.1,0,,5.404,0,,34.534,0,,98.64,,,,794.0
790.1,0,,5.396,0,,34.534,0,,97.78,,,,796.0
792.1,0,,5.39,0,,34.534,0,,96.94,,,,798.0
794.1,0,,5.382,0,,34.538,0,,95.01,,,,800.0
796.0,0,,5.375,0,,34.539,0,,92.35,,,,802.0
798.0,0,,5.358,0,,34.539,0,,88.65,,,,804.0
800.0,0,,5.338,0,,34.538,0,,87.21,,,,806.0
802.0,0,,5.326,0,,34.537,0,,88.26,,,,808.0
804.0,0,,5.321,0,,34.536,0,,94.62,,,,810.0
805.9,0,,5.316,0,,34.535,0,,97.07,,,,812.0
807.9,0,,5.314,0,,34.535,0,,98.41,,,,814.0
809.9,0,,5.311,0,,34.535,0,,100.4,,,,816.0
811.9,0,,5.303,0,,34.535,0,,100.8,,,,818.0
813.9,0,,5.289,0,,34.535,0,,101.3,,,,820.0
815.8,0,,5.264,0,,34.534,0,,102.0,,,,822.0
817.8,0,,5.223,0,,34.535,0,,102.9,,,,824.0
819.8,0,,5.202,0,,34.534,0,,104.3,,,,826.0
821.8,0,,5.191,0,,34.534,0,,106.1,,,,828.0
823.8,0,,5.183,0,,34.533,0,,106.8,,,,830.0
825.8,0,,5.166,0,,34.533,0,,107.0,,,,832.0
827.7,0,,5.154,0,,34.533,0,,106.6,,,,834.0
829.7,0,,5.131,0,,34.534,0,,106.3,,,,836.0
831.7,0,,5.119,0,,34.534,0,,106.0,,,,838.0
833.7,0,,5.111,0,,34.534,0,,105.6,,,,840.0
835.7,0,,5.096,0,,34.534,0,,104.4,,,,842.0
837.6,0,,5.084,0,,34.534,0,,103.2,,,,844.0
839.6,0,,5.075,0,,34.535,0,,102.5,,,,846.0
841.6,0,,5.066,0,,34.535,0,,102.0,,,,848.0
843.6,0,,5.063,0,,34.535,0,,100.7,,,,850.0
845.6,0,,5.057,0,,34.536,0,,99.85,,,,852.0
847.5,0,,5.046,0,,34.536,0,,99.1,,,,854.0
849.5,0,,5.023,0,,34.538,0,,97.7,,,,856.0
851.5,0,,5.005,0,,34.539,0,,96.11,,,,858.0
853.5,0,,4.997,0,,34.538,0,,95.15,,,,860.0
855.5,0,,4.991,0,,34.538,0,,95.6,,,,862.0
857.4,0,,4.964,0,,34.539,0,,96.17,,,,864.0
