# latitude: -3.99441, longitude: -168.75192, year: 2016, month: 6, day: 22, cruise: 5676, uid: 18457439
z,z_level_qc,z_unc,t,t_level_qc,t_unc,s,s_level_qc,s_unc,oxygen,phosphate,silicate,pH,p
85.5,0,,28.7621,0,,35.7705,0,,176.03,,,,86.0
86.5,0,,28.7223,0,,35.7805,0,,176.33,,,,87.0
87.5,0,,28.671,0,,35.7955,0,,176.42,,,,88.0
88.5,0,,28.6364,0,,35.8103,0,,175.83,,,,89.0
89.5,0,,28.5992,0,,35.8238,0,,175.55,,,,90.0
90.5,0,,28.5702,0,,35.836,0,,174.98,,,,91.0
91.5,0,,28.5374,0,,35.8441,0,,174.52,,,,92.0
92.5,0,,28.4752,0,,35.843,0,,174.31,,,,93.0
93.5,0,,28.2957,0,,35.8313,0,,174.41,,,,94.0
94.5,0,,27.9653,0,,35.8256,0,,174.25,,,,95.0
95.4,0,,27.8252,0,,35.8402,0,,172.84,,,,96.0
96.4,0,,27.722,0,,35.8526,0,,171.46,,,,97.0
97.4,0,,27.6519,0,,35.8733,0,,170.57,,,,98.0
98.4,0,,27.569,0,,35.8975,0,,169.56,,,,99.0
99.4,0,,27.494,0,,35.9138,0,,168.62,,,,100.0
100.4,0,,27.3225,0,,35.9167,0,,168.29,,,,101.0
101.4,0,,27.1722,0,,35.9373,0,,167.62,,,,102.0
102.4,0,,27.0577,0,,35.9639,0,,166.43,,,,103.0
103.4,0,,26.9571,0,,35.9911,0,,165.29,,,,104.0
104.4,0,,26.8616,0,,36.017,0,,164.7,,,,105.0
105.4,0,,26.8088,0,,36.0332,0,,163.64,,,,106.0
106.4,0,,26.7496,0,,36.0413,0,,163.18,,,,107.0
107.4,0,,26.6686,0,,36.0488,0,,162.65,,,,108.0
108.4,0,,26.5521,0,,36.0652,0,,162.56,,,,109.0
109.4,0,,26.3783,0,,36.0815,0,,162.4,,,,110.0
110.4,0,,26.3185,0,,36.0942,0,,161.82,,,,111.0
111.4,0,,26.2573,0,,36.1013,0,,161.2,,,,112.0
112.3,0,,26.1777,0,,36.1055,0,,160.7,,,,113.0
113.3,0,,26.1234,0,,36.1022,0,,160.19,,,,114.0
114.3,0,,26.0275,0,,36.0922,0,,159.87,,,,115.0
115.3,0,,25.8354,0,,36.0594,0,,160.03,,,,116.0
116.3,0,,25.6721,0,,36.053,0,,159.48,,,,117.0
117.3,0,,25.6047,0,,36.058,0,,158.55,,,,118.0
118.3,0,,25.5626,0,,36.0621,0,,157.66,,,,119.0
119.3,0,,25.5115,0,,36.0619,0,,157.06,,,,120.0
120.3,0,,25.4378,0,,36.0611,0,,156.6,,,,121.0
121.3,0,,25.3412,0,,36.0465,0,,156.05,,,,122.0
122.3,0,,25.2135,0,,36.0344,0,,155.78,,,,123.0
123.3,0,,25.1013,0,,36.0348,0,,155.4,,,,124.0
124.3,0,,24.9542,0,,36.0104,0,,155.12,,,,125.0
125.3,0,,24.7659,0,,35.9824,0,,154.89,,,,126.0
126.3,0,,24.6012,0,,35.9746,0,,154.08,,,,127.0
127.3,0,,24.5117,0,,35.9671,0,,153.18,,,,128.0
128.2,0,,24.3938,0,,35.9624,0,,152.5,,,,129.0
129.2,0,,24.3511,0,,35.9727,0,,151.86,,,,130.0
130.2,0,,24.245,0,,35.9517,0,,151.46,,,,131.0
131.2,0,,23.8389,0,,35.8461,0,,152.04,,,,132.0
132.2,0,,23.543,0,,35.7995,0,,151.56,,,,133.0
133.2,0,,23.284,0,,35.7614,0,,150.59,,,,134.0
134.2,0,,23.1516,0,,35.756,0,,149.16,,,,135.0
135.2,0,,23.0272,0,,35.7348,0,,147.97,,,,136.0
136.2,0,,22.7271,0,,35.6678,0,,147.85,,,,137.0
137.2,0,,22.4124,0,,35.5985,0,,147.64,,,,138.0
138.2,0,,22.0337,0,,35.5292,0,,146.94,,,,139.0
139.2,0,,21.7031,0,,35.4814,0,,145.7,,,,140.0
140.2,0,,21.472,0,,35.4627,0,,143.72,,,,141.0
141.2,0,,21.2967,0,,35.4533,0,,141.89,,,,142.0
142.2,0,,21.2161,0,,35.4705,0,,140.38,,,,143.0
143.2,0,,21.1569,0,,35.4832,0,,139.08,,,,144.0
144.1,0,,21.0751,0,,35.4947,0,,138.16,,,,145.0
145.1,0,,20.9883,0,,35.498,0,,137.52,,,,146.0
146.1,0,,20.7501,0,,35.4373,0,,137.47,,,,147.0
147.1,0,,20.3221,0,,35.3622,0,,137.62,,,,148.0
148.1,0,,19.9803,0,,35.3139,0,,136.53,,,,149.0
149.1,0,,19.662,0,,35.2592,0,,135.21,,,,150.0
150.1,0,,19.3613,0,,35.2276,0,,133.59,,,,151.0
151.1,0,,19.1012,0,,35.1935,0,,131.93,,,,152.0
152.1,0,,18.4428,0,,35.0237,0,,131.15,,,,153.0
153.1,0,,17.7821,0,,34.9053,0,,130.06,,,,154.0
154.1,0,,17.4214,0,,34.9062,0,,126.63,,,,155.0
155.1,0,,17.3484,0,,34.9339,0,,122.1,,,,156.0
156.1,0,,17.2668,0,,34.9554,0,,117.95,,,,157.0
157.1,0,,17.1378,0,,34.9497,0,,115.63,,,,158.0
158.1,0,,16.8117,0,,34.886,0,,114.79,,,,159.0
159.1,0,,16.5546,0,,34.8814,0,,113.73,,,,160.0
160.0,0,,16.5115,0,,34.9197,0,,112.42,,,,161.0
161.0,0,,16.494,0,,34.9494,0,,111.95,,,,162.0
162.0,0,,16.4417,0,,34.9742,0,,111.96,,,,163.0
163.0,0,,16.411,0,,34.9998,0,,111.93,,,,164.0
164.0,0,,16.3782,0,,35.0188,0,,111.93,,,,165.0
165.0,0,,16.3451,0,,35.0364,0,,111.96,,,,166.0
166.0,0,,16.3125,0,,35.0504,0,,112.08,,,,167.0
167.0,0,,16.2785,0,,35.0611,0,,112.2,,,,168.0
168.0,0,,16.1242,0,,35.032,0,,112.58,,,,169.0
169.0,0,,15.9803,0,,35.0058,0,,112.95,,,,170.0
170.0,0,,15.7866,0,,34.9795,0,,113.18,,,,171.0
171.0,0,,15.5852,0,,34.958,0,,113.49,,,,172.0
172.0,0,,15.4148,0,,34.9454,0,,113.51,,,,173.0
173.0,0,,15.2765,0,,34.9441,0,,113.26,,,,174.0
174.0,0,,15.2175,0,,34.9517,0,,112.82,,,,175.0
175.0,0,,15.1593,0,,34.959,0,,112.42,,,,176.0
175.9,0,,15.1113,0,,34.9666,0,,112.08,,,,177.0
176.9,0,,15.0681,0,,34.9776,0,,111.73,,,,178.0
177.9,0,,15.0224,0,,34.983,0,,111.46,,,,179.0
178.9,0,,14.9716,0,,34.9824,0,,111.32,,,,180.0
179.9,0,,14.8313,0,,34.9589,0,,111.36,,,,181.0
180.9,0,,14.6446,0,,34.9266,0,,111.48,,,,182.0
181.9,0,,14.5371,0,,34.9265,0,,111.34,,,,183.0
182.9,0,,14.489,0,,34.9317,0,,111.23,,,,184.0
183.9,0,,14.4422,0,,34.9343,0,,111.16,,,,185.0
184.9,0,,14.3839,0,,34.9344,0,,111.37,,,,186.0
185.9,0,,14.3269,0,,34.9384,0,,111.66,,,,187.0
186.9,0,,14.271,0,,34.9383,0,,111.98,,,,188.0
187.9,0,,14.1729,0,,34.9273,0,,112.36,,,,189.0
188.9,0,,14.0824,0,,34.9222,0,,112.58,,,,190.0
189.9,0,,13.9917,0,,34.9152,0,,112.78,,,,191.0
190.9,0,,13.8861,0,,34.9025,0,,113.23,,,,192.0
191.8,0,,13.7654,0,,34.8837,0,,113.78,,,,193.0
192.8,0,,13.6211,0,,34.856,0,,114.47,,,,194.0
193.8,0,,13.4801,0,,34.8426,0,,115.02,,,,195.0
194.8,0,,13.3831,0,,34.8381,0,,115.45,,,,196.0
195.8,0,,13.2894,0,,34.8311,0,,115.84,,,,197.0
196.8,0,,13.1638,0,,34.8109,0,,116.36,,,,198.0
197.8,0,,13.037,0,,34.7925,0,,116.84,,,,199.0
198.8,0,,12.855,0,,34.7684,0,,117.21,,,,200.0
199.8,0,,12.7781,0,,34.7789,0,,116.68,,,,201.0
200.8,0,,12.7293,0,,34.7877,0,,115.57,,,,202.0
201.8,0,,12.7115,0,,34.7931,0,,113.76,,,,203.0
202.8,0,,12.6485,0,,34.7907,0,,112.45,,,,204.0
203.8,0,,12.5551,0,,34.7865,0,,111.63,,,,205.0
204.8,0,,12.4853,0,,34.7875,0,,110.74,,,,206.0
205.8,0,,12.4009,0,,34.7751,0,,109.89,,,,207.0
206.7,0,,12.2879,0,,34.7546,0,,109.07,,,,208.0
207.7,0,,12.191,0,,34.754,0,,108.45,,,,209.0
208.7,0,,12.1436,0,,34.7554,0,,108.08,,,,210.0
209.7,0,,12.0894,0,,34.7575,0,,107.89,,,,211.0
210.7,0,,12.0658,0,,34.7663,0,,107.93,,,,212.0
211.7,0,,12.0503,0,,34.7704,0,,108.18,,,,213.0
212.7,0,,11.9723,0,,34.7523,0,,108.56,,,,214.0
213.7,0,,11.86,0,,34.7464,0,,108.91,,,,215.0
214.7,0,,11.7837,0,,34.7426,0,,109.5,,,,216.0
215.7,0,,11.7199,0,,34.7399,0,,110.4,,,,217.0
216.7,0,,11.6799,0,,34.7435,0,,111.27,,,,218.0
217.7,0,,11.6523,0,,34.747,0,,111.79,,,,219.0
218.7,0,,11.6091,0,,34.742,0,,112.09,,,,220.0
219.7,0,,11.5499,0,,34.7421,0,,112.21,,,,221.0
220.7,0,,11.5172,0,,34.7463,0,,112.08,,,,222.0
221.6,0,,11.4983,0,,34.755,0,,111.59,,,,223.0
222.6,0,,11.4902,0,,34.762,0,,110.9,,,,224.0
223.6,0,,11.4478,0,,34.749,0,,110.48,,,,225.0
224.6,0,,11.3453,0,,34.7333,0,,110.43,,,,226.0
225.6,0,,11.2955,0,,34.7347,0,,110.06,,,,227.0
226.6,0,,11.2663,0,,34.738,0,,109.09,,,,228.0
227.6,0,,11.2417,0,,34.7407,0,,107.96,,,,229.0
228.6,0,,11.2218,0,,34.7456,0,,107.16,,,,230.0
229.6,0,,11.2015,0,,34.7483,0,,106.79,,,,231.0
230.6,0,,11.1824,0,,34.7501,0,,106.35,,,,232.0
231.6,0,,11.1621,0,,34.7544,0,,106.08,,,,233.0
232.6,0,,11.1556,0,,34.7606,0,,105.77,,,,234.0
233.6,0,,11.1505,0,,34.7655,0,,105.49,,,,235.0
234.6,0,,11.1438,0,,34.7692,0,,105.32,,,,236.0
235.6,0,,11.1383,0,,34.7725,0,,105.2,,,,237.0
236.6,0,,11.1304,0,,34.7738,0,,105.08,,,,238.0
237.5,0,,11.1103,0,,34.7705,0,,105.03,,,,239.0
238.5,0,,11.0781,0,,34.7661,0,,105.1,,,,240.0
239.5,0,,11.0387,0,,34.7585,0,,105.03,,,,241.0
240.5,0,,10.9724,0,,34.7462,0,,104.63,,,,242.0
241.5,0,,10.9301,0,,34.7455,0,,103.73,,,,243.0
242.5,0,,10.9024,0,,34.7449,0,,102.44,,,,244.0
243.5,0,,10.8842,0,,34.7458,0,,101.06,,,,245.0
244.5,0,,10.8761,0,,34.7494,0,,99.676,,,,246.0
245.5,0,,10.8687,0,,34.7519,0,,98.399,,,,247.0
246.5,0,,10.8626,0,,34.7555,0,,97.365,,,,248.0
247.5,0,,10.8582,0,,34.7584,0,,96.594,,,,249.0
248.5,0,,10.8548,0,,34.7612,0,,96.173,,,,250.0
249.5,0,,10.8511,0,,34.7628,0,,95.788,,,,251.0
250.5,0,,10.8459,0,,34.7641,0,,95.442,,,,252.0
251.4,0,,10.8371,0,,34.7633,0,,95.149,,,,253.0
252.4,0,,10.8169,0,,34.7616,0,,94.89,,,,254.0
253.4,0,,10.8022,0,,34.7606,0,,94.54,,,,255.0
254.4,0,,10.7922,0,,34.7619,0,,94.09,,,,256.0
255.4,0,,10.7817,0,,34.7616,0,,93.474,,,,257.0
256.4,0,,10.7712,0,,34.7612,0,,92.873,,,,258.0
257.4,0,,10.7646,0,,34.7622,0,,92.317,,,,259.0
258.4,0,,10.7623,0,,34.7642,0,,91.729,,,,260.0
259.4,0,,10.7585,0,,34.7649,0,,91.12,,,,261.0
260.4,0,,10.7491,0,,34.7636,0,,90.572,,,,262.0
261.4,0,,10.7376,0,,34.7633,0,,90.25,,,,263.0
262.4,0,,10.7244,0,,34.7616,0,,90.078,,,,264.0
263.4,0,,10.714,0,,34.7621,0,,89.978,,,,265.0
264.4,0,,10.7035,0,,34.7603,0,,90.103,,,,266.0
265.4,0,,10.6896,0,,34.76,0,,90.021,,,,267.0
266.3,0,,10.6785,0,,34.7577,0,,89.777,,,,268.0
267.3,0,,10.6618,0,,34.7556,0,,89.164,,,,269.0
268.3,0,,10.6477,0,,34.7552,0,,88.436,,,,270.0
269.3,0,,10.6394,0,,34.7556,0,,87.486,,,,271.0
270.3,0,,10.6301,0,,34.7554,0,,86.44,,,,272.0
271.3,0,,10.6231,0,,34.7566,0,,85.522,,,,273.0
272.3,0,,10.621,0,,34.758,0,,84.935,,,,274.0
273.3,0,,10.6022,0,,34.7542,0,,84.667,,,,275.0
274.3,0,,10.5618,0,,34.7454,0,,84.526,,,,276.0
275.3,0,,10.5412,0,,34.7434,0,,84.204,,,,277.0
276.3,0,,10.5259,0,,34.7421,0,,83.857,,,,278.0
277.3,0,,10.5214,0,,34.7436,0,,83.065,,,,279.0
278.3,0,,10.5165,0,,34.7446,0,,82.246,,,,280.0
279.3,0,,10.5118,0,,34.7448,0,,81.689,,,,281.0
280.3,0,,10.5089,0,,34.7466,0,,81.366,,,,282.0
281.2,0,,10.5042,0,,34.7463,0,,81.109,,,,283.0
282.2,0,,10.4916,0,,34.7435,0,,80.935,,,,284.0
283.2,0,,10.4811,0,,34.7451,0,,80.698,,,,285.0
284.2,0,,10.4837,0,,34.7507,0,,80.591,,,,286.0
285.2,0,,10.4851,0,,34.7536,0,,80.933,,,,287.0
286.2,0,,10.4822,0,,34.7529,0,,82.238,,,,288.0
287.2,0,,10.4613,0,,34.7473,0,,84.244,,,,289.0
288.2,0,,10.4518,0,,34.7479,0,,85.778,,,,290.0
289.2,0,,10.4386,0,,34.7456,0,,86.133,,,,291.0
290.2,0,,10.4274,0,,34.7468,0,,85.982,,,,292.0
291.2,0,,10.4231,0,,34.7471,0,,85.891,,,,293.0
292.2,0,,10.4199,0,,34.748,0,,86.1,,,,294.0
293.2,0,,10.418,0,,34.7487,0,,86.371,,,,295.0
294.2,0,,10.4137,0,,34.7487,0,,86.595,,,,296.0
295.1,0,,10.4107,0,,34.7499,0,,86.674,,,,297.0
296.1,0,,10.41,0,,34.7508,0,,86.642,,,,298.0
297.1,0,,10.407,0,,34.7507,0,,86.488,,,,299.0
298.1,0,,10.4043,0,,34.7513,0,,86.471,,,,300.0
299.1,0,,10.4026,0,,34.7516,0,,86.489,,,,301.0
300.1,0,,10.3969,0,,34.7509,0,,86.484,,,,302.0
301.1,0,,10.3916,0,,34.7509,0,,86.414,,,,303.0
302.1,0,,10.3893,0,,34.7518,0,,86.415,,,,304.0
303.1,0,,10.3892,0,,34.7524,0,,86.375,,,,305.0
304.1,0,,10.3888,0,,34.7529,0,,86.274,,,,306.0
305.1,0,,10.3857,0,,34.7526,0,,86.228,,,,307.0
306.1,0,,10.3831,0,,34.7522,0,,86.15,,,,308.0
307.1,0,,10.3699,0,,34.7485,0,,86.093,,,,309.0
308.1,0,,10.3633,0,,34.7491,0,,86.061,,,,310.0
309.1,0,,10.3612,0,,34.7492,0,,85.949,,,,311.0
310.0,0,,10.3581,0,,34.7491,0,,85.777,,,,312.0
311.0,0,,10.3563,0,,34.7496,0,,85.647,,,,313.0
312.0,0,,10.3536,0,,34.7492,0,,85.466,,,,314.0
313.0,0,,10.3496,0,,34.7492,0,,85.243,,,,315.0
314.0,0,,10.3443,0,,34.748,0,,85.083,,,,316.0
315.0,0,,10.3393,0,,34.7485,0,,85.051,,,,317.0
316.0,0,,10.3392,0,,34.7491,0,,85.047,,,,318.0
317.0,0,,10.3356,0,,34.7477,0,,85.052,,,,319.0
318.0,0,,10.3258,0,,34.7468,0,,84.974,,,,320.0
319.0,0,,10.3224,0,,34.7462,0,,84.871,,,,321.0
320.0,0,,10.312,0,,34.7437,0,,84.746,,,,322.0
321.0,0,,10.3002,0,,34.7422,0,,84.694,,,,323.0
322.0,0,,10.2932,0,,34.7417,0,,84.655,,,,324.0
323.0,0,,10.2853,0,,34.7408,0,,84.582,,,,325.0
323.9,0,,10.2765,0,,34.7395,0,,84.439,,,,326.0
324.9,0,,10.266,0,,34.7384,0,,84.324,,,,327.0
325.9,0,,10.2584,0,,34.7396,0,,84.241,,,,328.0
326.9,0,,10.2558,0,,34.7401,0,,84.152,,,,329.0
327.9,0,,10.2495,0,,34.7399,0,,84.378,,,,330.0
328.9,0,,10.2426,0,,34.7393,0,,85.229,,,,331.0
329.9,0,,10.2355,0,,34.7388,0,,86.212,,,,332.0
330.9,0,,10.2298,0,,34.7389,0,,86.943,,,,333.0
331.9,0,,10.2266,0,,34.7394,0,,87.436,,,,334.0
332.9,0,,10.2248,0,,34.74,0,,87.751,,,,335.0
333.9,0,,10.2231,0,,34.7404,0,,87.951,,,,336.0
334.9,0,,10.2203,0,,34.7406,0,,88.032,,,,337.0
335.9,0,,10.2176,0,,34.741,0,,88.032,,,,338.0
336.9,0,,10.2163,0,,34.7412,0,,88.072,,,,339.0
337.8,0,,10.2138,0,,34.7414,0,,88.087,,,,340.0
338.8,0,,10.2117,0,,34.7416,0,,88.009,,,,341.0
339.8,0,,10.2093,0,,34.7417,0,,88.011,,,,342.0
340.8,0,,10.206,0,,34.7415,0,,87.981,,,,343.0
341.8,0,,10.2031,0,,34.7415,0,,88.038,,,,344.0
342.8,0,,10.1993,0,,34.7409,0,,87.983,,,,345.0
343.8,0,,10.1948,0,,34.7403,0,,87.949,,,,346.0
344.8,0,,10.1892,0,,34.7396,0,,87.885,,,,347.0
345.8,0,,10.1829,0,,34.7385,0,,87.793,,,,348.0
346.8,0,,10.1748,0,,34.7361,0,,87.682,,,,349.0
347.8,0,,10.1571,0,,34.7321,0,,87.488,,,,350.0
348.8,0,,10.1378,0,,34.7276,0,,87.231,,,,351.0
349.8,0,,10.1171,0,,34.726,0,,86.901,,,,352.0
350.8,0,,10.1055,0,,34.725,0,,86.619,,,,353.0
351.7,0,,10.0976,0,,34.725,0,,86.256,,,,354.0
352.7,0,,10.0943,0,,34.7257,0,,85.966,,,,355.0
353.7,0,,10.0873,0,,34.724,0,,85.758,,,,356.0
354.7,0,,10.0678,0,,34.7191,0,,85.506,,,,357.0
355.7,0,,10.046,0,,34.7176,0,,85.45,,,,358.0
356.7,0,,10.0351,0,,34.7167,0,,85.341,,,,359.0
357.7,0,,10.025,0,,34.717,0,,84.988,,,,360.0
358.7,0,,10.0143,0,,34.7145,0,,84.567,,,,361.0
359.7,0,,9.9881,0,,34.7105,0,,84.214,,,,362.0
360.7,0,,9.9702,0,,34.7106,0,,83.941,,,,363.0
361.7,0,,9.9555,0,,34.7079,0,,83.865,,,,364.0
362.7,0,,9.9403,0,,34.7072,0,,84.001,,,,365.0
363.7,0,,9.9288,0,,34.7071,0,,84.207,,,,366.0
364.7,0,,9.9202,0,,34.7074,0,,84.379,,,,367.0
365.6,0,,9.91,0,,34.7068,0,,84.465,,,,368.0
366.6,0,,9.9034,0,,34.7084,0,,84.527,,,,369.0
367.6,0,,9.8995,0,,34.7092,0,,84.471,,,,370.0
368.6,0,,9.891,0,,34.709,0,,84.404,,,,371.0
369.6,0,,9.8817,0,,34.7091,0,,84.379,,,,372.0
370.6,0,,9.8738,0,,34.7092,0,,84.325,,,,373.0
371.6,0,,9.8699,0,,34.71,0,,84.227,,,,374.0
372.6,0,,9.8636,0,,34.7095,0,,84.146,,,,375.0
373.6,0,,9.8577,0,,34.7108,0,,84.184,,,,376.0
374.6,0,,9.8565,0,,34.7117,0,,84.162,,,,377.0
375.6,0,,9.8495,0,,34.7104,0,,84.065,,,,378.0
376.6,0,,9.8397,0,,34.7104,0,,83.931,,,,379.0
377.6,0,,9.8347,0,,34.7105,0,,83.723,,,,380.0
378.5,0,,9.8275,0,,34.7096,0,,83.35,,,,381.0
379.5,0,,9.8197,0,,34.7082,0,,83.091,,,,382.0
380.5,0,,9.8065,0,,34.7068,0,,82.827,,,,383.0
381.5,0,,9.7982,0,,34.7064,0,,82.463,,,,384.0
382.5,0,,9.7912,0,,34.7065,0,,81.966,,,,385.0
383.5,0,,9.7839,0,,34.7055,0,,81.372,,,,386.0
384.5,0,,9.771,0,,34.7039,0,,80.592,,,,387.0
385.5,0,,9.7633,0,,34.7049,0,,79.582,,,,388.0
386.5,0,,9.754,0,,34.7033,0,,78.62,,,,389.0
387.5,0,,9.7443,0,,34.7034,0,,78.064,,,,390.0
388.5,0,,9.7404,0,,34.704,0,,77.804,,,,391.0
389.5,0,,9.738,0,,34.7045,0,,77.744,,,,392.0
390.5,0,,9.7346,0,,34.7049,0,,77.74,,,,393.0
391.5,0,,9.7318,0,,34.7054,0,,77.806,,,,394.0
392.4,0,,9.7282,0,,34.7056,0,,77.952,,,,395.0
393.4,0,,9.7246,0,,34.7065,0,,78.124,,,,396.0
394.4,0,,9.7193,0,,34.7049,0,,78.239,,,,397.0
395.4,0,,9.6965,0,,34.6968,0,,78.402,,,,398.0
396.4,0,,9.6552,0,,34.6919,0,,78.63,,,,399.0
397.4,0,,9.6388,0,,34.6916,0,,79.175,,,,400.0
398.4,0,,9.6203,0,,34.6874,0,,80.463,,,,401.0
399.4,0,,9.5868,0,,34.6832,0,,82.255,,,,402.0
400.4,0,,9.5719,0,,34.6837,0,,83.752,,,,403.0
401.4,0,,9.5637,0,,34.6841,0,,85.088,,,,404.0
402.4,0,,9.531,0,,34.6768,0,,86.302,,,,405.0
403.4,0,,9.5036,0,,34.6708,0,,87.552,,,,406.0
404.4,0,,9.4689,0,,34.6657,0,,88.692,,,,407.0
405.3,0,,9.4496,0,,34.6675,0,,89.827,,,,408.0
406.3,0,,9.4385,0,,34.6676,0,,90.586,,,,409.0
