# latitude: -5.5045, longitude: -168.7598, year: 1994, month: 11, day: 3, cruise: 12537, uid: 8077698
z,z_level_qc,z_unc,t,t_level_qc,t_unc,s,s_level_qc,s_unc,oxygen,phosphate,silicate,pH,p
83.52,0,,29.2158,0,,35.4737,0,,,,,,84.0
85.51,0,,29.2172,0,,35.478,0,,,,,,86.0
87.49,0,,29.1892,0,,35.4795,0,,,,,,88.0
89.48,0,,29.1588,0,,35.4803,0,,,,,,90.0
91.47,0,,29.142,0,,35.4855,0,,,,,,92.0
93.46,0,,29.0397,0,,35.4947,0,,,,,,94.0
95.45,0,,28.8022,0,,35.495,0,,,,,,96.0
97.43,0,,28.6988,0,,35.5051,0,,,,,,98.0
99.42,0,,28.638,0,,35.5327,0,,,,,,100.0
101.41,0,,28.4363,0,,35.6067,0,,,,,,102.0
103.4,0,,28.2333,0,,35.6639,0,,,,,,104.0
105.39,0,,28.1102,0,,35.682,0,,,,,,106.0
107.37,0,,27.8955,0,,35.7327,0,,,,,,108.0
109.36,0,,27.819,0,,35.747,0,,,,,,110.0
111.35,0,,27.7461,0,,35.7612,0,,,,,,112.0
113.34,0,,27.6778,0,,35.7751,0,,,,,,114.0
115.32,0,,27.6564,0,,35.7797,0,,,,,,116.0
117.31,0,,27.6052,0,,35.7979,0,,,,,,118.0
119.3,0,,27.5476,0,,35.8155,0,,,,,,120.0
121.29,0,,27.4105,0,,35.8545,0,,,,,,122.0
123.28,0,,27.3632,0,,35.8633,0,,,,,,124.0
125.26,0,,27.1913,0,,35.9096,0,,,,,,126.0
127.25,0,,26.8963,0,,35.9721,0,,,,,,128.0
129.24,0,,26.7932,0,,35.9948,0,,,,,,130.0
131.23,0,,26.7088,0,,36.0112,0,,,,,,132.0
133.21,0,,26.6369,0,,36.0303,0,,,,,,134.0
135.2,0,,26.533,0,,36.0533,0,,,,,,136.0
137.19,0,,26.3528,0,,36.0816,0,,,,,,138.0
139.18,0,,26.0852,0,,36.1123,0,,,,,,140.0
141.16,0,,26.0209,0,,36.1197,0,,,,,,142.0
143.15,0,,25.802,0,,36.1354,0,,,,,,144.0
145.14,0,,25.5795,0,,36.1371,0,,,,,,146.0
147.13,0,,25.4184,0,,36.1378,0,,,,,,148.0
149.11,0,,25.332,0,,36.1342,0,,,,,,150.0
151.1,0,,25.2362,0,,36.1374,0,,,,,,152.0
153.09,0,,25.1148,0,,36.1401,0,,,,,,154.0
155.08,0,,24.9723,0,,36.1435,0,,,,,,156.0
157.06,0,,24.7468,0,,36.156,0,,,,,,158.0
159.05,0,,24.2149,0,,36.1655,0,,,,,,160.0
161.04,0,,23.7877,0,,36.1673,0,,,,,,162.0
163.03,0,,23.6534,0,,36.1552,0,,,,,,164.0
165.01,0,,23.4324,0,,36.1494,0,,,,,,166.0
167.0,0,,23.2331,0,,36.1212,0,,,,,,168.0
168.99,0,,23.2111,0,,36.1128,0,,,,,,170.0
170.98,0,,23.024,0,,36.1096,0,,,,,,172.0
172.96,0,,22.9128,0,,36.0912,0,,,,,,174.0
174.95,0,,22.6052,0,,36.0745,0,,,,,,176.0
176.94,0,,22.3643,0,,36.0482,0,,,,,,178.0
178.92,0,,22.2238,0,,36.0334,0,,,,,,180.0
180.91,0,,21.938,0,,36.006,0,,,,,,182.0
182.9,0,,21.8024,0,,35.9901,0,,,,,,184.0
184.89,0,,21.5359,0,,35.9879,0,,,,,,186.0
186.87,0,,21.0369,0,,35.9597,0,,,,,,188.0
188.86,0,,20.5942,0,,35.9069,0,,,,,,190.0
190.85,0,,20.2152,0,,35.8473,0,,,,,,192.0
192.83,0,,19.9764,0,,35.8067,0,,,,,,194.0
194.82,0,,19.6239,0,,35.7745,0,,,,,,196.0
196.81,0,,19.274,0,,35.7339,0,,,,,,198.0
198.8,0,,18.8395,0,,35.6737,0,,,,,,200.0
200.78,0,,18.7724,0,,35.6379,0,,,,,,202.0
202.77,0,,18.6995,0,,35.6308,0,,,,,,204.0
204.76,0,,18.6012,0,,35.6136,0,,,,,,206.0
206.74,0,,18.4302,0,,35.5976,0,,,,,,208.0
208.73,0,,17.9843,0,,35.5603,0,,,,,,210.0
210.72,0,,17.7747,0,,35.5329,0,,,,,,212.0
212.7,0,,17.548,0,,35.4903,0,,,,,,214.0
214.69,0,,17.3181,0,,35.4804,0,,,,,,216.0
216.68,0,,17.1836,0,,35.4449,0,,,,,,218.0
218.66,0,,17.0406,0,,35.4354,0,,,,,,220.0
220.65,0,,16.799,0,,35.4035,0,,,,,,222.0
222.64,0,,16.6096,0,,35.3833,0,,,,,,224.0
224.62,0,,16.0539,0,,35.3466,0,,,,,,226.0
226.61,0,,15.8782,0,,35.3002,0,,,,,,228.0
228.6,0,,15.3704,0,,35.2768,0,,,,,,230.0
230.58,0,,14.8092,0,,35.2167,0,,,,,,232.0
232.57,0,,14.5534,0,,35.1581,0,,,,,,234.0
234.56,0,,14.4229,0,,35.1489,0,,,,,,236.0
236.54,0,,14.1461,0,,35.1406,0,,,,,,238.0
238.53,0,,13.8696,0,,35.0913,0,,,,,,240.0
240.52,0,,13.7222,0,,35.0792,0,,,,,,242.0
242.5,0,,13.5791,0,,35.0633,0,,,,,,244.0
244.49,0,,13.3772,0,,35.0461,0,,,,,,246.0
246.48,0,,13.0637,0,,35.0266,0,,,,,,248.0
248.46,0,,12.7905,0,,34.998,0,,,,,,250.0
250.45,0,,12.6595,0,,34.9723,0,,,,,,252.0
252.44,0,,12.5806,0,,34.965,0,,,,,,254.0
254.42,0,,12.4246,0,,34.9568,0,,,,,,256.0
256.41,0,,12.3507,0,,34.9457,0,,,,,,258.0
258.4,0,,12.2649,0,,34.9369,0,,,,,,260.0
260.38,0,,12.2385,0,,34.9287,0,,,,,,262.0
262.37,0,,12.2048,0,,34.9259,0,,,,,,264.0
264.36,0,,12.1544,0,,34.9225,0,,,,,,266.0
266.34,0,,12.0835,0,,34.918,0,,,,,,268.0
268.33,0,,11.9829,0,,34.91,0,,,,,,270.0
270.31,0,,11.8868,0,,34.9029,0,,,,,,272.0
272.3,0,,11.7885,0,,34.8915,0,,,,,,274.0
274.29,0,,11.723,0,,34.8863,0,,,,,,276.0
276.27,0,,11.6261,0,,34.88,0,,,,,,278.0
278.26,0,,11.4622,0,,34.8703,0,,,,,,280.0
280.25,0,,11.3446,0,,34.8567,0,,,,,,282.0
282.23,0,,11.2841,0,,34.8465,0,,,,,,284.0
284.22,0,,11.2405,0,,34.844,0,,,,,,286.0
286.2,0,,11.1949,0,,34.8399,0,,,,,,288.0
288.19,0,,11.184,0,,34.8364,0,,,,,,290.0
290.18,0,,11.1791,0,,34.835,0,,,,,,292.0
292.16,0,,11.1663,0,,34.8346,0,,,,,,294.0
294.15,0,,11.14,0,,34.8334,0,,,,,,296.0
296.13,0,,11.0919,0,,34.8308,0,,,,,,298.0
298.12,0,,10.9935,0,,34.8259,0,,,,,,300.0
300.11,0,,10.9381,0,,34.8214,0,,,,,,302.0
302.09,0,,10.9097,0,,34.8163,0,,,,,,304.0
304.08,0,,10.869,0,,34.8132,0,,,,,,306.0
306.06,0,,10.8272,0,,34.8111,0,,,,,,308.0
308.05,0,,10.7649,0,,34.8093,0,,,,,,310.0
310.04,0,,10.6952,0,,34.8019,0,,,,,,312.0
312.02,0,,10.6578,0,,34.7975,0,,,,,,314.0
314.01,0,,10.5827,0,,34.7929,0,,,,,,316.0
315.99,0,,10.4458,0,,34.785,0,,,,,,318.0
317.98,0,,10.4307,0,,34.7777,0,,,,,,320.0
319.97,0,,10.4285,0,,34.7761,0,,,,,,322.0
321.95,0,,10.4239,0,,34.7756,0,,,,,,324.0
323.94,0,,10.4127,0,,34.775,0,,,,,,326.0
325.92,0,,10.3931,0,,34.7745,0,,,,,,328.0
327.91,0,,10.3757,0,,34.7727,0,,,,,,330.0
329.9,0,,10.3469,0,,34.7725,0,,,,,,332.0
331.88,0,,10.3011,0,,34.7687,0,,,,,,334.0
333.87,0,,10.259,0,,34.766,0,,,,,,336.0
335.85,0,,10.2268,0,,34.7605,0,,,,,,338.0
337.84,0,,10.2178,0,,34.7581,0,,,,,,340.0
339.82,0,,10.2078,0,,34.7579,0,,,,,,342.0
341.81,0,,10.1979,0,,34.7565,0,,,,,,344.0
343.79,0,,10.1729,0,,34.7566,0,,,,,,346.0
345.78,0,,10.1324,0,,34.7541,0,,,,,,348.0
347.77,0,,10.1191,0,,34.7524,0,,,,,,350.0
349.75,0,,10.0876,0,,34.7507,0,,,,,,352.0
351.74,0,,10.0706,0,,34.7478,0,,,,,,354.0
353.72,0,,10.0576,0,,34.7456,0,,,,,,356.0
355.71,0,,10.0528,0,,34.7454,0,,,,,,358.0
357.69,0,,10.0362,0,,34.745,0,,,,,,360.0
359.68,0,,10.02,0,,34.7428,0,,,,,,362.0
361.66,0,,10.0035,0,,34.7422,0,,,,,,364.0
363.65,0,,9.9877,0,,34.7403,0,,,,,,366.0
365.64,0,,9.9748,0,,34.7392,0,,,,,,368.0
367.62,0,,9.9515,0,,34.7388,0,,,,,,370.0
369.61,0,,9.9207,0,,34.737,0,,,,,,372.0
371.59,0,,9.8845,0,,34.7354,0,,,,,,374.0
373.58,0,,9.8611,0,,34.7328,0,,,,,,376.0
375.56,0,,9.7902,0,,34.7326,0,,,,,,378.0
377.55,0,,9.7446,0,,34.7269,0,,,,,,380.0
379.53,0,,9.7268,0,,34.7237,0,,,,,,382.0
381.52,0,,9.7133,0,,34.7227,0,,,,,,384.0
383.5,0,,9.7035,0,,34.7219,0,,,,,,386.0
385.49,0,,9.6795,0,,34.7205,0,,,,,,388.0
387.47,0,,9.643,0,,34.7207,0,,,,,,390.0
389.46,0,,9.6154,0,,34.7178,0,,,,,,392.0
391.44,0,,9.6132,0,,34.7166,0,,,,,,394.0
393.43,0,,9.609,0,,34.7161,0,,,,,,396.0
395.41,0,,9.598,0,,34.717,0,,,,,,398.0
397.4,0,,9.5682,0,,34.7161,0,,,,,,400.0
399.38,0,,9.5528,0,,34.7136,0,,,,,,402.0
401.37,0,,9.5395,0,,34.7144,0,,,,,,404.0
403.35,0,,9.5305,0,,34.7141,0,,,,,,406.0
405.34,0,,9.497,0,,34.7153,0,,,,,,408.0
407.32,0,,9.4697,0,,34.7118,0,,,,,,410.0
409.31,0,,9.4519,0,,34.7112,0,,,,,,412.0
411.29,0,,9.4129,0,,34.711,0,,,,,,414.0
413.28,0,,9.3924,0,,34.7066,0,,,,,,416.0
415.26,0,,9.3565,0,,34.7062,0,,,,,,418.0
417.25,0,,9.3337,0,,34.7038,0,,,,,,420.0
419.23,0,,9.3101,0,,34.7024,0,,,,,,422.0
421.22,0,,9.2903,0,,34.7001,0,,,,,,424.0
423.2,0,,9.2745,0,,34.6992,0,,,,,,426.0
425.19,0,,9.264,0,,34.6981,0,,,,,,428.0
427.17,0,,9.2601,0,,34.6974,0,,,,,,430.0
429.16,0,,9.255,0,,34.6969,0,,,,,,432.0
431.14,0,,9.2515,0,,34.6967,0,,,,,,434.0
433.13,0,,9.2423,0,,34.6969,0,,,,,,436.0
435.11,0,,9.2161,0,,34.6965,0,,,,,,438.0
437.1,0,,9.1945,0,,34.6941,0,,,,,,440.0
439.08,0,,9.1835,0,,34.6936,0,,,,,,442.0
441.07,0,,9.1769,0,,34.692,0,,,,,,444.0
443.05,0,,9.1369,0,,34.6927,0,,,,,,446.0
445.04,0,,9.0843,0,,34.6905,0,,,,,,448.0
447.02,0,,9.023,0,,34.6863,0,,,,,,450.0
449.0,0,,9.0185,0,,34.6837,0,,,,,,452.0
450.99,0,,9.0176,0,,34.6831,0,,,,,,454.0
452.97,0,,8.9744,0,,34.6842,0,,,,,,456.0
454.96,0,,8.9275,0,,34.6804,0,,,,,,458.0
456.94,0,,8.8828,0,,34.6776,0,,,,,,460.0
458.93,0,,8.8664,0,,34.6746,0,,,,,,462.0
460.91,0,,8.8625,0,,34.6735,0,,,,,,464.0
462.9,0,,8.8602,0,,34.6728,0,,,,,,466.0
464.88,0,,8.8431,0,,34.6732,0,,,,,,468.0
466.86,0,,8.8212,0,,34.6725,0,,,,,,470.0
468.85,0,,8.8001,0,,34.6709,0,,,,,,472.0
470.83,0,,8.7926,0,,34.6698,0,,,,,,474.0
472.82,0,,8.7836,0,,34.6691,0,,,,,,476.0
474.8,0,,8.7641,0,,34.6704,0,,,,,,478.0
476.79,0,,8.7225,0,,34.6681,0,,,,,,480.0
478.77,0,,8.7066,0,,34.6652,0,,,,,,482.0
480.76,0,,8.6922,0,,34.6656,0,,,,,,484.0
482.74,0,,8.6606,0,,34.6647,0,,,,,,486.0
484.72,0,,8.6296,0,,34.6619,0,,,,,,488.0
486.71,0,,8.6169,0,,34.6601,0,,,,,,490.0
488.69,0,,8.6098,0,,34.659,0,,,,,,492.0
490.68,0,,8.5971,0,,34.6593,0,,,,,,494.0
492.66,0,,8.5765,0,,34.6581,0,,,,,,496.0
494.64,0,,8.5549,0,,34.6575,0,,,,,,498.0
496.63,0,,8.5223,0,,34.657,0,,,,,,500.0
498.61,0,,8.4444,0,,34.6544,0,,,,,,502.0
500.6,0,,8.4088,0,,34.6502,0,,,,,,504.0
502.58,0,,8.3889,0,,34.6483,0,,,,,,506.0
504.57,0,,8.3771,0,,34.6464,0,,,,,,508.0
506.55,0,,8.3621,0,,34.6474,0,,,,,,510.0
508.53,0,,8.3044,0,,34.6472,0,,,,,,512.0
510.52,0,,8.2688,0,,34.6445,0,,,,,,514.0
512.5,0,,8.2457,0,,34.6404,0,,,,,,516.0
514.49,0,,8.2326,0,,34.6385,0,,,,,,518.0
516.47,0,,8.2292,0,,34.6378,0,,,,,,520.0
518.45,0,,8.2169,0,,34.6386,0,,,,,,522.0
520.44,0,,8.2046,0,,34.6377,0,,,,,,524.0
522.42,0,,8.1872,0,,34.6375,0,,,,,,526.0
524.4,0,,8.1586,0,,34.6367,0,,,,,,528.0
526.39,0,,8.1355,0,,34.6349,0,,,,,,530.0
528.37,0,,8.1063,0,,34.635,0,,,,,,532.0
530.36,0,,8.0829,0,,34.6322,0,,,,,,534.0
532.34,0,,8.0574,0,,34.6315,0,,,,,,536.0
534.32,0,,8.0348,0,,34.6302,0,,,,,,538.0
536.31,0,,8.0176,0,,34.629,0,,,,,,540.0
538.29,0,,8.0019,0,,34.6282,0,,,,,,542.0
540.28,0,,7.9811,0,,34.627,0,,,,,,544.0
542.26,0,,7.96,0,,34.6266,0,,,,,,546.0
544.24,0,,7.9315,0,,34.6245,0,,,,,,548.0
546.23,0,,7.9235,0,,34.6229,0,,,,,,550.0
548.21,0,,7.9087,0,,34.6235,0,,,,,,552.0
550.19,0,,7.8836,0,,34.6226,0,,,,,,554.0
552.18,0,,7.8534,0,,34.6203,0,,,,,,556.0
554.16,0,,7.8433,0,,34.6192,0,,,,,,558.0
556.14,0,,7.8326,0,,34.6186,0,,,,,,560.0
558.13,0,,7.8068,0,,34.6184,0,,,,,,562.0
560.11,0,,7.782,0,,34.6167,0,,,,,,564.0
562.09,0,,7.7589,0,,34.6158,0,,,,,,566.0
564.08,0,,7.747,0,,34.6136,0,,,,,,568.0
566.06,0,,7.7449,0,,34.6128,0,,,,,,570.0
568.05,0,,7.737,0,,34.6136,0,,,,,,572.0
570.03,0,,7.6974,0,,34.6142,0,,,,,,574.0
572.01,0,,7.6807,0,,34.6111,0,,,,,,576.0
574.0,0,,7.6749,0,,34.6099,0,,,,,,578.0
575.98,0,,7.6551,0,,34.6101,0,,,,,,580.0
577.96,0,,7.6463,0,,34.609,0,,,,,,582.0
579.95,0,,7.6336,0,,34.6091,0,,,,,,584.0
581.93,0,,7.6193,0,,34.6076,0,,,,,,586.0
583.91,0,,7.6114,0,,34.6076,0,,,,,,588.0
585.9,0,,7.6013,0,,34.6072,0,,,,,,590.0
587.88,0,,7.5821,0,,34.6073,0,,,,,,592.0
589.86,0,,7.5705,0,,34.6052,0,,,,,,594.0
591.85,0,,7.5601,0,,34.6058,0,,,,,,596.0
593.83,0,,7.5466,0,,34.6047,0,,,,,,598.0
595.81,0,,7.5292,0,,34.6038,0,,,,,,600.0
597.79,0,,7.526,0,,34.6029,0,,,,,,602.0
599.78,0,,7.5232,0,,34.6025,0,,,,,,604.0
601.76,0,,7.5173,0,,34.6025,0,,,,,,606.0
603.74,0,,7.5103,0,,34.6024,0,,,,,,608.0
605.73,0,,7.4987,0,,34.6025,0,,,,,,610.0
607.71,0,,7.4409,0,,34.604,0,,,,,,612.0
609.69,0,,7.3901,0,,34.5994,0,,,,,,614.0
611.68,0,,7.366,0,,34.5969,0,,,,,,616.0
613.66,0,,7.3566,0,,34.5955,0,,,,,,618.0
615.64,0,,7.3467,0,,34.5949,0,,,,,,620.0
617.63,0,,7.2969,0,,34.5955,0,,,,,,622.0
619.61,0,,7.2389,0,,34.5909,0,,,,,,624.0
621.59,0,,7.2311,0,,34.5896,0,,,,,,626.0
623.57,0,,7.2085,0,,34.5908,0,,,,,,628.0
625.56,0,,7.1904,0,,34.5877,0,,,,,,630.0
627.54,0,,7.1829,0,,34.587,0,,,,,,632.0
629.52,0,,7.1664,0,,34.5871,0,,,,,,634.0
631.51,0,,7.1451,0,,34.5857,0,,,,,,636.0
633.49,0,,7.1435,0,,34.5843,0,,,,,,638.0
635.47,0,,7.1404,0,,34.5846,0,,,,,,640.0
637.45,0,,7.124,0,,34.5846,0,,,,,,642.0
639.44,0,,7.1145,0,,34.5845,0,,,,,,644.0
641.42,0,,7.098,0,,34.584,0,,,,,,646.0
643.4,0,,7.0902,0,,34.5826,0,,,,,,648.0
645.38,0,,7.0647,0,,34.5856,0,,,,,,650.0
647.37,0,,7.0001,0,,34.5856,0,,,,,,652.0
649.35,0,,6.9581,0,,34.5805,0,,,,,,654.0
651.33,0,,6.9328,0,,34.5789,0,,,,,,656.0
653.32,0,,6.9056,0,,34.5765,0,,,,,,658.0
655.3,0,,6.8991,0,,34.5757,0,,,,,,660.0
657.28,0,,6.8942,0,,34.5747,0,,,,,,662.0
659.26,0,,6.8925,0,,34.5744,0,,,,,,664.0
661.25,0,,6.8862,0,,34.575,0,,,,,,666.0
663.23,0,,6.8774,0,,34.5747,0,,,,,,668.0
665.21,0,,6.8644,0,,34.5747,0,,,,,,670.0
667.19,0,,6.8369,0,,34.5748,0,,,,,,672.0
669.18,0,,6.807,0,,34.5738,0,,,,,,674.0
671.16,0,,6.7695,0,,34.5741,0,,,,,,676.0
673.14,0,,6.715,0,,34.5713,0,,,,,,678.0
675.12,0,,6.6966,0,,34.569,0,,,,,,680.0
677.11,0,,6.6791,0,,34.5688,0,,,,,,682.0
679.09,0,,6.6664,0,,34.5672,0,,,,,,684.0
681.07,0,,6.6577,0,,34.5666,0,,,,,,686.0
683.05,0,,6.6453,0,,34.5675,0,,,,,,688.0
685.04,0,,6.5951,0,,34.5676,0,,,,,,690.0
687.02,0,,6.5628,0,,34.5643,0,,,,,,692.0
689.0,0,,6.5438,0,,34.564,0,,,,,,694.0
690.98,0,,6.5364,0,,34.5621,0,,,,,,696.0
692.96,0,,6.5315,0,,34.562,0,,,,,,698.0
694.95,0,,6.5229,0,,34.5622,0,,,,,,700.0
696.93,0,,6.5149,0,,34.5609,0,,,,,,702.0
698.91,0,,6.5126,0,,34.5608,0,,,,,,704.0
700.89,0,,6.509,0,,34.5607,0,,,,,,706.0
702.88,0,,6.498,0,,34.5615,0,,,,,,708.0
704.86,0,,6.4621,0,,34.5608,0,,,,,,710.0
706.84,0,,6.4518,0,,34.5589,0,,,,,,712.0
708.82,0,,6.441,0,,34.5589,0,,,,,,714.0
710.8,0,,6.4259,0,,34.5583,0,,,,,,716.0
712.79,0,,6.4078,0,,34.5583,0,,,,,,718.0
714.77,0,,6.3923,0,,34.5576,0,,,,,,720.0
716.75,0,,6.3714,0,,34.5575,0,,,,,,722.0
718.73,0,,6.3618,0,,34.556,0,,,,,,724.0
720.71,0,,6.3592,0,,34.5551,0,,,,,,726.0
722.7,0,,6.3363,0,,34.5576,0,,,,,,728.0
724.68,0,,6.2912,0,,34.5561,0,,,,,,730.0
726.66,0,,6.2702,0,,34.5539,0,,,,,,732.0
728.64,0,,6.258,0,,34.552,0,,,,,,734.0
730.62,0,,6.24,0,,34.552,0,,,,,,736.0
732.61,0,,6.2205,0,,34.551,0,,,,,,738.0
734.59,0,,6.1775,0,,34.552,0,,,,,,740.0
736.57,0,,6.1515,0,,34.5492,0,,,,,,742.0
738.55,0,,6.143,0,,34.5475,0,,,,,,744.0
740.53,0,,6.1252,0,,34.5472,0,,,,,,746.0
742.51,0,,6.1155,0,,34.5466,0,,,,,,748.0
744.5,0,,6.1083,0,,34.5461,0,,,,,,750.0
746.48,0,,6.1034,0,,34.5456,0,,,,,,752.0
748.46,0,,6.0888,0,,34.5467,0,,,,,,754.0
750.44,0,,6.0611,0,,34.5454,0,,,,,,756.0
752.42,0,,6.0503,0,,34.544,0,,,,,,758.0
754.4,0,,6.0459,0,,34.5431,0,,,,,,760.0
756.39,0,,6.0405,0,,34.5432,0,,,,,,762.0
758.37,0,,6.0253,0,,34.5438,0,,,,,,764.0
760.35,0,,6.0159,0,,34.5423,0,,,,,,766.0
762.33,0,,6.0132,0,,34.5418,0,,,,,,768.0
764.31,0,,6.0119,0,,34.5419,0,,,,,,770.0
766.29,0,,6.0017,0,,34.5425,0,,,,,,772.0
768.28,0,,5.9938,0,,34.5418,0,,,,,,774.0
770.26,0,,5.9877,0,,34.5419,0,,,,,,776.0
772.24,0,,5.9859,0,,34.5418,0,,,,,,778.0
774.22,0,,5.9843,0,,34.542,0,,,,,,780.0
776.2,0,,5.98,0,,34.5423,0,,,,,,782.0
778.18,0,,5.9787,0,,34.542,0,,,,,,784.0
780.16,0,,5.9779,0,,34.5422,0,,,,,,786.0
782.15,0,,5.9724,0,,34.543,0,,,,,,788.0
784.13,0,,5.9698,0,,34.544,0,,,,,,790.0
786.11,0,,5.9709,0,,34.5455,0,,,,,,792.0
788.09,0,,5.9702,0,,34.5486,0,,,,,,794.0
790.07,0,,5.9672,0,,34.549,0,,,,,,796.0
792.05,0,,5.9618,0,,34.5497,0,,,,,,798.0
794.03,0,,5.9562,0,,34.5496,0,,,,,,800.0
796.02,0,,5.9501,0,,34.5499,0,,,,,,802.0
798.0,0,,5.9388,0,,34.5498,0,,,,,,804.0
799.98,0,,5.9196,0,,34.5495,0,,,,,,806.0
801.96,0,,5.8941,0,,34.5489,0,,,,,,808.0
803.94,0,,5.858,0,,34.5467,0,,,,,,810.0
805.92,0,,5.8451,0,,34.5436,0,,,,,,812.0
807.9,0,,5.8413,0,,34.5422,0,,,,,,814.0
809.88,0,,5.8399,0,,34.5422,0,,,,,,816.0
811.87,0,,5.8378,0,,34.542,0,,,,,,818.0
813.85,0,,5.8345,0,,34.542,0,,,,,,820.0
815.83,0,,5.8238,0,,34.5429,0,,,,,,822.0
817.81,0,,5.818,0,,34.5428,0,,,,,,824.0
819.79,0,,5.8135,0,,34.5427,0,,,,,,826.0
821.77,0,,5.8125,0,,34.5428,0,,,,,,828.0
823.75,0,,5.809,0,,34.5429,0,,,,,,830.0
825.73,0,,5.8063,0,,34.543,0,,,,,,832.0
827.71,0,,5.8014,0,,34.5436,0,,,,,,834.0
829.69,0,,5.7948,0,,34.5432,0,,,,,,836.0
831.68,0,,5.7875,0,,34.5427,0,,,,,,838.0
833.66,0,,5.7819,0,,34.5423,0,,,,,,840.0
835.64,0,,5.7749,0,,34.5425,0,,,,,,842.0
837.62,0,,5.7638,0,,34.5417,0,,,,,,844.0
839.6,0,,5.7607,0,,34.5414,0,,,,,,846.0
841.58,0,,5.7577,0,,34.5413,0,,,,,,848.0
843.56,0,,5.7485,0,,34.5406,0,,,,,,850.0
845.54,0,,5.7391,0,,34.5398,0,,,,,,852.0
847.52,0,,5.7217,0,,34.5391,0,,,,,,854.0
849.5,0,,5.7123,0,,34.5384,0,,,,,,856.0
851.48,0,,5.6945,0,,34.54,0,,,,,,858.0
853.46,0,,5.6772,0,,34.5395,0,,,,,,860.0
855.45,0,,5.6667,0,,34.5402,0,,,,,,862.0
857.43,0,,5.6577,0,,34.5391,0,,,,,,864.0
859.41,0,,5.6505,0,,34.5381,0,,,,,,866.0
861.39,0,,5.6364,0,,34.5384,0,,,,,,868.0
863.37,0,,5.6202,0,,34.5379,0,,,,,,870.0
865.35,0,,5.6187,0,,34.537,0,,,,,,872.0
867.33,0,,5.6167,0,,34.5373,0,,,,,,874.0
869.31,0,,5.6119,0,,34.537,0,,,,,,876.0
871.29,0,,5.6032,0,,34.5374,0,,,,,,878.0
873.27,0,,5.5878,0,,34.5379,0,,,,,,880.0
875.25,0,,5.5636,0,,34.5372,0,,,,,,882.0
877.23,0,,5.5541,0,,34.5359,0,,,,,,884.0
879.21,0,,5.5421,0,,34.5358,0,,,,,,886.0
881.19,0,,5.5308,0,,34.5351,0,,,,,,888.0
883.17,0,,5.5242,0,,34.5349,0,,,,,,890.0
885.15,0,,5.5128,0,,34.5348,0,,,,,,892.0
887.13,0,,5.4931,0,,34.5368,0,,,,,,894.0
