# latitude: -3.0, longitude: -168.7507, year: 1996, month: 3, day: 5, cruise: 13615, uid: 7549053
z,z_level_qc,z_unc,t,t_level_qc,t_unc,s,s_level_qc,s_unc,oxygen,phosphate,silicate,pH,p
68.61,0,,27.3477,0,,35.6582,0,,198.6,,,,69.0
69.6,0,,27.3485,0,,35.6586,0,,198.8,,,,70.0
70.6,0,,27.3493,0,,35.6589,0,,198.7,,,,71.0
71.59,0,,27.35,0,,35.6591,0,,198.6,,,,72.0
72.59,0,,27.3514,0,,35.66,0,,198.7,,,,73.0
73.58,0,,27.3518,0,,35.6602,0,,198.5,,,,74.0
74.57,0,,27.3524,0,,35.6604,0,,198.6,,,,75.0
75.57,0,,27.3528,0,,35.6606,0,,198.2,,,,76.0
76.56,0,,27.3532,0,,35.661,0,,198.2,,,,77.0
77.56,0,,27.3534,0,,35.6612,0,,198.5,,,,78.0
78.55,0,,27.3531,0,,35.6609,0,,198.4,,,,79.0
79.54,0,,27.3548,0,,35.6621,0,,198.4,,,,80.0
80.54,0,,27.3575,0,,35.6631,0,,198.6,,,,81.0
81.53,0,,27.3595,0,,35.6644,0,,198.4,,,,82.0
82.53,0,,27.3579,0,,35.6641,0,,198.5,,,,83.0
83.52,0,,27.3575,0,,35.6643,0,,198.6,,,,84.0
84.51,0,,27.3581,0,,35.665,0,,198.3,,,,85.0
85.51,0,,27.3581,0,,35.6653,0,,198.2,,,,86.0
86.5,0,,27.3573,0,,35.6654,0,,198.3,,,,87.0
87.5,0,,27.3547,0,,35.6655,0,,198.0,,,,88.0
88.49,0,,27.3513,0,,35.665,0,,197.7,,,,89.0
89.48,0,,27.3457,0,,35.6639,0,,197.6,,,,90.0
90.48,0,,27.3399,0,,35.6625,0,,197.7,,,,91.0
91.47,0,,27.3374,0,,35.6618,0,,197.9,,,,92.0
92.47,0,,27.3322,0,,35.6599,0,,198.1,,,,93.0
93.46,0,,27.3249,0,,35.6578,0,,197.8,,,,94.0
94.45,0,,27.3194,0,,35.6558,0,,197.4,,,,95.0
95.45,0,,27.3129,0,,35.6537,0,,197.0,,,,96.0
96.44,0,,27.3101,0,,35.6529,0,,196.9,,,,97.0
97.44,0,,27.3096,0,,35.6525,0,,196.8,,,,98.0
98.43,0,,27.3006,0,,35.6494,0,,196.7,,,,99.0
99.43,0,,27.2941,0,,35.6472,0,,196.8,,,,100.0
100.42,0,,27.283,0,,35.6436,0,,196.8,,,,101.0
101.41,0,,27.2789,0,,35.6422,0,,196.5,,,,102.0
102.41,0,,27.2786,0,,35.6422,0,,196.6,,,,103.0
103.4,0,,27.2775,0,,35.6414,0,,196.1,,,,104.0
104.4,0,,27.2668,0,,35.6379,0,,196.4,,,,105.0
105.39,0,,27.2622,0,,35.6366,0,,196.5,,,,106.0
106.38,0,,27.2603,0,,35.6358,0,,196.4,,,,107.0
107.38,0,,27.2519,0,,35.6331,0,,196.4,,,,108.0
108.37,0,,27.2512,0,,35.6327,0,,196.3,,,,109.0
109.36,0,,27.2477,0,,35.6317,0,,196.3,,,,110.0
110.36,0,,27.2528,0,,35.6333,0,,195.8,,,,111.0
111.35,0,,27.2501,0,,35.6321,0,,196.0,,,,112.0
112.35,0,,27.2457,0,,35.6307,0,,196.0,,,,113.0
113.34,0,,27.2447,0,,35.6305,0,,196.2,,,,114.0
114.33,0,,27.2432,0,,35.63,0,,196.3,,,,115.0
115.33,0,,27.24,0,,35.6289,0,,196.3,,,,116.0
116.32,0,,27.2389,0,,35.6286,0,,196.3,,,,117.0
117.32,0,,27.236,0,,35.6278,0,,196.4,,,,118.0
118.31,0,,27.2333,0,,35.6274,0,,196.2,,,,119.0
119.3,0,,27.2259,0,,35.6255,0,,196.4,,,,120.0
120.3,0,,27.2178,0,,35.6242,0,,196.4,,,,121.0
121.29,0,,27.1974,0,,35.6197,0,,196.2,,,,122.0
122.29,0,,27.1908,0,,35.6184,0,,195.8,,,,123.0
123.28,0,,27.1813,0,,35.6154,0,,195.8,,,,124.0
124.27,0,,27.1563,0,,35.6103,0,,195.5,,,,125.0
125.27,0,,27.1508,0,,35.6151,0,,195.1,,,,126.0
126.26,0,,27.155,0,,35.6204,0,,195.1,,,,127.0
127.26,0,,27.1633,0,,35.6307,0,,194.7,,,,128.0
128.25,0,,27.1678,0,,35.6364,0,,194.1,,,,129.0
129.24,0,,27.1758,0,,35.6452,0,,193.2,,,,130.0
130.24,0,,27.1855,0,,35.6548,0,,192.3,,,,131.0
131.23,0,,27.2009,0,,35.6698,0,,192.1,,,,132.0
132.22,0,,27.2106,0,,35.6819,0,,191.9,,,,133.0
133.22,0,,27.1934,0,,35.7012,0,,191.8,,,,134.0
134.21,0,,27.1394,0,,35.7204,0,,191.2,,,,135.0
135.21,0,,27.0482,0,,35.7362,0,,188.7,,,,136.0
136.2,0,,26.8471,0,,35.7464,0,,188.6,,,,137.0
137.19,0,,26.6851,0,,35.7454,0,,183.6,,,,138.0
138.19,0,,26.6273,0,,35.7417,0,,177.4,,,,139.0
139.18,0,,26.4976,0,,35.7431,0,,178.0,,,,140.0
140.18,0,,26.4589,0,,35.7615,0,,178.0,,,,141.0
141.17,0,,26.405,0,,35.7754,0,,176.5,,,,142.0
142.16,0,,26.2566,0,,35.7728,0,,174.7,,,,143.0
143.16,0,,26.2219,0,,35.7711,0,,174.0,,,,144.0
144.15,0,,26.2217,0,,35.7771,0,,172.6,,,,145.0
145.14,0,,26.1367,0,,35.8522,0,,172.4,,,,146.0
146.14,0,,25.8285,0,,35.9707,0,,172.8,,,,147.0
147.13,0,,25.7161,0,,35.9905,0,,167.0,,,,148.0
148.13,0,,25.677,0,,35.9989,0,,164.0,,,,149.0
149.12,0,,25.6496,0,,36.0017,0,,163.5,,,,150.0
150.11,0,,25.556,0,,36.0218,0,,163.3,,,,151.0
151.11,0,,25.4194,0,,36.0409,0,,163.3,,,,152.0
152.1,0,,25.3294,0,,36.0568,0,,160.7,,,,153.0
153.09,0,,25.2724,0,,36.0632,0,,160.6,,,,154.0
154.09,0,,25.2208,0,,36.0756,0,,160.7,,,,155.0
155.08,0,,25.203,0,,36.0907,0,,160.4,,,,156.0
156.08,0,,25.1772,0,,36.0981,0,,159.8,,,,157.0
157.07,0,,25.1027,0,,36.1036,0,,159.4,,,,158.0
158.06,0,,25.0271,0,,36.1152,0,,157.9,,,,159.0
159.06,0,,24.6909,0,,36.099,0,,158.5,,,,160.0
160.05,0,,24.3411,0,,36.0626,0,,159.3,,,,161.0
161.04,0,,24.0914,0,,36.0164,0,,158.1,,,,162.0
162.04,0,,23.9215,0,,35.991,0,,155.9,,,,163.0
163.03,0,,23.7143,0,,35.9651,0,,154.5,,,,164.0
164.03,0,,23.4306,0,,35.9318,0,,153.1,,,,165.0
165.02,0,,23.2071,0,,35.9104,0,,151.3,,,,166.0
166.01,0,,22.9894,0,,35.8859,0,,149.2,,,,167.0
167.01,0,,22.904,0,,35.879,0,,148.1,,,,168.0
168.0,0,,22.8266,0,,35.8716,0,,147.0,,,,169.0
168.99,0,,22.679,0,,35.8626,0,,145.0,,,,170.0
169.99,0,,22.3901,0,,35.8463,0,,144.8,,,,171.0
170.98,0,,22.2105,0,,35.8362,0,,144.9,,,,172.0
171.98,0,,22.0978,0,,35.8261,0,,143.8,,,,173.0
172.97,0,,21.9319,0,,35.8149,0,,141.0,,,,174.0
173.96,0,,21.7791,0,,35.8117,0,,135.8,,,,175.0
174.96,0,,21.61,0,,35.8151,0,,136.2,,,,176.0
175.95,0,,21.543,0,,35.8177,0,,135.1,,,,177.0
176.94,0,,21.5291,0,,35.8204,0,,133.0,,,,178.0
177.94,0,,21.3796,0,,35.8075,0,,132.8,,,,179.0
178.93,0,,21.0378,0,,35.769,0,,133.1,,,,180.0
179.92,0,,20.3705,0,,35.7052,0,,134.4,,,,181.0
180.92,0,,19.956,0,,35.6662,0,,132.6,,,,182.0
181.91,0,,19.8548,0,,35.655,0,,126.0,,,,183.0
182.91,0,,19.7135,0,,35.642,0,,121.5,,,,184.0
183.9,0,,19.5286,0,,35.6264,0,,120.8,,,,185.0
184.89,0,,19.4397,0,,35.6183,0,,119.0,,,,186.0
185.89,0,,19.0246,0,,35.5736,0,,118.2,,,,187.0
186.88,0,,18.7448,0,,35.5486,0,,118.4,,,,188.0
187.87,0,,18.4181,0,,35.5179,0,,117.9,,,,189.0
188.87,0,,18.1502,0,,35.4976,0,,111.1,,,,190.0
189.86,0,,18.0242,0,,35.4858,0,,110.2,,,,191.0
190.85,0,,17.8795,0,,35.4733,0,,109.6,,,,192.0
191.85,0,,17.8176,0,,35.4686,0,,108.3,,,,193.0
192.84,0,,17.7417,0,,35.4624,0,,107.0,,,,194.0
193.83,0,,17.7234,0,,35.463,0,,104.9,,,,195.0
194.83,0,,17.708,0,,35.4626,0,,104.2,,,,196.0
195.82,0,,17.664,0,,35.4598,0,,103.9,,,,197.0
196.82,0,,17.5304,0,,35.445,0,,103.9,,,,198.0
197.81,0,,17.3841,0,,35.4322,0,,104.0,,,,199.0
198.8,0,,17.293,0,,35.4232,0,,104.1,,,,200.0
199.8,0,,17.1618,0,,35.4086,0,,103.6,,,,201.0
200.79,0,,17.1064,0,,35.4042,0,,102.4,,,,202.0
201.78,0,,17.051,0,,35.3998,0,,101.2,,,,203.0
202.78,0,,16.9956,0,,35.3953,0,,100.0,,,,204.0
203.77,0,,16.9624,0,,35.3921,0,,100.0,,,,205.0
204.76,0,,16.8962,0,,35.3861,0,,99.6,,,,206.0
205.76,0,,16.8391,0,,35.38,0,,99.2,,,,207.0
206.75,0,,16.68,0,,35.3648,0,,98.5,,,,208.0
207.74,0,,16.3508,0,,35.336,0,,98.4,,,,209.0
208.74,0,,16.2006,0,,35.3222,0,,97.0,,,,210.0
209.73,0,,15.9541,0,,35.2984,0,,96.1,,,,211.0
210.72,0,,15.9089,0,,35.2926,0,,95.7,,,,212.0
211.72,0,,15.8438,0,,35.2865,0,,95.1,,,,213.0
212.71,0,,15.7522,0,,35.2776,0,,93.9,,,,214.0
213.7,0,,15.6687,0,,35.2699,0,,93.2,,,,215.0
214.7,0,,15.5736,0,,35.2605,0,,93.0,,,,216.0
215.69,0,,15.4654,0,,35.2498,0,,92.9,,,,217.0
216.68,0,,15.2971,0,,35.2324,0,,91.2,,,,218.0
217.68,0,,15.1607,0,,35.2211,0,,90.8,,,,219.0
218.67,0,,15.0768,0,,35.2134,0,,90.5,,,,220.0
219.67,0,,14.9672,0,,35.2025,0,,90.1,,,,221.0
220.66,0,,14.8959,0,,35.1965,0,,89.6,,,,222.0
221.65,0,,14.8135,0,,35.1872,0,,89.3,,,,223.0
222.65,0,,14.5231,0,,35.1567,0,,89.5,,,,224.0
223.64,0,,14.3902,0,,35.1448,0,,89.2,,,,225.0
224.63,0,,14.3108,0,,35.1353,0,,88.0,,,,226.0
225.63,0,,14.2621,0,,35.1323,0,,85.9,,,,227.0
226.62,0,,14.2255,0,,35.1287,0,,86.0,,,,228.0
227.61,0,,14.1356,0,,35.1181,0,,86.0,,,,229.0
228.61,0,,14.0927,0,,35.1146,0,,85.3,,,,230.0
229.6,0,,13.9818,0,,35.1029,0,,84.2,,,,231.0
230.59,0,,13.9311,0,,35.0973,0,,84.3,,,,232.0
231.59,0,,13.8495,0,,35.084,0,,84.3,,,,233.0
232.58,0,,13.5567,0,,35.0452,0,,84.6,,,,234.0
233.57,0,,13.3089,0,,35.0355,0,,84.2,,,,235.0
234.57,0,,13.2771,0,,35.0344,0,,82.7,,,,236.0
235.56,0,,13.2674,0,,35.0344,0,,82.6,,,,237.0
236.55,0,,13.2438,0,,35.0331,0,,82.4,,,,238.0
237.55,0,,13.2237,0,,35.0328,0,,82.4,,,,239.0
238.54,0,,13.2174,0,,35.0324,0,,82.4,,,,240.0
239.53,0,,13.1946,0,,35.0304,0,,82.5,,,,241.0
240.53,0,,13.1845,0,,35.0292,0,,82.7,,,,242.0
241.52,0,,13.1469,0,,35.0243,0,,82.9,,,,243.0
242.51,0,,13.097,0,,35.022,0,,82.7,,,,244.0
243.51,0,,13.0719,0,,35.0152,0,,82.7,,,,245.0
244.5,0,,12.9429,0,,35.0059,0,,83.0,,,,246.0
245.49,0,,12.8804,0,,35.0011,0,,83.4,,,,247.0
246.49,0,,12.8123,0,,34.9944,0,,83.6,,,,248.0
247.48,0,,12.7216,0,,34.9864,0,,83.9,,,,249.0
248.47,0,,12.6112,0,,34.9757,0,,84.2,,,,250.0
249.47,0,,12.3846,0,,34.952,0,,84.9,,,,251.0
250.46,0,,12.2703,0,,34.9436,0,,85.1,,,,252.0
251.45,0,,12.2132,0,,34.9381,0,,85.0,,,,253.0
252.45,0,,12.1558,0,,34.9334,0,,85.3,,,,254.0
253.44,0,,12.1145,0,,34.9306,0,,85.9,,,,255.0
254.43,0,,12.0963,0,,34.9306,0,,86.4,,,,256.0
255.43,0,,12.068,0,,34.9277,0,,86.5,,,,257.0
256.42,0,,12.0129,0,,34.923,0,,86.9,,,,258.0
257.41,0,,11.9579,0,,34.9179,0,,87.3,,,,259.0
258.41,0,,11.8629,0,,34.9088,0,,87.6,,,,260.0
259.4,0,,11.7488,0,,34.8998,0,,87.7,,,,261.0
260.39,0,,11.6967,0,,34.8946,0,,88.1,,,,262.0
261.38,0,,11.647,0,,34.8906,0,,88.4,,,,263.0
262.38,0,,11.6283,0,,34.8895,0,,88.7,,,,264.0
263.37,0,,11.613,0,,34.8881,0,,89.2,,,,265.0
264.36,0,,11.5671,0,,34.8839,0,,89.3,,,,266.0
265.36,0,,11.5184,0,,34.8798,0,,89.9,,,,267.0
266.35,0,,11.4242,0,,34.8715,0,,90.5,,,,268.0
267.34,0,,11.3824,0,,34.8678,0,,90.7,,,,269.0
268.34,0,,11.3627,0,,34.8657,0,,91.1,,,,270.0
269.33,0,,11.3399,0,,34.8641,0,,91.8,,,,271.0
270.32,0,,11.3147,0,,34.8618,0,,92.2,,,,272.0
271.32,0,,11.2935,0,,34.8593,0,,92.2,,,,273.0
272.31,0,,11.2478,0,,34.8536,0,,92.4,,,,274.0
273.3,0,,11.2109,0,,34.852,0,,92.6,,,,275.0
274.3,0,,11.2042,0,,34.8515,0,,92.8,,,,276.0
275.29,0,,11.2013,0,,34.8514,0,,93.1,,,,277.0
276.28,0,,11.1999,0,,34.8512,0,,93.1,,,,278.0
277.28,0,,11.1985,0,,34.851,0,,93.0,,,,279.0
278.27,0,,11.1942,0,,34.8503,0,,92.7,,,,280.0
279.26,0,,11.1805,0,,34.8487,0,,92.4,,,,281.0
280.26,0,,11.1623,0,,34.8466,0,,92.4,,,,282.0
281.25,0,,11.1404,0,,34.8445,0,,92.3,,,,283.0
282.24,0,,11.1338,0,,34.8443,0,,91.3,,,,284.0
283.23,0,,11.1225,0,,34.8433,0,,89.8,,,,285.0
284.23,0,,11.1167,0,,34.8427,0,,89.6,,,,286.0
285.22,0,,11.1098,0,,34.842,0,,89.5,,,,287.0
286.21,0,,11.1,0,,34.8405,0,,89.3,,,,288.0
287.21,0,,11.0841,0,,34.8396,0,,89.6,,,,289.0
288.2,0,,11.0799,0,,34.8392,0,,89.6,,,,290.0
289.19,0,,11.0765,0,,34.8391,0,,89.3,,,,291.0
290.19,0,,11.0563,0,,34.8372,0,,89.8,,,,292.0
291.18,0,,11.0373,0,,34.8351,0,,91.0,,,,293.0
292.17,0,,11.0242,0,,34.8342,0,,90.9,,,,294.0
293.17,0,,11.0067,0,,34.8327,0,,92.9,,,,295.0
294.16,0,,10.9943,0,,34.8317,0,,94.3,,,,296.0
295.15,0,,10.9708,0,,34.8294,0,,95.1,,,,297.0
296.15,0,,10.9605,0,,34.8286,0,,95.5,,,,298.0
297.14,0,,10.9471,0,,34.8273,0,,95.6,,,,299.0
298.13,0,,10.9126,0,,34.8244,0,,96.2,,,,300.0
299.12,0,,10.8947,0,,34.8226,0,,96.3,,,,301.0
300.12,0,,10.8639,0,,34.8201,0,,96.6,,,,302.0
301.11,0,,10.8525,0,,34.8194,0,,97.0,,,,303.0
302.1,0,,10.8419,0,,34.8181,0,,97.3,,,,304.0
303.1,0,,10.8302,0,,34.8167,0,,97.2,,,,305.0
304.09,0,,10.8148,0,,34.8155,0,,97.3,,,,306.0
305.08,0,,10.7864,0,,34.8132,0,,97.2,,,,307.0
306.08,0,,10.7423,0,,34.809,0,,97.5,,,,308.0
307.07,0,,10.7104,0,,34.8059,0,,97.6,,,,309.0
308.06,0,,10.6722,0,,34.8028,0,,97.7,,,,310.0
309.05,0,,10.6066,0,,34.7973,0,,98.1,,,,311.0
310.05,0,,10.5842,0,,34.7956,0,,97.9,,,,312.0
311.04,0,,10.5699,0,,34.7947,0,,98.0,,,,313.0
312.03,0,,10.5492,0,,34.7924,0,,98.0,,,,314.0
313.03,0,,10.513,0,,34.789,0,,98.1,,,,315.0
314.02,0,,10.4565,0,,34.7849,0,,97.9,,,,316.0
315.01,0,,10.4238,0,,34.7821,0,,97.9,,,,317.0
316.01,0,,10.377,0,,34.778,0,,98.0,,,,318.0
317.0,0,,10.3592,0,,34.7766,0,,98.0,,,,319.0
317.99,0,,10.2758,0,,34.7684,0,,98.4,,,,320.0
318.98,0,,10.187,0,,34.7609,0,,99.5,,,,321.0
319.98,0,,10.1667,0,,34.7597,0,,100.3,,,,322.0
320.97,0,,10.1626,0,,34.7594,0,,100.5,,,,323.0
321.96,0,,10.1561,0,,34.7588,0,,100.5,,,,324.0
322.96,0,,10.1489,0,,34.7584,0,,100.9,,,,325.0
323.95,0,,10.1359,0,,34.7574,0,,101.5,,,,326.0
324.94,0,,10.1216,0,,34.7562,0,,101.9,,,,327.0
325.93,0,,10.0977,0,,34.7542,0,,102.3,,,,328.0
326.93,0,,10.0794,0,,34.7528,0,,102.8,,,,329.0
327.92,0,,10.0716,0,,34.7521,0,,103.4,,,,330.0
328.91,0,,10.0625,0,,34.7513,0,,104.0,,,,331.0
329.91,0,,10.0482,0,,34.75,0,,104.2,,,,332.0
330.9,0,,10.0384,0,,34.7492,0,,104.3,,,,333.0
331.89,0,,10.0188,0,,34.7475,0,,104.5,,,,334.0
332.88,0,,10.0107,0,,34.747,0,,104.6,,,,335.0
333.88,0,,10.0004,0,,34.746,0,,104.4,,,,336.0
334.87,0,,9.9735,0,,34.7435,0,,104.4,,,,337.0
335.86,0,,9.9527,0,,34.7422,0,,104.4,,,,338.0
336.86,0,,9.9407,0,,34.7415,0,,104.4,,,,339.0
337.85,0,,9.9344,0,,34.7406,0,,104.5,,,,340.0
338.84,0,,9.9309,0,,34.7402,0,,104.5,,,,341.0
339.84,0,,9.9251,0,,34.7397,0,,104.9,,,,342.0
340.83,0,,9.9156,0,,34.739,0,,105.6,,,,343.0
341.82,0,,9.8998,0,,34.7376,0,,106.2,,,,344.0
342.81,0,,9.8815,0,,34.7362,0,,106.2,,,,345.0
343.81,0,,9.8654,0,,34.7352,0,,107.1,,,,346.0
344.8,0,,9.8562,0,,34.7344,0,,107.5,,,,347.0
345.79,0,,9.855,0,,34.7344,0,,107.6,,,,348.0
346.78,0,,9.8526,0,,34.7342,0,,107.6,,,,349.0
347.78,0,,9.8416,0,,34.7332,0,,108.0,,,,350.0
348.77,0,,9.8352,0,,34.7323,0,,108.2,,,,351.0
349.76,0,,9.8336,0,,34.7322,0,,108.4,,,,352.0
350.76,0,,9.8285,0,,34.7316,0,,108.8,,,,353.0
351.75,0,,9.8182,0,,34.7307,0,,109.0,,,,354.0
352.74,0,,9.8097,0,,34.7299,0,,109.2,,,,355.0
353.73,0,,9.8071,0,,34.7296,0,,109.5,,,,356.0
354.73,0,,9.8022,0,,34.7291,0,,109.5,,,,357.0
355.72,0,,9.7838,0,,34.7276,0,,109.6,,,,358.0
356.71,0,,9.7683,0,,34.7265,0,,107.8,,,,359.0
357.71,0,,9.7616,0,,34.7259,0,,107.5,,,,360.0
358.7,0,,9.7586,0,,34.7258,0,,107.1,,,,361.0
359.69,0,,9.7535,0,,34.7255,0,,105.7,,,,362.0
360.68,0,,9.7451,0,,34.7247,0,,103.6,,,,363.0
361.68,0,,9.7377,0,,34.7243,0,,102.8,,,,364.0
362.67,0,,9.7367,0,,34.725,0,,102.9,,,,365.0
363.66,0,,9.7353,0,,34.7253,0,,102.8,,,,366.0
364.65,0,,9.732,0,,34.7249,0,,102.7,,,,367.0
365.65,0,,9.7269,0,,34.7246,0,,100.5,,,,368.0
366.64,0,,9.7229,0,,34.7247,0,,98.0,,,,369.0
367.63,0,,9.7169,0,,34.7241,0,,97.7,,,,370.0
368.63,0,,9.7054,0,,34.7231,0,,96.4,,,,371.0
369.62,0,,9.6927,0,,34.7222,0,,95.7,,,,372.0
370.61,0,,9.6895,0,,34.722,0,,95.6,,,,373.0
371.6,0,,9.6734,0,,34.7207,0,,95.6,,,,374.0
372.6,0,,9.6603,0,,34.72,0,,95.2,,,,375.0
373.59,0,,9.6558,0,,34.7199,0,,94.3,,,,376.0
374.58,0,,9.6546,0,,34.72,0,,94.1,,,,377.0
375.57,0,,9.6531,0,,34.7198,0,,93.9,,,,378.0
376.57,0,,9.6511,0,,34.7196,0,,93.7,,,,379.0
377.56,0,,9.6475,0,,34.7193,0,,93.2,,,,380.0
378.55,0,,9.6428,0,,34.7189,0,,93.0,,,,381.0
379.55,0,,9.6334,0,,34.7182,0,,93.0,,,,382.0
380.54,0,,9.6254,0,,34.7175,0,,92.9,,,,383.0
381.53,0,,9.6207,0,,34.717,0,,93.1,,,,384.0
382.52,0,,9.6183,0,,34.7168,0,,93.4,,,,385.0
383.52,0,,9.6162,0,,34.7166,0,,93.4,,,,386.0
384.51,0,,9.6133,0,,34.7164,0,,93.5,,,,387.0
385.5,0,,9.6092,0,,34.716,0,,93.5,,,,388.0
386.49,0,,9.6047,0,,34.7156,0,,93.5,,,,389.0
387.49,0,,9.5933,0,,34.7148,0,,93.8,,,,390.0
388.48,0,,9.5646,0,,34.7121,0,,94.3,,,,391.0
389.47,0,,9.5415,0,,34.7107,0,,95.1,,,,392.0
390.46,0,,9.5316,0,,34.7096,0,,95.2,,,,393.0
391.46,0,,9.5111,0,,34.7071,0,,95.2,,,,394.0
392.45,0,,9.4924,0,,34.7057,0,,95.3,,,,395.0
393.44,0,,9.4792,0,,34.7046,0,,95.6,,,,396.0
394.43,0,,9.4685,0,,34.704,0,,95.8,,,,397.0
395.43,0,,9.4644,0,,34.7035,0,,95.9,,,,398.0
396.42,0,,9.4601,0,,34.7032,0,,96.0,,,,399.0
397.41,0,,9.4523,0,,34.7027,0,,95.9,,,,400.0
398.4,0,,9.4334,0,,34.7011,0,,95.9,,,,401.0
399.4,0,,9.414,0,,34.6995,0,,96.0,,,,402.0
400.39,0,,9.3989,0,,34.6985,0,,96.0,,,,403.0
401.38,0,,9.3886,0,,34.6977,0,,96.2,,,,404.0
402.38,0,,9.3848,0,,34.6975,0,,96.1,,,,405.0
403.37,0,,9.3772,0,,34.6968,0,,95.6,,,,406.0
404.36,0,,9.3702,0,,34.6965,0,,95.0,,,,407.0
