# latitude: -2.50057, longitude: -168.75089, year: 2016, month: 6, day: 22, cruise: 5676, uid: 18457442
z,z_level_qc,z_unc,t,t_level_qc,t_unc,s,s_level_qc,s_unc,oxygen,phosphate,silicate,pH,p
49.7,0,,29.3253,0,,35.1214,0,,190.5,,,,50.0
50.7,0,,29.2592,0,,35.1429,0,,190.72,,,,51.0
51.7,0,,29.1985,0,,35.164,0,,191.46,,,,52.0
52.7,0,,29.108,0,,35.1875,0,,192.05,,,,53.0
53.7,0,,29.043,0,,35.2108,0,,192.13,,,,54.0
54.7,0,,29.024,0,,35.227,0,,192.23,,,,55.0
55.7,0,,29.0218,0,,35.2385,0,,192.26,,,,56.0
56.7,0,,29.0209,0,,35.2515,0,,192.39,,,,57.0
57.7,0,,29.0181,0,,35.2625,0,,191.81,,,,58.0
58.7,0,,29.0098,0,,35.2727,0,,191.5,,,,59.0
59.7,0,,28.9794,0,,35.2938,0,,190.34,,,,60.0
60.7,0,,28.9648,0,,35.3097,0,,188.88,,,,61.0
61.6,0,,28.9288,0,,35.3294,0,,188.0,,,,62.0
62.6,0,,28.8947,0,,35.3458,0,,187.84,,,,63.0
63.6,0,,28.8639,0,,35.3548,0,,187.44,,,,64.0
64.6,0,,28.8585,0,,35.3593,0,,187.27,,,,65.0
65.6,0,,28.8553,0,,35.3624,0,,187.43,,,,66.0
66.6,0,,28.8512,0,,35.3642,0,,186.92,,,,67.0
67.6,0,,28.8437,0,,35.3642,0,,186.62,,,,68.0
68.6,0,,28.8344,0,,35.3643,0,,187.31,,,,69.0
69.6,0,,28.8288,0,,35.3636,0,,186.92,,,,70.0
70.6,0,,28.8131,0,,35.3614,0,,186.56,,,,71.0
71.6,0,,28.7763,0,,35.3583,0,,187.21,,,,72.0
72.6,0,,28.738,0,,35.3556,0,,187.49,,,,73.0
73.6,0,,28.7113,0,,35.3553,0,,187.37,,,,74.0
74.6,0,,28.6939,0,,35.3574,0,,187.23,,,,75.0
75.6,0,,28.6849,0,,35.3595,0,,187.17,,,,76.0
76.6,0,,28.679,0,,35.3601,0,,187.13,,,,77.0
77.6,0,,28.6739,0,,35.3605,0,,187.36,,,,78.0
78.6,0,,28.6656,0,,35.3617,0,,187.47,,,,79.0
79.5,0,,28.6603,0,,35.3628,0,,187.43,,,,80.0
80.5,0,,28.658,0,,35.3646,0,,187.53,,,,81.0
81.5,0,,28.6581,0,,35.3664,0,,187.76,,,,82.0
82.5,0,,28.6485,0,,35.3657,0,,187.89,,,,83.0
83.5,0,,28.6011,0,,35.37,0,,188.21,,,,84.0
84.5,0,,28.5719,0,,35.3768,0,,188.67,,,,85.0
85.5,0,,28.5626,0,,35.3804,0,,187.94,,,,86.0
86.5,0,,28.5474,0,,35.3864,0,,186.68,,,,87.0
87.5,0,,28.5328,0,,35.3974,0,,186.02,,,,88.0
88.5,0,,28.5263,0,,35.4065,0,,184.93,,,,89.0
89.5,0,,28.5167,0,,35.4355,0,,183.9,,,,90.0
90.5,0,,28.4974,0,,35.4703,0,,182.9,,,,91.0
91.5,0,,28.4798,0,,35.4962,0,,180.85,,,,92.0
92.5,0,,28.4599,0,,35.524,0,,178.2,,,,93.0
93.5,0,,28.4141,0,,35.5665,0,,175.74,,,,94.0
94.5,0,,28.3472,0,,35.5889,0,,173.87,,,,95.0
95.4,0,,28.2417,0,,35.6086,0,,171.89,,,,96.0
96.4,0,,28.0658,0,,35.6173,0,,170.53,,,,97.0
97.4,0,,27.956,0,,35.6153,0,,169.29,,,,98.0
98.4,0,,27.7965,0,,35.6169,0,,168.2,,,,99.0
99.4,0,,27.6438,0,,35.6222,0,,167.2,,,,100.0
100.4,0,,27.4366,0,,35.6397,0,,166.24,,,,101.0
101.4,0,,27.2104,0,,35.6426,0,,165.3,,,,102.0
102.4,0,,26.9148,0,,35.6566,0,,164.44,,,,103.0
103.4,0,,26.7398,0,,35.6685,0,,162.79,,,,104.0
104.4,0,,26.5775,0,,35.6862,0,,160.62,,,,105.0
105.4,0,,26.5006,0,,35.7077,0,,158.77,,,,106.0
106.4,0,,26.4792,0,,35.7245,0,,157.48,,,,107.0
107.4,0,,26.4574,0,,35.7397,0,,157.01,,,,108.0
108.4,0,,26.4267,0,,35.7523,0,,156.63,,,,109.0
109.4,0,,26.344,0,,35.7537,0,,156.51,,,,110.0
110.4,0,,26.1162,0,,35.7296,0,,157.0,,,,111.0
111.4,0,,25.9791,0,,35.7376,0,,156.33,,,,112.0
112.3,0,,25.9183,0,,35.7419,0,,155.49,,,,113.0
113.3,0,,25.7394,0,,35.7112,0,,155.19,,,,114.0
114.3,0,,25.4762,0,,35.6982,0,,155.01,,,,115.0
115.3,0,,25.2909,0,,35.704,0,,154.13,,,,116.0
116.3,0,,25.1517,0,,35.6844,0,,153.25,,,,117.0
117.3,0,,24.7008,0,,35.5864,0,,153.63,,,,118.0
118.3,0,,24.1315,0,,35.5439,0,,153.43,,,,119.0
119.3,0,,23.5653,0,,35.4823,0,,152.05,,,,120.0
120.3,0,,23.1071,0,,35.4595,0,,149.57,,,,121.0
121.3,0,,22.7779,0,,35.4278,0,,146.67,,,,122.0
122.3,0,,22.5666,0,,35.416,0,,144.22,,,,123.0
123.3,0,,22.1634,0,,35.3556,0,,142.68,,,,124.0
124.3,0,,21.9355,0,,35.3617,0,,140.61,,,,125.0
125.3,0,,21.8363,0,,35.3761,0,,138.26,,,,126.0
126.3,0,,21.6731,0,,35.3632,0,,136.52,,,,127.0
127.3,0,,21.4652,0,,35.3495,0,,135.27,,,,128.0
128.2,0,,21.2636,0,,35.3377,0,,134.06,,,,129.0
129.2,0,,20.9795,0,,35.2936,0,,132.71,,,,130.0
130.2,0,,20.6033,0,,35.2349,0,,131.6,,,,131.0
131.2,0,,20.1047,0,,35.1498,0,,130.31,,,,132.0
132.2,0,,19.7685,0,,35.145,0,,127.92,,,,133.0
133.2,0,,19.6827,0,,35.17,0,,125.11,,,,134.0
134.2,0,,19.518,0,,35.162,0,,123.56,,,,135.0
135.2,0,,19.3592,0,,35.152,0,,121.93,,,,136.0
136.2,0,,19.2065,0,,35.1688,0,,120.82,,,,137.0
137.2,0,,19.1277,0,,35.189,0,,119.83,,,,138.0
138.2,0,,19.049,0,,35.2062,0,,118.96,,,,139.0
139.2,0,,18.9363,0,,35.1996,0,,118.16,,,,140.0
140.2,0,,18.7744,0,,35.2044,0,,117.66,,,,141.0
141.2,0,,18.7242,0,,35.2316,0,,117.01,,,,142.0
142.2,0,,18.6772,0,,35.2432,0,,116.33,,,,143.0
143.2,0,,18.5288,0,,35.2181,0,,115.88,,,,144.0
144.2,0,,18.2865,0,,35.1776,0,,115.55,,,,145.0
145.1,0,,17.9289,0,,35.1246,0,,115.25,,,,146.0
146.1,0,,17.816,0,,35.1465,0,,113.78,,,,147.0
147.1,0,,17.8001,0,,35.1698,0,,112.33,,,,148.0
148.1,0,,17.6972,0,,35.146,0,,112.01,,,,149.0
149.1,0,,17.4766,0,,35.1348,0,,112.01,,,,150.0
150.1,0,,17.387,0,,35.1336,0,,111.38,,,,151.0
151.1,0,,17.2441,0,,35.1101,0,,110.96,,,,152.0
152.1,0,,17.0101,0,,35.066,0,,110.89,,,,153.0
153.1,0,,16.7509,0,,35.0247,0,,110.56,,,,154.0
154.1,0,,16.4077,0,,34.9734,0,,109.92,,,,155.0
155.1,0,,16.1563,0,,34.9531,0,,108.93,,,,156.0
156.1,0,,16.0259,0,,34.96,0,,107.7,,,,157.0
157.1,0,,15.9564,0,,34.9703,0,,106.39,,,,158.0
158.1,0,,15.9123,0,,34.9871,0,,105.54,,,,159.0
159.1,0,,15.8794,0,,35.0018,0,,104.88,,,,160.0
160.1,0,,15.8391,0,,35.0154,0,,104.42,,,,161.0
161.0,0,,15.8082,0,,35.0315,0,,104.03,,,,162.0
162.0,0,,15.7788,0,,35.042,0,,103.75,,,,163.0
163.0,0,,15.7402,0,,35.0481,0,,103.62,,,,164.0
164.0,0,,15.692,0,,35.0505,0,,103.45,,,,165.0
165.0,0,,15.4923,0,,35.0058,0,,103.48,,,,166.0
166.0,0,,15.0771,0,,34.9139,0,,104.06,,,,167.0
167.0,0,,14.9128,0,,34.9249,0,,103.71,,,,168.0
168.0,0,,14.8931,0,,34.94,0,,102.96,,,,169.0
169.0,0,,14.8799,0,,34.9561,0,,102.48,,,,170.0
170.0,0,,14.8606,0,,34.9687,0,,102.15,,,,171.0
171.0,0,,14.817,0,,34.9741,0,,101.99,,,,172.0
172.0,0,,14.7509,0,,34.9729,0,,101.89,,,,173.0
173.0,0,,14.6252,0,,34.9416,0,,102.04,,,,174.0
174.0,0,,14.3618,0,,34.8781,0,,102.51,,,,175.0
175.0,0,,14.0251,0,,34.8296,0,,103.02,,,,176.0
176.0,0,,13.7963,0,,34.7976,0,,103.33,,,,177.0
176.9,0,,13.6678,0,,34.7985,0,,103.65,,,,178.0
177.9,0,,13.5558,0,,34.7854,0,,104.18,,,,179.0
178.9,0,,13.4141,0,,34.7694,0,,104.77,,,,180.0
179.9,0,,13.2312,0,,34.7483,0,,105.49,,,,181.0
180.9,0,,13.0439,0,,34.7207,0,,106.31,,,,182.0
181.9,0,,12.919,0,,34.7267,0,,107.19,,,,183.0
182.9,0,,12.8755,0,,34.7414,0,,108.68,,,,184.0
183.9,0,,12.8327,0,,34.7553,0,,110.77,,,,185.0
184.9,0,,12.8111,0,,34.771,0,,112.49,,,,186.0
185.9,0,,12.7908,0,,34.7837,0,,114.05,,,,187.0
186.9,0,,12.7809,0,,34.7988,0,,115.46,,,,188.0
187.9,0,,12.777,0,,34.8128,0,,117.03,,,,189.0
188.9,0,,12.7751,0,,34.8264,0,,118.71,,,,190.0
189.9,0,,12.7731,0,,34.8396,0,,120.07,,,,191.0
190.9,0,,12.7548,0,,34.8418,0,,121.45,,,,192.0
191.8,0,,12.6757,0,,34.8222,0,,122.92,,,,193.0
192.8,0,,12.5114,0,,34.7867,0,,124.48,,,,194.0
193.8,0,,12.3361,0,,34.7618,0,,126.06,,,,195.0
194.8,0,,12.2112,0,,34.7531,0,,127.13,,,,196.0
195.8,0,,12.1814,0,,34.7643,0,,125.66,,,,197.0
196.8,0,,12.1598,0,,34.7724,0,,122.72,,,,198.0
197.8,0,,12.1417,0,,34.7828,0,,120.3,,,,199.0
198.8,0,,12.141,0,,34.7972,0,,120.0,,,,200.0
199.8,0,,12.1387,0,,34.8069,0,,120.74,,,,201.0
200.8,0,,12.1293,0,,34.8099,0,,121.35,,,,202.0
201.8,0,,12.1101,0,,34.8123,0,,121.7,,,,203.0
202.8,0,,12.1008,0,,34.8175,0,,122.08,,,,204.0
203.8,0,,12.0907,0,,34.8217,0,,122.46,,,,205.0
204.8,0,,12.0839,0,,34.8266,0,,122.81,,,,206.0
205.8,0,,12.071,0,,34.828,0,,122.73,,,,207.0
206.8,0,,12.058,0,,34.8306,0,,122.41,,,,208.0
207.7,0,,12.0484,0,,34.8334,0,,121.99,,,,209.0
208.7,0,,12.0392,0,,34.8356,0,,121.66,,,,210.0
209.7,0,,12.0343,0,,34.8394,0,,121.31,,,,211.0
210.7,0,,12.029,0,,34.8414,0,,121.18,,,,212.0
211.7,0,,12.0068,0,,34.835,0,,121.14,,,,213.0
212.7,0,,11.9918,0,,34.8374,0,,121.1,,,,214.0
213.7,0,,11.9647,0,,34.8314,0,,120.93,,,,215.0
214.7,0,,11.9464,0,,34.8313,0,,120.29,,,,216.0
215.7,0,,11.9376,0,,34.8332,0,,119.27,,,,217.0
216.7,0,,11.9285,0,,34.8308,0,,117.96,,,,218.0
217.7,0,,11.8995,0,,34.8271,0,,116.75,,,,219.0
218.7,0,,11.8711,0,,34.8233,0,,115.66,,,,220.0
219.7,0,,11.8357,0,,34.8177,0,,114.52,,,,221.0
220.7,0,,11.8158,0,,34.8166,0,,113.22,,,,222.0
221.7,0,,11.8055,0,,34.8182,0,,110.98,,,,223.0
222.6,0,,11.7953,0,,34.8199,0,,108.31,,,,224.0
223.6,0,,11.7913,0,,34.823,0,,106.3,,,,225.0
224.6,0,,11.7826,0,,34.8212,0,,105.29,,,,226.0
225.6,0,,11.7624,0,,34.8186,0,,104.72,,,,227.0
226.6,0,,11.7402,0,,34.8165,0,,104.09,,,,228.0
227.6,0,,11.7281,0,,34.8185,0,,103.39,,,,229.0
228.6,0,,11.7212,0,,34.8194,0,,102.83,,,,230.0
229.6,0,,11.7141,0,,34.8201,0,,102.25,,,,231.0
230.6,0,,11.6992,0,,34.8166,0,,101.9,,,,232.0
231.6,0,,11.6811,0,,34.8171,0,,101.56,,,,233.0
232.6,0,,11.6729,0,,34.8187,0,,101.03,,,,234.0
233.6,0,,11.6692,0,,34.8213,0,,100.4,,,,235.0
234.6,0,,11.6519,0,,34.8206,0,,100.29,,,,236.0
235.6,0,,11.6412,0,,34.822,0,,100.79,,,,237.0
236.6,0,,11.6374,0,,34.8239,0,,102.36,,,,238.0
237.5,0,,11.6344,0,,34.8255,0,,104.17,,,,239.0
238.5,0,,11.6292,0,,34.8265,0,,105.93,,,,240.0
239.5,0,,11.6142,0,,34.8259,0,,107.66,,,,241.0
240.5,0,,11.6055,0,,34.8264,0,,109.56,,,,242.0
241.5,0,,11.5947,0,,34.8254,0,,111.6,,,,243.0
242.5,0,,11.5754,0,,34.8201,0,,113.44,,,,244.0
243.5,0,,11.5396,0,,34.8147,0,,115.03,,,,245.0
244.5,0,,11.5186,0,,34.8121,0,,115.7,,,,246.0
245.5,0,,11.4978,0,,34.8084,0,,116.21,,,,247.0
246.5,0,,11.4866,0,,34.8078,0,,115.86,,,,248.0
247.5,0,,11.4835,0,,34.8087,0,,113.76,,,,249.0
248.5,0,,11.4809,0,,34.8102,0,,110.84,,,,250.0
249.5,0,,11.477,0,,34.8112,0,,108.16,,,,251.0
250.5,0,,11.4749,0,,34.8123,0,,106.37,,,,252.0
251.5,0,,11.4657,0,,34.8112,0,,105.0,,,,253.0
252.4,0,,11.4562,0,,34.8091,0,,104.06,,,,254.0
253.4,0,,11.4437,0,,34.8071,0,,103.1,,,,255.0
254.4,0,,11.4322,0,,34.8061,0,,101.75,,,,256.0
255.4,0,,11.4188,0,,34.8035,0,,99.871,,,,257.0
256.4,0,,11.4061,0,,34.8027,0,,97.762,,,,258.0
257.4,0,,11.395,0,,34.8023,0,,95.533,,,,259.0
258.4,0,,11.389,0,,34.8027,0,,93.188,,,,260.0
259.4,0,,11.3829,0,,34.8028,0,,91.038,,,,261.0
260.4,0,,11.3772,0,,34.802,0,,89.428,,,,262.0
261.4,0,,11.3671,0,,34.8006,0,,87.948,,,,263.0
262.4,0,,11.3587,0,,34.8001,0,,86.438,,,,264.0
263.4,0,,11.3504,0,,34.8008,0,,84.809,,,,265.0
264.4,0,,11.3457,0,,34.8013,0,,83.237,,,,266.0
265.4,0,,11.34,0,,34.8016,0,,81.989,,,,267.0
266.4,0,,11.3355,0,,34.802,0,,81.069,,,,268.0
267.3,0,,11.3273,0,,34.8012,0,,80.098,,,,269.0
268.3,0,,11.3213,0,,34.8018,0,,78.995,,,,270.0
269.3,0,,11.3114,0,,34.7999,0,,78.201,,,,271.0
270.3,0,,11.2851,0,,34.7936,0,,77.657,,,,272.0
271.3,0,,11.2606,0,,34.7914,0,,77.337,,,,273.0
272.3,0,,11.2444,0,,34.7886,0,,77.382,,,,274.0
273.3,0,,11.226,0,,34.7871,0,,77.856,,,,275.0
274.3,0,,11.21,0,,34.7844,0,,78.586,,,,276.0
275.3,0,,11.1802,0,,34.7791,0,,78.938,,,,277.0
276.3,0,,11.1631,0,,34.7808,0,,78.826,,,,278.0
277.3,0,,11.1604,0,,34.7822,0,,78.641,,,,279.0
278.3,0,,11.1575,0,,34.7837,0,,78.618,,,,280.0
279.3,0,,11.155,0,,34.7845,0,,78.75,,,,281.0
280.3,0,,11.1489,0,,34.785,0,,78.801,,,,282.0
281.2,0,,11.1455,0,,34.7865,0,,78.892,,,,283.0
282.2,0,,11.1444,0,,34.7879,0,,79.003,,,,284.0
283.2,0,,11.1434,0,,34.7893,0,,79.29,,,,285.0
284.2,0,,11.1427,0,,34.7908,0,,79.715,,,,286.0
285.2,0,,11.1414,0,,34.7918,0,,80.268,,,,287.0
286.2,0,,11.1399,0,,34.7933,0,,81.012,,,,288.0
287.2,0,,11.1397,0,,34.7949,0,,81.828,,,,289.0
288.2,0,,11.1413,0,,34.7964,0,,82.773,,,,290.0
289.2,0,,11.1332,0,,34.7949,0,,83.955,,,,291.0
290.2,0,,11.1296,0,,34.7958,0,,85.686,,,,292.0
291.2,0,,11.1255,0,,34.7957,0,,87.562,,,,293.0
292.2,0,,11.1208,0,,34.7954,0,,89.02,,,,294.0
293.2,0,,11.1157,0,,34.7947,0,,90.051,,,,295.0
294.2,0,,11.1086,0,,34.7934,0,,90.67,,,,296.0
295.2,0,,11.1017,0,,34.7928,0,,90.928,,,,297.0
296.1,0,,11.0933,0,,34.7913,0,,91.073,,,,298.0
297.1,0,,11.0854,0,,34.7911,0,,90.992,,,,299.0
298.1,0,,11.0806,0,,34.7911,0,,90.513,,,,300.0
299.1,0,,11.0764,0,,34.791,0,,89.839,,,,301.0
300.1,0,,11.0734,0,,34.7914,0,,89.119,,,,302.0
301.1,0,,11.0705,0,,34.7915,0,,88.429,,,,303.0
302.1,0,,11.0676,0,,34.7913,0,,88.0,,,,304.0
303.1,0,,11.0632,0,,34.7908,0,,87.86,,,,305.0
304.1,0,,11.056,0,,34.7898,0,,87.813,,,,306.0
305.1,0,,11.0528,0,,34.7902,0,,87.645,,,,307.0
306.1,0,,11.0456,0,,34.7883,0,,87.131,,,,308.0
307.1,0,,11.037,0,,34.7877,0,,86.582,,,,309.0
308.1,0,,11.0324,0,,34.787,0,,85.872,,,,310.0
309.1,0,,11.0185,0,,34.784,0,,85.115,,,,311.0
310.0,0,,10.9978,0,,34.7794,0,,84.37,,,,312.0
311.0,0,,10.9849,0,,34.7787,0,,83.674,,,,313.0
312.0,0,,10.9825,0,,34.7798,0,,82.94,,,,314.0
313.0,0,,10.9773,0,,34.7796,0,,82.332,,,,315.0
314.0,0,,10.9582,0,,34.7753,0,,81.921,,,,316.0
315.0,0,,10.9336,0,,34.7714,0,,81.644,,,,317.0
316.0,0,,10.9118,0,,34.7665,0,,81.437,,,,318.0
317.0,0,,10.8904,0,,34.7663,0,,81.249,,,,319.0
318.0,0,,10.8858,0,,34.7675,0,,81.052,,,,320.0
319.0,0,,10.8826,0,,34.7685,0,,80.881,,,,321.0
320.0,0,,10.8804,0,,34.7698,0,,80.786,,,,322.0
321.0,0,,10.8785,0,,34.771,0,,80.784,,,,323.0
322.0,0,,10.8739,0,,34.7709,0,,80.703,,,,324.0
323.0,0,,10.8641,0,,34.7703,0,,80.708,,,,325.0
324.0,0,,10.8575,0,,34.7702,0,,80.72,,,,326.0
324.9,0,,10.8508,0,,34.7699,0,,80.736,,,,327.0
325.9,0,,10.8404,0,,34.7678,0,,80.766,,,,328.0
326.9,0,,10.8265,0,,34.7652,0,,81.022,,,,329.0
327.9,0,,10.8153,0,,34.7655,0,,81.463,,,,330.0
328.9,0,,10.8086,0,,34.7641,0,,82.062,,,,331.0
329.9,0,,10.7947,0,,34.764,0,,82.805,,,,332.0
330.9,0,,10.7837,0,,34.7626,0,,83.373,,,,333.0
331.9,0,,10.7733,0,,34.7613,0,,83.491,,,,334.0
332.9,0,,10.7641,0,,34.7616,0,,83.238,,,,335.0
333.9,0,,10.7612,0,,34.7626,0,,82.966,,,,336.0
334.9,0,,10.7601,0,,34.7639,0,,82.728,,,,337.0
335.9,0,,10.7597,0,,34.7648,0,,82.682,,,,338.0
336.9,0,,10.7567,0,,34.7646,0,,82.558,,,,339.0
337.9,0,,10.7475,0,,34.7623,0,,82.417,,,,340.0
338.8,0,,10.7339,0,,34.7612,0,,82.17,,,,341.0
339.8,0,,10.7297,0,,34.7625,0,,82.086,,,,342.0
340.8,0,,10.7284,0,,34.7633,0,,82.309,,,,343.0
341.8,0,,10.7269,0,,34.7643,0,,82.71,,,,344.0
342.8,0,,10.7264,0,,34.7654,0,,82.839,,,,345.0
343.8,0,,10.7264,0,,34.7665,0,,82.69,,,,346.0
344.8,0,,10.7264,0,,34.7672,0,,82.508,,,,347.0
345.8,0,,10.7259,0,,34.7675,0,,82.369,,,,348.0
346.8,0,,10.7199,0,,34.7662,0,,82.218,,,,349.0
347.8,0,,10.713,0,,34.7657,0,,82.066,,,,350.0
348.8,0,,10.7072,0,,34.7652,0,,81.977,,,,351.0
349.8,0,,10.7019,0,,34.7642,0,,81.861,,,,352.0
350.8,0,,10.6935,0,,34.7632,0,,81.746,,,,353.0
351.8,0,,10.6884,0,,34.7639,0,,81.751,,,,354.0
352.7,0,,10.6852,0,,34.7637,0,,82.243,,,,355.0
353.7,0,,10.6809,0,,34.7638,0,,82.674,,,,356.0
354.7,0,,10.6766,0,,34.7629,0,,82.621,,,,357.0
355.7,0,,10.6692,0,,34.7623,0,,82.297,,,,358.0
356.7,0,,10.6654,0,,34.7625,0,,81.854,,,,359.0
357.7,0,,10.6595,0,,34.7614,0,,81.762,,,,360.0
358.7,0,,10.6503,0,,34.7608,0,,82.09,,,,361.0
359.7,0,,10.6476,0,,34.761,0,,82.586,,,,362.0
360.7,0,,10.6413,0,,34.7603,0,,82.907,,,,363.0
361.7,0,,10.6367,0,,34.7602,0,,82.858,,,,364.0
362.7,0,,10.6318,0,,34.7597,0,,82.556,,,,365.0
363.7,0,,10.6258,0,,34.7591,0,,82.373,,,,366.0
364.7,0,,10.6211,0,,34.7596,0,,82.454,,,,367.0
365.6,0,,10.6152,0,,34.758,0,,82.743,,,,368.0
366.6,0,,10.6007,0,,34.7548,0,,83.223,,,,369.0
367.6,0,,10.5719,0,,34.747,0,,83.65,,,,370.0
368.6,0,,10.5454,0,,34.7455,0,,84.094,,,,371.0
369.6,0,,10.5326,0,,34.7453,0,,84.321,,,,372.0
370.6,0,,10.5276,0,,34.7465,0,,84.219,,,,373.0
371.6,0,,10.523,0,,34.7463,0,,84.248,,,,374.0
372.6,0,,10.5189,0,,34.7477,0,,84.407,,,,375.0
373.6,0,,10.5188,0,,34.749,0,,84.523,,,,376.0
374.6,0,,10.5187,0,,34.7503,0,,84.426,,,,377.0
375.6,0,,10.518,0,,34.7509,0,,84.395,,,,378.0
376.6,0,,10.5092,0,,34.7496,0,,84.343,,,,379.0
377.6,0,,10.4906,0,,34.7445,0,,84.43,,,,380.0
378.6,0,,10.4751,0,,34.7449,0,,85.024,,,,381.0
379.5,0,,10.4657,0,,34.7435,0,,85.667,,,,382.0
380.5,0,,10.44,0,,34.7365,0,,85.995,,,,383.0
381.5,0,,10.4104,0,,34.7329,0,,86.009,,,,384.0
382.5,0,,10.3947,0,,34.7334,0,,85.893,,,,385.0
383.5,0,,10.3844,0,,34.7322,0,,85.743,,,,386.0
384.5,0,,10.3761,0,,34.7341,0,,85.492,,,,387.0
385.5,0,,10.375,0,,34.7361,0,,85.302,,,,388.0
386.5,0,,10.3734,0,,34.7375,0,,85.326,,,,389.0
387.5,0,,10.3726,0,,34.7396,0,,85.426,,,,390.0
388.5,0,,10.3728,0,,34.7411,0,,85.52,,,,391.0
389.5,0,,10.3682,0,,34.7399,0,,85.502,,,,392.0
390.5,0,,10.3548,0,,34.7391,0,,85.502,,,,393.0
391.5,0,,10.3381,0,,34.7365,0,,85.505,,,,394.0
392.5,0,,10.3126,0,,34.7312,0,,85.453,,,,395.0
393.4,0,,10.288,0,,34.7266,0,,85.408,,,,396.0
394.4,0,,10.2737,0,,34.7272,0,,85.415,,,,397.0
395.4,0,,10.2671,0,,34.7275,0,,85.335,,,,398.0
396.4,0,,10.2573,0,,34.7269,0,,85.167,,,,399.0
397.4,0,,10.2433,0,,34.7249,0,,84.981,,,,400.0
398.4,0,,10.2221,0,,34.7199,0,,84.861,,,,401.0
399.4,0,,10.2025,0,,34.7189,0,,84.643,,,,402.0
400.4,0,,10.1885,0,,34.7172,0,,84.401,,,,403.0
401.4,0,,10.1746,0,,34.7172,0,,83.907,,,,404.0
402.4,0,,10.1649,0,,34.7173,0,,83.218,,,,405.0
403.4,0,,10.1536,0,,34.7166,0,,82.545,,,,406.0
404.4,0,,10.1459,0,,34.717,0,,81.949,,,,407.0
405.4,0,,10.1384,0,,34.7174,0,,81.21,,,,408.0
406.3,0,,10.1309,0,,34.7172,0,,80.503,,,,409.0
407.3,0,,10.1186,0,,34.7158,0,,79.972,,,,410.0
408.3,0,,10.1081,0,,34.7166,0,,79.512,,,,411.0
409.3,0,,10.1046,0,,34.7178,0,,79.067,,,,412.0
