# latitude: -3.9992, longitude: -168.751, year: 1996, month: 3, day: 4, cruise: 13615, uid: 7549051
z,z_level_qc,z_unc,t,t_level_qc,t_unc,s,s_level_qc,s_unc,oxygen,phosphate,silicate,pH,p
77.55,0,,27.494,0,,35.6889,0,,198.0,,,,78.0
78.55,0,,27.4939,0,,35.6891,0,,197.7,,,,79.0
79.54,0,,27.4903,0,,35.6888,0,,198.0,,,,80.0
80.54,0,,27.4796,0,,35.6873,0,,197.6,,,,81.0
81.53,0,,27.4745,0,,35.6867,0,,197.5,,,,82.0
82.53,0,,27.4704,0,,35.6859,0,,197.3,,,,83.0
83.52,0,,27.4496,0,,35.6809,0,,197.2,,,,84.0
84.51,0,,27.4311,0,,35.6766,0,,197.4,,,,85.0
85.51,0,,27.4202,0,,35.6741,0,,197.3,,,,86.0
86.5,0,,27.4129,0,,35.6727,0,,197.1,,,,87.0
87.5,0,,27.4065,0,,35.6716,0,,197.2,,,,88.0
88.49,0,,27.397,0,,35.6694,0,,197.1,,,,89.0
89.48,0,,27.3757,0,,35.6652,0,,196.8,,,,90.0
90.48,0,,27.3527,0,,35.6616,0,,196.9,,,,91.0
91.47,0,,27.3496,0,,35.6614,0,,197.0,,,,92.0
92.47,0,,27.3504,0,,35.662,0,,196.6,,,,93.0
93.46,0,,27.3509,0,,35.6624,0,,196.7,,,,94.0
94.45,0,,27.3511,0,,35.6623,0,,196.6,,,,95.0
95.45,0,,27.3513,0,,35.6625,0,,196.7,,,,96.0
96.44,0,,27.3516,0,,35.6624,0,,196.9,,,,97.0
97.44,0,,27.3517,0,,35.6625,0,,197.0,,,,98.0
98.43,0,,27.3519,0,,35.6625,0,,196.8,,,,99.0
99.42,0,,27.3511,0,,35.6625,0,,196.9,,,,100.0
100.42,0,,27.3447,0,,35.6615,0,,196.8,,,,101.0
101.41,0,,27.3415,0,,35.6611,0,,196.5,,,,102.0
102.41,0,,27.3412,0,,35.662,0,,196.5,,,,103.0
103.4,0,,27.3422,0,,35.663,0,,196.5,,,,104.0
104.39,0,,27.3441,0,,35.6654,0,,196.3,,,,105.0
105.39,0,,27.347,0,,35.669,0,,196.5,,,,106.0
106.38,0,,27.3486,0,,35.6715,0,,196.3,,,,107.0
107.38,0,,27.3493,0,,35.6723,0,,196.0,,,,108.0
108.37,0,,27.3527,0,,35.6761,0,,195.6,,,,109.0
109.36,0,,27.355,0,,35.6783,0,,195.5,,,,110.0
110.36,0,,27.3555,0,,35.6786,0,,195.3,,,,111.0
111.35,0,,27.3566,0,,35.6795,0,,195.2,,,,112.0
112.35,0,,27.3588,0,,35.6811,0,,195.2,,,,113.0
113.34,0,,27.3598,0,,35.6823,0,,195.0,,,,114.0
114.33,0,,27.3621,0,,35.6843,0,,195.1,,,,115.0
115.33,0,,27.3649,0,,35.6867,0,,195.2,,,,116.0
116.32,0,,27.3674,0,,35.6889,0,,195.0,,,,117.0
117.32,0,,27.3688,0,,35.6899,0,,194.8,,,,118.0
118.31,0,,27.3699,0,,35.6907,0,,194.8,,,,119.0
119.3,0,,27.3711,0,,35.6916,0,,194.8,,,,120.0
120.3,0,,27.3781,0,,35.6988,0,,194.9,,,,121.0
121.29,0,,27.3816,0,,35.702,0,,195.2,,,,122.0
122.28,0,,27.3915,0,,35.7125,0,,195.3,,,,123.0
123.28,0,,27.3949,0,,35.7157,0,,195.5,,,,124.0
124.27,0,,27.4026,0,,35.7214,0,,195.4,,,,125.0
125.27,0,,27.4117,0,,35.7265,0,,195.4,,,,126.0
126.26,0,,27.4182,0,,35.7301,0,,195.0,,,,127.0
127.25,0,,27.4206,0,,35.7314,0,,195.1,,,,128.0
128.25,0,,27.4187,0,,35.7309,0,,195.2,,,,129.0
129.24,0,,27.412,0,,35.7291,0,,195.1,,,,130.0
130.24,0,,27.4022,0,,35.7265,0,,195.0,,,,131.0
131.23,0,,27.3971,0,,35.7253,0,,195.0,,,,132.0
132.22,0,,27.3932,0,,35.7248,0,,195.2,,,,133.0
133.22,0,,27.3815,0,,35.7224,0,,195.0,,,,134.0
134.21,0,,27.3744,0,,35.7208,0,,194.9,,,,135.0
135.2,0,,27.374,0,,35.723,0,,195.1,,,,136.0
136.2,0,,27.3598,0,,35.7216,0,,195.1,,,,137.0
137.19,0,,27.346,0,,35.7276,0,,194.4,,,,138.0
138.19,0,,27.33,0,,35.7301,0,,193.8,,,,139.0
139.18,0,,27.2993,0,,35.7246,0,,193.8,,,,140.0
140.17,0,,27.2439,0,,35.7275,0,,193.4,,,,141.0
141.17,0,,27.2229,0,,35.7491,0,,192.3,,,,142.0
142.16,0,,27.1802,0,,35.7603,0,,189.9,,,,143.0
143.16,0,,27.1444,0,,35.774,0,,187.7,,,,144.0
144.15,0,,27.0958,0,,35.7993,0,,187.5,,,,145.0
145.14,0,,27.0767,0,,35.8086,0,,185.4,,,,146.0
146.14,0,,27.0603,0,,35.8214,0,,181.2,,,,147.0
147.13,0,,27.0096,0,,35.8394,0,,181.2,,,,148.0
148.12,0,,26.9663,0,,35.8433,0,,181.0,,,,149.0
149.12,0,,26.9344,0,,35.8515,0,,178.5,,,,150.0
150.11,0,,26.9026,0,,35.8569,0,,177.1,,,,151.0
151.11,0,,26.8669,0,,35.8603,0,,176.8,,,,152.0
152.1,0,,26.8335,0,,35.8721,0,,175.7,,,,153.0
153.09,0,,26.7409,0,,35.9113,0,,174.9,,,,154.0
154.09,0,,26.6534,0,,35.9591,0,,174.1,,,,155.0
155.08,0,,26.6138,0,,35.9641,0,,173.2,,,,156.0
156.07,0,,26.5379,0,,35.9646,0,,171.0,,,,157.0
157.07,0,,26.5004,0,,35.9582,0,,168.9,,,,158.0
158.06,0,,26.461,0,,35.9521,0,,168.6,,,,159.0
159.06,0,,26.4008,0,,35.9424,0,,168.8,,,,160.0
160.05,0,,26.314,0,,35.9238,0,,168.9,,,,161.0
161.04,0,,26.2231,0,,35.9007,0,,169.2,,,,162.0
162.04,0,,26.1357,0,,35.8775,0,,169.3,,,,163.0
163.03,0,,25.9717,0,,35.8579,0,,170.0,,,,164.0
164.02,0,,25.844,0,,35.8358,0,,170.0,,,,165.0
165.02,0,,25.751,0,,35.8272,0,,169.8,,,,166.0
166.01,0,,25.6765,0,,35.8362,0,,169.8,,,,167.0
167.0,0,,25.4645,0,,35.878,0,,170.0,,,,168.0
168.0,0,,25.3136,0,,35.9145,0,,166.5,,,,169.0
168.99,0,,25.1595,0,,36.0055,0,,165.6,,,,170.0
169.99,0,,24.799,0,,36.0713,0,,166.4,,,,171.0
170.98,0,,24.4002,0,,36.0778,0,,167.0,,,,172.0
171.97,0,,24.3078,0,,36.1218,0,,164.7,,,,173.0
172.97,0,,24.0808,0,,36.1481,0,,158.4,,,,174.0
173.96,0,,23.7808,0,,36.1305,0,,157.7,,,,175.0
174.95,0,,23.7235,0,,36.123,0,,154.8,,,,176.0
175.95,0,,23.6187,0,,36.1068,0,,154.1,,,,177.0
176.94,0,,23.4496,0,,36.0807,0,,154.5,,,,178.0
177.93,0,,23.072,0,,36.0361,0,,154.9,,,,179.0
178.93,0,,22.6335,0,,36.0071,0,,154.1,,,,180.0
179.92,0,,22.5289,0,,36.001,0,,151.2,,,,181.0
180.92,0,,22.3683,0,,35.9874,0,,151.3,,,,182.0
181.91,0,,22.1249,0,,35.9717,0,,151.7,,,,183.0
182.9,0,,22.0015,0,,35.9629,0,,150.6,,,,184.0
183.9,0,,21.9352,0,,35.959,0,,147.0,,,,185.0
184.89,0,,21.7147,0,,35.9378,0,,147.7,,,,186.0
185.88,0,,21.48,0,,35.9162,0,,148.1,,,,187.0
186.88,0,,21.3398,0,,35.9027,0,,143.4,,,,188.0
187.87,0,,21.3216,0,,35.9014,0,,141.3,,,,189.0
188.86,0,,21.275,0,,35.896,0,,140.6,,,,190.0
189.86,0,,21.1774,0,,35.8848,0,,140.0,,,,191.0
190.85,0,,20.9377,0,,35.8587,0,,139.7,,,,192.0
191.85,0,,20.7543,0,,35.8367,0,,137.7,,,,193.0
192.84,0,,20.6861,0,,35.8256,0,,137.4,,,,194.0
193.83,0,,20.51,0,,35.806,0,,137.4,,,,195.0
194.83,0,,20.3364,0,,35.785,0,,136.9,,,,196.0
195.82,0,,20.2742,0,,35.7792,0,,133.0,,,,197.0
196.81,0,,20.0796,0,,35.7528,0,,132.6,,,,198.0
197.81,0,,19.9061,0,,35.736,0,,131.9,,,,199.0
198.8,0,,19.8302,0,,35.7274,0,,130.3,,,,200.0
199.79,0,,19.6153,0,,35.699,0,,128.7,,,,201.0
200.79,0,,18.8985,0,,35.6127,0,,128.6,,,,202.0
201.78,0,,18.2082,0,,35.5273,0,,126.4,,,,203.0
202.77,0,,17.7863,0,,35.4813,0,,113.0,,,,204.0
203.77,0,,17.5738,0,,35.4571,0,,109.7,,,,205.0
204.76,0,,17.5182,0,,35.4514,0,,105.8,,,,206.0
205.75,0,,17.2863,0,,35.4228,0,,104.4,,,,207.0
206.75,0,,16.8195,0,,35.3799,0,,103.2,,,,208.0
207.74,0,,16.6276,0,,35.3585,0,,98.9,,,,209.0
208.73,0,,16.4809,0,,35.3429,0,,97.2,,,,210.0
209.73,0,,16.2584,0,,35.3198,0,,96.3,,,,211.0
210.72,0,,16.0481,0,,35.304,0,,92.8,,,,212.0
211.72,0,,15.7313,0,,35.2649,0,,92.6,,,,213.0
212.71,0,,15.5064,0,,35.2417,0,,92.8,,,,214.0
213.7,0,,15.4504,0,,35.2407,0,,91.8,,,,215.0
214.7,0,,15.4486,0,,35.2427,0,,88.7,,,,216.0
215.69,0,,15.4427,0,,35.244,0,,87.2,,,,217.0
216.68,0,,15.4055,0,,35.2391,0,,87.4,,,,218.0
217.68,0,,15.3644,0,,35.2342,0,,87.1,,,,219.0
218.67,0,,15.3123,0,,35.2303,0,,86.7,,,,220.0
219.66,0,,15.1971,0,,35.2171,0,,86.5,,,,221.0
220.66,0,,15.0932,0,,35.2002,0,,86.6,,,,222.0
221.65,0,,14.9289,0,,35.1877,0,,86.9,,,,223.0
222.64,0,,14.6743,0,,35.1596,0,,86.1,,,,224.0
223.64,0,,14.4709,0,,35.1446,0,,84.0,,,,225.0
224.63,0,,14.385,0,,35.1357,0,,84.0,,,,226.0
225.62,0,,14.3546,0,,35.1352,0,,82.1,,,,227.0
226.62,0,,14.3482,0,,35.1349,0,,81.4,,,,228.0
227.61,0,,14.3447,0,,35.135,0,,81.4,,,,229.0
228.6,0,,14.3177,0,,35.1308,0,,81.3,,,,230.0
229.6,0,,14.2899,0,,35.1285,0,,81.1,,,,231.0
230.59,0,,14.2207,0,,35.1227,0,,80.8,,,,232.0
231.58,0,,14.1589,0,,35.1166,0,,80.5,,,,233.0
232.58,0,,14.0585,0,,35.1065,0,,80.4,,,,234.0
233.57,0,,13.9913,0,,35.0983,0,,80.5,,,,235.0
234.56,0,,13.9371,0,,35.0935,0,,80.4,,,,236.0
235.56,0,,13.8835,0,,35.0875,0,,80.0,,,,237.0
236.55,0,,13.7662,0,,35.0748,0,,79.7,,,,238.0
237.54,0,,13.6606,0,,35.0655,0,,79.6,,,,239.0
238.54,0,,13.6358,0,,35.0632,0,,78.7,,,,240.0
239.53,0,,13.6238,0,,35.0628,0,,78.1,,,,241.0
240.52,0,,13.6016,0,,35.0604,0,,78.1,,,,242.0
241.52,0,,13.5747,0,,35.0581,0,,77.9,,,,243.0
242.51,0,,13.5371,0,,35.054,0,,77.9,,,,244.0
243.5,0,,13.4485,0,,35.0457,0,,78.0,,,,245.0
244.5,0,,13.4046,0,,35.0413,0,,78.0,,,,246.0
245.49,0,,13.3668,0,,35.0365,0,,77.8,,,,247.0
246.48,0,,13.2755,0,,35.0277,0,,77.9,,,,248.0
247.48,0,,13.2097,0,,35.0219,0,,77.8,,,,249.0
248.47,0,,13.1329,0,,35.0167,0,,77.6,,,,250.0
249.46,0,,13.0888,0,,35.0126,0,,77.4,,,,251.0
250.46,0,,13.0565,0,,35.0101,0,,77.4,,,,252.0
251.45,0,,12.9781,0,,35.0034,0,,77.4,,,,253.0
252.44,0,,12.9267,0,,34.9973,0,,77.5,,,,254.0
253.44,0,,12.8378,0,,34.9886,0,,77.7,,,,255.0
254.43,0,,12.791,0,,34.9855,0,,77.7,,,,256.0
255.42,0,,12.7482,0,,34.982,0,,77.7,,,,257.0
256.42,0,,12.6872,0,,34.9773,0,,77.9,,,,258.0
257.41,0,,12.6551,0,,34.9746,0,,78.6,,,,259.0
258.4,0,,12.6119,0,,34.9699,0,,78.9,,,,260.0
259.4,0,,12.5383,0,,34.9641,0,,79.0,,,,261.0
260.39,0,,12.4919,0,,34.959,0,,79.0,,,,262.0
261.38,0,,12.4356,0,,34.9534,0,,79.0,,,,263.0
262.38,0,,12.3786,0,,34.9478,0,,79.1,,,,264.0
263.37,0,,12.3291,0,,34.943,0,,78.7,,,,265.0
264.36,0,,12.2815,0,,34.9392,0,,78.4,,,,266.0
265.35,0,,12.2403,0,,34.936,0,,78.2,,,,267.0
266.35,0,,12.1592,0,,34.9276,0,,78.2,,,,268.0
267.34,0,,12.0347,0,,34.917,0,,77.7,,,,269.0
268.33,0,,11.9142,0,,34.9062,0,,77.5,,,,270.0
269.33,0,,11.8093,0,,34.8975,0,,77.5,,,,271.0
270.32,0,,11.7485,0,,34.892,0,,77.3,,,,272.0
271.31,0,,11.7214,0,,34.8897,0,,77.1,,,,273.0
272.31,0,,11.7172,0,,34.8894,0,,77.0,,,,274.0
273.3,0,,11.7091,0,,34.8889,0,,76.6,,,,275.0
274.29,0,,11.7025,0,,34.8894,0,,76.6,,,,276.0
275.29,0,,11.6949,0,,34.8887,0,,76.7,,,,277.0
276.28,0,,11.6688,0,,34.8861,0,,76.7,,,,278.0
277.27,0,,11.6425,0,,34.8836,0,,76.9,,,,279.0
278.27,0,,11.6152,0,,34.8808,0,,76.8,,,,280.0
279.26,0,,11.577,0,,34.8774,0,,77.0,,,,281.0
280.25,0,,11.5374,0,,34.8733,0,,77.0,,,,282.0
281.25,0,,11.4604,0,,34.8657,0,,76.9,,,,283.0
282.24,0,,11.3697,0,,34.8584,0,,74.8,,,,284.0
283.23,0,,11.3074,0,,34.8534,0,,74.3,,,,285.0
284.22,0,,11.2883,0,,34.8515,0,,72.9,,,,286.0
285.22,0,,11.2823,0,,34.8511,0,,71.0,,,,287.0
286.21,0,,11.2796,0,,34.8512,0,,70.3,,,,288.0
287.2,0,,11.2764,0,,34.8509,0,,70.2,,,,289.0
288.2,0,,11.2693,0,,34.8502,0,,69.9,,,,290.0
289.19,0,,11.2323,0,,34.8464,0,,70.1,,,,291.0
290.18,0,,11.1633,0,,34.8408,0,,70.7,,,,292.0
291.18,0,,11.1309,0,,34.8385,0,,70.5,,,,293.0
292.17,0,,11.129,0,,34.8385,0,,69.2,,,,294.0
293.16,0,,11.1265,0,,34.8384,0,,68.1,,,,295.0
294.16,0,,11.1254,0,,34.8383,0,,66.6,,,,296.0
295.15,0,,11.1252,0,,34.8384,0,,64.5,,,,297.0
296.14,0,,11.1235,0,,34.8382,0,,64.5,,,,298.0
297.13,0,,11.1207,0,,34.8381,0,,64.4,,,,299.0
298.13,0,,11.1176,0,,34.8376,0,,64.1,,,,300.0
299.12,0,,11.1071,0,,34.8366,0,,64.0,,,,301.0
300.11,0,,11.0914,0,,34.8352,0,,63.7,,,,302.0
301.11,0,,11.0488,0,,34.8307,0,,63.0,,,,303.0
302.1,0,,10.9938,0,,34.8242,0,,63.2,,,,304.0
303.09,0,,10.9287,0,,34.8182,0,,63.2,,,,305.0
304.09,0,,10.8822,0,,34.8152,0,,63.1,,,,306.0
305.08,0,,10.8307,0,,34.8124,0,,65.1,,,,307.0
306.07,0,,10.8112,0,,34.8103,0,,66.7,,,,308.0
307.06,0,,10.801,0,,34.8094,0,,66.3,,,,309.0
308.06,0,,10.7729,0,,34.8059,0,,66.8,,,,310.0
309.05,0,,10.6881,0,,34.7997,0,,63.9,,,,311.0
310.04,0,,10.6303,0,,34.7948,0,,61.6,,,,312.0
311.04,0,,10.5993,0,,34.7915,0,,61.5,,,,313.0
312.03,0,,10.5706,0,,34.7892,0,,60.9,,,,314.0
313.02,0,,10.5521,0,,34.7884,0,,60.1,,,,315.0
314.02,0,,10.5143,0,,34.7848,0,,59.0,,,,316.0
315.01,0,,10.4757,0,,34.7832,0,,57.8,,,,317.0
316.0,0,,10.421,0,,34.7789,0,,58.0,,,,318.0
316.99,0,,10.3783,0,,34.7758,0,,58.4,,,,319.0
317.99,0,,10.3559,0,,34.7737,0,,58.6,,,,320.0
318.98,0,,10.3297,0,,34.7715,0,,58.9,,,,321.0
319.97,0,,10.2636,0,,34.7656,0,,62.1,,,,322.0
320.97,0,,10.1914,0,,34.7593,0,,63.4,,,,323.0
321.96,0,,10.1476,0,,34.7561,0,,63.2,,,,324.0
322.95,0,,10.1128,0,,34.7517,0,,63.3,,,,325.0
323.95,0,,10.0696,0,,34.7495,0,,64.2,,,,326.0
324.94,0,,10.0434,0,,34.7488,0,,74.9,,,,327.0
325.93,0,,10.0151,0,,34.7458,0,,75.7,,,,328.0
326.92,0,,9.9988,0,,34.7452,0,,78.6,,,,329.0
327.92,0,,9.9907,0,,34.7446,0,,81.5,,,,330.0
328.91,0,,9.9824,0,,34.7437,0,,81.4,,,,331.0
329.9,0,,9.9693,0,,34.7418,0,,81.5,,,,332.0
330.9,0,,9.9449,0,,34.7409,0,,82.0,,,,333.0
331.89,0,,9.9304,0,,34.7406,0,,86.4,,,,334.0
332.88,0,,9.9168,0,,34.7398,0,,86.6,,,,335.0
333.87,0,,9.8903,0,,34.7371,0,,86.8,,,,336.0
334.87,0,,9.8587,0,,34.7333,0,,87.0,,,,337.0
335.86,0,,9.8479,0,,34.7337,0,,88.1,,,,338.0
336.85,0,,9.8434,0,,34.7332,0,,89.3,,,,339.0
337.85,0,,9.8377,0,,34.7331,0,,90.1,,,,340.0
338.84,0,,9.8321,0,,34.7327,0,,90.5,,,,341.0
339.83,0,,9.8228,0,,34.7321,0,,90.4,,,,342.0
340.82,0,,9.8121,0,,34.7309,0,,90.8,,,,343.0
341.82,0,,9.7955,0,,34.7298,0,,91.5,,,,344.0
342.81,0,,9.7793,0,,34.7284,0,,91.5,,,,345.0
343.8,0,,9.7633,0,,34.7266,0,,91.5,,,,346.0
344.8,0,,9.7324,0,,34.7242,0,,92.6,,,,347.0
345.79,0,,9.7071,0,,34.7216,0,,95.0,,,,348.0
346.78,0,,9.6786,0,,34.7195,0,,94.8,,,,349.0
347.77,0,,9.655,0,,34.7175,0,,95.1,,,,350.0
348.77,0,,9.6477,0,,34.7172,0,,97.9,,,,351.0
349.76,0,,9.6431,0,,34.717,0,,98.8,,,,352.0
350.75,0,,9.6284,0,,34.7161,0,,99.0,,,,353.0
351.74,0,,9.6172,0,,34.7153,0,,98.9,,,,354.0
352.74,0,,9.6043,0,,34.7143,0,,98.9,,,,355.0
353.73,0,,9.5916,0,,34.7134,0,,98.7,,,,356.0
354.72,0,,9.5845,0,,34.7129,0,,98.3,,,,357.0
355.72,0,,9.5763,0,,34.7125,0,,98.1,,,,358.0
356.71,0,,9.5722,0,,34.7121,0,,98.0,,,,359.0
357.7,0,,9.5611,0,,34.7112,0,,97.8,,,,360.0
358.69,0,,9.5444,0,,34.7094,0,,97.8,,,,361.0
359.69,0,,9.5274,0,,34.7077,0,,97.8,,,,362.0
360.68,0,,9.5038,0,,34.7066,0,,97.6,,,,363.0
361.67,0,,9.49,0,,34.705,0,,97.6,,,,364.0
362.67,0,,9.4759,0,,34.7049,0,,97.7,,,,365.0
363.66,0,,9.47,0,,34.7046,0,,97.6,,,,366.0
364.65,0,,9.463,0,,34.7043,0,,95.8,,,,367.0
365.64,0,,9.4378,0,,34.7023,0,,96.0,,,,368.0
366.64,0,,9.4148,0,,34.7015,0,,96.1,,,,369.0
367.63,0,,9.3935,0,,34.7003,0,,93.3,,,,370.0
368.62,0,,9.3809,0,,34.6988,0,,92.1,,,,371.0
369.61,0,,9.3714,0,,34.6987,0,,92.2,,,,372.0
370.61,0,,9.3703,0,,34.6985,0,,91.5,,,,373.0
371.6,0,,9.3694,0,,34.6986,0,,90.4,,,,374.0
372.59,0,,9.3662,0,,34.698,0,,90.6,,,,375.0
373.58,0,,9.3527,0,,34.6967,0,,90.6,,,,376.0
374.58,0,,9.3384,0,,34.6959,0,,90.6,,,,377.0
375.57,0,,9.3291,0,,34.6954,0,,90.7,,,,378.0
376.56,0,,9.3213,0,,34.695,0,,91.0,,,,379.0
377.56,0,,9.307,0,,34.6941,0,,91.1,,,,380.0
378.55,0,,9.2919,0,,34.6926,0,,91.1,,,,381.0
379.54,0,,9.2853,0,,34.6921,0,,91.1,,,,382.0
380.53,0,,9.2733,0,,34.691,0,,91.1,,,,383.0
381.53,0,,9.2668,0,,34.6913,0,,91.1,,,,384.0
382.52,0,,9.2657,0,,34.6916,0,,90.4,,,,385.0
383.51,0,,9.2653,0,,34.6916,0,,90.5,,,,386.0
384.5,0,,9.2496,0,,34.69,0,,90.5,,,,387.0
385.5,0,,9.2292,0,,34.6886,0,,90.5,,,,388.0
386.49,0,,9.2222,0,,34.6881,0,,90.3,,,,389.0
387.48,0,,9.2199,0,,34.6879,0,,90.7,,,,390.0
388.47,0,,9.2188,0,,34.6879,0,,90.7,,,,391.0
389.47,0,,9.2178,0,,34.688,0,,90.7,,,,392.0
390.46,0,,9.214,0,,34.6875,0,,90.8,,,,393.0
391.45,0,,9.2036,0,,34.687,0,,90.9,,,,394.0
392.44,0,,9.1864,0,,34.6858,0,,91.3,,,,395.0
393.44,0,,9.1674,0,,34.6851,0,,91.0,,,,396.0
394.43,0,,9.1558,0,,34.6846,0,,90.6,,,,397.0
395.42,0,,9.1417,0,,34.6843,0,,90.2,,,,398.0
396.42,0,,9.1246,0,,34.6829,0,,90.0,,,,399.0
397.41,0,,9.1127,0,,34.6826,0,,89.5,,,,400.0
398.4,0,,9.1051,0,,34.6825,0,,86.7,,,,401.0
399.39,0,,9.0901,0,,34.6821,0,,85.9,,,,402.0
400.39,0,,9.0832,0,,34.6819,0,,85.6,,,,403.0
401.38,0,,9.0747,0,,34.681,0,,85.2,,,,404.0
402.37,0,,9.0604,0,,34.6804,0,,85.0,,,,405.0
403.36,0,,9.0445,0,,34.6796,0,,84.7,,,,406.0
404.36,0,,9.0315,0,,34.6789,0,,83.7,,,,407.0
