# latitude: -1.8448, longitude: -168.7481, year: 2009, month: 3, day: 13, cruise: 3871, uid: 11958785
z,z_level_qc,z_unc,t,t_level_qc,t_unc,s,s_level_qc,s_unc,oxygen,phosphate,silicate,pH,p
141.17,0,,25.1187,0,,35.5078,0,,175.4,,,,142.0
143.16,0,,25.0447,0,,35.5318,0,,173.3,,,,144.0
145.15,0,,24.9235,0,,35.5368,0,,172.2,,,,146.0
147.13,0,,24.8905,0,,35.5433,0,,170.3,,,,148.0
149.12,0,,24.8591,0,,35.5491,0,,170.0,,,,150.0
151.11,0,,24.7794,0,,35.5683,0,,169.9,,,,152.0
153.1,0,,24.6654,0,,35.609,0,,168.3,,,,154.0
155.08,0,,24.4887,0,,35.642,0,,165.0,,,,156.0
157.07,0,,24.17,0,,35.6813,0,,163.1,,,,158.0
159.06,0,,23.8183,0,,35.7031,0,,160.2,,,,160.0
161.05,0,,23.5137,0,,35.7159,0,,157.4,,,,162.0
163.03,0,,23.43,0,,35.7194,0,,153.9,,,,164.0
165.02,0,,23.2161,0,,35.7201,0,,150.9,,,,166.0
167.01,0,,22.8435,0,,35.7081,0,,149.2,,,,168.0
169.0,0,,21.829,0,,35.6956,0,,146.1,,,,170.0
170.98,0,,21.6199,0,,35.6924,0,,139.1,,,,172.0
172.97,0,,21.5045,0,,35.6885,0,,137.4,,,,174.0
174.96,0,,21.4313,0,,35.6864,0,,135.4,,,,176.0
176.94,0,,21.292,0,,35.6781,0,,134.0,,,,178.0
178.93,0,,21.0712,0,,35.6693,0,,132.9,,,,180.0
180.92,0,,20.2922,0,,35.6245,0,,131.5,,,,182.0
182.91,0,,18.711,0,,35.5184,0,,127.9,,,,184.0
184.89,0,,18.3994,0,,35.5088,0,,119.0,,,,186.0
186.88,0,,18.2518,0,,35.4928,0,,,,,,188.0
188.87,0,,18.0525,0,,35.4765,0,,113.6,,,,190.0
190.86,0,,17.7512,0,,35.4511,0,,112.5,,,,192.0
192.84,0,,17.3389,0,,35.4118,0,,110.3,,,,194.0
194.83,0,,16.9923,0,,35.3827,0,,107.5,,,,196.0
196.82,0,,16.8776,0,,35.3763,0,,105.5,,,,198.0
198.8,0,,16.8089,0,,35.3715,0,,104.8,,,,200.0
200.79,0,,16.6309,0,,35.357,0,,104.4,,,,202.0
202.78,0,,16.5439,0,,35.3501,0,,103.7,,,,204.0
204.77,0,,16.3984,0,,35.3329,0,,103.5,,,,206.0
206.75,0,,16.2284,0,,35.3197,0,,103.2,,,,208.0
208.74,0,,16.1186,0,,35.3039,0,,102.5,,,,210.0
210.73,0,,15.8302,0,,35.2702,0,,102.6,,,,212.0
212.71,0,,15.7004,0,,35.2616,0,,102.0,,,,214.0
214.7,0,,15.5271,0,,35.2461,0,,100.8,,,,216.0
216.69,0,,15.2723,0,,35.2239,0,,99.7,,,,218.0
218.67,0,,14.6458,0,,35.1764,0,,100.2,,,,220.0
220.66,0,,14.487,0,,35.163,0,,101.2,,,,222.0
222.65,0,,14.3138,0,,35.1425,0,,102.4,,,,224.0
224.63,0,,14.0403,0,,35.1174,0,,103.5,,,,226.0
226.62,0,,13.8115,0,,35.1011,0,,104.6,,,,228.0
228.61,0,,13.709,0,,35.0884,0,,105.6,,,,230.0
230.59,0,,13.4642,0,,35.0633,0,,106.4,,,,232.0
232.58,0,,13.2996,0,,35.0541,0,,107.6,,,,234.0
234.57,0,,13.2862,0,,35.0505,0,,108.5,,,,236.0
236.55,0,,13.2658,0,,35.0462,0,,109.1,,,,238.0
238.54,0,,13.2579,0,,35.0445,0,,109.3,,,,240.0
240.53,0,,13.2512,0,,35.0424,0,,109.5,,,,242.0
242.51,0,,13.2263,0,,35.0385,0,,109.9,,,,244.0
244.5,0,,13.1687,0,,35.0303,0,,110.4,,,,246.0
246.49,0,,13.0486,0,,35.0141,0,,111.0,,,,248.0
248.47,0,,12.8472,0,,34.9999,0,,111.9,,,,250.0
250.46,0,,12.6427,0,,34.9812,0,,113.4,,,,252.0
252.45,0,,12.4802,0,,34.9687,0,,114.7,,,,254.0
254.43,0,,12.3944,0,,34.9564,0,,114.9,,,,256.0
256.42,0,,12.2555,0,,34.9432,0,,114.5,,,,258.0
258.41,0,,12.155,0,,34.9361,0,,114.1,,,,260.0
260.39,0,,12.0594,0,,34.9258,0,,114.4,,,,262.0
262.38,0,,11.9857,0,,34.916,0,,114.6,,,,264.0
264.37,0,,11.8612,0,,34.9028,0,,114.5,,,,266.0
266.35,0,,11.7867,0,,34.8983,0,,114.0,,,,268.0
268.34,0,,11.6744,0,,34.8828,0,,113.6,,,,270.0
270.33,0,,11.551,0,,34.8687,0,,113.0,,,,272.0
272.31,0,,11.4174,0,,34.8564,0,,112.3,,,,274.0
274.3,0,,11.3129,0,,34.8439,0,,110.9,,,,276.0
276.29,0,,11.2456,0,,34.8382,0,,109.1,,,,278.0
278.27,0,,11.1515,0,,34.8277,0,,106.1,,,,280.0
280.26,0,,11.0733,0,,34.8186,0,,103.7,,,,282.0
282.24,0,,11.0343,0,,34.8145,0,,101.6,,,,284.0
284.23,0,,10.9927,0,,34.809,0,,100.1,,,,286.0
286.22,0,,10.9662,0,,34.8082,0,,98.7,,,,288.0
288.2,0,,10.962,0,,34.8075,0,,97.0,,,,290.0
290.19,0,,10.9621,0,,34.8068,0,,95.9,,,,292.0
292.18,0,,10.9606,0,,34.8061,0,,95.5,,,,294.0
294.16,0,,10.9602,0,,34.8056,0,,95.3,,,,296.0
296.15,0,,10.9568,0,,34.8048,0,,95.0,,,,298.0
298.13,0,,10.9475,0,,34.803,0,,94.7,,,,300.0
300.12,0,,10.9087,0,,34.7978,0,,94.4,,,,302.0
302.11,0,,10.8888,0,,34.7962,0,,93.9,,,,304.0
304.09,0,,10.8663,0,,34.7943,0,,93.2,,,,306.0
306.08,0,,10.8395,0,,34.7922,0,,92.8,,,,308.0
308.06,0,,10.83,0,,34.792,0,,92.5,,,,310.0
310.05,0,,10.8068,0,,34.7913,0,,92.5,,,,312.0
312.04,0,,10.7762,0,,34.79,0,,92.5,,,,314.0
314.02,0,,10.7028,0,,34.7834,0,,92.2,,,,316.0
316.01,0,,10.6823,0,,34.784,0,,92.0,,,,318.0
317.99,0,,10.6617,0,,34.7827,0,,91.4,,,,320.0
319.98,0,,10.6218,0,,34.78,0,,90.9,,,,322.0
321.97,0,,10.5895,0,,34.7761,0,,90.3,,,,324.0
323.95,0,,10.53,0,,34.7724,0,,89.7,,,,326.0
325.94,0,,10.5062,0,,34.7715,0,,88.9,,,,328.0
327.92,0,,10.4877,0,,34.7704,0,,87.9,,,,330.0
329.91,0,,10.4619,0,,34.7689,0,,87.2,,,,332.0
331.9,0,,10.4387,0,,34.7675,0,,87.5,,,,334.0
333.88,0,,10.4193,0,,34.7652,0,,88.0,,,,336.0
335.87,0,,10.3984,0,,34.7631,0,,88.0,,,,338.0
337.85,0,,10.367,0,,34.7603,0,,87.8,,,,340.0
339.84,0,,10.3462,0,,34.7586,0,,87.3,,,,342.0
341.82,0,,10.334,0,,34.7571,0,,86.9,,,,344.0
343.81,0,,10.3203,0,,34.756,0,,86.5,,,,346.0
345.8,0,,10.3058,0,,34.7543,0,,86.2,,,,348.0
347.78,0,,10.2893,0,,34.753,0,,85.8,,,,350.0
349.77,0,,10.2698,0,,34.7514,0,,85.2,,,,352.0
351.75,0,,10.2364,0,,34.7484,0,,84.7,,,,354.0
353.74,0,,10.202,0,,34.7459,0,,84.1,,,,356.0
355.72,0,,10.1479,0,,34.741,0,,83.4,,,,358.0
357.71,0,,10.071,0,,34.7361,0,,82.6,,,,360.0
359.69,0,,10.0172,0,,34.7333,0,,81.0,,,,362.0
361.68,0,,9.9931,0,,34.7318,0,,79.1,,,,364.0
363.67,0,,9.9675,0,,34.7294,0,,77.6,,,,366.0
365.65,0,,9.9338,0,,34.7274,0,,76.6,,,,368.0
367.64,0,,9.9133,0,,34.7255,0,,75.8,,,,370.0
369.62,0,,9.8888,0,,34.7242,0,,75.0,,,,372.0
371.61,0,,9.8637,0,,34.7223,0,,74.1,,,,374.0
373.59,0,,9.8554,0,,34.7218,0,,73.3,,,,376.0
375.58,0,,9.8536,0,,34.7214,0,,72.6,,,,378.0
377.56,0,,9.8526,0,,34.7211,0,,72.3,,,,380.0
379.55,0,,9.8462,0,,34.7199,0,,72.2,,,,382.0
381.53,0,,9.8242,0,,34.7188,0,,72.0,,,,384.0
383.52,0,,9.8136,0,,34.7181,0,,71.7,,,,386.0
385.5,0,,9.8075,0,,34.7175,0,,71.6,,,,388.0
387.49,0,,9.7995,0,,34.7167,0,,71.5,,,,390.0
389.48,0,,9.7859,0,,34.7158,0,,71.2,,,,392.0
391.46,0,,9.7808,0,,34.7157,0,,70.9,,,,394.0
393.45,0,,9.7776,0,,34.7153,0,,70.5,,,,396.0
395.43,0,,9.7719,0,,34.7148,0,,70.2,,,,398.0
397.42,0,,9.7679,0,,34.7144,0,,69.8,,,,400.0
399.4,0,,9.7646,0,,34.7141,0,,69.4,,,,402.0
401.39,0,,9.7593,0,,34.7137,0,,69.2,,,,404.0
403.37,0,,9.746,0,,34.7129,0,,68.9,,,,406.0
405.36,0,,9.7284,0,,34.7115,0,,68.8,,,,408.0
407.34,0,,9.7018,0,,34.7104,0,,68.6,,,,410.0
409.33,0,,9.6978,0,,34.7103,0,,68.5,,,,412.0
411.31,0,,9.6957,0,,34.7099,0,,68.1,,,,414.0
413.3,0,,9.6939,0,,34.7096,0,,67.9,,,,416.0
415.28,0,,9.6908,0,,34.7094,0,,67.7,,,,418.0
417.27,0,,9.6827,0,,34.7086,0,,67.4,,,,420.0
419.25,0,,9.6746,0,,34.7081,0,,67.4,,,,422.0
421.24,0,,9.6675,0,,34.7077,0,,67.3,,,,424.0
423.22,0,,9.6615,0,,34.7072,0,,67.2,,,,426.0
425.21,0,,9.6557,0,,34.7068,0,,67.2,,,,428.0
427.19,0,,9.6487,0,,34.7064,0,,67.0,,,,430.0
429.18,0,,9.6415,0,,34.7058,0,,67.0,,,,432.0
431.16,0,,9.634,0,,34.7053,0,,67.0,,,,434.0
433.15,0,,9.6256,0,,34.7047,0,,66.9,,,,436.0
435.13,0,,9.6062,0,,34.7036,0,,66.8,,,,438.0
437.12,0,,9.5951,0,,34.703,0,,66.8,,,,440.0
439.1,0,,9.5888,0,,34.7026,0,,66.9,,,,442.0
441.08,0,,9.5581,0,,34.6997,0,,66.8,,,,444.0
443.07,0,,9.4982,0,,34.6977,0,,67.0,,,,446.0
445.05,0,,9.4743,0,,34.6963,0,,67.6,,,,448.0
447.04,0,,9.4625,0,,34.6956,0,,67.9,,,,450.0
449.02,0,,9.4544,0,,34.6949,0,,68.2,,,,452.0
451.01,0,,9.449,0,,34.6943,0,,68.5,,,,454.0
452.99,0,,9.4459,0,,34.6941,0,,68.5,,,,456.0
454.98,0,,9.4429,0,,34.6936,0,,68.6,,,,458.0
456.96,0,,9.4362,0,,34.6929,0,,68.7,,,,460.0
458.95,0,,9.4237,0,,34.692,0,,68.7,,,,462.0
460.93,0,,9.4124,0,,34.6913,0,,68.8,,,,464.0
462.92,0,,9.405,0,,34.6908,0,,68.8,,,,466.0
464.9,0,,9.3952,0,,34.69,0,,68.8,,,,468.0
466.88,0,,9.3853,0,,34.6894,0,,68.9,,,,470.0
468.87,0,,9.3675,0,,34.6882,0,,69.0,,,,472.0
470.85,0,,9.3603,0,,34.6877,0,,69.2,,,,474.0
472.84,0,,9.3489,0,,34.687,0,,69.4,,,,476.0
474.82,0,,9.3443,0,,34.6867,0,,69.6,,,,478.0
476.81,0,,9.3139,0,,34.6853,0,,69.9,,,,480.0
478.79,0,,9.2777,0,,34.6838,0,,70.7,,,,482.0
480.78,0,,9.2593,0,,34.6836,0,,72.1,,,,484.0
482.76,0,,9.2562,0,,34.6832,0,,73.0,,,,486.0
484.74,0,,9.249,0,,34.6824,0,,73.4,,,,488.0
486.73,0,,9.2394,0,,34.6819,0,,73.5,,,,490.0
488.71,0,,9.2218,0,,34.6805,0,,73.5,,,,492.0
490.7,0,,9.1866,0,,34.6799,0,,73.5,,,,494.0
492.68,0,,9.1796,0,,34.68,0,,75.2,,,,496.0
494.67,0,,9.1743,0,,34.6795,0,,77.4,,,,498.0
496.65,0,,9.1631,0,,34.6786,0,,78.7,,,,500.0
498.63,0,,9.1413,0,,34.6766,0,,79.7,,,,502.0
500.62,0,,9.0891,0,,34.6725,0,,80.3,,,,504.0
502.6,0,,9.028,0,,34.6702,0,,80.7,,,,506.0
504.59,0,,8.993,0,,34.6688,0,,79.9,,,,508.0
506.57,0,,8.9714,0,,34.6671,0,,78.6,,,,510.0
508.56,0,,8.935,0,,34.6649,0,,78.0,,,,512.0
510.54,0,,8.9101,0,,34.6639,0,,76.9,,,,514.0
512.52,0,,8.8997,0,,34.6633,0,,74.6,,,,516.0
514.51,0,,8.8769,0,,34.6619,0,,73.0,,,,518.0
516.49,0,,8.8447,0,,34.6615,0,,72.5,,,,520.0
518.48,0,,8.7713,0,,34.6582,0,,73.4,,,,522.0
520.46,0,,8.6821,0,,34.656,0,,73.5,,,,524.0
522.44,0,,8.6647,0,,34.656,0,,71.9,,,,526.0
524.43,0,,8.6404,0,,34.6538,0,,70.9,,,,528.0
526.41,0,,8.5906,0,,34.6517,0,,70.2,,,,530.0
528.4,0,,8.5522,0,,34.6501,0,,69.5,,,,532.0
530.38,0,,8.5127,0,,34.6481,0,,68.9,,,,534.0
532.36,0,,8.4898,0,,34.6468,0,,68.2,,,,536.0
534.35,0,,8.4805,0,,34.6456,0,,67.8,,,,538.0
536.33,0,,8.4718,0,,34.6444,0,,67.9,,,,540.0
538.31,0,,8.4692,0,,34.644,0,,68.7,,,,542.0
540.3,0,,8.4664,0,,34.6435,0,,69.2,,,,544.0
542.28,0,,8.4473,0,,34.642,0,,69.3,,,,546.0
544.27,0,,8.4364,0,,34.6422,0,,69.3,,,,548.0
546.25,0,,8.425,0,,34.6417,0,,69.1,,,,550.0
548.23,0,,8.3615,0,,34.639,0,,68.5,,,,552.0
550.22,0,,8.2658,0,,34.6349,0,,67.1,,,,554.0
552.2,0,,8.1748,0,,34.6324,0,,64.7,,,,556.0
554.18,0,,8.1171,0,,34.6299,0,,62.6,,,,558.0
556.17,0,,8.0771,0,,34.6272,0,,61.7,,,,560.0
558.15,0,,8.0261,0,,34.6247,0,,61.2,,,,562.0
560.14,0,,7.9565,0,,34.6213,0,,60.8,,,,564.0
562.12,0,,7.8821,0,,34.6177,0,,60.0,,,,566.0
564.1,0,,7.8224,0,,34.6136,0,,59.5,,,,568.0
566.09,0,,7.7678,0,,34.6097,0,,60.1,,,,570.0
568.07,0,,7.6769,0,,34.6067,0,,61.9,,,,572.0
570.05,0,,7.626,0,,34.6031,0,,63.0,,,,574.0
572.04,0,,7.5738,0,,34.6018,0,,63.6,,,,576.0
574.02,0,,7.5596,0,,34.6014,0,,63.8,,,,578.0
576.0,0,,7.5503,0,,34.6002,0,,63.5,,,,580.0
577.99,0,,7.54,0,,34.599,0,,63.4,,,,582.0
579.97,0,,7.5292,0,,34.5982,0,,63.7,,,,584.0
581.95,0,,7.516,0,,34.597,0,,63.9,,,,586.0
583.94,0,,7.4996,0,,34.5958,0,,64.2,,,,588.0
585.92,0,,7.4852,0,,34.5948,0,,64.7,,,,590.0
587.9,0,,7.4777,0,,34.594,0,,65.8,,,,592.0
589.89,0,,7.4703,0,,34.5931,0,,66.4,,,,594.0
591.87,0,,7.4629,0,,34.5924,0,,66.7,,,,596.0
593.85,0,,7.4533,0,,34.5915,0,,67.2,,,,598.0
595.84,0,,7.4399,0,,34.5908,0,,67.8,,,,600.0
597.82,0,,7.4169,0,,34.5897,0,,68.6,,,,602.0
599.8,0,,7.3935,0,,34.5884,0,,68.8,,,,604.0
601.79,0,,7.3528,0,,34.5884,0,,69.2,,,,606.0
603.77,0,,7.3219,0,,34.5889,0,,69.0,,,,608.0
605.75,0,,7.3,0,,34.5896,0,,67.5,,,,610.0
607.74,0,,7.2655,0,,34.5902,0,,65.5,,,,612.0
609.72,0,,7.2373,0,,34.5903,0,,62.8,,,,614.0
611.7,0,,7.2248,0,,34.5895,0,,57.9,,,,616.0
613.69,0,,7.2082,0,,34.5888,0,,56.7,,,,618.0
615.67,0,,7.1712,0,,34.587,0,,55.5,,,,620.0
617.65,0,,7.1042,0,,34.585,0,,54.8,,,,622.0
619.63,0,,7.0601,0,,34.5851,0,,53.8,,,,624.0
621.62,0,,7.0437,0,,34.5838,0,,53.1,,,,626.0
623.6,0,,7.0074,0,,34.5823,0,,52.6,,,,628.0
625.58,0,,6.9382,0,,34.5805,0,,52.3,,,,630.0
627.57,0,,6.8931,0,,34.5801,0,,51.8,,,,632.0
629.55,0,,6.8569,0,,34.5789,0,,51.4,,,,634.0
631.53,0,,6.8532,0,,34.5788,0,,51.3,,,,636.0
633.52,0,,6.8524,0,,34.5782,0,,51.3,,,,638.0
635.5,0,,6.8482,0,,34.5776,0,,51.2,,,,640.0
637.48,0,,6.842,0,,34.577,0,,51.0,,,,642.0
639.46,0,,6.8161,0,,34.5753,0,,50.9,,,,644.0
641.45,0,,6.7748,0,,34.574,0,,50.9,,,,646.0
643.43,0,,6.754,0,,34.5746,0,,50.8,,,,648.0
645.41,0,,6.747,0,,34.5744,0,,51.1,,,,650.0
647.4,0,,6.7457,0,,34.5739,0,,51.3,,,,652.0
649.38,0,,6.7392,0,,34.5734,0,,51.4,,,,654.0
651.36,0,,6.7355,0,,34.5731,0,,51.4,,,,656.0
653.34,0,,6.7292,0,,34.5728,0,,51.5,,,,658.0
655.33,0,,6.7186,0,,34.572,0,,51.5,,,,660.0
657.31,0,,6.6526,0,,34.5689,0,,51.7,,,,662.0
659.29,0,,6.5816,0,,34.5692,0,,51.9,,,,664.0
661.27,0,,6.5605,0,,34.5697,0,,52.1,,,,666.0
663.26,0,,6.5582,0,,34.5689,0,,52.2,,,,668.0
665.24,0,,6.5564,0,,34.5686,0,,52.2,,,,670.0
667.22,0,,6.5511,0,,34.5682,0,,52.3,,,,672.0
669.2,0,,6.5176,0,,34.5667,0,,52.3,,,,674.0
671.19,0,,6.4984,0,,34.5669,0,,52.2,,,,676.0
673.17,0,,6.4785,0,,34.566,0,,52.5,,,,678.0
675.15,0,,6.4472,0,,34.5647,0,,52.9,,,,680.0
677.13,0,,6.4362,0,,34.5648,0,,53.3,,,,682.0
679.12,0,,6.4138,0,,34.563,0,,54.0,,,,684.0
681.1,0,,6.3591,0,,34.56,0,,54.5,,,,686.0
683.08,0,,6.3066,0,,34.5575,0,,55.5,,,,688.0
685.06,0,,6.2905,0,,34.5568,0,,57.5,,,,690.0
687.05,0,,6.2749,0,,34.5556,0,,59.4,,,,692.0
689.03,0,,6.261,0,,34.5548,0,,63.3,,,,694.0
691.01,0,,6.251,0,,34.5543,0,,65.5,,,,696.0
692.99,0,,6.2126,0,,34.5526,0,,67.0,,,,698.0
694.98,0,,6.1679,0,,34.5532,0,,67.9,,,,700.0
696.96,0,,6.1428,0,,34.5523,0,,68.4,,,,702.0
698.94,0,,6.1198,0,,34.5522,0,,68.8,,,,704.0
700.92,0,,6.1072,0,,34.5519,0,,69.4,,,,706.0
702.91,0,,6.1009,0,,34.5514,0,,69.8,,,,708.0
704.89,0,,6.0829,0,,34.5508,0,,70.3,,,,710.0
706.87,0,,6.0735,0,,34.5508,0,,70.7,,,,712.0
708.85,0,,6.0599,0,,34.5503,0,,71.1,,,,714.0
710.83,0,,6.0455,0,,34.5496,0,,71.2,,,,716.0
712.82,0,,6.0292,0,,34.5494,0,,71.3,,,,718.0
714.8,0,,6.0189,0,,34.5495,0,,71.6,,,,720.0
716.78,0,,6.007,0,,34.5497,0,,72.1,,,,722.0
718.76,0,,5.9992,0,,34.5496,0,,72.1,,,,724.0
720.74,0,,5.9836,0,,34.549,0,,71.9,,,,726.0
722.73,0,,5.955,0,,34.5481,0,,71.8,,,,728.0
724.71,0,,5.9263,0,,34.5481,0,,72.1,,,,730.0
726.69,0,,5.9085,0,,34.5479,0,,72.4,,,,732.0
728.67,0,,5.8822,0,,34.5477,0,,72.7,,,,734.0
730.66,0,,5.8628,0,,34.548,0,,72.9,,,,736.0
732.64,0,,5.8472,0,,34.5479,0,,72.7,,,,738.0
734.62,0,,5.8329,0,,34.5477,0,,72.6,,,,740.0
736.6,0,,5.8221,0,,34.5474,0,,72.4,,,,742.0
738.58,0,,5.8055,0,,34.547,0,,72.8,,,,744.0
740.56,0,,5.7973,0,,34.547,0,,72.7,,,,746.0
742.55,0,,5.7864,0,,34.5466,0,,72.9,,,,748.0
744.53,0,,5.7752,0,,34.5462,0,,72.9,,,,750.0
746.51,0,,5.7439,0,,34.5457,0,,73.2,,,,752.0
748.49,0,,5.728,0,,34.5462,0,,73.4,,,,754.0
750.47,0,,5.7231,0,,34.5459,0,,73.7,,,,756.0
752.46,0,,5.7163,0,,34.5456,0,,74.0,,,,758.0
754.44,0,,5.7081,0,,34.5454,0,,74.2,,,,760.0
756.42,0,,5.6968,0,,34.545,0,,74.3,,,,762.0
758.4,0,,5.6852,0,,34.5451,0,,74.6,,,,764.0
760.38,0,,5.6783,0,,34.5448,0,,74.6,,,,766.0
762.36,0,,5.6704,0,,34.5447,0,,74.7,,,,768.0
764.35,0,,5.6648,0,,34.5445,0,,74.9,,,,770.0
766.33,0,,5.653,0,,34.544,0,,75.2,,,,772.0
768.31,0,,5.6371,0,,34.5435,0,,75.4,,,,774.0
770.29,0,,5.6202,0,,34.5429,0,,75.8,,,,776.0
772.27,0,,5.6077,0,,34.5432,0,,76.4,,,,778.0
774.25,0,,5.598,0,,34.5433,0,,77.1,,,,780.0
776.24,0,,5.5922,0,,34.5436,0,,77.6,,,,782.0
778.22,0,,5.5812,0,,34.5438,0,,77.5,,,,784.0
780.2,0,,5.5559,0,,34.5435,0,,77.4,,,,786.0
782.18,0,,5.5452,0,,34.544,0,,77.1,,,,788.0
784.16,0,,5.5323,0,,34.5434,0,,76.9,,,,790.0
786.14,0,,5.5219,0,,34.543,0,,77.0,,,,792.0
788.12,0,,5.508,0,,34.5427,0,,77.1,,,,794.0
790.11,0,,5.4975,0,,34.5426,0,,77.7,,,,796.0
792.09,0,,5.4856,0,,34.5423,0,,78.1,,,,798.0
794.07,0,,5.477,0,,34.5416,0,,78.4,,,,800.0
796.05,0,,5.4669,0,,34.5411,0,,78.8,,,,802.0
798.03,0,,5.46,0,,34.5408,0,,79.2,,,,804.0
800.01,0,,5.4506,0,,34.5404,0,,79.8,,,,806.0
801.99,0,,5.4373,0,,34.5404,0,,80.9,,,,808.0
803.98,0,,5.4249,0,,34.5404,0,,81.7,,,,810.0
805.96,0,,5.409,0,,34.5409,0,,82.1,,,,812.0
807.94,0,,5.3883,0,,34.5411,0,,82.4,,,,814.0
809.92,0,,5.3771,0,,34.5411,0,,82.3,,,,816.0
811.9,0,,5.3516,0,,34.5409,0,,82.1,,,,818.0
813.88,0,,5.3451,0,,34.5414,0,,82.1,,,,820.0
815.86,0,,5.3311,0,,34.5416,0,,82.4,,,,822.0
817.84,0,,5.2938,0,,34.5417,0,,82.4,,,,824.0
