# latitude: -0.01, longitude: -169.5517, year: 1988, month: 5, day: 13, cruise: 9886, uid: 3306427
z,z_level_qc,z_unc,t,t_level_qc,t_unc,s,s_level_qc,s_unc,oxygen,phosphate,silicate,pH,p
33.8,0,,27.108,0,,35.264,0,,187.0,,,,34.0
34.8,0,,27.108,0,,35.264,0,,188.0,,,,35.0
35.8,0,,27.106,0,,35.265,0,,190.0,,,,36.0
36.8,0,,27.105,0,,35.265,0,,193.0,,,,37.0
37.8,0,,27.105,0,,35.265,0,,194.0,,,,38.0
38.8,0,,27.102,0,,35.264,0,,199.0,,,,39.0
39.8,0,,27.101,0,,35.265,0,,199.0,,,,40.0
40.8,0,,27.099,0,,35.265,0,,200.0,,,,41.0
41.8,0,,27.097,0,,35.265,0,,198.0,,,,42.0
42.8,0,,27.095,0,,35.265,0,,196.0,,,,43.0
43.8,0,,27.092,0,,35.265,0,,186.0,,,,44.0
44.7,0,,27.091,0,,35.265,0,,187.0,,,,45.0
45.7,0,,27.088,0,,35.266,0,,183.0,,,,46.0
46.7,0,,27.088,0,,35.266,0,,185.0,,,,47.0
47.7,0,,27.086,0,,35.266,0,,185.0,,,,48.0
48.7,0,,27.083,0,,35.266,0,,186.0,,,,49.0
49.7,0,,27.082,0,,35.266,0,,189.0,,,,50.0
50.7,0,,27.08,0,,35.267,0,,192.0,,,,51.0
51.7,0,,27.076,0,,35.268,0,,194.0,,,,52.0
52.7,0,,27.074,0,,35.268,0,,197.0,,,,53.0
53.7,0,,27.071,0,,35.268,0,,198.0,,,,54.0
54.7,0,,27.069,0,,35.268,0,,196.0,,,,55.0
55.7,0,,27.067,0,,35.269,0,,195.0,,,,56.0
56.7,0,,27.064,0,,35.269,0,,193.0,,,,57.0
57.7,0,,27.062,0,,35.27,0,,191.0,,,,58.0
58.7,0,,27.057,0,,35.272,0,,188.0,,,,59.0
59.7,0,,27.057,0,,35.272,0,,188.0,,,,60.0
60.7,0,,27.052,0,,35.275,0,,194.0,,,,61.0
61.7,0,,27.05,0,,35.276,0,,195.0,,,,62.0
62.6,0,,27.049,0,,35.277,0,,195.0,,,,63.0
63.6,0,,27.049,0,,35.286,0,,184.0,,,,64.0
64.6,0,,27.037,0,,35.293,0,,184.0,,,,65.0
65.6,0,,27.026,0,,35.3,0,,183.0,,,,66.0
66.6,0,,26.987,0,,35.312,0,,186.0,,,,67.0
67.6,0,,26.924,0,,35.331,0,,190.0,,,,68.0
68.6,0,,26.893,0,,35.339,0,,190.0,,,,69.0
69.6,0,,26.822,0,,35.348,0,,182.0,,,,70.0
70.6,0,,26.799,0,,35.353,0,,182.0,,,,71.0
71.6,0,,26.762,0,,35.36,0,,182.0,,,,72.0
72.6,0,,26.74,0,,35.363,0,,183.0,,,,73.0
73.6,0,,26.676,0,,35.376,0,,173.0,,,,74.0
74.6,0,,26.671,0,,35.378,0,,176.0,,,,75.0
75.6,0,,26.65,0,,35.38,0,,177.0,,,,76.0
76.6,0,,26.62,0,,35.387,0,,177.0,,,,77.0
77.6,0,,26.538,0,,35.396,0,,172.0,,,,78.0
78.6,0,,26.509,0,,35.397,0,,164.0,,,,79.0
79.5,0,,26.481,0,,35.398,0,,157.0,,,,80.0
80.5,0,,26.443,0,,35.398,0,,166.0,,,,81.0
81.5,0,,26.405,0,,35.398,0,,174.0,,,,82.0
82.5,0,,26.36,0,,35.397,0,,176.0,,,,83.0
83.5,0,,26.324,0,,35.39,0,,172.0,,,,84.0
84.5,0,,26.214,0,,35.4,0,,173.0,,,,85.0
85.5,0,,26.078,0,,35.415,0,,176.0,,,,86.0
86.5,0,,25.986,0,,35.42,0,,170.0,,,,87.0
87.5,0,,25.895,0,,35.425,0,,165.0,,,,88.0
88.5,0,,25.737,0,,35.408,0,,168.0,,,,89.0
89.5,0,,25.565,0,,35.379,0,,168.0,,,,90.0
90.5,0,,25.302,0,,35.356,0,,164.0,,,,91.0
91.5,0,,25.2,0,,35.346,0,,164.0,,,,92.0
92.5,0,,25.088,0,,35.343,0,,164.0,,,,93.0
93.5,0,,24.871,0,,35.305,0,,156.0,,,,94.0
94.5,0,,24.779,0,,35.285,0,,157.0,,,,95.0
95.5,0,,24.646,0,,35.249,0,,156.0,,,,96.0
96.4,0,,24.581,0,,35.252,0,,156.0,,,,97.0
97.4,0,,23.785,0,,35.071,0,,153.0,,,,98.0
98.4,0,,23.563,0,,35.058,0,,154.0,,,,99.0
99.4,0,,23.495,0,,35.047,0,,152.0,,,,100.0
100.4,0,,23.439,0,,35.046,0,,141.0,,,,101.0
101.4,0,,23.402,0,,35.042,0,,142.0,,,,102.0
102.4,0,,23.272,0,,35.037,0,,144.0,,,,103.0
103.4,0,,23.064,0,,35.029,0,,145.0,,,,104.0
104.4,0,,22.899,0,,35.031,0,,142.0,,,,105.0
105.4,0,,22.735,0,,35.033,0,,141.0,,,,106.0
106.4,0,,22.714,0,,35.032,0,,141.0,,,,107.0
107.4,0,,22.603,0,,35.015,0,,139.0,,,,108.0
108.4,0,,22.493,0,,34.997,0,,137.0,,,,109.0
109.4,0,,22.192,0,,34.983,0,,140.0,,,,110.0
110.4,0,,22.121,0,,34.998,0,,141.0,,,,111.0
111.4,0,,22.039,0,,35.03,0,,141.0,,,,112.0
112.3,0,,22.04,0,,35.046,0,,137.0,,,,113.0
113.3,0,,22.041,0,,35.062,0,,133.0,,,,114.0
114.3,0,,21.912,0,,35.166,0,,132.0,,,,115.0
115.3,0,,21.793,0,,35.166,0,,132.0,,,,116.0
116.3,0,,21.599,0,,35.151,0,,133.0,,,,117.0
117.3,0,,21.459,0,,35.14,0,,134.0,,,,118.0
118.3,0,,21.208,0,,35.125,0,,132.0,,,,119.0
119.3,0,,21.204,0,,35.126,0,,132.0,,,,120.0
120.3,0,,21.206,0,,35.129,0,,133.0,,,,121.0
121.3,0,,21.226,0,,35.159,0,,129.0,,,,122.0
122.3,0,,21.198,0,,35.162,0,,131.0,,,,123.0
123.3,0,,21.16,0,,35.165,0,,132.0,,,,124.0
124.3,0,,20.934,0,,35.178,0,,134.0,,,,125.0
125.3,0,,20.82,0,,35.184,0,,134.0,,,,126.0
126.3,0,,20.705,0,,35.19,0,,134.0,,,,127.0
127.3,0,,20.529,0,,35.191,0,,133.0,,,,128.0
128.3,0,,20.353,0,,35.192,0,,132.0,,,,129.0
129.2,0,,20.125,0,,35.197,0,,133.0,,,,130.0
130.2,0,,19.562,0,,35.165,0,,135.0,,,,131.0
131.2,0,,19.0,0,,35.132,0,,136.0,,,,132.0
132.2,0,,18.963,0,,35.128,0,,136.0,,,,133.0
133.2,0,,18.931,0,,35.123,0,,136.0,,,,134.0
134.2,0,,18.907,0,,35.122,0,,136.0,,,,135.0
135.2,0,,18.88,0,,35.119,0,,135.0,,,,136.0
136.2,0,,18.875,0,,35.118,0,,135.0,,,,137.0
137.2,0,,18.862,0,,35.114,0,,136.0,,,,138.0
138.2,0,,18.831,0,,35.106,0,,136.0,,,,139.0
139.2,0,,18.801,0,,35.101,0,,137.0,,,,140.0
140.2,0,,18.667,0,,35.061,0,,136.0,,,,141.0
141.2,0,,18.588,0,,35.054,0,,136.0,,,,142.0
142.2,0,,18.406,0,,35.049,0,,134.0,,,,143.0
143.2,0,,18.224,0,,35.043,0,,133.0,,,,144.0
144.2,0,,17.979,0,,34.99,0,,133.0,,,,145.0
145.1,0,,17.537,0,,34.937,0,,135.0,,,,146.0
146.1,0,,17.343,0,,34.922,0,,137.0,,,,147.0
147.1,0,,17.283,0,,34.91,0,,137.0,,,,148.0
148.1,0,,17.222,0,,34.898,0,,138.0,,,,149.0
149.1,0,,17.173,0,,34.885,0,,138.0,,,,150.0
150.1,0,,17.094,0,,34.903,0,,137.0,,,,151.0
151.1,0,,17.058,0,,34.903,0,,136.0,,,,152.0
152.1,0,,17.005,0,,34.891,0,,137.0,,,,153.0
153.1,0,,16.68,0,,34.836,0,,137.0,,,,154.0
154.1,0,,16.489,0,,34.826,0,,137.0,,,,155.0
155.1,0,,16.387,0,,34.818,0,,136.0,,,,156.0
156.1,0,,16.285,0,,34.809,0,,136.0,,,,157.0
157.1,0,,16.186,0,,34.842,0,,136.0,,,,158.0
158.1,0,,16.158,0,,34.86,0,,137.0,,,,159.0
159.1,0,,16.126,0,,34.866,0,,136.0,,,,160.0
160.1,0,,16.093,0,,34.873,0,,134.0,,,,161.0
161.0,0,,16.047,0,,34.878,0,,133.0,,,,162.0
162.0,0,,15.998,0,,34.888,0,,131.0,,,,163.0
163.0,0,,15.942,0,,34.9,0,,133.0,,,,164.0
164.0,0,,15.9,0,,34.914,0,,131.0,,,,165.0
165.0,0,,15.897,0,,34.915,0,,132.0,,,,166.0
166.0,0,,15.894,0,,34.916,0,,134.0,,,,167.0
167.0,0,,15.887,0,,34.92,0,,134.0,,,,168.0
168.0,0,,15.883,0,,34.924,0,,135.0,,,,169.0
169.0,0,,15.879,0,,34.927,0,,135.0,,,,170.0
170.0,0,,15.878,0,,34.934,0,,134.0,,,,171.0
171.0,0,,15.895,0,,34.953,0,,134.0,,,,172.0
172.0,0,,15.927,0,,34.973,0,,133.0,,,,173.0
173.0,0,,15.96,0,,34.993,0,,132.0,,,,174.0
174.0,0,,15.97,0,,34.999,0,,133.0,,,,175.0
175.0,0,,15.828,0,,34.986,0,,133.0,,,,176.0
176.0,0,,15.615,0,,34.992,0,,134.0,,,,177.0
176.9,0,,15.513,0,,34.987,0,,135.0,,,,178.0
177.9,0,,15.411,0,,34.982,0,,135.0,,,,179.0
178.9,0,,15.343,0,,34.977,0,,135.0,,,,180.0
179.9,0,,15.299,0,,34.969,0,,136.0,,,,181.0
180.9,0,,15.253,0,,34.987,0,,135.0,,,,182.0
181.9,0,,15.207,0,,35.006,0,,134.0,,,,183.0
182.9,0,,15.202,0,,35.015,0,,134.0,,,,184.0
183.9,0,,15.199,0,,35.016,0,,135.0,,,,185.0
184.9,0,,15.21,0,,35.029,0,,133.0,,,,186.0
185.9,0,,15.22,0,,35.042,0,,131.0,,,,187.0
186.9,0,,15.241,0,,35.064,0,,129.0,,,,188.0
187.9,0,,15.261,0,,35.075,0,,129.0,,,,189.0
188.9,0,,15.264,0,,35.082,0,,131.0,,,,190.0
189.9,0,,15.223,0,,35.081,0,,130.0,,,,191.0
190.9,0,,15.205,0,,35.083,0,,129.0,,,,192.0
191.9,0,,15.184,0,,35.086,0,,129.0,,,,193.0
192.8,0,,15.105,0,,35.089,0,,129.0,,,,194.0
193.8,0,,15.075,0,,35.096,0,,129.0,,,,195.0
194.8,0,,14.923,0,,35.085,0,,128.0,,,,196.0
195.8,0,,14.771,0,,35.074,0,,128.0,,,,197.0
196.8,0,,14.733,0,,35.072,0,,126.0,,,,198.0
197.8,0,,14.709,0,,35.07,0,,128.0,,,,199.0
198.8,0,,14.668,0,,35.065,0,,126.0,,,,200.0
199.8,0,,14.644,0,,35.063,0,,127.0,,,,201.0
200.8,0,,14.611,0,,35.059,0,,129.0,,,,202.0
201.8,0,,14.579,0,,35.056,0,,130.0,,,,203.0
202.8,0,,14.569,0,,35.055,0,,131.0,,,,204.0
203.8,0,,14.539,0,,35.052,0,,128.0,,,,205.0
204.8,0,,14.531,0,,35.049,0,,128.0,,,,206.0
205.8,0,,14.515,0,,35.047,0,,129.0,,,,207.0
206.8,0,,14.5,0,,35.044,0,,130.0,,,,208.0
207.7,0,,14.488,0,,35.043,0,,130.0,,,,209.0
208.7,0,,14.476,0,,35.041,0,,131.0,,,,210.0
209.7,0,,14.463,0,,35.039,0,,131.0,,,,211.0
210.7,0,,14.45,0,,35.037,0,,131.0,,,,212.0
211.7,0,,14.448,0,,35.038,0,,130.0,,,,213.0
212.7,0,,14.447,0,,35.037,0,,130.0,,,,214.0
213.7,0,,14.427,0,,35.034,0,,129.0,,,,215.0
214.7,0,,14.424,0,,35.033,0,,128.0,,,,216.0
215.7,0,,14.413,0,,35.03,0,,128.0,,,,217.0
216.7,0,,14.4,0,,35.029,0,,129.0,,,,218.0
217.7,0,,14.4,0,,35.03,0,,131.0,,,,219.0
218.7,0,,14.396,0,,35.029,0,,127.0,,,,220.0
219.7,0,,14.395,0,,35.028,0,,126.0,,,,221.0
220.7,0,,14.379,0,,35.025,0,,127.0,,,,222.0
221.7,0,,14.369,0,,35.024,0,,127.0,,,,223.0
222.6,0,,14.365,0,,35.023,0,,129.0,,,,224.0
223.6,0,,14.359,0,,35.019,0,,131.0,,,,225.0
224.6,0,,14.332,0,,35.014,0,,129.0,,,,226.0
225.6,0,,14.314,0,,35.007,0,,129.0,,,,227.0
226.6,0,,14.198,0,,34.959,0,,129.0,,,,228.0
227.6,0,,13.727,0,,34.891,0,,132.0,,,,229.0
228.6,0,,13.573,0,,34.89,0,,132.0,,,,230.0
229.6,0,,13.419,0,,34.889,0,,132.0,,,,231.0
230.6,0,,13.265,0,,34.888,0,,132.0,,,,232.0
231.6,0,,13.189,0,,34.894,0,,131.0,,,,233.0
232.6,0,,13.164,0,,34.897,0,,131.0,,,,234.0
233.6,0,,13.136,0,,34.899,0,,129.0,,,,235.0
234.6,0,,13.109,0,,34.901,0,,126.0,,,,236.0
235.6,0,,13.067,0,,34.902,0,,126.0,,,,237.0
236.6,0,,13.001,0,,34.899,0,,127.0,,,,238.0
237.5,0,,12.917,0,,34.885,0,,127.0,,,,239.0
238.5,0,,12.847,0,,34.878,0,,127.0,,,,240.0
239.5,0,,12.785,0,,34.883,0,,121.0,,,,241.0
240.5,0,,12.789,0,,34.887,0,,121.0,,,,242.0
241.5,0,,12.769,0,,34.885,0,,122.0,,,,243.0
242.5,0,,12.682,0,,34.872,0,,123.0,,,,244.0
243.5,0,,12.626,0,,34.87,0,,124.0,,,,245.0
244.5,0,,12.55,0,,34.871,0,,119.0,,,,246.0
245.5,0,,12.549,0,,34.872,0,,118.0,,,,247.0
246.5,0,,12.552,0,,34.874,0,,118.0,,,,248.0
247.5,0,,12.555,0,,34.876,0,,118.0,,,,249.0
248.5,0,,12.558,0,,34.877,0,,120.0,,,,250.0
249.5,0,,12.527,0,,34.872,0,,119.0,,,,251.0
250.5,0,,12.501,0,,34.878,0,,119.0,,,,252.0
251.5,0,,12.491,0,,34.881,0,,120.0,,,,253.0
252.4,0,,12.479,0,,34.878,0,,120.0,,,,254.0
253.4,0,,12.444,0,,34.869,0,,120.0,,,,255.0
254.4,0,,12.404,0,,34.863,0,,120.0,,,,256.0
255.4,0,,12.376,0,,34.859,0,,120.0,,,,257.0
256.4,0,,12.363,0,,34.856,0,,119.0,,,,258.0
257.4,0,,12.349,0,,34.853,0,,118.0,,,,259.0
258.4,0,,12.329,0,,34.854,0,,118.0,,,,260.0
259.4,0,,12.326,0,,34.857,0,,118.0,,,,261.0
260.4,0,,12.321,0,,34.86,0,,118.0,,,,262.0
261.4,0,,12.303,0,,34.857,0,,117.0,,,,263.0
262.4,0,,12.273,0,,34.866,0,,111.0,,,,264.0
263.4,0,,12.273,0,,34.871,0,,110.0,,,,265.0
264.4,0,,12.273,0,,34.876,0,,110.0,,,,266.0
265.4,0,,12.241,0,,34.865,0,,110.0,,,,267.0
266.4,0,,12.13,0,,34.854,0,,112.0,,,,268.0
267.3,0,,12.07,0,,34.852,0,,113.0,,,,269.0
268.3,0,,12.009,0,,34.849,0,,114.0,,,,270.0
269.3,0,,11.954,0,,34.839,0,,114.0,,,,271.0
270.3,0,,11.888,0,,34.833,0,,114.0,,,,272.0
271.3,0,,11.877,0,,34.833,0,,114.0,,,,273.0
272.3,0,,11.877,0,,34.834,0,,114.0,,,,274.0
273.3,0,,11.873,0,,34.833,0,,108.0,,,,275.0
274.3,0,,11.868,0,,34.831,0,,108.0,,,,276.0
275.3,0,,11.849,0,,34.827,0,,108.0,,,,277.0
276.3,0,,11.832,0,,34.824,0,,108.0,,,,278.0
277.3,0,,11.815,0,,34.821,0,,109.0,,,,279.0
278.3,0,,11.801,0,,34.818,0,,109.0,,,,280.0
279.3,0,,11.772,0,,34.813,0,,108.0,,,,281.0
280.3,0,,11.748,0,,34.811,0,,109.0,,,,282.0
281.3,0,,11.741,0,,34.812,0,,108.0,,,,283.0
282.2,0,,11.721,0,,34.811,0,,107.0,,,,284.0
283.2,0,,11.714,0,,34.81,0,,106.0,,,,285.0
284.2,0,,11.705,0,,34.809,0,,105.0,,,,286.0
285.2,0,,11.614,0,,34.804,0,,103.0,,,,287.0
286.2,0,,11.523,0,,34.799,0,,101.0,,,,288.0
287.2,0,,11.434,0,,34.794,0,,99.3,,,,289.0
288.2,0,,11.344,0,,34.79,0,,96.7,,,,290.0
289.2,0,,11.26,0,,34.788,0,,89.8,,,,291.0
290.2,0,,11.197,0,,34.785,0,,80.6,,,,292.0
291.2,0,,11.134,0,,34.783,0,,71.5,,,,293.0
292.2,0,,11.078,0,,34.774,0,,68.8,,,,294.0
293.2,0,,11.023,0,,34.766,0,,66.2,,,,295.0
294.2,0,,10.932,0,,34.768,0,,65.8,,,,296.0
295.2,0,,10.9,0,,34.771,0,,65.8,,,,297.0
296.1,0,,10.894,0,,34.772,0,,65.4,,,,298.0
297.1,0,,10.892,0,,34.773,0,,64.0,,,,299.0
298.1,0,,10.891,0,,34.774,0,,63.2,,,,300.0
299.1,0,,10.889,0,,34.774,0,,61.4,,,,301.0
300.1,0,,10.89,0,,34.774,0,,61.4,,,,302.0
301.1,0,,10.889,0,,34.774,0,,61.4,,,,303.0
302.1,0,,10.889,0,,34.775,0,,61.9,,,,304.0
303.1,0,,10.889,0,,34.775,0,,62.3,,,,305.0
304.1,0,,10.889,0,,34.775,0,,62.7,,,,306.0
305.1,0,,10.889,0,,34.775,0,,62.7,,,,307.0
306.1,0,,10.889,0,,34.775,0,,63.2,,,,308.0
307.1,0,,10.89,0,,34.775,0,,63.2,,,,309.0
308.1,0,,10.89,0,,34.775,0,,63.6,,,,310.0
309.1,0,,10.891,0,,34.776,0,,63.6,,,,311.0
310.1,0,,10.89,0,,34.776,0,,63.6,,,,312.0
311.0,0,,10.89,0,,34.775,0,,63.6,,,,313.0
312.0,0,,10.891,0,,34.776,0,,64.5,,,,314.0
313.0,0,,10.891,0,,34.776,0,,64.9,,,,315.0
314.0,0,,10.891,0,,34.776,0,,64.5,,,,316.0
315.0,0,,10.892,0,,34.776,0,,64.5,,,,317.0
316.0,0,,10.892,0,,34.776,0,,64.9,,,,318.0
317.0,0,,10.892,0,,34.776,0,,64.9,,,,319.0
318.0,0,,10.892,0,,34.776,0,,64.9,,,,320.0
319.0,0,,10.893,0,,34.776,0,,65.4,,,,321.0
320.0,0,,10.893,0,,34.777,0,,65.4,,,,322.0
321.0,0,,10.893,0,,34.777,0,,65.8,,,,323.0
322.0,0,,10.894,0,,34.777,0,,66.7,,,,324.0
323.0,0,,10.894,0,,34.777,0,,66.7,,,,325.0
324.0,0,,10.894,0,,34.778,0,,65.8,,,,326.0
324.9,0,,10.894,0,,34.778,0,,64.9,,,,327.0
325.9,0,,10.887,0,,34.776,0,,65.4,,,,328.0
326.9,0,,10.864,0,,34.776,0,,65.8,,,,329.0
327.9,0,,10.852,0,,34.774,0,,66.7,,,,330.0
328.9,0,,10.827,0,,34.772,0,,69.3,,,,331.0
329.9,0,,10.802,0,,34.769,0,,71.9,,,,332.0
330.9,0,,10.789,0,,34.769,0,,71.5,,,,333.0
331.9,0,,10.779,0,,34.769,0,,71.9,,,,334.0
332.9,0,,10.755,0,,34.772,0,,72.3,,,,335.0
333.9,0,,10.756,0,,34.773,0,,73.2,,,,336.0
334.9,0,,10.735,0,,34.773,0,,80.6,,,,337.0
335.9,0,,10.725,0,,34.771,0,,81.9,,,,338.0
336.9,0,,10.703,0,,34.768,0,,81.5,,,,339.0
337.9,0,,10.681,0,,34.767,0,,81.0,,,,340.0
338.8,0,,10.665,0,,34.766,0,,79.7,,,,341.0
339.8,0,,10.657,0,,34.768,0,,79.7,,,,342.0
340.8,0,,10.625,0,,34.762,0,,74.5,,,,343.0
341.8,0,,10.609,0,,34.761,0,,73.6,,,,344.0
342.8,0,,10.59,0,,34.761,0,,72.8,,,,345.0
343.8,0,,10.588,0,,34.763,0,,72.8,,,,346.0
344.8,0,,10.554,0,,34.758,0,,68.4,,,,347.0
345.8,0,,10.529,0,,34.757,0,,68.4,,,,348.0
346.8,0,,10.508,0,,34.757,0,,68.4,,,,349.0
347.8,0,,10.486,0,,34.755,0,,68.8,,,,350.0
348.8,0,,10.465,0,,34.753,0,,69.3,,,,351.0
349.8,0,,10.446,0,,34.753,0,,68.8,,,,352.0
350.8,0,,10.407,0,,34.75,0,,67.1,,,,353.0
351.8,0,,10.368,0,,34.747,0,,65.4,,,,354.0
352.7,0,,10.358,0,,34.747,0,,64.9,,,,355.0
353.7,0,,10.346,0,,34.746,0,,63.6,,,,356.0
354.7,0,,10.34,0,,34.746,0,,62.3,,,,357.0
355.7,0,,10.318,0,,34.744,0,,59.3,,,,358.0
356.7,0,,10.297,0,,34.742,0,,56.2,,,,359.0
357.7,0,,10.259,0,,34.738,0,,56.6,,,,360.0
358.7,0,,10.194,0,,34.734,0,,56.6,,,,361.0
359.7,0,,10.127,0,,34.73,0,,57.1,,,,362.0
360.7,0,,10.084,0,,34.73,0,,57.1,,,,363.0
361.7,0,,10.078,0,,34.73,0,,57.1,,,,364.0
362.7,0,,10.071,0,,34.73,0,,57.1,,,,365.0
363.7,0,,10.07,0,,34.73,0,,57.5,,,,366.0
364.7,0,,10.067,0,,34.73,0,,57.9,,,,367.0
365.7,0,,10.063,0,,34.731,0,,57.9,,,,368.0
366.6,0,,10.057,0,,34.73,0,,58.8,,,,369.0
367.6,0,,10.051,0,,34.729,0,,59.7,,,,370.0
368.6,0,,10.043,0,,34.728,0,,61.0,,,,371.0
369.6,0,,10.023,0,,34.726,0,,62.7,,,,372.0
370.6,0,,10.0,0,,34.726,0,,66.2,,,,373.0
371.6,0,,9.997,0,,34.727,0,,70.1,,,,374.0
372.6,0,,9.993,0,,34.727,0,,74.1,,,,375.0
373.6,0,,9.99,0,,34.727,0,,78.0,,,,376.0
374.6,0,,9.986,0,,34.726,0,,78.4,,,,377.0
375.6,0,,9.972,0,,34.725,0,,78.0,,,,378.0
376.6,0,,9.962,0,,34.727,0,,78.0,,,,379.0
377.6,0,,9.937,0,,34.724,0,,78.0,,,,380.0
378.6,0,,9.936,0,,34.723,0,,77.1,,,,381.0
379.6,0,,9.934,0,,34.723,0,,77.1,,,,382.0
380.5,0,,9.933,0,,34.723,0,,77.1,,,,383.0
381.5,0,,9.932,0,,34.723,0,,77.1,,,,384.0
382.5,0,,9.932,0,,34.723,0,,78.4,,,,385.0
383.5,0,,9.93,0,,34.723,0,,78.4,,,,386.0
384.5,0,,9.927,0,,34.722,0,,78.4,,,,387.0
385.5,0,,9.927,0,,34.723,0,,78.0,,,,388.0
386.5,0,,9.927,0,,34.724,0,,78.4,,,,389.0
387.5,0,,9.926,0,,34.724,0,,79.7,,,,390.0
388.5,0,,9.925,0,,34.724,0,,81.0,,,,391.0
389.5,0,,9.922,0,,34.723,0,,81.0,,,,392.0
390.5,0,,9.916,0,,34.722,0,,81.9,,,,393.0
391.5,0,,9.911,0,,34.722,0,,81.9,,,,394.0
392.5,0,,9.906,0,,34.722,0,,77.1,,,,395.0
393.4,0,,9.903,0,,34.72,0,,77.1,,,,396.0
394.4,0,,9.897,0,,34.72,0,,76.7,,,,397.0
395.4,0,,9.894,0,,34.72,0,,76.2,,,,398.0
396.4,0,,9.887,0,,34.719,0,,76.2,,,,399.0
397.4,0,,9.882,0,,34.719,0,,77.1,,,,400.0
398.4,0,,9.878,0,,34.719,0,,77.1,,,,401.0
399.4,0,,9.874,0,,34.718,0,,77.6,,,,402.0
400.4,0,,9.873,0,,34.718,0,,77.6,,,,403.0
401.4,0,,9.87,0,,34.717,0,,77.6,,,,404.0
402.4,0,,9.866,0,,34.717,0,,77.6,,,,405.0
403.4,0,,9.851,0,,34.715,0,,74.9,,,,406.0
404.4,0,,9.837,0,,34.712,0,,72.3,,,,407.0
405.4,0,,9.818,0,,34.712,0,,69.3,,,,408.0
406.4,0,,9.813,0,,34.711,0,,68.0,,,,409.0
407.3,0,,9.789,0,,34.709,0,,59.7,,,,410.0
408.3,0,,9.771,0,,34.708,0,,59.3,,,,411.0
409.3,0,,9.752,0,,34.707,0,,59.3,,,,412.0
410.3,0,,9.74,0,,34.706,0,,60.6,,,,413.0
411.3,0,,9.725,0,,34.705,0,,62.7,,,,414.0
412.3,0,,9.578,0,,34.691,0,,65.8,,,,415.0
413.3,0,,9.54,0,,34.688,0,,65.4,,,,416.0
414.3,0,,9.482,0,,34.687,0,,64.5,,,,417.0
415.3,0,,9.458,0,,34.686,0,,63.2,,,,418.0
416.3,0,,9.446,0,,34.687,0,,62.7,,,,419.0
417.3,0,,9.42,0,,34.685,0,,63.6,,,,420.0
418.3,0,,9.395,0,,34.682,0,,64.5,,,,421.0
419.3,0,,9.376,0,,34.682,0,,64.9,,,,422.0
420.2,0,,9.36,0,,34.68,0,,65.4,,,,423.0
421.2,0,,9.337,0,,34.679,0,,65.8,,,,424.0
422.2,0,,9.321,0,,34.679,0,,65.4,,,,425.0
423.2,0,,9.312,0,,34.681,0,,65.4,,,,426.0
424.2,0,,9.282,0,,34.675,0,,65.8,,,,427.0
425.2,0,,9.229,0,,34.675,0,,65.8,,,,428.0
426.2,0,,9.228,0,,34.675,0,,65.4,,,,429.0
