# latitude: -2.0017, longitude: -168.7497, year: 1996, month: 3, day: 5, cruise: 13615, uid: 7549055
z,z_level_qc,z_unc,t,t_level_qc,t_unc,s,s_level_qc,s_unc,oxygen,phosphate,silicate,pH,p
128.25,0,,26.1496,0,,35.3244,0,,199.9,,,,129.0
129.24,0,,26.0685,0,,35.296,0,,199.6,,,,130.0
130.24,0,,26.0523,0,,35.2909,0,,199.4,,,,131.0
131.23,0,,26.0502,0,,35.29,0,,199.1,,,,132.0
132.23,0,,26.0523,0,,35.2913,0,,199.1,,,,133.0
133.22,0,,26.0495,0,,35.29,0,,199.2,,,,134.0
134.21,0,,26.0125,0,,35.2781,0,,199.4,,,,135.0
135.21,0,,25.9597,0,,35.2625,0,,199.1,,,,136.0
136.2,0,,25.961,0,,35.2623,0,,199.1,,,,137.0
137.2,0,,25.9607,0,,35.2622,0,,198.9,,,,138.0
138.19,0,,25.9523,0,,35.2591,0,,198.8,,,,139.0
139.18,0,,25.9503,0,,35.2705,0,,198.8,,,,140.0
140.18,0,,26.0321,0,,35.3404,0,,198.3,,,,141.0
141.17,0,,26.0854,0,,35.3813,0,,197.9,,,,142.0
142.16,0,,26.1067,0,,35.3991,0,,194.3,,,,143.0
143.16,0,,26.1406,0,,35.4295,0,,193.1,,,,144.0
144.15,0,,26.1561,0,,35.4597,0,,192.8,,,,145.0
145.15,0,,26.1259,0,,35.4925,0,,192.4,,,,146.0
146.14,0,,26.0955,0,,35.5306,0,,189.6,,,,147.0
147.13,0,,25.9575,0,,35.5983,0,,187.8,,,,148.0
148.13,0,,25.347,0,,35.7044,0,,190.1,,,,149.0
149.12,0,,25.0046,0,,35.7407,0,,185.6,,,,150.0
150.11,0,,24.6088,0,,35.7718,0,,174.0,,,,151.0
151.11,0,,24.367,0,,35.7964,0,,172.2,,,,152.0
152.1,0,,24.1032,0,,35.8142,0,,171.5,,,,153.0
153.1,0,,23.7749,0,,35.8227,0,,170.8,,,,154.0
154.09,0,,23.4416,0,,35.8196,0,,165.0,,,,155.0
155.08,0,,23.2237,0,,35.8098,0,,155.6,,,,156.0
156.08,0,,22.9822,0,,35.7866,0,,156.5,,,,157.0
157.07,0,,22.7679,0,,35.7739,0,,155.9,,,,158.0
158.06,0,,22.3528,0,,35.7533,0,,153.7,,,,159.0
159.06,0,,22.1822,0,,35.7479,0,,148.0,,,,160.0
160.05,0,,22.1282,0,,35.7479,0,,142.4,,,,161.0
161.05,0,,22.0975,0,,35.7527,0,,138.2,,,,162.0
162.04,0,,21.9833,0,,35.7516,0,,137.7,,,,163.0
163.03,0,,21.9542,0,,35.7525,0,,137.3,,,,164.0
164.03,0,,21.8779,0,,35.7526,0,,137.4,,,,165.0
165.02,0,,21.7771,0,,35.7524,0,,137.1,,,,166.0
166.01,0,,21.6755,0,,35.7502,0,,136.8,,,,167.0
167.01,0,,21.5151,0,,35.7571,0,,136.2,,,,168.0
168.0,0,,21.4645,0,,35.7648,0,,134.1,,,,169.0
169.0,0,,21.3713,0,,35.7689,0,,134.0,,,,170.0
169.99,0,,21.2493,0,,35.7694,0,,134.4,,,,171.0
170.98,0,,21.1258,0,,35.7667,0,,134.5,,,,172.0
171.98,0,,20.904,0,,35.751,0,,134.9,,,,173.0
172.97,0,,20.7282,0,,35.7513,0,,133.2,,,,174.0
173.96,0,,20.5623,0,,35.7411,0,,131.2,,,,175.0
174.96,0,,20.4437,0,,35.7355,0,,130.9,,,,176.0
175.95,0,,20.373,0,,35.7327,0,,130.4,,,,177.0
176.94,0,,20.3039,0,,35.7269,0,,130.0,,,,178.0
177.94,0,,20.123,0,,35.7063,0,,129.9,,,,179.0
178.93,0,,19.8023,0,,35.6827,0,,130.6,,,,180.0
179.93,0,,19.6992,0,,35.6778,0,,124.8,,,,181.0
180.92,0,,19.5451,0,,35.6689,0,,124.6,,,,182.0
181.91,0,,19.506,0,,35.6642,0,,124.7,,,,183.0
182.91,0,,19.4371,0,,35.6534,0,,124.8,,,,184.0
183.9,0,,19.2841,0,,35.6242,0,,125.3,,,,185.0
184.89,0,,18.9753,0,,35.5846,0,,124.2,,,,186.0
185.89,0,,18.727,0,,35.5815,0,,123.6,,,,187.0
186.88,0,,18.4735,0,,35.5542,0,,124.2,,,,188.0
187.87,0,,18.2036,0,,35.531,0,,121.6,,,,189.0
188.87,0,,18.0141,0,,35.5117,0,,117.8,,,,190.0
189.86,0,,17.8814,0,,35.4955,0,,116.7,,,,191.0
190.86,0,,17.7938,0,,35.4866,0,,115.8,,,,192.0
191.85,0,,17.7211,0,,35.4815,0,,113.5,,,,193.0
192.84,0,,17.6589,0,,35.4712,0,,111.2,,,,194.0
193.84,0,,17.4928,0,,35.4568,0,,111.3,,,,195.0
194.83,0,,17.4697,0,,35.4568,0,,111.2,,,,196.0
195.82,0,,17.4716,0,,35.4589,0,,108.9,,,,197.0
196.82,0,,17.4407,0,,35.4566,0,,108.5,,,,198.0
197.81,0,,17.4241,0,,35.4548,0,,108.7,,,,199.0
198.8,0,,17.3657,0,,35.4443,0,,108.6,,,,200.0
199.8,0,,17.0544,0,,35.4128,0,,109.1,,,,201.0
200.79,0,,16.7232,0,,35.3803,0,,107.6,,,,202.0
201.78,0,,16.4379,0,,35.3581,0,,106.1,,,,203.0
202.78,0,,16.3954,0,,35.3466,0,,104.8,,,,204.0
203.77,0,,16.2794,0,,35.3314,0,,104.4,,,,205.0
204.76,0,,16.1865,0,,35.3262,0,,104.1,,,,206.0
205.76,0,,16.1223,0,,35.319,0,,102.6,,,,207.0
206.75,0,,16.0263,0,,35.3043,0,,101.0,,,,208.0
207.75,0,,15.881,0,,35.2926,0,,101.2,,,,209.0
208.74,0,,15.8268,0,,35.2875,0,,100.6,,,,210.0
209.73,0,,15.7543,0,,35.2723,0,,99.3,,,,211.0
210.73,0,,15.5897,0,,35.2645,0,,99.5,,,,212.0
211.72,0,,15.5089,0,,35.2573,0,,99.8,,,,213.0
212.71,0,,15.4204,0,,35.2472,0,,100.0,,,,214.0
213.71,0,,15.3247,0,,35.2405,0,,99.1,,,,215.0
214.7,0,,15.1477,0,,35.2218,0,,98.1,,,,216.0
215.69,0,,15.0051,0,,35.2052,0,,98.6,,,,217.0
216.69,0,,14.8263,0,,35.189,0,,98.7,,,,218.0
217.68,0,,14.671,0,,35.1792,0,,97.3,,,,219.0
218.67,0,,14.4873,0,,35.162,0,,96.8,,,,220.0
219.67,0,,14.1098,0,,35.1104,0,,97.5,,,,221.0
220.66,0,,13.7708,0,,35.0711,0,,98.4,,,,222.0
221.65,0,,13.5555,0,,35.0589,0,,98.7,,,,223.0
222.65,0,,13.4749,0,,35.0524,0,,98.3,,,,224.0
223.64,0,,13.4411,0,,35.0493,0,,97.5,,,,225.0
224.63,0,,13.4295,0,,35.0497,0,,98.1,,,,226.0
225.63,0,,13.415,0,,35.0491,0,,98.9,,,,227.0
226.62,0,,13.4037,0,,35.0493,0,,99.2,,,,228.0
227.61,0,,13.3944,0,,35.0499,0,,99.6,,,,229.0
228.61,0,,13.3698,0,,35.0475,0,,99.9,,,,230.0
229.6,0,,13.1756,0,,35.021,0,,100.6,,,,231.0
230.59,0,,13.0866,0,,35.0195,0,,100.7,,,,232.0
231.59,0,,13.0804,0,,35.0194,0,,100.6,,,,233.0
232.58,0,,13.075,0,,35.0182,0,,100.6,,,,234.0
233.57,0,,13.0682,0,,35.0178,0,,100.8,,,,235.0
234.57,0,,13.0191,0,,35.012,0,,101.0,,,,236.0
235.56,0,,12.9856,0,,35.0102,0,,101.1,,,,237.0
236.55,0,,12.9519,0,,35.0075,0,,101.0,,,,238.0
237.55,0,,12.8899,0,,34.9987,0,,101.0,,,,239.0
238.54,0,,12.8567,0,,34.9974,0,,101.1,,,,240.0
239.53,0,,12.8277,0,,34.9942,0,,101.1,,,,241.0
240.53,0,,12.8056,0,,34.9922,0,,101.1,,,,242.0
241.52,0,,12.776,0,,34.9885,0,,100.9,,,,243.0
242.51,0,,12.7262,0,,34.9817,0,,101.0,,,,244.0
243.51,0,,12.634,0,,34.968,0,,101.2,,,,245.0
244.5,0,,12.4756,0,,34.9521,0,,101.7,,,,246.0
245.49,0,,12.3557,0,,34.9407,0,,101.9,,,,247.0
246.49,0,,12.2587,0,,34.9341,0,,102.0,,,,248.0
247.48,0,,12.1753,0,,34.9257,0,,102.3,,,,249.0
248.47,0,,12.0918,0,,34.9172,0,,102.6,,,,250.0
249.47,0,,12.0084,0,,34.9086,0,,102.9,,,,251.0
250.46,0,,11.924,0,,34.904,0,,102.9,,,,252.0
251.45,0,,11.921,0,,34.9037,0,,101.9,,,,253.0
252.45,0,,11.8443,0,,34.8928,0,,102.4,,,,254.0
253.44,0,,11.7619,0,,34.8832,0,,102.6,,,,255.0
254.43,0,,11.6934,0,,34.8774,0,,102.8,,,,256.0
255.43,0,,11.647,0,,34.8717,0,,103.1,,,,257.0
256.42,0,,11.5957,0,,34.8668,0,,105.4,,,,258.0
257.41,0,,11.5865,0,,34.8664,0,,110.0,,,,259.0
258.41,0,,11.5212,0,,34.8585,0,,110.1,,,,260.0
259.4,0,,11.5066,0,,34.8569,0,,110.3,,,,261.0
260.39,0,,11.4804,0,,34.8541,0,,110.1,,,,262.0
261.39,0,,11.4545,0,,34.8514,0,,110.7,,,,263.0
262.38,0,,11.4285,0,,34.8487,0,,111.3,,,,264.0
263.37,0,,11.4025,0,,34.846,0,,111.9,,,,265.0
264.37,0,,11.3563,0,,34.8406,0,,111.9,,,,266.0
265.36,0,,11.3158,0,,34.8361,0,,111.8,,,,267.0
266.35,0,,11.2792,0,,34.8325,0,,111.8,,,,268.0
267.35,0,,11.2623,0,,34.8317,0,,110.7,,,,269.0
268.34,0,,11.2454,0,,34.8309,0,,109.6,,,,270.0
269.33,0,,11.2285,0,,34.8301,0,,108.5,,,,271.0
270.33,0,,11.1807,0,,34.8249,0,,109.1,,,,272.0
271.32,0,,11.1434,0,,34.8225,0,,108.6,,,,273.0
272.31,0,,11.1016,0,,34.8197,0,,107.2,,,,274.0
273.31,0,,11.0708,0,,34.8177,0,,106.5,,,,275.0
274.3,0,,11.0548,0,,34.8149,0,,106.0,,,,276.0
275.29,0,,11.0014,0,,34.8105,0,,105.5,,,,277.0
276.29,0,,10.9381,0,,34.803,0,,104.4,,,,278.0
277.28,0,,10.8859,0,,34.8003,0,,103.7,,,,279.0
278.27,0,,10.8903,0,,34.8016,0,,103.2,,,,280.0
279.26,0,,10.8962,0,,34.8043,0,,101.5,,,,281.0
280.26,0,,10.891,0,,34.8065,0,,99.9,,,,282.0
281.25,0,,10.8614,0,,34.8087,0,,99.9,,,,283.0
282.24,0,,10.847,0,,34.8086,0,,100.0,,,,284.0
283.24,0,,10.8428,0,,34.8086,0,,100.0,,,,285.0
284.23,0,,10.8354,0,,34.8083,0,,100.3,,,,286.0
285.22,0,,10.8234,0,,34.8076,0,,100.4,,,,287.0
286.22,0,,10.8148,0,,34.8078,0,,100.5,,,,288.0
287.21,0,,10.8109,0,,34.8079,0,,100.3,,,,289.0
288.2,0,,10.8058,0,,34.8073,0,,99.7,,,,290.0
289.2,0,,10.7914,0,,34.8071,0,,99.8,,,,291.0
290.19,0,,10.7776,0,,34.8065,0,,99.8,,,,292.0
291.18,0,,10.7632,0,,34.805,0,,99.3,,,,293.0
292.18,0,,10.7487,0,,34.8036,0,,98.8,,,,294.0
293.17,0,,10.7343,0,,34.8021,0,,98.4,,,,295.0
294.16,0,,10.7072,0,,34.8012,0,,98.8,,,,296.0
295.15,0,,10.6334,0,,34.7887,0,,99.3,,,,297.0
296.15,0,,10.5654,0,,34.7854,0,,99.6,,,,298.0
297.14,0,,10.5523,0,,34.783,0,,98.1,,,,299.0
298.13,0,,10.5392,0,,34.7807,0,,96.7,,,,300.0
299.13,0,,10.5261,0,,34.7783,0,,95.3,,,,301.0
300.12,0,,10.4383,0,,34.7712,0,,95.8,,,,302.0
301.11,0,,10.4243,0,,34.7693,0,,94.6,,,,303.0
302.11,0,,10.4104,0,,34.7674,0,,93.4,,,,304.0
303.1,0,,10.3964,0,,34.7656,0,,92.1,,,,305.0
304.09,0,,10.3636,0,,34.7637,0,,92.8,,,,306.0
305.08,0,,10.3509,0,,34.7622,0,,93.1,,,,307.0
306.08,0,,10.3401,0,,34.7611,0,,93.1,,,,308.0
307.07,0,,10.3281,0,,34.76,0,,93.0,,,,309.0
308.06,0,,10.3174,0,,34.7594,0,,92.5,,,,310.0
309.06,0,,10.312,0,,34.7592,0,,90.4,,,,311.0
310.05,0,,10.3078,0,,34.7591,0,,89.9,,,,312.0
311.04,0,,10.2954,0,,34.759,0,,90.0,,,,313.0
312.04,0,,10.2897,0,,34.7585,0,,90.1,,,,314.0
313.03,0,,10.2746,0,,34.7573,0,,90.1,,,,315.0
314.02,0,,10.2651,0,,34.7566,0,,90.4,,,,316.0
315.01,0,,10.2302,0,,34.754,0,,90.9,,,,317.0
316.01,0,,10.2013,0,,34.7517,0,,90.9,,,,318.0
317.0,0,,10.1827,0,,34.7509,0,,91.2,,,,319.0
317.99,0,,10.1752,0,,34.7502,0,,91.2,,,,320.0
318.99,0,,10.1696,0,,34.7499,0,,91.3,,,,321.0
319.98,0,,10.172,0,,34.7498,0,,92.4,,,,322.0
320.97,0,,10.1692,0,,34.75,0,,93.4,,,,323.0
321.97,0,,10.1607,0,,34.7494,0,,93.4,,,,324.0
322.96,0,,10.1598,0,,34.7494,0,,93.4,,,,325.0
323.95,0,,10.1593,0,,34.7493,0,,93.3,,,,326.0
324.94,0,,10.1586,0,,34.7493,0,,93.4,,,,327.0
325.94,0,,10.1581,0,,34.7493,0,,93.4,,,,328.0
326.93,0,,10.1568,0,,34.749,0,,93.4,,,,329.0
327.92,0,,10.1563,0,,34.7489,0,,93.3,,,,330.0
328.92,0,,10.1547,0,,34.7489,0,,93.5,,,,331.0
329.91,0,,10.1543,0,,34.7489,0,,93.5,,,,332.0
330.9,0,,10.1511,0,,34.7483,0,,93.5,,,,333.0
331.89,0,,10.1484,0,,34.748,0,,93.6,,,,334.0
332.89,0,,10.1473,0,,34.7478,0,,93.7,,,,335.0
333.88,0,,10.1428,0,,34.7477,0,,93.8,,,,336.0
334.87,0,,10.1418,0,,34.7476,0,,93.8,,,,337.0
335.87,0,,10.1417,0,,34.7475,0,,94.0,,,,338.0
336.86,0,,10.1402,0,,34.7475,0,,94.5,,,,339.0
337.85,0,,10.1361,0,,34.7473,0,,94.7,,,,340.0
338.84,0,,10.1327,0,,34.7469,0,,94.7,,,,341.0
339.84,0,,10.1223,0,,34.7463,0,,95.4,,,,342.0
340.83,0,,10.1082,0,,34.7451,0,,95.8,,,,343.0
341.82,0,,10.0929,0,,34.7441,0,,96.1,,,,344.0
342.82,0,,10.0685,0,,34.7425,0,,96.5,,,,345.0
343.81,0,,10.0485,0,,34.741,0,,96.9,,,,346.0
344.8,0,,10.0315,0,,34.74,0,,97.1,,,,347.0
345.79,0,,10.0106,0,,34.7373,0,,97.3,,,,348.0
346.79,0,,9.9623,0,,34.734,0,,97.4,,,,349.0
347.78,0,,9.927,0,,34.7316,0,,97.5,,,,350.0
348.77,0,,9.9001,0,,34.7298,0,,90.6,,,,351.0
349.77,0,,9.8847,0,,34.7284,0,,89.2,,,,352.0
350.76,0,,9.8692,0,,34.7262,0,,89.0,,,,353.0
351.75,0,,9.8244,0,,34.7229,0,,89.0,,,,354.0
352.74,0,,9.8133,0,,34.7232,0,,88.5,,,,355.0
353.74,0,,9.8126,0,,34.7233,0,,85.5,,,,356.0
354.73,0,,9.8104,0,,34.7233,0,,81.4,,,,357.0
355.72,0,,9.8082,0,,34.7233,0,,79.5,,,,358.0
356.72,0,,9.7988,0,,34.7222,0,,78.5,,,,359.0
357.71,0,,9.7779,0,,34.7204,0,,78.5,,,,360.0
358.7,0,,9.7471,0,,34.7187,0,,78.5,,,,361.0
359.69,0,,9.7414,0,,34.7187,0,,78.4,,,,362.0
360.69,0,,9.727,0,,34.7175,0,,78.0,,,,363.0
361.68,0,,9.7154,0,,34.7172,0,,77.6,,,,364.0
362.67,0,,9.7157,0,,34.7172,0,,77.7,,,,365.0
363.66,0,,9.7121,0,,34.7174,0,,77.9,,,,366.0
364.66,0,,9.7099,0,,34.7169,0,,77.9,,,,367.0
365.65,0,,9.7073,0,,34.717,0,,77.9,,,,368.0
366.64,0,,9.7063,0,,34.717,0,,77.9,,,,369.0
367.64,0,,9.707,0,,34.7173,0,,78.1,,,,370.0
368.63,0,,9.7052,0,,34.7169,0,,78.2,,,,371.0
369.62,0,,9.7044,0,,34.717,0,,78.2,,,,372.0
370.61,0,,9.7034,0,,34.717,0,,78.2,,,,373.0
371.61,0,,9.7024,0,,34.7168,0,,78.1,,,,374.0
372.6,0,,9.7015,0,,34.7169,0,,78.3,,,,375.0
373.59,0,,9.701,0,,34.7168,0,,78.3,,,,376.0
374.58,0,,9.7003,0,,34.7167,0,,78.2,,,,377.0
375.58,0,,9.6984,0,,34.7166,0,,78.3,,,,378.0
376.57,0,,9.6961,0,,34.7163,0,,78.5,,,,379.0
377.56,0,,9.6948,0,,34.7164,0,,78.6,,,,380.0
378.56,0,,9.6887,0,,34.7156,0,,78.6,,,,381.0
379.55,0,,9.6859,0,,34.7157,0,,78.7,,,,382.0
380.54,0,,9.6808,0,,34.715,0,,78.8,,,,383.0
381.53,0,,9.6697,0,,34.714,0,,78.8,,,,384.0
382.53,0,,9.6459,0,,34.7127,0,,78.9,,,,385.0
383.52,0,,9.6333,0,,34.712,0,,79.3,,,,386.0
384.51,0,,9.6214,0,,34.7108,0,,79.6,,,,387.0
385.5,0,,9.5956,0,,34.7089,0,,79.7,,,,388.0
386.5,0,,9.5707,0,,34.7075,0,,79.9,,,,389.0
387.49,0,,9.5617,0,,34.7067,0,,83.0,,,,390.0
388.48,0,,9.5491,0,,34.7062,0,,85.5,,,,391.0
389.47,0,,9.535,0,,34.7054,0,,85.7,,,,392.0
390.47,0,,9.5324,0,,34.7055,0,,85.8,,,,393.0
391.46,0,,9.5309,0,,34.7052,0,,85.9,,,,394.0
392.45,0,,9.5328,0,,34.7053,0,,87.8,,,,395.0
393.45,0,,9.5233,0,,34.7048,0,,89.4,,,,396.0
394.44,0,,9.5219,0,,34.7048,0,,89.6,,,,397.0
395.43,0,,9.5204,0,,34.7047,0,,90.2,,,,398.0
396.42,0,,9.5196,0,,34.7045,0,,90.8,,,,399.0
397.42,0,,9.5167,0,,34.7044,0,,91.7,,,,400.0
398.41,0,,9.5116,0,,34.7042,0,,93.6,,,,401.0
399.4,0,,9.5102,0,,34.7042,0,,94.1,,,,402.0
400.39,0,,9.5095,0,,34.7041,0,,94.6,,,,403.0
401.39,0,,9.5069,0,,34.7038,0,,95.3,,,,404.0
402.38,0,,9.5027,0,,34.7035,0,,96.1,,,,405.0
403.37,0,,9.4968,0,,34.7027,0,,96.6,,,,406.0
404.36,0,,9.4885,0,,34.7026,0,,97.1,,,,407.0
