# latitude: -2.5122, longitude: -168.7483, year: 1994, month: 11, day: 1, cruise: 12537, uid: 8077671
z,z_level_qc,z_unc,t,t_level_qc,t_unc,s,s_level_qc,s_unc,oxygen,phosphate,silicate,pH,p
111.35,0,,28.8815,0,,35.423,0,,,,,,112.0
113.34,0,,28.8597,0,,35.4204,0,,,,,,114.0
115.33,0,,28.8179,0,,35.4212,0,,,,,,116.0
117.32,0,,28.7584,0,,35.4156,0,,,,,,118.0
119.3,0,,28.696,0,,35.4105,0,,,,,,120.0
121.29,0,,28.6622,0,,35.4041,0,,,,,,122.0
123.28,0,,28.6409,0,,35.4002,0,,,,,,124.0
125.27,0,,28.6135,0,,35.4092,0,,,,,,126.0
127.26,0,,28.5509,0,,35.4382,0,,,,,,128.0
129.24,0,,28.4453,0,,35.4537,0,,,,,,130.0
131.23,0,,28.2594,0,,35.4834,0,,,,,,132.0
133.22,0,,27.8628,0,,35.5457,0,,,,,,134.0
135.21,0,,27.6997,0,,35.5506,0,,,,,,136.0
137.19,0,,27.5608,0,,35.5742,0,,,,,,138.0
139.18,0,,27.0763,0,,35.6663,0,,,,,,140.0
141.17,0,,26.28,0,,35.7905,0,,,,,,142.0
143.16,0,,24.6795,0,,35.9236,0,,,,,,144.0
145.15,0,,23.8969,0,,35.9251,0,,,,,,146.0
147.13,0,,23.8483,0,,35.9196,0,,,,,,148.0
149.12,0,,23.8279,0,,35.932,0,,,,,,150.0
151.11,0,,22.791,3,,35.9891,0,,,,,,152.0
153.1,0,,20.4694,3,,35.8729,0,,,,,,154.0
155.08,0,,19.7523,0,,35.6873,0,,,,,,156.0
157.07,0,,19.5614,0,,35.6564,0,,,,,,158.0
159.06,0,,18.5412,0,,35.6264,0,,,,,,160.0
161.05,0,,17.856,0,,35.5175,0,,,,,,162.0
163.03,0,,17.5253,0,,35.4686,0,,,,,,164.0
165.02,0,,16.9823,0,,35.4455,0,,,,,,166.0
167.01,0,,16.5801,0,,35.3922,0,,,,,,168.0
168.99,0,,16.3715,0,,35.3512,0,,,,,,170.0
170.98,0,,16.043,0,,35.3296,0,,,,,,172.0
172.97,0,,15.6302,0,,35.2866,0,,,,,,174.0
174.96,0,,15.2505,0,,35.2659,0,,,,,,176.0
176.94,0,,14.8171,0,,35.2063,0,,,,,,178.0
178.93,0,,14.6895,0,,35.1707,0,,,,,,180.0
180.92,0,,14.6207,0,,35.1549,0,,,,,,182.0
182.91,0,,14.5723,0,,35.1541,0,,,,,,184.0
184.89,0,,14.4689,0,,35.15,0,,,,,,186.0
186.88,0,,14.1854,0,,35.1158,0,,,,,,188.0
188.87,0,,13.5357,0,,35.085,0,,,,,,190.0
190.85,0,,13.0981,0,,35.0405,0,,,,,,192.0
192.84,0,,12.9364,0,,34.9962,0,,,,,,194.0
194.83,0,,12.7339,0,,34.9767,0,,,,,,196.0
196.82,0,,12.5972,0,,34.9535,0,,,,,,198.0
198.8,0,,12.3474,0,,34.9462,0,,,,,,200.0
200.79,0,,12.144,0,,34.9118,0,,,,,,202.0
202.78,0,,12.0775,0,,34.8972,0,,,,,,204.0
204.76,0,,12.0188,0,,34.8864,0,,,,,,206.0
206.75,0,,11.9849,0,,34.8803,0,,,,,,208.0
208.74,0,,11.9501,0,,34.8757,0,,,,,,210.0
210.73,0,,11.9217,0,,34.8719,0,,,,,,212.0
212.71,0,,11.892,0,,34.8688,0,,,,,,214.0
214.7,0,,11.874,0,,34.8645,0,,,,,,216.0
216.69,0,,11.8588,0,,34.864,0,,,,,,218.0
218.67,0,,11.8533,0,,34.8594,0,,,,,,220.0
220.66,0,,11.8064,0,,34.8557,0,,,,,,222.0
222.65,0,,11.7808,0,,34.8486,0,,,,,,224.0
224.63,0,,11.7736,0,,34.846,0,,,,,,226.0
226.62,0,,11.7692,0,,34.8454,0,,,,,,228.0
228.61,0,,11.7574,0,,34.845,0,,,,,,230.0
230.59,0,,11.7424,0,,34.8438,0,,,,,,232.0
232.58,0,,11.7549,0,,34.8476,0,,,,,,234.0
234.57,0,,11.7503,0,,34.8531,0,,,,,,236.0
236.55,0,,11.724,0,,34.8506,0,,,,,,238.0
238.54,0,,11.7115,0,,34.8476,0,,,,,,240.0
240.53,0,,11.6963,0,,34.8516,0,,,,,,242.0
242.51,0,,11.6271,0,,34.8435,0,,,,,,244.0
244.5,0,,11.5534,0,,34.8387,0,,,,,,246.0
246.49,0,,11.4901,0,,34.8303,0,,,,,,248.0
248.47,0,,11.4352,0,,34.8246,0,,,,,,250.0
250.46,0,,11.3832,0,,34.8205,0,,,,,,252.0
252.45,0,,11.3259,0,,34.8168,0,,,,,,254.0
254.43,0,,11.2996,0,,34.8125,0,,,,,,256.0
256.42,0,,11.2864,0,,34.8109,0,,,,,,258.0
258.41,0,,11.263,0,,34.8093,0,,,,,,260.0
260.39,0,,11.2472,0,,34.8077,0,,,,,,262.0
262.38,0,,11.243,0,,34.8062,0,,,,,,264.0
264.37,0,,11.229,0,,34.8094,0,,,,,,266.0
266.35,0,,11.1693,0,,34.8073,0,,,,,,268.0
268.34,0,,11.1625,0,,34.8033,0,,,,,,270.0
270.32,0,,11.1543,0,,34.8051,0,,,,,,272.0
272.31,0,,11.1204,0,,34.8071,0,,,,,,274.0
274.3,0,,11.0751,0,,34.8037,0,,,,,,276.0
276.28,0,,11.0577,0,,34.7996,0,,,,,,278.0
278.27,0,,11.0459,0,,34.798,0,,,,,,280.0
280.26,0,,11.0387,0,,34.7967,0,,,,,,282.0
282.24,0,,11.0312,0,,34.7958,0,,,,,,284.0
284.23,0,,11.0211,0,,34.7948,0,,,,,,286.0
286.22,0,,11.0126,0,,34.7942,0,,,,,,288.0
288.2,0,,11.005,0,,34.7933,0,,,,,,290.0
290.19,0,,10.9978,0,,34.7929,0,,,,,,292.0
292.17,0,,10.9883,0,,34.7919,0,,,,,,294.0
294.16,0,,10.9801,0,,34.792,0,,,,,,296.0
296.15,0,,10.9726,0,,34.7909,0,,,,,,298.0
298.13,0,,10.9527,0,,34.7904,0,,,,,,300.0
300.12,0,,10.9315,0,,34.7883,0,,,,,,302.0
302.1,0,,10.9068,0,,34.7873,0,,,,,,304.0
304.09,0,,10.8864,0,,34.7864,0,,,,,,306.0
306.08,0,,10.8756,0,,34.7855,0,,,,,,308.0
308.06,0,,10.8689,0,,34.7849,0,,,,,,310.0
310.05,0,,10.8622,0,,34.785,0,,,,,,312.0
312.03,0,,10.8528,0,,34.7844,0,,,,,,314.0
314.02,0,,10.8451,0,,34.7839,0,,,,,,316.0
316.01,0,,10.8404,0,,34.7833,0,,,,,,318.0
317.99,0,,10.8264,0,,34.7836,0,,,,,,320.0
319.98,0,,10.816,0,,34.783,0,,,,,,322.0
321.96,0,,10.7981,0,,34.7826,0,,,,,,324.0
323.95,0,,10.7746,0,,34.7815,0,,,,,,326.0
325.94,0,,10.7454,0,,34.7811,0,,,,,,328.0
327.92,0,,10.697,0,,34.7783,0,,,,,,330.0
329.91,0,,10.6818,0,,34.7742,0,,,,,,332.0
331.89,0,,10.6808,0,,34.7733,0,,,,,,334.0
333.88,0,,10.6778,0,,34.7729,0,,,,,,336.0
335.87,0,,10.6735,0,,34.7729,0,,,,,,338.0
337.85,0,,10.6613,0,,34.7722,0,,,,,,340.0
339.84,0,,10.6441,0,,34.7728,0,,,,,,342.0
341.82,0,,10.6234,0,,34.7714,0,,,,,,344.0
343.81,0,,10.6064,0,,34.77,0,,,,,,346.0
345.79,0,,10.5766,0,,34.7673,0,,,,,,348.0
347.78,0,,10.5534,0,,34.7675,0,,,,,,350.0
349.76,0,,10.5364,0,,34.7635,0,,,,,,352.0
351.75,0,,10.5312,0,,34.762,0,,,,,,354.0
353.74,0,,10.528,0,,34.7616,0,,,,,,356.0
355.72,0,,10.527,0,,34.7612,0,,,,,,358.0
357.71,0,,10.5269,0,,34.761,0,,,,,,360.0
359.69,0,,10.5265,0,,34.7608,0,,,,,,362.0
361.68,0,,10.5258,0,,34.7607,0,,,,,,364.0
363.66,0,,10.5258,0,,34.7608,0,,,,,,366.0
365.65,0,,10.5257,0,,34.7608,0,,,,,,368.0
367.63,0,,10.5247,0,,34.7607,0,,,,,,370.0
369.62,0,,10.5236,0,,34.7605,0,,,,,,372.0
371.61,0,,10.5225,0,,34.7606,0,,,,,,374.0
373.59,0,,10.4539,0,,34.7574,0,,,,,,376.0
375.58,0,,10.3697,0,,34.7561,0,,,,,,378.0
377.56,0,,10.3526,0,,34.7531,0,,,,,,380.0
379.55,0,,10.3412,0,,34.7508,0,,,,,,382.0
381.53,0,,10.3242,0,,34.749,0,,,,,,384.0
383.52,0,,10.3147,0,,34.7478,0,,,,,,386.0
385.5,0,,10.306,0,,34.7473,0,,,,,,388.0
387.49,0,,10.296,0,,34.7484,0,,,,,,390.0
389.47,0,,10.2884,0,,34.7463,0,,,,,,392.0
391.46,0,,10.2818,0,,34.7455,0,,,,,,394.0
393.44,0,,10.275,0,,34.7449,0,,,,,,396.0
395.43,0,,10.2722,0,,34.7444,0,,,,,,398.0
397.41,0,,10.2692,0,,34.7445,0,,,,,,400.0
399.4,0,,10.2627,0,,34.7446,0,,,,,,402.0
401.38,0,,10.257,0,,34.7437,0,,,,,,404.0
403.37,0,,10.2538,0,,34.7435,0,,,,,,406.0
405.35,0,,10.2481,0,,34.7437,0,,,,,,408.0
407.34,0,,10.242,0,,34.7433,0,,,,,,410.0
409.32,0,,10.2242,0,,34.744,0,,,,,,412.0
411.31,0,,10.2012,0,,34.7425,0,,,,,,414.0
413.29,0,,10.1822,0,,34.7413,0,,,,,,416.0
415.28,0,,10.1613,0,,34.7399,0,,,,,,418.0
417.26,0,,10.1371,0,,34.7377,0,,,,,,420.0
419.25,0,,10.0909,0,,34.7363,0,,,,,,422.0
421.23,0,,10.0376,0,,34.7362,0,,,,,,424.0
423.22,0,,9.9423,0,,34.7325,0,,,,,,426.0
425.2,0,,9.8957,0,,34.7262,0,,,,,,428.0
427.19,0,,9.8648,0,,34.7232,0,,,,,,430.0
429.17,0,,9.8495,0,,34.7206,0,,,,,,432.0
431.16,0,,9.8407,0,,34.7185,0,,,,,,434.0
433.14,0,,9.8341,0,,34.7184,0,,,,,,436.0
435.13,0,,9.8236,0,,34.7176,0,,,,,,438.0
437.11,0,,9.816,0,,34.7166,0,,,,,,440.0
439.1,0,,9.8082,0,,34.7165,0,,,,,,442.0
441.08,0,,9.7985,0,,34.7161,0,,,,,,444.0
443.07,0,,9.7888,0,,34.7155,0,,,,,,446.0
445.05,0,,9.7722,0,,34.7158,0,,,,,,448.0
447.04,0,,9.7372,0,,34.7157,0,,,,,,450.0
449.02,0,,9.6921,0,,34.7116,0,,,,,,452.0
451.01,0,,9.6532,0,,34.7118,0,,,,,,454.0
452.99,0,,9.621,0,,34.7095,0,,,,,,456.0
454.98,0,,9.6045,0,,34.7068,0,,,,,,458.0
456.96,0,,9.5392,0,,34.7077,0,,,,,,460.0
458.94,0,,9.473,0,,34.7021,0,,,,,,462.0
460.93,0,,9.4404,0,,34.6992,0,,,,,,464.0
462.91,0,,9.4058,0,,34.6977,0,,,,,,466.0
464.9,0,,9.3757,0,,34.6959,0,,,,,,468.0
466.88,0,,9.3599,0,,34.693,0,,,,,,470.0
468.87,0,,9.3519,0,,34.6914,0,,,,,,472.0
470.85,0,,9.3406,0,,34.6907,0,,,,,,474.0
472.84,0,,9.3298,0,,34.6899,0,,,,,,476.0
474.82,0,,9.3218,0,,34.6896,0,,,,,,478.0
476.8,0,,9.3158,0,,34.6891,0,,,,,,480.0
478.79,0,,9.31,0,,34.6885,0,,,,,,482.0
480.77,0,,9.3009,0,,34.6882,0,,,,,,484.0
482.76,0,,9.2692,0,,34.6896,0,,,,,,486.0
484.74,0,,9.1988,0,,34.6894,0,,,,,,488.0
486.73,0,,9.1608,0,,34.6845,0,,,,,,490.0
488.71,0,,9.1233,0,,34.6831,0,,,,,,492.0
490.7,0,,9.0296,0,,34.6812,0,,,,,,494.0
492.68,0,,8.9911,0,,34.6796,0,,,,,,496.0
494.66,0,,8.9461,0,,34.6742,0,,,,,,498.0
496.65,0,,8.9391,0,,34.67,0,,,,,,500.0
498.63,0,,8.9377,0,,34.6693,0,,,,,,502.0
500.62,0,,8.9307,0,,34.6697,0,,,,,,504.0
502.6,0,,8.9147,0,,34.6699,0,,,,,,506.0
504.58,0,,8.9064,0,,34.6687,0,,,,,,508.0
506.57,0,,8.8973,0,,34.6679,0,,,,,,510.0
508.55,0,,8.8843,0,,34.6673,0,,,,,,512.0
510.54,0,,8.8605,0,,34.6682,0,,,,,,514.0
512.52,0,,8.8408,0,,34.6663,0,,,,,,516.0
514.51,0,,8.8256,0,,34.6652,0,,,,,,518.0
516.49,0,,8.7867,0,,34.6651,0,,,,,,520.0
518.47,0,,8.7552,0,,34.6622,0,,,,,,522.0
520.46,0,,8.7363,0,,34.6608,0,,,,,,524.0
522.44,0,,8.7122,0,,34.6604,0,,,,,,526.0
524.42,0,,8.6623,0,,34.6593,0,,,,,,528.0
526.41,0,,8.5877,0,,34.6567,0,,,,,,530.0
528.39,0,,8.5029,0,,34.6556,0,,,,,,532.0
530.38,0,,8.3774,0,,34.6493,0,,,,,,534.0
532.36,0,,8.3578,0,,34.6448,0,,,,,,536.0
534.34,0,,8.3425,0,,34.6432,0,,,,,,538.0
536.33,0,,8.2017,0,,34.6445,0,,,,,,540.0
538.31,0,,8.1102,0,,34.6374,0,,,,,,542.0
540.3,0,,8.1032,0,,34.634,0,,,,,,544.0
542.28,0,,8.0924,0,,34.6333,0,,,,,,546.0
544.26,0,,8.0489,0,,34.6342,0,,,,,,548.0
546.25,0,,8.0032,0,,34.6315,0,,,,,,550.0
548.23,0,,7.9272,0,,34.6323,0,,,,,,552.0
550.21,0,,7.8876,0,,34.6266,0,,,,,,554.0
552.2,0,,7.8578,0,,34.6258,0,,,,,,556.0
554.18,0,,7.8055,0,,34.6253,0,,,,,,558.0
556.17,0,,7.7563,0,,34.6236,0,,,,,,560.0
558.15,0,,7.6946,0,,34.6203,0,,,,,,562.0
560.13,0,,7.63,0,,34.6171,0,,,,,,564.0
562.12,0,,7.6018,0,,34.6133,0,,,,,,566.0
564.1,0,,7.5915,0,,34.6115,0,,,,,,568.0
566.08,0,,7.5843,0,,34.6108,0,,,,,,570.0
568.07,0,,7.5646,0,,34.6099,0,,,,,,572.0
570.05,0,,7.5375,0,,34.6113,0,,,,,,574.0
572.03,0,,7.4901,0,,34.6082,0,,,,,,576.0
574.02,0,,7.485,0,,34.6061,0,,,,,,578.0
576.0,0,,7.4754,0,,34.6053,0,,,,,,580.0
577.98,0,,7.4611,0,,34.605,0,,,,,,582.0
579.97,0,,7.4383,0,,34.6045,0,,,,,,584.0
581.95,0,,7.4241,0,,34.6046,0,,,,,,586.0
583.93,0,,7.3704,0,,34.6059,0,,,,,,588.0
585.92,0,,7.3012,0,,34.6016,0,,,,,,590.0
587.9,0,,7.2638,0,,34.5989,0,,,,,,592.0
589.88,0,,7.2207,0,,34.5982,0,,,,,,594.0
591.87,0,,7.1625,0,,34.5973,0,,,,,,596.0
593.85,0,,7.1318,0,,34.5931,0,,,,,,598.0
595.83,0,,7.0982,0,,34.5913,0,,,,,,600.0
597.82,0,,7.0836,0,,34.5887,0,,,,,,602.0
599.8,0,,7.0737,0,,34.5887,0,,,,,,604.0
601.78,0,,7.0537,0,,34.5885,0,,,,,,606.0
603.77,0,,6.9956,0,,34.5879,0,,,,,,608.0
605.75,0,,6.9857,0,,34.5845,0,,,,,,610.0
607.73,0,,6.9753,0,,34.5847,0,,,,,,612.0
609.72,0,,6.9685,0,,34.5839,0,,,,,,614.0
611.7,0,,6.9632,0,,34.5835,0,,,,,,616.0
613.68,0,,6.9539,0,,34.583,0,,,,,,618.0
615.67,0,,6.9472,0,,34.5826,0,,,,,,620.0
617.65,0,,6.939,0,,34.5823,0,,,,,,622.0
619.63,0,,6.9355,0,,34.5819,0,,,,,,624.0
621.61,0,,6.9176,0,,34.5844,0,,,,,,626.0
623.6,0,,6.8576,0,,34.5837,0,,,,,,628.0
625.58,0,,6.8281,0,,34.5805,0,,,,,,630.0
627.56,0,,6.8117,0,,34.5797,0,,,,,,632.0
629.55,0,,6.7803,0,,34.5791,0,,,,,,634.0
631.53,0,,6.7587,0,,34.5778,0,,,,,,636.0
633.51,0,,6.7192,0,,34.5771,0,,,,,,638.0
635.5,0,,6.6957,0,,34.5751,0,,,,,,640.0
637.48,0,,6.6849,0,,34.5733,0,,,,,,642.0
639.46,0,,6.6718,0,,34.5747,0,,,,,,644.0
641.44,0,,6.6326,0,,34.5747,0,,,,,,646.0
643.43,0,,6.6041,0,,34.5727,0,,,,,,648.0
645.41,0,,6.5856,0,,34.5711,0,,,,,,650.0
647.39,0,,6.5666,0,,34.5696,0,,,,,,652.0
649.38,0,,6.5598,0,,34.5689,0,,,,,,654.0
651.36,0,,6.5563,0,,34.5686,0,,,,,,656.0
653.34,0,,6.5393,0,,34.5708,0,,,,,,658.0
655.32,0,,6.4982,0,,34.5686,0,,,,,,660.0
657.31,0,,6.4809,0,,34.5668,0,,,,,,662.0
659.29,0,,6.4768,0,,34.5658,0,,,,,,664.0
661.27,0,,6.4699,0,,34.5664,0,,,,,,666.0
663.25,0,,6.4487,0,,34.5676,0,,,,,,668.0
665.24,0,,6.429,0,,34.5662,0,,,,,,670.0
667.22,0,,6.412,0,,34.5652,0,,,,,,672.0
669.2,0,,6.3969,0,,34.5644,0,,,,,,674.0
671.18,0,,6.3823,0,,34.5654,0,,,,,,676.0
673.17,0,,6.3684,0,,34.5638,0,,,,,,678.0
675.15,0,,6.3555,0,,34.564,0,,,,,,680.0
677.13,0,,6.3337,0,,34.5646,0,,,,,,682.0
679.11,0,,6.3011,0,,34.5643,0,,,,,,684.0
681.1,0,,6.2703,0,,34.5634,0,,,,,,686.0
683.08,0,,6.2511,0,,34.5615,0,,,,,,688.0
685.06,0,,6.2425,0,,34.5609,0,,,,,,690.0
687.04,0,,6.2366,0,,34.5605,0,,,,,,692.0
689.03,0,,6.2328,0,,34.5601,0,,,,,,694.0
691.01,0,,6.2285,0,,34.5606,0,,,,,,696.0
692.99,0,,6.2223,0,,34.5607,0,,,,,,698.0
694.97,0,,6.216,0,,34.5607,0,,,,,,700.0
696.96,0,,6.2095,0,,34.5604,0,,,,,,702.0
698.94,0,,6.2047,0,,34.56,0,,,,,,704.0
700.92,0,,6.2027,0,,34.5598,0,,,,,,706.0
702.9,0,,6.2008,0,,34.5597,0,,,,,,708.0
704.88,0,,6.1975,0,,34.5603,0,,,,,,710.0
706.87,0,,6.0997,0,,34.5607,0,,,,,,712.0
708.85,0,,6.0266,0,,34.5618,0,,,,,,714.0
710.83,0,,5.9876,0,,34.557,0,,,,,,716.0
712.81,0,,5.9841,0,,34.5561,0,,,,,,718.0
714.8,0,,5.9751,0,,34.5567,0,,,,,,720.0
716.78,0,,5.946,0,,34.5572,0,,,,,,722.0
718.76,0,,5.929,0,,34.5549,0,,,,,,724.0
720.74,0,,5.9213,0,,34.5547,0,,,,,,726.0
722.72,0,,5.8844,0,,34.5569,0,,,,,,728.0
724.71,0,,5.8423,0,,34.5555,0,,,,,,730.0
726.69,0,,5.8197,0,,34.5539,0,,,,,,732.0
728.67,0,,5.7916,0,,34.5521,0,,,,,,734.0
730.65,0,,5.7729,0,,34.5512,0,,,,,,736.0
732.63,0,,5.7676,0,,34.5515,0,,,,,,738.0
734.62,0,,5.7564,0,,34.5523,0,,,,,,740.0
736.6,0,,5.7341,0,,34.5525,0,,,,,,742.0
738.58,0,,5.7256,0,,34.5517,0,,,,,,744.0
740.56,0,,5.7031,0,,34.5547,0,,,,,,746.0
742.54,0,,5.6598,0,,34.5532,0,,,,,,748.0
744.53,0,,5.6399,0,,34.553,0,,,,,,750.0
746.51,0,,5.6118,0,,34.5518,0,,,,,,752.0
748.49,0,,5.5972,0,,34.5513,0,,,,,,754.0
750.47,0,,5.5806,0,,34.5509,0,,,,,,756.0
752.45,0,,5.5709,0,,34.551,0,,,,,,758.0
754.43,0,,5.5542,0,,34.5508,0,,,,,,760.0
756.42,0,,5.551,0,,34.5494,0,,,,,,762.0
758.4,0,,5.5495,0,,34.5495,0,,,,,,764.0
760.38,0,,5.545,0,,34.5496,0,,,,,,766.0
762.36,0,,5.534,0,,34.5497,0,,,,,,768.0
764.34,0,,5.5179,0,,34.5502,0,,,,,,770.0
766.32,0,,5.4966,0,,34.5506,0,,,,,,772.0
768.31,0,,5.4647,0,,34.5508,0,,,,,,774.0
770.29,0,,5.4291,0,,34.5506,0,,,,,,776.0
772.27,0,,5.4132,0,,34.5496,0,,,,,,778.0
774.25,0,,5.3931,0,,34.5488,0,,,,,,780.0
776.23,0,,5.3863,0,,34.5474,0,,,,,,782.0
778.21,0,,5.384,0,,34.5465,0,,,,,,784.0
780.19,0,,5.3796,0,,34.5466,0,,,,,,786.0
782.18,0,,5.3632,0,,34.5475,0,,,,,,788.0
784.16,0,,5.3483,0,,34.5479,0,,,,,,790.0
786.14,0,,5.3354,0,,34.5465,0,,,,,,792.0
788.12,0,,5.3305,0,,34.5462,0,,,,,,794.0
790.1,0,,5.3257,0,,34.5459,0,,,,,,796.0
792.08,0,,5.3207,0,,34.5458,0,,,,,,798.0
794.06,0,,5.3125,0,,34.5452,0,,,,,,800.0
796.05,0,,5.3084,0,,34.5447,0,,,,,,802.0
798.03,0,,5.3054,0,,34.5456,0,,,,,,804.0
800.01,0,,5.2949,0,,34.5457,0,,,,,,806.0
801.99,0,,5.2862,0,,34.5466,0,,,,,,808.0
803.97,0,,5.2638,0,,34.5489,0,,,,,,810.0
805.95,0,,5.2364,0,,34.5466,0,,,,,,812.0
807.93,0,,5.229,0,,34.5456,0,,,,,,814.0
809.92,0,,5.223,0,,34.5456,0,,,,,,816.0
811.9,0,,5.2154,0,,34.5454,0,,,,,,818.0
813.88,0,,5.2047,0,,34.5455,0,,,,,,820.0
815.86,0,,5.1937,0,,34.5455,0,,,,,,822.0
817.84,0,,5.1826,0,,34.5455,0,,,,,,824.0
819.82,0,,5.1701,0,,34.5459,0,,,,,,826.0
821.8,0,,5.1656,0,,34.5457,0,,,,,,828.0
823.78,0,,5.163,0,,34.5448,0,,,,,,830.0
825.76,0,,5.1605,0,,34.5452,0,,,,,,832.0
827.75,0,,5.1392,0,,34.5465,0,,,,,,834.0
829.73,0,,5.1286,0,,34.5459,0,,,,,,836.0
831.71,0,,5.1228,0,,34.5457,0,,,,,,838.0
833.69,0,,5.1168,0,,34.545,0,,,,,,840.0
835.67,0,,5.1144,0,,34.5447,0,,,,,,842.0
837.65,0,,5.1142,0,,34.5445,0,,,,,,844.0
839.63,0,,5.1122,0,,34.5448,0,,,,,,846.0
841.61,0,,5.1024,0,,34.5456,0,,,,,,848.0
843.59,0,,5.0901,0,,34.5462,0,,,,,,850.0
845.57,0,,5.0822,0,,34.545,0,,,,,,852.0
847.55,0,,5.0795,0,,34.5447,0,,,,,,854.0
849.54,0,,5.0745,0,,34.5447,0,,,,,,856.0
851.52,0,,5.0708,0,,34.5447,0,,,,,,858.0
853.5,0,,5.0654,0,,34.5457,0,,,,,,860.0
855.48,0,,5.0534,0,,34.5473,0,,,,,,862.0
857.46,0,,5.0345,0,,34.5477,0,,,,,,864.0
859.44,0,,5.0195,0,,34.5469,0,,,,,,866.0
861.42,0,,5.0094,0,,34.5452,0,,,,,,868.0
863.4,0,,5.0042,0,,34.5447,0,,,,,,870.0
865.38,0,,4.9974,0,,34.5453,0,,,,,,872.0
867.36,0,,4.9914,0,,34.5448,0,,,,,,874.0
869.34,0,,4.9836,0,,34.5449,0,,,,,,876.0
871.32,0,,4.9803,0,,34.5447,0,,,,,,878.0
873.3,0,,4.9786,0,,34.5448,0,,,,,,880.0
875.28,0,,4.9681,0,,34.5461,0,,,,,,882.0
877.27,0,,4.9546,0,,34.5463,0,,,,,,884.0
879.25,0,,4.9454,0,,34.5468,0,,,,,,886.0
881.23,0,,4.9283,0,,34.5465,0,,,,,,888.0
883.21,0,,4.9167,0,,34.5457,0,,,,,,890.0
