# latitude: -2.99951, longitude: -168.75145, year: 2016, month: 6, day: 22, cruise: 5676, uid: 18457441
z,z_level_qc,z_unc,t,t_level_qc,t_unc,s,s_level_qc,s_unc,oxygen,phosphate,silicate,pH,p
44.7,0,,29.9665,0,,34.8239,0,,189.29,,,,45.0
45.7,0,,29.9657,0,,34.8236,0,,189.55,,,,46.0
46.7,0,,29.9662,0,,34.824,0,,189.53,,,,47.0
47.7,0,,29.9667,0,,34.8242,0,,189.25,,,,48.0
48.7,0,,29.9677,0,,34.8249,0,,189.1,,,,49.0
49.7,0,,29.9694,0,,34.826,0,,189.72,,,,50.0
50.7,0,,29.9698,0,,34.8261,0,,189.72,,,,51.0
51.7,0,,29.9695,0,,34.8252,0,,189.75,,,,52.0
52.7,0,,29.9703,0,,34.8258,0,,190.13,,,,53.0
53.7,0,,29.9711,0,,34.8258,0,,189.44,,,,54.0
54.7,0,,29.9741,0,,34.829,0,,189.88,,,,55.0
55.7,0,,29.9743,0,,34.8309,0,,190.05,,,,56.0
56.7,0,,29.9789,0,,34.8375,0,,189.54,,,,57.0
57.7,0,,29.9781,0,,34.8366,0,,189.17,,,,58.0
58.7,0,,29.9823,0,,34.8469,0,,189.46,,,,59.0
59.7,0,,29.9873,0,,34.8545,0,,189.23,,,,60.0
60.7,0,,29.9943,0,,34.8641,0,,189.09,,,,61.0
61.6,0,,30.0114,0,,34.8913,0,,189.28,,,,62.0
62.6,0,,30.021,0,,34.9068,0,,188.91,,,,63.0
63.6,0,,30.0421,0,,34.9494,0,,188.42,,,,64.0
64.6,0,,30.0914,0,,35.0585,0,,188.43,,,,65.0
65.6,0,,30.1666,0,,35.1914,0,,187.78,,,,66.0
66.6,0,,30.2202,0,,35.281,0,,187.33,,,,67.0
67.6,0,,30.2537,0,,35.3506,0,,187.3,,,,68.0
68.6,0,,30.302,0,,35.4388,0,,186.72,,,,69.0
69.6,0,,30.3302,0,,35.4778,0,,186.63,,,,70.0
70.6,0,,30.3027,0,,35.4922,0,,186.9,,,,71.0
71.6,0,,30.2375,0,,35.5147,0,,186.93,,,,72.0
72.6,0,,30.1335,0,,35.5362,0,,187.1,,,,73.0
73.6,0,,30.0177,0,,35.553,0,,186.31,,,,74.0
74.6,0,,29.9455,0,,35.5611,0,,185.48,,,,75.0
75.6,0,,29.8831,0,,35.5716,0,,184.86,,,,76.0
76.6,0,,29.8018,0,,35.5798,0,,184.88,,,,77.0
77.6,0,,29.7195,0,,35.5873,0,,185.4,,,,78.0
78.5,0,,29.6482,0,,35.5914,0,,184.77,,,,79.0
79.5,0,,29.5352,0,,35.5819,0,,183.91,,,,80.0
80.5,0,,29.3342,0,,35.5227,0,,182.78,,,,81.0
81.5,0,,29.0178,0,,35.425,0,,181.53,,,,82.0
82.5,0,,28.7226,0,,35.4499,0,,179.5,,,,83.0
83.5,0,,28.5723,0,,35.4446,0,,177.08,,,,84.0
84.5,0,,28.5011,0,,35.4585,0,,174.49,,,,85.0
85.5,0,,28.4659,0,,35.4767,0,,173.18,,,,86.0
86.5,0,,28.4065,0,,35.4874,0,,172.62,,,,87.0
87.5,0,,28.3433,0,,35.5032,0,,171.85,,,,88.0
88.5,0,,28.2733,0,,35.5116,0,,171.22,,,,89.0
89.5,0,,28.2108,0,,35.529,0,,170.57,,,,90.0
90.5,0,,28.1372,0,,35.5329,0,,170.39,,,,91.0
91.5,0,,28.0757,0,,35.5469,0,,169.87,,,,92.0
92.5,0,,28.0493,0,,35.5693,0,,169.37,,,,93.0
93.5,0,,28.0209,0,,35.582,0,,168.68,,,,94.0
94.5,0,,27.9879,0,,35.5969,0,,168.4,,,,95.0
95.4,0,,27.9797,0,,35.6135,0,,167.79,,,,96.0
96.4,0,,27.94,0,,35.6268,0,,167.66,,,,97.0
97.4,0,,27.8139,0,,35.6695,0,,167.58,,,,98.0
98.4,0,,27.5463,0,,35.7083,0,,167.41,,,,99.0
99.4,0,,27.2998,0,,35.7212,0,,165.69,,,,100.0
100.4,0,,27.0022,0,,35.7026,0,,163.83,,,,101.0
101.4,0,,26.5689,0,,35.7164,0,,162.87,,,,102.0
102.4,0,,26.4367,0,,35.7563,0,,160.83,,,,103.0
103.4,0,,26.3945,0,,35.7789,0,,158.0,,,,104.0
104.4,0,,26.3137,0,,35.7899,0,,157.0,,,,105.0
105.4,0,,25.9454,0,,35.7497,0,,157.38,,,,106.0
106.4,0,,25.3102,0,,35.6851,0,,157.94,,,,107.0
107.4,0,,25.1329,0,,35.674,0,,156.27,,,,108.0
108.4,0,,24.9737,0,,35.6518,0,,154.47,,,,109.0
109.4,0,,24.6709,0,,35.6137,0,,153.5,,,,110.0
110.4,0,,24.4941,0,,35.6129,0,,152.42,,,,111.0
111.4,0,,24.3416,0,,35.6182,0,,151.43,,,,112.0
112.3,0,,24.2294,0,,35.6354,0,,150.38,,,,113.0
113.3,0,,24.1426,0,,35.6348,0,,149.23,,,,114.0
114.3,0,,23.9088,0,,35.5992,0,,148.98,,,,115.0
115.3,0,,23.6156,0,,35.5709,0,,148.84,,,,116.0
116.3,0,,23.3136,0,,35.554,0,,148.27,,,,117.0
117.3,0,,23.0601,0,,35.5298,0,,147.45,,,,118.0
118.3,0,,22.6288,0,,35.4561,0,,147.32,,,,119.0
119.3,0,,22.2792,0,,35.4604,0,,146.33,,,,120.0
120.3,0,,22.1987,0,,35.4706,0,,144.1,,,,121.0
121.3,0,,22.0933,0,,35.4802,0,,142.18,,,,122.0
122.3,0,,22.0085,0,,35.5006,0,,140.99,,,,123.0
123.3,0,,21.8896,0,,35.4933,0,,140.18,,,,124.0
124.3,0,,21.7112,0,,35.478,0,,139.6,,,,125.0
125.3,0,,21.5234,0,,35.4719,0,,139.19,,,,126.0
126.3,0,,21.3542,0,,35.4546,0,,138.1,,,,127.0
127.3,0,,21.1627,0,,35.4512,0,,136.9,,,,128.0
128.2,0,,21.0561,0,,35.4531,0,,135.84,,,,129.0
129.2,0,,20.9507,0,,35.4537,0,,134.88,,,,130.0
130.2,0,,20.8626,0,,35.4523,0,,133.86,,,,131.0
131.2,0,,20.6908,0,,35.4303,0,,133.11,,,,132.0
132.2,0,,20.4671,0,,35.395,0,,132.55,,,,133.0
133.2,0,,20.2597,0,,35.3712,0,,131.56,,,,134.0
134.2,0,,20.0896,0,,35.3514,0,,130.12,,,,135.0
135.2,0,,19.8812,0,,35.3156,0,,128.77,,,,136.0
136.2,0,,19.6006,0,,35.2446,0,,127.6,,,,137.0
137.2,0,,19.1862,0,,35.1845,0,,126.64,,,,138.0
138.2,0,,18.818,0,,35.1274,0,,124.81,,,,139.0
139.2,0,,18.4741,0,,35.0892,0,,122.57,,,,140.0
140.2,0,,18.1807,0,,35.0384,0,,120.25,,,,141.0
141.2,0,,17.8671,0,,35.0012,0,,118.36,,,,142.0
142.2,0,,17.6749,0,,35.005,0,,116.36,,,,143.0
143.2,0,,17.5363,0,,35.0133,0,,114.16,,,,144.0
144.2,0,,17.4946,0,,35.0421,0,,112.04,,,,145.0
145.1,0,,17.485,0,,35.0702,0,,110.41,,,,146.0
146.1,0,,17.4718,0,,35.0996,0,,109.23,,,,147.0
147.1,0,,17.4558,0,,35.1258,0,,108.42,,,,148.0
148.1,0,,17.4393,0,,35.1449,0,,107.92,,,,149.0
149.1,0,,17.3919,0,,35.1492,0,,107.72,,,,150.0
150.1,0,,17.3507,0,,35.161,0,,107.39,,,,151.0
151.1,0,,17.3133,0,,35.1709,0,,107.01,,,,152.0
152.1,0,,17.2511,0,,35.1738,0,,106.66,,,,153.0
153.1,0,,17.1697,0,,35.1741,0,,106.48,,,,154.0
154.1,0,,17.091,0,,35.1673,0,,106.55,,,,155.0
155.1,0,,16.9993,0,,35.1541,0,,106.37,,,,156.0
156.1,0,,16.8754,0,,35.1332,0,,106.1,,,,157.0
157.1,0,,16.7459,0,,35.1299,0,,105.82,,,,158.0
158.1,0,,16.6872,0,,35.1325,0,,105.6,,,,159.0
159.1,0,,16.5659,0,,35.1139,0,,105.78,,,,160.0
160.1,0,,16.4399,0,,35.0903,0,,105.92,,,,161.0
161.0,0,,16.2079,0,,35.0434,0,,106.11,,,,162.0
162.0,0,,16.028,0,,35.0424,0,,105.9,,,,163.0
163.0,0,,15.9349,0,,35.038,0,,105.55,,,,164.0
164.0,0,,15.8142,0,,35.0228,0,,105.48,,,,165.0
165.0,0,,15.6584,0,,35.0027,0,,105.64,,,,166.0
166.0,0,,15.489,0,,34.9847,0,,105.86,,,,167.0
167.0,0,,15.3936,0,,34.9846,0,,105.9,,,,168.0
168.0,0,,15.3232,0,,34.9947,0,,105.72,,,,169.0
169.0,0,,15.2988,0,,35.0093,0,,105.39,,,,170.0
170.0,0,,15.2451,0,,35.0076,0,,105.33,,,,171.0
171.0,0,,15.1716,0,,34.999,0,,105.38,,,,172.0
172.0,0,,15.0637,0,,34.987,0,,105.45,,,,173.0
173.0,0,,15.0004,0,,34.9966,0,,105.33,,,,174.0
174.0,0,,14.886,0,,34.9697,0,,105.46,,,,175.0
175.0,0,,14.6801,0,,34.9277,0,,105.85,,,,176.0
175.9,0,,14.5072,0,,34.9229,0,,105.99,,,,177.0
176.9,0,,14.3838,0,,34.9129,0,,105.91,,,,178.0
177.9,0,,14.2711,0,,34.9037,0,,105.7,,,,179.0
178.9,0,,14.17,0,,34.8952,0,,105.51,,,,180.0
179.9,0,,14.0992,0,,34.8961,0,,105.28,,,,181.0
180.9,0,,14.0574,0,,34.902,0,,105.02,,,,182.0
181.9,0,,14.0251,0,,34.9101,0,,104.77,,,,183.0
182.9,0,,14.002,0,,34.92,0,,104.47,,,,184.0
183.9,0,,13.9849,0,,34.9324,0,,104.28,,,,185.0
184.9,0,,13.9696,0,,34.9443,0,,104.06,,,,186.0
185.9,0,,13.9534,0,,34.9534,0,,104.01,,,,187.0
186.9,0,,13.9295,0,,34.9587,0,,104.07,,,,188.0
187.9,0,,13.868,0,,34.9507,0,,104.21,,,,189.0
188.9,0,,13.7408,0,,34.9247,0,,104.46,,,,190.0
189.9,0,,13.6213,0,,34.905,0,,104.7,,,,191.0
190.9,0,,13.5301,0,,34.8952,0,,105.1,,,,192.0
191.8,0,,13.4185,0,,34.8769,0,,105.92,,,,193.0
192.8,0,,13.2933,0,,34.8604,0,,106.73,,,,194.0
193.8,0,,13.2315,0,,34.8633,0,,107.38,,,,195.0
194.8,0,,13.1884,0,,34.8681,0,,108.06,,,,196.0
195.8,0,,13.1615,0,,34.8757,0,,108.48,,,,197.0
196.8,0,,13.1381,0,,34.8825,0,,108.53,,,,198.0
197.8,0,,13.115,0,,34.8881,0,,108.58,,,,199.0
198.8,0,,13.0902,0,,34.892,0,,108.62,,,,200.0
199.8,0,,13.0665,0,,34.8952,0,,108.68,,,,201.0
200.8,0,,13.0441,0,,34.8975,0,,108.76,,,,202.0
201.8,0,,13.0249,0,,34.9025,0,,108.73,,,,203.0
202.8,0,,13.0185,0,,34.9094,0,,108.6,,,,204.0
203.8,0,,13.0038,0,,34.9132,0,,108.55,,,,205.0
204.8,0,,12.9857,0,,34.9166,0,,108.59,,,,206.0
205.8,0,,12.9598,0,,34.9158,0,,108.84,,,,207.0
206.8,0,,12.9132,0,,34.9077,0,,108.99,,,,208.0
207.7,0,,12.8598,0,,34.8999,0,,109.04,,,,209.0
208.7,0,,12.8248,0,,34.8992,0,,108.96,,,,210.0
209.7,0,,12.7944,0,,34.8962,0,,108.92,,,,211.0
210.7,0,,12.7641,0,,34.8932,0,,108.95,,,,212.0
211.7,0,,12.7136,0,,34.8882,0,,109.07,,,,213.0
212.7,0,,12.6893,0,,34.8887,0,,108.92,,,,214.0
213.7,0,,12.6321,0,,34.8801,0,,108.85,,,,215.0
214.7,0,,12.5859,0,,34.8723,0,,108.84,,,,216.0
215.7,0,,12.5302,0,,34.8655,0,,108.92,,,,217.0
216.7,0,,12.4536,0,,34.8522,0,,109.03,,,,218.0
217.7,0,,12.3632,0,,34.8361,0,,109.2,,,,219.0
218.7,0,,12.3213,0,,34.8357,0,,109.25,,,,220.0
219.7,0,,12.2875,0,,34.8349,0,,109.33,,,,221.0
220.7,0,,12.235,0,,34.8279,0,,109.25,,,,222.0
221.7,0,,12.1863,0,,34.8217,0,,109.22,,,,223.0
222.6,0,,12.1623,0,,34.8268,0,,108.62,,,,224.0
223.6,0,,12.1474,0,,34.8305,0,,108.34,,,,225.0
224.6,0,,12.1103,0,,34.826,0,,108.39,,,,226.0
225.6,0,,12.0632,0,,34.8225,0,,108.55,,,,227.0
226.6,0,,12.0349,0,,34.8234,0,,108.77,,,,228.0
227.6,0,,12.0246,0,,34.8269,0,,109.15,,,,229.0
228.6,0,,12.0098,0,,34.8289,0,,109.62,,,,230.0
229.6,0,,11.9825,0,,34.8278,0,,109.95,,,,231.0
230.6,0,,11.9615,0,,34.8309,0,,110.38,,,,232.0
231.6,0,,11.9526,0,,34.8339,0,,110.78,,,,233.0
232.6,0,,11.9203,0,,34.829,0,,111.02,,,,234.0
233.6,0,,11.8799,0,,34.8232,0,,111.2,,,,235.0
234.6,0,,11.8501,0,,34.8226,0,,111.32,,,,236.0
235.6,0,,11.8343,0,,34.8229,0,,111.69,,,,237.0
236.6,0,,11.8165,0,,34.8245,0,,112.02,,,,238.0
237.5,0,,11.8058,0,,34.8264,0,,111.93,,,,239.0
238.5,0,,11.7795,0,,34.8233,0,,111.58,,,,240.0
239.5,0,,11.7536,0,,34.8196,0,,111.24,,,,241.0
240.5,0,,11.736,0,,34.823,0,,110.63,,,,242.0
241.5,0,,11.7282,0,,34.8244,0,,109.78,,,,243.0
242.5,0,,11.717,0,,34.8253,0,,108.63,,,,244.0
243.5,0,,11.7084,0,,34.8277,0,,107.64,,,,245.0
244.5,0,,11.7041,0,,34.8306,0,,106.98,,,,246.0
245.5,0,,11.7012,0,,34.833,0,,106.61,,,,247.0
246.5,0,,11.6976,0,,34.835,0,,106.57,,,,248.0
247.5,0,,11.6931,0,,34.8363,0,,106.64,,,,249.0
248.5,0,,11.6873,0,,34.837,0,,106.67,,,,250.0
249.5,0,,11.6814,0,,34.8381,0,,106.91,,,,251.0
250.5,0,,11.6754,0,,34.8388,0,,107.14,,,,252.0
251.5,0,,11.6633,0,,34.8373,0,,107.28,,,,253.0
252.4,0,,11.631,0,,34.8308,0,,107.5,,,,254.0
253.4,0,,11.6164,0,,34.8314,0,,107.64,,,,255.0
254.4,0,,11.6137,0,,34.8326,0,,107.68,,,,256.0
255.4,0,,11.6101,0,,34.8335,0,,107.8,,,,257.0
256.4,0,,11.6045,0,,34.8336,0,,108.06,,,,258.0
257.4,0,,11.5939,0,,34.8319,0,,108.41,,,,259.0
258.4,0,,11.5776,0,,34.8299,0,,108.77,,,,260.0
259.4,0,,11.5609,0,,34.8269,0,,109.28,,,,261.0
260.4,0,,11.5453,0,,34.8257,0,,110.81,,,,262.0
261.4,0,,11.5051,0,,34.8147,0,,113.08,,,,263.0
262.4,0,,11.438,0,,34.7984,0,,115.49,,,,264.0
263.4,0,,11.3945,0,,34.7934,0,,117.58,,,,265.0
264.4,0,,11.3611,0,,34.79,0,,119.58,,,,266.0
265.4,0,,11.3442,0,,34.7901,0,,121.28,,,,267.0
266.4,0,,11.3363,0,,34.7921,0,,122.31,,,,268.0
267.3,0,,11.3322,0,,34.7941,0,,123.02,,,,269.0
268.3,0,,11.3278,0,,34.797,0,,123.27,,,,270.0
269.3,0,,11.3263,0,,34.7997,0,,123.62,,,,271.0
270.3,0,,11.3231,0,,34.803,0,,123.92,,,,272.0
271.3,0,,11.3243,0,,34.8065,0,,124.13,,,,273.0
272.3,0,,11.3223,0,,34.8084,0,,124.36,,,,274.0
273.3,0,,11.3207,0,,34.8102,0,,124.79,,,,275.0
274.3,0,,11.3143,0,,34.8094,0,,125.18,,,,276.0
275.3,0,,11.2749,0,,34.8002,0,,125.24,,,,277.0
276.3,0,,11.2295,0,,34.792,0,,125.05,,,,278.0
277.3,0,,11.2006,0,,34.7881,0,,124.75,,,,279.0
278.3,0,,11.1841,0,,34.7848,0,,124.29,,,,280.0
279.3,0,,11.165,0,,34.7832,0,,123.69,,,,281.0
280.3,0,,11.1394,0,,34.78,0,,122.59,,,,282.0
281.2,0,,11.1234,0,,34.7806,0,,120.64,,,,283.0
282.2,0,,11.1088,0,,34.7786,0,,118.53,,,,284.0
283.2,0,,11.0984,0,,34.7795,0,,116.44,,,,285.0
284.2,0,,11.0857,0,,34.7779,0,,114.37,,,,286.0
285.2,0,,11.0772,0,,34.7786,0,,111.96,,,,287.0
286.2,0,,11.0726,0,,34.7807,0,,109.2,,,,288.0
287.2,0,,11.0703,0,,34.7825,0,,106.4,,,,289.0
288.2,0,,11.0675,0,,34.7841,0,,104.0,,,,290.0
289.2,0,,11.0624,0,,34.7837,0,,102.28,,,,291.0
290.2,0,,11.0294,0,,34.7764,0,,101.0,,,,292.0
291.2,0,,10.9923,0,,34.7686,0,,99.727,,,,293.0
292.2,0,,10.9708,0,,34.7666,0,,97.002,,,,294.0
293.2,0,,10.9539,0,,34.7657,0,,93.525,,,,295.0
294.2,0,,10.9458,0,,34.7666,0,,88.609,,,,296.0
295.2,0,,10.9416,0,,34.7683,0,,84.068,,,,297.0
296.1,0,,10.9346,0,,34.7684,0,,80.545,,,,298.0
297.1,0,,10.9234,0,,34.7687,0,,78.062,,,,299.0
298.1,0,,10.9144,0,,34.7696,0,,76.58,,,,300.0
299.1,0,,10.912,0,,34.7717,0,,75.674,,,,301.0
300.1,0,,10.9085,0,,34.7723,0,,75.041,,,,302.0
301.1,0,,10.9041,0,,34.7732,0,,74.686,,,,303.0
302.1,0,,10.9004,0,,34.7745,0,,74.492,,,,304.0
303.1,0,,10.8983,0,,34.7754,0,,74.349,,,,305.0
304.1,0,,10.8955,0,,34.7764,0,,74.241,,,,306.0
305.1,0,,10.8911,0,,34.7758,0,,74.366,,,,307.0
306.1,0,,10.8825,0,,34.7756,0,,74.545,,,,308.0
307.1,0,,10.8781,0,,34.7759,0,,74.765,,,,309.0
308.1,0,,10.87,0,,34.7747,0,,75.127,,,,310.0
309.1,0,,10.8611,0,,34.7737,0,,75.461,,,,311.0
310.0,0,,10.8455,0,,34.7694,0,,75.856,,,,312.0
311.0,0,,10.8263,0,,34.768,0,,76.614,,,,313.0
312.0,0,,10.8226,0,,34.7695,0,,77.708,,,,314.0
313.0,0,,10.82,0,,34.7709,0,,78.761,,,,315.0
314.0,0,,10.8173,0,,34.7717,0,,79.668,,,,316.0
315.0,0,,10.8112,0,,34.7725,0,,81.366,,,,317.0
316.0,0,,10.801,0,,34.7748,0,,84.281,,,,318.0
317.0,0,,10.7986,0,,34.776,0,,87.961,,,,319.0
318.0,0,,10.7914,0,,34.7752,0,,91.613,,,,320.0
319.0,0,,10.7823,0,,34.7746,0,,94.709,,,,321.0
320.0,0,,10.7771,0,,34.7745,0,,97.01,,,,322.0
321.0,0,,10.768,0,,34.7732,0,,98.62,,,,323.0
322.0,0,,10.7639,0,,34.7741,0,,99.887,,,,324.0
323.0,0,,10.7595,0,,34.7739,0,,101.07,,,,325.0
323.9,0,,10.7542,0,,34.7737,0,,101.94,,,,326.0
324.9,0,,10.747,0,,34.7724,0,,102.57,,,,327.0
325.9,0,,10.7248,0,,34.7664,0,,103.1,,,,328.0
326.9,0,,10.6834,0,,34.7558,0,,103.61,,,,329.0
327.9,0,,10.6598,0,,34.756,0,,104.03,,,,330.0
328.9,0,,10.6517,0,,34.7554,0,,104.43,,,,331.0
329.9,0,,10.6426,0,,34.755,0,,104.54,,,,332.0
330.9,0,,10.6368,0,,34.7562,0,,104.39,,,,333.0
331.9,0,,10.6338,0,,34.7569,0,,104.0,,,,334.0
332.9,0,,10.6284,0,,34.7563,0,,103.57,,,,335.0
333.9,0,,10.6167,0,,34.755,0,,103.14,,,,336.0
334.9,0,,10.5947,0,,34.7467,0,,102.6,,,,337.0
335.9,0,,10.5487,0,,34.7384,0,,101.76,,,,338.0
336.9,0,,10.5346,0,,34.7408,0,,100.21,,,,339.0
337.8,0,,10.5341,0,,34.7434,0,,97.131,,,,340.0
338.8,0,,10.534,0,,34.7455,0,,93.942,,,,341.0
339.8,0,,10.5338,0,,34.7471,0,,91.773,,,,342.0
340.8,0,,10.5323,0,,34.7483,0,,90.403,,,,343.0
341.8,0,,10.53,0,,34.7489,0,,89.437,,,,344.0
342.8,0,,10.5195,0,,34.7455,0,,88.879,,,,345.0
343.8,0,,10.4994,0,,34.7449,0,,88.738,,,,346.0
344.8,0,,10.4954,0,,34.7462,0,,88.746,,,,347.0
345.8,0,,10.4921,0,,34.7469,0,,88.94,,,,348.0
346.8,0,,10.4877,0,,34.7478,0,,89.2,,,,349.0
347.8,0,,10.4849,0,,34.7489,0,,89.33,,,,350.0
348.8,0,,10.4804,0,,34.7475,0,,89.303,,,,351.0
349.8,0,,10.4509,0,,34.7408,0,,89.348,,,,352.0
350.8,0,,10.4387,0,,34.7433,0,,89.324,,,,353.0
351.7,0,,10.4373,0,,34.7451,0,,89.123,,,,354.0
352.7,0,,10.4371,0,,34.7467,0,,88.857,,,,355.0
353.7,0,,10.436,0,,34.7475,0,,88.678,,,,356.0
354.7,0,,10.4344,0,,34.7481,0,,88.647,,,,357.0
355.7,0,,10.4305,0,,34.7479,0,,88.693,,,,358.0
356.7,0,,10.4197,0,,34.7442,0,,88.632,,,,359.0
357.7,0,,10.3957,0,,34.74,0,,88.586,,,,360.0
358.7,0,,10.3801,0,,34.7391,0,,88.466,,,,361.0
359.7,0,,10.3743,0,,34.7395,0,,87.945,,,,362.0
360.7,0,,10.3662,0,,34.7372,0,,87.2,,,,363.0
361.7,0,,10.348,0,,34.7346,0,,86.461,,,,364.0
362.7,0,,10.323,0,,34.7301,0,,85.679,,,,365.0
363.7,0,,10.3006,0,,34.7278,0,,84.722,,,,366.0
364.7,0,,10.2883,0,,34.7274,0,,84.276,,,,367.0
365.6,0,,10.2692,0,,34.725,0,,84.485,,,,368.0
366.6,0,,10.2558,0,,34.7252,0,,84.742,,,,369.0
367.6,0,,10.2489,0,,34.7261,0,,84.75,,,,370.0
368.6,0,,10.2468,0,,34.7278,0,,84.549,,,,371.0
369.6,0,,10.2468,0,,34.7293,0,,84.168,,,,372.0
370.6,0,,10.2467,0,,34.7306,0,,83.643,,,,373.0
371.6,0,,10.246,0,,34.732,0,,83.007,,,,374.0
372.6,0,,10.2449,0,,34.7336,0,,82.479,,,,375.0
373.6,0,,10.2432,0,,34.7345,0,,82.166,,,,376.0
374.6,0,,10.2383,0,,34.733,0,,81.926,,,,377.0
375.6,0,,10.2085,0,,34.7261,0,,81.741,,,,378.0
376.6,0,,10.1702,0,,34.7189,0,,81.654,,,,379.0
377.6,0,,10.1513,0,,34.7204,0,,81.479,,,,380.0
378.6,0,,10.1473,0,,34.721,0,,81.411,,,,381.0
379.5,0,,10.1186,0,,34.7087,0,,81.459,,,,382.0
380.5,0,,10.0773,0,,34.7065,0,,81.375,,,,383.0
381.5,0,,10.0565,0,,34.7055,0,,81.276,,,,384.0
382.5,0,,10.0456,0,,34.7066,0,,81.119,,,,385.0
383.5,0,,10.0385,0,,34.7068,0,,80.807,,,,386.0
384.5,0,,10.0203,0,,34.7036,0,,80.512,,,,387.0
385.5,0,,10.0081,0,,34.7049,0,,80.183,,,,388.0
386.5,0,,9.9986,0,,34.7054,0,,79.802,,,,389.0
387.5,0,,9.9937,0,,34.7072,0,,79.343,,,,390.0
388.5,0,,9.9911,0,,34.709,0,,78.902,,,,391.0
389.5,0,,9.9848,0,,34.7093,0,,78.606,,,,392.0
390.5,0,,9.9806,0,,34.7108,0,,78.37,,,,393.0
391.5,0,,9.9768,0,,34.7121,0,,78.175,,,,394.0
392.4,0,,9.9739,0,,34.7128,0,,77.988,,,,395.0
393.4,0,,9.9685,0,,34.7133,0,,77.89,,,,396.0
394.4,0,,9.9638,0,,34.7145,0,,77.784,,,,397.0
395.4,0,,9.9575,0,,34.714,0,,77.613,,,,398.0
396.4,0,,9.9507,0,,34.7149,0,,77.493,,,,399.0
397.4,0,,9.9497,0,,34.7163,0,,77.29,,,,400.0
398.4,0,,9.9489,0,,34.7172,0,,77.352,,,,401.0
399.4,0,,9.9468,0,,34.7183,0,,77.468,,,,402.0
400.4,0,,9.946,0,,34.7191,0,,77.501,,,,403.0
401.4,0,,9.9455,0,,34.7201,0,,77.513,,,,404.0
402.4,0,,9.9405,0,,34.7193,0,,77.504,,,,405.0
403.4,0,,9.9315,0,,34.7175,0,,77.515,,,,406.0
404.4,0,,9.9172,0,,34.7146,0,,77.593,,,,407.0
405.4,0,,9.9003,0,,34.7119,0,,77.733,,,,408.0
406.3,0,,9.8891,0,,34.7114,0,,77.75,,,,409.0
407.3,0,,9.8829,0,,34.7109,0,,77.611,,,,410.0
