# latitude: -5.99905, longitude: -168.75133, year: 2016, month: 6, day: 20, cruise: 5676, uid: 18457435
z,z_level_qc,z_unc,t,t_level_qc,t_unc,s,s_level_qc,s_unc,oxygen,phosphate,silicate,pH,p
34.8,0,,30.281,0,,34.8929,0,,186.93,,,,35.0
35.8,0,,30.2812,0,,34.893,0,,186.82,,,,36.0
36.8,0,,30.2813,0,,34.8931,0,,186.75,,,,37.0
37.8,0,,30.2814,0,,34.8933,0,,186.57,,,,38.0
38.8,0,,30.2818,0,,34.8936,0,,186.94,,,,39.0
39.8,0,,30.2821,0,,34.8939,0,,187.41,,,,40.0
40.8,0,,30.2825,0,,34.8939,0,,187.22,,,,41.0
41.8,0,,30.2828,0,,34.894,0,,187.01,,,,42.0
42.8,0,,30.283,0,,34.8939,0,,186.31,,,,43.0
43.8,0,,30.283,0,,34.894,0,,186.91,,,,44.0
44.7,0,,30.2831,0,,34.8941,0,,187.85,,,,45.0
45.7,0,,30.2834,0,,34.8942,0,,187.62,,,,46.0
46.7,0,,30.2836,0,,34.8943,0,,188.06,,,,47.0
47.7,0,,30.2838,0,,34.8944,0,,187.71,,,,48.0
48.7,0,,30.2838,0,,34.8943,0,,187.39,,,,49.0
49.7,0,,30.2842,0,,34.8944,0,,187.13,,,,50.0
50.7,0,,30.2846,0,,34.8943,0,,187.23,,,,51.0
51.7,0,,30.2849,0,,34.8942,0,,187.75,,,,52.0
52.7,0,,30.2853,0,,34.8942,0,,187.93,,,,53.0
53.7,0,,30.2835,0,,34.8929,0,,187.53,,,,54.0
54.7,0,,30.2821,0,,34.8928,0,,187.62,,,,55.0
55.7,0,,30.282,0,,34.8927,0,,188.37,,,,56.0
56.7,0,,30.2818,0,,34.8928,0,,188.57,,,,57.0
57.7,0,,30.282,0,,34.893,0,,188.17,,,,58.0
58.7,0,,30.2824,0,,34.8935,0,,188.85,,,,59.0
59.7,0,,30.2828,0,,34.8937,0,,188.77,,,,60.0
60.7,0,,30.2833,0,,34.8938,0,,188.49,,,,61.0
61.6,0,,30.285,0,,34.8963,0,,188.23,,,,62.0
62.6,0,,30.2869,0,,34.8979,0,,188.34,,,,63.0
63.6,0,,30.2875,0,,34.8993,0,,188.04,,,,64.0
64.6,0,,30.2886,0,,34.9019,0,,187.47,,,,65.0
65.6,0,,30.2894,0,,34.9058,0,,187.71,,,,66.0
66.6,0,,30.2907,0,,34.9129,0,,188.34,,,,67.0
67.6,0,,30.2922,0,,34.9273,0,,187.89,,,,68.0
68.6,0,,30.2963,0,,34.9488,0,,188.24,,,,69.0
69.6,0,,30.2982,0,,34.9797,0,,188.55,,,,70.0
70.6,0,,30.3012,0,,35.0243,0,,188.62,,,,71.0
71.6,0,,30.2919,0,,35.0703,0,,188.78,,,,72.0
72.6,0,,30.2868,0,,35.0993,0,,188.53,,,,73.0
73.6,0,,30.2822,0,,35.1302,0,,189.31,,,,74.0
74.6,0,,30.2801,0,,35.1719,0,,190.05,,,,75.0
75.6,0,,30.2813,0,,35.2646,0,,191.05,,,,76.0
76.6,0,,30.2414,0,,35.3498,0,,191.78,,,,77.0
77.6,0,,30.2033,0,,35.3682,0,,192.82,,,,78.0
78.5,0,,30.1822,0,,35.3751,0,,194.09,,,,79.0
79.5,0,,30.0543,0,,35.438,0,,195.15,,,,80.0
80.5,0,,29.895,0,,35.5052,0,,195.78,,,,81.0
81.5,0,,29.8726,0,,35.5194,0,,195.31,,,,82.0
82.5,0,,29.805,0,,35.5552,0,,194.85,,,,83.0
83.5,0,,29.6721,0,,35.6184,0,,194.5,,,,84.0
84.5,0,,29.6548,0,,35.6253,0,,192.97,,,,85.0
85.5,0,,29.6147,0,,35.6379,0,,192.0,,,,86.0
86.5,0,,29.5526,0,,35.6595,0,,190.81,,,,87.0
87.5,0,,29.5355,0,,35.6703,0,,189.61,,,,88.0
88.5,0,,29.4842,0,,35.6845,0,,188.86,,,,89.0
89.5,0,,29.4461,0,,35.6956,0,,188.54,,,,90.0
90.5,0,,29.3683,0,,35.7094,0,,187.71,,,,91.0
91.5,0,,29.3001,0,,35.7279,0,,186.88,,,,92.0
92.5,0,,29.2629,0,,35.7361,0,,186.12,,,,93.0
93.5,0,,29.2229,0,,35.7456,0,,184.83,,,,94.0
94.5,0,,29.1968,0,,35.7544,0,,183.63,,,,95.0
95.4,0,,29.1662,0,,35.7616,0,,182.74,,,,96.0
96.4,0,,29.091,0,,35.775,0,,182.25,,,,97.0
97.4,0,,28.9838,0,,35.7913,0,,181.79,,,,98.0
98.4,0,,28.7755,0,,35.8204,0,,180.93,,,,99.0
99.4,0,,28.625,0,,35.8442,0,,178.78,,,,100.0
100.4,0,,28.5326,0,,35.8617,0,,176.23,,,,101.0
101.4,0,,28.4943,0,,35.8725,0,,174.41,,,,102.0
102.4,0,,28.4455,0,,35.8778,0,,173.51,,,,103.0
103.4,0,,28.3754,0,,35.8785,0,,172.85,,,,104.0
104.4,0,,28.2518,0,,35.8853,0,,172.33,,,,105.0
105.4,0,,28.1558,0,,35.8929,0,,170.97,,,,106.0
106.4,0,,28.0794,0,,35.9125,0,,170.11,,,,107.0
107.4,0,,28.0479,0,,35.9363,0,,169.3,,,,108.0
108.4,0,,28.0363,0,,35.9497,0,,168.56,,,,109.0
109.4,0,,27.995,0,,35.9586,0,,168.3,,,,110.0
110.4,0,,27.9326,0,,35.9622,0,,167.96,,,,111.0
111.3,0,,27.7883,0,,35.9625,0,,167.59,,,,112.0
112.3,0,,27.6855,0,,35.9862,0,,166.67,,,,113.0
113.3,0,,27.6704,0,,35.9952,0,,165.48,,,,114.0
114.3,0,,27.6112,0,,36.0046,0,,164.87,,,,115.0
115.3,0,,27.5538,0,,36.0178,0,,164.44,,,,116.0
116.3,0,,27.4195,0,,36.0279,0,,164.4,,,,117.0
117.3,0,,27.3103,0,,36.0502,0,,163.85,,,,118.0
118.3,0,,27.2445,0,,36.0652,0,,162.8,,,,119.0
119.3,0,,27.146,0,,36.0814,0,,161.78,,,,120.0
120.3,0,,27.0265,0,,36.0773,0,,161.43,,,,121.0
121.3,0,,26.8412,0,,36.0897,0,,161.29,,,,122.0
122.3,0,,26.6748,0,,36.1011,0,,160.5,,,,123.0
123.3,0,,26.5457,0,,36.123,0,,159.14,,,,124.0
124.3,0,,26.4794,0,,36.1475,0,,157.85,,,,125.0
125.3,0,,26.394,0,,36.1617,0,,157.12,,,,126.0
126.3,0,,26.2882,0,,36.1726,0,,157.11,,,,127.0
127.2,0,,26.1845,0,,36.1904,0,,157.28,,,,128.0
128.2,0,,26.1449,0,,36.1969,0,,157.1,,,,129.0
129.2,0,,26.0987,0,,36.2073,0,,156.82,,,,130.0
130.2,0,,26.0462,0,,36.2106,0,,156.36,,,,131.0
131.2,0,,25.8716,0,,36.211,0,,156.61,,,,132.0
132.2,0,,25.7723,0,,36.203,0,,156.53,,,,133.0
133.2,0,,25.6418,0,,36.2052,0,,156.25,,,,134.0
134.2,0,,25.5667,0,,36.2066,0,,155.36,,,,135.0
135.2,0,,25.4524,0,,36.1957,0,,155.35,,,,136.0
136.2,0,,25.283,0,,36.176,0,,155.48,,,,137.0
137.2,0,,25.1669,0,,36.1682,0,,155.08,,,,138.0
138.2,0,,24.9619,0,,36.1373,0,,155.17,,,,139.0
139.2,0,,24.8525,0,,36.144,0,,155.01,,,,140.0
140.2,0,,24.7781,0,,36.1435,0,,155.21,,,,141.0
141.2,0,,24.6999,0,,36.1457,0,,155.03,,,,142.0
142.2,0,,24.6604,0,,36.1574,0,,154.34,,,,143.0
143.2,0,,24.6397,0,,36.1691,0,,153.96,,,,144.0
144.1,0,,24.6177,0,,36.1775,0,,153.94,,,,145.0
145.1,0,,24.5722,0,,36.1712,0,,154.19,,,,146.0
146.1,0,,24.3999,0,,36.1354,0,,154.63,,,,147.0
147.1,0,,24.1537,0,,36.0904,0,,155.3,,,,148.0
148.1,0,,24.0084,0,,36.0549,0,,155.26,,,,149.0
149.1,0,,23.8328,0,,36.0171,0,,155.28,,,,150.0
150.1,0,,23.4507,0,,35.9659,0,,155.33,,,,151.0
151.1,0,,23.1257,0,,35.9,0,,155.0,,,,152.0
152.1,0,,22.9497,0,,35.9034,0,,154.57,,,,153.0
153.1,0,,22.848,0,,35.8997,0,,154.31,,,,154.0
154.1,0,,22.6257,0,,35.8615,0,,154.48,,,,155.0
155.1,0,,22.3848,0,,35.8202,0,,154.58,,,,156.0
156.1,0,,22.2179,0,,35.8135,0,,154.28,,,,157.0
157.1,0,,22.1371,0,,35.8185,0,,153.53,,,,158.0
158.1,0,,22.0973,0,,35.8329,0,,153.34,,,,159.0
159.1,0,,22.0531,0,,35.8402,0,,153.22,,,,160.0
160.0,0,,22.0129,0,,35.8463,0,,153.13,,,,161.0
161.0,0,,21.9485,0,,35.8498,0,,152.71,,,,162.0
162.0,0,,21.8551,0,,35.8375,0,,152.68,,,,163.0
163.0,0,,21.7851,0,,35.8364,0,,152.57,,,,164.0
164.0,0,,21.75,0,,35.8431,0,,152.38,,,,165.0
165.0,0,,21.5151,0,,35.7757,0,,152.48,,,,166.0
166.0,0,,21.2206,0,,35.7062,0,,152.6,,,,167.0
167.0,0,,20.9998,0,,35.6744,0,,152.12,,,,168.0
168.0,0,,20.8756,0,,35.6645,0,,151.46,,,,169.0
169.0,0,,20.8062,0,,35.6699,0,,150.9,,,,170.0
170.0,0,,20.7805,0,,35.6813,0,,150.34,,,,171.0
171.0,0,,20.7499,0,,35.6891,0,,149.81,,,,172.0
172.0,0,,20.6832,0,,35.6842,0,,149.54,,,,173.0
173.0,0,,20.6243,0,,35.6847,0,,149.23,,,,174.0
174.0,0,,20.5567,0,,35.676,0,,148.88,,,,175.0
174.9,0,,20.4136,0,,35.6427,0,,148.78,,,,176.0
175.9,0,,20.2028,0,,35.5899,0,,148.96,,,,177.0
176.9,0,,20.0932,0,,35.5902,0,,148.49,,,,178.0
177.9,0,,20.0391,0,,35.5897,0,,147.78,,,,179.0
178.9,0,,19.9653,0,,35.5817,0,,147.27,,,,180.0
179.9,0,,19.8813,0,,35.5747,0,,146.88,,,,181.0
180.9,0,,19.8216,0,,35.5772,0,,146.21,,,,182.0
181.9,0,,19.7925,0,,35.5825,0,,145.49,,,,183.0
182.9,0,,19.7574,0,,35.584,0,,145.05,,,,184.0
183.9,0,,19.7004,0,,35.5779,0,,144.94,,,,185.0
184.9,0,,19.6451,0,,35.5719,0,,144.8,,,,186.0
185.9,0,,19.575,0,,35.5668,0,,144.51,,,,187.0
186.9,0,,19.5193,0,,35.5632,0,,144.02,,,,188.0
187.9,0,,19.453,0,,35.5566,0,,143.39,,,,189.0
188.9,0,,19.4384,0,,35.5631,0,,142.94,,,,190.0
189.9,0,,19.4227,0,,35.5681,0,,142.48,,,,191.0
190.8,0,,19.3785,0,,35.5606,0,,142.24,,,,192.0
191.8,0,,19.3238,0,,35.5504,0,,141.9,,,,193.0
192.8,0,,19.2532,0,,35.5341,0,,141.63,,,,194.0
193.8,0,,19.1266,0,,35.4984,0,,141.42,,,,195.0
194.8,0,,18.799,0,,35.4164,0,,141.79,,,,196.0
195.8,0,,18.6349,0,,35.3979,0,,140.92,,,,197.0
196.8,0,,18.5268,0,,35.3901,0,,139.35,,,,198.0
197.8,0,,18.4731,0,,35.391,0,,137.78,,,,199.0
198.8,0,,18.4206,0,,35.3899,0,,136.43,,,,200.0
199.8,0,,18.3756,0,,35.3923,0,,135.19,,,,201.0
200.8,0,,18.2837,0,,35.3757,0,,134.26,,,,202.0
201.8,0,,18.1442,0,,35.3404,0,,133.62,,,,203.0
202.8,0,,17.9092,0,,35.2888,0,,132.95,,,,204.0
203.8,0,,17.7298,0,,35.2636,0,,131.4,,,,205.0
204.8,0,,17.6174,0,,35.2468,0,,128.98,,,,206.0
205.7,0,,17.5036,0,,35.2367,0,,126.66,,,,207.0
206.7,0,,17.4379,0,,35.2317,0,,124.63,,,,208.0
207.7,0,,17.3209,0,,35.2097,0,,123.03,,,,209.0
208.7,0,,17.1103,0,,35.1691,0,,122.11,,,,210.0
209.7,0,,16.9915,0,,35.1605,0,,120.91,,,,211.0
210.7,0,,16.8974,0,,35.1534,0,,119.33,,,,212.0
211.7,0,,16.7546,0,,35.1208,0,,117.93,,,,213.0
212.7,0,,16.5754,0,,35.099,0,,116.83,,,,214.0
213.7,0,,16.4328,0,,35.083,0,,115.42,,,,215.0
214.7,0,,16.3254,0,,35.0799,0,,113.7,,,,216.0
215.7,0,,16.2486,0,,35.0795,0,,112.25,,,,217.0
216.7,0,,16.1883,0,,35.0838,0,,111.01,,,,218.0
217.7,0,,16.1749,0,,35.0958,0,,110.08,,,,219.0
218.7,0,,16.1637,0,,35.1088,0,,109.27,,,,220.0
219.7,0,,16.1599,0,,35.1221,0,,108.62,,,,221.0
220.6,0,,16.1507,0,,35.1318,0,,108.15,,,,222.0
221.6,0,,16.1284,0,,35.133,0,,107.77,,,,223.0
222.6,0,,16.0677,0,,35.1294,0,,107.61,,,,224.0
223.6,0,,15.9475,0,,35.1004,0,,107.54,,,,225.0
224.6,0,,15.824,0,,35.0737,0,,107.44,,,,226.0
225.6,0,,15.6421,0,,35.0416,0,,107.07,,,,227.0
226.6,0,,15.4884,0,,35.0211,0,,106.05,,,,228.0
227.6,0,,15.3932,0,,35.0138,0,,104.77,,,,229.0
228.6,0,,15.3385,0,,35.017,0,,103.26,,,,230.0
229.6,0,,15.2892,0,,35.0197,0,,101.86,,,,231.0
230.6,0,,15.2555,0,,35.0252,0,,100.78,,,,232.0
231.6,0,,15.2191,0,,35.0263,0,,99.91,,,,233.0
232.6,0,,15.1683,0,,35.0227,0,,99.209,,,,234.0
233.6,0,,15.0888,0,,35.0104,0,,98.666,,,,235.0
234.6,0,,14.9311,0,,34.9718,0,,98.311,,,,236.0
235.5,0,,14.6777,0,,34.9163,0,,97.955,,,,237.0
236.5,0,,14.4832,0,,34.8961,0,,97.032,,,,238.0
237.5,0,,14.4251,0,,34.8962,0,,94.488,,,,239.0
238.5,0,,14.3593,0,,34.8956,0,,91.396,,,,240.0
239.5,0,,14.3113,0,,34.9011,0,,88.366,,,,241.0
240.5,0,,14.2964,0,,34.9141,0,,85.566,,,,242.0
241.5,0,,14.2764,0,,34.9218,0,,83.276,,,,243.0
242.5,0,,14.2321,0,,34.9209,0,,81.848,,,,244.0
243.5,0,,14.1639,0,,34.9127,0,,80.91,,,,245.0
244.5,0,,14.0589,0,,34.8996,0,,79.872,,,,246.0
245.5,0,,13.9088,0,,34.871,0,,78.667,,,,247.0
246.5,0,,13.8068,0,,34.8592,0,,76.966,,,,248.0
247.5,0,,13.7188,0,,34.8486,0,,74.632,,,,249.0
248.5,0,,13.6124,0,,34.8341,0,,72.143,,,,250.0
249.5,0,,13.4964,0,,34.8246,0,,69.789,,,,251.0
250.4,0,,13.4377,0,,34.8274,0,,67.673,,,,252.0
251.4,0,,13.2908,0,,34.8,0,,65.938,,,,253.0
252.4,0,,13.1407,0,,34.7848,0,,64.221,,,,254.0
253.4,0,,13.0629,0,,34.7832,0,,62.64,,,,255.0
254.4,0,,12.9882,0,,34.7822,0,,61.119,,,,256.0
255.4,0,,12.9315,0,,34.7858,0,,60.091,,,,257.0
256.4,0,,12.8889,0,,34.7914,0,,60.478,,,,258.0
257.4,0,,12.8393,0,,34.7961,0,,61.669,,,,259.0
258.4,0,,12.8136,0,,34.8051,0,,63.07,,,,260.0
259.4,0,,12.803,0,,34.8122,0,,64.411,,,,261.0
260.4,0,,12.7657,0,,34.8118,0,,65.539,,,,262.0
261.4,0,,12.7239,0,,34.8114,0,,66.338,,,,263.0
262.4,0,,12.6719,0,,34.8079,0,,67.146,,,,264.0
263.4,0,,12.6164,0,,34.8076,0,,67.915,,,,265.0
264.4,0,,12.5843,0,,34.8127,0,,68.428,,,,266.0
265.3,0,,12.5278,0,,34.806,0,,68.627,,,,267.0
266.3,0,,12.4708,0,,34.799,0,,68.826,,,,268.0
267.3,0,,12.3778,0,,34.7879,0,,68.834,,,,269.0
268.3,0,,12.2581,0,,34.7761,0,,68.796,,,,270.0
269.3,0,,12.2082,0,,34.777,0,,68.808,,,,271.0
270.3,0,,12.1554,0,,34.7751,0,,69.165,,,,272.0
271.3,0,,12.1084,0,,34.7751,0,,69.711,,,,273.0
272.3,0,,12.0652,0,,34.7782,0,,70.398,,,,274.0
273.3,0,,12.0369,0,,34.7807,0,,71.221,,,,275.0
274.3,0,,12.0082,0,,34.7826,0,,71.995,,,,276.0
275.3,0,,11.9808,0,,34.7834,0,,72.263,,,,277.0
276.3,0,,11.9418,0,,34.7775,0,,72.459,,,,278.0
277.3,0,,11.8641,0,,34.7736,0,,72.514,,,,279.0
278.3,0,,11.8247,0,,34.7744,0,,72.765,,,,280.0
279.3,0,,11.7863,0,,34.7758,0,,73.021,,,,281.0
280.2,0,,11.7566,0,,34.7763,0,,73.432,,,,282.0
281.2,0,,11.6882,0,,34.7586,0,,74.042,,,,283.0
282.2,0,,11.6178,0,,34.7602,0,,74.485,,,,284.0
283.2,0,,11.5864,0,,34.7614,0,,74.81,,,,285.0
284.2,0,,11.5631,0,,34.7646,0,,75.142,,,,286.0
285.2,0,,11.5465,0,,34.7688,0,,75.312,,,,287.0
286.2,0,,11.527,0,,34.7717,0,,75.346,,,,288.0
287.2,0,,11.502,0,,34.7713,0,,75.271,,,,289.0
288.2,0,,11.4473,0,,34.7646,0,,75.161,,,,290.0
289.2,0,,11.3789,0,,34.7573,0,,74.984,,,,291.0
290.2,0,,11.3494,0,,34.7616,0,,74.675,,,,292.0
291.2,0,,11.3233,0,,34.7614,0,,74.194,,,,293.0
292.2,0,,11.2757,0,,34.7544,0,,73.688,,,,294.0
293.2,0,,11.2146,0,,34.744,0,,73.098,,,,295.0
294.1,0,,11.1377,0,,34.7332,0,,71.988,,,,296.0
295.1,0,,11.0814,0,,34.7325,0,,69.913,,,,297.0
296.1,0,,11.0382,0,,34.7331,0,,66.772,,,,298.0
297.1,0,,11.027,0,,34.7406,0,,62.872,,,,299.0
298.1,0,,11.0253,0,,34.748,0,,59.575,,,,300.0
299.1,0,,11.0042,0,,34.7477,0,,58.139,,,,301.0
300.1,0,,10.9636,0,,34.7416,0,,57.237,,,,302.0
301.1,0,,10.917,0,,34.7355,0,,56.677,,,,303.0
302.1,0,,10.8563,0,,34.7254,0,,56.553,,,,304.0
303.1,0,,10.7945,0,,34.7159,0,,56.46,,,,305.0
304.1,0,,10.7294,0,,34.7115,0,,56.251,,,,306.0
305.1,0,,10.6932,0,,34.7139,0,,55.581,,,,307.0
306.1,0,,10.6754,0,,34.7182,0,,54.503,,,,308.0
307.1,0,,10.6609,0,,34.7237,0,,53.566,,,,309.0
308.0,0,,10.6493,0,,34.7274,0,,52.912,,,,310.0
309.0,0,,10.6374,0,,34.7311,0,,52.193,,,,311.0
310.0,0,,10.6243,0,,34.7334,0,,51.813,,,,312.0
311.0,0,,10.6139,0,,34.7365,0,,51.414,,,,313.0
312.0,0,,10.6085,0,,34.7406,0,,50.965,,,,314.0
313.0,0,,10.6078,0,,34.7447,0,,50.449,,,,315.0
314.0,0,,10.6072,0,,34.7485,0,,49.976,,,,316.0
315.0,0,,10.6063,0,,34.7522,0,,49.49,,,,317.0
316.0,0,,10.6033,0,,34.7536,0,,49.163,,,,318.0
317.0,0,,10.5931,0,,34.7552,0,,48.949,,,,319.0
318.0,0,,10.5818,0,,34.7551,0,,48.879,,,,320.0
319.0,0,,10.5718,0,,34.7553,0,,48.829,,,,321.0
320.0,0,,10.5601,0,,34.753,0,,48.925,,,,322.0
321.0,0,,10.5411,0,,34.752,0,,49.035,,,,323.0
321.9,0,,10.5259,0,,34.7528,0,,49.321,,,,324.0
322.9,0,,10.512,0,,34.752,0,,50.639,,,,325.0
323.9,0,,10.5058,0,,34.7538,0,,52.808,,,,326.0
324.9,0,,10.4873,0,,34.7489,0,,55.044,,,,327.0
325.9,0,,10.4416,0,,34.7412,0,,56.938,,,,328.0
326.9,0,,10.3917,0,,34.7329,0,,58.864,,,,329.0
327.9,0,,10.3334,0,,34.7207,0,,60.859,,,,330.0
328.9,0,,10.2905,0,,34.7187,0,,63.011,,,,331.0
329.9,0,,10.2851,0,,34.7225,0,,65.174,,,,332.0
330.9,0,,10.2835,0,,34.7258,0,,67.158,,,,333.0
331.9,0,,10.283,0,,34.7291,0,,68.553,,,,334.0
332.9,0,,10.2827,0,,34.7321,0,,69.464,,,,335.0
333.9,0,,10.2817,0,,34.7351,0,,70.056,,,,336.0
334.9,0,,10.2792,0,,34.7364,0,,70.447,,,,337.0
335.8,0,,10.2625,0,,34.7324,0,,70.739,,,,338.0
336.8,0,,10.2312,0,,34.7304,0,,71.069,,,,339.0
337.8,0,,10.2174,0,,34.7293,0,,71.273,,,,340.0
338.8,0,,10.1963,0,,34.7278,0,,71.452,,,,341.0
339.8,0,,10.1654,0,,34.7223,0,,71.608,,,,342.0
340.8,0,,10.1362,0,,34.7188,0,,71.741,,,,343.0
341.8,0,,10.131,0,,34.7223,0,,71.775,,,,344.0
342.8,0,,10.129,0,,34.7253,0,,71.56,,,,345.0
343.8,0,,10.1277,0,,34.7277,0,,71.331,,,,346.0
344.8,0,,10.1256,0,,34.73,0,,71.134,,,,347.0
345.8,0,,10.1224,0,,34.7286,0,,71.006,,,,348.0
346.8,0,,10.0891,0,,34.7208,0,,70.991,,,,349.0
347.8,0,,10.0658,0,,34.7215,0,,70.964,,,,350.0
348.8,0,,10.0573,0,,34.7219,0,,70.704,,,,351.0
349.7,0,,10.0395,0,,34.7184,0,,70.223,,,,352.0
350.7,0,,9.9819,0,,34.7066,0,,69.762,,,,353.0
351.7,0,,9.9394,0,,34.7023,0,,69.324,,,,354.0
352.7,0,,9.9294,0,,34.7045,0,,69.191,,,,355.0
353.7,0,,9.9252,0,,34.7072,0,,69.385,,,,356.0
354.7,0,,9.9195,0,,34.7072,0,,69.568,,,,357.0
355.7,0,,9.9055,0,,34.707,0,,69.673,,,,358.0
356.7,0,,9.8921,0,,34.7068,0,,69.668,,,,359.0
357.7,0,,9.8814,0,,34.7062,0,,69.609,,,,360.0
358.7,0,,9.8614,0,,34.7047,0,,69.812,,,,361.0
359.7,0,,9.8421,0,,34.7015,0,,70.425,,,,362.0
360.7,0,,9.8163,0,,34.697,0,,71.105,,,,363.0
361.7,0,,9.792,0,,34.6972,0,,71.906,,,,364.0
362.7,0,,9.7832,0,,34.6985,0,,72.531,,,,365.0
363.6,0,,9.7756,0,,34.6995,0,,72.956,,,,366.0
364.6,0,,9.7678,0,,34.7,0,,73.176,,,,367.0
365.6,0,,9.7618,0,,34.7009,0,,73.328,,,,368.0
366.6,0,,9.7494,0,,34.6992,0,,73.503,,,,369.0
367.6,0,,9.7227,0,,34.6949,0,,73.673,,,,370.0
368.6,0,,9.6982,0,,34.6923,0,,73.797,,,,371.0
369.6,0,,9.6755,0,,34.6888,0,,74.06,,,,372.0
370.6,0,,9.6351,0,,34.6837,0,,74.566,,,,373.0
371.6,0,,9.6241,0,,34.687,0,,75.221,,,,374.0
372.6,0,,9.6238,0,,34.6896,0,,76.159,,,,375.0
373.6,0,,9.6237,0,,34.6919,0,,77.105,,,,376.0
374.6,0,,9.623,0,,34.6934,0,,77.974,,,,377.0
375.6,0,,9.6224,0,,34.6952,0,,78.691,,,,378.0
376.6,0,,9.6211,0,,34.6965,0,,79.227,,,,379.0
377.5,0,,9.6071,0,,34.6913,0,,79.717,,,,380.0
378.5,0,,9.5678,0,,34.6815,0,,80.209,,,,381.0
379.5,0,,9.5243,0,,34.6766,0,,80.823,,,,382.0
380.5,0,,9.4961,0,,34.6747,0,,81.657,,,,383.0
381.5,0,,9.4867,0,,34.6765,0,,82.875,,,,384.0
382.5,0,,9.4805,0,,34.6781,0,,83.932,,,,385.0
383.5,0,,9.4725,0,,34.6791,0,,84.664,,,,386.0
384.5,0,,9.4655,0,,34.6796,0,,85.203,,,,387.0
385.5,0,,9.459,0,,34.6811,0,,85.511,,,,388.0
386.5,0,,9.4538,0,,34.681,0,,85.774,,,,389.0
387.5,0,,9.439,0,,34.6786,0,,86.082,,,,390.0
388.5,0,,9.4214,0,,34.6768,0,,86.339,,,,391.0
389.5,0,,9.3791,0,,34.6673,0,,86.552,,,,392.0
390.4,0,,9.3395,0,,34.6612,0,,86.727,,,,393.0
391.4,0,,9.3217,0,,34.6633,0,,86.612,,,,394.0
392.4,0,,9.3191,0,,34.6657,0,,86.45,,,,395.0
393.4,0,,9.3146,0,,34.6674,0,,86.606,,,,396.0
394.4,0,,9.3011,0,,34.6609,0,,86.707,,,,397.0
395.4,0,,9.2658,0,,34.6604,0,,86.878,,,,398.0
396.4,0,,9.2625,0,,34.6627,0,,86.791,,,,399.0
397.4,0,,9.2509,0,,34.6602,0,,86.475,,,,400.0
398.4,0,,9.2329,0,,34.6597,0,,85.92,,,,401.0
399.4,0,,9.2143,0,,34.6579,0,,85.431,,,,402.0
400.4,0,,9.1942,0,,34.6569,0,,85.044,,,,403.0
401.4,0,,9.1872,0,,34.6596,0,,84.876,,,,404.0
402.4,0,,9.176,0,,34.658,0,,85.007,,,,405.0
403.4,0,,9.1596,0,,34.6574,0,,85.219,,,,406.0
404.3,0,,9.1555,0,,34.6594,0,,85.346,,,,407.0
405.3,0,,9.143,0,,34.6558,0,,85.524,,,,408.0
406.3,0,,9.122,0,,34.6529,0,,85.864,,,,409.0
