# latitude: -2.99904, longitude: -168.74763, year: 2001, month: 7, day: 2, cruise: 3312, uid: 10162351
z,z_level_qc,z_unc,t,t_level_qc,t_unc,s,s_level_qc,s_unc,oxygen,phosphate,silicate,pH,p
379.5,0,,9.443,0,,34.697,0,,64.52,,,,382.0
381.5,0,,9.425,0,,34.696,0,,63.81,,,,384.0
383.5,0,,9.401,0,,34.694,0,,63.65,,,,386.0
385.5,0,,9.391,0,,34.693,0,,64.8,,,,388.0
387.5,0,,9.389,0,,34.693,0,,66.91,,,,390.0
389.5,0,,9.382,0,,34.692,0,,68.6,,,,392.0
391.5,0,,9.37,0,,34.692,0,,70.75,,,,394.0
393.4,0,,9.362,0,,34.692,0,,72.82,,,,396.0
395.4,0,,9.36,0,,34.692,0,,76.27,,,,398.0
397.4,0,,9.328,0,,34.691,0,,79.83,,,,400.0
399.4,0,,9.277,0,,34.688,0,,82.42,,,,402.0
401.4,0,,9.245,0,,34.686,0,,81.98,,,,404.0
403.4,0,,9.22,0,,34.685,0,,80.58,,,,406.0
405.4,0,,9.2,0,,34.684,0,,78.96,,,,408.0
407.3,0,,9.185,0,,34.682,0,,77.89,,,,410.0
409.3,0,,9.172,0,,34.681,0,,78.07,,,,412.0
411.3,0,,9.159,0,,34.681,0,,78.12,,,,414.0
413.3,0,,9.148,0,,34.68,0,,78.5,,,,416.0
415.3,0,,9.135,0,,34.679,0,,79.08,,,,418.0
417.3,0,,9.126,0,,34.678,0,,79.88,,,,420.0
419.2,0,,9.108,0,,34.677,0,,81.2,,,,422.0
421.2,0,,9.093,0,,34.677,0,,82.22,,,,424.0
423.2,0,,9.091,0,,34.676,0,,83.41,,,,426.0
425.2,0,,9.083,0,,34.676,0,,83.61,,,,428.0
427.2,0,,9.064,0,,34.675,0,,83.22,,,,430.0
429.2,0,,9.052,0,,34.674,0,,81.89,,,,432.0
431.2,0,,9.028,0,,34.673,0,,80.78,,,,434.0
433.1,0,,8.978,0,,34.671,0,,78.7,,,,436.0
435.1,0,,8.885,0,,34.667,0,,76.47,,,,438.0
437.1,0,,8.814,0,,34.664,0,,74.06,,,,440.0
439.1,0,,8.786,0,,34.661,0,,69.77,,,,442.0
441.1,0,,8.764,0,,34.659,0,,66.68,,,,444.0
443.1,0,,8.752,0,,34.658,0,,66.59,,,,446.0
445.1,0,,8.741,0,,34.657,0,,66.96,,,,448.0
447.0,0,,8.729,0,,34.656,0,,67.16,,,,450.0
449.0,0,,8.713,0,,34.655,0,,66.99,,,,452.0
451.0,0,,8.666,0,,34.653,0,,66.55,,,,454.0
453.0,0,,8.622,0,,34.651,0,,66.35,,,,456.0
455.0,0,,8.611,0,,34.649,0,,65.66,,,,458.0
457.0,0,,8.593,0,,34.649,0,,66.02,,,,460.0
458.9,0,,8.565,0,,34.647,0,,66.64,,,,462.0
460.9,0,,8.516,0,,34.645,0,,67.72,,,,464.0
462.9,0,,8.459,0,,34.642,0,,69.23,,,,466.0
464.9,0,,8.43,0,,34.64,0,,69.99,,,,468.0
466.9,0,,8.365,0,,34.638,0,,70.64,,,,470.0
468.9,0,,8.325,0,,34.636,0,,70.6,,,,472.0
470.8,0,,8.305,0,,34.634,0,,70.56,,,,474.0
472.8,0,,8.292,0,,34.634,0,,70.82,,,,476.0
474.8,0,,8.292,0,,34.633,0,,71.17,,,,478.0
476.8,0,,8.292,0,,34.632,0,,71.78,,,,480.0
478.8,0,,8.292,0,,34.632,0,,71.8,,,,482.0
480.8,0,,8.293,0,,34.632,0,,71.86,,,,484.0
482.8,0,,8.293,0,,34.632,0,,71.87,,,,486.0
484.7,0,,8.293,0,,34.631,0,,72.1,,,,488.0
486.7,0,,8.293,0,,34.631,0,,72.39,,,,490.0
488.7,0,,8.278,0,,34.631,0,,72.79,,,,492.0
490.7,0,,8.231,0,,34.63,0,,73.42,,,,494.0
492.7,0,,8.215,0,,34.629,0,,74.35,,,,496.0
494.7,0,,8.176,0,,34.627,0,,76.28,,,,498.0
496.6,0,,8.153,0,,34.626,0,,76.98,,,,500.0
498.6,0,,8.095,0,,34.624,0,,77.33,,,,502.0
500.6,0,,8.054,0,,34.622,0,,77.78,,,,504.0
502.6,0,,8.034,0,,34.62,0,,78.56,,,,506.0
504.6,0,,8.021,0,,34.619,0,,79.04,,,,508.0
506.6,0,,7.974,0,,34.618,0,,79.35,,,,510.0
508.6,0,,7.929,0,,34.616,0,,79.8,,,,512.0
510.5,0,,7.902,0,,34.613,0,,81.83,,,,514.0
512.5,0,,7.853,0,,34.611,0,,82.34,,,,516.0
514.5,0,,7.776,0,,34.608,0,,82.83,,,,518.0
516.5,0,,7.714,0,,34.605,0,,83.56,,,,520.0
518.5,0,,7.654,0,,34.601,0,,85.48,,,,522.0
520.5,0,,7.625,0,,34.6,0,,85.35,,,,524.0
522.4,0,,7.608,0,,34.599,0,,84.33,,,,526.0
524.4,0,,7.603,0,,34.598,0,,82.39,,,,528.0
526.4,0,,7.595,0,,34.598,0,,81.24,,,,530.0
528.4,0,,7.579,0,,34.597,0,,80.27,,,,532.0
530.4,0,,7.562,0,,34.597,0,,78.86,,,,534.0
532.4,0,,7.535,0,,34.596,0,,77.26,,,,536.0
534.3,0,,7.5,0,,34.595,0,,76.73,,,,538.0
536.3,0,,7.471,0,,34.593,0,,76.37,,,,540.0
538.3,0,,7.443,0,,34.592,0,,75.44,,,,542.0
540.3,0,,7.395,0,,34.59,0,,74.7,,,,544.0
542.3,0,,7.363,0,,34.59,0,,73.77,,,,546.0
544.3,0,,7.366,0,,34.59,0,,69.29,,,,548.0
546.2,0,,7.373,0,,34.593,0,,61.68,,,,550.0
548.2,0,,7.37,0,,34.594,0,,56.75,,,,552.0
550.2,0,,7.359,0,,34.595,0,,52.44,,,,554.0
552.2,0,,7.335,0,,34.595,0,,46.39,,,,556.0
554.2,0,,7.307,0,,34.595,0,,41.4,,,,558.0
556.2,0,,7.277,0,,34.594,0,,40.0,,,,560.0
558.1,0,,7.266,0,,34.594,0,,38.9,,,,562.0
560.1,0,,7.245,0,,34.593,0,,39.3,,,,564.0
562.1,0,,7.238,0,,34.593,0,,40.5,,,,566.0
564.1,0,,7.229,0,,34.592,0,,41.4,,,,568.0
566.1,0,,7.218,0,,34.592,0,,42.3,,,,570.0
568.1,0,,7.197,0,,34.591,0,,43.56,,,,572.0
570.0,0,,7.159,0,,34.59,0,,45.42,,,,574.0
572.0,0,,7.132,0,,34.589,0,,46.27,,,,576.0
574.0,0,,7.112,0,,34.588,0,,46.74,,,,578.0
576.0,0,,7.098,0,,34.588,0,,47.28,,,,580.0
578.0,0,,7.079,0,,34.587,0,,48.09,,,,582.0
580.0,0,,7.05,0,,34.586,0,,49.14,,,,584.0
581.9,0,,7.029,0,,34.585,0,,49.97,,,,586.0
583.9,0,,6.986,0,,34.584,0,,51.2,,,,588.0
585.9,0,,6.959,0,,34.582,0,,52.17,,,,590.0
587.9,0,,6.942,0,,34.582,0,,52.67,,,,592.0
589.9,0,,6.933,0,,34.581,0,,52.97,,,,594.0
591.9,0,,6.913,0,,34.58,0,,53.5,,,,596.0
593.8,0,,6.893,0,,34.579,0,,53.77,,,,598.0
595.8,0,,6.875,0,,34.579,0,,53.96,,,,600.0
597.8,0,,6.868,0,,34.578,0,,54.08,,,,602.0
599.8,0,,6.852,0,,34.578,0,,54.38,,,,604.0
601.8,0,,6.814,0,,34.577,0,,54.86,,,,606.0
603.8,0,,6.794,0,,34.576,0,,55.41,,,,608.0
605.7,0,,6.78,0,,34.575,0,,55.54,,,,610.0
607.7,0,,6.76,0,,34.575,0,,55.69,,,,612.0
609.7,0,,6.755,0,,34.574,0,,55.7,,,,614.0
611.7,0,,6.753,0,,34.574,0,,55.62,,,,616.0
613.7,0,,6.733,0,,34.573,0,,55.72,,,,618.0
615.7,0,,6.712,0,,34.572,0,,56.07,,,,620.0
617.6,0,,6.687,0,,34.572,0,,56.54,,,,622.0
619.6,0,,6.676,0,,34.571,0,,57.08,,,,624.0
621.6,0,,6.668,0,,34.571,0,,57.6,,,,626.0
623.6,0,,6.662,0,,34.57,0,,58.25,,,,628.0
625.6,0,,6.658,0,,34.57,0,,58.31,,,,630.0
627.6,0,,6.647,0,,34.57,0,,58.25,,,,632.0
629.5,0,,6.638,0,,34.569,0,,58.23,,,,634.0
631.5,0,,6.632,0,,34.569,0,,58.2,,,,636.0
633.5,0,,6.623,0,,34.569,0,,58.18,,,,638.0
635.5,0,,6.617,0,,34.569,0,,58.09,,,,640.0
637.5,0,,6.612,0,,34.568,0,,57.99,,,,642.0
639.5,0,,6.607,0,,34.568,0,,57.95,,,,644.0
641.4,0,,6.604,0,,34.568,0,,57.9,,,,646.0
643.4,0,,6.603,0,,34.568,0,,57.95,,,,648.0
645.4,0,,6.601,0,,34.568,0,,58.0,,,,650.0
647.4,0,,6.599,0,,34.568,0,,58.04,,,,652.0
649.4,0,,6.595,0,,34.567,0,,58.11,,,,654.0
651.4,0,,6.582,0,,34.567,0,,58.4,,,,656.0
653.3,0,,6.576,0,,34.567,0,,58.54,,,,658.0
655.3,0,,6.568,0,,34.567,0,,58.68,,,,660.0
657.3,0,,6.562,0,,34.566,0,,59.11,,,,662.0
659.3,0,,6.546,0,,34.566,0,,59.39,,,,664.0
661.3,0,,6.516,0,,34.566,0,,59.8,,,,666.0
663.3,0,,6.489,0,,34.565,0,,60.62,,,,668.0
665.2,0,,6.449,0,,34.564,0,,61.48,,,,670.0
667.2,0,,6.428,0,,34.564,0,,61.8,,,,672.0
669.2,0,,6.424,0,,34.563,0,,62.03,,,,674.0
671.2,0,,6.408,0,,34.563,0,,62.48,,,,676.0
673.2,0,,6.38,0,,34.562,0,,63.06,,,,678.0
675.1,0,,6.367,0,,34.561,0,,63.33,,,,680.0
677.1,0,,6.356,0,,34.561,0,,63.52,,,,682.0
679.1,0,,6.348,0,,34.561,0,,63.61,,,,684.0
681.1,0,,6.343,0,,34.56,0,,63.78,,,,686.0
683.1,0,,6.336,0,,34.56,0,,63.96,,,,688.0
685.1,0,,6.322,0,,34.56,0,,64.18,,,,690.0
687.0,0,,6.285,0,,34.559,0,,65.11,,,,692.0
689.0,0,,6.242,0,,34.559,0,,65.46,,,,694.0
691.0,0,,6.198,0,,34.559,0,,65.79,,,,696.0
693.0,0,,6.176,0,,34.558,0,,66.32,,,,698.0
695.0,0,,6.129,0,,34.557,0,,67.34,,,,700.0
697.0,0,,6.114,0,,34.556,0,,68.4,,,,702.0
698.9,0,,6.11,0,,34.555,0,,69.2,,,,704.0
700.9,0,,6.096,0,,34.555,0,,69.29,,,,706.0
702.9,0,,6.084,0,,34.554,0,,69.53,,,,708.0
704.9,0,,6.08,0,,34.554,0,,69.9,,,,710.0
706.9,0,,6.077,0,,34.554,0,,69.93,,,,712.0
708.8,0,,6.073,0,,34.553,0,,69.88,,,,714.0
710.8,0,,6.066,0,,34.553,0,,69.72,,,,716.0
712.8,0,,6.058,0,,34.553,0,,69.59,,,,718.0
714.8,0,,6.05,0,,34.553,0,,69.65,,,,720.0
716.8,0,,6.04,0,,34.552,0,,69.76,,,,722.0
718.8,0,,6.026,0,,34.552,0,,70.04,,,,724.0
720.7,0,,5.999,0,,34.552,0,,71.29,,,,726.0
722.7,0,,5.983,0,,34.551,0,,72.14,,,,728.0
724.7,0,,5.971,0,,34.551,0,,72.52,,,,730.0
726.7,0,,5.949,0,,34.551,0,,72.74,,,,732.0
728.7,0,,5.94,0,,34.55,0,,73.01,,,,734.0
730.6,0,,5.924,0,,34.551,0,,73.23,,,,736.0
732.6,0,,5.902,0,,34.551,0,,73.09,,,,738.0
734.6,0,,5.882,0,,34.55,0,,72.89,,,,740.0
736.6,0,,5.855,0,,34.55,0,,73.14,,,,742.0
738.6,0,,5.827,0,,34.549,0,,73.94,,,,744.0
740.6,0,,5.802,0,,34.548,0,,75.62,,,,746.0
742.5,0,,5.781,0,,34.548,0,,77.06,,,,748.0
744.5,0,,5.761,0,,34.548,0,,77.9,,,,750.0
746.5,0,,5.747,0,,34.547,0,,78.54,,,,752.0
748.5,0,,5.73,0,,34.547,0,,78.84,,,,754.0
750.5,0,,5.715,0,,34.547,0,,78.92,,,,756.0
752.4,0,,5.703,0,,34.547,0,,78.94,,,,758.0
754.4,0,,5.696,0,,34.546,0,,79.27,,,,760.0
756.4,0,,5.682,0,,34.546,0,,80.02,,,,762.0
758.4,0,,5.654,0,,34.545,0,,80.93,,,,764.0
760.4,0,,5.589,0,,34.544,0,,82.09,,,,766.0
762.4,0,,5.573,0,,34.544,0,,83.73,,,,768.0
764.3,0,,5.568,0,,34.543,0,,86.71,,,,770.0
766.3,0,,5.566,0,,34.543,0,,87.73,,,,772.0
768.3,0,,5.564,0,,34.542,0,,87.13,,,,774.0
770.3,0,,5.562,0,,34.542,0,,85.8,,,,776.0
772.3,0,,5.561,0,,34.543,0,,84.86,,,,778.0
774.2,0,,5.558,0,,34.543,0,,84.18,,,,780.0
776.2,0,,5.549,0,,34.543,0,,83.47,,,,782.0
778.2,0,,5.528,0,,34.543,0,,82.08,,,,784.0
780.2,0,,5.518,0,,34.543,0,,81.91,,,,786.0
782.2,0,,5.502,0,,34.543,0,,82.04,,,,788.0
784.2,0,,5.47,0,,34.544,0,,82.3,,,,790.0
786.1,0,,5.466,0,,34.543,0,,83.67,,,,792.0
788.1,0,,5.453,0,,34.542,0,,84.78,,,,794.0
790.1,0,,5.445,0,,34.542,0,,85.01,,,,796.0
792.1,0,,5.428,0,,34.542,0,,85.1,,,,798.0
794.1,0,,5.414,0,,34.542,0,,85.56,,,,800.0
796.0,0,,5.408,0,,34.542,0,,85.85,,,,802.0
798.0,0,,5.404,0,,34.542,0,,85.94,,,,804.0
800.0,0,,5.396,0,,34.542,0,,85.79,,,,806.0
802.0,0,,5.387,0,,34.542,0,,85.65,,,,808.0
804.0,0,,5.385,0,,34.542,0,,85.39,,,,810.0
805.9,0,,5.383,0,,34.542,0,,85.27,,,,812.0
807.9,0,,5.381,0,,34.542,0,,85.25,,,,814.0
809.9,0,,5.38,0,,34.542,0,,85.17,,,,816.0
811.9,0,,5.38,0,,34.541,0,,85.12,,,,818.0
813.9,0,,5.38,0,,34.541,0,,84.95,,,,820.0
815.9,0,,5.38,0,,34.541,0,,84.83,,,,822.0
817.8,0,,5.379,0,,34.541,0,,84.75,,,,824.0
819.8,0,,5.377,0,,34.541,0,,84.72,,,,826.0
821.8,0,,5.369,0,,34.542,0,,84.59,,,,828.0
823.8,0,,5.341,0,,34.542,0,,84.29,,,,830.0
825.8,0,,5.313,0,,34.543,0,,84.09,,,,832.0
827.7,0,,5.293,0,,34.543,0,,83.92,,,,834.0
829.7,0,,5.283,0,,34.543,0,,83.93,,,,836.0
831.7,0,,5.272,0,,34.543,0,,83.91,,,,838.0
833.7,0,,5.263,0,,34.544,0,,83.65,,,,840.0
835.7,0,,5.261,0,,34.543,0,,83.47,,,,842.0
837.6,0,,5.254,0,,34.543,0,,83.19,,,,844.0
839.6,0,,5.233,0,,34.544,0,,83.19,,,,846.0
841.6,0,,5.207,0,,34.545,0,,83.25,,,,848.0
843.6,0,,5.198,0,,34.544,0,,83.4,,,,850.0
845.6,0,,5.186,0,,34.544,0,,83.68,,,,852.0
847.6,0,,5.177,0,,34.544,0,,83.93,,,,854.0
849.5,0,,5.173,0,,34.544,0,,84.18,,,,856.0
851.5,0,,5.163,0,,34.544,0,,84.29,,,,858.0
853.5,0,,5.155,0,,34.544,0,,84.35,,,,860.0
855.5,0,,5.144,0,,34.544,0,,84.6,,,,862.0
857.5,0,,5.128,0,,34.544,0,,84.64,,,,864.0
859.4,0,,5.12,0,,34.544,0,,84.71,,,,866.0
