# latitude: 0.0, longitude: -160.0, year: 2023, month: 5, day: 12, cruise: 13239, uid: 22287948
z,z_level_qc,z_unc,t,t_level_qc,t_unc,s,s_level_qc,s_unc,oxygen,phosphate,silicate,pH,p
248.0,0,,12.14,0,,34.87,0,,,,,,
253.0,0,,11.91,0,,34.85,0,,,,,,
258.0,0,,11.8,0,,34.84,0,,,,,,
263.0,0,,11.7,0,,34.84,0,,,,,,
268.0,0,,11.6,0,,34.83,0,,,,,,
273.0,0,,11.51,0,,34.83,0,,,,,,
278.0,0,,11.48,0,,34.82,0,,,,,,
283.0,0,,11.42,0,,34.82,0,,,,,,
288.0,0,,11.36,0,,34.81,0,,,,,,
293.0,0,,11.31,0,,34.81,0,,,,,,
298.0,0,,11.21,0,,34.8,0,,,,,,
308.0,0,,10.94,0,,34.79,0,,,,,,
318.0,0,,10.82,0,,34.78,0,,,,,,
328.0,0,,10.8,0,,34.78,0,,,,,,
338.0,0,,10.75,0,,34.77,0,,,,,,
348.0,0,,10.7,0,,34.77,0,,,,,,
358.0,0,,10.54,0,,34.75,0,,,,,,
368.0,0,,10.07,0,,34.72,0,,,,,,
378.0,0,,9.86,0,,34.72,0,,,,,,
387.0,0,,9.72,0,,34.71,0,,,,,,
397.0,0,,9.58,0,,34.7,0,,,,,,
407.0,0,,9.23,0,,34.69,0,,,,,,
417.0,0,,9.1,0,,34.68,0,,,,,,
427.0,0,,8.85,0,,34.66,0,,,,,,
437.0,0,,8.64,0,,34.65,0,,,,,,
447.0,0,,8.33,0,,34.64,0,,,,,,
457.0,0,,8.06,0,,34.62,0,,,,,,
467.0,0,,7.91,0,,34.62,0,,,,,,
477.0,0,,7.88,0,,34.61,0,,,,,,
487.0,0,,7.85,0,,34.61,0,,,,,,
497.0,0,,7.81,0,,34.61,0,,,,,,
507.0,0,,7.81,0,,34.61,0,,,,,,
516.0,0,,7.78,0,,34.61,0,,,,,,
526.0,0,,7.76,0,,34.6,0,,,,,,
536.0,0,,7.72,0,,34.6,0,,,,,,
546.0,0,,7.67,0,,34.6,0,,,,,,
556.0,0,,7.59,0,,34.6,0,,,,,,
566.0,0,,7.54,0,,34.59,0,,,,,,
576.0,0,,7.47,0,,34.59,0,,,,,,
586.0,0,,7.29,0,,34.59,0,,,,,,
596.0,0,,7.19,0,,34.58,0,,,,,,
606.0,0,,7.06,0,,34.58,0,,,,,,
616.0,0,,6.95,0,,34.57,0,,,,,,
626.0,0,,6.79,0,,34.57,0,,,,,,
636.0,0,,6.66,0,,34.56,0,,,,,,
645.0,0,,6.57,0,,34.56,0,,,,,,
655.0,0,,6.53,0,,34.56,0,,,,,,
665.0,0,,6.47,0,,34.56,0,,,,,,
675.0,0,,6.39,0,,34.56,0,,,,,,
685.0,0,,6.37,0,,34.56,0,,,,,,
695.0,0,,6.29,0,,34.55,0,,,,,,
705.0,0,,6.23,0,,34.55,0,,,,,,
715.0,0,,6.2,0,,34.55,0,,,,,,
725.0,0,,6.19,0,,34.55,0,,,,,,
735.0,0,,5.93,0,,34.55,0,,,,,,
745.0,0,,5.84,0,,34.55,0,,,,,,
754.0,0,,5.8,0,,34.55,0,,,,,,
764.0,0,,5.74,0,,34.55,0,,,,,,
774.0,0,,5.71,0,,34.55,0,,,,,,
784.0,0,,5.67,0,,34.55,0,,,,,,
794.0,0,,5.66,0,,34.55,0,,,,,,
804.0,0,,5.65,0,,34.55,0,,,,,,
814.0,0,,5.62,0,,34.55,0,,,,,,
824.0,0,,5.27,0,,34.55,0,,,,,,
834.0,0,,5.22,0,,34.55,0,,,,,,
844.0,0,,5.12,0,,34.55,0,,,,,,
854.0,0,,5.04,0,,34.55,0,,,,,,
863.0,0,,5.02,0,,34.55,0,,,,,,
873.0,0,,4.91,0,,34.55,0,,,,,,
883.0,0,,4.87,0,,34.55,0,,,,,,
893.0,0,,4.81,0,,34.55,0,,,,,,
903.0,0,,4.75,0,,34.55,0,,,,,,
913.0,0,,4.68,0,,34.55,0,,,,,,
923.0,0,,4.66,0,,34.55,0,,,,,,
933.0,0,,4.63,0,,34.55,0,,,,,,
943.0,0,,4.62,0,,34.55,0,,,,,,
953.0,0,,4.6,0,,34.55,0,,,,,,
962.0,0,,4.55,0,,34.55,0,,,,,,
972.0,0,,4.48,0,,34.56,0,,,,,,
982.0,0,,4.42,0,,34.56,0,,,,,,
992.0,0,,4.34,0,,34.56,0,,,,,,
1002.0,0,,4.31,0,,34.56,0,,,,,,
1012.0,0,,4.26,0,,34.56,0,,,,,,
1022.0,0,,4.21,0,,34.56,0,,,,,,
1032.0,0,,4.15,0,,34.56,0,,,,,,
1042.0,0,,4.05,0,,34.57,0,,,,,,
1051.0,0,,4.03,0,,34.57,0,,,,,,
1061.0,0,,4.03,0,,34.57,0,,,,,,
1071.0,0,,4.03,0,,34.57,0,,,,,,
1081.0,0,,4.03,0,,34.57,0,,,,,,
1091.0,0,,4.0,0,,34.57,0,,,,,,
1101.0,0,,3.99,0,,34.57,0,,,,,,
1111.0,0,,3.98,0,,34.57,0,,,,,,
1121.0,0,,3.95,0,,34.57,0,,,,,,
1131.0,0,,3.94,0,,34.57,0,,,,,,
1141.0,0,,3.92,0,,34.57,0,,,,,,
1150.0,0,,3.91,0,,34.57,0,,,,,,
1160.0,0,,3.91,0,,34.57,0,,,,,,
1170.0,0,,3.9,0,,34.57,0,,,,,,
1180.0,0,,3.9,0,,34.57,0,,,,,,
1190.0,0,,3.85,0,,34.57,0,,,,,,
1200.0,0,,3.8,0,,34.58,0,,,,,,
1210.0,0,,3.79,0,,34.58,0,,,,,,
1220.0,0,,3.79,0,,34.58,0,,,,,,
1230.0,0,,3.79,0,,34.58,0,,,,,,
1239.0,0,,3.79,0,,34.58,0,,,,,,
1249.0,0,,3.79,0,,34.58,0,,,,,,
1259.0,0,,3.79,0,,34.58,0,,,,,,
1269.0,0,,3.74,0,,34.58,0,,,,,,
1279.0,0,,3.7,0,,34.58,0,,,,,,
1289.0,0,,3.59,0,,34.58,0,,,,,,
1299.0,0,,3.54,0,,34.59,0,,,,,,
1309.0,0,,3.53,0,,34.59,0,,,,,,
1318.0,0,,3.52,0,,34.59,0,,,,,,
1328.0,0,,3.5,0,,34.59,0,,,,,,
1338.0,0,,3.43,0,,34.59,0,,,,,,
1348.0,0,,3.38,0,,34.59,0,,,,,,
1358.0,0,,3.32,0,,34.59,0,,,,,,
1368.0,0,,3.27,0,,34.6,0,,,,,,
1378.0,0,,3.26,0,,34.6,0,,,,,,
1388.0,0,,3.24,0,,34.6,0,,,,,,
1398.0,0,,3.21,0,,34.6,0,,,,,,
1407.0,0,,3.2,0,,34.6,0,,,,,,
1417.0,0,,3.2,0,,34.6,0,,,,,,
1427.0,0,,3.2,0,,34.6,0,,,,,,
1437.0,0,,3.17,0,,34.6,0,,,,,,
1447.0,0,,3.16,0,,34.6,0,,,,,,
1457.0,0,,3.15,0,,34.6,0,,,,,,
1467.0,0,,3.11,0,,34.6,0,,,,,,
1477.0,0,,3.1,0,,34.6,0,,,,,,
1486.0,0,,3.05,0,,34.6,0,,,,,,
1496.0,0,,3.01,0,,34.6,0,,,,,,
1506.0,0,,2.96,0,,34.61,0,,,,,,
1516.0,0,,2.94,0,,34.61,0,,,,,,
1526.0,0,,2.94,0,,34.61,0,,,,,,
1536.0,0,,2.94,0,,34.61,0,,,,,,
1546.0,0,,2.94,0,,34.61,0,,,,,,
1556.0,0,,2.94,0,,34.61,0,,,,,,
1565.0,0,,2.93,0,,34.61,0,,,,,,
1575.0,0,,2.91,0,,34.61,0,,,,,,
1585.0,0,,2.9,0,,34.61,0,,,,,,
1595.0,0,,2.87,0,,34.61,0,,,,,,
1605.0,0,,2.83,0,,34.61,0,,,,,,
1615.0,0,,2.81,0,,34.62,0,,,,,,
1625.0,0,,2.77,0,,34.62,0,,,,,,
1634.0,0,,2.74,0,,34.62,0,,,,,,
1644.0,0,,2.71,0,,34.62,0,,,,,,
1654.0,0,,2.71,0,,34.62,0,,,,,,
1664.0,0,,2.71,0,,34.62,0,,,,,,
1674.0,0,,2.7,0,,34.62,0,,,,,,
1684.0,0,,2.7,0,,34.62,0,,,,,,
1694.0,0,,2.7,0,,34.62,0,,,,,,
1704.0,0,,2.68,0,,34.62,0,,,,,,
1713.0,0,,2.65,0,,34.62,0,,,,,,
1723.0,0,,2.62,0,,34.62,0,,,,,,
1733.0,0,,2.56,0,,34.63,0,,,,,,
1743.0,0,,2.55,0,,34.63,0,,,,,,
1753.0,0,,2.55,0,,34.63,0,,,,,,
1763.0,0,,2.53,0,,34.63,0,,,,,,
1773.0,0,,2.5,0,,34.63,0,,,,,,
1782.0,0,,2.5,0,,34.63,0,,,,,,
1792.0,0,,2.49,0,,34.63,0,,,,,,
1802.0,0,,2.49,0,,34.63,0,,,,,,
1812.0,0,,2.48,0,,34.63,0,,,,,,
1822.0,0,,2.48,0,,34.63,0,,,,,,
1832.0,0,,2.48,0,,34.63,0,,,,,,
1842.0,0,,2.45,0,,34.63,0,,,,,,
1851.0,0,,2.44,0,,34.63,0,,,,,,
1861.0,0,,2.43,0,,34.63,0,,,,,,
1871.0,0,,2.42,0,,34.63,0,,,,,,
1881.0,0,,2.42,0,,34.63,0,,,,,,
1891.0,0,,2.4,0,,34.63,0,,,,,,
1901.0,0,,2.4,0,,34.63,0,,,,,,
1911.0,0,,2.4,0,,34.63,0,,,,,,
1920.0,0,,2.39,0,,34.63,0,,,,,,
1930.0,0,,2.38,0,,34.63,0,,,,,,
1940.0,0,,2.37,0,,34.63,0,,,,,,
1950.0,0,,2.36,0,,34.64,0,,,,,,
1960.0,0,,2.36,0,,34.64,0,,,,,,
1970.0,0,,2.35,0,,34.64,0,,,,,,
1980.0,0,,2.35,0,,34.64,0,,,,,,
1989.0,0,,2.33,0,,34.64,0,,,,,,
1999.0,0,,2.32,0,,34.64,0,,,,,,
2009.0,0,,2.29,0,,34.64,0,,,,,,
2019.0,0,,2.27,0,,34.64,0,,,,,,
2029.0,0,,2.26,0,,34.64,0,,,,,,
2039.0,0,,2.26,0,,34.64,0,,,,,,
2048.0,0,,2.23,0,,34.64,0,,,,,,
2058.0,0,,2.22,0,,34.64,0,,,,,,
2068.0,0,,2.2,0,,34.65,0,,,,,,
2078.0,0,,2.18,0,,34.65,0,,,,,,
2088.0,0,,2.15,0,,34.65,0,,,,,,
2098.0,0,,2.14,0,,34.65,0,,,,,,
2108.0,0,,2.14,0,,34.65,0,,,,,,
2117.0,0,,2.13,0,,34.65,0,,,,,,
2127.0,0,,2.12,0,,34.65,0,,,,,,
2137.0,0,,2.11,0,,34.65,0,,,,,,
2147.0,0,,2.11,0,,34.65,0,,,,,,
2157.0,0,,2.11,0,,34.65,0,,,,,,
2167.0,0,,2.11,0,,34.65,0,,,,,,
2176.0,0,,2.1,0,,34.65,0,,,,,,
2186.0,0,,2.08,0,,34.65,0,,,,,,
2196.0,0,,2.07,0,,34.65,0,,,,,,
2206.0,0,,2.04,0,,34.65,0,,,,,,
2216.0,0,,2.04,0,,34.65,0,,,,,,
2226.0,0,,2.04,0,,34.65,0,,,,,,
2236.0,0,,2.04,0,,34.65,0,,,,,,
2245.0,0,,2.04,0,,34.65,0,,,,,,
2255.0,0,,2.04,0,,34.65,0,,,,,,
2265.0,0,,2.03,0,,34.65,0,,,,,,
2275.0,0,,2.02,0,,34.65,0,,,,,,
2285.0,0,,2.01,0,,34.66,0,,,,,,
2295.0,0,,2.01,0,,34.66,0,,,,,,
2304.0,0,,2.0,0,,34.66,0,,,,,,
2314.0,0,,1.99,0,,34.66,0,,,,,,
2324.0,0,,1.99,0,,34.66,0,,,,,,
2334.0,0,,1.96,0,,34.66,0,,,,,,
2344.0,0,,1.95,0,,34.66,0,,,,,,
2354.0,0,,1.95,0,,34.66,0,,,,,,
2363.0,0,,1.95,0,,34.66,0,,,,,,
2373.0,0,,1.95,0,,34.66,0,,,,,,
2383.0,0,,1.95,0,,34.66,0,,,,,,
2393.0,0,,1.93,0,,34.66,0,,,,,,
2403.0,0,,1.92,0,,34.66,0,,,,,,
2413.0,0,,1.91,0,,34.66,0,,,,,,
2422.0,0,,1.9,0,,34.66,0,,,,,,
2432.0,0,,1.9,0,,34.66,0,,,,,,
2442.0,0,,1.9,0,,34.66,0,,,,,,
2452.0,0,,1.9,0,,34.66,0,,,,,,
2462.0,0,,1.88,0,,34.66,0,,,,,,
2472.0,0,,1.87,0,,34.66,0,,,,,,
2481.0,0,,1.87,0,,34.66,0,,,,,,
2491.0,0,,1.87,0,,34.66,0,,,,,,
2501.0,0,,1.86,0,,34.66,0,,,,,,
2511.0,0,,1.85,0,,34.67,0,,,,,,
2521.0,0,,1.84,0,,34.67,0,,,,,,
2531.0,0,,1.84,0,,34.67,0,,,,,,
2540.0,0,,1.84,0,,34.67,0,,,,,,
2550.0,0,,1.84,0,,34.67,0,,,,,,
2560.0,0,,1.84,0,,34.67,0,,,,,,
2570.0,0,,1.83,0,,34.67,0,,,,,,
2580.0,0,,1.83,0,,34.67,0,,,,,,
2589.0,0,,1.83,0,,34.67,0,,,,,,
2599.0,0,,1.82,0,,34.67,0,,,,,,
2609.0,0,,1.82,0,,34.67,0,,,,,,
2619.0,0,,1.82,0,,34.67,0,,,,,,
2629.0,0,,1.8,0,,34.67,0,,,,,,
2639.0,0,,1.79,0,,34.67,0,,,,,,
2648.0,0,,1.78,0,,34.67,0,,,,,,
2658.0,0,,1.78,0,,34.67,0,,,,,,
2668.0,0,,1.78,0,,34.67,0,,,,,,
2678.0,0,,1.77,0,,34.67,0,,,,,,
2688.0,0,,1.78,0,,34.67,0,,,,,,
2697.0,0,,1.77,0,,34.67,0,,,,,,
2707.0,0,,1.77,0,,34.67,0,,,,,,
2717.0,0,,1.77,0,,34.67,0,,,,,,
2727.0,0,,1.77,0,,34.67,0,,,,,,
2737.0,0,,1.77,0,,34.67,0,,,,,,
2747.0,0,,1.76,0,,34.67,0,,,,,,
2756.0,0,,1.76,0,,34.67,0,,,,,,
2766.0,0,,1.76,0,,34.67,0,,,,,,
2776.0,0,,1.75,0,,34.67,0,,,,,,
2786.0,0,,1.75,0,,34.67,0,,,,,,
2796.0,0,,1.75,0,,34.67,0,,,,,,
2805.0,0,,1.74,0,,34.67,0,,,,,,
2815.0,0,,1.73,0,,34.67,0,,,,,,
2825.0,0,,1.72,0,,34.67,0,,,,,,
2835.0,0,,1.71,0,,34.67,0,,,,,,
2845.0,0,,1.71,0,,34.67,0,,,,,,
2855.0,0,,1.71,0,,34.67,0,,,,,,
2864.0,0,,1.7,0,,34.67,0,,,,,,
2874.0,0,,1.7,0,,34.67,0,,,,,,
2884.0,0,,1.7,0,,34.67,0,,,,,,
2894.0,0,,1.69,0,,34.67,0,,,,,,
2904.0,0,,1.69,0,,34.67,0,,,,,,
2913.0,0,,1.67,0,,34.67,0,,,,,,
2923.0,0,,1.67,0,,34.67,0,,,,,,
2933.0,0,,1.67,0,,34.67,0,,,,,,
2943.0,0,,1.66,0,,34.67,0,,,,,,
2953.0,0,,1.66,0,,34.67,0,,,,,,
2962.0,0,,1.65,0,,34.67,0,,,,,,
2972.0,0,,1.65,0,,34.67,0,,,,,,
2982.0,0,,1.65,0,,34.67,0,,,,,,
2992.0,0,,1.64,0,,34.67,0,,,,,,
3002.0,0,,1.64,0,,34.68,0,,,,,,
3011.0,0,,1.64,0,,34.68,0,,,,,,
3021.0,0,,1.63,0,,34.68,0,,,,,,
3031.0,0,,1.63,0,,34.68,0,,,,,,
3041.0,0,,1.63,0,,34.68,0,,,,,,
3051.0,0,,1.63,0,,34.68,0,,,,,,
3060.0,0,,1.63,0,,34.68,0,,,,,,
3070.0,0,,1.62,0,,34.68,0,,,,,,
3080.0,0,,1.62,0,,34.68,0,,,,,,
3090.0,0,,1.62,0,,34.68,0,,,,,,
3100.0,0,,1.62,0,,34.68,0,,,,,,
3109.0,0,,1.61,0,,34.68,0,,,,,,
3119.0,0,,1.61,0,,34.68,0,,,,,,
3129.0,0,,1.61,0,,34.68,0,,,,,,
3139.0,0,,1.6,0,,34.68,0,,,,,,
3149.0,0,,1.6,0,,34.68,0,,,,,,
3158.0,0,,1.59,0,,34.68,0,,,,,,
3168.0,0,,1.59,0,,34.68,0,,,,,,
3178.0,0,,1.59,0,,34.68,0,,,,,,
3188.0,0,,1.58,0,,34.68,0,,,,,,
3198.0,0,,1.58,0,,34.68,0,,,,,,
3207.0,0,,1.58,0,,34.68,0,,,,,,
3217.0,0,,1.58,0,,34.68,0,,,,,,
3227.0,0,,1.58,0,,34.68,0,,,,,,
3237.0,0,,1.57,0,,34.68,0,,,,,,
3247.0,0,,1.57,0,,34.68,0,,,,,,
3256.0,0,,1.57,0,,34.68,0,,,,,,
3266.0,0,,1.57,0,,34.68,0,,,,,,
3276.0,0,,1.56,0,,34.68,0,,,,,,
3286.0,0,,1.54,0,,34.68,0,,,,,,
3296.0,0,,1.54,0,,34.68,0,,,,,,
3305.0,0,,1.53,0,,34.68,0,,,,,,
3315.0,0,,1.52,0,,34.68,0,,,,,,
3325.0,0,,1.52,0,,34.68,0,,,,,,
3335.0,0,,1.52,0,,34.68,0,,,,,,
3345.0,0,,1.52,0,,34.68,0,,,,,,
3354.0,0,,1.52,0,,34.68,0,,,,,,
3364.0,0,,1.52,0,,34.68,0,,,,,,
3374.0,0,,1.52,0,,34.68,0,,,,,,
3384.0,0,,1.52,0,,34.68,0,,,,,,
3393.0,0,,1.52,0,,34.68,0,,,,,,
3403.0,0,,1.52,0,,34.68,0,,,,,,
3413.0,0,,1.52,0,,34.68,0,,,,,,
3423.0,0,,1.52,0,,34.68,0,,,,,,
3433.0,0,,1.52,0,,34.68,0,,,,,,
3442.0,0,,1.51,0,,34.68,0,,,,,,
3452.0,0,,1.51,0,,34.68,0,,,,,,
3462.0,0,,1.51,0,,34.68,0,,,,,,
3472.0,0,,1.51,0,,34.68,0,,,,,,
3482.0,0,,1.51,0,,34.68,0,,,,,,
3491.0,0,,1.51,0,,34.68,0,,,,,,
3501.0,0,,1.51,0,,34.69,0,,,,,,
3511.0,0,,1.51,0,,34.69,0,,,,,,
3521.0,0,,1.51,0,,34.69,0,,,,,,
3530.0,0,,1.51,0,,34.69,0,,,,,,
3540.0,0,,1.51,0,,34.69,0,,,,,,
3550.0,0,,1.51,0,,34.69,0,,,,,,
3560.0,0,,1.51,0,,34.69,0,,,,,,
3570.0,0,,1.51,0,,34.69,0,,,,,,
3579.0,0,,1.5,0,,34.69,0,,,,,,
3589.0,0,,1.5,0,,34.69,0,,,,,,
3599.0,0,,1.5,0,,34.69,0,,,,,,
3609.0,0,,1.49,0,,34.69,0,,,,,,
3618.0,0,,1.49,0,,34.69,0,,,,,,
3628.0,0,,1.49,0,,34.69,0,,,,,,
3638.0,0,,1.49,0,,34.69,0,,,,,,
3648.0,0,,1.48,0,,34.69,0,,,,,,
3658.0,0,,1.48,0,,34.69,0,,,,,,
3667.0,0,,1.48,0,,34.69,0,,,,,,
3677.0,0,,1.48,0,,34.69,0,,,,,,
3687.0,0,,1.48,0,,34.69,0,,,,,,
3697.0,0,,1.48,0,,34.69,0,,,,,,
3706.0,0,,1.48,0,,34.69,0,,,,,,
3716.0,0,,1.48,0,,34.69,0,,,,,,
3726.0,0,,1.48,0,,34.69,0,,,,,,
3736.0,0,,1.47,0,,34.69,0,,,,,,
3746.0,0,,1.46,0,,34.69,0,,,,,,
3755.0,0,,1.45,0,,34.69,0,,,,,,
3765.0,0,,1.45,0,,34.69,0,,,,,,
3775.0,0,,1.45,0,,34.69,0,,,,,,
3785.0,0,,1.45,0,,34.69,0,,,,,,
3794.0,0,,1.45,0,,34.69,0,,,,,,
3804.0,0,,1.44,0,,34.69,0,,,,,,
3814.0,0,,1.44,0,,34.69,0,,,,,,
3824.0,0,,1.44,0,,34.69,0,,,,,,
3833.0,0,,1.43,0,,34.69,0,,,,,,
3843.0,0,,1.43,0,,34.69,0,,,,,,
3853.0,0,,1.43,0,,34.69,0,,,,,,
3863.0,0,,1.42,0,,34.69,0,,,,,,
3873.0,0,,1.42,0,,34.69,0,,,,,,
3882.0,0,,1.42,0,,34.69,0,,,,,,
3892.0,0,,1.42,0,,34.69,0,,,,,,
3902.0,0,,1.42,0,,34.69,0,,,,,,
3912.0,0,,1.42,0,,34.69,0,,,,,,
3921.0,0,,1.42,0,,34.69,0,,,,,,
3931.0,0,,1.42,0,,34.69,0,,,,,,
3941.0,0,,1.42,0,,34.69,0,,,,,,
3951.0,0,,1.42,0,,34.69,0,,,,,,
3960.0,0,,1.41,0,,34.69,0,,,,,,
3970.0,0,,1.41,0,,34.69,0,,,,,,
3980.0,0,,1.4,0,,34.69,0,,,,,,
3990.0,0,,1.4,0,,34.69,0,,,,,,
3999.0,0,,1.39,0,,34.7,0,,,,,,
4009.0,0,,1.38,0,,34.7,0,,,,,,
4019.0,0,,1.38,0,,34.7,0,,,,,,
4029.0,0,,1.38,0,,34.7,0,,,,,,
4038.0,0,,1.38,0,,34.7,0,,,,,,
4048.0,0,,1.37,0,,34.7,0,,,,,,
4058.0,0,,1.37,0,,34.7,0,,,,,,
4068.0,0,,1.37,0,,34.7,0,,,,,,
4078.0,0,,1.37,0,,34.7,0,,,,,,
4087.0,0,,1.37,0,,34.7,0,,,,,,
4097.0,0,,1.36,0,,34.7,0,,,,,,
4107.0,0,,1.36,0,,34.7,0,,,,,,
4117.0,0,,1.36,0,,34.7,0,,,,,,
4126.0,0,,1.36,0,,34.7,0,,,,,,
4136.0,0,,1.35,0,,34.7,0,,,,,,
4146.0,0,,1.35,0,,34.7,0,,,,,,
4156.0,0,,1.34,0,,34.7,0,,,,,,
4165.0,0,,1.34,0,,34.7,0,,,,,,
4175.0,0,,1.33,0,,34.7,0,,,,,,
4185.0,0,,1.33,0,,34.7,0,,,,,,
4195.0,0,,1.32,0,,34.7,0,,,,,,
4204.0,0,,1.32,0,,34.7,0,,,,,,
4214.0,0,,1.32,0,,34.7,0,,,,,,
4224.0,0,,1.32,0,,34.7,0,,,,,,
4234.0,0,,1.32,0,,34.7,0,,,,,,
4243.0,0,,1.32,0,,34.7,0,,,,,,
4253.0,0,,1.32,0,,34.7,0,,,,,,
4263.0,0,,1.31,0,,34.7,0,,,,,,
4273.0,0,,1.31,0,,34.7,0,,,,,,
4282.0,0,,1.31,0,,34.7,0,,,,,,
4292.0,0,,1.31,0,,34.7,0,,,,,,
4302.0,0,,1.3,0,,34.7,0,,,,,,
4312.0,0,,1.3,0,,34.7,0,,,,,,
4321.0,0,,1.29,0,,34.7,0,,,,,,
4331.0,0,,1.29,0,,34.7,0,,,,,,
4341.0,0,,1.3,0,,34.7,0,,,,,,
4351.0,0,,1.3,0,,34.7,0,,,,,,
4360.0,0,,1.29,0,,34.7,0,,,,,,
4370.0,0,,1.29,0,,34.7,0,,,,,,
4380.0,0,,1.28,0,,34.7,0,,,,,,
4390.0,0,,1.28,0,,34.7,0,,,,,,
4399.0,0,,1.28,0,,34.7,0,,,,,,
4409.0,0,,1.28,0,,34.7,0,,,,,,
4419.0,0,,1.27,0,,34.7,0,,,,,,
4428.0,0,,1.27,0,,34.7,0,,,,,,
4438.0,0,,1.27,0,,34.7,0,,,,,,
4448.0,0,,1.27,0,,34.7,0,,,,,,
4458.0,0,,1.27,0,,34.7,0,,,,,,
4467.0,0,,1.27,0,,34.7,0,,,,,,
4477.0,0,,1.27,0,,34.7,0,,,,,,
4487.0,0,,1.27,0,,34.7,0,,,,,,
4497.0,0,,1.27,0,,34.7,0,,,,,,
4506.0,0,,1.27,0,,34.7,0,,,,,,
4516.0,0,,1.27,0,,34.7,0,,,,,,
4526.0,0,,1.27,0,,34.7,0,,,,,,
4536.0,0,,1.27,0,,34.7,0,,,,,,
4545.0,0,,1.27,0,,34.7,0,,,,,,
4555.0,0,,1.27,0,,34.7,0,,,,,,
4565.0,0,,1.27,0,,34.7,0,,,,,,
4575.0,0,,1.27,0,,34.7,0,,,,,,
4584.0,0,,1.27,0,,34.7,0,,,,,,
4594.0,0,,1.27,0,,34.7,0,,,,,,
4604.0,0,,1.27,0,,34.7,0,,,,,,
4614.0,0,,1.27,0,,34.7,0,,,,,,
4623.0,0,,1.27,0,,34.7,0,,,,,,
4633.0,0,,1.27,0,,34.7,0,,,,,,
4643.0,0,,1.27,0,,34.7,0,,,,,,
4652.0,0,,1.27,0,,34.7,0,,,,,,
4662.0,0,,1.27,0,,34.7,0,,,,,,
4672.0,0,,1.27,0,,34.7,0,,,,,,
4682.0,0,,1.27,0,,34.7,0,,,,,,
4691.0,0,,1.27,0,,34.7,0,,,,,,
4701.0,0,,1.27,0,,34.7,0,,,,,,
4711.0,0,,1.27,0,,34.7,0,,,,,,
4721.0,0,,1.27,0,,34.7,0,,,,,,
4730.0,0,,1.27,0,,34.7,0,,,,,,
4740.0,0,,1.27,0,,34.7,0,,,,,,
4750.0,0,,1.27,0,,34.7,0,,,,,,
4759.0,0,,1.27,0,,34.7,0,,,,,,
4769.0,0,,1.27,0,,34.71,0,,,,,,
4779.0,0,,1.27,0,,34.71,0,,,,,,
