# latitude: -2.0105, longitude: -168.7432, year: 1994, month: 11, day: 1, cruise: 12537, uid: 8077667
z,z_level_qc,z_unc,t,t_level_qc,t_unc,s,s_level_qc,s_unc,oxygen,phosphate,silicate,pH,p
131.23,0,,28.4147,0,,35.4719,0,,,,,,132.0
133.22,0,,28.3002,0,,35.4835,0,,,,,,134.0
135.21,0,,28.0685,0,,35.5061,0,,,,,,136.0
137.2,0,,27.698,0,,35.5884,0,,,,,,138.0
139.18,0,,27.4953,0,,35.6072,0,,,,,,140.0
141.17,0,,27.2409,0,,35.66,0,,,,,,142.0
143.16,0,,26.9347,0,,35.65,0,,,,,,144.0
145.15,0,,25.6422,0,,35.7858,0,,,,,,146.0
147.13,0,,24.5979,0,,35.8595,0,,,,,,148.0
149.12,0,,24.0298,0,,35.8926,0,,,,,,150.0
151.11,0,,23.523,0,,35.9097,0,,,,,,152.0
153.1,0,,22.4775,0,,35.8484,0,,,,,,154.0
155.08,0,,21.297,0,,35.793,0,,,,,,156.0
157.07,0,,20.7247,0,,35.7269,0,,,,,,158.0
159.06,0,,20.0273,0,,35.6705,0,,,,,,160.0
161.05,0,,19.5211,0,,35.6318,0,,,,,,162.0
163.03,0,,18.9599,0,,35.5851,0,,,,,,164.0
165.02,0,,18.6743,0,,35.5461,0,,,,,,166.0
167.01,0,,18.0298,0,,35.4954,0,,,,,,168.0
169.0,0,,17.5513,0,,35.4408,0,,,,,,170.0
170.98,0,,17.2299,0,,35.4274,0,,,,,,172.0
172.97,0,,16.9029,0,,35.3756,0,,,,,,174.0
174.96,0,,16.405,0,,35.3508,0,,,,,,176.0
176.94,0,,16.1092,0,,35.2979,0,,,,,,178.0
178.93,0,,15.96,0,,35.2754,0,,,,,,180.0
180.92,0,,15.8104,0,,35.2492,0,,,,,,182.0
182.91,0,,15.207,0,,35.209,0,,,,,,184.0
184.89,0,,14.7745,0,,35.1687,0,,,,,,186.0
186.88,0,,14.3821,0,,35.1406,0,,,,,,188.0
188.87,0,,13.908,0,,35.1036,0,,,,,,190.0
190.86,0,,13.4154,0,,35.0347,0,,,,,,192.0
192.84,0,,13.0859,0,,34.9901,0,,,,,,194.0
194.83,0,,12.9341,0,,34.9683,0,,,,,,196.0
196.82,0,,12.8555,0,,34.951,0,,,,,,198.0
198.8,0,,12.7291,0,,34.9433,0,,,,,,200.0
200.79,0,,12.5728,0,,34.9257,0,,,,,,202.0
202.78,0,,12.4056,0,,34.9148,0,,,,,,204.0
204.76,0,,12.2336,0,,34.8882,0,,,,,,206.0
206.75,0,,12.1904,0,,34.8774,0,,,,,,208.0
208.74,0,,12.1932,0,,34.8756,0,,,,,,210.0
210.73,0,,12.1902,0,,34.8749,0,,,,,,212.0
212.71,0,,12.1751,0,,34.871,0,,,,,,214.0
214.7,0,,12.1628,0,,34.8684,0,,,,,,216.0
216.69,0,,12.1559,0,,34.8676,0,,,,,,218.0
218.67,0,,12.1546,0,,34.8668,0,,,,,,220.0
220.66,0,,12.1492,0,,34.8657,0,,,,,,222.0
222.65,0,,12.1419,0,,34.8654,0,,,,,,224.0
224.63,0,,12.1332,0,,34.8645,0,,,,,,226.0
226.62,0,,12.1278,0,,34.8641,0,,,,,,228.0
228.61,0,,12.1187,0,,34.8636,0,,,,,,230.0
230.59,0,,12.108,0,,34.8623,0,,,,,,232.0
232.58,0,,12.0754,0,,34.8613,0,,,,,,234.0
234.57,0,,12.0158,0,,34.8568,0,,,,,,236.0
236.55,0,,11.9892,0,,34.8538,0,,,,,,238.0
238.54,0,,11.9565,0,,34.8521,0,,,,,,240.0
240.53,0,,11.8974,0,,34.8474,0,,,,,,242.0
242.51,0,,11.8637,0,,34.8444,0,,,,,,244.0
244.5,0,,11.8525,0,,34.8436,0,,,,,,246.0
246.49,0,,11.8461,0,,34.8426,0,,,,,,248.0
248.47,0,,11.8434,0,,34.8421,0,,,,,,250.0
250.46,0,,11.8429,0,,34.8413,0,,,,,,252.0
252.45,0,,11.8401,0,,34.8412,0,,,,,,254.0
254.43,0,,11.8338,0,,34.8404,0,,,,,,256.0
256.42,0,,11.8212,0,,34.8396,0,,,,,,258.0
258.41,0,,11.7864,0,,34.839,0,,,,,,260.0
260.39,0,,11.7404,0,,34.833,0,,,,,,262.0
262.38,0,,11.7382,0,,34.8313,0,,,,,,264.0
264.37,0,,11.7266,0,,34.831,0,,,,,,266.0
266.35,0,,11.7052,0,,34.8294,0,,,,,,268.0
268.34,0,,11.6943,0,,34.8295,0,,,,,,270.0
270.33,0,,11.673,0,,34.8283,0,,,,,,272.0
272.31,0,,11.6402,0,,34.8278,0,,,,,,274.0
274.3,0,,11.5902,0,,34.8251,0,,,,,,276.0
276.29,0,,11.5657,0,,34.8244,0,,,,,,278.0
278.27,0,,11.4971,0,,34.8236,0,,,,,,280.0
280.26,0,,11.4538,0,,34.8176,0,,,,,,282.0
282.24,0,,11.4189,0,,34.8175,0,,,,,,284.0
284.23,0,,11.3799,0,,34.8165,0,,,,,,286.0
286.22,0,,11.3324,0,,34.8132,0,,,,,,288.0
288.2,0,,11.3071,0,,34.8112,0,,,,,,290.0
290.19,0,,11.279,0,,34.8094,0,,,,,,292.0
292.18,0,,11.2593,0,,34.8072,0,,,,,,294.0
294.16,0,,11.2212,0,,34.8045,0,,,,,,296.0
296.15,0,,11.1998,0,,34.8032,0,,,,,,298.0
298.13,0,,11.1933,0,,34.802,0,,,,,,300.0
300.12,0,,11.1873,0,,34.8018,0,,,,,,302.0
302.11,0,,11.175,0,,34.8013,0,,,,,,304.0
304.09,0,,11.1544,0,,34.8002,0,,,,,,306.0
306.08,0,,11.1335,0,,34.7996,0,,,,,,308.0
308.06,0,,11.1167,0,,34.7983,0,,,,,,310.0
310.05,0,,11.1019,0,,34.7975,0,,,,,,312.0
312.04,0,,11.0891,0,,34.7967,0,,,,,,314.0
314.02,0,,11.0737,0,,34.7954,0,,,,,,316.0
316.01,0,,11.0647,0,,34.795,0,,,,,,318.0
317.99,0,,11.0437,0,,34.7946,0,,,,,,320.0
319.98,0,,11.0287,0,,34.7933,0,,,,,,322.0
321.97,0,,11.0118,0,,34.7921,0,,,,,,324.0
323.95,0,,10.9951,0,,34.791,0,,,,,,326.0
325.94,0,,10.98,0,,34.7898,0,,,,,,328.0
327.92,0,,10.9556,0,,34.79,0,,,,,,330.0
329.91,0,,10.931,0,,34.7878,0,,,,,,332.0
331.89,0,,10.9167,0,,34.787,0,,,,,,334.0
333.88,0,,10.8831,0,,34.7851,0,,,,,,336.0
335.87,0,,10.8451,0,,34.7856,0,,,,,,338.0
337.85,0,,10.7934,0,,34.7801,0,,,,,,340.0
339.84,0,,10.7791,0,,34.7775,0,,,,,,342.0
341.82,0,,10.7697,0,,34.7765,0,,,,,,344.0
343.81,0,,10.7562,0,,34.7762,0,,,,,,346.0
345.79,0,,10.7492,0,,34.7753,0,,,,,,348.0
347.78,0,,10.7346,0,,34.775,0,,,,,,350.0
349.77,0,,10.7196,0,,34.7735,0,,,,,,352.0
351.75,0,,10.7155,0,,34.7726,0,,,,,,354.0
353.74,0,,10.7091,0,,34.773,0,,,,,,356.0
355.72,0,,10.6846,0,,34.7722,0,,,,,,358.0
357.71,0,,10.6752,0,,34.7713,0,,,,,,360.0
359.69,0,,10.662,0,,34.7714,0,,,,,,362.0
361.68,0,,10.6422,0,,34.7695,0,,,,,,364.0
363.66,0,,10.6366,0,,34.7683,0,,,,,,366.0
365.65,0,,10.6302,0,,34.7682,0,,,,,,368.0
367.64,0,,10.6167,0,,34.7679,0,,,,,,370.0
369.62,0,,10.608,0,,34.7669,0,,,,,,372.0
371.61,0,,10.5986,0,,34.7658,0,,,,,,374.0
373.59,0,,10.5959,0,,34.7655,0,,,,,,376.0
375.58,0,,10.5799,0,,34.7657,0,,,,,,378.0
377.56,0,,10.5344,0,,34.7647,0,,,,,,380.0
379.55,0,,10.4752,0,,34.7637,0,,,,,,382.0
381.53,0,,10.415,0,,34.7596,0,,,,,,384.0
383.52,0,,10.3805,0,,34.7536,0,,,,,,386.0
385.5,0,,10.3735,0,,34.7524,0,,,,,,388.0
387.49,0,,10.3665,0,,34.7526,0,,,,,,390.0
389.47,0,,10.3422,0,,34.7522,0,,,,,,392.0
391.46,0,,10.2932,0,,34.7498,0,,,,,,394.0
393.45,0,,10.2563,0,,34.7471,0,,,,,,396.0
395.43,0,,10.2416,0,,34.7459,0,,,,,,398.0
397.42,0,,10.2088,0,,34.7449,0,,,,,,400.0
399.4,0,,10.1858,0,,34.742,0,,,,,,402.0
401.39,0,,10.1756,0,,34.7407,0,,,,,,404.0
403.37,0,,10.1483,0,,34.7405,0,,,,,,406.0
405.36,0,,10.1125,0,,34.7381,0,,,,,,408.0
407.34,0,,10.0611,0,,34.7372,0,,,,,,410.0
409.33,0,,9.9968,0,,34.7336,0,,,,,,412.0
411.31,0,,9.9546,0,,34.7284,0,,,,,,414.0
413.3,0,,9.9453,0,,34.7265,0,,,,,,416.0
415.28,0,,9.94,0,,34.7258,0,,,,,,418.0
417.27,0,,9.9367,0,,34.7253,0,,,,,,420.0
419.25,0,,9.9304,0,,34.7252,0,,,,,,422.0
421.24,0,,9.9175,0,,34.7242,0,,,,,,424.0
423.22,0,,9.9086,0,,34.7236,0,,,,,,426.0
425.21,0,,9.902,0,,34.7231,0,,,,,,428.0
427.19,0,,9.8975,0,,34.7228,0,,,,,,430.0
429.18,0,,9.892,0,,34.7225,0,,,,,,432.0
431.16,0,,9.8898,0,,34.7222,0,,,,,,434.0
433.15,0,,9.8693,0,,34.7231,0,,,,,,436.0
435.13,0,,9.8542,0,,34.7212,0,,,,,,438.0
437.11,0,,9.8305,0,,34.722,0,,,,,,440.0
439.1,0,,9.786,0,,34.7199,0,,,,,,442.0
441.08,0,,9.7444,0,,34.718,0,,,,,,444.0
443.07,0,,9.7177,0,,34.7159,0,,,,,,446.0
445.05,0,,9.688,0,,34.7143,0,,,,,,448.0
447.04,0,,9.6642,0,,34.7124,0,,,,,,450.0
449.02,0,,9.6491,0,,34.7115,0,,,,,,452.0
451.01,0,,9.6323,0,,34.7113,0,,,,,,454.0
452.99,0,,9.5797,0,,34.7123,0,,,,,,456.0
454.98,0,,9.5221,0,,34.7082,0,,,,,,458.0
456.96,0,,9.5011,0,,34.7051,0,,,,,,460.0
458.95,0,,9.4842,0,,34.7036,0,,,,,,462.0
460.93,0,,9.4619,0,,34.7033,0,,,,,,464.0
462.92,0,,9.4284,0,,34.7026,0,,,,,,466.0
464.9,0,,9.3819,0,,34.7001,0,,,,,,468.0
466.88,0,,9.3238,0,,34.6962,0,,,,,,470.0
468.87,0,,9.3148,0,,34.6927,0,,,,,,472.0
470.85,0,,9.2823,0,,34.6933,0,,,,,,474.0
472.84,0,,9.2056,0,,34.6899,0,,,,,,476.0
474.82,0,,9.1384,0,,34.6878,0,,,,,,478.0
476.81,0,,9.082,0,,34.6838,0,,,,,,480.0
478.79,0,,9.0127,0,,34.6822,0,,,,,,482.0
480.78,0,,8.953,0,,34.6763,0,,,,,,484.0
482.76,0,,8.9029,0,,34.6732,0,,,,,,486.0
484.74,0,,8.807,0,,34.6714,0,,,,,,488.0
486.73,0,,8.7645,0,,34.6645,0,,,,,,490.0
488.71,0,,8.7546,0,,34.6634,0,,,,,,492.0
490.7,0,,8.7468,0,,34.6623,0,,,,,,494.0
492.68,0,,8.7406,0,,34.6616,0,,,,,,496.0
494.67,0,,8.7305,0,,34.6612,0,,,,,,498.0
496.65,0,,8.7238,0,,34.6606,0,,,,,,500.0
498.63,0,,8.7134,0,,34.6607,0,,,,,,502.0
500.62,0,,8.7006,0,,34.6601,0,,,,,,504.0
502.6,0,,8.6806,0,,34.6601,0,,,,,,506.0
504.59,0,,8.5921,0,,34.6625,0,,,,,,508.0
506.57,0,,8.5235,0,,34.6566,0,,,,,,510.0
508.55,0,,8.4693,0,,34.6535,0,,,,,,512.0
510.54,0,,8.3927,0,,34.6496,0,,,,,,514.0
512.52,0,,8.3165,0,,34.6474,0,,,,,,516.0
514.51,0,,8.1999,0,,34.6446,0,,,,,,518.0
516.49,0,,8.0954,0,,34.6364,0,,,,,,520.0
518.47,0,,8.0469,0,,34.6336,0,,,,,,522.0
520.46,0,,8.0042,0,,34.629,0,,,,,,524.0
522.44,0,,7.9243,0,,34.6268,0,,,,,,526.0
524.43,0,,7.8576,0,,34.6213,0,,,,,,528.0
526.41,0,,7.8177,0,,34.617,0,,,,,,530.0
528.39,0,,7.7865,0,,34.6129,0,,,,,,532.0
530.38,0,,7.765,0,,34.6104,0,,,,,,534.0
532.36,0,,7.7366,0,,34.6087,0,,,,,,536.0
534.35,0,,7.6886,0,,34.6085,0,,,,,,538.0
536.33,0,,7.6351,0,,34.6013,0,,,,,,540.0
538.31,0,,7.6034,0,,34.5995,0,,,,,,542.0
540.3,0,,7.5615,0,,34.6007,0,,,,,,544.0
542.28,0,,7.5181,0,,34.5966,0,,,,,,546.0
544.27,0,,7.5146,0,,34.595,0,,,,,,548.0
546.25,0,,7.5136,0,,34.5943,0,,,,,,550.0
548.23,0,,7.5114,0,,34.5941,0,,,,,,552.0
550.22,0,,7.5091,0,,34.5942,0,,,,,,554.0
552.2,0,,7.5039,0,,34.5942,0,,,,,,556.0
554.18,0,,7.5007,0,,34.5939,0,,,,,,558.0
556.17,0,,7.4991,0,,34.594,0,,,,,,560.0
558.15,0,,7.4974,0,,34.594,0,,,,,,562.0
560.13,0,,7.496,0,,34.594,0,,,,,,564.0
562.12,0,,7.4928,0,,34.5942,0,,,,,,566.0
564.1,0,,7.4859,0,,34.5947,0,,,,,,568.0
566.09,0,,7.4574,0,,34.5961,0,,,,,,570.0
568.07,0,,7.4341,0,,34.5938,0,,,,,,572.0
570.05,0,,7.4172,0,,34.593,0,,,,,,574.0
572.04,0,,7.4044,0,,34.5912,0,,,,,,576.0
574.02,0,,7.3945,0,,34.5899,0,,,,,,578.0
576.0,0,,7.387,0,,34.59,0,,,,,,580.0
577.99,0,,7.3561,0,,34.5927,0,,,,,,582.0
579.97,0,,7.2668,0,,34.5908,0,,,,,,584.0
581.95,0,,7.2371,0,,34.5866,0,,,,,,586.0
583.94,0,,7.2154,0,,34.5833,0,,,,,,588.0
585.92,0,,7.2028,0,,34.5828,0,,,,,,590.0
587.9,0,,7.1851,0,,34.5832,0,,,,,,592.0
589.89,0,,7.1315,0,,34.5834,0,,,,,,594.0
591.87,0,,7.0929,0,,34.5796,0,,,,,,596.0
593.85,0,,7.0731,0,,34.5769,0,,,,,,598.0
595.84,0,,7.0384,0,,34.5759,0,,,,,,600.0
597.82,0,,7.0202,0,,34.5735,0,,,,,,602.0
599.8,0,,7.0038,0,,34.5738,0,,,,,,604.0
601.79,0,,6.9832,0,,34.5716,0,,,,,,606.0
603.77,0,,6.9782,0,,34.5708,0,,,,,,608.0
605.75,0,,6.9744,0,,34.5704,0,,,,,,610.0
607.74,0,,6.9663,0,,34.5713,0,,,,,,612.0
609.72,0,,6.9386,0,,34.5703,0,,,,,,614.0
611.7,0,,6.9281,0,,34.5688,0,,,,,,616.0
613.69,0,,6.9181,0,,34.5685,0,,,,,,618.0
615.67,0,,6.8954,0,,34.5696,0,,,,,,620.0
617.65,0,,6.8707,0,,34.5679,0,,,,,,622.0
619.63,0,,6.8622,0,,34.5676,0,,,,,,624.0
621.62,0,,6.8541,0,,34.5671,0,,,,,,626.0
623.6,0,,6.844,0,,34.5667,0,,,,,,628.0
625.58,0,,6.836,0,,34.5661,0,,,,,,630.0
627.57,0,,6.8318,0,,34.5659,0,,,,,,632.0
629.55,0,,6.8276,0,,34.5657,0,,,,,,634.0
631.53,0,,6.813,0,,34.5664,0,,,,,,636.0
633.52,0,,6.7955,0,,34.5652,0,,,,,,638.0
635.5,0,,6.7771,0,,34.5653,0,,,,,,640.0
637.48,0,,6.7546,0,,34.5647,0,,,,,,642.0
639.46,0,,6.7463,0,,34.5633,0,,,,,,644.0
641.45,0,,6.7195,0,,34.5639,0,,,,,,646.0
643.43,0,,6.6862,0,,34.5628,0,,,,,,648.0
645.41,0,,6.6792,0,,34.5612,0,,,,,,650.0
647.39,0,,6.6788,0,,34.5608,0,,,,,,652.0
649.38,0,,6.6732,0,,34.561,0,,,,,,654.0
651.36,0,,6.6479,0,,34.5608,0,,,,,,656.0
653.34,0,,6.6381,0,,34.5591,0,,,,,,658.0
655.33,0,,6.6174,0,,34.56,0,,,,,,660.0
657.31,0,,6.6013,0,,34.5591,0,,,,,,662.0
659.29,0,,6.5978,0,,34.5585,0,,,,,,664.0
661.27,0,,6.5853,0,,34.5593,0,,,,,,666.0
663.26,0,,6.5622,0,,34.5601,0,,,,,,668.0
665.24,0,,6.5452,0,,34.5618,0,,,,,,670.0
667.22,0,,6.5326,0,,34.562,0,,,,,,672.0
669.2,0,,6.5299,0,,34.5619,0,,,,,,674.0
671.19,0,,6.5235,0,,34.5618,0,,,,,,676.0
673.17,0,,6.5139,0,,34.5618,0,,,,,,678.0
675.15,0,,6.4888,0,,34.5614,0,,,,,,680.0
677.13,0,,6.4645,0,,34.5626,0,,,,,,682.0
679.12,0,,6.4434,0,,34.5603,0,,,,,,684.0
681.1,0,,6.4323,0,,34.5587,0,,,,,,686.0
683.08,0,,6.4229,0,,34.5576,0,,,,,,688.0
685.06,0,,6.4134,0,,34.557,0,,,,,,690.0
687.05,0,,6.4078,0,,34.5569,0,,,,,,692.0
689.03,0,,6.3913,0,,34.559,0,,,,,,694.0
691.01,0,,6.3343,0,,34.5576,0,,,,,,696.0
692.99,0,,6.3272,0,,34.5552,0,,,,,,698.0
694.98,0,,6.3259,0,,34.5549,0,,,,,,700.0
696.96,0,,6.3201,0,,34.5553,0,,,,,,702.0
698.94,0,,6.3158,0,,34.5553,0,,,,,,704.0
700.92,0,,6.3146,0,,34.5555,0,,,,,,706.0
702.9,0,,6.3142,0,,34.5557,0,,,,,,708.0
704.89,0,,6.3118,0,,34.5565,0,,,,,,710.0
706.87,0,,6.3047,0,,34.5577,0,,,,,,712.0
708.85,0,,6.2866,0,,34.5583,0,,,,,,714.0
710.83,0,,6.2655,0,,34.5583,0,,,,,,716.0
712.82,0,,6.2364,0,,34.5584,0,,,,,,718.0
714.8,0,,6.2265,0,,34.5568,0,,,,,,720.0
716.78,0,,6.2258,0,,34.5562,0,,,,,,722.0
718.76,0,,6.2206,0,,34.5564,0,,,,,,724.0
720.74,0,,6.2043,0,,34.5569,0,,,,,,726.0
722.73,0,,6.1826,0,,34.5566,0,,,,,,728.0
724.71,0,,6.1671,0,,34.5552,0,,,,,,730.0
726.69,0,,6.1514,0,,34.5557,0,,,,,,732.0
728.67,0,,6.1276,0,,34.5545,0,,,,,,734.0
730.65,0,,6.117,0,,34.5543,0,,,,,,736.0
732.64,0,,6.1081,0,,34.5537,0,,,,,,738.0
734.62,0,,6.0785,0,,34.5552,0,,,,,,740.0
736.6,0,,6.0528,0,,34.5544,0,,,,,,742.0
738.58,0,,6.0364,0,,34.5533,0,,,,,,744.0
740.56,0,,6.0182,0,,34.5533,0,,,,,,746.0
742.55,0,,6.0106,0,,34.5523,0,,,,,,748.0
744.53,0,,6.0028,0,,34.5526,0,,,,,,750.0
746.51,0,,5.9946,0,,34.5518,0,,,,,,752.0
748.49,0,,5.9917,0,,34.5516,0,,,,,,754.0
750.47,0,,5.9882,0,,34.5518,0,,,,,,756.0
752.45,0,,5.982,0,,34.5514,0,,,,,,758.0
754.44,0,,5.9728,0,,34.5516,0,,,,,,760.0
756.42,0,,5.9614,0,,34.552,0,,,,,,762.0
758.4,0,,5.9411,0,,34.5522,0,,,,,,764.0
760.38,0,,5.9135,0,,34.5528,0,,,,,,766.0
762.36,0,,5.862,0,,34.5537,0,,,,,,768.0
764.35,0,,5.8401,0,,34.5513,0,,,,,,770.0
766.33,0,,5.8243,0,,34.5513,0,,,,,,772.0
768.31,0,,5.8093,0,,34.5508,0,,,,,,774.0
770.29,0,,5.7818,0,,34.5504,0,,,,,,776.0
772.27,0,,5.7708,0,,34.55,0,,,,,,778.0
774.25,0,,5.7623,0,,34.5491,0,,,,,,780.0
776.23,0,,5.7585,0,,34.549,0,,,,,,782.0
778.22,0,,5.7546,0,,34.5488,0,,,,,,784.0
780.2,0,,5.747,0,,34.5489,0,,,,,,786.0
782.18,0,,5.7401,0,,34.5485,0,,,,,,788.0
784.16,0,,5.7206,0,,34.55,0,,,,,,790.0
786.14,0,,5.6977,0,,34.5487,0,,,,,,792.0
788.12,0,,5.682,0,,34.5486,0,,,,,,794.0
790.11,0,,5.676,0,,34.5474,0,,,,,,796.0
792.09,0,,5.6722,0,,34.5475,0,,,,,,798.0
794.07,0,,5.6665,0,,34.5471,0,,,,,,800.0
796.05,0,,5.6619,0,,34.5468,0,,,,,,802.0
798.03,0,,5.655,0,,34.547,0,,,,,,804.0
800.01,0,,5.6358,0,,34.5479,0,,,,,,806.0
801.99,0,,5.6007,0,,34.548,0,,,,,,808.0
803.97,0,,5.5754,0,,34.5478,0,,,,,,810.0
805.96,0,,5.5475,0,,34.5471,0,,,,,,812.0
807.94,0,,5.5267,0,,34.5463,0,,,,,,814.0
809.92,0,,5.4784,0,,34.5465,0,,,,,,816.0
811.9,0,,5.4465,0,,34.547,0,,,,,,818.0
813.88,0,,5.4275,0,,34.5452,0,,,,,,820.0
815.86,0,,5.4193,0,,34.5441,0,,,,,,822.0
817.84,0,,5.4127,0,,34.5437,0,,,,,,824.0
819.82,0,,5.4063,0,,34.5436,0,,,,,,826.0
821.81,0,,5.386,0,,34.5451,0,,,,,,828.0
823.79,0,,5.3582,0,,34.5446,0,,,,,,830.0
825.77,0,,5.3389,0,,34.5436,0,,,,,,832.0
827.75,0,,5.3245,0,,34.5435,0,,,,,,834.0
829.73,0,,5.299,0,,34.544,0,,,,,,836.0
831.71,0,,5.2604,0,,34.546,0,,,,,,838.0
833.69,0,,5.2156,0,,34.5443,0,,,,,,840.0
835.67,0,,5.1955,0,,34.5429,0,,,,,,842.0
837.65,0,,5.1806,0,,34.5431,0,,,,,,844.0
839.63,0,,5.164,0,,34.5434,0,,,,,,846.0
841.62,0,,5.1416,0,,34.5423,0,,,,,,848.0
843.6,0,,5.1391,0,,34.5418,0,,,,,,850.0
845.58,0,,5.1361,0,,34.5416,0,,,,,,852.0
847.56,0,,5.1288,0,,34.5419,0,,,,,,854.0
849.54,0,,5.1222,0,,34.5423,0,,,,,,856.0
851.52,0,,5.1125,0,,34.542,0,,,,,,858.0
853.5,0,,5.1051,0,,34.5418,0,,,,,,860.0
855.48,0,,5.1017,0,,34.5417,0,,,,,,862.0
857.46,0,,5.0952,0,,34.5419,0,,,,,,864.0
859.44,0,,5.0817,0,,34.5423,0,,,,,,866.0
861.42,0,,5.0614,0,,34.5427,0,,,,,,868.0
863.4,0,,5.0509,0,,34.5427,0,,,,,,870.0
865.38,0,,5.0394,0,,34.5427,0,,,,,,872.0
867.37,0,,5.0288,0,,34.5432,0,,,,,,874.0
869.35,0,,5.0026,0,,34.5445,0,,,,,,876.0
871.33,0,,4.9865,0,,34.5435,0,,,,,,878.0
873.31,0,,4.9804,0,,34.5425,0,,,,,,880.0
875.29,0,,4.979,0,,34.5424,0,,,,,,882.0
877.27,0,,4.9726,0,,34.543,0,,,,,,884.0
879.25,0,,4.956,0,,34.5442,0,,,,,,886.0
881.23,0,,4.9225,0,,34.5453,0,,,,,,888.0
883.21,0,,4.8908,0,,34.5467,0,,,,,,890.0
885.19,0,,4.8603,0,,34.5466,0,,,,,,892.0
887.17,0,,4.8435,0,,34.5468,0,,,,,,894.0
889.15,0,,4.8205,0,,34.5459,0,,,,,,896.0
