# latitude: -4.4885, longitude: -168.74, year: 1994, month: 11, day: 2, cruise: 12537, uid: 8077689
z,z_level_qc,z_unc,t,t_level_qc,t_unc,s,s_level_qc,s_unc,oxygen,phosphate,silicate,pH,p
196.81,0,,16.1693,0,,35.353,0,,,,,,198.0
198.8,0,,15.8826,0,,35.3127,0,,,,,,200.0
200.79,0,,15.672,0,,35.2952,0,,,,,,202.0
202.77,0,,15.3808,0,,35.2571,0,,,,,,204.0
204.76,0,,15.098,0,,35.2253,0,,,,,,206.0
206.75,0,,14.9198,0,,35.2003,0,,,,,,208.0
208.73,0,,14.7519,0,,35.1875,0,,,,,,210.0
210.72,0,,14.1714,0,,35.172,0,,,,,,212.0
212.71,0,,13.8318,0,,35.0992,0,,,,,,214.0
214.69,0,,13.7448,0,,35.0765,0,,,,,,216.0
216.68,0,,13.6854,0,,35.0681,0,,,,,,218.0
218.67,0,,13.6632,0,,35.0641,0,,,,,,220.0
220.65,0,,13.6093,0,,35.0599,0,,,,,,222.0
222.64,0,,13.537,0,,35.0543,0,,,,,,224.0
224.63,0,,13.4042,0,,35.0438,0,,,,,,226.0
226.62,0,,13.238,0,,35.0345,0,,,,,,228.0
228.6,0,,13.1064,0,,35.0151,0,,,,,,230.0
230.59,0,,12.9671,0,,35.0139,0,,,,,,232.0
232.58,0,,12.8197,0,,34.9939,0,,,,,,234.0
234.56,0,,12.6762,0,,34.9778,0,,,,,,236.0
236.55,0,,12.6122,0,,34.9676,0,,,,,,238.0
238.54,0,,12.5402,0,,34.9615,0,,,,,,240.0
240.52,0,,12.4119,0,,34.9548,0,,,,,,242.0
242.51,0,,12.3466,0,,34.9434,0,,,,,,244.0
244.5,0,,12.2888,0,,34.9373,0,,,,,,246.0
246.48,0,,12.2591,0,,34.9331,0,,,,,,248.0
248.47,0,,12.2146,0,,34.9307,0,,,,,,250.0
250.45,0,,12.1367,0,,34.9254,0,,,,,,252.0
252.44,0,,12.1099,0,,34.9175,0,,,,,,254.0
254.43,0,,12.0794,0,,34.9161,0,,,,,,256.0
256.41,0,,12.0377,0,,34.9134,0,,,,,,258.0
258.4,0,,11.9194,0,,34.9078,0,,,,,,260.0
260.39,0,,11.8669,0,,34.8982,0,,,,,,262.0
262.37,0,,11.8345,0,,34.8956,0,,,,,,264.0
264.36,0,,11.7291,0,,34.8887,0,,,,,,266.0
266.35,0,,11.5731,0,,34.8811,0,,,,,,268.0
268.33,0,,11.5016,0,,34.8731,0,,,,,,270.0
270.32,0,,11.4494,0,,34.865,0,,,,,,272.0
272.31,0,,11.4167,0,,34.8596,0,,,,,,274.0
274.29,0,,11.385,0,,34.8596,0,,,,,,276.0
276.28,0,,11.3195,0,,34.8548,0,,,,,,278.0
278.26,0,,11.3061,0,,34.8491,0,,,,,,280.0
280.25,0,,11.2919,0,,34.8494,0,,,,,,282.0
282.24,0,,11.2071,0,,34.8457,0,,,,,,284.0
284.22,0,,11.0954,0,,34.8357,0,,,,,,286.0
286.21,0,,11.0846,0,,34.8309,0,,,,,,288.0
288.2,0,,11.065,0,,34.8292,0,,,,,,290.0
290.18,0,,11.0448,0,,34.8293,0,,,,,,292.0
292.17,0,,11.0004,0,,34.8273,0,,,,,,294.0
294.15,0,,10.9509,0,,34.824,0,,,,,,296.0
296.14,0,,10.9068,0,,34.8184,0,,,,,,298.0
298.13,0,,10.8611,0,,34.8138,0,,,,,,300.0
300.11,0,,10.8364,0,,34.8112,0,,,,,,302.0
302.1,0,,10.7877,0,,34.8096,0,,,,,,304.0
304.08,0,,10.7067,0,,34.8071,0,,,,,,306.0
306.07,0,,10.6283,0,,34.8003,0,,,,,,308.0
308.06,0,,10.5957,0,,34.795,0,,,,,,310.0
310.04,0,,10.5653,0,,34.7907,0,,,,,,312.0
312.03,0,,10.5412,0,,34.788,0,,,,,,314.0
314.01,0,,10.5136,0,,34.7858,0,,,,,,316.0
316.0,0,,10.4928,0,,34.7821,0,,,,,,318.0
317.99,0,,10.4795,0,,34.7803,0,,,,,,320.0
319.97,0,,10.4151,0,,34.7779,0,,,,,,322.0
321.96,0,,10.3253,0,,34.7735,0,,,,,,324.0
323.94,0,,10.2588,0,,34.7676,0,,,,,,326.0
325.93,0,,10.1981,0,,34.7658,0,,,,,,328.0
327.91,0,,10.0931,0,,34.7603,0,,,,,,330.0
329.9,0,,10.0285,0,,34.7463,0,,,,,,332.0
331.89,0,,10.0174,0,,34.7427,0,,,,,,334.0
333.87,0,,10.0086,0,,34.7417,0,,,,,,336.0
335.86,0,,9.9845,0,,34.7424,0,,,,,,338.0
337.84,0,,9.8874,0,,34.7388,0,,,,,,340.0
339.83,0,,9.8403,0,,34.7325,0,,,,,,342.0
341.81,0,,9.8166,0,,34.7275,0,,,,,,344.0
343.8,0,,9.8065,0,,34.7252,0,,,,,,346.0
345.79,0,,9.7942,0,,34.725,0,,,,,,348.0
347.77,0,,9.7746,0,,34.7236,0,,,,,,350.0
349.76,0,,9.7599,0,,34.7232,0,,,,,,352.0
351.74,0,,9.7449,0,,34.7217,0,,,,,,354.0
353.73,0,,9.7395,0,,34.72,0,,,,,,356.0
355.71,0,,9.7361,0,,34.7191,0,,,,,,358.0
357.7,0,,9.7352,0,,34.7187,0,,,,,,360.0
359.68,0,,9.7293,0,,34.7188,0,,,,,,362.0
361.67,0,,9.7113,0,,34.7181,0,,,,,,364.0
363.66,0,,9.6998,0,,34.7173,0,,,,,,366.0
365.64,0,,9.6877,0,,34.7179,0,,,,,,368.0
367.63,0,,9.6631,0,,34.7174,0,,,,,,370.0
369.61,0,,9.6402,0,,34.7138,0,,,,,,372.0
371.6,0,,9.6212,0,,34.7148,0,,,,,,374.0
373.58,0,,9.5973,0,,34.7128,0,,,,,,376.0
375.57,0,,9.5662,0,,34.7104,0,,,,,,378.0
377.55,0,,9.5464,0,,34.7086,0,,,,,,380.0
379.54,0,,9.529,0,,34.7087,0,,,,,,382.0
381.52,0,,9.5132,0,,34.7057,0,,,,,,384.0
383.51,0,,9.5033,0,,34.7046,0,,,,,,386.0
385.49,0,,9.4916,0,,34.7044,0,,,,,,388.0
387.48,0,,9.4853,0,,34.7024,0,,,,,,390.0
389.46,0,,9.4821,0,,34.702,0,,,,,,392.0
391.45,0,,9.476,0,,34.702,0,,,,,,394.0
393.43,0,,9.4694,0,,34.703,0,,,,,,396.0
395.42,0,,9.4444,0,,34.7037,0,,,,,,398.0
397.41,0,,9.3985,0,,34.7013,0,,,,,,400.0
399.39,0,,9.3706,0,,34.6982,0,,,,,,402.0
401.38,0,,9.3603,0,,34.6972,0,,,,,,404.0
403.36,0,,9.346,0,,34.6975,0,,,,,,406.0
405.35,0,,9.3261,0,,34.6975,0,,,,,,408.0
407.33,0,,9.3016,0,,34.6939,0,,,,,,410.0
409.32,0,,9.2964,0,,34.6929,0,,,,,,412.0
411.3,0,,9.2779,0,,34.6926,0,,,,,,414.0
413.29,0,,9.2629,0,,34.691,0,,,,,,416.0
415.27,0,,9.2153,0,,34.6937,0,,,,,,418.0
417.26,0,,9.1801,0,,34.6893,0,,,,,,420.0
419.24,0,,9.1641,0,,34.6869,0,,,,,,422.0
421.23,0,,9.1444,0,,34.6843,0,,,,,,424.0
423.21,0,,9.1397,0,,34.6839,0,,,,,,426.0
425.19,0,,9.1264,0,,34.6841,0,,,,,,428.0
427.18,0,,9.1075,0,,34.6838,0,,,,,,430.0
429.16,0,,9.0881,0,,34.6824,0,,,,,,432.0
431.15,0,,9.0644,0,,34.681,0,,,,,,434.0
433.13,0,,9.0461,0,,34.6801,0,,,,,,436.0
435.12,0,,9.0369,0,,34.6783,0,,,,,,438.0
437.1,0,,9.0271,0,,34.6778,0,,,,,,440.0
439.09,0,,9.0238,0,,34.6766,0,,,,,,442.0
441.07,0,,9.0227,0,,34.6763,0,,,,,,444.0
443.06,0,,9.0172,0,,34.6772,0,,,,,,446.0
445.04,0,,9.0037,0,,34.677,0,,,,,,448.0
447.03,0,,8.9941,0,,34.6761,0,,,,,,450.0
449.01,0,,8.9906,0,,34.6751,0,,,,,,452.0
451.0,0,,8.9816,0,,34.6756,0,,,,,,454.0
452.98,0,,8.9515,0,,34.6758,0,,,,,,456.0
454.97,0,,8.9189,0,,34.6754,0,,,,,,458.0
456.95,0,,8.8882,0,,34.6731,0,,,,,,460.0
458.93,0,,8.8567,0,,34.6708,0,,,,,,462.0
460.92,0,,8.8337,0,,34.6693,0,,,,,,464.0
462.9,0,,8.8175,0,,34.6673,0,,,,,,466.0
464.89,0,,8.7999,0,,34.6682,0,,,,,,468.0
466.87,0,,8.7714,0,,34.666,0,,,,,,470.0
468.86,0,,8.7617,0,,34.6652,0,,,,,,472.0
470.84,0,,8.7526,0,,34.6646,0,,,,,,474.0
472.83,0,,8.7206,0,,34.6655,0,,,,,,476.0
474.81,0,,8.6687,0,,34.6631,0,,,,,,478.0
476.79,0,,8.6084,0,,34.6639,0,,,,,,480.0
478.78,0,,8.5674,0,,34.6577,0,,,,,,482.0
480.76,0,,8.5552,0,,34.6568,0,,,,,,484.0
482.75,0,,8.5411,0,,34.6552,0,,,,,,486.0
484.73,0,,8.5321,0,,34.6543,0,,,,,,488.0
486.72,0,,8.5287,0,,34.6537,0,,,,,,490.0
488.7,0,,8.5252,0,,34.6537,0,,,,,,492.0
490.68,0,,8.5188,0,,34.6542,0,,,,,,494.0
492.67,0,,8.4986,0,,34.6551,0,,,,,,496.0
494.65,0,,8.4741,0,,34.6543,0,,,,,,498.0
496.64,0,,8.451,0,,34.6534,0,,,,,,500.0
498.62,0,,8.409,0,,34.6531,0,,,,,,502.0
500.61,0,,8.3921,0,,34.6482,0,,,,,,504.0
502.59,0,,8.3767,0,,34.6493,0,,,,,,506.0
504.57,0,,8.351,0,,34.647,0,,,,,,508.0
506.56,0,,8.3377,0,,34.6467,0,,,,,,510.0
508.54,0,,8.3055,0,,34.6471,0,,,,,,512.0
510.53,0,,8.2545,0,,34.643,0,,,,,,514.0
512.51,0,,8.2244,0,,34.6436,0,,,,,,516.0
514.49,0,,8.1645,0,,34.642,0,,,,,,518.0
516.48,0,,8.152,0,,34.6389,0,,,,,,520.0
518.46,0,,8.143,0,,34.6374,0,,,,,,522.0
520.45,0,,8.1222,0,,34.6377,0,,,,,,524.0
522.43,0,,8.1088,0,,34.6357,0,,,,,,526.0
524.41,0,,8.0999,0,,34.635,0,,,,,,528.0
526.4,0,,8.0931,0,,34.6348,0,,,,,,530.0
528.38,0,,8.08,0,,34.6348,0,,,,,,532.0
530.36,0,,8.0066,0,,34.6353,0,,,,,,534.0
532.35,0,,7.9147,0,,34.6316,0,,,,,,536.0
534.33,0,,7.8997,0,,34.6277,0,,,,,,538.0
536.32,0,,7.8939,0,,34.6272,0,,,,,,540.0
538.3,0,,7.8759,0,,34.6275,0,,,,,,542.0
540.28,0,,7.865,0,,34.6259,0,,,,,,544.0
542.27,0,,7.8526,0,,34.6249,0,,,,,,546.0
544.25,0,,7.8371,0,,34.6251,0,,,,,,548.0
546.23,0,,7.8148,0,,34.624,0,,,,,,550.0
548.22,0,,7.7961,0,,34.6231,0,,,,,,552.0
550.2,0,,7.7862,0,,34.6217,0,,,,,,554.0
552.19,0,,7.7647,0,,34.6227,0,,,,,,556.0
554.17,0,,7.7292,0,,34.62,0,,,,,,558.0
556.15,0,,7.7155,0,,34.619,0,,,,,,560.0
558.14,0,,7.7056,0,,34.6182,0,,,,,,562.0
560.12,0,,7.6908,0,,34.617,0,,,,,,564.0
562.1,0,,7.6883,0,,34.6163,0,,,,,,566.0
564.09,0,,7.6839,0,,34.6165,0,,,,,,568.0
566.07,0,,7.672,0,,34.6162,0,,,,,,570.0
568.05,0,,7.6559,0,,34.6165,0,,,,,,572.0
570.04,0,,7.6186,0,,34.6158,0,,,,,,574.0
572.02,0,,7.552,0,,34.6143,0,,,,,,576.0
574.0,0,,7.4676,0,,34.6117,0,,,,,,578.0
575.99,0,,7.4415,0,,34.6076,0,,,,,,580.0
577.97,0,,7.4264,0,,34.6062,0,,,,,,582.0
579.95,0,,7.397,0,,34.6054,0,,,,,,584.0
581.94,0,,7.3738,0,,34.6041,0,,,,,,586.0
583.92,0,,7.3615,0,,34.6022,0,,,,,,588.0
585.9,0,,7.3486,0,,34.6021,0,,,,,,590.0
587.89,0,,7.3375,0,,34.6018,0,,,,,,592.0
589.87,0,,7.3187,0,,34.6009,0,,,,,,594.0
591.85,0,,7.2996,0,,34.6006,0,,,,,,596.0
593.84,0,,7.255,0,,34.6,0,,,,,,598.0
595.82,0,,7.2365,0,,34.5982,0,,,,,,600.0
597.8,0,,7.2172,0,,34.5973,0,,,,,,602.0
599.79,0,,7.1845,0,,34.5962,0,,,,,,604.0
601.77,0,,7.1565,0,,34.5944,0,,,,,,606.0
603.75,0,,7.1467,0,,34.593,0,,,,,,608.0
605.74,0,,7.1361,0,,34.5927,0,,,,,,610.0
607.72,0,,7.127,0,,34.5921,0,,,,,,612.0
609.7,0,,7.112,0,,34.5921,0,,,,,,614.0
611.69,0,,7.1027,0,,34.5908,0,,,,,,616.0
613.67,0,,7.0933,0,,34.5903,0,,,,,,618.0
615.65,0,,7.0841,0,,34.5903,0,,,,,,620.0
617.64,0,,7.0416,0,,34.5915,0,,,,,,622.0
619.62,0,,7.0171,0,,34.5889,0,,,,,,624.0
621.6,0,,6.9869,0,,34.5888,0,,,,,,626.0
623.58,0,,6.9571,0,,34.5868,0,,,,,,628.0
625.57,0,,6.9349,0,,34.5863,0,,,,,,630.0
627.55,0,,6.9137,0,,34.5847,0,,,,,,632.0
629.53,0,,6.9047,0,,34.5835,0,,,,,,634.0
631.52,0,,6.9009,0,,34.583,0,,,,,,636.0
633.5,0,,6.8974,0,,34.5829,0,,,,,,638.0
635.48,0,,6.8853,0,,34.5831,0,,,,,,640.0
637.46,0,,6.8753,0,,34.5819,0,,,,,,642.0
639.45,0,,6.8693,0,,34.5832,0,,,,,,644.0
641.43,0,,6.8146,0,,34.5845,0,,,,,,646.0
643.41,0,,6.7819,0,,34.581,0,,,,,,648.0
645.4,0,,6.7697,0,,34.5795,0,,,,,,650.0
647.38,0,,6.7607,0,,34.579,0,,,,,,652.0
649.36,0,,6.7442,0,,34.579,0,,,,,,654.0
651.34,0,,6.7184,0,,34.5785,0,,,,,,656.0
653.33,0,,6.6992,0,,34.5777,0,,,,,,658.0
655.31,0,,6.6804,0,,34.5775,0,,,,,,660.0
657.29,0,,6.6578,0,,34.5776,0,,,,,,662.0
659.27,0,,6.6409,0,,34.5757,0,,,,,,664.0
661.26,0,,6.6369,0,,34.5751,0,,,,,,666.0
663.24,0,,6.6341,0,,34.5744,0,,,,,,668.0
665.22,0,,6.6309,0,,34.574,0,,,,,,670.0
667.2,0,,6.6282,0,,34.5736,0,,,,,,672.0
669.19,0,,6.6258,0,,34.5738,0,,,,,,674.0
671.17,0,,6.6236,0,,34.5737,0,,,,,,676.0
673.15,0,,6.6211,0,,34.5736,0,,,,,,678.0
675.13,0,,6.6186,0,,34.5734,0,,,,,,680.0
677.12,0,,6.6155,0,,34.5734,0,,,,,,682.0
679.1,0,,6.6041,0,,34.5738,0,,,,,,684.0
681.08,0,,6.5913,0,,34.5736,0,,,,,,686.0
683.06,0,,6.579,0,,34.5734,0,,,,,,688.0
685.05,0,,6.5664,0,,34.5732,0,,,,,,690.0
687.03,0,,6.5557,0,,34.5724,0,,,,,,692.0
689.01,0,,6.5452,0,,34.5719,0,,,,,,694.0
690.99,0,,6.5246,0,,34.573,0,,,,,,696.0
692.98,0,,6.5039,0,,34.5712,0,,,,,,698.0
694.96,0,,6.4894,0,,34.5708,0,,,,,,700.0
696.94,0,,6.4766,0,,34.5702,0,,,,,,702.0
698.92,0,,6.463,0,,34.569,0,,,,,,704.0
700.9,0,,6.4504,0,,34.5683,0,,,,,,706.0
702.89,0,,6.4312,0,,34.5673,0,,,,,,708.0
704.87,0,,6.4223,0,,34.5665,0,,,,,,710.0
706.85,0,,6.4156,0,,34.568,0,,,,,,712.0
708.83,0,,6.3936,0,,34.5689,0,,,,,,714.0
710.82,0,,6.3617,0,,34.5695,0,,,,,,716.0
712.8,0,,6.3381,0,,34.5664,0,,,,,,718.0
714.78,0,,6.326,0,,34.5662,0,,,,,,720.0
716.76,0,,6.3106,0,,34.565,0,,,,,,722.0
718.74,0,,6.3063,0,,34.5645,0,,,,,,724.0
720.73,0,,6.3047,0,,34.5642,0,,,,,,726.0
722.71,0,,6.3004,0,,34.5641,0,,,,,,728.0
724.69,0,,6.2985,0,,34.5638,0,,,,,,730.0
726.67,0,,6.294,0,,34.5644,0,,,,,,732.0
728.65,0,,6.2734,0,,34.5652,0,,,,,,734.0
730.64,0,,6.2516,0,,34.565,0,,,,,,736.0
732.62,0,,6.2296,0,,34.5644,0,,,,,,738.0
734.6,0,,6.2098,0,,34.5639,0,,,,,,740.0
736.58,0,,6.2003,0,,34.5619,0,,,,,,742.0
738.56,0,,6.193,0,,34.5616,0,,,,,,744.0
740.54,0,,6.1778,0,,34.5602,0,,,,,,746.0
742.53,0,,6.166,0,,34.5594,0,,,,,,748.0
744.51,0,,6.1508,0,,34.5592,0,,,,,,750.0
746.49,0,,6.1284,0,,34.5571,0,,,,,,752.0
748.47,0,,6.1217,0,,34.5554,0,,,,,,754.0
750.45,0,,6.1194,0,,34.555,0,,,,,,756.0
752.44,0,,6.1183,0,,34.5547,0,,,,,,758.0
754.42,0,,6.116,0,,34.5544,0,,,,,,760.0
756.4,0,,6.1149,0,,34.5541,0,,,,,,762.0
758.38,0,,6.1113,0,,34.5545,0,,,,,,764.0
760.36,0,,6.1041,0,,34.5559,0,,,,,,766.0
762.34,0,,6.0969,0,,34.5556,0,,,,,,768.0
764.33,0,,6.0805,0,,34.5578,0,,,,,,770.0
766.31,0,,6.0583,0,,34.556,0,,,,,,772.0
768.29,0,,6.0457,0,,34.5551,0,,,,,,774.0
770.27,0,,6.0319,0,,34.5552,0,,,,,,776.0
772.25,0,,6.0086,0,,34.5536,0,,,,,,778.0
774.23,0,,6.0053,0,,34.5522,0,,,,,,780.0
776.21,0,,5.9929,0,,34.5528,0,,,,,,782.0
778.2,0,,5.974,0,,34.5535,0,,,,,,784.0
780.18,0,,5.9669,0,,34.5528,0,,,,,,786.0
782.16,0,,5.9617,0,,34.5525,0,,,,,,788.0
784.14,0,,5.9594,0,,34.5524,0,,,,,,790.0
786.12,0,,5.9569,0,,34.5523,0,,,,,,792.0
788.1,0,,5.9534,0,,34.5524,0,,,,,,794.0
790.08,0,,5.9494,0,,34.552,0,,,,,,796.0
792.07,0,,5.9484,0,,34.5517,0,,,,,,798.0
794.05,0,,5.9485,0,,34.5518,0,,,,,,800.0
796.03,0,,5.9399,0,,34.554,0,,,,,,802.0
798.01,0,,5.9223,0,,34.5543,0,,,,,,804.0
799.99,0,,5.8917,0,,34.5534,0,,,,,,806.0
801.97,0,,5.8791,0,,34.5503,0,,,,,,808.0
803.95,0,,5.8713,0,,34.5493,0,,,,,,810.0
805.93,0,,5.8571,0,,34.5516,0,,,,,,812.0
807.92,0,,5.8397,0,,34.5501,0,,,,,,814.0
809.9,0,,5.834,0,,34.5501,0,,,,,,816.0
811.88,0,,5.827,0,,34.5502,0,,,,,,818.0
813.86,0,,5.8116,0,,34.5507,0,,,,,,820.0
815.84,0,,5.7796,0,,34.5516,0,,,,,,822.0
817.82,0,,5.7646,0,,34.5527,0,,,,,,824.0
819.8,0,,5.7381,0,,34.5518,0,,,,,,826.0
821.78,0,,5.7236,0,,34.5508,0,,,,,,828.0
823.76,0,,5.7133,0,,34.5511,0,,,,,,830.0
825.75,0,,5.7041,0,,34.5515,0,,,,,,832.0
827.73,0,,5.6462,0,,34.5528,0,,,,,,834.0
829.71,0,,5.6358,0,,34.5505,0,,,,,,836.0
831.69,0,,5.6307,0,,34.5501,0,,,,,,838.0
833.67,0,,5.6272,0,,34.5504,0,,,,,,840.0
835.65,0,,5.6219,0,,34.5509,0,,,,,,842.0
837.63,0,,5.6108,0,,34.551,0,,,,,,844.0
839.61,0,,5.6057,0,,34.5505,0,,,,,,846.0
841.59,0,,5.5929,0,,34.5512,0,,,,,,848.0
843.57,0,,5.5509,0,,34.5499,0,,,,,,850.0
845.56,0,,5.5282,0,,34.5485,0,,,,,,852.0
847.54,0,,5.5192,0,,34.5493,0,,,,,,854.0
849.52,0,,5.4929,0,,34.5488,0,,,,,,856.0
851.5,0,,5.4799,0,,34.5476,0,,,,,,858.0
853.48,0,,5.4595,0,,34.5467,0,,,,,,860.0
855.46,0,,5.4445,0,,34.5441,0,,,,,,862.0
857.44,0,,5.4443,0,,34.5445,0,,,,,,864.0
859.42,0,,5.4346,0,,34.5449,0,,,,,,866.0
861.4,0,,5.4364,0,,34.5442,0,,,,,,868.0
863.38,0,,5.4369,0,,34.5456,0,,,,,,870.0
865.36,0,,5.4281,0,,34.546,0,,,,,,872.0
867.34,0,,5.4182,0,,34.5455,0,,,,,,874.0
869.32,0,,5.4071,0,,34.5452,0,,,,,,876.0
871.3,0,,5.3936,0,,34.5453,0,,,,,,878.0
873.28,0,,5.3775,0,,34.5436,0,,,,,,880.0
875.27,0,,5.364,0,,34.5431,0,,,,,,882.0
877.25,0,,5.3504,0,,34.5422,0,,,,,,884.0
879.23,0,,5.3429,0,,34.5408,0,,,,,,886.0
881.21,0,,5.3263,0,,34.5422,0,,,,,,888.0
883.19,0,,5.3044,0,,34.5398,0,,,,,,890.0
885.17,0,,5.2918,0,,34.538,0,,,,,,892.0
