# latitude: -0.00333, longitude: -169.7917, year: 1999, month: 7, day: 19, cruise: 15758, uid: 8530187
z,z_level_qc,z_unc,t,t_level_qc,t_unc,s,s_level_qc,s_unc,oxygen,phosphate,silicate,pH,p
188.87,0,,13.2761,0,,34.9146,0,,,,,,190.0
189.86,0,,13.243,0,,34.9105,0,,,,,,191.0
190.86,0,,13.2087,0,,34.9075,0,,,,,,192.0
191.85,0,,13.1914,0,,34.9047,0,,,,,,193.0
192.84,0,,13.1425,0,,34.8975,0,,,,,,194.0
193.84,0,,13.0935,0,,34.8908,0,,,,,,195.0
194.83,0,,13.076,0,,34.8856,0,,,,,,196.0
195.82,0,,13.0273,0,,34.8785,0,,,,,,197.0
196.82,0,,13.0008,0,,34.8769,0,,,,,,198.0
197.81,0,,12.9904,0,,34.8745,0,,,,,,199.0
198.8,0,,12.9682,0,,34.8698,0,,,,,,200.0
199.8,0,,12.9464,0,,34.8682,0,,,,,,201.0
200.79,0,,12.9391,0,,34.8668,0,,,,,,202.0
201.79,0,,12.9396,0,,34.8664,0,,,,,,203.0
202.78,0,,12.9416,0,,34.8667,0,,,,,,204.0
203.77,0,,12.9424,0,,34.8667,0,,,,,,205.0
204.77,0,,12.9403,0,,34.8663,0,,,,,,206.0
205.76,0,,12.9376,0,,34.8655,0,,,,,,207.0
206.75,0,,12.9217,0,,34.8621,0,,,,,,208.0
207.75,0,,12.8895,0,,34.8605,0,,,,,,209.0
208.74,0,,12.8736,0,,34.859,0,,,,,,210.0
209.73,0,,12.8459,0,,34.8536,0,,,,,,211.0
210.73,0,,12.6948,0,,34.8394,0,,,,,,212.0
211.72,0,,12.6368,0,,34.8398,0,,,,,,213.0
212.71,0,,12.618,0,,34.8411,0,,,,,,214.0
213.71,0,,12.6013,0,,34.8416,0,,,,,,215.0
214.7,0,,12.5822,0,,34.8422,0,,,,,,216.0
215.69,0,,12.5741,0,,34.8422,0,,,,,,217.0
216.69,0,,12.5678,0,,34.8413,0,,,,,,218.0
217.68,0,,12.5567,0,,34.84,0,,,,,,219.0
218.67,0,,12.5462,0,,34.8388,0,,,,,,220.0
219.67,0,,12.5406,0,,34.8381,0,,,,,,221.0
220.66,0,,12.5141,0,,34.8335,0,,,,,,222.0
221.66,0,,12.4702,0,,34.8301,0,,,,,,223.0
222.65,0,,12.4217,0,,34.8269,0,,,,,,224.0
223.64,0,,12.3822,0,,34.824,0,,,,,,225.0
224.64,0,,12.3386,0,,34.8202,0,,,,,,226.0
225.63,0,,12.3135,0,,34.8183,0,,,,,,227.0
226.62,0,,12.2568,0,,34.8156,0,,,,,,228.0
227.62,0,,12.2106,0,,34.8123,0,,,,,,229.0
228.61,0,,12.1986,0,,34.8112,0,,,,,,230.0
229.6,0,,12.1971,0,,34.8133,0,,,,,,231.0
230.6,0,,12.1923,0,,34.8229,0,,,,,,232.0
231.59,0,,12.1793,0,,34.8268,0,,,,,,233.0
232.58,0,,12.1501,0,,34.8294,0,,,,,,234.0
233.58,0,,12.1384,0,,34.8306,0,,,,,,235.0
234.57,0,,12.1189,0,,34.8295,0,,,,,,236.0
235.56,0,,12.071,0,,34.8242,0,,,,,,237.0
236.56,0,,11.9691,0,,34.8179,0,,,,,,238.0
237.55,0,,11.918,0,,34.8155,0,,,,,,239.0
238.54,0,,11.8832,0,,34.8111,0,,,,,,240.0
239.54,0,,11.8401,0,,34.8085,0,,,,,,241.0
240.53,0,,11.804,0,,34.8068,0,,,,,,242.0
241.52,0,,11.7845,0,,34.8074,0,,,,,,243.0
242.52,0,,11.7623,0,,34.8082,0,,,,,,244.0
243.51,0,,11.7309,0,,34.8082,0,,,,,,245.0
244.5,0,,11.6965,0,,34.8124,0,,,,,,246.0
245.5,0,,11.6827,0,,34.8157,0,,,,,,247.0
246.49,0,,11.6814,0,,34.8204,0,,,,,,248.0
247.48,0,,11.6819,0,,34.8224,0,,,,,,249.0
248.48,0,,11.6829,0,,34.8234,0,,,,,,250.0
249.47,0,,11.6836,0,,34.8241,0,,,,,,251.0
250.46,0,,11.6842,0,,34.8244,0,,,,,,252.0
251.46,0,,11.6852,0,,34.8251,0,,,,,,253.0
252.45,0,,11.6863,0,,34.8257,0,,,,,,254.0
253.44,0,,11.6873,0,,34.8263,0,,,,,,255.0
254.44,0,,11.6881,0,,34.8267,0,,,,,,256.0
255.43,0,,11.6888,0,,34.8271,0,,,,,,257.0
256.42,0,,11.6893,0,,34.8278,0,,,,,,258.0
257.42,0,,11.6902,0,,34.8288,0,,,,,,259.0
258.41,0,,11.6907,0,,34.8287,0,,,,,,260.0
259.4,0,,11.6919,0,,34.8292,0,,,,,,261.0
260.4,0,,11.6927,0,,34.83,0,,,,,,262.0
261.39,0,,11.6898,0,,34.8321,0,,,,,,263.0
262.38,0,,11.6801,0,,34.8341,0,,,,,,264.0
263.38,0,,11.6691,0,,34.8358,0,,,,,,265.0
264.37,0,,11.6653,0,,34.8372,0,,,,,,266.0
265.36,0,,11.6618,0,,34.8374,0,,,,,,267.0
266.35,0,,11.6526,0,,34.8374,0,,,,,,268.0
267.35,0,,11.6477,0,,34.8384,0,,,,,,269.0
268.34,0,,11.6296,0,,34.8378,0,,,,,,270.0
269.33,0,,11.6115,0,,34.8392,0,,,,,,271.0
270.33,0,,11.6074,0,,34.8393,0,,,,,,272.0
271.32,0,,11.6021,0,,34.8395,0,,,,,,273.0
272.31,0,,11.5978,0,,34.839,0,,,,,,274.0
273.31,0,,11.5896,0,,34.8381,0,,,,,,275.0
274.3,0,,11.5834,0,,34.8377,0,,,,,,276.0
275.29,0,,11.5727,0,,34.837,0,,,,,,277.0
276.29,0,,11.5634,0,,34.8368,0,,,,,,278.0
277.28,0,,11.5544,0,,34.8356,0,,,,,,279.0
278.27,0,,11.5473,0,,34.8358,0,,,,,,280.0
279.27,0,,11.5404,0,,34.8351,0,,,,,,281.0
280.26,0,,11.5328,0,,34.8339,0,,,,,,282.0
281.25,0,,11.5231,0,,34.8329,0,,,,,,283.0
282.25,0,,11.5144,0,,34.8321,0,,,,,,284.0
283.24,0,,11.5046,0,,34.8308,0,,,,,,285.0
284.23,0,,11.4931,0,,34.8297,0,,,,,,286.0
285.23,0,,11.4819,0,,34.8291,0,,,,,,287.0
286.22,0,,11.4722,0,,34.8283,0,,,,,,288.0
287.21,0,,11.4584,0,,34.8272,0,,,,,,289.0
288.2,0,,11.4417,0,,34.8261,0,,,,,,290.0
289.2,0,,11.4174,0,,34.8241,0,,,,,,291.0
290.19,0,,11.3875,0,,34.8219,0,,,,,,292.0
291.18,0,,11.3696,0,,34.8212,0,,,,,,293.0
292.18,0,,11.3402,0,,34.8187,0,,,,,,294.0
293.17,0,,11.2894,0,,34.8156,0,,,,,,295.0
294.16,0,,11.2707,0,,34.8147,0,,,,,,296.0
295.16,0,,11.2601,0,,34.8121,0,,,,,,297.0
296.15,0,,11.2222,0,,34.8096,0,,,,,,298.0
297.14,0,,11.1895,0,,34.8082,0,,,,,,299.0
298.14,0,,11.1676,0,,34.8068,0,,,,,,300.0
299.13,0,,11.1447,0,,34.8056,0,,,,,,301.0
300.12,0,,11.1123,0,,34.8033,0,,,,,,302.0
301.11,0,,11.081,0,,34.8019,0,,,,,,303.0
302.11,0,,11.0527,0,,34.8001,0,,,,,,304.0
303.1,0,,11.0398,0,,34.7996,0,,,,,,305.0
304.09,0,,11.0248,0,,34.7981,0,,,,,,306.0
305.09,0,,11.0034,0,,34.797,0,,,,,,307.0
306.08,0,,10.9955,0,,34.7974,0,,,,,,308.0
307.07,0,,10.9891,0,,34.7968,0,,,,,,309.0
308.07,0,,10.9865,0,,34.7966,0,,,,,,310.0
309.06,0,,10.9843,0,,34.7962,0,,,,,,311.0
310.05,0,,10.9824,0,,34.7959,0,,,,,,312.0
311.04,0,,10.9803,0,,34.7955,0,,,,,,313.0
312.04,0,,10.9751,0,,34.7949,0,,,,,,314.0
313.03,0,,10.9707,0,,34.7945,0,,,,,,315.0
314.02,0,,10.9604,0,,34.7933,0,,,,,,316.0
315.02,0,,10.9541,0,,34.7929,0,,,,,,317.0
316.01,0,,10.9481,0,,34.7922,0,,,,,,318.0
317.0,0,,10.9433,0,,34.7915,0,,,,,,319.0
318.0,0,,10.9374,0,,34.7908,0,,,,,,320.0
318.99,0,,10.9324,0,,34.7902,0,,,,,,321.0
319.98,0,,10.92,0,,34.7892,0,,,,,,322.0
320.97,0,,10.9056,0,,34.7885,0,,,,,,323.0
321.97,0,,10.8976,0,,34.788,0,,,,,,324.0
322.96,0,,10.8866,0,,34.7863,0,,,,,,325.0
323.95,0,,10.8415,0,,34.7826,0,,,,,,326.0
324.95,0,,10.7706,0,,34.7777,0,,,,,,327.0
325.94,0,,10.6592,0,,34.7729,0,,,,,,328.0
326.93,0,,10.5753,0,,34.7691,0,,,,,,329.0
327.93,0,,10.5284,0,,34.7643,0,,,,,,330.0
328.92,0,,10.4361,0,,34.7578,0,,,,,,331.0
329.91,0,,10.321,0,,34.7499,0,,,,,,332.0
330.9,0,,10.1741,0,,34.7405,0,,,,,,333.0
331.9,0,,10.0202,0,,34.7296,0,,,,,,334.0
332.89,0,,9.7955,0,,34.7222,0,,,,,,335.0
333.88,0,,9.7376,0,,34.7187,0,,,,,,336.0
334.88,0,,9.684,0,,34.7147,0,,,,,,337.0
335.87,0,,9.6385,0,,34.7111,0,,,,,,338.0
336.86,0,,9.5835,0,,34.7055,0,,,,,,339.0
337.85,0,,9.5212,0,,34.7037,0,,,,,,340.0
338.85,0,,9.49,0,,34.701,0,,,,,,341.0
339.84,0,,9.4606,0,,34.6989,0,,,,,,342.0
340.83,0,,9.4364,0,,34.6955,0,,,,,,343.0
341.83,0,,9.4063,0,,34.6923,0,,,,,,344.0
342.82,0,,9.3572,0,,34.6866,0,,,,,,345.0
343.81,0,,9.2906,0,,34.6837,0,,,,,,346.0
344.8,0,,9.2389,0,,34.6813,0,,,,,,347.0
345.8,0,,9.2148,0,,34.6812,0,,,,,,348.0
346.79,0,,9.1978,0,,34.6804,0,,,,,,349.0
347.78,0,,9.1876,0,,34.6799,0,,,,,,350.0
348.78,0,,9.1808,0,,34.6791,0,,,,,,351.0
349.77,0,,9.1742,0,,34.6784,0,,,,,,352.0
350.76,0,,9.1701,0,,34.677,0,,,,,,353.0
351.75,0,,9.1658,0,,34.6761,0,,,,,,354.0
352.75,0,,9.1629,0,,34.6756,0,,,,,,355.0
353.74,0,,9.1605,0,,34.6756,0,,,,,,356.0
354.73,0,,9.1594,0,,34.6753,0,,,,,,357.0
355.73,0,,9.1582,0,,34.675,0,,,,,,358.0
356.72,0,,9.1567,0,,34.6747,0,,,,,,359.0
357.71,0,,9.1547,0,,34.6745,0,,,,,,360.0
358.7,0,,9.1528,0,,34.6742,0,,,,,,361.0
359.7,0,,9.1511,0,,34.6738,0,,,,,,362.0
360.69,0,,9.1483,0,,34.6732,0,,,,,,363.0
361.68,0,,9.145,0,,34.6727,0,,,,,,364.0
362.67,0,,9.1441,0,,34.6727,0,,,,,,365.0
363.67,0,,9.1423,0,,34.6723,0,,,,,,366.0
364.66,0,,9.1393,0,,34.6722,0,,,,,,367.0
365.65,0,,9.1376,0,,34.6722,0,,,,,,368.0
366.65,0,,9.136,0,,34.6722,0,,,,,,369.0
367.64,0,,9.1343,0,,34.672,0,,,,,,370.0
368.63,0,,9.1314,0,,34.6717,0,,,,,,371.0
369.62,0,,9.1313,0,,34.6716,0,,,,,,372.0
370.62,0,,9.1314,0,,34.6716,0,,,,,,373.0
371.61,0,,9.1315,0,,34.6714,0,,,,,,374.0
372.6,0,,9.1314,0,,34.6715,0,,,,,,375.0
373.59,0,,9.1307,0,,34.6713,0,,,,,,376.0
374.59,0,,9.1287,0,,34.6711,0,,,,,,377.0
375.58,0,,9.1261,0,,34.6709,0,,,,,,378.0
376.57,0,,9.1223,0,,34.6708,0,,,,,,379.0
377.57,0,,9.1169,0,,34.6705,0,,,,,,380.0
378.56,0,,9.1123,0,,34.6703,0,,,,,,381.0
379.55,0,,9.1037,0,,34.6696,0,,,,,,382.0
380.54,0,,9.0883,0,,34.6691,0,,,,,,383.0
381.54,0,,9.0784,0,,34.6684,0,,,,,,384.0
382.53,0,,9.0584,0,,34.6675,0,,,,,,385.0
383.52,0,,9.0337,0,,34.6675,0,,,,,,386.0
384.51,0,,9.0255,0,,34.6685,0,,,,,,387.0
385.51,0,,9.027,0,,34.6688,0,,,,,,388.0
386.5,0,,9.0294,0,,34.6694,0,,,,,,389.0
387.49,0,,9.0161,0,,34.6676,0,,,,,,390.0
388.48,0,,8.9974,0,,34.667,0,,,,,,391.0
389.48,0,,8.9794,0,,34.6654,0,,,,,,392.0
390.47,0,,8.9532,0,,34.6641,0,,,,,,393.0
391.46,0,,8.9392,0,,34.663,0,,,,,,394.0
392.46,0,,8.9305,0,,34.6624,0,,,,,,395.0
393.45,0,,8.9269,0,,34.6621,0,,,,,,396.0
394.44,0,,8.921,0,,34.6615,0,,,,,,397.0
395.43,0,,8.914,0,,34.6607,0,,,,,,398.0
396.43,0,,8.9036,0,,34.6598,0,,,,,,399.0
397.42,0,,8.8928,0,,34.6589,0,,,,,,400.0
398.41,0,,8.8857,0,,34.6582,0,,,,,,401.0
399.4,0,,8.872,0,,34.6571,0,,,,,,402.0
400.4,0,,8.8624,0,,34.6562,0,,,,,,403.0
401.39,0,,8.8313,0,,34.6528,0,,,,,,404.0
402.38,0,,8.8004,0,,34.6516,0,,,,,,405.0
403.37,0,,8.7971,0,,34.651,0,,,,,,406.0
404.37,0,,8.7954,0,,34.6506,0,,,,,,407.0
405.36,0,,8.7953,0,,34.6504,0,,,,,,408.0
406.35,0,,8.795,0,,34.6502,0,,,,,,409.0
407.34,0,,8.795,0,,34.6499,0,,,,,,410.0
408.34,0,,8.795,0,,34.6496,0,,,,,,411.0
409.33,0,,8.7946,0,,34.6495,0,,,,,,412.0
410.32,0,,8.7946,0,,34.6494,0,,,,,,413.0
411.31,0,,8.7945,0,,34.6494,0,,,,,,414.0
412.31,0,,8.7944,0,,34.6495,0,,,,,,415.0
413.3,0,,8.7945,0,,34.6494,0,,,,,,416.0
414.29,0,,8.7944,0,,34.6494,0,,,,,,417.0
415.28,0,,8.7943,0,,34.6493,0,,,,,,418.0
416.28,0,,8.7942,0,,34.649,0,,,,,,419.0
417.27,0,,8.7939,0,,34.6488,0,,,,,,420.0
418.26,0,,8.7938,0,,34.649,0,,,,,,421.0
419.25,0,,8.7938,0,,34.6489,0,,,,,,422.0
420.25,0,,8.7935,0,,34.6486,0,,,,,,423.0
421.24,0,,8.7916,0,,34.6484,0,,,,,,424.0
422.23,0,,8.7891,0,,34.6481,0,,,,,,425.0
423.22,0,,8.7849,0,,34.6476,0,,,,,,426.0
424.22,0,,8.7802,0,,34.6472,0,,,,,,427.0
425.21,0,,8.7759,0,,34.6467,0,,,,,,428.0
426.2,0,,8.7694,0,,34.6458,0,,,,,,429.0
427.19,0,,8.7626,0,,34.6452,0,,,,,,430.0
428.19,0,,8.7509,0,,34.6437,0,,,,,,431.0
429.18,0,,8.7277,0,,34.6422,0,,,,,,432.0
430.17,0,,8.7092,0,,34.642,0,,,,,,433.0
431.16,0,,8.696,0,,34.6407,0,,,,,,434.0
432.16,0,,8.679,0,,34.6398,0,,,,,,435.0
433.15,0,,8.658,0,,34.6385,0,,,,,,436.0
434.14,0,,8.6361,0,,34.6373,0,,,,,,437.0
435.13,0,,8.6269,0,,34.6367,0,,,,,,438.0
436.13,0,,8.6264,0,,34.6368,0,,,,,,439.0
437.12,0,,8.6255,0,,34.6385,0,,,,,,440.0
438.11,0,,8.6205,0,,34.6379,0,,,,,,441.0
439.1,0,,8.6107,0,,34.6377,0,,,,,,442.0
440.09,0,,8.6048,0,,34.6374,0,,,,,,443.0
441.09,0,,8.5952,0,,34.6368,0,,,,,,444.0
442.08,0,,8.5776,0,,34.636,0,,,,,,445.0
443.07,0,,8.5598,0,,34.6351,0,,,,,,446.0
