# latitude: -1.5152, longitude: -168.7518, year: 1994, month: 11, day: 1, cruise: 12537, uid: 8077664
z,z_level_qc,z_unc,t,t_level_qc,t_unc,s,s_level_qc,s_unc,oxygen,phosphate,silicate,pH,p
65.63,0,,29.4816,0,,35.3241,0,,,,,,66.0
67.62,0,,29.4684,0,,35.3278,0,,,,,,68.0
69.6,0,,29.4328,0,,35.3379,0,,,,,,70.0
71.59,0,,29.3784,0,,35.3487,0,,,,,,72.0
73.58,0,,29.3104,0,,35.3563,0,,,,,,74.0
75.57,0,,29.2668,0,,35.3614,0,,,,,,76.0
77.56,0,,29.2077,0,,35.3722,0,,,,,,78.0
79.54,0,,29.1191,0,,35.3776,0,,,,,,80.0
81.53,0,,29.0751,0,,35.3834,0,,,,,,82.0
83.52,0,,29.0492,0,,35.3827,0,,,,,,84.0
85.51,0,,29.0087,0,,35.3713,0,,,,,,86.0
87.5,0,,28.9595,0,,35.3738,0,,,,,,88.0
89.49,0,,28.9025,0,,35.3744,0,,,,,,90.0
91.47,0,,28.8747,0,,35.3714,0,,,,,,92.0
93.46,0,,28.7819,0,,35.38,0,,,,,,94.0
95.45,0,,28.74,0,,35.3774,0,,,,,,96.0
97.44,0,,28.7316,0,,35.3754,0,,,,,,98.0
99.43,0,,28.7286,0,,35.3768,0,,,,,,100.0
101.41,0,,28.7303,0,,35.3795,0,,,,,,102.0
103.4,0,,28.7297,0,,35.3858,0,,,,,,104.0
105.39,0,,28.732,0,,35.3929,0,,,,,,106.0
107.38,0,,28.7333,0,,35.3989,0,,,,,,108.0
109.37,0,,28.7237,0,,35.4015,0,,,,,,110.0
111.35,0,,28.7057,0,,35.412,0,,,,,,112.0
113.34,0,,28.6784,0,,35.4184,0,,,,,,114.0
115.33,0,,28.6243,0,,35.4205,0,,,,,,116.0
117.32,0,,28.5463,0,,35.4255,0,,,,,,118.0
119.31,0,,28.5053,0,,35.4252,0,,,,,,120.0
121.29,0,,28.4187,0,,35.4265,0,,,,,,122.0
123.28,0,,28.3139,0,,35.4236,0,,,,,,124.0
125.27,0,,28.2738,0,,35.427,0,,,,,,126.0
127.26,0,,28.2072,0,,35.4574,0,,,,,,128.0
129.24,0,,28.1671,0,,35.4599,0,,,,,,130.0
131.23,0,,28.1482,0,,35.4609,0,,,,,,132.0
133.22,0,,28.104,0,,35.467,0,,,,,,134.0
135.21,0,,27.8413,0,,35.5183,0,,,,,,136.0
137.2,0,,27.0047,0,,35.6291,0,,,,,,138.0
139.18,0,,26.8533,0,,35.6249,0,,,,,,140.0
141.17,0,,26.8171,0,,35.6239,0,,,,,,142.0
143.16,0,,26.6095,0,,35.6556,0,,,,,,144.0
145.15,0,,26.2571,0,,35.708,0,,,,,,146.0
147.13,0,,25.3868,0,,35.823,0,,,,,,148.0
149.12,0,,24.334,0,,35.8697,0,,,,,,150.0
151.11,0,,22.4474,0,,35.8854,0,,,,,,152.0
153.1,0,,21.5171,0,,35.8014,0,,,,,,154.0
155.08,0,,20.6258,0,,35.7179,0,,,,,,156.0
157.07,0,,20.0183,0,,35.6649,0,,,,,,158.0
159.06,0,,19.3694,0,,35.5748,0,,,,,,160.0
161.05,0,,19.0092,0,,35.5372,0,,,,,,162.0
163.03,0,,18.3096,0,,35.5059,0,,,,,,164.0
165.02,0,,17.4519,0,,35.4298,0,,,,,,166.0
167.01,0,,17.2238,0,,35.3867,0,,,,,,168.0
169.0,0,,16.9796,0,,35.3629,0,,,,,,170.0
170.98,0,,16.8589,0,,35.355,0,,,,,,172.0
172.97,0,,16.6101,0,,35.3417,0,,,,,,174.0
174.96,0,,16.0201,0,,35.3145,0,,,,,,176.0
176.95,0,,15.6379,0,,35.2635,0,,,,,,178.0
178.93,0,,15.3872,0,,35.2165,0,,,,,,180.0
180.92,0,,15.3013,0,,35.2173,0,,,,,,182.0
182.91,0,,15.1344,0,,35.1952,0,,,,,,184.0
184.89,0,,14.885,0,,35.1837,0,,,,,,186.0
186.88,0,,14.4067,0,,35.1434,0,,,,,,188.0
188.87,0,,14.323,0,,35.1061,0,,,,,,190.0
190.86,0,,14.2534,0,,35.0985,0,,,,,,192.0
192.84,0,,14.175,0,,35.0922,0,,,,,,194.0
194.83,0,,13.9612,0,,35.077,0,,,,,,196.0
196.82,0,,13.6336,0,,35.0478,0,,,,,,198.0
198.8,0,,13.3675,0,,35.0233,0,,,,,,200.0
200.79,0,,13.1618,0,,34.9866,0,,,,,,202.0
202.78,0,,13.067,0,,34.9727,0,,,,,,204.0
204.77,0,,13.0077,0,,34.9627,0,,,,,,206.0
206.75,0,,12.9582,0,,34.9621,0,,,,,,208.0
208.74,0,,12.909,0,,34.9605,0,,,,,,210.0
210.73,0,,12.8566,0,,34.9556,0,,,,,,212.0
212.71,0,,12.7944,0,,34.9506,0,,,,,,214.0
214.7,0,,12.6968,0,,34.9392,0,,,,,,216.0
216.69,0,,12.5624,0,,34.9223,0,,,,,,218.0
218.67,0,,12.506,0,,34.9141,0,,,,,,220.0
220.66,0,,12.4162,0,,34.9009,0,,,,,,222.0
222.65,0,,12.3342,0,,34.8897,0,,,,,,224.0
224.63,0,,12.2829,0,,34.8784,0,,,,,,226.0
226.62,0,,12.2535,0,,34.8734,0,,,,,,228.0
228.61,0,,12.2355,0,,34.8699,0,,,,,,230.0
230.6,0,,12.2167,0,,34.8686,0,,,,,,232.0
232.58,0,,12.2038,0,,34.8679,0,,,,,,234.0
234.57,0,,12.1906,0,,34.8673,0,,,,,,236.0
236.56,0,,12.1758,0,,34.8676,0,,,,,,238.0
238.54,0,,12.1617,0,,34.8692,0,,,,,,240.0
240.53,0,,12.1115,0,,34.8718,0,,,,,,242.0
242.52,0,,12.092,0,,34.8706,0,,,,,,244.0
244.5,0,,12.0884,0,,34.8709,0,,,,,,246.0
246.49,0,,12.0706,0,,34.8702,0,,,,,,248.0
248.48,0,,12.0132,0,,34.8656,0,,,,,,250.0
250.46,0,,11.975,0,,34.859,0,,,,,,252.0
252.45,0,,11.9375,0,,34.8548,0,,,,,,254.0
254.43,0,,11.9002,0,,34.8499,0,,,,,,256.0
256.42,0,,11.8555,0,,34.8464,0,,,,,,258.0
258.41,0,,11.8055,0,,34.8409,0,,,,,,260.0
260.39,0,,11.7768,0,,34.8363,0,,,,,,262.0
262.38,0,,11.7567,0,,34.8344,0,,,,,,264.0
264.37,0,,11.7427,0,,34.8325,0,,,,,,266.0
266.35,0,,11.7147,0,,34.8329,0,,,,,,268.0
268.34,0,,11.6806,0,,34.8305,0,,,,,,270.0
270.33,0,,11.656,0,,34.8281,0,,,,,,272.0
272.31,0,,11.6495,0,,34.8266,0,,,,,,274.0
274.3,0,,11.6474,0,,34.8264,0,,,,,,276.0
276.29,0,,11.645,0,,34.8263,0,,,,,,278.0
278.27,0,,11.621,0,,34.8277,0,,,,,,280.0
280.26,0,,11.5568,0,,34.8254,0,,,,,,282.0
282.24,0,,11.4521,0,,34.8248,0,,,,,,284.0
284.23,0,,11.366,0,,34.8189,0,,,,,,286.0
286.22,0,,11.3366,0,,34.8135,0,,,,,,288.0
288.2,0,,11.3168,0,,34.8107,0,,,,,,290.0
290.19,0,,11.3109,0,,34.8092,0,,,,,,292.0
292.18,0,,11.309,0,,34.809,0,,,,,,294.0
294.16,0,,11.2936,0,,34.809,0,,,,,,296.0
296.15,0,,11.2697,0,,34.8088,0,,,,,,298.0
298.13,0,,11.2474,0,,34.8069,0,,,,,,300.0
300.12,0,,11.2329,0,,34.8055,0,,,,,,302.0
302.11,0,,11.203,0,,34.8056,0,,,,,,304.0
304.09,0,,11.1872,0,,34.8031,0,,,,,,306.0
306.08,0,,11.1719,0,,34.8026,0,,,,,,308.0
308.06,0,,11.1334,0,,34.8021,0,,,,,,310.0
310.05,0,,11.1175,0,,34.7994,0,,,,,,312.0
312.04,0,,11.0949,0,,34.7987,0,,,,,,314.0
314.02,0,,11.0764,0,,34.799,0,,,,,,316.0
316.01,0,,11.0442,0,,34.7955,0,,,,,,318.0
317.99,0,,11.0334,0,,34.7959,0,,,,,,320.0
319.98,0,,10.9877,0,,34.7957,0,,,,,,322.0
321.97,0,,10.938,0,,34.791,0,,,,,,324.0
323.95,0,,10.9232,0,,34.7872,0,,,,,,326.0
325.94,0,,10.9152,0,,34.7868,0,,,,,,328.0
327.92,0,,10.8949,0,,34.787,0,,,,,,330.0
329.91,0,,10.8647,0,,34.7859,0,,,,,,332.0
331.9,0,,10.7966,0,,34.7838,0,,,,,,334.0
333.88,0,,10.7657,0,,34.7787,0,,,,,,336.0
335.87,0,,10.7549,0,,34.7763,0,,,,,,338.0
337.85,0,,10.7518,0,,34.7756,0,,,,,,340.0
339.84,0,,10.7469,0,,34.7751,0,,,,,,342.0
341.82,0,,10.7453,0,,34.7749,0,,,,,,344.0
343.81,0,,10.7393,0,,34.7752,0,,,,,,346.0
345.8,0,,10.7326,0,,34.775,0,,,,,,348.0
347.78,0,,10.7208,0,,34.7753,0,,,,,,350.0
349.77,0,,10.7104,0,,34.7746,0,,,,,,352.0
351.75,0,,10.6963,0,,34.7742,0,,,,,,354.0
353.74,0,,10.686,0,,34.7734,0,,,,,,356.0
355.72,0,,10.6614,0,,34.7734,0,,,,,,358.0
357.71,0,,10.6015,0,,34.7731,0,,,,,,360.0
359.69,0,,10.5358,0,,34.7683,0,,,,,,362.0
361.68,0,,10.4737,0,,34.7657,0,,,,,,364.0
363.67,0,,10.4307,0,,34.7605,0,,,,,,366.0
365.65,0,,10.3828,0,,34.7584,0,,,,,,368.0
367.64,0,,10.3269,0,,34.755,0,,,,,,370.0
369.62,0,,10.2889,0,,34.7525,0,,,,,,372.0
371.61,0,,10.2413,0,,34.7511,0,,,,,,374.0
373.59,0,,10.1433,0,,34.7477,0,,,,,,376.0
375.58,0,,10.0657,0,,34.7403,0,,,,,,378.0
377.56,0,,10.0123,0,,34.7376,0,,,,,,380.0
379.55,0,,9.9715,0,,34.7319,0,,,,,,382.0
381.53,0,,9.9654,0,,34.7296,0,,,,,,384.0
383.52,0,,9.9559,0,,34.7296,0,,,,,,386.0
385.51,0,,9.8845,0,,34.7282,0,,,,,,388.0
387.49,0,,9.7875,0,,34.7264,0,,,,,,390.0
389.48,0,,9.7201,0,,34.7197,0,,,,,,392.0
391.46,0,,9.6843,0,,34.7154,0,,,,,,394.0
393.45,0,,9.6346,0,,34.7159,0,,,,,,396.0
395.43,0,,9.5736,0,,34.7101,0,,,,,,398.0
397.42,0,,9.5593,0,,34.707,0,,,,,,400.0
399.4,0,,9.536,0,,34.7074,0,,,,,,402.0
401.39,0,,9.5024,0,,34.7054,0,,,,,,404.0
403.37,0,,9.4807,0,,34.7032,0,,,,,,406.0
405.36,0,,9.451,0,,34.7019,0,,,,,,408.0
407.34,0,,9.4141,0,,34.7004,0,,,,,,410.0
409.33,0,,9.3831,0,,34.6973,0,,,,,,412.0
411.31,0,,9.3594,0,,34.6957,0,,,,,,414.0
413.3,0,,9.3377,0,,34.693,0,,,,,,416.0
415.28,0,,9.3155,0,,34.6923,0,,,,,,418.0
417.27,0,,9.2732,0,,34.6906,0,,,,,,420.0
419.25,0,,9.2327,0,,34.6884,0,,,,,,422.0
421.24,0,,9.2061,0,,34.6841,0,,,,,,424.0
423.22,0,,9.1819,0,,34.6838,0,,,,,,426.0
425.21,0,,9.156,0,,34.6824,0,,,,,,428.0
427.19,0,,9.1425,0,,34.6805,0,,,,,,430.0
429.18,0,,9.1221,0,,34.6798,0,,,,,,432.0
431.16,0,,9.1082,0,,34.6792,0,,,,,,434.0
433.15,0,,9.0875,0,,34.6792,0,,,,,,436.0
435.13,0,,9.0452,0,,34.6797,0,,,,,,438.0
437.12,0,,8.9626,0,,34.6779,0,,,,,,440.0
439.1,0,,8.9391,0,,34.6719,0,,,,,,442.0
441.09,0,,8.9266,0,,34.6695,0,,,,,,444.0
443.07,0,,8.9231,0,,34.6683,0,,,,,,446.0
445.06,0,,8.9173,0,,34.6686,0,,,,,,448.0
447.04,0,,8.9064,0,,34.6682,0,,,,,,450.0
449.02,0,,8.8927,0,,34.668,0,,,,,,452.0
451.01,0,,8.8659,0,,34.6688,0,,,,,,454.0
452.99,0,,8.8399,0,,34.6657,0,,,,,,456.0
454.98,0,,8.8123,0,,34.6647,0,,,,,,458.0
456.96,0,,8.7817,0,,34.6644,0,,,,,,460.0
458.95,0,,8.7454,0,,34.6622,0,,,,,,462.0
460.93,0,,8.6982,0,,34.6603,0,,,,,,464.0
462.92,0,,8.6696,0,,34.6571,0,,,,,,466.0
464.9,0,,8.6281,0,,34.6535,0,,,,,,468.0
466.89,0,,8.6128,0,,34.6506,0,,,,,,470.0
468.87,0,,8.5914,0,,34.6506,0,,,,,,472.0
470.85,0,,8.5615,0,,34.6483,0,,,,,,474.0
472.84,0,,8.5332,0,,34.6461,0,,,,,,476.0
474.82,0,,8.4842,0,,34.6419,0,,,,,,478.0
476.81,0,,8.4457,0,,34.642,0,,,,,,480.0
478.79,0,,8.3766,0,,34.6381,0,,,,,,482.0
480.78,0,,8.3235,0,,34.6343,0,,,,,,484.0
482.76,0,,8.2702,0,,34.6313,0,,,,,,486.0
484.75,0,,8.2208,0,,34.6268,0,,,,,,488.0
486.73,0,,8.2094,0,,34.6253,0,,,,,,490.0
488.71,0,,8.1517,0,,34.627,0,,,,,,492.0
490.7,0,,8.0929,0,,34.6242,0,,,,,,494.0
492.68,0,,8.0116,0,,34.6228,0,,,,,,496.0
494.67,0,,7.9424,0,,34.616,0,,,,,,498.0
496.65,0,,7.9261,0,,34.6126,0,,,,,,500.0
498.64,0,,7.9194,0,,34.6103,0,,,,,,502.0
500.62,0,,7.9163,0,,34.6096,0,,,,,,504.0
502.6,0,,7.9039,0,,34.6105,0,,,,,,506.0
504.59,0,,7.851,0,,34.6105,0,,,,,,508.0
506.57,0,,7.7247,0,,34.6073,0,,,,,,510.0
508.56,0,,7.6818,0,,34.604,0,,,,,,512.0
510.54,0,,7.6596,0,,34.5998,0,,,,,,514.0
512.52,0,,7.6561,0,,34.5985,0,,,,,,516.0
514.51,0,,7.6476,0,,34.5983,0,,,,,,518.0
516.49,0,,7.6331,0,,34.5978,0,,,,,,520.0
518.48,0,,7.6176,0,,34.5981,0,,,,,,522.0
520.46,0,,7.5809,0,,34.5965,0,,,,,,524.0
522.44,0,,7.5682,0,,34.5951,0,,,,,,526.0
524.43,0,,7.5507,0,,34.5945,0,,,,,,528.0
526.41,0,,7.5329,0,,34.5926,0,,,,,,530.0
528.4,0,,7.5219,0,,34.5922,0,,,,,,532.0
530.38,0,,7.5069,0,,34.5921,0,,,,,,534.0
532.36,0,,7.4874,0,,34.5916,0,,,,,,536.0
534.35,0,,7.4668,0,,34.5908,0,,,,,,538.0
536.33,0,,7.4425,0,,34.5893,0,,,,,,540.0
538.32,0,,7.4329,0,,34.5881,0,,,,,,542.0
540.3,0,,7.4165,0,,34.5895,0,,,,,,544.0
542.28,0,,7.3884,0,,34.5901,0,,,,,,546.0
544.27,0,,7.3588,0,,34.5897,0,,,,,,548.0
546.25,0,,7.3433,0,,34.5872,0,,,,,,550.0
548.23,0,,7.3233,0,,34.586,0,,,,,,552.0
550.22,0,,7.3195,0,,34.5847,0,,,,,,554.0
552.2,0,,7.3099,0,,34.5856,0,,,,,,556.0
554.19,0,,7.2747,0,,34.5844,0,,,,,,558.0
556.17,0,,7.2603,0,,34.5827,0,,,,,,560.0
558.15,0,,7.2515,0,,34.5821,0,,,,,,562.0
560.14,0,,7.2451,0,,34.582,0,,,,,,564.0
562.12,0,,7.2362,0,,34.5821,0,,,,,,566.0
564.1,0,,7.2258,0,,34.5814,0,,,,,,568.0
566.09,0,,7.2209,0,,34.5811,0,,,,,,570.0
568.07,0,,7.2112,0,,34.5818,0,,,,,,572.0
570.05,0,,7.197,0,,34.5816,0,,,,,,574.0
572.04,0,,7.1553,0,,34.5838,0,,,,,,576.0
574.02,0,,7.1079,0,,34.5805,0,,,,,,578.0
576.0,0,,7.0804,0,,34.5775,0,,,,,,580.0
577.99,0,,7.0753,0,,34.5757,0,,,,,,582.0
579.97,0,,7.0713,0,,34.5753,0,,,,,,584.0
581.95,0,,7.061,0,,34.5758,0,,,,,,586.0
583.94,0,,7.0474,0,,34.5772,0,,,,,,588.0
585.92,0,,7.0361,0,,34.5776,0,,,,,,590.0
587.9,0,,7.0282,0,,34.5777,0,,,,,,592.0
589.89,0,,6.9922,0,,34.579,0,,,,,,594.0
591.87,0,,6.9714,0,,34.5749,0,,,,,,596.0
593.85,0,,6.961,0,,34.5742,0,,,,,,598.0
595.84,0,,6.9525,0,,34.5738,0,,,,,,600.0
597.82,0,,6.9441,0,,34.5733,0,,,,,,602.0
599.8,0,,6.9401,0,,34.573,0,,,,,,604.0
601.79,0,,6.9366,0,,34.5728,0,,,,,,606.0
603.77,0,,6.9311,0,,34.5726,0,,,,,,608.0
605.75,0,,6.9255,0,,34.5726,0,,,,,,610.0
607.74,0,,6.9145,0,,34.5733,0,,,,,,612.0
609.72,0,,6.8941,0,,34.5734,0,,,,,,614.0
611.7,0,,6.8716,0,,34.5732,0,,,,,,616.0
613.69,0,,6.838,0,,34.5743,0,,,,,,618.0
615.67,0,,6.8138,0,,34.5708,0,,,,,,620.0
617.65,0,,6.8081,0,,34.5702,0,,,,,,622.0
619.64,0,,6.7926,0,,34.5709,0,,,,,,624.0
621.62,0,,6.7539,0,,34.5718,0,,,,,,626.0
623.6,0,,6.7317,0,,34.568,0,,,,,,628.0
625.59,0,,6.7213,0,,34.5675,0,,,,,,630.0
627.57,0,,6.7098,0,,34.5673,0,,,,,,632.0
629.55,0,,6.6959,0,,34.5668,0,,,,,,634.0
631.53,0,,6.6861,0,,34.566,0,,,,,,636.0
633.52,0,,6.6684,0,,34.566,0,,,,,,638.0
635.5,0,,6.6403,0,,34.5661,0,,,,,,640.0
637.48,0,,6.6226,0,,34.5642,0,,,,,,642.0
639.47,0,,6.6057,0,,34.5642,0,,,,,,644.0
641.45,0,,6.5863,0,,34.5633,0,,,,,,646.0
643.43,0,,6.5709,0,,34.5621,0,,,,,,648.0
645.41,0,,6.5632,0,,34.561,0,,,,,,650.0
647.4,0,,6.5503,0,,34.5618,0,,,,,,652.0
649.38,0,,6.517,0,,34.5617,0,,,,,,654.0
651.36,0,,6.499,0,,34.5598,0,,,,,,656.0
653.34,0,,6.4813,0,,34.5595,0,,,,,,658.0
655.33,0,,6.4566,0,,34.5581,0,,,,,,660.0
657.31,0,,6.4437,0,,34.557,0,,,,,,662.0
659.29,0,,6.4354,0,,34.5566,0,,,,,,664.0
661.28,0,,6.4234,0,,34.5568,0,,,,,,666.0
663.26,0,,6.4087,0,,34.557,0,,,,,,668.0
665.24,0,,6.396,0,,34.5566,0,,,,,,670.0
667.22,0,,6.3818,0,,34.5561,0,,,,,,672.0
669.21,0,,6.3725,0,,34.5552,0,,,,,,674.0
671.19,0,,6.3682,0,,34.5543,0,,,,,,676.0
673.17,0,,6.3656,0,,34.5549,0,,,,,,678.0
675.15,0,,6.337,0,,34.5569,0,,,,,,680.0
677.14,0,,6.2804,0,,34.5585,0,,,,,,682.0
679.12,0,,6.2499,0,,34.5529,0,,,,,,684.0
681.1,0,,6.2455,0,,34.5517,0,,,,,,686.0
683.08,0,,6.2272,0,,34.5539,0,,,,,,688.0
685.07,0,,6.212,0,,34.5515,0,,,,,,690.0
687.05,0,,6.2099,0,,34.5513,0,,,,,,692.0
689.03,0,,6.2073,0,,34.5512,0,,,,,,694.0
691.01,0,,6.1901,0,,34.5514,0,,,,,,696.0
693.0,0,,6.1792,0,,34.5504,0,,,,,,698.0
694.98,0,,6.1717,0,,34.5497,0,,,,,,700.0
696.96,0,,6.1705,0,,34.5494,0,,,,,,702.0
698.94,0,,6.1614,0,,34.5507,0,,,,,,704.0
700.92,0,,6.1408,0,,34.5509,0,,,,,,706.0
702.91,0,,6.1222,0,,34.5505,0,,,,,,708.0
704.89,0,,6.1126,0,,34.5495,0,,,,,,710.0
706.87,0,,6.1055,0,,34.5506,0,,,,,,712.0
708.85,0,,6.081,0,,34.5493,0,,,,,,714.0
710.84,0,,6.0784,0,,34.5486,0,,,,,,716.0
712.82,0,,6.0741,0,,34.5508,0,,,,,,718.0
714.8,0,,6.0622,0,,34.5517,0,,,,,,720.0
716.78,0,,6.0464,0,,34.5514,0,,,,,,722.0
718.76,0,,6.0319,0,,34.5528,0,,,,,,724.0
720.75,0,,6.0183,0,,34.5518,0,,,,,,726.0
722.73,0,,6.0148,0,,34.5516,0,,,,,,728.0
724.71,0,,6.0014,0,,34.5528,0,,,,,,730.0
726.69,0,,5.9826,0,,34.5508,0,,,,,,732.0
728.67,0,,5.9774,0,,34.5502,0,,,,,,734.0
730.66,0,,5.9533,0,,34.5497,0,,,,,,736.0
732.64,0,,5.9375,0,,34.5497,0,,,,,,738.0
734.62,0,,5.9205,0,,34.549,0,,,,,,740.0
736.6,0,,5.9044,0,,34.5493,0,,,,,,742.0
738.58,0,,5.8846,0,,34.5486,0,,,,,,744.0
740.57,0,,5.8582,0,,34.5486,0,,,,,,746.0
742.55,0,,5.85,0,,34.5464,0,,,,,,748.0
744.53,0,,5.8272,0,,34.5474,0,,,,,,750.0
746.51,0,,5.8144,0,,34.5458,0,,,,,,752.0
748.49,0,,5.8163,0,,34.5465,0,,,,,,754.0
750.48,0,,5.8164,0,,34.547,0,,,,,,756.0
752.46,0,,5.8139,0,,34.5472,0,,,,,,758.0
754.44,0,,5.8012,0,,34.5471,0,,,,,,760.0
756.42,0,,5.8033,0,,34.5475,0,,,,,,762.0
758.4,0,,5.8045,0,,34.5479,0,,,,,,764.0
760.38,0,,5.798,0,,34.5501,0,,,,,,766.0
762.37,0,,5.7836,0,,34.5502,0,,,,,,768.0
764.35,0,,5.7766,0,,34.5502,0,,,,,,770.0
766.33,0,,5.7693,0,,34.55,0,,,,,,772.0
768.31,0,,5.7438,0,,34.5495,0,,,,,,774.0
770.29,0,,5.7335,0,,34.5483,0,,,,,,776.0
772.27,0,,5.719,0,,34.547,0,,,,,,778.0
774.26,0,,5.7081,0,,34.5466,0,,,,,,780.0
776.24,0,,5.6811,0,,34.5469,0,,,,,,782.0
778.22,0,,5.6495,0,,34.5463,0,,,,,,784.0
780.2,0,,5.6298,0,,34.5456,0,,,,,,786.0
782.18,0,,5.6235,0,,34.5441,0,,,,,,788.0
784.16,0,,5.6202,0,,34.5436,0,,,,,,790.0
786.14,0,,5.6154,0,,34.5436,0,,,,,,792.0
788.13,0,,5.5994,0,,34.5452,0,,,,,,794.0
790.11,0,,5.5696,0,,34.5456,0,,,,,,796.0
792.09,0,,5.5554,0,,34.545,0,,,,,,798.0
794.07,0,,5.5367,0,,34.5455,0,,,,,,800.0
796.05,0,,5.5125,0,,34.5448,0,,,,,,802.0
798.03,0,,5.5082,0,,34.5438,0,,,,,,804.0
800.01,0,,5.4986,0,,34.5448,0,,,,,,806.0
802.0,0,,5.4903,0,,34.5446,0,,,,,,808.0
803.98,0,,5.4859,0,,34.545,0,,,,,,810.0
805.96,0,,5.481,0,,34.5454,0,,,,,,812.0
807.94,0,,5.4776,0,,34.5456,0,,,,,,814.0
809.92,0,,5.4749,0,,34.5456,0,,,,,,816.0
811.9,0,,5.4664,0,,34.5459,0,,,,,,818.0
813.88,0,,5.4476,0,,34.5467,0,,,,,,820.0
815.86,0,,5.4123,0,,34.5474,0,,,,,,822.0
817.85,0,,5.3908,0,,34.5455,0,,,,,,824.0
819.83,0,,5.38,0,,34.5446,0,,,,,,826.0
821.81,0,,5.3751,0,,34.544,0,,,,,,828.0
823.79,0,,5.3724,0,,34.5441,0,,,,,,830.0
825.77,0,,5.3712,0,,34.5439,0,,,,,,832.0
827.75,0,,5.3675,0,,34.5442,0,,,,,,834.0
829.73,0,,5.3571,0,,34.5441,0,,,,,,836.0
831.71,0,,5.3428,0,,34.5444,0,,,,,,838.0
833.69,0,,5.3322,0,,34.5436,0,,,,,,840.0
835.67,0,,5.3298,0,,34.5437,0,,,,,,842.0
837.66,0,,5.3237,0,,34.5437,0,,,,,,844.0
839.64,0,,5.3118,0,,34.5439,0,,,,,,846.0
841.62,0,,5.3064,0,,34.5434,0,,,,,,848.0
843.6,0,,5.3041,0,,34.5431,0,,,,,,850.0
845.58,0,,5.3006,0,,34.5434,0,,,,,,852.0
847.56,0,,5.2941,0,,34.5435,0,,,,,,854.0
849.54,0,,5.2931,0,,34.5431,0,,,,,,856.0
851.52,0,,5.2927,0,,34.5428,0,,,,,,858.0
853.5,0,,5.2866,0,,34.5439,0,,,,,,860.0
855.48,0,,5.2764,0,,34.5432,0,,,,,,862.0
857.46,0,,5.272,0,,34.5432,0,,,,,,864.0
859.45,0,,5.2582,0,,34.5444,0,,,,,,866.0
861.43,0,,5.2453,0,,34.5445,0,,,,,,868.0
863.41,0,,5.2125,0,,34.5459,0,,,,,,870.0
865.39,0,,5.2012,0,,34.5439,0,,,,,,872.0
867.37,0,,5.1799,0,,34.5451,0,,,,,,874.0
869.35,0,,5.1628,0,,34.5444,0,,,,,,876.0
871.33,0,,5.1401,0,,34.5456,0,,,,,,878.0
873.31,0,,5.1232,0,,34.5449,0,,,,,,880.0
875.29,0,,5.1104,0,,34.5445,0,,,,,,882.0
877.27,0,,5.1015,0,,34.5439,0,,,,,,884.0
879.25,0,,5.0933,0,,34.5441,0,,,,,,886.0
881.23,0,,5.0873,0,,34.5436,0,,,,,,888.0
883.21,0,,5.0842,0,,34.5431,0,,,,,,890.0
885.19,0,,5.0806,0,,34.5433,0,,,,,,892.0
