# Nova Canton Expedition Leg 4
# Station: NC4_CR8_5400
# Latitude: -0.76505
# Longitude: -167.58863333333332
# Date Collected: 2024-05-17T00:00:00.000000000
# CTD Serial Number: NA
# name 0 = Latitude
# name 1 = Longitude
# name 2 = p: Pressure [db]
# name 3 = z: Depth [m]
# name 4 = tnc90C: Temperature [ITS-90 deg C]
lat,lon,p,z,tnc90C
-0.76505,-167.58863333333332,0.1,    nan,    nan
-0.76505,-167.58863333333332,0.3,    nan,    nan
-0.76505,-167.58863333333332,0.5,    0.5002016585317333,    29.031306112933827
-0.76505,-167.58863333333332,0.7000000000000001,    0.6774520237198565,    28.95856001618134
-0.76505,-167.58863333333332,0.9,    0.9070620691508933,    28.766069322228784
-0.76505,-167.58863333333332,1.1,    1.0664031469914639,    28.967978993882166
-0.76505,-167.58863333333332,1.3000000000000005,    1.2583740312667262,    28.98109827717329
-0.76505,-167.58863333333332,1.5,    1.469223518437114,    28.9813830255926
-0.76505,-167.58863333333332,1.7000000000000002,    1.7141403443838734,    28.97762139464015
-0.76505,-167.58863333333332,1.9,    1.9077062310073782,    28.976108908872494
-0.76505,-167.58863333333332,2.1,    2.081446230512401,    28.975911408595522
-0.76505,-167.58863333333332,2.3000000000000003,    2.239324902349538,    28.976623420515246
-0.76505,-167.58863333333332,2.5,    2.4316096970932564,    28.976772885054185
-0.76505,-167.58863333333332,2.7,    2.6431476218003094,    28.97654097029176
-0.76505,-167.58863333333332,2.9000000000000004,    2.894770573462819,    28.976688139125354
-0.76505,-167.58863333333332,3.1,    3.1024943331173453,    28.97728939087977
-0.76505,-167.58863333333332,3.3000000000000003,    3.262943293069585,    28.97777208061292
-0.76505,-167.58863333333332,3.5,    3.489599227433942,    28.97767672990642
-0.76505,-167.58863333333332,3.7,    3.646413231150439,    28.977397981633228
-0.76505,-167.58863333333332,3.9,    3.86270470294032,    28.977282008301966
-0.76505,-167.58863333333332,4.1,    4.070511099290619,    28.977222704119438
-0.76505,-167.58863333333332,4.300000000000001,    4.256393942991671,    28.977006393559957
-0.76505,-167.58863333333332,4.5,    4.434209541955999,    28.976962105815943
-0.76505,-167.58863333333332,4.700000000000001,    4.665795295638293,    28.977148375765722
-0.76505,-167.58863333333332,4.9,    4.902263272910892,    28.97742992897448
-0.76505,-167.58863333333332,5.1,    5.071876726250581,    28.977451087261173
-0.76505,-167.58863333333332,5.300000000000001,    5.26887017116421,    28.977047031777193
-0.76505,-167.58863333333332,5.5,    5.402078986375438,    28.976959349753066
-0.76505,-167.58863333333332,5.700000000000001,    5.657365261467125,    28.975423228287696
-0.76505,-167.58863333333332,5.9,    5.832067630552576,    28.97421436681758
-0.76505,-167.58863333333332,6.1,    6.044515015380375,    28.973776096040528
-0.76505,-167.58863333333332,6.300000000000001,    6.24600190914383,    28.973938124822624
-0.76505,-167.58863333333332,6.5,    6.466143862857417,    28.974004343138564
-0.76505,-167.58863333333332,6.700000000000001,    6.6503318696856795,    28.973863402339898
-0.76505,-167.58863333333332,6.9,    6.833588577723186,    28.97347713346164
-0.76505,-167.58863333333332,7.1,    6.992974366212113,    28.973383483669476
-0.76505,-167.58863333333332,7.300000000000001,    7.218770050031481,    28.973754630001498
-0.76505,-167.58863333333332,7.5,    7.415962723561677,    28.974161819907664
-0.76505,-167.58863333333332,7.700000000000001,    7.609416158216242,    28.974523247321088
-0.76505,-167.58863333333332,7.9,    7.8614698574226844,    28.97485866764401
-0.76505,-167.58863333333332,8.100000000000001,    7.969773620655431,    28.975472481319436
-0.76505,-167.58863333333332,8.3,    8.236658400507547,    28.976037461129078
-0.76505,-167.58863333333332,8.5,    8.461838595793859,    28.976246141239937
-0.76505,-167.58863333333332,8.7,    8.589689502413746,    28.976264298156895
-0.76505,-167.58863333333332,8.9,    8.839452417681047,    28.97600346343904
-0.76505,-167.58863333333332,9.1,    9.043127363152811,    28.975843858959017
-0.76505,-167.58863333333332,9.3,    9.208418672788369,    28.975563702235497
-0.76505,-167.58863333333332,9.5,    9.424814381809801,    28.975502643430392
-0.76505,-167.58863333333332,9.7,    9.619242409245775,    28.97562444919475
-0.76505,-167.58863333333332,9.9,    9.795498242532105,    28.97580256459822
-0.76505,-167.58863333333332,10.1,    10.01917818674161,    28.975936916733364
-0.76505,-167.58863333333332,10.3,    10.196079622725152,    28.975764693449545
-0.76505,-167.58863333333332,10.5,    10.471350596096201,    28.97547591569335
-0.76505,-167.58863333333332,10.7,    10.59956361433475,    28.97532509306899
-0.76505,-167.58863333333332,10.9,    10.799872539991874,    28.975337694740166
-0.76505,-167.58863333333332,11.1,    11.027867211051102,    28.97554091342848
-0.76505,-167.58863333333332,11.3,    11.219057759344466,    28.975610421559054
-0.76505,-167.58863333333332,11.5,    11.389532360218558,    28.975449385146803
-0.76505,-167.58863333333332,11.7,    11.62312746078719,    28.975296061199437
-0.76505,-167.58863333333332,11.9,    11.75138953269116,    28.97523449311335
-0.76505,-167.58863333333332,12.1,    11.98069025783749,    28.97508977332715
-0.76505,-167.58863333333332,12.3,    12.189776831559884,    28.97488960651016
-0.76505,-167.58863333333332,12.5,    12.40459270588228,    28.974655269044366
-0.76505,-167.58863333333332,12.7,    12.566151759218434,    28.974686672643436
-0.76505,-167.58863333333332,12.9,    12.779889974986604,    28.97482222077887
-0.76505,-167.58863333333332,13.1,    12.95993814238712,    28.974989755719346
-0.76505,-167.58863333333332,13.3,    13.174889854152198,    28.97522569399183
-0.76505,-167.58863333333332,13.5,    13.382766446385709,    28.97543072594635
-0.76505,-167.58863333333332,13.7,    13.576769136640456,    28.975751216205715
-0.76505,-167.58863333333332,13.9,    13.784302407182464,    28.975912465017046
-0.76505,-167.58863333333332,14.1,    13.988915825133509,    28.97597529689952
