# Nova Canton Expedition Leg 3
# Station: NC3_MA10_5200
# Latitude: -1.1126666666666667
# Longitude: -168.49
# Date Collected: 2024-04-26T00:00:00.000000000
# CTD Serial Number: NA
# name 0 = Latitude
# name 1 = Longitude
# name 2 = p: Pressure [db]
# name 3 = z: Depth [m]
# name 4 = tnc90C: Temperature [ITS-90 deg C]
lat,lon,p,z,tnc90C
-1.1126666666666667,-168.49,0.5,0.969971865336066,28.46534629202716
-1.1126666666666667,-168.49,1.5,1.4660502263251496,28.82427931674402
-1.1126666666666667,-168.49,2.5,2.4490092057724646,28.922195922738663
-1.1126666666666667,-168.49,3.5,3.4886745580309855,28.92204561859844
-1.1126666666666667,-168.49,4.5,4.422140786395462,28.9214830054686
-1.1126666666666667,-168.49,5.5,5.421540068543948,28.92216152269395
-1.1126666666666667,-168.49,6.5,6.40536362336771,28.920442572038095
-1.1126666666666667,-168.49,7.5,7.404950750263281,28.918967850561753
-1.1126666666666667,-168.49,8.5,8.382909103614487,28.921245355638447
-1.1126666666666667,-168.49,9.5,9.377500135574724,28.923569737872956
-1.1126666666666667,-168.49,10.5,10.445203097010554,28.924637535294924
-1.1126666666666667,-168.49,11.5,11.39466741306452,28.92709422131936
-1.1126666666666667,-168.49,12.5,12.418710998106896,28.92974210335499
-1.1126666666666667,-168.49,13.5,13.433081715616344,28.93220747728316
-1.1126666666666667,-168.49,14.5,14.37849158121751,28.93238467256132
-1.1126666666666667,-168.49,15.5,15.316667363177205,28.93147222896171
-1.1126666666666667,-168.49,16.5,16.37850468300188,28.934228790056004
-1.1126666666666667,-168.49,17.5,17.39471565240598,28.932965448638924
-1.1126666666666667,-168.49,18.5,18.41192915486434,28.93228403437033
-1.1126666666666667,-168.49,19.5,19.30053374140529,28.932187449311893
-1.1126666666666667,-168.49,20.5,20.38561178425402,28.93315977021929
-1.1126666666666667,-168.49,21.5,21.337403191050605,28.9334320097584
-1.1126666666666667,-168.49,22.5,22.354156344969976,28.933620725599976
-1.1126666666666667,-168.49,23.5,23.296014419505095,28.931485614057333
-1.1126666666666667,-168.49,24.5,24.27152207985642,28.93074470645345
-1.1126666666666667,-168.49,25.5,25.30329544228973,28.925645664692546
-1.1126666666666667,-168.49,26.5,26.318903222824733,28.92616596029913
-1.1126666666666667,-168.49,27.5,27.276862624630255,28.925934442911245
-1.1126666666666667,-168.49,28.5,28.285920688383,28.923412660650737
-1.1126666666666667,-168.49,29.5,29.28627447498631,28.91967367995316
-1.1126666666666667,-168.49,30.5,30.21504424888796,28.91706889758879
-1.1126666666666667,-168.49,31.5,31.17703628338647,28.914274049290196
-1.1126666666666667,-168.49,32.5,32.29338555581847,28.91145156926535
-1.1126666666666667,-168.49,33.5,33.25512099137439,28.90675442662226
-1.1126666666666667,-168.49,34.5,34.150738483226824,28.90520911354086
-1.1126666666666667,-168.49,35.5,35.145611273581885,28.905850049627787
-1.1126666666666667,-168.49,36.5,36.21508796306206,28.90603634762093
-1.1126666666666667,-168.49,37.5,37.12952026063719,28.904667246073373
-1.1126666666666667,-168.49,38.5,38.15687588517482,28.898032868692283
-1.1126666666666667,-168.49,39.5,39.16604812717976,28.898149721517974
-1.1126666666666667,-168.49,40.5,40.253509021787536,28.895831832083392
-1.1126666666666667,-168.49,41.5,41.17423998677413,28.89461479172154
-1.1126666666666667,-168.49,42.5,42.1782266767142,28.89020715802337
-1.1126666666666667,-168.49,43.5,43.10172735850441,28.883192538467508
-1.1126666666666667,-168.49,44.5,44.11932008939283,28.88474878082409
-1.1126666666666667,-168.49,45.5,45.09697094885166,28.889252992269977
-1.1126666666666667,-168.49,46.5,46.12910826312636,28.88577419526539
-1.1126666666666667,-168.49,47.5,47.20935341412681,28.889181303990274
-1.1126666666666667,-168.49,48.5,48.152939807720415,28.88148023964672
-1.1126666666666667,-168.49,49.5,49.136870838620354,28.863320883658556
-1.1126666666666667,-168.49,50.5,50.10618383732129,28.85623927742417
-1.1126666666666667,-168.49,51.5,51.10747959279411,28.84979137806334
-1.1126666666666667,-168.49,52.5,52.09181290876387,28.844201784336555
-1.1126666666666667,-168.49,53.5,53.087501630334465,28.83170413908525
-1.1126666666666667,-168.49,54.5,54.06514784869906,28.827157306159343
-1.1126666666666667,-168.49,55.5,55.02070105321396,28.8237401694924
-1.1126666666666667,-168.49,56.5,56.00837486371344,28.8197631657659
-1.1126666666666667,-168.49,57.5,56.97916811099715,28.819082371110603
-1.1126666666666667,-168.49,58.5,57.993863393416426,28.81629084413832
-1.1126666666666667,-168.49,59.5,59.00645349488072,28.80913054656661
-1.1126666666666667,-168.49,60.5,59.99628533245887,28.787502856654825
-1.1126666666666667,-168.49,61.5,60.94874794130123,28.789485832316643
-1.1126666666666667,-168.49,62.5,61.99044594646324,28.780359963288433
-1.1126666666666667,-168.49,63.5,62.97016937952249,28.801397472316975
-1.1126666666666667,-168.49,64.5,63.96057425676752,28.77864045951088
-1.1126666666666667,-168.49,65.5,64.89232330403155,28.731482726541845
-1.1126666666666667,-168.49,66.5,65.93898173078038,28.71169961256563
-1.1126666666666667,-168.49,67.5,66.96258541830524,28.70021484643658
-1.1126666666666667,-168.49,68.5,67.94814239768813,28.7012965279862
-1.1126666666666667,-168.49,69.5,68.96417004435976,28.6912266542082
-1.1126666666666667,-168.49,70.5,69.96123883227608,28.689063201630823
-1.1126666666666667,-168.49,71.5,70.92756742617225,28.691538679571813
-1.1126666666666667,-168.49,72.5,71.91245029130401,28.72555513413286
-1.1126666666666667,-168.49,73.5,72.88434967608111,28.675429356572348
-1.1126666666666667,-168.49,74.5,73.87544809077265,28.690518661458103
-1.1126666666666667,-168.49,75.5,74.83356725202394,28.69565393182693
-1.1126666666666667,-168.49,76.5,75.8930948026492,28.63768904528458
-1.1126666666666667,-168.49,77.5,76.81074777698566,28.587825840864237
-1.1126666666666667,-168.49,78.5,77.8306797809668,28.55703946417693
-1.1126666666666667,-168.49,79.5,78.87226602279911,28.527313774186272
-1.1126666666666667,-168.49,80.5,79.83950771940432,28.484518599251057
-1.1126666666666667,-168.49,81.5,80.81045022314993,28.452701286942293
-1.1126666666666667,-168.49,82.5,81.81588207239851,28.422829861071296
-1.1126666666666667,-168.49,83.5,82.80962289588052,28.385745087320498
-1.1126666666666667,-168.49,84.5,83.78840784170572,28.27437286874527
-1.1126666666666667,-168.49,85.5,84.90090882737587,28.154466341680138
-1.1126666666666667,-168.49,86.5,85.80800458844695,28.121669383743725
-1.1126666666666667,-168.49,87.5,86.84369684959606,28.022309157192453
-1.1126666666666667,-168.49,88.5,87.72605436392735,27.917978107106418
-1.1126666666666667,-168.49,89.5,88.7562476721434,27.94371681205485
-1.1126666666666667,-168.49,90.5,89.72982415811487,27.89536141117275
-1.1126666666666667,-168.49,91.5,90.77085327505644,27.764863541260056
-1.1126666666666667,-168.49,92.5,91.76423830434672,27.681641905855606
-1.1126666666666667,-168.49,93.5,92.67344434762968,27.62913549952752
-1.1126666666666667,-168.49,94.5,93.7328312701664,27.617343373243724
-1.1126666666666667,-168.49,95.5,94.68713721470772,27.537229281990985
-1.1126666666666667,-168.49,96.5,95.67340982436218,27.478087357193072
-1.1126666666666667,-168.49,97.5,96.70757571961616,27.44633177471672
-1.1126666666666667,-168.49,98.5,97.69765538134403,27.309047399130197
-1.1126666666666667,-168.49,99.5,98.678378925728,27.256259409118716
-1.1126666666666667,-168.49,100.5,99.63734445098258,27.301219545933645
-1.1126666666666667,-168.49,101.5,100.60863716233416,27.200499218548146
-1.1126666666666667,-168.49,102.5,101.57132474084288,27.167516452383847
-1.1126666666666667,-168.49,103.5,102.61312251936216,27.20985296153114
-1.1126666666666667,-168.49,104.5,103.60266984351696,27.24256895584219
