# Nova Canton Expedition Leg 3
# Station: NC3_OM3_6700
# Latitude: -1.24
# Longitude: -168.61283333333333
# Date Collected: 2024-04-18T00:00:00.000000000
# CTD Serial Number: NA
# name 0 = Latitude
# name 1 = Longitude
# name 2 = p: Pressure [db]
# name 3 = z: Depth [m]
# name 4 = tnc90C: Temperature [ITS-90 deg C]
lat,lon,p,z,tnc90C
-1.24,-168.61283333333333,0.5,0.7675775740674428,28.77154855629625
-1.24,-168.61283333333333,1.5,1.4974878473088935,29.25857317461307
-1.24,-168.61283333333333,2.5,2.4811085983203625,29.26625745712184
-1.24,-168.61283333333333,3.5,3.45057866769568,29.27193599455094
-1.24,-168.61283333333333,4.5,4.425820025215402,29.269909328281862
-1.24,-168.61283333333333,5.5,5.435648563030277,29.26641687414873
-1.24,-168.61283333333333,6.5,6.493945766875856,29.272391711610133
-1.24,-168.61283333333333,7.5,7.491298052277195,29.272836319989683
-1.24,-168.61283333333333,8.5,8.346793229383506,29.273391171911868
-1.24,-168.61283333333333,9.5,9.386745899189233,29.27582563401869
-1.24,-168.61283333333333,10.5,10.377476201431742,29.276692379118273
-1.24,-168.61283333333333,11.5,11.32963889451117,29.27648109138284
-1.24,-168.61283333333333,12.5,12.388492110720088,29.279408517086157
-1.24,-168.61283333333333,13.5,13.365942483795614,29.2789105771024
-1.24,-168.61283333333333,14.5,14.443513855455144,29.279147271896814
-1.24,-168.61283333333333,15.5,15.322883555272313,29.27997004358673
-1.24,-168.61283333333333,16.5,16.365561402074825,29.280010437251637
-1.24,-168.61283333333333,17.5,17.296342617358075,29.276056179786433
-1.24,-168.61283333333333,18.5,18.314123350650064,29.274757637583782
-1.24,-168.61283333333333,19.5,19.41027911240325,29.276958371526224
-1.24,-168.61283333333333,20.5,20.357557613849263,29.276276483734836
-1.24,-168.61283333333333,21.5,21.31613716654624,29.27238267088093
-1.24,-168.61283333333333,22.5,22.320727083232025,29.269565822231986
-1.24,-168.61283333333333,23.5,23.26431486074493,29.263978957331425
-1.24,-168.61283333333333,24.5,24.31751959027708,29.26042989091979
-1.24,-168.61283333333333,25.5,25.29415998501038,29.259903927775163
-1.24,-168.61283333333333,26.5,26.26622760573032,29.264939622622705
-1.24,-168.61283333333333,27.5,27.289506560844742,29.26987065514103
-1.24,-168.61283333333333,28.5,28.230735957699206,29.26836788813849
-1.24,-168.61283333333333,29.5,29.232850258773087,29.263551008808317
-1.24,-168.61283333333333,30.5,30.216219036243004,29.227037478419344
-1.24,-168.61283333333333,31.5,31.24640925314495,29.145795787336755
-1.24,-168.61283333333333,32.5,32.236053729953056,29.15863439111908
-1.24,-168.61283333333333,33.5,33.17928998330737,29.120342405226825
-1.24,-168.61283333333333,34.5,34.219514918652585,29.121002154872393
-1.24,-168.61283333333333,35.5,35.133871852967886,29.112035576338187
-1.24,-168.61283333333333,36.5,36.19957612753426,29.11605329456096
-1.24,-168.61283333333333,37.5,37.13589020054883,29.099471955238737
-1.24,-168.61283333333333,38.5,38.2024068524038,29.12164688717193
-1.24,-168.61283333333333,39.5,39.16872358851092,29.103021496926377
-1.24,-168.61283333333333,40.5,40.18311730540424,29.0925059070669
-1.24,-168.61283333333333,41.5,41.12208953148459,29.07761151630505
-1.24,-168.61283333333333,42.5,42.101154508972634,29.07947643674031
-1.24,-168.61283333333333,43.5,43.099339917973175,29.127745480380607
-1.24,-168.61283333333333,44.5,44.13920313233478,29.073732844825756
-1.24,-168.61283333333333,45.5,45.169020331563885,29.02076760978095
-1.24,-168.61283333333333,46.5,46.118657112139,28.977523639854375
-1.24,-168.61283333333333,47.5,47.12975160294282,28.95457205454274
-1.24,-168.61283333333333,48.5,48.07551218864057,28.954601745357675
-1.24,-168.61283333333333,49.5,49.028259039376145,28.928777655160673
-1.24,-168.61283333333333,50.5,50.07364264704741,28.925661138921903
-1.24,-168.61283333333333,51.5,51.0506096152782,28.890776330731786
-1.24,-168.61283333333333,52.5,52.05638678749392,28.88144947780623
-1.24,-168.61283333333333,53.5,53.063848008670014,28.887940293789807
-1.24,-168.61283333333333,54.5,54.0842750479637,28.880989543097968
-1.24,-168.61283333333333,55.5,54.991792907219725,28.841716630541303
-1.24,-168.61283333333333,56.5,56.01511189642588,28.823454638300973
-1.24,-168.61283333333333,57.5,56.98574734079392,28.839783918874566
-1.24,-168.61283333333333,58.5,57.98138526370663,28.82214204356502
-1.24,-168.61283333333333,59.5,58.932229487350206,28.775886784869428
-1.24,-168.61283333333333,60.5,60.02913846462713,28.771669372258422
-1.24,-168.61283333333333,61.5,60.99896640714305,28.788183537994815
-1.24,-168.61283333333333,62.5,61.946057222448125,28.777516848351045
-1.24,-168.61283333333333,63.5,62.96674514612999,28.76775096309624
-1.24,-168.61283333333333,64.5,63.99561856637081,28.76203010330541
-1.24,-168.61283333333333,65.5,64.96180305834388,28.74726450251936
-1.24,-168.61283333333333,66.5,65.9571810994723,28.71329180873617
-1.24,-168.61283333333333,67.5,66.94131693514977,28.704950599521172
-1.24,-168.61283333333333,68.5,67.97081939288151,28.682555242051706
-1.24,-168.61283333333333,69.5,68.92105899821624,28.67714459448883
-1.24,-168.61283333333333,70.5,69.90512278817297,28.6732985897593
-1.24,-168.61283333333333,71.5,70.88243993540173,28.680766688488124
-1.24,-168.61283333333333,72.5,71.91877481410636,28.68418556467226
-1.24,-168.61283333333333,73.5,72.87759929106281,28.680865292104635
-1.24,-168.61283333333333,74.5,73.839447736048,28.66817226030352
-1.24,-168.61283333333333,75.5,74.86025451689089,28.66238927724055
-1.24,-168.61283333333333,76.5,75.86497372537909,28.653917172067935
-1.24,-168.61283333333333,77.5,76.89713677382406,28.651026450105107
-1.24,-168.61283333333333,78.5,77.90400354827794,28.62909078721735
-1.24,-168.61283333333333,79.5,78.78953255795996,28.615256237058468
-1.24,-168.61283333333333,80.5,79.83560234694198,28.6030442617852
-1.24,-168.61283333333333,81.5,80.82078203826217,28.60321660065582
-1.24,-168.61283333333333,82.5,81.85274584810574,28.598208901411223
-1.24,-168.61283333333333,83.5,82.7646616864652,28.58929716491425
-1.24,-168.61283333333333,84.5,83.80012824707154,28.56859813638235
-1.24,-168.61283333333333,85.5,84.75534131668674,28.55328867610319
-1.24,-168.61283333333333,86.5,85.83200587846922,28.54412990233733
-1.24,-168.61283333333333,87.5,86.77680922744287,28.552696356350143
-1.24,-168.61283333333333,88.5,87.8040307563209,28.524057512008415
-1.24,-168.61283333333333,89.5,88.75399603679692,28.525585081669806
-1.24,-168.61283333333333,90.5,89.71454822639463,28.5097819541688
-1.24,-168.61283333333333,91.5,90.7009912120156,28.512727075830306
-1.24,-168.61283333333333,92.5,91.74453600749686,28.512933747961412
-1.24,-168.61283333333333,93.5,92.76057908576638,28.520680155201703
-1.24,-168.61283333333333,94.5,93.74649464200203,28.51166234292589
-1.24,-168.61283333333333,95.5,94.76211303409656,28.49067624320076
-1.24,-168.61283333333333,96.5,95.67466821905909,28.46663463954352
-1.24,-168.61283333333333,97.5,96.69692926222002,28.446281655325357
-1.24,-168.61283333333333,98.5,97.6996291419064,28.458498202889345
-1.24,-168.61283333333333,99.5,98.63999690883918,28.39751849910284
