# Nova Canton Expedition Leg 3
# Station: NC3_MA9_3700
# Latitude: -1.4705
# Longitude: -168.5165
# Date Collected: 2024-04-25T00:00:00.000000000
# CTD Serial Number: NA
# name 0 = Latitude
# name 1 = Longitude
# name 2 = p: Pressure [db]
# name 3 = z: Depth [m]
# name 4 = tnc90C: Temperature [ITS-90 deg C]
lat,lon,p,z,tnc90C
-1.4705,-168.5165,0.5,0.9343902532670866,28.550394385451614
-1.4705,-168.5165,1.5,1.4924459242168198,28.947531263166805
-1.4705,-168.5165,2.5,2.3948654169509136,29.066801455581302
-1.4705,-168.5165,3.5,3.4619352574694915,29.071254826864173
-1.4705,-168.5165,4.5,4.482407771243991,29.071048230310776
-1.4705,-168.5165,5.5,5.472508843850779,29.070509121743875
-1.4705,-168.5165,6.5,6.476773060067584,29.070646427482536
-1.4705,-168.5165,7.5,7.436120596286607,29.07220562698805
-1.4705,-168.5165,8.5,8.43909866634547,29.073763974586704
-1.4705,-168.5165,9.5,9.454137572663312,29.07539367315025
-1.4705,-168.5165,10.5,10.379637595020483,29.075784980157916
-1.4705,-168.5165,11.5,11.377994466651224,29.076171988980647
-1.4705,-168.5165,12.5,12.382417793114316,29.076267927523944
-1.4705,-168.5165,13.5,13.403819238814918,29.075725329728144
-1.4705,-168.5165,14.5,14.414575914536634,29.075927274040342
-1.4705,-168.5165,15.5,15.365548664225615,29.07506967919881
-1.4705,-168.5165,16.5,16.302484831582255,29.07416311648802
-1.4705,-168.5165,17.5,17.352852806981247,29.07367060973675
-1.4705,-168.5165,18.5,18.340792297985043,29.07296209173495
-1.4705,-168.5165,19.5,19.324557615040575,29.072653173217244
-1.4705,-168.5165,20.5,20.34280049766254,29.07165071522558
-1.4705,-168.5165,21.5,21.33344414214804,29.069153840861727
-1.4705,-168.5165,22.5,22.35788534003386,29.068499355208143
-1.4705,-168.5165,23.5,23.246453460399767,29.066656083143094
-1.4705,-168.5165,24.5,24.28090174459415,29.063403152476702
-1.4705,-168.5165,25.5,25.35604889368905,29.063666478291985
-1.4705,-168.5165,26.5,26.311347770640705,29.06346275408818
-1.4705,-168.5165,27.5,27.25164335580683,29.065618275334455
-1.4705,-168.5165,28.5,28.30388718135159,29.065425257610663
-1.4705,-168.5165,29.5,29.296045957032728,29.065796831924885
-1.4705,-168.5165,30.5,30.28670007435024,29.058909812466187
-1.4705,-168.5165,31.5,31.269734148063876,29.058461525373374
-1.4705,-168.5165,32.5,32.20190896404709,29.056121992888908
-1.4705,-168.5165,33.5,33.24149065256698,29.052809294414672
-1.4705,-168.5165,34.5,34.202323850801875,29.04827613692649
-1.4705,-168.5165,35.5,35.16988000743081,29.039004197204537
-1.4705,-168.5165,36.5,36.15268813515264,29.012782765415196
-1.4705,-168.5165,37.5,37.19800976223679,29.00286012689561
-1.4705,-168.5165,38.5,38.232926538317024,29.004393518072273
-1.4705,-168.5165,39.5,39.19573336637953,29.009651712620677
-1.4705,-168.5165,40.5,40.126414816747655,28.98719417706739
-1.4705,-168.5165,41.5,41.14689906975462,28.975040784829083
-1.4705,-168.5165,42.5,42.15677342562133,28.965385136062505
-1.4705,-168.5165,43.5,43.22928946872073,28.955334380008846
-1.4705,-168.5165,44.5,44.11709708747076,28.95539858620908
-1.4705,-168.5165,45.5,45.07139470669032,28.951865580204007
-1.4705,-168.5165,46.5,46.167325862424775,28.948537971235325
-1.4705,-168.5165,47.5,47.127744476732786,28.94974191743533
-1.4705,-168.5165,48.5,48.105581485499926,28.94615140726504
-1.4705,-168.5165,49.5,49.12349816295245,28.9380520760519
-1.4705,-168.5165,50.5,50.17910604649389,28.93282410266455
-1.4705,-168.5165,51.5,51.04109765404441,28.93452105255207
-1.4705,-168.5165,52.5,52.06300495233694,28.94178846538135
-1.4705,-168.5165,53.5,53.06313775820044,28.937012402757286
-1.4705,-168.5165,54.5,54.08520879379787,28.933059727323315
-1.4705,-168.5165,55.5,55.058264681616535,28.92765455296025
-1.4705,-168.5165,56.5,56.04133516936355,28.92278825170999
-1.4705,-168.5165,57.5,57.05265013991034,28.929810624894916
-1.4705,-168.5165,58.5,58.02365016886512,28.926023089201543
-1.4705,-168.5165,59.5,58.96026856687952,28.918660741829285
-1.4705,-168.5165,60.5,59.96957197447397,28.909504461346643
-1.4705,-168.5165,61.5,61.071444118880095,28.90628957419017
-1.4705,-168.5165,62.5,61.99419542079886,28.90264812584119
-1.4705,-168.5165,63.5,62.9669059969052,28.90480963769966
-1.4705,-168.5165,64.5,63.94806990248437,28.907994393567648
-1.4705,-168.5165,65.5,64.97971548815532,28.906715657344133
-1.4705,-168.5165,66.5,65.91681757811628,28.897026334348357
-1.4705,-168.5165,67.5,66.91763482289277,28.895123908620764
-1.4705,-168.5165,68.5,67.98987850256192,28.900158630530395
-1.4705,-168.5165,69.5,68.92879716555987,28.896961580901753
-1.4705,-168.5165,70.5,69.87353052771257,28.894005797359455
-1.4705,-168.5165,71.5,70.864317208002,28.886099224097386
-1.4705,-168.5165,72.5,71.93035862492734,28.892623063284788
-1.4705,-168.5165,73.5,72.9067984914643,28.875901813054657
-1.4705,-168.5165,74.5,73.92788878567254,28.86886153279905
-1.4705,-168.5165,75.5,74.88414634798873,28.861568760988742
-1.4705,-168.5165,76.5,75.8505935567237,28.847291849481113
-1.4705,-168.5165,77.5,76.86153612040873,28.81621377330664
-1.4705,-168.5165,78.5,77.86607528934066,28.77429344607069
-1.4705,-168.5165,79.5,78.8455264152541,28.750011078336826
-1.4705,-168.5165,80.5,79.87483341081617,28.735143635672
-1.4705,-168.5165,81.5,80.94978684707678,28.707638657299903
-1.4705,-168.5165,82.5,81.8013115788432,28.69711407414663
-1.4705,-168.5165,83.5,82.76562006998125,28.69404818405647
-1.4705,-168.5165,84.5,83.84423213460097,28.692039369748503
-1.4705,-168.5165,85.5,84.81984575096483,28.67688908827016
-1.4705,-168.5165,86.5,85.78381111569735,28.68366378909133
-1.4705,-168.5165,87.5,86.74729446766396,28.72798366182648
-1.4705,-168.5165,88.5,87.68755361441016,28.711369522105983
-1.4705,-168.5165,89.5,88.71424407031158,28.627981159970073
-1.4705,-168.5165,90.5,89.7349725001506,28.641137712934892
-1.4705,-168.5165,91.5,90.69913447397776,28.65769161844597
-1.4705,-168.5165,92.5,91.760115592071,28.56839848516644
-1.4705,-168.5165,93.5,92.74555613204936,28.48779213754123
-1.4705,-168.5165,94.5,93.75180907109448,28.458772663848823
-1.4705,-168.5165,95.5,94.66915692576517,28.47462171806794
-1.4705,-168.5165,96.5,95.68843777368556,28.410473983528856
-1.4705,-168.5165,97.5,96.7502054404396,28.280319245058152
-1.4705,-168.5165,98.5,97.68557633336592,28.28268614211563
-1.4705,-168.5165,99.5,98.69905550564968,28.266956644314103
-1.4705,-168.5165,100.5,99.69725356727506,28.11604657042733
-1.4705,-168.5165,101.5,100.65857783445162,28.00822055814134
-1.4705,-168.5165,102.5,101.633872070702,27.942006417885025
-1.4705,-168.5165,103.5,102.60294123656058,27.76324581495393
-1.4705,-168.5165,104.5,103.57414776415226,27.751580848439534
-1.4705,-168.5165,105.5,104.62369993329784,27.735368448067256
-1.4705,-168.5165,106.5,105.66034612713466,27.66866861096564
-1.4705,-168.5165,107.5,106.60688339393047,27.598668899133347
-1.4705,-168.5165,108.5,107.56179540302624,27.552755128780703
-1.4705,-168.5165,109.5,108.52916423804736,27.552396270447925
-1.4705,-168.5165,110.5,109.5382141881501,27.56177462746084
-1.4705,-168.5165,111.5,110.59979442139192,27.531650790383317
-1.4705,-168.5165,112.5,111.57731643452036,27.426507324012697
-1.4705,-168.5165,113.5,112.597177562708,27.363343781398484
-1.4705,-168.5165,114.5,113.57393885056705,27.30759329747745
-1.4705,-168.5165,115.5,114.5184660845968,27.276282823589195
-1.4705,-168.5165,116.5,115.4844080231936,27.23879110600732
-1.4705,-168.5165,117.5,116.51732940963689,27.114121083115407
-1.4705,-168.5165,118.5,117.51846178237211,27.160631345462686
-1.4705,-168.5165,119.5,118.49933404916678,27.114980008579145
-1.4705,-168.5165,120.5,119.50649190514656,26.969205314056445
-1.4705,-168.5165,121.5,120.47846535591022,26.900917892882973
-1.4705,-168.5165,122.5,121.44340699887098,26.629097827197537
-1.4705,-168.5165,123.5,122.4444255457664,26.555819223306894
-1.4705,-168.5165,124.5,123.44786670945275,26.373502017709953
-1.4705,-168.5165,125.5,124.4990201128072,26.069917225375622
-1.4705,-168.5165,126.5,125.4484854594874,26.020854475475694
-1.4705,-168.5165,127.5,126.40591780716476,25.8845999606555
-1.4705,-168.5165,128.5,127.45145148027686,25.978378571773387
-1.4705,-168.5165,129.5,128.43461022115517,26.06094887578842
-1.4705,-168.5165,130.5,129.4073843553156,26.054210601612052
-1.4705,-168.5165,131.5,130.33940705858794,25.738534366941533
-1.4705,-168.5165,132.5,131.3995853666997,25.517755595536247
-1.4705,-168.5165,133.5,132.37213093120408,25.328357445866516
-1.4705,-168.5165,134.5,133.36461464184222,25.21972835463037
-1.4705,-168.5165,135.5,134.34413050873562,24.936967524348525
-1.4705,-168.5165,136.5,135.3547951282838,24.885469073813727
-1.4705,-168.5165,137.5,136.3044638525763,24.789694838908733
