# Nova Canton Expedition Leg 3
# Station: NC3_CR10_5400
# Latitude: -1.1261166666666667
# Longitude: -168.47098333333332
# Date Collected: 2024-04-26T00:00:00.000000000
# CTD Serial Number: NA
# name 0 = Latitude
# name 1 = Longitude
# name 2 = p: Pressure [db]
# name 3 = z: Depth [m]
# name 4 = tnc90C: Temperature [ITS-90 deg C]
lat,lon,p,z,tnc90C
-1.1261166666666667,-168.47098333333332,0.5,0.7747159216060049,28.76342712474531
-1.1261166666666667,-168.47098333333332,1.5,1.425589300359017,28.866813570942497
-1.1261166666666667,-168.47098333333332,2.5,2.436212766998398,28.872590096365712
-1.1261166666666667,-168.47098333333332,3.5,3.434717332838379,28.871172055741827
-1.1261166666666667,-168.47098333333332,4.5,4.404631942801938,28.86946113859859
-1.1261166666666667,-168.47098333333332,5.5,5.413499166527571,28.871737317840555
-1.1261166666666667,-168.47098333333332,6.5,6.42266095222821,28.872661669518266
-1.1261166666666667,-168.47098333333332,7.5,7.431297583395508,28.873691624636468
-1.1261166666666667,-168.47098333333332,8.5,8.4326241896643,28.87425345072621
-1.1261166666666667,-168.47098333333332,9.5,9.42425321184623,28.87517463771168
-1.1261166666666667,-168.47098333333332,10.5,10.481841962840944,28.875428070216884
-1.1261166666666667,-168.47098333333332,11.5,11.38958074914466,28.87535987445296
-1.1261166666666667,-168.47098333333332,12.5,12.422309619155463,28.87549101906843
-1.1261166666666667,-168.47098333333332,13.5,13.38017241017357,28.87611223014456
-1.1261166666666667,-168.47098333333332,14.5,14.476551639841524,28.876483515945917
-1.1261166666666667,-168.47098333333332,15.5,15.385170531358876,28.87641916724574
-1.1261166666666667,-168.47098333333332,16.5,16.41222458874311,28.87690254006587
-1.1261166666666667,-168.47098333333332,17.5,17.393748774120564,28.8772048320706
-1.1261166666666667,-168.47098333333332,18.5,18.288936525268905,28.87827828988065
-1.1261166666666667,-168.47098333333332,19.5,19.369702011922037,28.878921293461136
-1.1261166666666667,-168.47098333333332,20.5,20.33591628281812,28.879497274753245
-1.1261166666666667,-168.47098333333332,21.5,21.24248471207776,28.8800127874888
-1.1261166666666667,-168.47098333333332,22.5,22.316263120058753,28.880310994484663
-1.1261166666666667,-168.47098333333332,23.5,23.34949950964842,28.880942596007664
-1.1261166666666667,-168.47098333333332,24.5,24.30183945475803,28.88159028593892
-1.1261166666666667,-168.47098333333332,25.5,25.271485871208963,28.88197670636859
-1.1261166666666667,-168.47098333333332,26.5,26.259124128534317,28.88196265669423
-1.1261166666666667,-168.47098333333332,27.5,27.278308287796595,28.882213231098515
-1.1261166666666667,-168.47098333333332,28.5,28.28049200981763,28.882596732617817
-1.1261166666666667,-168.47098333333332,29.5,29.21456677358904,28.88254781543886
-1.1261166666666667,-168.47098333333332,30.5,30.28990803331175,28.882365190866132
-1.1261166666666667,-168.47098333333332,31.5,31.25984466566174,28.881930005143666
-1.1261166666666667,-168.47098333333332,32.5,32.27393813170046,28.881382250498483
-1.1261166666666667,-168.47098333333332,33.5,33.25962834405788,28.881238924357817
-1.1261166666666667,-168.47098333333332,34.5,34.23822178088737,28.88159492236011
-1.1261166666666667,-168.47098333333332,35.5,35.186141322207774,28.881482835920306
-1.1261166666666667,-168.47098333333332,36.5,36.21435645454773,28.881081221733915
-1.1261166666666667,-168.47098333333332,37.5,37.17064751934999,28.88029854530092
-1.1261166666666667,-168.47098333333332,38.5,38.19632455066886,28.88069537345265
-1.1261166666666667,-168.47098333333332,39.5,39.1947359657595,28.88052303153467
-1.1261166666666667,-168.47098333333332,40.5,40.15765995222401,28.880807962749888
-1.1261166666666667,-168.47098333333332,41.5,41.165922916810445,28.88098716269889
-1.1261166666666667,-168.47098333333332,42.5,42.15961058297846,28.881291343645326
-1.1261166666666667,-168.47098333333332,43.5,43.15199575088734,28.881110619583204
-1.1261166666666667,-168.47098333333332,44.5,44.129876932879235,28.881479875754632
-1.1261166666666667,-168.47098333333332,45.5,45.21153610722243,28.880954075857723
-1.1261166666666667,-168.47098333333332,46.5,46.13977353143464,28.880803956531302
-1.1261166666666667,-168.47098333333332,47.5,47.0314051232621,28.878746574309552
-1.1261166666666667,-168.47098333333332,48.5,48.11315604883383,28.873402616865924
-1.1261166666666667,-168.47098333333332,49.5,49.11975261937653,28.87542453868856
-1.1261166666666667,-168.47098333333332,50.5,50.1309806876008,28.869792591468
