# Nova Canton Expedition Leg 4
# Station: NC4_OM1_5200
# Latitude: -7.044333333333333
# Longitude: -168.5585
# Date Collected: 2024-05-08T00:00:00.000000000
# CTD Serial Number: NA
# name 0 = Latitude
# name 1 = Longitude
# name 2 = p: Pressure [db]
# name 3 = z: Depth [m]
# name 4 = tnc90C: Temperature [ITS-90 deg C]
lat,lon,p,z,tnc90C
-7.044333333333333,-168.5585,0.1,    nan,    nan
-7.044333333333333,-168.5585,0.3,    nan,    nan
-7.044333333333333,-168.5585,0.5,    nan,    nan
-7.044333333333333,-168.5585,0.7000000000000001,    0.7048189230561362,    29.848490980507165
-7.044333333333333,-168.5585,0.9,    0.9151665475824577,    30.73677159845568
-7.044333333333333,-168.5585,1.1,    1.082951680173789,    30.741232931452917
-7.044333333333333,-168.5585,1.3000000000000005,    1.299309204342885,    30.743845089498752
-7.044333333333333,-168.5585,1.5,    1.5163786666470607,    30.740320077095895
-7.044333333333333,-168.5585,1.7000000000000002,    1.6894519761729707,    30.741392737178508
-7.044333333333333,-168.5585,1.9,    1.8657392060798503,    30.74179272254579
-7.044333333333333,-168.5585,2.1,    2.0776764119613835,    30.742098979040687
-7.044333333333333,-168.5585,2.3000000000000003,    2.2721994006259267,    30.742432822051995
-7.044333333333333,-168.5585,2.5,    2.4975319458773124,    30.743008713707095
-7.044333333333333,-168.5585,2.7,    2.616785036787354,    30.7431324302849
-7.044333333333333,-168.5585,2.9000000000000004,    2.890370554533676,    30.7423820652943
-7.044333333333333,-168.5585,3.1,    3.0580094469599137,    30.74196724140686
-7.044333333333333,-168.5585,3.3000000000000003,    3.255570812786891,    30.741854213829892
-7.044333333333333,-168.5585,3.5,    3.4858849223730135,    30.741990983251323
-7.044333333333333,-168.5585,3.7,    3.6895090024759614,    30.741808408003173
-7.044333333333333,-168.5585,3.9,    3.88042449330286,    30.741478896750976
-7.044333333333333,-168.5585,4.1,    4.0912989488048,    30.741534170787244
-7.044333333333333,-168.5585,4.300000000000001,    4.264800728379388,    30.742041285834034
-7.044333333333333,-168.5585,4.5,    4.49355521467426,    30.743220492450025
-7.044333333333333,-168.5585,4.700000000000001,    4.6792976104094475,    30.744196276555876
-7.044333333333333,-168.5585,4.9,    4.881605660913721,    30.745148069448152
