# Nova Canton Expedition Leg 4
# Station: NC4_OM11_4500
# Latitude: -0.7988333333333333
# Longitude: -166.97891666666666
# Date Collected: 2024-05-20T00:00:00.000000000
# CTD Serial Number: NA
# name 0 = Latitude
# name 1 = Longitude
# name 2 = p: Pressure [db]
# name 3 = z: Depth [m]
# name 4 = tnc90C: Temperature [ITS-90 deg C]
lat,lon,p,z,tnc90C
-0.7988333333333333,-166.97891666666666,0.1,    nan,    nan
-0.7988333333333333,-166.97891666666666,0.3,    nan,    nan
-0.7988333333333333,-166.97891666666666,0.5,    nan,    nan
-0.7988333333333333,-166.97891666666666,0.7000000000000001,    0.6866934189437551,    28.512582965582695
-0.7988333333333333,-166.97891666666666,0.9,    0.9003984655353878,    28.631980639085103
-0.7988333333333333,-166.97891666666666,1.1,    1.1046059689082934,    28.963295234909957
-0.7988333333333333,-166.97891666666666,1.3000000000000005,    1.2701379031120796,    28.973514562049107
-0.7988333333333333,-166.97891666666666,1.5,    1.498486224131351,    28.972035687046848
-0.7988333333333333,-166.97891666666666,1.7000000000000002,    1.6928178812297519,    28.972205934705045
-0.7988333333333333,-166.97891666666666,1.9,    1.919088713741982,    28.971613730776408
-0.7988333333333333,-166.97891666666666,2.1,    2.0843404183269834,    28.971168417852265
-0.7988333333333333,-166.97891666666666,2.3000000000000003,    2.2920969006259586,    28.97191746403063
-0.7988333333333333,-166.97891666666666,2.5,    2.432973667345086,    28.97382226475886
-0.7988333333333333,-166.97891666666666,2.7,    2.639253354938728,    28.974991915324704
-0.7988333333333333,-166.97891666666666,2.9000000000000004,    2.8696739225726353,    28.975394901677145
-0.7988333333333333,-166.97891666666666,3.1,    3.0893365674446143,    28.97490319658028
-0.7988333333333333,-166.97891666666666,3.3000000000000003,    3.273420479741394,    28.974549678848327
-0.7988333333333333,-166.97891666666666,3.5,    3.5125577164395545,    28.974511174261266
-0.7988333333333333,-166.97891666666666,3.7,    3.6715109376077777,    28.974761874028523
-0.7988333333333333,-166.97891666666666,3.9,    3.85638840556901,    28.97507440905946
-0.7988333333333333,-166.97891666666666,4.1,    4.063617153487606,    28.97529298055044
-0.7988333333333333,-166.97891666666666,4.300000000000001,    4.251370132469292,    28.97509668083672
-0.7988333333333333,-166.97891666666666,4.5,    4.447853709134342,    28.974377227869706
-0.7988333333333333,-166.97891666666666,4.700000000000001,    4.661605392258263,    28.973955646602548
-0.7988333333333333,-166.97891666666666,4.9,    4.871212502492479,    28.973273292792086
-0.7988333333333333,-166.97891666666666,5.1,    5.058374942188001,    28.972262099166727
-0.7988333333333333,-166.97891666666666,5.300000000000001,    5.281914928551262,    28.971544134617044
-0.7988333333333333,-166.97891666666666,5.5,    5.49714063107031,    28.971014599897565
-0.7988333333333333,-166.97891666666666,5.700000000000001,    5.639726455434317,    28.971116246663765
-0.7988333333333333,-166.97891666666666,5.9,    5.87311220461123,    28.971710571625295
-0.7988333333333333,-166.97891666666666,6.1,    6.062813181436419,    28.97233313379835
-0.7988333333333333,-166.97891666666666,6.300000000000001,    6.28482153267731,    28.972165450915124
-0.7988333333333333,-166.97891666666666,6.5,    6.448732854799742,    28.972093061016345
-0.7988333333333333,-166.97891666666666,6.700000000000001,    6.648392552319855,    28.97194295754128
-0.7988333333333333,-166.97891666666666,6.9,    6.8213867764230764,    28.97216025200465
-0.7988333333333333,-166.97891666666666,7.1,    7.04186851006296,    28.97324701458134
-0.7988333333333333,-166.97891666666666,7.300000000000001,    7.252948776795323,    28.974171369318714
-0.7988333333333333,-166.97891666666666,7.5,    7.396607722167317,    28.974785929565662
-0.7988333333333333,-166.97891666666666,7.700000000000001,    7.634296281649467,    28.975054319309624
-0.7988333333333333,-166.97891666666666,7.9,    7.810600236675159,    28.975095159045605
-0.7988333333333333,-166.97891666666666,8.100000000000001,    8.001483450311797,    28.975068636869008
-0.7988333333333333,-166.97891666666666,8.3,    8.185424724447685,    28.974812362135
-0.7988333333333333,-166.97891666666666,8.5,    8.428691398274522,    28.973870552508004
-0.7988333333333333,-166.97891666666666,8.7,    8.620903116237148,    28.97283998277747
-0.7988333333333333,-166.97891666666666,8.9,    8.840737421654405,    28.972849936802202
-0.7988333333333333,-166.97891666666666,9.1,    9.047195913273526,    28.973598701091476
-0.7988333333333333,-166.97891666666666,9.3,    9.198608416287552,    28.974373652356054
-0.7988333333333333,-166.97891666666666,9.5,    9.433885035597775,    28.975053338113074
-0.7988333333333333,-166.97891666666666,9.7,    9.599073236805507,    28.975197891064983
-0.7988333333333333,-166.97891666666666,9.9,    9.84055008304378,    28.975381552665965
-0.7988333333333333,-166.97891666666666,10.1,    10.0539455850723,    28.975384409505537
-0.7988333333333333,-166.97891666666666,10.3,    10.222612789739445,    28.975490034456442
-0.7988333333333333,-166.97891666666666,10.5,    10.431202903454095,    28.975527445298997
-0.7988333333333333,-166.97891666666666,10.7,    10.590520988343048,    28.97572969828431
-0.7988333333333333,-166.97891666666666,10.9,    10.78117352185311,    28.97624807942775
-0.7988333333333333,-166.97891666666666,11.1,    10.978335768588712,    28.97659741400877
-0.7988333333333333,-166.97891666666666,11.3,    11.229022213766973,    28.976673039679223
-0.7988333333333333,-166.97891666666666,11.5,    11.390939650790987,    28.976352204312985
-0.7988333333333333,-166.97891666666666,11.7,    11.564063721237892,    28.976111718701777
-0.7988333333333333,-166.97891666666666,11.9,    11.763894370075315,    28.975982984802222
-0.7988333333333333,-166.97891666666666,12.1,    11.927705714863247,    28.976229685629075
-0.7988333333333333,-166.97891666666666,12.3,    12.173879168092359,    28.976458921228176
-0.7988333333333333,-166.97891666666666,12.5,    12.401386278782772,    28.97672022776382
-0.7988333333333333,-166.97891666666666,12.7,    12.604242668818406,    28.976631922514315
-0.7988333333333333,-166.97891666666666,12.9,    12.827225182220573,    28.97641343621484
-0.7988333333333333,-166.97891666666666,13.1,    13.010954732249925,    28.976285183986526
-0.7988333333333333,-166.97891666666666,13.3,    13.206205388716327,    28.976267317667446
-0.7988333333333333,-166.97891666666666,13.5,    13.44662491402407,    28.976217629519404
-0.7988333333333333,-166.97891666666666,13.7,    13.562073604173179,    28.976225486791122
-0.7988333333333333,-166.97891666666666,13.9,    13.776435070795213,    28.976317756155915
-0.7988333333333333,-166.97891666666666,14.1,    14.007222790977362,    28.97648801656808
-0.7988333333333333,-166.97891666666666,14.3,    14.187924151343625,    28.976637546974246
-0.7988333333333333,-166.97891666666666,14.5,    14.360309293674462,    28.97677098694778
-0.7988333333333333,-166.97891666666666,14.7,    14.615042550147077,    28.97693223144435
-0.7988333333333333,-166.97891666666666,14.9,    14.792930438570188,    28.977239726533448
-0.7988333333333333,-166.97891666666666,15.1,    14.902008491697035,    28.977307429306407
-0.7988333333333333,-166.97891666666666,15.3,    15.16985785761941,    28.97791611570596
-0.7988333333333333,-166.97891666666666,15.5,    15.3302205415115,    28.978301478667753
-0.7988333333333333,-166.97891666666666,15.7,    15.584159119949774,    28.97846978810921
-0.7988333333333333,-166.97891666666666,15.9,    15.765031023672515,    28.978455457150435
-0.7988333333333333,-166.97891666666666,16.1,    15.982725063227523,    28.978397829850515
-0.7988333333333333,-166.97891666666666,16.3,    16.187717339202056,    28.978314201820876
-0.7988333333333333,-166.97891666666666,16.5,    16.363513769331913,    28.978150356714867
-0.7988333333333333,-166.97891666666666,16.700000000000003,    16.559890950561982,    28.978053902241815
-0.7988333333333333,-166.97891666666666,16.9,    16.777575483238113,    28.978064978577542
-0.7988333333333333,-166.97891666666666,17.1,    16.985754974122393,    28.97821616272404
-0.7988333333333333,-166.97891666666666,17.3,    17.222028344263062,    28.978416705853842
-0.7988333333333333,-166.97891666666666,17.5,    17.361042748165666,    28.978521156263508
-0.7988333333333333,-166.97891666666666,17.700000000000003,    17.564706649842456,    28.97860992774605
-0.7988333333333333,-166.97891666666666,17.9,    17.713431138431204,    28.978691493761133
-0.7988333333333333,-166.97891666666666,18.1,    17.896153236767702,    28.978839357803746
-0.7988333333333333,-166.97891666666666,18.3,    18.155887127232113,    28.979126005231752
-0.7988333333333333,-166.97891666666666,18.5,    18.36644125805255,    28.979249408983293
-0.7988333333333333,-166.97891666666666,18.700000000000003,    18.597949760853066,    28.97939947411198
