# Nova Canton Expedition Leg 3
# Station: NC3_OM7_3500
# Latitude: -0.994
# Longitude: -166.8975
# Date Collected: 2024-04-22T00:00:00.000000000
# CTD Serial Number: NA
# name 0 = Latitude
# name 1 = Longitude
# name 2 = p: Pressure [db]
# name 3 = z: Depth [m]
# name 4 = tnc90C: Temperature [ITS-90 deg C]
lat,lon,p,z,tnc90C
-0.994,-166.8975,0.5,0.7557857036788059,28.60274287695205
-0.994,-166.8975,1.5,1.408150852287141,28.88834834085695
-0.994,-166.8975,2.5,2.473503215056296,28.882632056433305
-0.994,-166.8975,3.5,3.561098604988506,28.88508884430051
-0.994,-166.8975,4.5,4.512771334315765,28.88650633156063
-0.994,-166.8975,5.5,5.494830134575116,28.888763785118364
-0.994,-166.8975,6.5,6.49353590597964,28.89055117222827
-0.994,-166.8975,7.5,7.487854516503023,28.8905059664645
-0.994,-166.8975,8.5,8.41960953671005,28.89088654574915
-0.994,-166.8975,9.5,9.423336991370524,28.889666224499837
-0.994,-166.8975,10.5,10.42439941583102,28.890991689621124
-0.994,-166.8975,11.5,11.405037942388477,28.893420473927225
-0.994,-166.8975,12.5,12.378367853629683,28.89331059649398
-0.994,-166.8975,13.5,13.36526951702004,28.894819141143703
-0.994,-166.8975,14.5,14.42016220233956,28.89508294475229
-0.994,-166.8975,15.5,15.39105454400627,28.89513326608263
-0.994,-166.8975,16.5,16.326595098421606,28.895959869859585
-0.994,-166.8975,17.5,17.400997044381924,28.897015029434904
-0.994,-166.8975,18.5,18.32494908796155,28.897489501853663
-0.994,-166.8975,19.5,19.374831948334016,28.897500118122412
-0.994,-166.8975,20.5,20.370767860860532,28.89711543749737
-0.994,-166.8975,21.5,21.31218336361216,28.8976127425292
-0.994,-166.8975,22.5,22.340956791297486,28.898454437605164
-0.994,-166.8975,23.5,23.309199119969904,28.898399255415008
-0.994,-166.8975,24.5,24.31680714695224,28.900028269206015
-0.994,-166.8975,25.5,25.215545405689877,28.900365888981288
-0.994,-166.8975,26.5,26.268635240471287,28.90049928046037
-0.994,-166.8975,27.5,27.18828769608992,28.90053514312074
-0.994,-166.8975,28.5,28.193021167654447,28.901121282313444
-0.994,-166.8975,29.5,29.31463858525775,28.901486563464232
-0.994,-166.8975,30.5,30.30569972888918,28.90150364525712
-0.994,-166.8975,31.5,31.230776824337394,28.90164997203399
-0.994,-166.8975,32.5,32.23244899426148,28.90186323304657
-0.994,-166.8975,33.5,33.20478890006508,28.90159747843559
-0.994,-166.8975,34.5,34.20591760729568,28.9011033336942
-0.994,-166.8975,35.5,35.19255097637957,28.900307521704192
-0.994,-166.8975,36.5,36.181059712556845,28.899141319466416
-0.994,-166.8975,37.5,37.15943633075109,28.898516922396723
-0.994,-166.8975,38.5,38.161810544098465,28.897599580898476
-0.994,-166.8975,39.5,39.143502638590554,28.892370708373523
-0.994,-166.8975,40.5,40.15777262896102,28.87426810748053
-0.994,-166.8975,41.5,41.22960771266469,28.858205547541484
-0.994,-166.8975,42.5,42.18241671969316,28.87214976584158
-0.994,-166.8975,43.5,43.16570047648357,28.875051898991643
-0.994,-166.8975,44.5,44.19679069962574,28.862213702880283
-0.994,-166.8975,45.5,45.1470035755672,28.816555013950072
-0.994,-166.8975,46.5,46.13103503490333,28.80570505936305
-0.994,-166.8975,47.5,47.15089868832376,28.77023299847313
-0.994,-166.8975,48.5,48.12957453857349,28.74681712267104
-0.994,-166.8975,49.5,49.08937975060216,28.696189534663898
-0.994,-166.8975,50.5,50.108399862119704,28.698950515578755
-0.994,-166.8975,51.5,51.11413825518353,28.678984401451057
-0.994,-166.8975,52.5,52.07655434369322,28.66486808356584
-0.994,-166.8975,53.5,53.05348624099011,28.672002791806932
-0.994,-166.8975,54.5,54.03268954069608,28.73377913218497
-0.994,-166.8975,55.5,54.98319036956079,28.65949398290623
-0.994,-166.8975,56.5,55.994422957112064,28.634441744463164
-0.994,-166.8975,57.5,57.012404748646446,28.666371236907196
-0.994,-166.8975,58.5,58.0437076482345,28.595203017518067
-0.994,-166.8975,59.5,59.00384277112182,28.570501887036972
