# Nova Canton Expedition Leg 3
# Station: NC3_OM1_5600
# Latitude: -1.1913333333333334
# Longitude: -167.74016666666665
# Date Collected: 2024-04-15T00:00:00.000000000
# CTD Serial Number: NA
# name 0 = Latitude
# name 1 = Longitude
# name 2 = p: Pressure [db]
# name 3 = z: Depth [m]
# name 4 = tnc90C: Temperature [ITS-90 deg C]
lat,lon,p,z,tnc90C
-1.1913333333333334,-167.74016666666665,0.5,0.7999560229113135,28.60009453806969
-1.1913333333333334,-167.74016666666665,1.5,1.4492949122247218,29.26680821299132
-1.1913333333333334,-167.74016666666665,2.5,2.474587992460674,29.273010136834735
-1.1913333333333334,-167.74016666666665,3.5,3.4619553005678108,29.277495554425972
-1.1913333333333334,-167.74016666666665,4.5,4.476351459846734,29.27693206681764
-1.1913333333333334,-167.74016666666665,5.5,5.474847866897105,29.27639007265455
-1.1913333333333334,-167.74016666666665,6.5,6.399633771612174,29.275658286584648
-1.1913333333333334,-167.74016666666665,7.5,7.448557511595482,29.276883994789333
-1.1913333333333334,-167.74016666666665,8.5,8.435133931080072,29.2790001399179
-1.1913333333333334,-167.74016666666665,9.5,9.425685220266244,29.2803199445145
-1.1913333333333334,-167.74016666666665,10.5,10.44624814341431,29.28124404199878
-1.1913333333333334,-167.74016666666665,11.5,11.394536716772665,29.281662012969583
-1.1913333333333334,-167.74016666666665,12.5,12.388291477835994,29.28211428468948
-1.1913333333333334,-167.74016666666665,13.5,13.377854897606293,29.282597232746554
-1.1913333333333334,-167.74016666666665,14.5,14.411455280449823,29.28353371871974
-1.1913333333333334,-167.74016666666665,15.5,15.40647807301201,29.283966038490068
-1.1913333333333334,-167.74016666666665,16.5,16.362033741062355,29.284880937987804
-1.1913333333333334,-167.74016666666665,17.5,17.385868387633554,29.2862585716353
-1.1913333333333334,-167.74016666666665,18.5,18.29107343288075,29.286002516342105
-1.1913333333333334,-167.74016666666665,19.5,19.380480853925512,29.2859794169681
-1.1913333333333334,-167.74016666666665,20.5,20.279753491675446,29.287056735082608
-1.1913333333333334,-167.74016666666665,21.5,21.31460010896188,29.2880855585584
-1.1913333333333334,-167.74016666666665,22.5,22.254061336025615,29.28826372521451
-1.1913333333333334,-167.74016666666665,23.5,23.275952391287515,29.288376897879857
-1.1913333333333334,-167.74016666666665,24.5,24.347647124953355,29.288908192808613
-1.1913333333333334,-167.74016666666665,25.5,25.30996610010989,29.28770783577293
-1.1913333333333334,-167.74016666666665,26.5,26.277532302926662,29.284476710024272
-1.1913333333333334,-167.74016666666665,27.5,27.31263357723061,29.281362813200847
-1.1913333333333334,-167.74016666666665,28.5,28.274800226008015,29.274340835686825
-1.1913333333333334,-167.74016666666665,29.5,29.23953735099788,29.26870410995272
-1.1913333333333334,-167.74016666666665,30.5,30.30134218121592,29.252566651443587
-1.1913333333333334,-167.74016666666665,31.5,31.19598095202766,29.22370514219576
-1.1913333333333334,-167.74016666666665,32.5,32.2206606555773,29.214710255764885
-1.1913333333333334,-167.74016666666665,33.5,33.25790977621982,29.218134358174712
-1.1913333333333334,-167.74016666666665,34.5,34.168139516839155,29.217925496228847
-1.1913333333333334,-167.74016666666665,35.5,35.23939090516528,29.21839578158173
-1.1913333333333334,-167.74016666666665,36.5,36.18286275354376,29.236217562065978
-1.1913333333333334,-167.74016666666665,37.5,37.17539368197971,29.214252461873432
-1.1913333333333334,-167.74016666666665,38.5,38.158642581563655,29.135499142756743
-1.1913333333333334,-167.74016666666665,39.5,39.18034600142859,29.16649388811988
-1.1913333333333334,-167.74016666666665,40.5,40.21148287785199,29.159948108036925
-1.1913333333333334,-167.74016666666665,41.5,41.236870361755216,29.129154671849065
-1.1913333333333334,-167.74016666666665,42.5,42.17641489119003,29.044289005154255
-1.1913333333333334,-167.74016666666665,43.5,43.08903643495878,28.99903639834855
-1.1913333333333334,-167.74016666666665,44.5,44.112270429966856,28.97329388331836
-1.1913333333333334,-167.74016666666665,45.5,45.18703065216126,28.97619125251139
-1.1913333333333334,-167.74016666666665,46.5,46.17515431980786,28.93659726793943
-1.1913333333333334,-167.74016666666665,47.5,47.10641223325599,28.87521220067651
-1.1913333333333334,-167.74016666666665,48.5,48.08855082481611,28.83794018347031
-1.1913333333333334,-167.74016666666665,49.5,49.12153124365917,28.837363209509164
-1.1913333333333334,-167.74016666666665,50.5,50.073540572578416,28.89860452131283
-1.1913333333333334,-167.74016666666665,51.5,51.039641273130705,28.851822292992125
-1.1913333333333334,-167.74016666666665,52.5,52.05436790100027,28.785410179727545
-1.1913333333333334,-167.74016666666665,53.5,53.090567956807234,28.735780389904708
-1.1913333333333334,-167.74016666666665,54.5,54.028891433678105,28.74371027163888
-1.1913333333333334,-167.74016666666665,55.5,55.042486169561165,28.730194405140782
-1.1913333333333334,-167.74016666666665,56.5,56.01515779703274,28.725869476034344
-1.1913333333333334,-167.74016666666665,57.5,56.98643429739229,28.707924742596944
-1.1913333333333334,-167.74016666666665,58.5,58.04897671450055,28.717387531215028
-1.1913333333333334,-167.74016666666665,59.5,59.01907269205551,28.739152680154714
-1.1913333333333334,-167.74016666666665,60.5,60.01454693969939,28.7274278386219
-1.1913333333333334,-167.74016666666665,61.5,60.968986957329,28.657026610915864
-1.1913333333333334,-167.74016666666665,62.5,61.9969919843642,28.704351342024548
-1.1913333333333334,-167.74016666666665,63.5,63.01110461864316,28.639955756350307
-1.1913333333333334,-167.74016666666665,64.5,63.982265992708925,28.601681419773595
-1.1913333333333334,-167.74016666666665,65.5,64.93921516273824,28.58438334412157
-1.1913333333333334,-167.74016666666665,66.5,65.94244490826202,28.586066029519937
-1.1913333333333334,-167.74016666666665,67.5,66.89905511944231,28.595904339671748
-1.1913333333333334,-167.74016666666665,68.5,67.97498127322513,28.626170150328704
