# Nova Canton Expedition Leg 4
# Station: NC4_MA6_7900
# Latitude: -1.1384
# Longitude: -168.2676
# Date Collected: 2024-05-14T00:00:00.000000000
# CTD Serial Number: NA
# name 0 = Latitude
# name 1 = Longitude
# name 2 = p: Pressure [db]
# name 3 = z: Depth [m]
# name 4 = tnc90C: Temperature [ITS-90 deg C]
lat,lon,p,z,tnc90C
-1.1384,-168.2676,0.1,    nan,    nan
-1.1384,-168.2676,0.3,    nan,    nan
-1.1384,-168.2676,0.5,    nan,    nan
-1.1384,-168.2676,0.7000000000000001,    0.7153680565285437,    28.837572590640818
-1.1384,-168.2676,0.9,    0.9703495210319704,    28.837632251327467
-1.1384,-168.2676,1.1,    1.0796783174985767,    28.80368723395132
-1.1384,-168.2676,1.3000000000000005,    1.2872228635204688,    29.02334108198247
-1.1384,-168.2676,1.5,    1.4767736766186261,    29.046230154296875
-1.1384,-168.2676,1.7000000000000002,    1.702624595355227,    29.045071435267594
-1.1384,-168.2676,1.9,    1.9221812634946798,    29.04518058473662
-1.1384,-168.2676,2.1,    2.076265244761482,    29.045715462147474
-1.1384,-168.2676,2.3000000000000003,    2.2674712524692926,    29.04631849182697
-1.1384,-168.2676,2.5,    2.4979997529319498,    29.045736241862
-1.1384,-168.2676,2.7,    2.6703747562842444,    29.045588219563182
-1.1384,-168.2676,2.9000000000000004,    2.885022807047412,    29.045966613147964
-1.1384,-168.2676,3.1,    3.032261257016117,    29.046356668713997
-1.1384,-168.2676,3.3000000000000003,    3.2830725743972127,    29.046974906691304
-1.1384,-168.2676,3.5,    3.4596585996474722,    29.047540506472604
-1.1384,-168.2676,3.7,    3.645870320994036,    29.047757875927836
-1.1384,-168.2676,3.9,    3.862524194208411,    29.0478492364302
-1.1384,-168.2676,4.1,    4.0416200591726605,    29.04758300974142
-1.1384,-168.2676,4.300000000000001,    4.2308080764079445,    29.047080571816203
-1.1384,-168.2676,4.5,    4.444293805627658,    29.04660904541569
-1.1384,-168.2676,4.700000000000001,    4.643143764267968,    29.046505862344883
-1.1384,-168.2676,4.9,    4.818680380883448,    29.046677137961616
-1.1384,-168.2676,5.1,    5.018732614632444,    29.04692878587805
-1.1384,-168.2676,5.300000000000001,    5.268018004143444,    29.047104322261358
-1.1384,-168.2676,5.5,    5.4816883941727985,    29.04732239869038
-1.1384,-168.2676,5.700000000000001,    5.648797594974812,    29.04750847650271
-1.1384,-168.2676,5.9,    5.816900405072378,    29.047635604563368
-1.1384,-168.2676,6.1,    6.034904947886682,    29.047670266275695
-1.1384,-168.2676,6.300000000000001,    6.2253962392262485,    29.04763260299987
-1.1384,-168.2676,6.5,    6.425446162765418,    29.04757894509429
-1.1384,-168.2676,6.700000000000001,    6.664932250265438,    29.047378829872923
-1.1384,-168.2676,6.9,    6.85930954606174,    29.047230467996553
-1.1384,-168.2676,7.1,    7.031558516396333,    29.04712085305856
-1.1384,-168.2676,7.300000000000001,    7.262743404199014,    29.047323890939328
-1.1384,-168.2676,7.5,    7.437737330045721,    29.047684418454388
-1.1384,-168.2676,7.700000000000001,    7.644199762447952,    29.04785529172898
-1.1384,-168.2676,7.9,    7.868141109374224,    29.047884560489077
-1.1384,-168.2676,8.100000000000001,    8.032203266948795,    29.04790181842684
-1.1384,-168.2676,8.3,    8.226003203715724,    29.048037065845982
-1.1384,-168.2676,8.5,    8.40958604650542,    29.048219847150023
-1.1384,-168.2676,8.7,    8.629007246547838,    29.048326709370887
-1.1384,-168.2676,8.9,    8.816072933818711,    29.04845990743371
-1.1384,-168.2676,9.1,    9.00381686887262,    29.048576614838936
-1.1384,-168.2676,9.3,    9.25024085071873,    29.04871278570368
-1.1384,-168.2676,9.5,    9.440602406284345,    29.048829263263485
-1.1384,-168.2676,9.7,    9.660726365533295,    29.048971532179298
-1.1384,-168.2676,9.9,    9.846034734809576,    29.049072565492818
-1.1384,-168.2676,10.1,    10.023717342664069,    29.049162874221867
-1.1384,-168.2676,10.3,    10.222474715314641,    29.049253208090526
-1.1384,-168.2676,10.5,    10.3911813434259,    29.049361220248727
-1.1384,-168.2676,10.7,    10.612288991961657,    29.049455197747402
-1.1384,-168.2676,10.9,    10.820935532701577,    29.049528498087223
-1.1384,-168.2676,11.1,    11.026528071345775,    29.04954293521948
-1.1384,-168.2676,11.3,    11.186249104989926,    29.049511384104786
-1.1384,-168.2676,11.5,    11.378711452845439,    29.049529682916482
-1.1384,-168.2676,11.7,    11.608632874509826,    29.04967372264178
-1.1384,-168.2676,11.9,    11.860832721047885,    29.049892455918208
-1.1384,-168.2676,12.1,    11.970637027756348,    29.050073092146913
-1.1384,-168.2676,12.3,    12.203457884721791,    29.050036426954343
-1.1384,-168.2676,12.5,    12.359750461889,    29.04983615579758
-1.1384,-168.2676,12.7,    12.588126390017399,    29.04945828312692
-1.1384,-168.2676,12.9,    12.794330559616673,    29.049264595334424
-1.1384,-168.2676,13.1,    12.959053564659849,    29.04934275776983
-1.1384,-168.2676,13.3,    13.180065999749909,    29.049483926790675
-1.1384,-168.2676,13.5,    13.395803148902791,    29.04973307225188
-1.1384,-168.2676,13.7,    13.596812155438137,    29.049739263625206
-1.1384,-168.2676,13.9,    13.811662214281647,    29.04978481306881
-1.1384,-168.2676,14.1,    13.933150683384051,    29.04971429453384
-1.1384,-168.2676,14.3,    14.18006694808794,    29.0496901593621
-1.1384,-168.2676,14.5,    14.366553105723096,    29.049757614875073
-1.1384,-168.2676,14.7,    14.539252196841517,    29.049880045869408
-1.1384,-168.2676,14.9,    14.753744424598398,    29.049965939394603
-1.1384,-168.2676,15.1,    14.966819419229507,    29.050038012613935
-1.1384,-168.2676,15.3,    15.188938505895534,    29.05010879455208
-1.1384,-168.2676,15.5,    15.368791423110116,    29.050182516762664
-1.1384,-168.2676,15.7,    15.601741870317744,    29.050326450564583
-1.1384,-168.2676,15.9,    15.781555735201522,    29.050455815544456
-1.1384,-168.2676,16.1,    15.990166598822713,    29.050548692442824
-1.1384,-168.2676,16.3,    16.188834680723872,    29.050562581192086
-1.1384,-168.2676,16.5,    16.322671523322935,    29.050562186257654
-1.1384,-168.2676,16.700000000000003,    16.54913444829475,    29.05055139121459
-1.1384,-168.2676,16.9,    16.760604510468614,    29.05056843011755
-1.1384,-168.2676,17.1,    16.998864585700648,    29.050642340593594
-1.1384,-168.2676,17.3,    17.193997240810393,    29.050701644500815
-1.1384,-168.2676,17.5,    17.34855432795652,    29.050749322749887
-1.1384,-168.2676,17.700000000000003,    17.586617509664052,    29.050797637360255
-1.1384,-168.2676,17.9,    17.740565196824257,    29.05082558614685
-1.1384,-168.2676,18.1,    17.914706075930727,    29.05085852433212
-1.1384,-168.2676,18.3,    18.187769058441003,    29.05091886276045
-1.1384,-168.2676,18.5,    18.335390200777375,    29.050972860203835
-1.1384,-168.2676,18.700000000000003,    18.54572818430858,    29.051076730247296
-1.1384,-168.2676,18.9,    18.73305151418895,    29.051175874124045
-1.1384,-168.2676,19.1,    18.931653373126498,    29.05118075388741
-1.1384,-168.2676,19.300000000000004,    19.133603185904374,    29.05113709071112
-1.1384,-168.2676,19.5,    19.342589446987006,    29.051113756109306
-1.1384,-168.2676,19.700000000000003,    19.551883964761164,    29.051194818272748
-1.1384,-168.2676,19.9,    19.76641150552155,    29.051316263439386
-1.1384,-168.2676,20.1,    19.93563450744025,    29.05135517853937
-1.1384,-168.2676,20.300000000000004,    20.14437008834151,    29.0514192497825
-1.1384,-168.2676,20.5,    20.33669229462357,    29.051458706693637
-1.1384,-168.2676,20.700000000000003,    20.524906933026912,    29.051510411546484
-1.1384,-168.2676,20.9,    20.75756468818217,    29.051579208709523
-1.1384,-168.2676,21.1,    20.924460853946492,    29.051656179032733
-1.1384,-168.2676,21.300000000000004,    21.13549004076768,    29.051690232126585
-1.1384,-168.2676,21.5,    21.368317714886864,    29.051740434073118
-1.1384,-168.2676,21.700000000000003,    21.50243574049426,    29.05179300565901
-1.1384,-168.2676,21.9,    21.728207166639443,    29.05180132145221
-1.1384,-168.2676,22.1,    21.921309373608107,    29.05181700078888
-1.1384,-168.2676,22.300000000000004,    22.110971407559013,    29.05187432059474
-1.1384,-168.2676,22.5,    22.299235764498633,    29.05190122082386
-1.1384,-168.2676,22.700000000000003,    22.50462017978379,    29.051942420608608
-1.1384,-168.2676,22.9,    22.750060150800103,    29.05188177199063
