# Nova Canton Expedition Leg 4
# Station: NC4_OM10_5300
# Latitude: -1.28315
# Longitude: -167.97378333333333
# Date Collected: 2024-05-19T00:00:00.000000000
# CTD Serial Number: NA
# name 0 = Latitude
# name 1 = Longitude
# name 2 = p: Pressure [db]
# name 3 = z: Depth [m]
# name 4 = tnc90C: Temperature [ITS-90 deg C]
lat,lon,p,z,tnc90C
-1.28315,-167.97378333333333,0.1,    nan,    nan
-1.28315,-167.97378333333333,0.3,    nan,    nan
-1.28315,-167.97378333333333,0.5,    nan,    nan
-1.28315,-167.97378333333333,0.7000000000000001,    0.7189888531091693,    28.87335317402018
-1.28315,-167.97378333333333,0.9,    0.905544325271061,    28.668292568247875
-1.28315,-167.97378333333333,1.1,    1.130499016182823,    29.110125638353075
-1.28315,-167.97378333333333,1.3000000000000005,    1.2784741945656743,    29.106115124105475
-1.28315,-167.97378333333333,1.5,    1.4938946641488964,    29.10002005328109
-1.28315,-167.97378333333333,1.7000000000000002,    1.6949767734497847,    29.09372028266829
-1.28315,-167.97378333333333,1.9,    1.8723631502408307,    29.09168609943492
-1.28315,-167.97378333333333,2.1,    2.07746393352649,    29.09054936304658
-1.28315,-167.97378333333333,2.3000000000000003,    2.281169528473235,    29.089406546744243
-1.28315,-167.97378333333333,2.5,    2.441603907191678,    29.088969088314002
-1.28315,-167.97378333333333,2.7,    2.6953013366910827,    29.089565271218465
-1.28315,-167.97378333333333,2.9000000000000004,    2.88483717472423,    29.08993724720924
-1.28315,-167.97378333333333,3.1,    3.0717271199994105,    29.089272365238745
-1.28315,-167.97378333333333,3.3000000000000003,    3.274378506273417,    29.087909906794984
-1.28315,-167.97378333333333,3.5,    3.48449512284687,    29.086980466096172
-1.28315,-167.97378333333333,3.7,    3.6728031542565995,    29.08703351099506
-1.28315,-167.97378333333333,3.9,    3.8540380984802236,    29.08728495762692
-1.28315,-167.97378333333333,4.1,    4.051419720762963,    29.087213164647522
-1.28315,-167.97378333333333,4.300000000000001,    4.26072451110384,    29.087146056240623
-1.28315,-167.97378333333333,4.5,    4.463235243140673,    29.086847012266798
-1.28315,-167.97378333333333,4.700000000000001,    4.709794056881654,    29.086692954124658
-1.28315,-167.97378333333333,4.9,    4.853130211167277,    29.086724872177065
-1.28315,-167.97378333333333,5.1,    4.984580648070794,    29.086594563358783
-1.28315,-167.97378333333333,5.300000000000001,    5.25005234440364,    29.087003917924882
-1.28315,-167.97378333333333,5.5,    5.4653430678135235,    29.08746806645692
-1.28315,-167.97378333333333,5.700000000000001,    5.649169836312235,    29.08783872377647
-1.28315,-167.97378333333333,5.9,    5.880771596906528,    29.088258243401167
-1.28315,-167.97378333333333,6.1,    6.076451750421995,    29.08831609013713
-1.28315,-167.97378333333333,6.300000000000001,    6.260055295178228,    29.088223231894403
-1.28315,-167.97378333333333,6.5,    6.445465680754579,    29.088011166467183
-1.28315,-167.97378333333333,6.700000000000001,    6.644907869044375,    29.08785018816327
-1.28315,-167.97378333333333,6.9,    6.8270607902704965,    29.087901820675356
-1.28315,-167.97378333333333,7.1,    7.04587003995458,    29.088014071325688
-1.28315,-167.97378333333333,7.300000000000001,    7.278653137294953,    29.088025872986623
-1.28315,-167.97378333333333,7.5,    7.4435781418088025,    29.087993954415104
-1.28315,-167.97378333333333,7.700000000000001,    7.66194821714543,    29.08801742392894
-1.28315,-167.97378333333333,7.9,    7.84288143929441,    29.088060004273984
-1.28315,-167.97378333333333,8.100000000000001,    8.050197251070207,    29.088079316280606
-1.28315,-167.97378333333333,8.3,    8.246969149673502,    29.08807131754777
-1.28315,-167.97378333333333,8.5,    8.406211456994491,    29.087950100226102
-1.28315,-167.97378333333333,8.7,    8.641039343186739,    29.088000874724763
-1.28315,-167.97378333333333,8.9,    8.841817605061294,    29.08808682662073
-1.28315,-167.97378333333333,9.1,    9.049033888354035,    29.088266583746705
-1.28315,-167.97378333333333,9.3,    9.220262649874018,    29.088477694692315
-1.28315,-167.97378333333333,9.5,    9.409839332077306,    29.08864359142555
-1.28315,-167.97378333333333,9.7,    9.632434582701059,    29.088954642996157
-1.28315,-167.97378333333333,9.9,    9.813336819900703,    29.08904366823908
-1.28315,-167.97378333333333,10.1,    10.073422509998672,    29.08890951027819
-1.28315,-167.97378333333333,10.3,    10.199598486232933,    29.08861778897029
-1.28315,-167.97378333333333,10.5,    10.411387442976114,    29.0883307526118
-1.28315,-167.97378333333333,10.7,    10.656161088252587,    29.088231197066122
-1.28315,-167.97378333333333,10.9,    10.828149845091922,    29.088251894969655
-1.28315,-167.97378333333333,11.1,    10.98648082457504,    29.088206878369373
-1.28315,-167.97378333333333,11.3,    11.2398366793153,    29.088195765091704
-1.28315,-167.97378333333333,11.5,    11.423796445520924,    29.08823723235516
-1.28315,-167.97378333333333,11.7,    11.631625085600254,    29.088369198364955
-1.28315,-167.97378333333333,11.9,    11.811057730866901,    29.08850465159297
-1.28315,-167.97378333333333,12.1,    12.021737751932319,    29.08856634363228
-1.28315,-167.97378333333333,12.3,    12.233049220000689,    29.088398007449776
-1.28315,-167.97378333333333,12.5,    12.400308419780707,    29.088188552266985
-1.28315,-167.97378333333333,12.7,    12.606123325818231,    29.087783132639856
-1.28315,-167.97378333333333,12.9,    12.799218268934998,    29.087687176092025
-1.28315,-167.97378333333333,13.1,    13.012471903757646,    29.087700184784644
-1.28315,-167.97378333333333,13.3,    13.189010929920817,    29.087693456946663
-1.28315,-167.97378333333333,13.5,    13.43298346894186,    29.0877424968429
-1.28315,-167.97378333333333,13.7,    13.534782693627248,    29.08783101000888
-1.28315,-167.97378333333333,13.9,    13.802997494653294,    29.08786907058619
-1.28315,-167.97378333333333,14.1,    14.022432606194249,    29.088061623395443
-1.28315,-167.97378333333333,14.3,    14.210005375762693,    29.088221876951295
-1.28315,-167.97378333333333,14.5,    14.39894558883717,    29.08836297544962
-1.28315,-167.97378333333333,14.7,    14.601649995495354,    29.088382915804875
-1.28315,-167.97378333333333,14.9,    14.786414006134379,    29.088342375741533
-1.28315,-167.97378333333333,15.1,    14.961617994762728,    29.088279834981083
-1.28315,-167.97378333333333,15.3,    15.17615874899225,    29.088302477353192
-1.28315,-167.97378333333333,15.5,    15.362677016794626,    29.088306880678584
-1.28315,-167.97378333333333,15.7,    15.55606506320394,    29.088302812639963
-1.28315,-167.97378333333333,15.9,    15.80279385780255,    29.088309652324785
-1.28315,-167.97378333333333,16.1,    15.908186716371695,    29.088334865331937
-1.28315,-167.97378333333333,16.3,    16.158491032730424,    29.088337782266844
-1.28315,-167.97378333333333,16.5,    16.371465748577048,    29.088368929649928
-1.28315,-167.97378333333333,16.700000000000003,    16.536667953041334,    29.088394612040027
