# Nova Canton Expedition Leg 3
# Station: NC3_CR5_6000
# Latitude: -0.9245
# Longitude: -168.02366666666666
# Date Collected: 2024-04-20T00:00:00.000000000
# CTD Serial Number: NA
# name 0 = Latitude
# name 1 = Longitude
# name 2 = p: Pressure [db]
# name 3 = z: Depth [m]
# name 4 = tnc90C: Temperature [ITS-90 deg C]
lat,lon,p,z,tnc90C
-0.9245,-168.02366666666666,0.5,0.7400781084775198,28.72403531942611
-0.9245,-168.02366666666666,1.5,1.5132784063384808,29.06052072520672
-0.9245,-168.02366666666666,2.5,2.477399095497485,29.065186503120717
-0.9245,-168.02366666666666,3.5,3.4846533856665016,29.06539563535547
-0.9245,-168.02366666666666,4.5,4.450059406148975,29.06372588488657
-0.9245,-168.02366666666666,5.5,5.437265081687969,29.063480423210788
-0.9245,-168.02366666666666,6.5,6.443845068091845,29.065168979338356
-0.9245,-168.02366666666666,7.5,7.409391017723024,29.06619093935654
-0.9245,-168.02366666666666,8.5,8.47043301031076,29.069436486982845
-0.9245,-168.02366666666666,9.5,9.436349929949415,29.070463428964207
-0.9245,-168.02366666666666,10.5,10.370078136902006,29.072014273510963
-0.9245,-168.02366666666666,11.5,11.405439654102674,29.073783115888443
-0.9245,-168.02366666666666,12.5,12.355710012214878,29.074005050252826
-0.9245,-168.02366666666666,13.5,13.404026374698493,29.073940082711264
-0.9245,-168.02366666666666,14.5,14.34823270373977,29.073831843661992
-0.9245,-168.02366666666666,15.5,15.30894107805782,29.074672966830544
-0.9245,-168.02366666666666,16.5,16.381003887015382,29.07539251199512
-0.9245,-168.02366666666666,17.5,17.408581017254058,29.076261764131623
-0.9245,-168.02366666666666,18.5,18.346387322175243,29.077190867769595
-0.9245,-168.02366666666666,19.5,19.347228775159294,29.076315631564327
-0.9245,-168.02366666666666,20.5,20.350038931950188,29.07688187932765
-0.9245,-168.02366666666666,21.5,21.28518048093262,29.076978233773147
-0.9245,-168.02366666666666,22.5,22.239782758507115,29.077094047037832
-0.9245,-168.02366666666666,23.5,23.325356308238565,29.077740162943716
-0.9245,-168.02366666666666,24.5,24.299510918742808,29.07868789027535
-0.9245,-168.02366666666666,25.5,25.26976459901669,29.079068557780417
-0.9245,-168.02366666666666,26.5,26.250208502332583,29.078765845271363
-0.9245,-168.02366666666666,27.5,27.27545297997363,29.075612703124147
-0.9245,-168.02366666666666,28.5,28.277675901421997,29.064480484648257
-0.9245,-168.02366666666666,29.5,29.33754148038383,29.057489900633175
-0.9245,-168.02366666666666,30.5,30.24695977524546,29.059829522940102
-0.9245,-168.02366666666666,31.5,31.18437272530463,29.06380306704543
-0.9245,-168.02366666666666,32.5,32.237585938811634,29.05956258596048
-0.9245,-168.02366666666666,33.5,33.281747330850116,29.055268978486385
-0.9245,-168.02366666666666,34.5,34.24883908533267,29.05544220081806
-0.9245,-168.02366666666666,35.5,35.25391602380285,29.05679821836799
-0.9245,-168.02366666666666,36.5,36.16464426298009,29.05598891274365
-0.9245,-168.02366666666666,37.5,37.22718486763129,29.052591773167126
-0.9245,-168.02366666666666,38.5,38.21225939912761,29.039810211573062
-0.9245,-168.02366666666666,39.5,39.17441007401209,29.033279878925043
-0.9245,-168.02366666666666,40.5,40.08238924948143,29.026754663362063
-0.9245,-168.02366666666666,41.5,41.07495998270552,29.018867977509817
-0.9245,-168.02366666666666,42.5,42.156888316504904,29.011152647215997
-0.9245,-168.02366666666666,43.5,43.12852638319061,28.99758192334053
-0.9245,-168.02366666666666,44.5,44.15284522829747,28.970608701796102
-0.9245,-168.02366666666666,45.5,45.07808540116918,28.954764144286532
-0.9245,-168.02366666666666,46.5,46.15233199833971,28.964612999644302
-0.9245,-168.02366666666666,47.5,47.10801734808858,28.960800858547618
-0.9245,-168.02366666666666,48.5,48.03547324174229,28.960871003707737
-0.9245,-168.02366666666666,49.5,49.138266322130704,28.962671685460258
-0.9245,-168.02366666666666,50.5,50.139576492997904,28.969894444505783
-0.9245,-168.02366666666666,51.5,51.079491624852565,28.949621407383
-0.9245,-168.02366666666666,52.5,52.036808734921294,28.94048304733902
-0.9245,-168.02366666666666,53.5,53.156679474986525,28.908183803702688
-0.9245,-168.02366666666666,54.5,54.09280467112187,28.90179949236783
-0.9245,-168.02366666666666,55.5,55.04420242402914,28.897711391455065
-0.9245,-168.02366666666666,56.5,55.98986572088982,28.882347431555537
-0.9245,-168.02366666666666,57.5,56.984981242470106,28.88398626213376
-0.9245,-168.02366666666666,58.5,58.01003439550293,28.859531425407873
-0.9245,-168.02366666666666,59.5,59.04554999465062,28.86110943191393
-0.9245,-168.02366666666666,60.5,59.958172369668794,28.85819666964947
-0.9245,-168.02366666666666,61.5,60.95163513929753,28.850517661334823
-0.9245,-168.02366666666666,62.5,61.96658274283919,28.820708132736463
-0.9245,-168.02366666666666,63.5,63.028465333928445,28.78409778403161
-0.9245,-168.02366666666666,64.5,63.973348968090264,28.782616325044348
-0.9245,-168.02366666666666,65.5,64.96401572395207,28.776878791259065
-0.9245,-168.02366666666666,66.5,65.9455961493485,28.73987480682664
-0.9245,-168.02366666666666,67.5,66.94023274664106,28.75773989044405
-0.9245,-168.02366666666666,68.5,67.92217119166963,28.753508854251923
-0.9245,-168.02366666666666,69.5,68.92302631982444,28.733432034614463
-0.9245,-168.02366666666666,70.5,69.92831277751542,28.71542640236817
-0.9245,-168.02366666666666,71.5,70.9225304226773,28.71027919945528
-0.9245,-168.02366666666666,72.5,71.87412265130489,28.72874393908377
-0.9245,-168.02366666666666,73.5,72.86142731354714,28.728061682003016
-0.9245,-168.02366666666666,74.5,73.9077852247575,28.718460835360094
-0.9245,-168.02366666666666,75.5,74.93804878383115,28.695005323607695
-0.9245,-168.02366666666666,76.5,75.87183482972421,28.626088683341138
-0.9245,-168.02366666666666,77.5,76.88331723329752,28.5727685499687
-0.9245,-168.02366666666666,78.5,77.78163228697971,28.557615954444305
-0.9245,-168.02366666666666,79.5,78.8177761561151,28.515829029488803
-0.9245,-168.02366666666666,80.5,79.80623208480935,28.510817269534687
-0.9245,-168.02366666666666,81.5,80.77958762174887,28.481186084626597
-0.9245,-168.02366666666666,82.5,81.8404778808578,28.47675448045289
-0.9245,-168.02366666666666,83.5,82.77209683371015,28.436178664926317
-0.9245,-168.02366666666666,84.5,83.75464402776207,28.415876380800572
-0.9245,-168.02366666666666,85.5,84.80101930133296,28.39695390626296
-0.9245,-168.02366666666666,86.5,85.73180927988994,28.373325160563446
-0.9245,-168.02366666666666,87.5,86.83860347019876,28.35233299992759
-0.9245,-168.02366666666666,88.5,87.8092448654965,28.32930582592973
-0.9245,-168.02366666666666,89.5,88.73670432947837,28.305571534738473
-0.9245,-168.02366666666666,90.5,89.74174451880445,28.31717415035098
-0.9245,-168.02366666666666,91.5,90.73657760134476,28.247341972776276
-0.9245,-168.02366666666666,92.5,91.81612009792984,28.206750865123475
-0.9245,-168.02366666666666,93.5,92.69470396868245,28.244155381379024
-0.9245,-168.02366666666666,94.5,93.70340163101228,28.164868616340687
-0.9245,-168.02366666666666,95.5,94.67027100474736,28.169767167891685
-0.9245,-168.02366666666666,96.5,95.66312229294478,28.09568758686347
-0.9245,-168.02366666666666,97.5,96.68772977482732,28.06692871481307
-0.9245,-168.02366666666666,98.5,97.62378592596836,28.008930426048774
-0.9245,-168.02366666666666,99.5,98.68802828149028,27.980756474819373
-0.9245,-168.02366666666666,100.5,99.63141122389288,27.963109640339457
-0.9245,-168.02366666666666,101.5,100.67770759075138,27.950519695389143
-0.9245,-168.02366666666666,102.5,101.60959101267032,27.982803004324193
-0.9245,-168.02366666666666,103.5,102.66650309948386,27.99451989794481
-0.9245,-168.02366666666666,104.5,103.66276557428516,28.03464791724571
-0.9245,-168.02366666666666,105.5,104.63836388502828,28.057799725552034
-0.9245,-168.02366666666666,106.5,105.60405383102656,27.99007022160612
-0.9245,-168.02366666666666,107.5,106.58522488600732,27.890077755671793
-0.9245,-168.02366666666666,108.5,107.61841471107688,27.813159667810545
-0.9245,-168.02366666666666,109.5,108.57540626840866,27.76808836352355
-0.9245,-168.02366666666666,110.5,109.58356669482,27.74666556395862
-0.9245,-168.02366666666666,111.5,110.5499642800546,27.748895851148372
-0.9245,-168.02366666666666,112.5,111.51807377648204,27.694825147525123
-0.9245,-168.02366666666666,113.5,112.60811525609805,27.658681489717065
-0.9245,-168.02366666666666,114.5,113.64461872953464,27.61892632199151
-0.9245,-168.02366666666666,115.5,114.57965778088295,27.67864968172318
-0.9245,-168.02366666666666,116.5,115.56007315765244,27.608587505208344
-0.9245,-168.02366666666666,117.5,116.46924127848662,27.22479983420757
-0.9245,-168.02366666666666,118.5,117.48661247402822,27.122696939160896
-0.9245,-168.02366666666666,119.5,118.5024844003087,27.01173673452302
-0.9245,-168.02366666666666,120.5,119.49051919902465,26.667302801395483
-0.9245,-168.02366666666666,121.5,120.51056857318454,26.49503467512463
-0.9245,-168.02366666666666,122.5,121.5034016938354,26.475846099921203
-0.9245,-168.02366666666666,123.5,122.47747715982756,26.413830037511858
-0.9245,-168.02366666666666,124.5,123.45260383649324,26.18934260837832
-0.9245,-168.02366666666666,125.5,124.4607789472828,26.022384545803572
-0.9245,-168.02366666666666,126.5,125.41189906123992,25.88449231469372
-0.9245,-168.02366666666666,127.5,126.38907126861744,25.940634017178933
-0.9245,-168.02366666666666,128.5,127.4021901578252,25.710392328714857
-0.9245,-168.02366666666666,129.5,128.38671999887754,25.678470345884083
-0.9245,-168.02366666666666,130.5,129.38395770424137,25.641256617290225
-0.9245,-168.02366666666666,131.5,130.36477330718628,25.49985233851267
-0.9245,-168.02366666666666,132.5,131.3218049224885,25.379126618006417
-0.9245,-168.02366666666666,133.5,132.38329567748465,25.440878365504712
-0.9245,-168.02366666666666,134.5,133.38476684817965,25.405529177482823
-0.9245,-168.02366666666666,135.5,134.28714365254672,25.208897476580876
-0.9245,-168.02366666666666,136.5,135.40193099603198,25.1143050462495
-0.9245,-168.02366666666666,137.5,136.35662027287322,25.01554953046239
-0.9245,-168.02366666666666,138.5,137.38307286557747,24.910020683854626
-0.9245,-168.02366666666666,139.5,138.34554848994068,25.04047234331984
-0.9245,-168.02366666666666,140.5,139.32358209423978,24.85743225514169
-0.9245,-168.02366666666666,141.5,140.27923679769438,24.8189853056155
-0.9245,-168.02366666666666,142.5,141.30399446425614,24.694418699287244
-0.9245,-168.02366666666666,143.5,142.34424495864312,24.74469098724687
-0.9245,-168.02366666666666,144.5,143.29258922380652,24.481337260239663
-0.9245,-168.02366666666666,145.5,144.2903086712979,24.27649454447952
-0.9245,-168.02366666666666,146.5,145.25015584453914,23.603348727874597
-0.9245,-168.02366666666666,147.5,146.24584036377135,23.397052508848887
-0.9245,-168.02366666666666,148.5,147.20304503143825,23.219165170057067
-0.9245,-168.02366666666666,149.5,148.19968027138825,23.15050961071932
-0.9245,-168.02366666666666,150.5,149.28292210132764,23.11371749275332
-0.9245,-168.02366666666666,151.5,150.26496603117704,23.082346062791277
-0.9245,-168.02366666666666,152.5,151.21243612250896,22.927482476752065
-0.9245,-168.02366666666666,153.5,152.19571658241296,22.831908687123956
-0.9245,-168.02366666666666,154.5,153.19315500021315,22.67037646254932
-0.9245,-168.02366666666666,155.5,154.12715403665973,22.59570935302471
-0.9245,-168.02366666666666,156.5,155.2252256552351,22.419411258081514
-0.9245,-168.02366666666666,157.5,156.14117123953665,22.29525109754268
-0.9245,-168.02366666666666,158.5,157.15822904625327,22.462762365374797
-0.9245,-168.02366666666666,159.5,158.17606772864028,22.42700590569986
-0.9245,-168.02366666666666,160.5,159.1639806145419,22.26974155984328
-0.9245,-168.02366666666666,161.5,160.10262847296283,22.034914761173173
-0.9245,-168.02366666666666,162.5,161.0947155385469,21.99134978078377
-0.9245,-168.02366666666666,163.5,162.17446336454302,21.961504787134565
-0.9245,-168.02366666666666,164.5,163.09919861524034,22.069877502836295
-0.9245,-168.02366666666666,165.5,164.00657433621134,21.962303510617087
-0.9245,-168.02366666666666,166.5,165.04466587694083,21.469973149431382
-0.9245,-168.02366666666666,167.5,166.08863123269632,20.613065266856655
-0.9245,-168.02366666666666,168.5,167.11146732271885,20.583748249474585
-0.9245,-168.02366666666666,169.5,168.0723855306062,20.512342656471244
-0.9245,-168.02366666666666,170.5,169.06081221980597,20.466642082748464
-0.9245,-168.02366666666666,171.5,170.06093707705864,20.436369194112302
-0.9245,-168.02366666666666,172.5,171.00303975560456,20.750142553935664
-0.9245,-168.02366666666666,173.5,172.00750389919588,20.25476712107962
-0.9245,-168.02366666666666,174.5,173.0213238412534,20.06042179160839
-0.9245,-168.02366666666666,175.5,174.01562398987073,20.250300228233687
-0.9245,-168.02366666666666,176.5,174.9398360779118,20.267053386643724
-0.9245,-168.02366666666666,177.5,175.9585215949604,19.625692847071875
-0.9245,-168.02366666666666,178.5,176.9772100404773,19.48921748924998
-0.9245,-168.02366666666666,179.5,178.03816994597506,19.15683381838264
-0.9245,-168.02366666666666,180.5,178.9699962414146,19.043149078563584
-0.9245,-168.02366666666666,181.5,179.94934174490146,18.98833101909041
-0.9245,-168.02366666666666,182.5,180.95074189393057,18.808776963575234
-0.9245,-168.02366666666666,183.5,181.9631557157008,18.74316336324999
-0.9245,-168.02366666666666,184.5,182.87253824121075,18.44896513083423
-0.9245,-168.02366666666666,185.5,183.95954753717157,18.431792162054496
-0.9245,-168.02366666666666,186.5,184.94800870842727,18.199688466433763
-0.9245,-168.02366666666666,187.5,185.88104912269387,17.975065157382765
-0.9245,-168.02366666666666,188.5,186.89389011904905,17.84157412002909
-0.9245,-168.02366666666666,189.5,187.89078196305775,17.707522739397657
-0.9245,-168.02366666666666,190.5,188.85832102064035,17.680602203111828
-0.9245,-168.02366666666666,191.5,189.8294791423288,17.717831366129147
-0.9245,-168.02366666666666,192.5,190.84458925335684,17.652776311142638
-0.9245,-168.02366666666666,193.5,191.83006446333124,17.67150316347275
-0.9245,-168.02366666666666,194.5,192.8148782246211,17.621374060635663
-0.9245,-168.02366666666666,195.5,193.87729807801236,17.455854450664557
-0.9245,-168.02366666666666,196.5,194.83632445639597,17.32165869482804
-0.9245,-168.02366666666666,197.5,195.77188865693932,17.280030686919222
-0.9245,-168.02366666666666,198.5,196.7885047556292,17.167495679137527
-0.9245,-168.02366666666666,199.5,197.83556246860292,16.816610804571898
-0.9245,-168.02366666666666,200.5,198.79094194013535,16.87230840216001
-0.9245,-168.02366666666666,201.5,199.7644690196825,16.7855198265948
-0.9245,-168.02366666666666,202.5,200.70250659406568,16.847220324976877
-0.9245,-168.02366666666666,203.5,201.77206678741004,16.382365530325423
-0.9245,-168.02366666666666,204.5,202.7369273000396,16.424114504324553
-0.9245,-168.02366666666666,205.5,203.7277832248536,16.133734542351505
-0.9245,-168.02366666666666,206.5,204.7489208011718,15.836593785701275
-0.9245,-168.02366666666666,207.5,205.69453636427832,15.765233858706788
-0.9245,-168.02366666666666,208.5,206.70064372251883,15.568511968098866
-0.9245,-168.02366666666666,209.5,207.7234752823156,15.566031087761264
-0.9245,-168.02366666666666,210.5,208.6903345607292,15.45284820124677
-0.9245,-168.02366666666666,211.5,209.6948555611837,15.387930343074082
-0.9245,-168.02366666666666,212.5,210.71675955274372,15.349853207651032
-0.9245,-168.02366666666666,213.5,211.63744072993907,15.291270988628016
-0.9245,-168.02366666666666,214.5,212.62499967467048,15.2547120642063
-0.9245,-168.02366666666666,215.5,213.6182060942518,15.104313518382614
-0.9245,-168.02366666666666,216.5,214.5823731887053,14.73856185186687
