# Nova Canton Expedition Leg 3
# Station: NC3_CR3_5500
# Latitude: -1.181
# Longitude: -168.61366666666666
# Date Collected: 2024-04-18T00:00:00.000000000
# CTD Serial Number: NA
# name 0 = Latitude
# name 1 = Longitude
# name 2 = p: Pressure [db]
# name 3 = z: Depth [m]
# name 4 = tnc90C: Temperature [ITS-90 deg C]
lat,lon,p,z,tnc90C
-1.181,-168.61366666666666,134.5,133.32051390029744,24.71107523477729
-1.181,-168.61366666666666,135.5,134.33178241929434,24.443998598455792
-1.181,-168.61366666666666,136.5,135.27813021482365,24.12969064440825
-1.181,-168.61366666666666,137.5,136.33537138750629,24.106785274252196
-1.181,-168.61366666666666,138.5,137.2634461549444,23.852809337409415
-1.181,-168.61366666666666,139.5,138.24700724376203,23.53882233310081
-1.181,-168.61366666666666,140.5,139.31294385908336,23.38276809651233
-1.181,-168.61366666666666,141.5,140.3263639441441,23.201648639760982
-1.181,-168.61366666666666,142.5,141.28293551296207,23.125371799456033
-1.181,-168.61366666666666,143.5,142.35305901667664,22.743483439471188
-1.181,-168.61366666666666,144.5,143.36624922506883,22.357584078228527
-1.181,-168.61366666666666,145.5,144.29991983853432,22.252925807792607
-1.181,-168.61366666666666,146.5,145.2832145846343,22.138162923622712
-1.181,-168.61366666666666,147.5,146.197617836019,22.090580014996146
-1.181,-168.61366666666666,148.5,147.2403671064907,22.173533264972633
-1.181,-168.61366666666666,149.5,148.217710994989,22.496223163841588
-1.181,-168.61366666666666,150.5,149.21619388318683,22.6826631371067
-1.181,-168.61366666666666,151.5,150.25468399005675,22.323318827535328
-1.181,-168.61366666666666,152.5,151.17798496302282,21.71920637942965
-1.181,-168.61366666666666,153.5,152.2083087256357,21.71374616493225
-1.181,-168.61366666666666,154.5,153.15827193993576,21.612849308301335
-1.181,-168.61366666666666,155.5,154.12644968843276,21.360841115416484
-1.181,-168.61366666666666,156.5,155.1538894940866,21.216833340663563
-1.181,-168.61366666666666,157.5,156.23318605049073,21.14088034651836
-1.181,-168.61366666666666,158.5,157.15684432586994,21.15461211286043
-1.181,-168.61366666666666,159.5,158.1332538798231,21.11126882893683
-1.181,-168.61366666666666,160.5,159.13328630330824,21.048452328504663
-1.181,-168.61366666666666,161.5,160.1213022006655,20.946049314824
-1.181,-168.61366666666666,162.5,161.14444742474927,20.96702442527547
-1.181,-168.61366666666666,163.5,162.16376669403488,21.004354845598577
-1.181,-168.61366666666666,164.5,163.11397193706503,21.035006140215096
-1.181,-168.61366666666666,165.5,164.09820523862655,21.06121043011166
-1.181,-168.61366666666666,166.5,165.13143866059548,20.916277515408577
-1.181,-168.61366666666666,167.5,166.08550983083603,20.836464236537903
-1.181,-168.61366666666666,168.5,167.045127194953,20.5068879372925
-1.181,-168.61366666666666,169.5,168.03852984476512,20.42312973835002
-1.181,-168.61366666666666,170.5,169.00983316175387,20.327283301763593
-1.181,-168.61366666666666,171.5,170.0490358056878,20.184416112189417
-1.181,-168.61366666666666,172.5,171.03499853087467,19.998145117928303
-1.181,-168.61366666666666,173.5,171.97594612465,19.813220278333542
-1.181,-168.61366666666666,174.5,172.996972125891,19.71866877134979
-1.181,-168.61366666666666,175.5,173.9469720082511,19.352902034152503
-1.181,-168.61366666666666,176.5,174.98886199718763,19.495957198065927
-1.181,-168.61366666666666,177.5,175.9875485147846,19.151780405698872
-1.181,-168.61366666666666,178.5,176.94532225770487,18.80128605663772
-1.181,-168.61366666666666,179.5,177.9779892045591,18.577808677902315
-1.181,-168.61366666666666,180.5,178.98427781130792,18.48172339236762
-1.181,-168.61366666666666,181.5,179.95865790336126,18.35309241745714
-1.181,-168.61366666666666,182.5,180.97270671023963,18.251300592232266
-1.181,-168.61366666666666,183.5,181.97376626357004,18.198398347723064
-1.181,-168.61366666666666,184.5,182.87882208123588,17.970354362560855
-1.181,-168.61366666666666,185.5,183.90157733028695,18.046514736188705
-1.181,-168.61366666666666,186.5,184.86624931151937,18.547882847804978
-1.181,-168.61366666666666,187.5,185.93885095992917,18.23571124755041
-1.181,-168.61366666666666,188.5,186.90010100231817,18.02732442678569
-1.181,-168.61366666666666,189.5,187.85884731181457,18.078579179591863
-1.181,-168.61366666666666,190.5,188.84834394744584,18.114378346214153
-1.181,-168.61366666666666,191.5,189.8387316109284,17.84093244429624
-1.181,-168.61366666666666,192.5,190.86159128862917,17.148159905611113
-1.181,-168.61366666666666,193.5,191.78890471516792,16.94684320279094
-1.181,-168.61366666666666,194.5,192.8180191281811,16.75783536376241
-1.181,-168.61366666666666,195.5,193.8412965824747,16.577308279373685
-1.181,-168.61366666666666,196.5,194.77455112789892,16.472372706323014
-1.181,-168.61366666666666,197.5,195.75643760542488,16.389832325411216
-1.181,-168.61366666666666,198.5,196.79358003374637,16.066235481100726
-1.181,-168.61366666666666,199.5,197.77278030133803,15.848066953415897
-1.181,-168.61366666666666,200.5,198.78328607914904,15.804999281354268
-1.181,-168.61366666666666,201.5,199.7860530212165,15.68734111973573
-1.181,-168.61366666666666,202.5,200.73910275528297,15.73108521905391
-1.181,-168.61366666666666,203.5,201.7408908588986,15.728961470572871
-1.181,-168.61366666666666,204.5,202.77579062885744,15.849260832242289
-1.181,-168.61366666666666,205.5,203.7375965645689,15.36403128028538
-1.181,-168.61366666666666,206.5,204.752401889854,15.12961080064544
-1.181,-168.61366666666666,207.5,205.72720033963776,15.160722679647902
-1.181,-168.61366666666666,208.5,206.66820669552015,14.86750529642428
-1.181,-168.61366666666666,209.5,207.69468441073505,14.483099326678332
-1.181,-168.61366666666666,210.5,208.66613230956844,14.392287210203657
-1.181,-168.61366666666666,211.5,209.6622325785299,14.495341035078091
-1.181,-168.61366666666666,212.5,210.70052560273712,14.473884352952876
-1.181,-168.61366666666666,213.5,211.5854563173459,14.084410705278149
-1.181,-168.61366666666666,214.5,212.58824819368235,13.90170325557677
-1.181,-168.61366666666666,215.5,213.6322585484616,13.7270847114072
-1.181,-168.61366666666666,216.5,214.6698567310632,13.617517084897669
-1.181,-168.61366666666666,217.5,215.57793465711976,13.593604477161335
-1.181,-168.61366666666666,218.5,216.55445251330207,13.537210515642522
-1.181,-168.61366666666666,219.5,217.6156724771547,13.4916354172518
-1.181,-168.61366666666666,220.5,218.61158709881065,13.471755303104493
-1.181,-168.61366666666666,221.5,219.56491487773712,13.377441059495286
-1.181,-168.61366666666666,222.5,220.58591387289093,13.409336469336782
-1.181,-168.61366666666666,223.5,221.52634584585357,13.46587775773013
-1.181,-168.61366666666666,224.5,222.57498634465523,13.24549658035387
-1.181,-168.61366666666666,225.5,223.53944373098145,13.314682621635027
-1.181,-168.61366666666666,226.5,224.48635816968655,13.288758336926366
-1.181,-168.61366666666666,227.5,225.51220108028448,13.32659574679377
-1.181,-168.61366666666666,228.5,226.47436366824925,13.213262826585714
-1.181,-168.61366666666666,229.5,227.5310065221456,13.146117798680551
-1.181,-168.61366666666666,230.5,228.44954454338904,12.914898712279578
-1.181,-168.61366666666666,231.5,229.49334925169995,12.87547926625739
-1.181,-168.61366666666666,232.5,230.47564972788769,12.843736601717325
-1.181,-168.61366666666666,233.5,231.3909064291398,12.844370974490973
-1.181,-168.61366666666666,234.5,232.42137626698204,12.780517136142436
-1.181,-168.61366666666666,235.5,233.51339391114928,12.773048703304802
-1.181,-168.61366666666666,236.5,234.4734910322997,12.79054097262688
-1.181,-168.61366666666666,237.5,235.38889115443263,12.806269709989827
-1.181,-168.61366666666666,238.5,236.42864194375107,12.821230973213712
-1.181,-168.61366666666666,239.5,237.4457225716585,12.65667650477575
-1.181,-168.61366666666666,240.5,238.3679414472957,12.604893424172609
-1.181,-168.61366666666666,241.5,239.4120476470768,12.574534806363475
-1.181,-168.61366666666666,242.5,240.4131290275341,12.507344177090625
-1.181,-168.61366666666666,243.5,241.4231696386362,12.494483560952204
-1.181,-168.61366666666666,244.5,242.32207122118456,12.498391051952904
-1.181,-168.61366666666666,245.5,243.3906912515533,12.539853605103636
-1.181,-168.61366666666666,246.5,244.37626286706356,12.513102754743397
-1.181,-168.61366666666666,247.5,245.31609199963847,12.47495720695769
-1.181,-168.61366666666666,248.5,246.32920448844877,12.47766358291107
-1.181,-168.61366666666666,249.5,247.334652479281,12.500220953191432
-1.181,-168.61366666666666,250.5,248.31407355424685,12.517706406425392
-1.181,-168.61366666666666,251.5,249.29499910919887,12.42608917650923
-1.181,-168.61366666666666,252.5,250.311097489669,12.355053320481243
-1.181,-168.61366666666666,253.5,251.28292185173916,12.29884967310858
-1.181,-168.61366666666666,254.5,252.30025743455536,12.187708053024624
-1.181,-168.61366666666666,255.5,253.26749575623123,12.138523715145844
-1.181,-168.61366666666666,256.5,254.1832992937092,12.110036018948142
-1.181,-168.61366666666666,257.5,255.2368418528322,12.08476063886991
-1.181,-168.61366666666666,258.5,256.2525951368495,12.061562166674705
-1.181,-168.61366666666666,259.5,257.2916214338594,12.046200860336224
-1.181,-168.61366666666666,260.5,258.27059463125204,12.033942093023994
-1.181,-168.61366666666666,261.5,259.1961997895863,12.018627111394409
-1.181,-168.61366666666666,262.5,260.27966713644844,12.014462570848144
-1.181,-168.61366666666666,263.5,261.193033191744,12.033114642322753
-1.181,-168.61366666666666,264.5,262.21264006495437,12.0139029284664
-1.181,-168.61366666666666,265.5,263.16964924916346,12.021158205256064
-1.181,-168.61366666666666,266.5,264.1301694655951,12.020040874979632
-1.181,-168.61366666666666,267.5,265.19270559274094,12.01718430939674
-1.181,-168.61366666666666,268.5,266.110643761888,12.006609787687664
-1.181,-168.61366666666666,269.5,267.1469907294585,12.003733846878632
-1.181,-168.61366666666666,270.5,268.1193001986451,11.969445317894053
-1.181,-168.61366666666666,271.5,269.0880698523987,11.96995717110216
-1.181,-168.61366666666666,272.5,270.0791238940044,11.955360505234356
-1.181,-168.61366666666666,273.5,271.13820733135714,11.90994504233586
-1.181,-168.61366666666666,274.5,272.08727736978824,11.88381854054252
-1.181,-168.61366666666666,275.5,273.048999955809,11.878278142340204
-1.181,-168.61366666666666,276.5,274.10652800746317,11.846837868220405
-1.181,-168.61366666666666,277.5,275.0273614779493,11.844315504086929
-1.181,-168.61366666666666,278.5,276.0369339742311,11.83720993472286
-1.181,-168.61366666666666,279.5,277.02189008152027,11.795224528006004
-1.181,-168.61366666666666,280.5,278.0313582067262,11.790510254957765
-1.181,-168.61366666666666,281.5,279.00654443518704,11.79201883223196
-1.181,-168.61366666666666,282.5,280.08234587207374,11.786891740151436
-1.181,-168.61366666666666,283.5,281.00855817200346,11.772594664127505
-1.181,-168.61366666666666,284.5,281.97977099309554,11.769346196354638
-1.181,-168.61366666666666,285.5,283.00801137791274,11.77502672824511
-1.181,-168.61366666666666,286.5,283.94088063714406,11.778010164773995
-1.181,-168.61366666666666,287.5,284.9557749121163,11.758706189387349
-1.181,-168.61366666666666,288.5,285.99638940180176,11.735841964914714
-1.181,-168.61366666666666,289.5,286.95675969830353,11.725961232430873
-1.181,-168.61366666666666,290.5,287.93997562720796,11.715379860669929
-1.181,-168.61366666666666,291.5,288.90215739606504,11.712717382221577
-1.181,-168.61366666666666,292.5,289.89002360862935,11.7172745061622
-1.181,-168.61366666666666,293.5,290.9641327817768,11.697922377003158
-1.181,-168.61366666666666,294.5,291.878372190897,11.690931737408157
-1.181,-168.61366666666666,295.5,292.9120100932217,11.688160333595665
-1.181,-168.61366666666666,296.5,293.8776247068855,11.687754184331563
-1.181,-168.61366666666666,297.5,294.8605130751252,11.678499958136223
-1.181,-168.61366666666666,298.5,295.85084071407846,11.67509686969566
-1.181,-168.61366666666666,299.5,296.8522690519851,11.664025785797214
-1.181,-168.61366666666666,300.5,297.8064847380219,11.662440046216272
-1.181,-168.61366666666666,301.5,298.8571034729745,11.640236309892474
-1.181,-168.61366666666666,302.5,299.82078038561457,11.631376357803596
-1.181,-168.61366666666666,303.5,300.8787901895593,11.636632072058443
-1.181,-168.61366666666666,304.5,301.7720660960369,11.647744947606926
-1.181,-168.61366666666666,305.5,302.7592979082055,11.671674334562203
-1.181,-168.61366666666666,306.5,303.78818844626295,11.652931468519244
-1.181,-168.61366666666666,307.5,304.81743238462934,11.637991862937586
-1.181,-168.61366666666666,308.5,305.78164843651774,11.631754643669831
-1.181,-168.61366666666666,309.5,306.81861614443426,11.598514167266076
-1.181,-168.61366666666666,310.5,307.82212923050764,11.609011566082074
-1.181,-168.61366666666666,311.5,308.68688201639094,11.63070238445556
-1.181,-168.61366666666666,312.5,309.7388715807757,11.560154883492803
-1.181,-168.61366666666666,313.5,310.7031965970354,11.526910176481517
-1.181,-168.61366666666666,314.5,311.67731917783334,11.520151314404266
-1.181,-168.61366666666666,315.5,312.68075888068927,11.512420977124869
-1.181,-168.61366666666666,316.5,313.7042785394679,11.506844944052425
-1.181,-168.61366666666666,317.5,314.6737869491134,11.4994424247029
-1.181,-168.61366666666666,318.5,315.67153206365305,11.49531231756094
-1.181,-168.61366666666666,319.5,316.6630676747147,11.488477180909811
-1.181,-168.61366666666666,320.5,317.64133570645697,11.483151588958746
-1.181,-168.61366666666666,321.5,318.62802303929703,11.477458668652249
-1.181,-168.61366666666666,322.5,319.5649178497553,11.48183038205486
-1.181,-168.61366666666666,323.5,320.59512131853177,11.467760148369898
-1.181,-168.61366666666666,324.5,321.61224323389445,11.448103675959707
-1.181,-168.61366666666666,325.5,322.62441002018784,11.443410490856538
-1.181,-168.61366666666666,326.5,323.59321778247505,11.444914807184428
-1.181,-168.61366666666666,327.5,324.5750929178501,11.435324307034533
-1.181,-168.61366666666666,328.5,325.54995282588857,11.428307787221906
-1.181,-168.61366666666666,329.5,326.5114402205657,11.411146401435492
-1.181,-168.61366666666666,330.5,327.5332242187967,11.400522425539217
-1.181,-168.61366666666666,331.5,328.5021757534321,11.39842539095038
-1.181,-168.61366666666666,332.5,329.52147661347334,11.417441091308918
-1.181,-168.61366666666666,333.5,330.53901603011053,11.400503235998558
-1.181,-168.61366666666666,334.5,331.53345861866757,11.368020162090762
-1.181,-168.61366666666666,335.5,332.5382957941326,11.352115528560931
-1.181,-168.61366666666666,336.5,333.5334163382752,11.372290249781395
-1.181,-168.61366666666666,337.5,334.49965441492014,11.36965081800858
-1.181,-168.61366666666666,338.5,335.5524176106519,11.35776697816758
-1.181,-168.61366666666666,339.5,336.432406524305,11.31902149162324
-1.181,-168.61366666666666,340.5,337.51129674403614,11.312008819321878
-1.181,-168.61366666666666,341.5,338.4459282197555,11.297508581924555
-1.181,-168.61366666666666,342.5,339.3861549686921,11.260937788415864
-1.181,-168.61366666666666,343.5,340.38557325672076,11.259777878832535
-1.181,-168.61366666666666,344.5,341.38266296297803,11.212690337077044
-1.181,-168.61366666666666,345.5,342.4072476043047,11.148195371621574
-1.181,-168.61366666666666,346.5,343.4346255933961,11.126586428113212
-1.181,-168.61366666666666,347.5,344.38558505008535,11.103614521193826
-1.181,-168.61366666666666,348.5,345.40736493418655,11.100509791367914
-1.181,-168.61366666666666,349.5,346.40564005651123,11.091750983364134
-1.181,-168.61366666666666,350.5,347.3757983133497,11.075530228153816
-1.181,-168.61366666666666,351.5,348.39338260624373,11.081076636610677
-1.181,-168.61366666666666,352.5,349.3520874411836,11.073970951937596
-1.181,-168.61366666666666,353.5,350.3546076870704,11.094471332360945
-1.181,-168.61366666666666,354.5,351.34782286785617,11.102323979255866
-1.181,-168.61366666666666,355.5,352.32197460013884,11.097737427962526
-1.181,-168.61366666666666,356.5,353.3538908566022,11.09737557195252
-1.181,-168.61366666666666,357.5,354.27975235597034,11.086703241202548
-1.181,-168.61366666666666,358.5,355.2874578241336,11.089601144387215
-1.181,-168.61366666666666,359.5,356.2805372766667,11.084928103126748
-1.181,-168.61366666666666,360.5,357.2008526275285,11.07677817908505
-1.181,-168.61366666666666,361.5,358.2364791187725,11.074871113676164
-1.181,-168.61366666666666,362.5,359.2141199766461,11.052800058442068
-1.181,-168.61366666666666,363.5,360.15759044389944,11.052796448917633
-1.181,-168.61366666666666,364.5,361.2192472185262,11.049981834821931
-1.181,-168.61366666666666,365.5,362.2351200804063,11.032473495757888
-1.181,-168.61366666666666,366.5,363.22951381112273,11.026744837862458
-1.181,-168.61366666666666,367.5,364.2492354954666,11.020978828283008
-1.181,-168.61366666666666,368.5,365.2143816962813,11.018110932710218
-1.181,-168.61366666666666,369.5,366.1214885607501,11.020347844595657
-1.181,-168.61366666666666,370.5,367.1623912391774,11.019845219242406
-1.181,-168.61366666666666,371.5,368.13017542760144,11.013272249846445
-1.181,-168.61366666666666,372.5,369.092423159414,11.0106947288463
-1.181,-168.61366666666666,373.5,370.14135861795427,11.014080466287815
-1.181,-168.61366666666666,374.5,371.144410496544,11.015680477011644
-1.181,-168.61366666666666,375.5,372.17219629354827,11.00636152016954
-1.181,-168.61366666666666,376.5,373.1333848460434,10.995050783707246
-1.181,-168.61366666666666,377.5,374.10902171955456,10.990777320253043
-1.181,-168.61366666666666,378.5,375.1621958659243,10.982156305979077
-1.181,-168.61366666666666,379.5,376.1387337452981,10.97955855242729
-1.181,-168.61366666666666,380.5,377.1092207556322,10.972916340285645
-1.181,-168.61366666666666,381.5,378.109037120142,10.97300196019604
-1.181,-168.61366666666666,382.5,379.0913803233332,10.97611707482892
-1.181,-168.61366666666666,383.5,380.05763068278463,10.969599481977752
-1.181,-168.61366666666666,384.5,381.02625397955194,10.97358646006219
-1.181,-168.61366666666666,385.5,382.053777371898,10.973971707480674
-1.181,-168.61366666666666,386.5,383.03352759087664,10.97274013798794
-1.181,-168.61366666666666,387.5,383.96863718362874,10.973590596926536
-1.181,-168.61366666666666,388.5,385.01135277793816,10.95890792929943
-1.181,-168.61366666666666,389.5,385.9781854875694,10.95579207655422
-1.181,-168.61366666666666,390.5,386.9533881672119,10.952795351910064
-1.181,-168.61366666666666,391.5,387.9585773654701,10.9128688327716
-1.181,-168.61366666666666,392.5,388.92249665208067,10.860333262163111
-1.181,-168.61366666666666,393.5,389.9302413908836,10.851123969930413
-1.181,-168.61366666666666,394.5,390.9112592356648,10.836068830344194
-1.181,-168.61366666666666,395.5,391.8762465574726,10.838524511109942
-1.181,-168.61366666666666,396.5,392.86579054833294,10.853018413059928
-1.181,-168.61366666666666,397.5,393.9156836755012,10.745953168082483
-1.181,-168.61366666666666,398.5,394.8928862221819,10.70315596947894
-1.181,-168.61366666666666,399.5,395.8602707190027,10.66346051918258
