# Nova Canton Expedition Leg 4
# Station: NC4_MA8_5500
# Latitude: -0.8041
# Longitude: -167.5646
# Date Collected: 2024-05-17T00:00:00.000000000
# CTD Serial Number: NA
# name 0 = Latitude
# name 1 = Longitude
# name 2 = p: Pressure [db]
# name 3 = z: Depth [m]
# name 4 = tnc90C: Temperature [ITS-90 deg C]
lat,lon,p,z,tnc90C
-0.8041,-167.5646,0.1,    nan,    nan
-0.8041,-167.5646,0.3,    nan,    nan
-0.8041,-167.5646,0.5,    nan,    nan
-0.8041,-167.5646,0.7000000000000001,    nan,    nan
-0.8041,-167.5646,0.9,    0.9390035361171059,    28.51566957287458
-0.8041,-167.5646,1.1,    1.0940445182395737,    28.357110297668715
-0.8041,-167.5646,1.3000000000000005,    1.2943971111711599,    28.75942575177451
-0.8041,-167.5646,1.5,    1.542772646403506,    28.990614034394856
-0.8041,-167.5646,1.7000000000000002,    1.7149811536899358,    28.990723661292982
-0.8041,-167.5646,1.9,    1.9123087130887153,    28.990188726283105
-0.8041,-167.5646,2.1,    2.0773658858209645,    28.99077079279588
-0.8041,-167.5646,2.3000000000000003,    2.3082328425532883,    28.990917099488502
-0.8041,-167.5646,2.5,    2.472466483959346,    28.99058845445792
-0.8041,-167.5646,2.7,    2.637316918616137,    28.990293855809362
-0.8041,-167.5646,2.9000000000000004,    2.8592470792764133,    28.99003375665431
-0.8041,-167.5646,3.1,    3.019551363801683,    28.99123410530673
-0.8041,-167.5646,3.3000000000000003,    3.298712631284051,    28.992293196980473
-0.8041,-167.5646,3.5,    3.484898303050791,    28.992866371323913
-0.8041,-167.5646,3.7,    3.6371902950641726,    28.99325493272998
-0.8041,-167.5646,3.9,    3.90472173669635,    28.993253142414545
-0.8041,-167.5646,4.1,    4.0728186773844905,    28.993128650545994
-0.8041,-167.5646,4.300000000000001,    4.259418073374035,    28.993071036497973
-0.8041,-167.5646,4.5,    4.510088033660088,    28.992644572779486
-0.8041,-167.5646,4.700000000000001,    4.705736471295159,    28.99215001341743
-0.8041,-167.5646,4.9,    4.899070401196419,    28.99159677214773
-0.8041,-167.5646,5.1,    5.135818315341317,    28.991316204683386
-0.8041,-167.5646,5.300000000000001,    5.2315451668482975,    28.991223245965937
-0.8041,-167.5646,5.5,    5.441871904474573,    28.991082656249954
-0.8041,-167.5646,5.700000000000001,    5.657053295517249,    28.990770885954092
-0.8041,-167.5646,5.9,    5.833460097393868,    28.990139517891905
-0.8041,-167.5646,6.1,    6.051451539263245,    28.98963966077729
-0.8041,-167.5646,6.300000000000001,    6.271788732794662,    28.98956079046797
-0.8041,-167.5646,6.5,    6.444491812210129,    28.990455110155594
-0.8041,-167.5646,6.700000000000001,    6.63566831445299,    28.991560390261522
-0.8041,-167.5646,6.9,    6.836616245296208,    28.992907667975345
-0.8041,-167.5646,7.1,    7.013096948679841,    28.99333738109445
-0.8041,-167.5646,7.300000000000001,    7.2463163874006185,    28.993285405666153
-0.8041,-167.5646,7.5,    7.430743194148427,    28.99322415516854
-0.8041,-167.5646,7.700000000000001,    7.657877132490338,    28.993293234348393
-0.8041,-167.5646,7.9,    7.791793222051653,    28.993372291809376
-0.8041,-167.5646,8.100000000000001,    8.032576014887615,    28.9936286100583
-0.8041,-167.5646,8.3,    8.238380383845046,    28.994017430296722
-0.8041,-167.5646,8.5,    8.438259893908995,    28.994574368120887
-0.8041,-167.5646,8.7,    8.602600635185864,    28.995142167656773
-0.8041,-167.5646,8.9,    8.824383161865443,    28.99586518490065
-0.8041,-167.5646,9.1,    9.054536626748,    28.996118243709684
-0.8041,-167.5646,9.3,    9.246212097761507,    28.99599900388549
-0.8041,-167.5646,9.5,    9.45534455758568,    28.9957325490948
-0.8041,-167.5646,9.7,    9.641295445015826,    28.995500437142777
-0.8041,-167.5646,9.9,    9.815796503466975,    28.995615527959714
-0.8041,-167.5646,10.1,    10.026847493392168,    28.99597472701423
-0.8041,-167.5646,10.3,    10.229435496290488,    28.99645020199538
-0.8041,-167.5646,10.5,    10.423995074004992,    28.99672701988564
-0.8041,-167.5646,10.7,    10.684618309714853,    28.996876268283224
-0.8041,-167.5646,10.9,    10.838709879072523,    28.996936884607553
-0.8041,-167.5646,11.1,    11.007572561169253,    28.996997889403385
-0.8041,-167.5646,11.3,    11.214679016804066,    28.997158910594788
-0.8041,-167.5646,11.5,    11.398084773559908,    28.99725555912749
-0.8041,-167.5646,11.7,    11.598476246608346,    28.99731554833599
-0.8041,-167.5646,11.9,    11.78734235764362,    28.9973182589597
-0.8041,-167.5646,12.1,    11.984309645942647,    28.997308705927253
-0.8041,-167.5646,12.3,    12.239943344618728,    28.997339772983985
-0.8041,-167.5646,12.5,    12.411783097557759,    28.99732983837156
-0.8041,-167.5646,12.7,    12.613294121856658,    28.99737727452199
-0.8041,-167.5646,12.9,    12.779014188507825,    28.997485930476902
-0.8041,-167.5646,13.1,    12.990905445099889,    28.99757781754884
-0.8041,-167.5646,13.3,    13.19408981762732,    28.99759564651967
-0.8041,-167.5646,13.5,    nan,    nan
-0.8041,-167.5646,13.7,    13.605159893116241,    28.99750933098947
-0.8041,-167.5646,13.9,    13.817433460341116,    28.997544780179553
-0.8041,-167.5646,14.1,    13.978627115727043,    28.99760536183644
-0.8041,-167.5646,14.3,    14.161395776051325,    28.99764514108795
-0.8041,-167.5646,14.5,    14.366390192290982,    28.997720512784685
-0.8041,-167.5646,14.7,    14.586500654800881,    28.997780603201083
-0.8041,-167.5646,14.9,    14.795152947731209,    28.997820451443886
-0.8041,-167.5646,15.1,    14.969234042817979,    28.997921004328585
