# Nova Canton Expedition Leg 3
# Station: NC3_OM4_5650
# Latitude: -1.0275
# Longitude: -168.178
# Date Collected: 2024-04-19T00:00:00.000000000
# CTD Serial Number: NA
# name 0 = Latitude
# name 1 = Longitude
# name 2 = p: Pressure [db]
# name 3 = z: Depth [m]
# name 4 = tnc90C: Temperature [ITS-90 deg C]
lat,lon,p,z,tnc90C
-1.0275,-168.178,0.5,0.7875331942386666,28.40531884008394
-1.0275,-168.178,1.5,1.4707116397829976,29.174826771555647
-1.0275,-168.178,2.5,2.4808354018486765,29.192088555787073
-1.0275,-168.178,3.5,3.406534877021121,29.194274655431908
-1.0275,-168.178,4.5,4.4021519701647955,29.192154280638544
-1.0275,-168.178,5.5,5.44569676674494,29.195050251856884
-1.0275,-168.178,6.5,6.459944190088198,29.196011922391197
-1.0275,-168.178,7.5,7.4642414162336435,29.192475488135926
-1.0275,-168.178,8.5,8.430534882204364,29.195941523740125
-1.0275,-168.178,9.5,9.35493784571729,29.200133244625302
-1.0275,-168.178,10.5,10.41526862995945,29.20084409453456
-1.0275,-168.178,11.5,11.38530487518216,29.2017147110103
-1.0275,-168.178,12.5,12.434567502500489,29.20201060106011
-1.0275,-168.178,13.5,13.418076177288084,29.202010262012955
-1.0275,-168.178,14.5,14.36083406057388,29.202392976287346
-1.0275,-168.178,15.5,15.388818913096568,29.203228800310416
-1.0275,-168.178,16.5,16.36194979216145,29.202749031835104
-1.0275,-168.178,17.5,17.31495426867761,29.20271488932963
-1.0275,-168.178,18.5,18.349650803030777,29.202847607409975
-1.0275,-168.178,19.5,19.318918534185197,29.203440576468573
-1.0275,-168.178,20.5,20.297028663975617,29.20369743073063
-1.0275,-168.178,21.5,21.329193950501985,29.202581532962427
-1.0275,-168.178,22.5,22.30019267367791,29.19668748102809
-1.0275,-168.178,23.5,23.26758914806272,29.196322172177965
-1.0275,-168.178,24.5,24.31424132604454,29.200613431233236
-1.0275,-168.178,25.5,25.265133679568223,29.200707386845437
-1.0275,-168.178,26.5,26.299563654896048,29.197344887059305
-1.0275,-168.178,27.5,27.283075249491898,29.19013688641296
-1.0275,-168.178,28.5,28.19607719252323,29.184173848558608
-1.0275,-168.178,29.5,29.26572027895725,29.174906539052454
-1.0275,-168.178,30.5,30.2726759563116,29.16452020600125
-1.0275,-168.178,31.5,31.246389157904925,29.142474124267064
-1.0275,-168.178,32.5,32.267222172867335,29.132250628898063
-1.0275,-168.178,33.5,33.217795170030634,29.098675404131072
-1.0275,-168.178,34.5,34.23244881324872,29.08468271708716
-1.0275,-168.178,35.5,35.191559015003996,29.08695290011963
-1.0275,-168.178,36.5,36.22299258824232,29.071435142944058
-1.0275,-168.178,37.5,37.22219196280152,29.05687623717806
-1.0275,-168.178,38.5,38.188892651893475,29.043166057975476
-1.0275,-168.178,39.5,39.17842478581394,29.036581812828647
-1.0275,-168.178,40.5,40.17183566874357,29.020863165774504
-1.0275,-168.178,41.5,41.19224678103485,28.999323049887643
-1.0275,-168.178,42.5,42.170362862382824,28.985572898887924
-1.0275,-168.178,43.5,43.20523093222,28.974890856975584
-1.0275,-168.178,44.5,44.214298529088865,28.97183790899805
-1.0275,-168.178,45.5,45.23778861116084,28.979590914544907
-1.0275,-168.178,46.5,46.1794587058746,28.956788338572768
-1.0275,-168.178,47.5,47.135267191746266,28.93429462222304
-1.0275,-168.178,48.5,48.098388149318474,28.938648584913327
-1.0275,-168.178,49.5,49.0996160606066,28.908339831190005
-1.0275,-168.178,50.5,50.13204460512515,28.88632405367154
-1.0275,-168.178,51.5,51.126034581115505,28.89263596177586
-1.0275,-168.178,52.5,52.07514955545025,28.888605876930573
-1.0275,-168.178,53.5,53.082626457606715,28.880343585895275
-1.0275,-168.178,54.5,54.04543109220895,28.867604271741335
-1.0275,-168.178,55.5,55.02538942489502,28.865282113233047
