lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-9.6919,189.6775,4.0,0.0,nan,-99.0,nan,-99.0
-9.6919,189.6775,4.0,2.0,nan,-99.0,nan,-99.0
-9.6919,189.6775,4.0,4.0,nan,-99.0,nan,-99.0
-9.6919,189.6775,2.0,6.0,2.0,29.1826,2.0,35.5747
-9.6919,189.6775,2.0,8.0,2.0,29.1822,2.0,35.5748
-9.6919,189.6775,2.0,10.0,2.0,29.1821,2.0,35.5749
-9.6919,189.6775,2.0,12.0,2.0,29.1853,2.0,35.5748
-9.6919,189.6775,2.0,14.0,2.0,29.1862,2.0,35.5748
-9.6919,189.6775,2.0,16.0,2.0,29.1869,2.0,35.5749
-9.6919,189.6775,2.0,18.0,2.0,29.1853,2.0,35.575
-9.6919,189.6775,2.0,20.0,2.0,29.1852,2.0,35.575
-9.6919,189.6775,2.0,22.0,2.0,29.184,2.0,35.5751
-9.6919,189.6775,2.0,24.0,2.0,29.1861,2.0,35.575
-9.6919,189.6775,2.0,26.0,2.0,29.187,2.0,35.575
-9.6919,189.6775,2.0,28.0,2.0,29.1862,2.0,35.5752
-9.6919,189.6775,2.0,30.0,2.0,29.1857,2.0,35.5754
-9.6919,189.6775,2.0,32.0,2.0,29.1859,2.0,35.5753
-9.6919,189.6775,2.0,34.0,2.0,29.189,2.0,35.5751
-9.6919,189.6775,2.0,36.0,2.0,29.1896,2.0,35.5751
-9.6919,189.6775,2.0,38.0,2.0,29.1899,2.0,35.5752
-9.6919,189.6775,2.0,40.0,2.0,29.1908,2.0,35.5752
-9.6919,189.6775,2.0,42.0,2.0,29.1912,2.0,35.5752
-9.6919,189.6775,2.0,44.0,2.0,29.1938,2.0,35.575
-9.6919,189.6775,2.0,46.0,2.0,29.1959,2.0,35.575
-9.6919,189.6775,2.0,48.0,2.0,29.1941,2.0,35.5751
-9.6919,189.6775,2.0,50.0,2.0,29.1969,2.0,35.575
-9.6919,189.6775,2.0,52.0,2.0,29.1976,2.0,35.575
-9.6919,189.6775,2.0,54.0,2.0,29.1981,2.0,35.575
-9.6919,189.6775,2.0,56.0,2.0,29.1988,2.0,35.5748
-9.6919,189.6775,2.0,58.0,2.0,29.1996,2.0,35.575
-9.6919,189.6775,2.0,60.0,2.0,29.2004,2.0,35.575
-9.6919,189.6775,2.0,62.0,2.0,29.2004,2.0,35.5749
-9.6919,189.6775,2.0,64.0,2.0,29.2007,2.0,35.5749
