lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-5.5014,-168.7687,2.0,0.0,5.0,,5.0,
-5.5014,-168.7687,2.0,2.0,5.0,,5.0,
-5.5014,-168.7687,2.0,4.0,5.0,,5.0,
-5.5014,-168.7687,2.0,6.0,5.0,,5.0,
-5.5014,-168.7687,2.0,8.0,5.0,,5.0,
-5.5014,-168.7687,2.0,10.0,2.0,28.6174,2.0,35.6175
-5.5014,-168.7687,2.0,12.0,2.0,28.6164,2.0,35.6178
-5.5014,-168.7687,2.0,14.0,2.0,28.6184,2.0,35.6183
-5.5014,-168.7687,2.0,16.0,2.0,28.6181,2.0,35.6179
-5.5014,-168.7687,2.0,18.0,2.0,28.6162,2.0,35.6176
-5.5014,-168.7687,2.0,20.0,2.0,28.6147,2.0,35.6172
-5.5014,-168.7687,2.0,22.0,2.0,28.6169,2.0,35.6181
-5.5014,-168.7687,2.0,24.0,2.0,28.6211,2.0,35.6187
-5.5014,-168.7687,2.0,26.0,2.0,28.6181,2.0,35.6175
-5.5014,-168.7687,2.0,28.0,2.0,28.6151,2.0,35.6162
-5.5014,-168.7687,2.0,30.0,2.0,28.6151,2.0,35.6159
-5.5014,-168.7687,2.0,32.0,2.0,28.6228,2.0,35.6201
-5.5014,-168.7687,2.0,34.0,2.0,28.6283,2.0,35.6226
-5.5014,-168.7687,2.0,36.0,2.0,28.6386,2.0,35.6282
-5.5014,-168.7687,2.0,38.0,2.0,28.669,2.0,35.6529
-5.5014,-168.7687,2.0,40.0,2.0,28.7135,2.0,35.6872
-5.5014,-168.7687,2.0,42.0,2.0,28.7508,2.0,35.7173
-5.5014,-168.7687,2.0,44.0,2.0,28.8057,2.0,35.7715
-5.5014,-168.7687,2.0,46.0,2.0,28.8209,2.0,35.7872
-5.5014,-168.7687,2.0,48.0,2.0,28.8329,2.0,35.7937
-5.5014,-168.7687,2.0,50.0,2.0,28.8317,2.0,35.7943
-5.5014,-168.7687,2.0,52.0,2.0,28.8292,2.0,35.7953
-5.5014,-168.7687,2.0,54.0,2.0,28.8258,2.0,35.7956
-5.5014,-168.7687,2.0,56.0,2.0,28.8212,2.0,35.7959
-5.5014,-168.7687,2.0,58.0,2.0,28.8184,2.0,35.796
-5.5014,-168.7687,2.0,60.0,2.0,28.8124,2.0,35.7962
-5.5014,-168.7687,2.0,62.0,2.0,28.7968,2.0,35.7958
-5.5014,-168.7687,2.0,64.0,2.0,28.7589,2.0,35.7906
-5.5014,-168.7687,2.0,66.0,2.0,28.6269,2.0,35.771
-5.5014,-168.7687,2.0,68.0,2.0,28.5739,2.0,35.7633
-5.5014,-168.7687,2.0,70.0,2.0,28.5404,2.0,35.7622
-5.5014,-168.7687,2.0,72.0,2.0,28.5178,2.0,35.7624
-5.5014,-168.7687,2.0,74.0,2.0,28.4572,2.0,35.7593
-5.5014,-168.7687,2.0,76.0,2.0,28.4243,2.0,35.7615
-5.5014,-168.7687,2.0,78.0,2.0,28.4013,2.0,35.7599
-5.5014,-168.7687,2.0,80.0,2.0,28.3452,2.0,35.7535
-5.5014,-168.7687,2.0,82.0,2.0,28.3282,2.0,35.751
-5.5014,-168.7687,2.0,84.0,2.0,28.3262,2.0,35.7501
-5.5014,-168.7687,2.0,86.0,2.0,28.3248,2.0,35.7492
-5.5014,-168.7687,2.0,88.0,2.0,28.3244,2.0,35.7489
-5.5014,-168.7687,2.0,90.0,2.0,28.3218,2.0,35.7484
-5.5014,-168.7687,2.0,92.0,2.0,28.3106,2.0,35.747
-5.5014,-168.7687,2.0,94.0,2.0,28.295,2.0,35.7474
-5.5014,-168.7687,2.0,96.0,2.0,28.281,2.0,35.7451
-5.5014,-168.7687,2.0,98.0,2.0,28.2531,2.0,35.7423
-5.5014,-168.7687,2.0,100.0,2.0,28.2429,2.0,35.741
-5.5014,-168.7687,2.0,102.0,2.0,28.2272,2.0,35.7384
-5.5014,-168.7687,2.0,104.0,2.0,28.2125,2.0,35.7372
-5.5014,-168.7687,2.0,106.0,2.0,28.1909,2.0,35.7356
-5.5014,-168.7687,2.0,108.0,2.0,28.1569,2.0,35.7334
-5.5014,-168.7687,2.0,110.0,2.0,28.1232,2.0,35.7332
-5.5014,-168.7687,2.0,112.0,2.0,28.0818,2.0,35.7327
-5.5014,-168.7687,2.0,114.0,2.0,28.0353,2.0,35.7368
-5.5014,-168.7687,2.0,116.0,2.0,27.98,2.0,35.7428
-5.5014,-168.7687,2.0,118.0,2.0,27.848,2.0,35.7712
-5.5014,-168.7687,2.0,120.0,2.0,27.6469,2.0,35.7801
-5.5014,-168.7687,2.0,122.0,2.0,27.4995,2.0,35.7864
-5.5014,-168.7687,2.0,124.0,2.0,27.4696,2.0,35.7868
-5.5014,-168.7687,2.0,126.0,2.0,27.4401,2.0,35.788
-5.5014,-168.7687,2.0,128.0,2.0,27.3083,2.0,35.775
-5.5014,-168.7687,2.0,130.0,2.0,26.9251,2.0,35.7366
-5.5014,-168.7687,2.0,132.0,2.0,26.5445,2.0,35.717
-5.5014,-168.7687,2.0,134.0,2.0,26.3589,2.0,35.7259
-5.5014,-168.7687,2.0,136.0,2.0,26.2658,2.0,35.7385
-5.5014,-168.7687,2.0,138.0,2.0,26.1785,2.0,35.7557
-5.5014,-168.7687,2.0,140.0,2.0,26.1393,2.0,35.7652
-5.5014,-168.7687,2.0,142.0,2.0,26.1357,2.0,35.7781
-5.5014,-168.7687,2.0,144.0,2.0,26.0846,2.0,35.8122
-5.5014,-168.7687,2.0,146.0,2.0,25.9714,2.0,35.8518
-5.5014,-168.7687,2.0,148.0,2.0,25.8291,2.0,35.9102
-5.5014,-168.7687,2.0,150.0,2.0,25.6961,2.0,35.9525
-5.5014,-168.7687,2.0,152.0,2.0,25.6389,2.0,36.0001
-5.5014,-168.7687,2.0,154.0,2.0,25.5689,2.0,36.1146
-5.5014,-168.7687,2.0,156.0,2.0,25.4261,2.0,36.1457
-5.5014,-168.7687,2.0,158.0,2.0,25.3381,2.0,36.1806
-5.5014,-168.7687,2.0,160.0,2.0,25.1849,2.0,36.1956
-5.5014,-168.7687,2.0,162.0,2.0,24.8802,2.0,36.1956
-5.5014,-168.7687,2.0,164.0,2.0,24.6724,2.0,36.1992
-5.5014,-168.7687,2.0,166.0,2.0,24.5224,2.0,36.2093
-5.5014,-168.7687,2.0,168.0,2.0,24.0884,2.0,36.2076
-5.5014,-168.7687,2.0,170.0,2.0,23.592,2.0,36.1909
-5.5014,-168.7687,2.0,172.0,2.0,23.1462,2.0,36.156
-5.5014,-168.7687,2.0,174.0,2.0,22.42,2.0,36.0586
-5.5014,-168.7687,2.0,176.0,2.0,22.0786,2.0,36.0438
-5.5014,-168.7687,2.0,178.0,2.0,22.0228,2.0,36.0341
-5.5014,-168.7687,2.0,180.0,2.0,21.9079,2.0,36.0138
-5.5014,-168.7687,2.0,182.0,2.0,21.8015,2.0,35.9928
-5.5014,-168.7687,2.0,184.0,2.0,21.4519,2.0,35.9402
-5.5014,-168.7687,2.0,186.0,2.0,21.1874,2.0,35.9027
-5.5014,-168.7687,2.0,188.0,2.0,21.062,2.0,35.8865
-5.5014,-168.7687,2.0,190.0,2.0,20.9827,2.0,35.871
-5.5014,-168.7687,2.0,192.0,2.0,20.8845,2.0,35.8547
-5.5014,-168.7687,2.0,194.0,2.0,20.68,2.0,35.8185
-5.5014,-168.7687,2.0,196.0,2.0,20.4239,2.0,35.7751
-5.5014,-168.7687,2.0,198.0,2.0,19.9631,2.0,35.695
-5.5014,-168.7687,2.0,200.0,2.0,19.4385,2.0,35.6333
-5.5014,-168.7687,2.0,202.0,2.0,19.1167,2.0,35.5928
-5.5014,-168.7687,2.0,204.0,2.0,18.7042,2.0,35.5298
-5.5014,-168.7687,2.0,206.0,2.0,18.524,2.0,35.5274
-5.5014,-168.7687,2.0,208.0,2.0,18.4101,2.0,35.5014
-5.5014,-168.7687,2.0,210.0,2.0,17.9019,2.0,35.4594
