lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-7.495,-168.7602,2.0,0.0,5.0,,5.0,
-7.495,-168.7602,2.0,2.0,5.0,,5.0,
-7.495,-168.7602,2.0,4.0,5.0,,5.0,
-7.495,-168.7602,2.0,6.0,5.0,,5.0,
-7.495,-168.7602,2.0,8.0,5.0,,5.0,
-7.495,-168.7602,2.0,10.0,2.0,29.3848,2.0,35.7319
-7.495,-168.7602,2.0,12.0,2.0,29.3804,2.0,35.7312
-7.495,-168.7602,2.0,14.0,2.0,29.3703,2.0,35.7291
-7.495,-168.7602,2.0,16.0,2.0,29.3466,2.0,35.7253
-7.495,-168.7602,2.0,18.0,2.0,29.3172,2.0,35.7224
-7.495,-168.7602,2.0,20.0,2.0,29.2797,2.0,35.7198
-7.495,-168.7602,2.0,22.0,2.0,29.2506,2.0,35.7179
-7.495,-168.7602,2.0,24.0,2.0,29.2434,2.0,35.7167
-7.495,-168.7602,2.0,26.0,2.0,29.2383,2.0,35.7165
-7.495,-168.7602,2.0,28.0,2.0,29.2335,2.0,35.7164
-7.495,-168.7602,2.0,30.0,2.0,29.2244,2.0,35.7154
-7.495,-168.7602,2.0,32.0,2.0,29.2169,2.0,35.7144
-7.495,-168.7602,2.0,34.0,2.0,29.1942,2.0,35.7117
-7.495,-168.7602,2.0,36.0,2.0,29.1794,2.0,35.7116
-7.495,-168.7602,2.0,38.0,2.0,29.1742,2.0,35.7112
-7.495,-168.7602,2.0,40.0,2.0,29.1652,2.0,35.7105
-7.495,-168.7602,2.0,42.0,2.0,29.1516,2.0,35.7093
-7.495,-168.7602,2.0,44.0,2.0,29.1323,2.0,35.7071
-7.495,-168.7602,2.0,46.0,2.0,29.1224,2.0,35.7069
-7.495,-168.7602,2.0,48.0,2.0,29.1171,2.0,35.7068
-7.495,-168.7602,2.0,50.0,2.0,29.1122,2.0,35.7072
-7.495,-168.7602,2.0,52.0,2.0,29.0849,2.0,35.7129
-7.495,-168.7602,2.0,54.0,2.0,29.0611,2.0,35.7176
-7.495,-168.7602,2.0,56.0,2.0,29.048,2.0,35.7228
-7.495,-168.7602,2.0,58.0,2.0,29.0271,2.0,35.7238
-7.495,-168.7602,2.0,60.0,2.0,29.0052,2.0,35.7226
-7.495,-168.7602,2.0,62.0,2.0,28.9936,2.0,35.723
-7.495,-168.7602,2.0,64.0,2.0,28.9766,2.0,35.7226
-7.495,-168.7602,2.0,66.0,2.0,28.965,2.0,35.723
-7.495,-168.7602,2.0,68.0,2.0,28.9546,2.0,35.7235
-7.495,-168.7602,2.0,70.0,2.0,28.927,2.0,35.718
-7.495,-168.7602,2.0,72.0,2.0,28.8927,2.0,35.7173
-7.495,-168.7602,2.0,74.0,2.0,28.8723,2.0,35.7169
-7.495,-168.7602,2.0,76.0,2.0,28.8525,2.0,35.7154
-7.495,-168.7602,2.0,78.0,2.0,28.8253,2.0,35.7145
-7.495,-168.7602,2.0,80.0,2.0,28.808,2.0,35.7131
-7.495,-168.7602,2.0,82.0,2.0,28.7885,2.0,35.7112
-7.495,-168.7602,2.0,84.0,2.0,28.7848,2.0,35.7115
-7.495,-168.7602,2.0,86.0,2.0,28.778,2.0,35.7127
-7.495,-168.7602,2.0,88.0,2.0,28.7462,2.0,35.7136
-7.495,-168.7602,2.0,90.0,2.0,28.7374,2.0,35.7226
-7.495,-168.7602,2.0,92.0,2.0,28.6876,2.0,35.7298
-7.495,-168.7602,2.0,94.0,2.0,28.6656,2.0,35.7312
-7.495,-168.7602,2.0,96.0,2.0,28.6338,2.0,35.7323
-7.495,-168.7602,2.0,98.0,2.0,28.6034,2.0,35.7361
-7.495,-168.7602,2.0,100.0,2.0,28.5474,2.0,35.749
-7.495,-168.7602,2.0,102.0,2.0,28.5208,2.0,35.7581
-7.495,-168.7602,2.0,104.0,2.0,28.4428,2.0,35.7775
-7.495,-168.7602,2.0,106.0,2.0,28.4164,2.0,35.7892
-7.495,-168.7602,2.0,108.0,2.0,28.4061,2.0,35.7921
-7.495,-168.7602,2.0,110.0,2.0,28.3296,2.0,35.8178
-7.495,-168.7602,2.0,112.0,2.0,28.2164,2.0,35.8509
-7.495,-168.7602,2.0,114.0,2.0,28.0939,2.0,35.8617
-7.495,-168.7602,2.0,116.0,2.0,28.0155,2.0,35.8609
-7.495,-168.7602,2.0,118.0,2.0,28.0003,2.0,35.8643
-7.495,-168.7602,2.0,120.0,2.0,27.9765,2.0,35.8653
-7.495,-168.7602,2.0,122.0,2.0,27.9314,2.0,35.8784
-7.495,-168.7602,2.0,124.0,2.0,27.8975,2.0,35.9075
-7.495,-168.7602,2.0,126.0,2.0,27.874,2.0,35.9219
-7.495,-168.7602,2.0,128.0,2.0,27.8674,2.0,35.9252
-7.495,-168.7602,2.0,130.0,2.0,27.8672,2.0,35.9307
-7.495,-168.7602,2.0,132.0,2.0,27.8568,2.0,35.9405
-7.495,-168.7602,2.0,134.0,2.0,27.8066,2.0,35.9638
-7.495,-168.7602,2.0,136.0,2.0,27.7729,2.0,36.0109
-7.495,-168.7602,2.0,138.0,2.0,27.7305,2.0,36.0229
-7.495,-168.7602,2.0,140.0,2.0,27.6854,2.0,36.0156
-7.495,-168.7602,2.0,142.0,2.0,27.6349,2.0,36.0171
