lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-40.3926,-173.0249,2.0,10.0,2.0,15.4324,2.0,35.1331
-40.3926,-173.0249,2.0,11.0,2.0,15.4324,2.0,35.1332
-40.3926,-173.0249,2.0,12.0,6.0,15.4325,6.0,35.1332
-40.3926,-173.0249,2.0,13.0,6.0,15.4328,6.0,35.1333
-40.3926,-173.0249,2.0,14.0,6.0,15.4331,6.0,35.1334
-40.3926,-173.0249,2.0,15.0,6.0,15.4333,6.0,35.1335
-40.3926,-173.0249,2.0,16.0,6.0,15.4336,6.0,35.1336
-40.3926,-173.0249,2.0,17.0,6.0,15.4338,6.0,35.1337
-40.3926,-173.0249,2.0,18.0,6.0,15.4341,6.0,35.1338
-40.3926,-173.0249,2.0,19.0,6.0,15.4343,6.0,35.134
-40.3926,-173.0249,2.0,20.0,6.0,15.4336,6.0,35.1336
-40.3926,-173.0249,2.0,21.0,6.0,15.4329,6.0,35.1332
-40.3926,-173.0249,2.0,22.0,6.0,15.4331,6.0,35.1332
-40.3926,-173.0249,2.0,23.0,6.0,15.4333,6.0,35.1333
-40.3926,-173.0249,2.0,24.0,6.0,15.4336,6.0,35.1334
-40.3926,-173.0249,2.0,25.0,6.0,15.4339,6.0,35.1335
-40.3926,-173.0249,2.0,26.0,6.0,15.4344,6.0,35.1338
-40.3926,-173.0249,2.0,27.0,6.0,15.4352,6.0,35.1342
-40.3926,-173.0249,2.0,28.0,6.0,15.4359,6.0,35.1346
-40.3926,-173.0249,2.0,29.0,6.0,15.4366,6.0,35.1349
-40.3926,-173.0249,2.0,30.0,6.0,15.4373,6.0,35.1353
-40.3926,-173.0249,2.0,31.0,6.0,15.438,6.0,35.1357
-40.3926,-173.0249,2.0,32.0,2.0,15.4387,2.0,35.1362
-40.3926,-173.0249,2.0,33.0,6.0,15.4388,6.0,35.1363
-40.3926,-173.0249,2.0,34.0,6.0,15.4392,6.0,35.1364
-40.3926,-173.0249,2.0,35.0,6.0,15.4395,6.0,35.1366
-40.3926,-173.0249,2.0,36.0,6.0,15.4398,6.0,35.1367
-40.3926,-173.0249,2.0,37.0,6.0,15.4401,6.0,35.1368
-40.3926,-173.0249,2.0,38.0,6.0,15.4405,6.0,35.137
-40.3926,-173.0249,2.0,39.0,6.0,15.4408,6.0,35.1371
-40.3926,-173.0249,2.0,40.0,6.0,15.4411,6.0,35.1372
-40.3926,-173.0249,2.0,41.0,6.0,15.4418,6.0,35.1375
-40.3926,-173.0249,2.0,42.0,6.0,15.4433,6.0,35.1383
-40.3926,-173.0249,2.0,43.0,6.0,15.4447,6.0,35.1391
-40.3926,-173.0249,2.0,44.0,6.0,15.4461,6.0,35.1399
-40.3926,-173.0249,2.0,45.0,6.0,15.4475,6.0,35.1408
-40.3926,-173.0249,2.0,46.0,6.0,15.4489,6.0,35.1416
-40.3926,-173.0249,2.0,47.0,2.0,15.4488,2.0,35.1415
-40.3926,-173.0249,2.0,48.0,6.0,15.4489,6.0,35.1416
-40.3926,-173.0249,2.0,49.0,6.0,15.4494,6.0,35.1418
-40.3926,-173.0249,2.0,50.0,6.0,15.4499,6.0,35.142
-40.3926,-173.0249,2.0,51.0,6.0,15.4503,6.0,35.1422
-40.3926,-173.0249,2.0,52.0,6.0,15.4508,6.0,35.1424
-40.3926,-173.0249,2.0,53.0,2.0,15.4512,2.0,35.1426
-40.3926,-173.0249,2.0,54.0,6.0,15.4516,6.0,35.1428
-40.3926,-173.0249,2.0,55.0,6.0,15.452,6.0,35.143
-40.3926,-173.0249,2.0,56.0,6.0,15.4525,6.0,35.1432
-40.3926,-173.0249,2.0,57.0,6.0,15.4528,6.0,35.1433
-40.3926,-173.0249,2.0,58.0,6.0,15.4528,6.0,35.1432
-40.3926,-173.0249,2.0,59.0,6.0,15.4528,6.0,35.1431
-40.3926,-173.0249,2.0,60.0,6.0,15.4528,6.0,35.143
-40.3926,-173.0249,2.0,61.0,2.0,15.453,2.0,35.1431
-40.3926,-173.0249,2.0,62.0,6.0,15.4539,6.0,35.1436
