lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-39.9617,187.2961,4.0,0.0,nan,-99.0,nan,-99.0
-39.9617,187.2961,4.0,2.0,nan,-99.0,nan,-99.0
-39.9617,187.2961,2.0,4.0,2.0,14.9246,2.0,35.1716
-39.9617,187.2961,2.0,6.0,2.0,14.9247,2.0,35.1716
-39.9617,187.2961,2.0,8.0,2.0,14.9246,2.0,35.1717
-39.9617,187.2961,2.0,10.0,2.0,14.9215,2.0,35.1719
-39.9617,187.2961,2.0,12.0,2.0,14.9197,2.0,35.1721
-39.9617,187.2961,2.0,14.0,2.0,14.9211,2.0,35.172
-39.9617,187.2961,2.0,16.0,2.0,14.919,2.0,35.172
-39.9617,187.2961,2.0,18.0,2.0,14.9125,2.0,35.173
-39.9617,187.2961,2.0,20.0,2.0,14.9104,2.0,35.1732
-39.9617,187.2961,2.0,22.0,2.0,14.9049,2.0,35.1738
-39.9617,187.2961,2.0,24.0,2.0,14.9027,2.0,35.1747
-39.9617,187.2961,2.0,26.0,2.0,14.8989,2.0,35.1741
-39.9617,187.2961,2.0,28.0,2.0,14.8962,2.0,35.1742
-39.9617,187.2961,2.0,30.0,2.0,14.8952,2.0,35.1747
-39.9617,187.2961,2.0,32.0,2.0,14.8951,2.0,35.175
-39.9617,187.2961,2.0,34.0,2.0,14.8955,2.0,35.1752
-39.9617,187.2961,2.0,36.0,2.0,14.8943,2.0,35.1754
-39.9617,187.2961,2.0,38.0,2.0,14.8941,2.0,35.1754
-39.9617,187.2961,2.0,40.0,2.0,14.8937,2.0,35.1753
-39.9617,187.2961,2.0,42.0,2.0,14.8956,2.0,35.1758
-39.9617,187.2961,2.0,44.0,2.0,14.8971,2.0,35.1767
-39.9617,187.2961,2.0,46.0,2.0,14.8983,2.0,35.179
-39.9617,187.2961,2.0,48.0,2.0,14.8904,2.0,35.185
-39.9617,187.2961,2.0,50.0,2.0,14.8728,2.0,35.1871
-39.9617,187.2961,2.0,52.0,2.0,14.8487,2.0,35.186
-39.9617,187.2961,2.0,54.0,2.0,14.7938,2.0,35.1868
-39.9617,187.2961,2.0,56.0,2.0,14.7727,2.0,35.1906
-39.9617,187.2961,2.0,58.0,2.0,14.7598,2.0,35.1921
-39.9617,187.2961,2.0,60.0,2.0,14.7318,2.0,35.1939
-39.9617,187.2961,2.0,62.0,2.0,14.6632,2.0,35.1977
-39.9617,187.2961,2.0,64.0,2.0,14.5724,2.0,35.2058
-39.9617,187.2961,2.0,66.0,2.0,14.4888,2.0,35.215
-39.9617,187.2961,2.0,68.0,2.0,14.4095,2.0,35.2206
-39.9617,187.2961,2.0,70.0,2.0,14.3018,2.0,35.2346
-39.9617,187.2961,2.0,72.0,2.0,14.271,2.0,35.2435
-39.9617,187.2961,2.0,74.0,2.0,14.2472,2.0,35.2495
-39.9617,187.2961,2.0,76.0,2.0,14.199,2.0,35.2547
-39.9617,187.2961,2.0,78.0,2.0,14.1698,2.0,35.2564
-39.9617,187.2961,2.0,80.0,2.0,14.1352,2.0,35.2612
-39.9617,187.2961,2.0,82.0,2.0,14.1112,2.0,35.2661
-39.9617,187.2961,2.0,84.0,2.0,14.1004,2.0,35.2681
-39.9617,187.2961,2.0,86.0,2.0,14.0863,2.0,35.2708
-39.9617,187.2961,2.0,88.0,2.0,14.0596,2.0,35.2717
-39.9617,187.2961,2.0,90.0,2.0,14.0412,2.0,35.2726
