lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-16.5036,-170.0004,2.0,6.3,2.0,27.0656,2.0,35.4536
-16.5036,-170.0004,2.0,7.0,6.0,27.0663,6.0,35.4537
-16.5036,-170.0004,2.0,8.0,6.0,27.0668,6.0,35.4537
-16.5036,-170.0004,2.0,9.0,6.0,27.0673,6.0,35.4538
-16.5036,-170.0004,2.0,10.0,6.0,27.0678,6.0,35.4538
-16.5036,-170.0004,2.0,11.0,2.0,27.0681,2.0,35.4538
-16.5036,-170.0004,2.0,12.0,6.0,27.0684,6.0,35.4538
-16.5036,-170.0004,2.0,13.0,6.0,27.0688,6.0,35.4538
-16.5036,-170.0004,2.0,14.0,2.0,27.069,2.0,35.4537
-16.5036,-170.0004,2.0,15.0,6.0,27.0688,6.0,35.4536
-16.5036,-170.0004,2.0,16.0,6.0,27.0689,6.0,35.4537
-16.5036,-170.0004,2.0,17.0,6.0,27.0691,6.0,35.4537
-16.5036,-170.0004,2.0,18.0,2.0,27.0693,2.0,35.4538
-16.5036,-170.0004,2.0,19.0,2.0,27.0698,2.0,35.4539
-16.5036,-170.0004,2.0,20.0,2.0,27.0703,2.0,35.4538
-16.5036,-170.0004,2.0,21.0,2.0,27.0703,2.0,35.4538
-16.5036,-170.0004,2.0,22.0,6.0,27.0707,6.0,35.4537
-16.5036,-170.0004,2.0,23.0,6.0,27.0712,6.0,35.4538
-16.5036,-170.0004,2.0,24.0,2.0,27.0715,2.0,35.4537
-16.5036,-170.0004,2.0,25.0,6.0,27.0715,6.0,35.4536
-16.5036,-170.0004,2.0,26.0,6.0,27.0712,6.0,35.4536
-16.5036,-170.0004,2.0,27.0,6.0,27.071,6.0,35.4536
-16.5036,-170.0004,2.0,28.0,6.0,27.0708,6.0,35.4535
-16.5036,-170.0004,2.0,29.0,6.0,27.0706,6.0,35.4535
-16.5036,-170.0004,2.0,30.0,6.0,27.0703,6.0,35.4535
-16.5036,-170.0004,2.0,31.0,2.0,27.0702,2.0,35.4534
-16.5036,-170.0004,2.0,32.0,2.0,27.0702,2.0,35.4532
-16.5036,-170.0004,2.0,33.0,6.0,27.0704,6.0,35.4533
-16.5036,-170.0004,2.0,34.0,6.0,27.0705,6.0,35.4533
-16.5036,-170.0004,2.0,35.0,6.0,27.0707,6.0,35.4534
-16.5036,-170.0004,2.0,36.0,6.0,27.0708,6.0,35.4534
-16.5036,-170.0004,2.0,37.0,6.0,27.0709,6.0,35.4535
