lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
6.503,-168.73,2.0,2.0,2.0,29.3303,2.0,33.2511
6.503,-168.73,2.0,4.0,2.0,29.401,2.0,33.2911
6.503,-168.73,2.0,6.0,2.0,29.5644,2.0,33.393
6.503,-168.73,2.0,8.0,2.0,29.6259,2.0,33.4631
6.503,-168.73,2.0,10.0,2.0,29.6259,2.0,33.4862
6.503,-168.73,2.0,12.0,2.0,29.6276,2.0,33.4956
6.503,-168.73,2.0,14.0,2.0,29.6336,2.0,33.5045
6.503,-168.73,2.0,16.0,2.0,29.6417,2.0,33.5138
6.503,-168.73,2.0,18.0,2.0,29.6434,2.0,33.5189
6.503,-168.73,2.0,20.0,2.0,29.6462,2.0,33.5253
6.503,-168.73,2.0,22.0,2.0,29.6434,2.0,33.5288
6.503,-168.73,2.0,24.0,2.0,29.6399,2.0,33.5341
6.503,-168.73,2.0,26.0,2.0,29.6405,2.0,33.5414
6.503,-168.73,2.0,28.0,2.0,29.6426,2.0,33.5476
6.503,-168.73,2.0,30.0,2.0,29.6537,2.0,33.561
6.503,-168.73,2.0,32.0,2.0,29.6686,2.0,33.5755
6.503,-168.73,2.0,34.0,2.0,29.6897,2.0,33.5975
6.503,-168.73,2.0,36.0,2.0,29.6951,2.0,33.6086
6.503,-168.73,2.0,38.0,2.0,29.7009,2.0,33.6178
6.503,-168.73,2.0,40.0,2.0,29.7002,2.0,33.6234
6.503,-168.73,2.0,42.0,2.0,29.6984,2.0,33.6241
6.503,-168.73,2.0,44.0,2.0,29.6944,2.0,33.6278
6.503,-168.73,2.0,46.0,2.0,29.687,2.0,33.6427
6.503,-168.73,2.0,48.0,2.0,29.6707,2.0,33.7142
6.503,-168.73,2.0,50.0,2.0,29.6553,2.0,33.9049
6.503,-168.73,2.0,52.0,2.0,29.6552,2.0,34.0826
6.503,-168.73,2.0,54.0,2.0,29.5547,2.0,34.2678
6.503,-168.73,2.0,56.0,2.0,29.365,2.0,34.379
6.503,-168.73,2.0,58.0,2.0,29.2238,2.0,34.4104
6.503,-168.73,2.0,60.0,2.0,28.7837,2.0,34.4174
6.503,-168.73,2.0,62.0,2.0,28.4134,2.0,34.4546
6.503,-168.73,2.0,64.0,2.0,28.0331,2.0,34.5061
6.503,-168.73,2.0,66.0,2.0,27.8294,2.0,34.522
6.503,-168.73,2.0,68.0,2.0,27.5433,2.0,34.5775
6.503,-168.73,2.0,70.0,2.0,27.3006,2.0,34.6167
6.503,-168.73,2.0,72.0,2.0,26.977,2.0,34.6542
6.503,-168.73,2.0,74.0,2.0,26.8139,2.0,34.6669
6.503,-168.73,2.0,76.0,2.0,26.5207,2.0,34.6766
6.503,-168.73,2.0,78.0,2.0,26.3634,2.0,34.6702
6.503,-168.73,2.0,80.0,2.0,26.1769,2.0,34.6604
6.503,-168.73,2.0,82.0,2.0,25.7621,2.0,34.6597
6.503,-168.73,2.0,84.0,2.0,25.1935,2.0,34.655
6.503,-168.73,2.0,86.0,2.0,24.8572,2.0,34.6534
6.503,-168.73,2.0,88.0,2.0,24.4315,2.0,34.6536
6.503,-168.73,2.0,90.0,2.0,23.9971,2.0,34.6764
6.503,-168.73,2.0,92.0,2.0,23.6055,2.0,34.6991
6.503,-168.73,2.0,94.0,2.0,23.3317,2.0,34.7016
6.503,-168.73,2.0,96.0,2.0,22.7805,2.0,34.7273
6.503,-168.73,2.0,98.0,2.0,22.0297,2.0,34.7539
6.503,-168.73,2.0,100.0,2.0,21.5691,2.0,34.7586
6.503,-168.73,2.0,102.0,2.0,21.2397,2.0,34.754
6.503,-168.73,2.0,104.0,2.0,20.8105,2.0,34.7556
6.503,-168.73,2.0,106.0,2.0,20.6323,2.0,34.7407
6.503,-168.73,2.0,108.0,2.0,20.3991,2.0,34.7421
6.503,-168.73,2.0,110.0,2.0,20.2967,2.0,34.7366
6.503,-168.73,2.0,112.0,2.0,20.2381,2.0,34.7364
6.503,-168.73,2.0,114.0,2.0,20.1836,2.0,34.7374
6.503,-168.73,2.0,116.0,2.0,19.8424,2.0,34.751
6.503,-168.73,2.0,118.0,2.0,19.5819,2.0,34.7527
