lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-29.0007,-170.0068,2.0,0.0,5.0,,5.0,
-29.0007,-170.0068,2.0,2.0,5.0,,5.0,
-29.0007,-170.0068,2.0,4.0,5.0,,5.0,
-29.0007,-170.0068,2.0,6.0,2.0,24.6639,2.0,35.3228
-29.0007,-170.0068,2.0,8.0,2.0,24.6651,2.0,35.3228
-29.0007,-170.0068,2.0,10.0,2.0,24.6651,2.0,35.3226
-29.0007,-170.0068,2.0,12.0,2.0,24.6654,2.0,35.3226
-29.0007,-170.0068,2.0,14.0,2.0,24.6653,2.0,35.3228
-29.0007,-170.0068,2.0,16.0,2.0,24.6596,2.0,35.3241
-29.0007,-170.0068,2.0,18.0,2.0,24.6567,2.0,35.3249
-29.0007,-170.0068,2.0,20.0,2.0,24.6565,2.0,35.3263
-29.0007,-170.0068,2.0,22.0,2.0,24.6546,2.0,35.3282
-29.0007,-170.0068,2.0,24.0,2.0,24.6488,2.0,35.3338
-29.0007,-170.0068,2.0,26.0,2.0,24.6462,2.0,35.3375
-29.0007,-170.0068,2.0,28.0,2.0,24.6223,2.0,35.3463
-29.0007,-170.0068,2.0,30.0,2.0,24.3058,2.0,35.395
-29.0007,-170.0068,2.0,32.0,2.0,23.4287,2.0,35.4896
-29.0007,-170.0068,2.0,34.0,2.0,23.0734,2.0,35.5239
-29.0007,-170.0068,2.0,36.0,2.0,22.866,2.0,35.5342
-29.0007,-170.0068,2.0,38.0,2.0,22.2097,2.0,35.5393
-29.0007,-170.0068,2.0,40.0,2.0,21.6866,2.0,35.5905
-29.0007,-170.0068,2.0,42.0,2.0,21.4354,2.0,35.579
-29.0007,-170.0068,2.0,44.0,2.0,21.1076,2.0,35.5747
-29.0007,-170.0068,2.0,46.0,2.0,20.9026,2.0,35.5818
-29.0007,-170.0068,2.0,48.0,2.0,20.76,2.0,35.5842
-29.0007,-170.0068,2.0,50.0,2.0,20.6994,2.0,35.5848
-29.0007,-170.0068,2.0,52.0,2.0,20.5254,2.0,35.5883
-29.0007,-170.0068,2.0,54.0,2.0,20.4068,2.0,35.6007
-29.0007,-170.0068,2.0,56.0,2.0,20.2981,2.0,35.598
-29.0007,-170.0068,2.0,58.0,2.0,20.1584,2.0,35.6011
-29.0007,-170.0068,2.0,60.0,2.0,20.0082,2.0,35.5951
-29.0007,-170.0068,2.0,62.0,2.0,19.9334,2.0,35.5969
-29.0007,-170.0068,2.0,64.0,2.0,19.8048,2.0,35.5951
-29.0007,-170.0068,2.0,66.0,2.0,19.6337,2.0,35.5978
-29.0007,-170.0068,2.0,68.0,2.0,19.5357,2.0,35.6009
-29.0007,-170.0068,2.0,70.0,2.0,19.4645,2.0,35.5985
-29.0007,-170.0068,2.0,72.0,2.0,19.3331,2.0,35.5996
-29.0007,-170.0068,2.0,74.0,2.0,19.2461,2.0,35.6055
-29.0007,-170.0068,2.0,76.0,2.0,19.1826,2.0,35.6052
-29.0007,-170.0068,2.0,78.0,2.0,19.0799,2.0,35.6078
-29.0007,-170.0068,2.0,80.0,2.0,18.9942,2.0,35.6061
-29.0007,-170.0068,2.0,82.0,2.0,18.95,2.0,35.6061
-29.0007,-170.0068,2.0,84.0,2.0,18.8679,2.0,35.6074
-29.0007,-170.0068,2.0,86.0,2.0,18.8128,2.0,35.6077
-29.0007,-170.0068,2.0,88.0,2.0,18.7488,2.0,35.6062
-29.0007,-170.0068,2.0,90.0,2.0,18.6969,2.0,35.6067
-29.0007,-170.0068,2.0,92.0,2.0,18.6416,2.0,35.6065
-29.0007,-170.0068,2.0,94.0,2.0,18.5659,2.0,35.6038
-29.0007,-170.0068,2.0,96.0,2.0,18.4739,2.0,35.608
-29.0007,-170.0068,2.0,98.0,2.0,18.4487,2.0,35.6079
-29.0007,-170.0068,2.0,100.0,2.0,18.3758,2.0,35.6059
-29.0007,-170.0068,2.0,102.0,2.0,18.3098,2.0,35.6078
-29.0007,-170.0068,2.0,104.0,2.0,18.2984,2.0,35.6072
-29.0007,-170.0068,2.0,106.0,2.0,18.2883,2.0,35.6069
-29.0007,-170.0068,2.0,108.0,2.0,18.2538,2.0,35.6052
-29.0007,-170.0068,2.0,110.0,2.0,18.2017,2.0,35.6047
-29.0007,-170.0068,2.0,112.0,2.0,18.1219,2.0,35.6021
-29.0007,-170.0068,2.0,114.0,2.0,18.0485,2.0,35.6028
-29.0007,-170.0068,2.0,116.0,2.0,18.0254,2.0,35.601
-29.0007,-170.0068,2.0,118.0,2.0,17.9764,2.0,35.6006
-29.0007,-170.0068,2.0,120.0,2.0,17.9013,2.0,35.5971
-29.0007,-170.0068,2.0,122.0,2.0,17.8621,2.0,35.597
-29.0007,-170.0068,2.0,124.0,2.0,17.8004,2.0,35.597
-29.0007,-170.0068,2.0,126.0,2.0,17.7869,2.0,35.5966
-29.0007,-170.0068,2.0,128.0,2.0,17.7789,2.0,35.5962
-29.0007,-170.0068,2.0,130.0,2.0,17.7636,2.0,35.5956
-29.0007,-170.0068,2.0,132.0,2.0,17.7471,2.0,35.5946
-29.0007,-170.0068,2.0,134.0,2.0,17.7155,2.0,35.5937
-29.0007,-170.0068,2.0,136.0,2.0,17.6123,2.0,35.5832
-29.0007,-170.0068,2.0,138.0,2.0,17.5498,2.0,35.5815
-29.0007,-170.0068,2.0,140.0,2.0,17.4929,2.0,35.5764
-29.0007,-170.0068,2.0,142.0,2.0,17.4459,2.0,35.5737
-29.0007,-170.0068,2.0,144.0,2.0,17.3965,2.0,35.5725
-29.0007,-170.0068,2.0,146.0,2.0,17.4039,2.0,35.569
-29.0007,-170.0068,2.0,148.0,2.0,17.3556,2.0,35.5686
-29.0007,-170.0068,2.0,150.0,2.0,17.3432,2.0,35.5673
-29.0007,-170.0068,2.0,152.0,2.0,17.3107,2.0,35.5638
-29.0007,-170.0068,2.0,154.0,2.0,17.2727,2.0,35.5614
-29.0007,-170.0068,2.0,156.0,2.0,17.2411,2.0,35.5607
-29.0007,-170.0068,2.0,158.0,2.0,17.1985,2.0,35.558
-29.0007,-170.0068,2.0,160.0,2.0,17.1137,2.0,35.5523
-29.0007,-170.0068,2.0,162.0,2.0,17.0817,2.0,35.5509
-29.0007,-170.0068,2.0,164.0,2.0,17.0724,2.0,35.5494
-29.0007,-170.0068,2.0,166.0,2.0,17.0373,2.0,35.5449
-29.0007,-170.0068,2.0,168.0,2.0,16.9566,2.0,35.5371
-29.0007,-170.0068,2.0,170.0,2.0,16.879,2.0,35.5263
-29.0007,-170.0068,2.0,172.0,2.0,16.8265,2.0,35.5286
-29.0007,-170.0068,2.0,174.0,2.0,16.8228,2.0,35.5249
-29.0007,-170.0068,2.0,176.0,2.0,16.7497,2.0,35.5134
-29.0007,-170.0068,2.0,178.0,2.0,16.6884,2.0,35.5126
-29.0007,-170.0068,2.0,180.0,2.0,16.6498,2.0,35.5061
-29.0007,-170.0068,2.0,182.0,2.0,16.5686,2.0,35.5009
-29.0007,-170.0068,2.0,184.0,2.0,16.5418,2.0,35.498
-29.0007,-170.0068,2.0,186.0,2.0,16.5036,2.0,35.4928
-29.0007,-170.0068,2.0,188.0,2.0,16.4591,2.0,35.4859
-29.0007,-170.0068,2.0,190.0,2.0,16.3966,2.0,35.4768
-29.0007,-170.0068,2.0,192.0,2.0,16.2922,2.0,35.4641
-29.0007,-170.0068,2.0,194.0,2.0,16.1941,2.0,35.4584
-29.0007,-170.0068,2.0,196.0,2.0,16.149,2.0,35.4542
-29.0007,-170.0068,2.0,198.0,2.0,16.1458,2.0,35.4767
-29.0007,-170.0068,2.0,200.0,2.0,16.096,2.0,35.4774
-29.0007,-170.0068,2.0,202.0,2.0,16.0789,2.0,35.4762
-29.0007,-170.0068,2.0,204.0,2.0,16.06,2.0,35.4726
-29.0007,-170.0068,2.0,206.0,2.0,15.9975,2.0,35.4654
-29.0007,-170.0068,2.0,208.0,2.0,15.9636,2.0,35.4626
-29.0007,-170.0068,2.0,210.0,2.0,15.9474,2.0,35.4603
-29.0007,-170.0068,2.0,212.0,2.0,15.9113,2.0,35.4541
-29.0007,-170.0068,2.0,214.0,2.0,15.8334,2.0,35.445
-29.0007,-170.0068,2.0,216.0,2.0,15.7997,2.0,35.444
