lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
7.0048,-168.7133,2.0,0.0,2.0,29.0868,2.0,32.7847
7.0048,-168.7133,2.0,2.0,2.0,29.1855,2.0,32.8851
7.0048,-168.7133,2.0,4.0,2.0,29.2702,2.0,33.0066
7.0048,-168.7133,2.0,6.0,2.0,29.4025,2.0,33.2739
7.0048,-168.7133,2.0,8.0,2.0,29.4717,2.0,33.4245
7.0048,-168.7133,2.0,10.0,2.0,29.5714,2.0,33.6235
7.0048,-168.7133,2.0,12.0,2.0,29.5764,2.0,33.6638
7.0048,-168.7133,2.0,14.0,2.0,29.569,2.0,33.736
7.0048,-168.7133,2.0,16.0,2.0,29.5554,2.0,33.7861
7.0048,-168.7133,2.0,18.0,2.0,29.5516,2.0,33.8365
7.0048,-168.7133,2.0,20.0,2.0,29.5045,2.0,33.9496
7.0048,-168.7133,2.0,22.0,2.0,29.4477,2.0,34.0452
7.0048,-168.7133,2.0,24.0,2.0,29.3998,2.0,34.0758
7.0048,-168.7133,2.0,26.0,2.0,29.3951,2.0,34.0788
7.0048,-168.7133,2.0,28.0,2.0,29.3923,2.0,34.0802
7.0048,-168.7133,2.0,30.0,2.0,29.3878,2.0,34.0811
7.0048,-168.7133,2.0,32.0,2.0,29.3842,2.0,34.0826
7.0048,-168.7133,2.0,34.0,2.0,29.3812,2.0,34.0816
7.0048,-168.7133,2.0,36.0,2.0,29.3798,2.0,34.0817
7.0048,-168.7133,2.0,38.0,2.0,29.377,2.0,34.0846
7.0048,-168.7133,2.0,40.0,2.0,29.3747,2.0,34.0866
7.0048,-168.7133,2.0,42.0,2.0,29.3717,2.0,34.0957
7.0048,-168.7133,2.0,44.0,2.0,29.3525,2.0,34.1238
7.0048,-168.7133,2.0,46.0,2.0,29.2137,2.0,34.2289
7.0048,-168.7133,2.0,48.0,2.0,28.9193,2.0,34.2955
7.0048,-168.7133,2.0,50.0,2.0,28.5441,2.0,34.356
7.0048,-168.7133,2.0,52.0,2.0,28.2892,2.0,34.3934
7.0048,-168.7133,2.0,54.0,2.0,27.9122,2.0,34.4568
7.0048,-168.7133,2.0,56.0,2.0,27.5937,2.0,34.5234
7.0048,-168.7133,2.0,58.0,2.0,27.325,2.0,34.582
7.0048,-168.7133,2.0,60.0,2.0,26.9586,2.0,34.6122
7.0048,-168.7133,2.0,62.0,2.0,26.7234,2.0,34.6444
7.0048,-168.7133,2.0,64.0,2.0,26.5217,2.0,34.6185
7.0048,-168.7133,2.0,66.0,2.0,26.1678,2.0,34.6445
