lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-26.4898,-169.9918,2.0,0.0,5.0,,5.0,
-26.4898,-169.9918,2.0,2.0,5.0,,5.0,
-26.4898,-169.9918,2.0,4.0,5.0,,5.0,
-26.4898,-169.9918,2.0,6.0,2.0,25.6256,2.0,35.449
-26.4898,-169.9918,2.0,8.0,2.0,25.6267,2.0,35.449
-26.4898,-169.9918,2.0,10.0,2.0,25.6286,2.0,35.4488
-26.4898,-169.9918,2.0,12.0,2.0,25.6281,2.0,35.4488
-26.4898,-169.9918,2.0,14.0,2.0,25.6282,2.0,35.449
-26.4898,-169.9918,2.0,16.0,2.0,25.6299,2.0,35.4489
-26.4898,-169.9918,2.0,18.0,2.0,25.626,2.0,35.4483
-26.4898,-169.9918,2.0,20.0,2.0,25.5341,2.0,35.4421
-26.4898,-169.9918,2.0,22.0,2.0,25.0976,2.0,35.4419
-26.4898,-169.9918,2.0,24.0,2.0,24.4663,2.0,35.4578
-26.4898,-169.9918,2.0,26.0,2.0,24.095,2.0,35.4682
-26.4898,-169.9918,2.0,28.0,2.0,23.5006,2.0,35.4865
-26.4898,-169.9918,2.0,30.0,2.0,23.0125,2.0,35.5033
-26.4898,-169.9918,2.0,32.0,2.0,22.666,2.0,35.5196
-26.4898,-169.9918,2.0,34.0,2.0,22.3761,2.0,35.5253
-26.4898,-169.9918,2.0,36.0,2.0,22.0072,2.0,35.5305
-26.4898,-169.9918,2.0,38.0,2.0,21.7676,2.0,35.5508
-26.4898,-169.9918,2.0,40.0,2.0,21.5891,2.0,35.5583
-26.4898,-169.9918,2.0,42.0,2.0,21.3583,2.0,35.5565
-26.4898,-169.9918,2.0,44.0,2.0,21.1181,2.0,35.5633
-26.4898,-169.9918,2.0,46.0,2.0,21.0082,2.0,35.5704
-26.4898,-169.9918,2.0,48.0,2.0,20.9243,2.0,35.5722
-26.4898,-169.9918,2.0,50.0,2.0,20.9009,2.0,35.5718
-26.4898,-169.9918,2.0,52.0,2.0,20.8337,2.0,35.5705
-26.4898,-169.9918,2.0,54.0,2.0,20.7719,2.0,35.5709
-26.4898,-169.9918,2.0,56.0,2.0,20.6004,2.0,35.5707
-26.4898,-169.9918,2.0,58.0,2.0,20.4789,2.0,35.5789
-26.4898,-169.9918,2.0,60.0,2.0,20.235,2.0,35.5807
-26.4898,-169.9918,2.0,62.0,2.0,20.1619,2.0,35.5843
-26.4898,-169.9918,2.0,64.0,2.0,20.1465,2.0,35.5835
-26.4898,-169.9918,2.0,66.0,2.0,20.0042,2.0,35.5815
-26.4898,-169.9918,2.0,68.0,2.0,19.7558,2.0,35.5927
-26.4898,-169.9918,2.0,70.0,2.0,19.5943,2.0,35.5969
-26.4898,-169.9918,2.0,72.0,2.0,19.503,2.0,35.5952
-26.4898,-169.9918,2.0,74.0,2.0,19.3636,2.0,35.592
-26.4898,-169.9918,2.0,76.0,2.0,19.1702,2.0,35.5854
-26.4898,-169.9918,2.0,78.0,2.0,19.0233,2.0,35.5954
-26.4898,-169.9918,2.0,80.0,2.0,18.8709,2.0,35.5957
-26.4898,-169.9918,2.0,82.0,2.0,18.7881,2.0,35.6015
-26.4898,-169.9918,2.0,84.0,2.0,18.6852,2.0,35.598
-26.4898,-169.9918,2.0,86.0,2.0,18.6269,2.0,35.5992
-26.4898,-169.9918,2.0,88.0,2.0,18.5592,2.0,35.5969
-26.4898,-169.9918,2.0,90.0,2.0,18.4864,2.0,35.5966
-26.4898,-169.9918,2.0,92.0,2.0,18.4376,2.0,35.5964
