lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-17.502,188.3396,4.0,0.0,nan,-99.0,nan,-99.0
-17.502,188.3396,4.0,2.0,nan,-99.0,nan,-99.0
-17.502,188.3396,2.0,4.0,2.0,26.7018,2.0,35.1891
-17.502,188.3396,2.0,6.0,2.0,26.7022,2.0,35.1893
-17.502,188.3396,2.0,8.0,2.0,26.704,2.0,35.1893
-17.502,188.3396,2.0,10.0,2.0,26.7032,2.0,35.1891
-17.502,188.3396,2.0,12.0,2.0,26.7058,2.0,35.1889
-17.502,188.3396,2.0,14.0,2.0,26.7069,2.0,35.1889
-17.502,188.3396,2.0,16.0,2.0,26.708,2.0,35.1888
-17.502,188.3396,2.0,18.0,2.0,26.7085,2.0,35.1885
-17.502,188.3396,2.0,20.0,2.0,26.7094,2.0,35.1887
-17.502,188.3396,2.0,22.0,2.0,26.7095,2.0,35.1887
-17.502,188.3396,2.0,24.0,2.0,26.7142,2.0,35.1932
-17.502,188.3396,2.0,26.0,2.0,26.7675,2.0,35.2655
-17.502,188.3396,2.0,28.0,2.0,26.7605,2.0,35.3145
-17.502,188.3396,2.0,30.0,2.0,26.7397,2.0,35.3201
-17.502,188.3396,2.0,32.0,2.0,26.7186,2.0,35.3229
-17.502,188.3396,2.0,34.0,2.0,26.698,2.0,35.326
-17.502,188.3396,2.0,36.0,2.0,26.674,2.0,35.3306
-17.502,188.3396,2.0,38.0,2.0,26.6543,2.0,35.3353
-17.502,188.3396,2.0,40.0,2.0,26.645,2.0,35.3358
-17.502,188.3396,2.0,42.0,2.0,26.6235,2.0,35.3366
-17.502,188.3396,2.0,44.0,2.0,26.6111,2.0,35.3369
-17.502,188.3396,2.0,46.0,2.0,26.5907,2.0,35.3377
-17.502,188.3396,2.0,48.0,2.0,26.547,2.0,35.343
-17.502,188.3396,2.0,50.0,2.0,26.5172,2.0,35.3477
-17.502,188.3396,2.0,52.0,2.0,26.5148,2.0,35.3492
-17.502,188.3396,2.0,54.0,2.0,26.5102,2.0,35.3507
-17.502,188.3396,2.0,56.0,2.0,26.5039,2.0,35.3519
-17.502,188.3396,2.0,58.0,2.0,26.5064,2.0,35.3565
-17.502,188.3396,2.0,60.0,2.0,26.5094,2.0,35.3589
-17.502,188.3396,2.0,62.0,2.0,26.505,2.0,35.3582
-17.502,188.3396,2.0,64.0,2.0,26.5083,2.0,35.3603
-17.502,188.3396,2.0,66.0,2.0,26.5189,2.0,35.3663
-17.502,188.3396,2.0,68.0,2.0,26.519,2.0,35.3679
-17.502,188.3396,2.0,70.0,2.0,26.512,2.0,35.372
-17.502,188.3396,2.0,72.0,2.0,26.5116,2.0,35.3739
-17.502,188.3396,2.0,74.0,2.0,26.509,2.0,35.3758
-17.502,188.3396,2.0,76.0,2.0,26.5048,2.0,35.3776
-17.502,188.3396,2.0,78.0,2.0,26.4994,2.0,35.3815
-17.502,188.3396,2.0,80.0,2.0,26.4971,2.0,35.3863
-17.502,188.3396,2.0,82.0,2.0,26.461,2.0,35.3923
-17.502,188.3396,2.0,84.0,2.0,26.4095,2.0,35.3956
-17.502,188.3396,2.0,86.0,2.0,26.376,2.0,35.3986
-17.502,188.3396,2.0,88.0,2.0,26.3341,2.0,35.4039
-17.502,188.3396,2.0,90.0,2.0,26.0529,2.0,35.4411
-17.502,188.3396,2.0,92.0,2.0,25.8603,2.0,35.4641
-17.502,188.3396,2.0,94.0,2.0,25.5482,2.0,35.4925
-17.502,188.3396,2.0,96.0,2.0,25.3315,2.0,35.5121
-17.502,188.3396,2.0,98.0,2.0,25.1323,2.0,35.5347
-17.502,188.3396,2.0,100.0,2.0,25.0678,2.0,35.5364
-17.502,188.3396,2.0,102.0,2.0,24.9237,2.0,35.5554
-17.502,188.3396,2.0,104.0,2.0,24.8279,2.0,35.57
-17.502,188.3396,2.0,106.0,2.0,24.8008,2.0,35.5722
-17.502,188.3396,2.0,108.0,2.0,24.7067,2.0,35.5844
-17.502,188.3396,2.0,110.0,2.0,24.4958,2.0,35.613
-17.502,188.3396,2.0,112.0,2.0,24.3988,2.0,35.6199
-17.502,188.3396,2.0,114.0,2.0,24.255,2.0,35.6174
-17.502,188.3396,2.0,116.0,2.0,24.0894,2.0,35.5984
-17.502,188.3396,2.0,118.0,2.0,23.8943,2.0,35.575
-17.502,188.3396,2.0,120.0,2.0,23.7346,2.0,35.5524
-17.502,188.3396,2.0,122.0,2.0,23.6092,2.0,35.5413
-17.502,188.3396,2.0,124.0,2.0,23.512,2.0,35.5278
-17.502,188.3396,2.0,126.0,2.0,23.4598,2.0,35.5225
-17.502,188.3396,2.0,128.0,2.0,23.4344,2.0,35.5221
-17.502,188.3396,2.0,130.0,2.0,23.3787,2.0,35.5629
-17.502,188.3396,2.0,132.0,2.0,23.1529,2.0,35.5903
-17.502,188.3396,2.0,134.0,2.0,23.0715,2.0,35.668
-17.502,188.3396,2.0,136.0,2.0,23.0582,2.0,35.7129
-17.502,188.3396,2.0,138.0,2.0,23.0399,2.0,35.7148
-17.502,188.3396,2.0,140.0,2.0,22.9336,2.0,35.7181
-17.502,188.3396,2.0,142.0,2.0,22.842,2.0,35.7331
-17.502,188.3396,2.0,144.0,2.0,22.7735,2.0,35.74
-17.502,188.3396,2.0,146.0,2.0,22.714,2.0,35.7559
-17.502,188.3396,2.0,148.0,2.0,22.6255,2.0,35.7724
-17.502,188.3396,2.0,150.0,2.0,22.5583,2.0,35.7741
-17.502,188.3396,2.0,152.0,2.0,22.4307,2.0,35.7678
-17.502,188.3396,2.0,154.0,2.0,22.3303,2.0,35.7878
-17.502,188.3396,2.0,156.0,2.0,22.2551,2.0,35.8247
-17.502,188.3396,2.0,158.0,2.0,22.2173,2.0,35.8472
-17.502,188.3396,2.0,160.0,2.0,22.1883,2.0,35.8607
-17.502,188.3396,2.0,162.0,2.0,22.1362,2.0,35.8737
-17.502,188.3396,2.0,164.0,2.0,22.072,2.0,35.8833
-17.502,188.3396,2.0,166.0,2.0,21.9302,2.0,35.8845
-17.502,188.3396,2.0,168.0,2.0,21.8693,2.0,35.884
-17.502,188.3396,2.0,170.0,2.0,21.7229,2.0,35.8819
-17.502,188.3396,2.0,172.0,2.0,21.6802,2.0,35.8794
-17.502,188.3396,2.0,174.0,2.0,21.635,2.0,35.8758
-17.502,188.3396,2.0,176.0,2.0,21.5204,2.0,35.8705
-17.502,188.3396,2.0,178.0,2.0,21.3694,2.0,35.8606
-17.502,188.3396,2.0,180.0,2.0,21.2626,2.0,35.8494
-17.502,188.3396,2.0,182.0,2.0,21.178,2.0,35.8416
-17.502,188.3396,2.0,184.0,2.0,21.0855,2.0,35.8336
-17.502,188.3396,2.0,186.0,2.0,20.9959,2.0,35.8273
-17.502,188.3396,2.0,188.0,2.0,20.9276,2.0,35.8224
-17.502,188.3396,2.0,190.0,2.0,20.881,2.0,35.8197
-17.502,188.3396,2.0,192.0,2.0,20.8369,2.0,35.8157
-17.502,188.3396,2.0,194.0,2.0,20.8169,2.0,35.8139
-17.502,188.3396,2.0,196.0,2.0,20.7455,2.0,35.8088
-17.502,188.3396,2.0,198.0,2.0,20.6215,2.0,35.7996
-17.502,188.3396,2.0,200.0,2.0,20.5501,2.0,35.7925
-17.502,188.3396,2.0,202.0,2.0,20.5436,2.0,35.7911
-17.502,188.3396,2.0,204.0,2.0,20.4971,2.0,35.7866
-17.502,188.3396,2.0,206.0,2.0,20.3582,2.0,35.7751
-17.502,188.3396,2.0,208.0,2.0,20.3206,2.0,35.7699
-17.502,188.3396,2.0,210.0,2.0,20.2837,2.0,35.7665
-17.502,188.3396,2.0,212.0,2.0,20.1411,2.0,35.7554
-17.502,188.3396,2.0,214.0,2.0,20.1079,2.0,35.7516
-17.502,188.3396,2.0,216.0,2.0,20.0651,2.0,35.7492
-17.502,188.3396,2.0,218.0,2.0,19.9879,2.0,35.7429
-17.502,188.3396,2.0,220.0,2.0,19.9052,2.0,35.7357
-17.502,188.3396,2.0,222.0,2.0,19.8303,2.0,35.7305
-17.502,188.3396,2.0,224.0,2.0,19.7711,2.0,35.7243
-17.502,188.3396,2.0,226.0,2.0,19.6747,2.0,35.7165
-17.502,188.3396,2.0,228.0,2.0,19.5649,2.0,35.7091
-17.502,188.3396,2.0,230.0,2.0,19.5041,2.0,35.7031
-17.502,188.3396,2.0,232.0,2.0,19.4419,2.0,35.6984
-17.502,188.3396,2.0,234.0,2.0,19.3609,2.0,35.6914
-17.502,188.3396,2.0,236.0,2.0,19.2626,2.0,35.6841
-17.502,188.3396,2.0,238.0,2.0,19.2401,2.0,35.6803
-17.502,188.3396,2.0,240.0,2.0,19.2093,2.0,35.6782
-17.502,188.3396,2.0,242.0,2.0,19.197,2.0,35.6766
-17.502,188.3396,2.0,244.0,2.0,19.0985,2.0,35.671
-17.502,188.3396,2.0,246.0,2.0,18.973,2.0,35.6626
-17.502,188.3396,2.0,248.0,2.0,18.7758,2.0,35.6467
-17.502,188.3396,2.0,250.0,2.0,18.6661,2.0,35.636
-17.502,188.3396,2.0,252.0,2.0,18.6218,2.0,35.6316
