lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
12.4915,-168.1178,2.0,0.0,2.0,28.9931,2.0,34.1729
12.4915,-168.1178,2.0,2.0,2.0,28.9839,2.0,34.1749
12.4915,-168.1178,2.0,4.0,2.0,28.9236,2.0,34.1785
12.4915,-168.1178,2.0,6.0,2.0,28.8294,2.0,34.179
12.4915,-168.1178,2.0,8.0,2.0,28.7804,2.0,34.1735
12.4915,-168.1178,2.0,10.0,2.0,28.7711,2.0,34.173
12.4915,-168.1178,2.0,12.0,2.0,28.7587,2.0,34.1725
12.4915,-168.1178,2.0,14.0,2.0,28.7549,2.0,34.173
12.4915,-168.1178,2.0,16.0,2.0,28.7517,2.0,34.1729
12.4915,-168.1178,2.0,18.0,2.0,28.7478,2.0,34.1726
12.4915,-168.1178,2.0,20.0,2.0,28.7453,2.0,34.1726
12.4915,-168.1178,2.0,22.0,2.0,28.7442,2.0,34.1732
12.4915,-168.1178,2.0,24.0,2.0,28.7425,2.0,34.1722
12.4915,-168.1178,2.0,26.0,2.0,28.7405,2.0,34.1726
12.4915,-168.1178,2.0,28.0,2.0,28.7389,2.0,34.1729
12.4915,-168.1178,2.0,30.0,2.0,28.7373,2.0,34.1722
12.4915,-168.1178,2.0,32.0,2.0,28.7353,2.0,34.1731
12.4915,-168.1178,2.0,34.0,2.0,28.7337,2.0,34.1728
12.4915,-168.1178,2.0,36.0,2.0,28.7332,2.0,34.1735
12.4915,-168.1178,2.0,38.0,2.0,28.7328,2.0,34.1746
12.4915,-168.1178,2.0,40.0,2.0,28.7323,2.0,34.176
12.4915,-168.1178,2.0,42.0,2.0,28.7133,2.0,34.1845
12.4915,-168.1178,2.0,44.0,2.0,28.6483,2.0,34.2087
12.4915,-168.1178,2.0,46.0,2.0,28.5781,2.0,34.2273
12.4915,-168.1178,2.0,48.0,2.0,28.4947,2.0,34.249
12.4915,-168.1178,2.0,50.0,2.0,28.3242,2.0,34.3013
12.4915,-168.1178,2.0,52.0,2.0,27.6894,2.0,34.4349
12.4915,-168.1178,2.0,54.0,2.0,27.1172,2.0,34.5075
12.4915,-168.1178,2.0,56.0,2.0,26.8174,2.0,34.5366
12.4915,-168.1178,2.0,58.0,2.0,26.5838,2.0,34.5616
12.4915,-168.1178,2.0,60.0,2.0,26.2353,2.0,34.6468
12.4915,-168.1178,2.0,62.0,2.0,25.7196,2.0,34.7069
12.4915,-168.1178,2.0,64.0,2.0,25.4227,2.0,34.7294
12.4915,-168.1178,2.0,66.0,2.0,25.1565,2.0,34.7418
12.4915,-168.1178,2.0,68.0,2.0,24.9996,2.0,34.7579
12.4915,-168.1178,2.0,70.0,2.0,24.7549,2.0,34.8157
12.4915,-168.1178,2.0,72.0,2.0,24.4278,2.0,34.8438
12.4915,-168.1178,2.0,74.0,2.0,23.7797,2.0,34.8833
12.4915,-168.1178,2.0,76.0,2.0,23.3157,2.0,34.9255
12.4915,-168.1178,2.0,78.0,2.0,23.1348,2.0,34.9221
12.4915,-168.1178,2.0,80.0,2.0,22.8093,2.0,34.9068
12.4915,-168.1178,2.0,82.0,2.0,22.538,2.0,34.9
12.4915,-168.1178,2.0,84.0,2.0,22.2712,2.0,34.9277
12.4915,-168.1178,2.0,86.0,2.0,22.1668,2.0,34.9153
12.4915,-168.1178,2.0,88.0,2.0,21.6372,2.0,34.9412
12.4915,-168.1178,2.0,90.0,2.0,21.3859,2.0,34.9383
12.4915,-168.1178,2.0,92.0,2.0,21.019,2.0,34.9426
12.4915,-168.1178,2.0,94.0,2.0,20.8743,2.0,34.9433
12.4915,-168.1178,2.0,96.0,2.0,20.759,2.0,34.9333
12.4915,-168.1178,2.0,98.0,2.0,20.645,2.0,34.9163
12.4915,-168.1178,2.0,100.0,2.0,20.5687,2.0,34.9333
12.4915,-168.1178,2.0,102.0,2.0,20.3751,2.0,34.9439
12.4915,-168.1178,2.0,104.0,2.0,20.0328,2.0,34.9654
12.4915,-168.1178,2.0,106.0,2.0,19.8833,2.0,34.9699
12.4915,-168.1178,2.0,108.0,2.0,19.6612,2.0,34.9943
12.4915,-168.1178,2.0,110.0,2.0,19.4034,2.0,34.9755
12.4915,-168.1178,2.0,112.0,2.0,19.3438,2.0,34.9558
12.4915,-168.1178,2.0,114.0,2.0,19.2592,2.0,34.9505
12.4915,-168.1178,2.0,116.0,2.0,19.1482,2.0,34.9542
12.4915,-168.1178,2.0,118.0,2.0,19.0218,2.0,34.9428
12.4915,-168.1178,2.0,120.0,2.0,18.8339,2.0,34.9278
12.4915,-168.1178,2.0,122.0,2.0,18.53,2.0,34.8951
12.4915,-168.1178,2.0,124.0,2.0,18.4461,2.0,34.9023
12.4915,-168.1178,2.0,126.0,2.0,18.3133,2.0,34.8711
12.4915,-168.1178,2.0,128.0,2.0,18.215,2.0,34.8647
12.4915,-168.1178,2.0,130.0,2.0,18.1138,2.0,34.8605
12.4915,-168.1178,2.0,132.0,2.0,18.002,2.0,34.8403
12.4915,-168.1178,2.0,134.0,2.0,17.8923,2.0,34.829
12.4915,-168.1178,2.0,136.0,2.0,17.8824,2.0,34.8269
12.4915,-168.1178,2.0,138.0,2.0,17.7501,2.0,34.827
12.4915,-168.1178,2.0,140.0,2.0,17.1596,2.0,34.7798
12.4915,-168.1178,2.0,142.0,2.0,16.897,2.0,34.753
12.4915,-168.1178,2.0,144.0,2.0,16.718,2.0,34.7361
12.4915,-168.1178,2.0,146.0,2.0,16.6242,2.0,34.7286
12.4915,-168.1178,2.0,148.0,2.0,16.383,2.0,34.6928
12.4915,-168.1178,2.0,150.0,2.0,15.9357,2.0,34.6632
12.4915,-168.1178,2.0,152.0,2.0,15.7213,2.0,34.6498
12.4915,-168.1178,2.0,154.0,2.0,15.5177,2.0,34.612
12.4915,-168.1178,2.0,156.0,2.0,15.28,2.0,34.597
12.4915,-168.1178,2.0,158.0,2.0,14.8991,2.0,34.5519
12.4915,-168.1178,2.0,160.0,2.0,14.7215,2.0,34.5229
12.4915,-168.1178,2.0,162.0,2.0,14.6224,2.0,34.5097
12.4915,-168.1178,2.0,164.0,2.0,14.5359,2.0,34.5107
12.4915,-168.1178,2.0,166.0,2.0,14.3688,2.0,34.489
12.4915,-168.1178,2.0,168.0,2.0,14.2683,2.0,34.4861
12.4915,-168.1178,2.0,170.0,2.0,14.1914,2.0,34.4749
12.4915,-168.1178,2.0,172.0,2.0,14.0708,2.0,34.4597
12.4915,-168.1178,2.0,174.0,2.0,13.809,2.0,34.4486
12.4915,-168.1178,2.0,176.0,2.0,13.71,2.0,34.4299
12.4915,-168.1178,2.0,178.0,2.0,13.4311,2.0,34.419
12.4915,-168.1178,2.0,180.0,2.0,13.2775,2.0,34.3963
12.4915,-168.1178,2.0,182.0,2.0,13.2425,2.0,34.376
12.4915,-168.1178,2.0,184.0,2.0,13.1082,2.0,34.3748
12.4915,-168.1178,2.0,186.0,2.0,12.9814,2.0,34.3648
12.4915,-168.1178,2.0,188.0,2.0,12.9158,2.0,34.367
12.4915,-168.1178,2.0,190.0,2.0,12.8247,2.0,34.3726
12.4915,-168.1178,2.0,192.0,2.0,12.8069,2.0,34.373
12.4915,-168.1178,2.0,194.0,2.0,12.7794,2.0,34.3731
12.4915,-168.1178,2.0,196.0,2.0,12.7526,2.0,34.3699
12.4915,-168.1178,2.0,198.0,2.0,12.7045,2.0,34.3668
12.4915,-168.1178,2.0,200.0,2.0,12.5599,2.0,34.3628
12.4915,-168.1178,2.0,202.0,2.0,12.4715,2.0,34.3551
12.4915,-168.1178,2.0,204.0,2.0,12.2777,2.0,34.3565
12.4915,-168.1178,2.0,206.0,2.0,12.1603,2.0,34.3477
12.4915,-168.1178,2.0,208.0,2.0,12.1069,2.0,34.3442
12.4915,-168.1178,2.0,210.0,2.0,11.9618,2.0,34.3467
12.4915,-168.1178,2.0,212.0,2.0,11.8362,2.0,34.3415
12.4915,-168.1178,2.0,214.0,2.0,11.7067,2.0,34.3433
12.4915,-168.1178,2.0,216.0,2.0,11.6485,2.0,34.3419
12.4915,-168.1178,2.0,218.0,2.0,11.6258,2.0,34.3328
12.4915,-168.1178,2.0,220.0,2.0,11.5676,2.0,34.3326
12.4915,-168.1178,2.0,222.0,2.0,11.4264,2.0,34.3301
12.4915,-168.1178,2.0,224.0,2.0,11.2808,2.0,34.3415
12.4915,-168.1178,2.0,226.0,2.0,11.2521,2.0,34.3322
12.4915,-168.1178,2.0,228.0,2.0,11.1396,2.0,34.3398
12.4915,-168.1178,2.0,230.0,2.0,10.9458,2.0,34.3686
12.4915,-168.1178,2.0,232.0,2.0,10.8528,2.0,34.3167
12.4915,-168.1178,2.0,234.0,2.0,10.8257,2.0,34.3135
12.4915,-168.1178,2.0,236.0,2.0,10.8105,2.0,34.3109
12.4915,-168.1178,2.0,238.0,2.0,10.7375,2.0,34.3107
12.4915,-168.1178,2.0,240.0,2.0,10.6361,2.0,34.3089
12.4915,-168.1178,2.0,242.0,2.0,10.4588,2.0,34.3167
12.4915,-168.1178,2.0,244.0,2.0,10.4194,2.0,34.2966
12.4915,-168.1178,2.0,246.0,2.0,10.3349,2.0,34.2992
12.4915,-168.1178,2.0,248.0,2.0,10.2537,2.0,34.3094
12.4915,-168.1178,2.0,250.0,2.0,10.324,2.0,34.3307
12.4915,-168.1178,2.0,252.0,2.0,10.3849,2.0,34.3409
12.4915,-168.1178,2.0,254.0,2.0,10.4663,2.0,34.3839
12.4915,-168.1178,2.0,256.0,2.0,10.5417,2.0,34.4293
12.4915,-168.1178,2.0,258.0,2.0,10.5948,2.0,34.4714
12.4915,-168.1178,2.0,260.0,2.0,10.5796,2.0,34.4849
12.4915,-168.1178,2.0,262.0,2.0,10.5476,2.0,34.4985
12.4915,-168.1178,2.0,264.0,2.0,10.5394,2.0,34.5022
12.4915,-168.1178,2.0,266.0,2.0,10.5181,2.0,34.5068
12.4915,-168.1178,2.0,268.0,2.0,10.4981,2.0,34.5108
12.4915,-168.1178,2.0,270.0,2.0,10.4671,2.0,34.5195
12.4915,-168.1178,2.0,272.0,2.0,10.3142,2.0,34.5244
12.4915,-168.1178,2.0,274.0,2.0,10.1288,2.0,34.5011
12.4915,-168.1178,2.0,276.0,2.0,10.0141,2.0,34.4854
12.4915,-168.1178,2.0,278.0,2.0,9.8837,2.0,34.4606
12.4915,-168.1178,2.0,280.0,2.0,9.8633,2.0,34.4607
12.4915,-168.1178,2.0,282.0,2.0,9.8878,2.0,34.4744
12.4915,-168.1178,2.0,284.0,2.0,9.8906,2.0,34.4845
12.4915,-168.1178,2.0,286.0,2.0,9.894,2.0,34.4884
12.4915,-168.1178,2.0,288.0,2.0,9.8946,2.0,34.4888
12.4915,-168.1178,2.0,290.0,2.0,9.8959,2.0,34.4891
12.4915,-168.1178,2.0,292.0,2.0,9.8894,2.0,34.4923
12.4915,-168.1178,2.0,294.0,2.0,9.8118,2.0,34.5106
12.4915,-168.1178,2.0,296.0,2.0,9.776,2.0,34.5129
12.4915,-168.1178,2.0,298.0,2.0,9.7119,2.0,34.5101
12.4915,-168.1178,2.0,300.0,2.0,9.6858,2.0,34.5128
12.4915,-168.1178,2.0,302.0,2.0,9.6875,2.0,34.5143
12.4915,-168.1178,2.0,304.0,2.0,9.6863,2.0,34.5349
12.4915,-168.1178,2.0,306.0,2.0,9.669,2.0,34.543
12.4915,-168.1178,2.0,308.0,2.0,9.6493,2.0,34.5448
12.4915,-168.1178,2.0,310.0,2.0,9.6423,2.0,34.5476
12.4915,-168.1178,2.0,312.0,2.0,9.6067,2.0,34.5504
12.4915,-168.1178,2.0,314.0,2.0,9.5443,2.0,34.5464
12.4915,-168.1178,2.0,316.0,2.0,9.5204,2.0,34.5456
12.4915,-168.1178,2.0,318.0,2.0,9.4912,2.0,34.5498
12.4915,-168.1178,2.0,320.0,2.0,9.4729,2.0,34.5517
12.4915,-168.1178,2.0,322.0,2.0,9.4095,2.0,34.5539
12.4915,-168.1178,2.0,324.0,2.0,9.3751,2.0,34.551
12.4915,-168.1178,2.0,326.0,2.0,9.3354,2.0,34.5519
12.4915,-168.1178,2.0,328.0,2.0,9.2744,2.0,34.5488
12.4915,-168.1178,2.0,330.0,2.0,9.2521,2.0,34.5503
12.4915,-168.1178,2.0,332.0,2.0,9.2364,2.0,34.5542
12.4915,-168.1178,2.0,334.0,2.0,9.2148,2.0,34.5528
12.4915,-168.1178,2.0,336.0,2.0,9.1785,2.0,34.5562
12.4915,-168.1178,2.0,338.0,2.0,9.138,2.0,34.551
12.4915,-168.1178,2.0,340.0,2.0,9.123,2.0,34.5506
12.4915,-168.1178,2.0,342.0,2.0,9.0855,2.0,34.5436
12.4915,-168.1178,2.0,344.0,2.0,9.0745,2.0,34.5453
12.4915,-168.1178,2.0,346.0,2.0,9.0546,2.0,34.5471
12.4915,-168.1178,2.0,348.0,2.0,9.009,2.0,34.5449
12.4915,-168.1178,2.0,350.0,2.0,9.0028,2.0,34.5459
12.4915,-168.1178,2.0,352.0,2.0,8.9695,2.0,34.5419
12.4915,-168.1178,2.0,354.0,2.0,8.9083,2.0,34.5426
12.4915,-168.1178,2.0,356.0,2.0,8.8783,2.0,34.5394
12.4915,-168.1178,2.0,358.0,2.0,8.8805,2.0,34.5398
12.4915,-168.1178,2.0,360.0,2.0,8.8778,2.0,34.5404
12.4915,-168.1178,2.0,362.0,2.0,8.8808,2.0,34.5411
