lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-10.0003,-169.5058,2.0,0.0,2.0,29.6639,2.0,35.3347
-10.0003,-169.5058,2.0,2.0,2.0,29.6665,2.0,35.3355
-10.0003,-169.5058,2.0,4.0,2.0,29.666,2.0,35.3353
-10.0003,-169.5058,2.0,6.0,2.0,29.6665,2.0,35.3351
-10.0003,-169.5058,2.0,8.0,2.0,29.6692,2.0,35.3345
-10.0003,-169.5058,2.0,10.0,2.0,29.6674,2.0,35.3343
-10.0003,-169.5058,2.0,12.0,2.0,29.6659,2.0,35.3348
-10.0003,-169.5058,2.0,14.0,2.0,29.667,2.0,35.3349
-10.0003,-169.5058,2.0,16.0,2.0,29.6726,2.0,35.3349
-10.0003,-169.5058,2.0,18.0,2.0,29.676,2.0,35.3358
-10.0003,-169.5058,2.0,20.0,2.0,29.6761,2.0,35.3352
-10.0003,-169.5058,2.0,22.0,2.0,29.6777,2.0,35.336
-10.0003,-169.5058,2.0,24.0,2.0,29.6825,2.0,35.3365
-10.0003,-169.5058,2.0,26.0,2.0,29.6844,2.0,35.3374
-10.0003,-169.5058,2.0,28.0,2.0,29.6829,2.0,35.3376
-10.0003,-169.5058,2.0,30.0,2.0,29.6816,2.0,35.3357
-10.0003,-169.5058,2.0,32.0,2.0,29.6872,2.0,35.338
-10.0003,-169.5058,2.0,34.0,2.0,29.6872,2.0,35.3382
-10.0003,-169.5058,2.0,36.0,2.0,29.6877,2.0,35.3383
-10.0003,-169.5058,2.0,38.0,2.0,29.6878,2.0,35.3382
-10.0003,-169.5058,2.0,40.0,2.0,29.6825,2.0,35.3393
-10.0003,-169.5058,2.0,42.0,2.0,29.6524,2.0,35.3418
-10.0003,-169.5058,2.0,44.0,2.0,29.5536,2.0,35.3484
-10.0003,-169.5058,2.0,46.0,2.0,29.4644,2.0,35.3476
-10.0003,-169.5058,2.0,48.0,2.0,29.4239,2.0,35.3534
-10.0003,-169.5058,2.0,50.0,2.0,29.4055,2.0,35.3577
-10.0003,-169.5058,2.0,52.0,2.0,29.3609,2.0,35.3732
-10.0003,-169.5058,2.0,54.0,2.0,29.3447,2.0,35.3766
-10.0003,-169.5058,2.0,56.0,2.0,29.3223,2.0,35.3874
-10.0003,-169.5058,2.0,58.0,2.0,29.3024,2.0,35.4038
-10.0003,-169.5058,2.0,60.0,2.0,29.3008,2.0,35.4075
-10.0003,-169.5058,2.0,62.0,2.0,29.3029,2.0,35.4133
-10.0003,-169.5058,2.0,64.0,2.0,29.3,2.0,35.4216
-10.0003,-169.5058,2.0,66.0,2.0,29.2769,2.0,35.4362
-10.0003,-169.5058,2.0,68.0,2.0,29.2443,2.0,35.4443
-10.0003,-169.5058,2.0,70.0,2.0,29.2456,2.0,35.4444
-10.0003,-169.5058,2.0,72.0,2.0,29.2453,2.0,35.4462
-10.0003,-169.5058,2.0,74.0,2.0,29.2372,2.0,35.4523
-10.0003,-169.5058,2.0,76.0,2.0,29.1975,2.0,35.4673
-10.0003,-169.5058,2.0,78.0,2.0,29.1585,2.0,35.4754
-10.0003,-169.5058,2.0,80.0,2.0,29.1351,2.0,35.4734
-10.0003,-169.5058,2.0,82.0,2.0,29.124,2.0,35.4704
-10.0003,-169.5058,2.0,84.0,2.0,29.1045,2.0,35.4696
-10.0003,-169.5058,2.0,86.0,2.0,29.0756,2.0,35.4775
-10.0003,-169.5058,2.0,88.0,2.0,29.0557,2.0,35.4906
-10.0003,-169.5058,2.0,90.0,2.0,28.9383,2.0,35.5234
-10.0003,-169.5058,2.0,92.0,2.0,28.8166,2.0,35.5444
-10.0003,-169.5058,2.0,94.0,2.0,28.7616,2.0,35.5543
-10.0003,-169.5058,2.0,96.0,2.0,28.728,2.0,35.5607
-10.0003,-169.5058,2.0,98.0,2.0,28.6708,2.0,35.6021
-10.0003,-169.5058,2.0,100.0,2.0,28.6273,2.0,35.6416
-10.0003,-169.5058,2.0,102.0,2.0,28.5973,2.0,35.6503
-10.0003,-169.5058,2.0,104.0,2.0,28.5113,2.0,35.6823
-10.0003,-169.5058,2.0,106.0,2.0,28.432,2.0,35.728
-10.0003,-169.5058,2.0,108.0,2.0,28.3301,2.0,35.7857
-10.0003,-169.5058,2.0,110.0,2.0,28.2306,2.0,35.8278
-10.0003,-169.5058,2.0,112.0,2.0,28.2098,2.0,35.8365
-10.0003,-169.5058,2.0,114.0,2.0,28.1359,2.0,35.8782
-10.0003,-169.5058,2.0,116.0,2.0,28.0608,2.0,35.905
-10.0003,-169.5058,2.0,118.0,2.0,28.0272,2.0,35.9094
-10.0003,-169.5058,2.0,120.0,2.0,27.9528,2.0,35.9265
-10.0003,-169.5058,2.0,122.0,2.0,27.8503,2.0,35.9569
-10.0003,-169.5058,2.0,124.0,2.0,27.8218,2.0,35.9631
-10.0003,-169.5058,2.0,126.0,2.0,27.7188,2.0,35.9999
-10.0003,-169.5058,2.0,128.0,2.0,27.6584,2.0,36.0155
-10.0003,-169.5058,2.0,130.0,2.0,27.6139,2.0,36.0306
-10.0003,-169.5058,2.0,132.0,2.0,27.5837,2.0,36.0375
-10.0003,-169.5058,2.0,134.0,2.0,27.4594,2.0,36.079
-10.0003,-169.5058,2.0,136.0,2.0,27.2142,2.0,36.1408
-10.0003,-169.5058,2.0,138.0,2.0,27.0324,2.0,36.1923
-10.0003,-169.5058,2.0,140.0,2.0,26.8121,2.0,36.2203
-10.0003,-169.5058,2.0,142.0,2.0,26.7328,2.0,36.2262
-10.0003,-169.5058,2.0,144.0,2.0,26.6493,2.0,36.2435
-10.0003,-169.5058,2.0,146.0,2.0,26.5876,2.0,36.2556
-10.0003,-169.5058,2.0,148.0,2.0,26.4793,2.0,36.2698
-10.0003,-169.5058,2.0,150.0,2.0,26.4199,2.0,36.2683
-10.0003,-169.5058,2.0,152.0,2.0,26.3551,2.0,36.2706
-10.0003,-169.5058,2.0,154.0,2.0,26.2799,2.0,36.2685
-10.0003,-169.5058,2.0,156.0,2.0,26.2095,2.0,36.2728
-10.0003,-169.5058,2.0,158.0,2.0,26.1475,2.0,36.2755
-10.0003,-169.5058,2.0,160.0,2.0,26.1287,2.0,36.2787
