lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-12.9997,-169.9987,2.0,5.5,2.0,29.2372,2.0,34.8744
-12.9997,-169.9987,2.0,6.0,2.0,29.2374,2.0,34.8742
-12.9997,-169.9987,2.0,7.0,6.0,29.2371,6.0,34.8744
-12.9997,-169.9987,2.0,8.0,2.0,29.2381,2.0,34.8744
-12.9997,-169.9987,2.0,9.0,2.0,29.2382,2.0,34.874
-12.9997,-169.9987,2.0,10.0,2.0,29.2384,2.0,34.8745
-12.9997,-169.9987,2.0,11.0,2.0,29.2373,2.0,34.8743
-12.9997,-169.9987,2.0,12.0,2.0,29.2343,2.0,34.8747
-12.9997,-169.9987,2.0,13.0,2.0,29.2218,2.0,34.8781
-12.9997,-169.9987,2.0,14.0,2.0,29.2212,2.0,34.8778
-12.9997,-169.9987,2.0,15.0,6.0,29.2206,6.0,34.8785
-12.9997,-169.9987,2.0,16.0,2.0,29.2165,2.0,34.8796
-12.9997,-169.9987,2.0,17.0,2.0,29.2059,2.0,34.8843
-12.9997,-169.9987,2.0,18.0,2.0,29.1984,2.0,34.8909
-12.9997,-169.9987,2.0,19.0,2.0,29.188,2.0,34.8971
-12.9997,-169.9987,2.0,20.0,2.0,29.1873,2.0,34.8971
-12.9997,-169.9987,2.0,21.0,2.0,29.1866,2.0,34.8972
-12.9997,-169.9987,2.0,22.0,2.0,29.1849,2.0,34.8976
-12.9997,-169.9987,2.0,23.0,2.0,29.1844,2.0,34.898
-12.9997,-169.9987,2.0,24.0,6.0,29.1837,6.0,34.8991
-12.9997,-169.9987,2.0,25.0,6.0,29.1808,6.0,34.9004
-12.9997,-169.9987,2.0,26.0,2.0,29.1781,2.0,34.9017
-12.9997,-169.9987,2.0,27.0,2.0,29.1758,2.0,34.9016
-12.9997,-169.9987,2.0,28.0,2.0,29.1748,2.0,34.9018
-12.9997,-169.9987,2.0,29.0,2.0,29.1742,2.0,34.902
-12.9997,-169.9987,2.0,30.0,2.0,29.174,2.0,34.9022
-12.9997,-169.9987,2.0,31.0,2.0,29.1735,2.0,34.9026
-12.9997,-169.9987,2.0,32.0,2.0,29.1736,2.0,34.903
-12.9997,-169.9987,2.0,33.0,2.0,29.174,2.0,34.9037
-12.9997,-169.9987,2.0,34.0,6.0,29.1759,6.0,34.9063
-12.9997,-169.9987,2.0,35.0,6.0,29.1819,6.0,34.9148
-12.9997,-169.9987,2.0,36.0,6.0,29.1877,6.0,34.923
-12.9997,-169.9987,2.0,37.0,6.0,29.1935,6.0,34.9312
-12.9997,-169.9987,2.0,38.0,6.0,29.1994,6.0,34.9394
-12.9997,-169.9987,2.0,39.0,6.0,29.2052,6.0,34.9477
-12.9997,-169.9987,2.0,40.0,2.0,29.2098,2.0,34.9545
-12.9997,-169.9987,2.0,41.0,2.0,29.2097,2.0,34.9556
-12.9997,-169.9987,2.0,42.0,2.0,29.21,2.0,34.9568
-12.9997,-169.9987,2.0,43.0,2.0,29.21,2.0,34.9589
-12.9997,-169.9987,2.0,44.0,2.0,29.2082,2.0,34.961
-12.9997,-169.9987,2.0,45.0,2.0,29.2068,2.0,34.9626
-12.9997,-169.9987,2.0,46.0,2.0,29.2054,2.0,34.9642
-12.9997,-169.9987,2.0,47.0,2.0,29.2041,2.0,34.9662
-12.9997,-169.9987,2.0,48.0,2.0,29.2023,2.0,34.9711
-12.9997,-169.9987,2.0,49.0,2.0,29.2004,2.0,34.9762
-12.9997,-169.9987,2.0,50.0,2.0,29.1965,2.0,34.9845
-12.9997,-169.9987,2.0,51.0,2.0,29.1867,2.0,35.0002
-12.9997,-169.9987,2.0,52.0,2.0,29.1809,2.0,35.0289
-12.9997,-169.9987,2.0,53.0,2.0,29.1726,2.0,35.0863
-12.9997,-169.9987,2.0,54.0,2.0,29.1407,2.0,35.2114
-12.9997,-169.9987,2.0,55.0,2.0,29.1125,2.0,35.323
-12.9997,-169.9987,2.0,56.0,2.0,29.0576,2.0,35.5405
-12.9997,-169.9987,2.0,57.0,2.0,28.9864,2.0,35.6532
-12.9997,-169.9987,2.0,58.0,2.0,28.8898,2.0,35.7033
-12.9997,-169.9987,2.0,59.0,2.0,28.706,2.0,35.7683
-12.9997,-169.9987,2.0,60.0,2.0,28.5192,2.0,35.8286
-12.9997,-169.9987,2.0,61.0,2.0,28.4801,2.0,35.8406
-12.9997,-169.9987,2.0,62.0,2.0,28.4531,2.0,35.8419
-12.9997,-169.9987,2.0,63.0,2.0,28.4179,2.0,35.8422
