lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
15.9933,-167.2335,2.0,0.0,2.0,28.1451,2.0,34.6368
15.9933,-167.2335,2.0,2.0,2.0,28.1384,2.0,34.633
15.9933,-167.2335,2.0,4.0,2.0,28.1431,2.0,34.6254
15.9933,-167.2335,2.0,6.0,2.0,28.1525,2.0,34.6211
15.9933,-167.2335,2.0,8.0,2.0,28.1362,2.0,34.6159
15.9933,-167.2335,2.0,10.0,2.0,28.1227,2.0,34.6125
15.9933,-167.2335,2.0,12.0,2.0,28.0409,2.0,34.6025
15.9933,-167.2335,2.0,14.0,2.0,27.9903,2.0,34.585
15.9933,-167.2335,2.0,16.0,2.0,27.9841,2.0,34.5806
15.9933,-167.2335,2.0,18.0,2.0,27.9804,2.0,34.5838
15.9933,-167.2335,2.0,20.0,2.0,27.9806,2.0,34.5846
15.9933,-167.2335,2.0,22.0,2.0,27.9761,2.0,34.5835
15.9933,-167.2335,2.0,24.0,2.0,27.9741,2.0,34.5789
15.9933,-167.2335,2.0,26.0,2.0,27.9753,2.0,34.5816
15.9933,-167.2335,2.0,28.0,2.0,27.9752,2.0,34.5749
15.9933,-167.2335,2.0,30.0,2.0,27.9697,2.0,34.5725
15.9933,-167.2335,2.0,32.0,2.0,27.9693,2.0,34.5737
15.9933,-167.2335,2.0,34.0,2.0,27.9702,2.0,34.5749
15.9933,-167.2335,2.0,36.0,2.0,27.9754,2.0,34.5775
15.9933,-167.2335,2.0,38.0,2.0,27.9761,2.0,34.5796
15.9933,-167.2335,2.0,40.0,2.0,27.9744,2.0,34.5797
15.9933,-167.2335,2.0,42.0,2.0,27.9701,2.0,34.5794
15.9933,-167.2335,2.0,44.0,2.0,27.9566,2.0,34.5777
15.9933,-167.2335,2.0,46.0,2.0,27.9186,2.0,34.572
15.9933,-167.2335,2.0,48.0,2.0,27.8037,2.0,34.5709
15.9933,-167.2335,2.0,50.0,2.0,27.4701,2.0,34.5651
15.9933,-167.2335,2.0,52.0,2.0,27.2708,2.0,34.5584
15.9933,-167.2335,2.0,54.0,2.0,27.1013,2.0,34.5576
15.9933,-167.2335,2.0,56.0,2.0,27.0498,2.0,34.5552
15.9933,-167.2335,2.0,58.0,2.0,26.8878,2.0,34.5778
15.9933,-167.2335,2.0,60.0,2.0,26.7719,2.0,34.5806
15.9933,-167.2335,2.0,62.0,2.0,26.6584,2.0,34.5866
15.9933,-167.2335,2.0,64.0,2.0,26.5658,2.0,34.5984
