lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-3.497,-168.7348,2.0,0.0,2.0,29.9481,2.0,35.3165
-3.497,-168.7348,2.0,2.0,2.0,29.9304,2.0,35.3373
-3.497,-168.7348,2.0,4.0,2.0,29.8736,2.0,35.3474
-3.497,-168.7348,2.0,6.0,2.0,29.841,2.0,35.3589
-3.497,-168.7348,2.0,8.0,2.0,29.7857,2.0,35.3708
-3.497,-168.7348,2.0,10.0,2.0,29.7657,2.0,35.3748
-3.497,-168.7348,2.0,12.0,2.0,29.752,2.0,35.3762
-3.497,-168.7348,2.0,14.0,2.0,29.7476,2.0,35.3794
-3.497,-168.7348,2.0,16.0,2.0,29.7482,2.0,35.3846
-3.497,-168.7348,2.0,18.0,2.0,29.7455,2.0,35.3887
-3.497,-168.7348,2.0,20.0,2.0,29.7406,2.0,35.3968
-3.497,-168.7348,2.0,22.0,2.0,29.7446,2.0,35.4065
-3.497,-168.7348,2.0,24.0,2.0,29.7401,2.0,35.4149
-3.497,-168.7348,2.0,26.0,2.0,29.7281,2.0,35.4256
-3.497,-168.7348,2.0,28.0,2.0,29.6938,2.0,35.4353
-3.497,-168.7348,2.0,30.0,2.0,29.6588,2.0,35.4444
-3.497,-168.7348,2.0,32.0,2.0,29.6457,2.0,35.4521
-3.497,-168.7348,2.0,34.0,2.0,29.6452,2.0,35.4663
-3.497,-168.7348,2.0,36.0,2.0,29.6356,2.0,35.4814
-3.497,-168.7348,2.0,38.0,2.0,29.6221,2.0,35.4882
-3.497,-168.7348,2.0,40.0,2.0,29.6191,2.0,35.4895
-3.497,-168.7348,2.0,42.0,2.0,29.6069,2.0,35.492
-3.497,-168.7348,2.0,44.0,2.0,29.5786,2.0,35.4923
-3.497,-168.7348,2.0,46.0,2.0,29.5655,2.0,35.4899
-3.497,-168.7348,2.0,48.0,2.0,29.5455,2.0,35.4864
-3.497,-168.7348,2.0,50.0,2.0,29.531,2.0,35.4829
-3.497,-168.7348,2.0,52.0,2.0,29.5193,2.0,35.4793
-3.497,-168.7348,2.0,54.0,2.0,29.5106,2.0,35.4773
-3.497,-168.7348,2.0,56.0,2.0,29.5013,2.0,35.4757
-3.497,-168.7348,2.0,58.0,2.0,29.4887,2.0,35.4737
-3.497,-168.7348,2.0,60.0,2.0,29.4648,2.0,35.4703
-3.497,-168.7348,2.0,62.0,2.0,29.4363,2.0,35.4666
-3.497,-168.7348,2.0,64.0,2.0,29.3837,2.0,35.466
-3.497,-168.7348,2.0,66.0,2.0,29.3757,2.0,35.4642
-3.497,-168.7348,2.0,68.0,2.0,29.3736,2.0,35.464
-3.497,-168.7348,2.0,70.0,2.0,29.361,2.0,35.4649
-3.497,-168.7348,2.0,72.0,2.0,29.3446,2.0,35.4653
-3.497,-168.7348,2.0,74.0,2.0,29.3318,2.0,35.4655
-3.497,-168.7348,2.0,76.0,2.0,29.3182,2.0,35.4656
-3.497,-168.7348,2.0,78.0,2.0,29.3016,2.0,35.4646
-3.497,-168.7348,2.0,80.0,2.0,29.2932,2.0,35.4648
