lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-29.5008,-169.9983,2.0,9.3,2.0,21.4511,2.0,35.8716
-29.5008,-169.9983,2.0,10.0,6.0,21.4519,6.0,35.8715
-29.5008,-169.9983,2.0,11.0,6.0,21.4511,6.0,35.8715
-29.5008,-169.9983,2.0,12.0,2.0,21.4511,2.0,35.8715
-29.5008,-169.9983,2.0,13.0,2.0,21.4509,2.0,35.8715
-29.5008,-169.9983,2.0,14.0,6.0,21.4515,6.0,35.8715
-29.5008,-169.9983,2.0,15.0,6.0,21.4523,6.0,35.8715
-29.5008,-169.9983,2.0,16.0,2.0,21.4529,2.0,35.8715
-29.5008,-169.9983,2.0,17.0,6.0,21.4528,6.0,35.8715
-29.5008,-169.9983,2.0,18.0,6.0,21.4521,6.0,35.8715
-29.5008,-169.9983,2.0,19.0,6.0,21.4515,6.0,35.8714
-29.5008,-169.9983,2.0,20.0,6.0,21.4508,6.0,35.8714
-29.5008,-169.9983,2.0,21.0,6.0,21.4501,6.0,35.8714
-29.5008,-169.9983,2.0,22.0,6.0,21.4493,6.0,35.8714
-29.5008,-169.9983,2.0,23.0,2.0,21.4498,2.0,35.8716
-29.5008,-169.9983,2.0,24.0,2.0,21.4486,2.0,35.8716
-29.5008,-169.9983,2.0,25.0,6.0,21.4504,6.0,35.8714
-29.5008,-169.9983,2.0,26.0,6.0,21.4511,6.0,35.8714
-29.5008,-169.9983,2.0,27.0,6.0,21.4518,6.0,35.8714
-29.5008,-169.9983,2.0,28.0,6.0,21.4525,6.0,35.8714
-29.5008,-169.9983,2.0,29.0,6.0,21.4532,6.0,35.8714
-29.5008,-169.9983,2.0,30.0,6.0,21.454,6.0,35.8714
-29.5008,-169.9983,2.0,31.0,6.0,21.4546,6.0,35.8714
-29.5008,-169.9983,2.0,32.0,2.0,21.4554,2.0,35.8714
-29.5008,-169.9983,2.0,33.0,2.0,21.4557,2.0,35.8712
-29.5008,-169.9983,2.0,34.0,2.0,21.4557,2.0,35.8713
-29.5008,-169.9983,2.0,35.0,2.0,21.4563,2.0,35.8713
-29.5008,-169.9983,2.0,36.0,2.0,21.4566,2.0,35.8713
-29.5008,-169.9983,2.0,37.0,2.0,21.456,2.0,35.8713
-29.5008,-169.9983,2.0,38.0,2.0,21.456,2.0,35.8714
-29.5008,-169.9983,2.0,39.0,2.0,21.455,2.0,35.8714
-29.5008,-169.9983,2.0,40.0,6.0,21.4539,6.0,35.8712
-29.5008,-169.9983,2.0,41.0,6.0,21.4544,6.0,35.8713
-29.5008,-169.9983,2.0,42.0,2.0,21.4552,2.0,35.8715
-29.5008,-169.9983,2.0,43.0,2.0,21.4504,2.0,35.872
-29.5008,-169.9983,2.0,44.0,2.0,21.4376,2.0,35.8729
-29.5008,-169.9983,2.0,45.0,2.0,21.3962,2.0,35.8755
-29.5008,-169.9983,2.0,46.0,2.0,21.3712,2.0,35.8768
-29.5008,-169.9983,2.0,47.0,6.0,21.3341,6.0,35.8786
-29.5008,-169.9983,2.0,48.0,6.0,21.2812,6.0,35.8808
-29.5008,-169.9983,2.0,49.0,2.0,21.2223,6.0,35.8826
-29.5008,-169.9983,2.0,50.0,2.0,21.2047,2.0,35.8828
-29.5008,-169.9983,2.0,51.0,2.0,21.1997,2.0,35.8823
-29.5008,-169.9983,2.0,52.0,2.0,21.1753,2.0,35.8834
-29.5008,-169.9983,2.0,53.0,2.0,21.1457,2.0,35.8871
-29.5008,-169.9983,2.0,54.0,2.0,21.0947,2.0,35.8831
-29.5008,-169.9983,2.0,55.0,2.0,21.0581,2.0,35.8797
-29.5008,-169.9983,2.0,56.0,2.0,21.0531,2.0,35.8784
-29.5008,-169.9983,2.0,57.0,2.0,21.0496,2.0,35.8788
-29.5008,-169.9983,2.0,58.0,2.0,21.0247,2.0,35.8776
-29.5008,-169.9983,2.0,59.0,2.0,21.0173,2.0,35.877
-29.5008,-169.9983,2.0,60.0,2.0,21.0089,2.0,35.8764
-29.5008,-169.9983,2.0,61.0,2.0,20.9779,2.0,35.8753
-29.5008,-169.9983,2.0,62.0,2.0,20.9609,2.0,35.8745
-29.5008,-169.9983,2.0,63.0,2.0,20.9574,2.0,35.8739
-29.5008,-169.9983,2.0,64.0,6.0,20.9464,6.0,35.8736
-29.5008,-169.9983,2.0,65.0,2.0,20.9337,2.0,35.8732
-29.5008,-169.9983,2.0,66.0,2.0,20.936,2.0,35.873
-29.5008,-169.9983,2.0,67.0,2.0,20.9284,2.0,35.8732
-29.5008,-169.9983,2.0,68.0,2.0,20.9255,2.0,35.8729
-29.5008,-169.9983,2.0,69.0,6.0,20.9142,6.0,35.8717
-29.5008,-169.9983,2.0,70.0,2.0,20.9038,2.0,35.8706
-29.5008,-169.9983,2.0,71.0,2.0,20.9035,2.0,35.8703
-29.5008,-169.9983,2.0,72.0,6.0,20.9028,6.0,35.8701
-29.5008,-169.9983,2.0,73.0,2.0,20.8932,2.0,35.8698
-29.5008,-169.9983,2.0,74.0,2.0,20.8904,2.0,35.8699
-29.5008,-169.9983,2.0,75.0,6.0,20.888,6.0,35.8694
-29.5008,-169.9983,2.0,76.0,6.0,20.8785,6.0,35.8687
-29.5008,-169.9983,2.0,77.0,2.0,20.8723,2.0,35.868
-29.5008,-169.9983,2.0,78.0,2.0,20.8668,2.0,35.8672
-29.5008,-169.9983,2.0,79.0,2.0,20.8614,2.0,35.8666
-29.5008,-169.9983,2.0,80.0,2.0,20.8568,2.0,35.8656
-29.5008,-169.9983,2.0,81.0,2.0,20.8473,2.0,35.865
-29.5008,-169.9983,2.0,82.0,2.0,20.8359,2.0,35.8638
-29.5008,-169.9983,2.0,83.0,2.0,20.8346,2.0,35.8636
-29.5008,-169.9983,2.0,84.0,6.0,20.8076,6.0,35.8612
-29.5008,-169.9983,2.0,85.0,2.0,20.7655,2.0,35.8574
-29.5008,-169.9983,2.0,86.0,2.0,20.7327,2.0,35.8543
-29.5008,-169.9983,2.0,87.0,2.0,20.7146,2.0,35.8522
-29.5008,-169.9983,2.0,88.0,2.0,20.6841,2.0,35.8481
-29.5008,-169.9983,2.0,89.0,2.0,20.6541,2.0,35.8441
-29.5008,-169.9983,2.0,90.0,2.0,20.6219,2.0,35.84
-29.5008,-169.9983,2.0,91.0,2.0,20.5532,2.0,35.8352
-29.5008,-169.9983,2.0,92.0,6.0,20.4416,6.0,35.8294
-29.5008,-169.9983,2.0,93.0,6.0,20.3051,6.0,35.8028
-29.5008,-169.9983,2.0,94.0,2.0,20.1912,2.0,35.7813
-29.5008,-169.9983,2.0,95.0,2.0,20.0057,2.0,35.7536
-29.5008,-169.9983,2.0,96.0,6.0,19.8362,6.0,35.7397
-29.5008,-169.9983,2.0,97.0,6.0,19.6458,6.0,35.7208
-29.5008,-169.9983,2.0,98.0,2.0,19.3142,2.0,35.6816
-29.5008,-169.9983,2.0,99.0,2.0,19.3346,2.0,35.6795
-29.5008,-169.9983,2.0,100.0,6.0,19.2675,6.0,35.6818
-29.5008,-169.9983,2.0,101.0,2.0,19.1474,2.0,35.6815
-29.5008,-169.9983,2.0,102.0,2.0,19.0557,2.0,35.6807
-29.5008,-169.9983,2.0,103.0,6.0,18.9985,6.0,35.6808
-29.5008,-169.9983,2.0,104.0,2.0,18.8981,6.0,35.6743
-29.5008,-169.9983,2.0,105.0,2.0,18.7971,2.0,35.6669
-29.5008,-169.9983,2.0,106.0,6.0,18.7814,6.0,35.6642
-29.5008,-169.9983,2.0,107.0,6.0,18.751,6.0,35.6625
-29.5008,-169.9983,2.0,108.0,2.0,18.6402,2.0,35.6573
-29.5008,-169.9983,2.0,109.0,2.0,18.5654,2.0,35.6526
-29.5008,-169.9983,2.0,110.0,2.0,18.5392,2.0,35.6506
-29.5008,-169.9983,2.0,111.0,2.0,18.5278,2.0,35.6495
-29.5008,-169.9983,2.0,112.0,2.0,18.5137,2.0,35.648
-29.5008,-169.9983,2.0,113.0,2.0,18.5027,2.0,35.6471
-29.5008,-169.9983,2.0,114.0,2.0,18.4804,2.0,35.6469
-29.5008,-169.9983,2.0,115.0,2.0,18.3831,2.0,35.6478
-29.5008,-169.9983,2.0,116.0,2.0,18.2648,2.0,35.6449
-29.5008,-169.9983,2.0,117.0,2.0,18.1805,2.0,35.6407
-29.5008,-169.9983,2.0,118.0,2.0,18.1369,2.0,35.6376
-29.5008,-169.9983,2.0,119.0,2.0,18.1026,2.0,35.6356
-29.5008,-169.9983,2.0,120.0,2.0,18.0466,2.0,35.6335
-29.5008,-169.9983,2.0,121.0,2.0,18.0118,2.0,35.6325
-29.5008,-169.9983,2.0,122.0,2.0,17.9489,2.0,35.6298
-29.5008,-169.9983,2.0,123.0,2.0,17.9355,2.0,35.6276
-29.5008,-169.9983,2.0,124.0,2.0,17.9277,2.0,35.6263
-29.5008,-169.9983,2.0,125.0,2.0,17.9117,2.0,35.6248
-29.5008,-169.9983,2.0,126.0,2.0,17.8362,2.0,35.6188
-29.5008,-169.9983,2.0,127.0,2.0,17.7927,2.0,35.6126
-29.5008,-169.9983,2.0,128.0,2.0,17.7685,2.0,35.6079
-29.5008,-169.9983,2.0,129.0,2.0,17.6738,2.0,35.5937
-29.5008,-169.9983,2.0,130.0,2.0,17.6458,2.0,35.5886
-29.5008,-169.9983,2.0,131.0,2.0,17.6267,2.0,35.5855
-29.5008,-169.9983,2.0,132.0,2.0,17.5974,2.0,35.5838
-29.5008,-169.9983,2.0,133.0,2.0,17.5889,2.0,35.5853
-29.5008,-169.9983,2.0,134.0,2.0,17.5771,2.0,35.5858
-29.5008,-169.9983,2.0,135.0,2.0,17.5672,2.0,35.5851
-29.5008,-169.9983,2.0,136.0,2.0,17.5326,2.0,35.5817
-29.5008,-169.9983,2.0,137.0,2.0,17.5236,2.0,35.5828
-29.5008,-169.9983,2.0,138.0,2.0,17.5224,2.0,35.586
-29.5008,-169.9983,2.0,139.0,2.0,17.5089,2.0,35.5851
-29.5008,-169.9983,2.0,140.0,2.0,17.4913,2.0,35.5837
-29.5008,-169.9983,2.0,141.0,2.0,17.4781,2.0,35.5819
-29.5008,-169.9983,2.0,142.0,2.0,17.469,2.0,35.5799
-29.5008,-169.9983,2.0,143.0,2.0,17.4563,2.0,35.5784
-29.5008,-169.9983,2.0,144.0,2.0,17.444,2.0,35.5767
-29.5008,-169.9983,2.0,145.0,2.0,17.4384,2.0,35.5759
-29.5008,-169.9983,2.0,146.0,2.0,17.4365,2.0,35.5758
-29.5008,-169.9983,2.0,147.0,2.0,17.4327,2.0,35.5756
-29.5008,-169.9983,2.0,148.0,2.0,17.4295,2.0,35.5751
-29.5008,-169.9983,2.0,149.0,2.0,17.4258,2.0,35.5749
-29.5008,-169.9983,2.0,150.0,2.0,17.4174,2.0,35.5745
-29.5008,-169.9983,2.0,151.0,2.0,17.4026,2.0,35.5739
-29.5008,-169.9983,2.0,152.0,2.0,17.368,2.0,35.5721
-29.5008,-169.9983,2.0,153.0,2.0,17.3026,2.0,35.5678
-29.5008,-169.9983,2.0,154.0,2.0,17.2792,2.0,35.566
-29.5008,-169.9983,2.0,155.0,2.0,17.2651,2.0,35.5649
-29.5008,-169.9983,2.0,156.0,2.0,17.2509,2.0,35.5632
