lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-35.3157,-169.9795,2.0,0.0,5.0,,5.0,
-35.3157,-169.9795,2.0,2.0,5.0,,5.0,
-35.3157,-169.9795,2.0,4.0,5.0,,5.0,
-35.3157,-169.9795,2.0,6.0,2.0,21.511,2.0,35.1904
-35.3157,-169.9795,2.0,8.0,2.0,21.5104,2.0,35.1904
-35.3157,-169.9795,2.0,10.0,2.0,21.511,2.0,35.1905
-35.3157,-169.9795,2.0,12.0,2.0,21.5142,2.0,35.1907
-35.3157,-169.9795,2.0,14.0,2.0,21.5148,2.0,35.1906
-35.3157,-169.9795,2.0,16.0,2.0,21.5149,2.0,35.1906
-35.3157,-169.9795,2.0,18.0,2.0,21.5143,2.0,35.1906
-35.3157,-169.9795,2.0,20.0,2.0,21.5153,2.0,35.1907
-35.3157,-169.9795,2.0,22.0,2.0,21.516,2.0,35.1906
-35.3157,-169.9795,2.0,24.0,2.0,21.5153,2.0,35.1905
-35.3157,-169.9795,2.0,26.0,2.0,21.5145,2.0,35.1905
-35.3157,-169.9795,2.0,28.0,2.0,21.5147,2.0,35.1907
-35.3157,-169.9795,2.0,30.0,2.0,21.5142,2.0,35.1905
-35.3157,-169.9795,2.0,32.0,2.0,21.5117,2.0,35.1904
-35.3157,-169.9795,2.0,34.0,2.0,21.4467,2.0,35.1887
-35.3157,-169.9795,2.0,36.0,2.0,20.3779,2.0,35.1616
-35.3157,-169.9795,2.0,38.0,2.0,18.9388,2.0,35.2126
-35.3157,-169.9795,2.0,40.0,2.0,18.6232,2.0,35.2668
-35.3157,-169.9795,2.0,42.0,2.0,18.2353,2.0,35.2606
-35.3157,-169.9795,2.0,44.0,2.0,17.821,2.0,35.2632
-35.3157,-169.9795,2.0,46.0,2.0,17.6618,2.0,35.2595
-35.3157,-169.9795,2.0,48.0,2.0,17.5178,2.0,35.2673
-35.3157,-169.9795,2.0,50.0,2.0,17.5112,2.0,35.2702
-35.3157,-169.9795,2.0,52.0,2.0,17.5053,2.0,35.2742
-35.3157,-169.9795,2.0,54.0,2.0,17.2764,2.0,35.2935
-35.3157,-169.9795,2.0,56.0,2.0,16.9606,2.0,35.2849
-35.3157,-169.9795,2.0,58.0,2.0,16.6873,2.0,35.2807
-35.3157,-169.9795,2.0,60.0,2.0,16.4753,2.0,35.2793
-35.3157,-169.9795,2.0,62.0,2.0,16.239,2.0,35.2783
-35.3157,-169.9795,2.0,64.0,2.0,16.0807,2.0,35.2805
-35.3157,-169.9795,2.0,66.0,2.0,15.9698,2.0,35.2866
-35.3157,-169.9795,2.0,68.0,2.0,15.884,2.0,35.2945
-35.3157,-169.9795,2.0,70.0,2.0,15.795,2.0,35.2912
-35.3157,-169.9795,2.0,72.0,2.0,15.5122,2.0,35.2834
-35.3157,-169.9795,2.0,74.0,2.0,15.4049,2.0,35.2782
-35.3157,-169.9795,2.0,76.0,2.0,15.225,2.0,35.2718
-35.3157,-169.9795,2.0,78.0,2.0,15.0001,2.0,35.2734
-35.3157,-169.9795,2.0,80.0,2.0,14.9346,2.0,35.2689
-35.3157,-169.9795,2.0,82.0,2.0,14.7975,2.0,35.2685
-35.3157,-169.9795,2.0,84.0,2.0,14.7564,2.0,35.2651
-35.3157,-169.9795,2.0,86.0,2.0,14.6864,2.0,35.2549
-35.3157,-169.9795,2.0,88.0,2.0,14.664,2.0,35.2525
-35.3157,-169.9795,2.0,90.0,2.0,14.6202,2.0,35.2475
-35.3157,-169.9795,2.0,92.0,2.0,14.5374,2.0,35.2395
-35.3157,-169.9795,2.0,94.0,2.0,14.4525,2.0,35.2345
-35.3157,-169.9795,2.0,96.0,2.0,14.4276,2.0,35.2343
-35.3157,-169.9795,2.0,98.0,2.0,14.4201,2.0,35.2325
-35.3157,-169.9795,2.0,100.0,2.0,14.4098,2.0,35.2314
-35.3157,-169.9795,2.0,102.0,2.0,14.3973,2.0,35.2301
-35.3157,-169.9795,2.0,104.0,2.0,14.386,2.0,35.2286
-35.3157,-169.9795,2.0,106.0,2.0,14.366,2.0,35.226
-35.3157,-169.9795,2.0,108.0,2.0,14.3119,2.0,35.2191
-35.3157,-169.9795,2.0,110.0,2.0,14.2141,2.0,35.2116
-35.3157,-169.9795,2.0,112.0,2.0,14.1706,2.0,35.2107
-35.3157,-169.9795,2.0,114.0,2.0,14.0835,2.0,35.2015
-35.3157,-169.9795,2.0,116.0,2.0,14.0216,2.0,35.2009
-35.3157,-169.9795,2.0,118.0,2.0,13.9865,2.0,35.1997
-35.3157,-169.9795,2.0,120.0,2.0,13.9587,2.0,35.1978
-35.3157,-169.9795,2.0,122.0,2.0,13.9479,2.0,35.1956
-35.3157,-169.9795,2.0,124.0,2.0,13.928,2.0,35.1949
-35.3157,-169.9795,2.0,126.0,2.0,13.8872,2.0,35.1923
-35.3157,-169.9795,2.0,128.0,2.0,13.8137,2.0,35.1894
-35.3157,-169.9795,2.0,130.0,2.0,13.7101,2.0,35.182
-35.3157,-169.9795,2.0,132.0,2.0,13.6351,2.0,35.1785
-35.3157,-169.9795,2.0,134.0,2.0,13.6119,2.0,35.1775
-35.3157,-169.9795,2.0,136.0,2.0,13.5948,2.0,35.1757
-35.3157,-169.9795,2.0,138.0,2.0,13.5773,2.0,35.174
-35.3157,-169.9795,2.0,140.0,2.0,13.5646,2.0,35.1724
-35.3157,-169.9795,2.0,142.0,2.0,13.528,2.0,35.1697
-35.3157,-169.9795,2.0,144.0,2.0,13.5107,2.0,35.1688
-35.3157,-169.9795,2.0,146.0,2.0,13.4569,2.0,35.1643
-35.3157,-169.9795,2.0,148.0,2.0,13.3697,2.0,35.1575
-35.3157,-169.9795,2.0,150.0,2.0,13.3314,2.0,35.1558
-35.3157,-169.9795,2.0,152.0,2.0,13.2796,2.0,35.1517
-35.3157,-169.9795,2.0,154.0,2.0,13.2512,2.0,35.1495
-35.3157,-169.9795,2.0,156.0,2.0,13.2417,2.0,35.1487
-35.3157,-169.9795,2.0,158.0,2.0,13.2377,2.0,35.1486
-35.3157,-169.9795,2.0,160.0,2.0,13.226,2.0,35.1473
-35.3157,-169.9795,2.0,162.0,2.0,13.1959,2.0,35.1454
-35.3157,-169.9795,2.0,164.0,2.0,13.1836,2.0,35.1439
-35.3157,-169.9795,2.0,166.0,2.0,13.1671,2.0,35.1422
-35.3157,-169.9795,2.0,168.0,2.0,13.1037,2.0,35.1333
-35.3157,-169.9795,2.0,170.0,2.0,13.0492,2.0,35.126
-35.3157,-169.9795,2.0,172.0,2.0,13.0035,2.0,35.1226
-35.3157,-169.9795,2.0,174.0,2.0,12.9862,2.0,35.1214
-35.3157,-169.9795,2.0,176.0,2.0,12.9419,2.0,35.1145
-35.3157,-169.9795,2.0,178.0,2.0,12.8945,2.0,35.1085
-35.3157,-169.9795,2.0,180.0,2.0,12.852,2.0,35.1051
-35.3157,-169.9795,2.0,182.0,2.0,12.8024,2.0,35.1021
-35.3157,-169.9795,2.0,184.0,2.0,12.7858,2.0,35.0983
-35.3157,-169.9795,2.0,186.0,2.0,12.7396,2.0,35.0954
-35.3157,-169.9795,2.0,188.0,2.0,12.6923,2.0,35.0921
-35.3157,-169.9795,2.0,190.0,2.0,12.6598,2.0,35.0896
-35.3157,-169.9795,2.0,192.0,2.0,12.6208,2.0,35.0855
-35.3157,-169.9795,2.0,194.0,2.0,12.5949,2.0,35.0829
-35.3157,-169.9795,2.0,196.0,2.0,12.5327,2.0,35.0763
-35.3157,-169.9795,2.0,198.0,2.0,12.4678,2.0,35.069
-35.3157,-169.9795,2.0,200.0,2.0,12.4206,2.0,35.0624
-35.3157,-169.9795,2.0,202.0,2.0,12.3709,2.0,35.055
-35.3157,-169.9795,2.0,204.0,2.0,12.3525,2.0,35.0567
-35.3157,-169.9795,2.0,206.0,2.0,12.3483,2.0,35.0551
-35.3157,-169.9795,2.0,208.0,2.0,12.2994,2.0,35.0484
-35.3157,-169.9795,2.0,210.0,2.0,12.243,2.0,35.0399
-35.3157,-169.9795,2.0,212.0,2.0,12.1932,2.0,35.0339
-35.3157,-169.9795,2.0,214.0,2.0,12.1546,2.0,35.0311
-35.3157,-169.9795,2.0,216.0,2.0,12.1335,2.0,35.028
-35.3157,-169.9795,2.0,218.0,2.0,12.1239,2.0,35.026
-35.3157,-169.9795,2.0,220.0,2.0,12.1073,2.0,35.0229
-35.3157,-169.9795,2.0,222.0,2.0,12.0718,2.0,35.0173
-35.3157,-169.9795,2.0,224.0,2.0,12.0241,2.0,35.0121
-35.3157,-169.9795,2.0,226.0,2.0,11.9661,2.0,35.0063
-35.3157,-169.9795,2.0,228.0,2.0,11.9159,2.0,35.0001
-35.3157,-169.9795,2.0,230.0,2.0,11.898,2.0,34.9977
-35.3157,-169.9795,2.0,232.0,2.0,11.8848,2.0,34.9973
-35.3157,-169.9795,2.0,234.0,2.0,11.868,2.0,34.9953
-35.3157,-169.9795,2.0,236.0,2.0,11.8368,2.0,34.991
-35.3157,-169.9795,2.0,238.0,2.0,11.7988,2.0,34.9861
-35.3157,-169.9795,2.0,240.0,2.0,11.7425,2.0,34.9791
-35.3157,-169.9795,2.0,242.0,2.0,11.7223,2.0,34.9773
-35.3157,-169.9795,2.0,244.0,2.0,11.7151,2.0,34.9761
-35.3157,-169.9795,2.0,246.0,2.0,11.7098,2.0,34.9748
-35.3157,-169.9795,2.0,248.0,2.0,11.6982,2.0,34.9719
-35.3157,-169.9795,2.0,250.0,2.0,11.6743,2.0,34.9674
-35.3157,-169.9795,2.0,252.0,2.0,11.6556,2.0,34.9641
-35.3157,-169.9795,2.0,254.0,2.0,11.6142,2.0,34.956
-35.3157,-169.9795,2.0,256.0,2.0,11.5593,2.0,34.9481
-35.3157,-169.9795,2.0,258.0,2.0,11.5113,2.0,34.9435
-35.3157,-169.9795,2.0,260.0,2.0,11.488,2.0,34.9402
-35.3157,-169.9795,2.0,262.0,2.0,11.4552,2.0,34.9341
-35.3157,-169.9795,2.0,264.0,2.0,11.4042,2.0,34.9281
-35.3157,-169.9795,2.0,266.0,2.0,11.3667,2.0,34.9218
-35.3157,-169.9795,2.0,268.0,2.0,11.2936,2.0,34.9095
-35.3157,-169.9795,2.0,270.0,2.0,11.187,2.0,34.8958
-35.3157,-169.9795,2.0,272.0,2.0,11.1077,2.0,34.8851
-35.3157,-169.9795,2.0,274.0,2.0,11.0573,2.0,34.8762
-35.3157,-169.9795,2.0,276.0,2.0,11.0234,2.0,34.8726
-35.3157,-169.9795,2.0,278.0,2.0,10.9829,2.0,34.8677
-35.3157,-169.9795,2.0,280.0,2.0,10.9331,2.0,34.8616
-35.3157,-169.9795,2.0,282.0,2.0,10.915,2.0,34.8608
-35.3157,-169.9795,2.0,284.0,2.0,10.8858,2.0,34.8567
-35.3157,-169.9795,2.0,286.0,2.0,10.8358,2.0,34.8501
-35.3157,-169.9795,2.0,288.0,2.0,10.8077,2.0,34.8486
-35.3157,-169.9795,2.0,290.0,2.0,10.7748,2.0,34.8409
-35.3157,-169.9795,2.0,292.0,2.0,10.7379,2.0,34.836
-35.3157,-169.9795,2.0,294.0,2.0,10.7369,2.0,34.835
-35.3157,-169.9795,2.0,296.0,2.0,10.7348,2.0,34.8352
-35.3157,-169.9795,2.0,298.0,2.0,10.6888,2.0,34.8272
-35.3157,-169.9795,2.0,300.0,2.0,10.6492,2.0,34.8245
-35.3157,-169.9795,2.0,302.0,2.0,10.588,2.0,34.8156
-35.3157,-169.9795,2.0,304.0,2.0,10.5626,2.0,34.8141
-35.3157,-169.9795,2.0,306.0,2.0,10.5626,2.0,34.8159
-35.3157,-169.9795,2.0,308.0,2.0,10.5577,2.0,34.8158
-35.3157,-169.9795,2.0,310.0,2.0,10.5363,2.0,34.8125
-35.3157,-169.9795,2.0,312.0,2.0,10.4852,2.0,34.8053
-35.3157,-169.9795,2.0,314.0,2.0,10.4277,2.0,34.7989
-35.3157,-169.9795,2.0,316.0,2.0,10.4155,2.0,34.7968
-35.3157,-169.9795,2.0,318.0,2.0,10.3829,2.0,34.7909
-35.3157,-169.9795,2.0,320.0,2.0,10.3514,2.0,34.7867
