lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-44.3284,-173.7454,2.0,14.5,2.0,12.4318,nan,
-44.3284,-173.7454,2.0,15.0,2.0,12.4318,nan,
-44.3284,-173.7454,2.0,16.0,6.0,12.4316,nan,
-44.3284,-173.7454,2.0,17.0,6.0,12.4315,nan,
-44.3284,-173.7454,2.0,18.0,6.0,12.4315,nan,
-44.3284,-173.7454,2.0,19.0,6.0,12.4314,nan,
-44.3284,-173.7454,2.0,20.0,6.0,12.4314,nan,
-44.3284,-173.7454,2.0,21.0,6.0,12.4314,nan,
-44.3284,-173.7454,2.0,22.0,6.0,12.4313,nan,
-44.3284,-173.7454,2.0,23.0,6.0,12.4313,nan,
-44.3284,-173.7454,2.0,24.0,6.0,12.4312,nan,
-44.3284,-173.7454,2.0,25.0,2.0,12.4313,nan,
-44.3284,-173.7454,2.0,26.0,2.0,12.4306,nan,
-44.3284,-173.7454,2.0,27.0,6.0,12.4285,nan,
-44.3284,-173.7454,2.0,28.0,6.0,12.4289,nan,
-44.3284,-173.7454,2.0,29.0,6.0,12.4293,nan,
-44.3284,-173.7454,2.0,30.0,6.0,12.4297,nan,
-44.3284,-173.7454,2.0,31.0,2.0,12.4303,4.0,34.7009
-44.3284,-173.7454,2.0,32.0,2.0,12.4306,2.0,34.7008
-44.3284,-173.7454,2.0,33.0,6.0,12.431,6.0,34.7007
-44.3284,-173.7454,2.0,34.0,6.0,12.4307,6.0,34.7008
-44.3284,-173.7454,2.0,35.0,6.0,12.4303,6.0,34.7009
-44.3284,-173.7454,2.0,36.0,6.0,12.4299,6.0,34.701
-44.3284,-173.7454,2.0,37.0,2.0,12.4294,2.0,34.7011
-44.3284,-173.7454,2.0,38.0,6.0,12.4287,6.0,34.7012
-44.3284,-173.7454,2.0,39.0,6.0,12.428,6.0,34.7012
-44.3284,-173.7454,2.0,40.0,6.0,12.4273,6.0,34.7013
-44.3284,-173.7454,2.0,41.0,6.0,12.4267,6.0,34.7013
-44.3284,-173.7454,2.0,42.0,6.0,12.426,6.0,34.7014
