lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-33.0001,-170.0057,2.0,9.4,2.0,19.9061,2.0,35.8158
-33.0001,-170.0057,2.0,10.0,6.0,19.9066,6.0,35.8161
-33.0001,-170.0057,2.0,11.0,6.0,19.9085,6.0,35.8164
-33.0001,-170.0057,2.0,12.0,6.0,19.9105,6.0,35.8167
-33.0001,-170.0057,2.0,13.0,6.0,19.9125,6.0,35.817
-33.0001,-170.0057,2.0,14.0,6.0,19.9145,6.0,35.8172
-33.0001,-170.0057,2.0,15.0,6.0,19.9145,6.0,35.8172
-33.0001,-170.0057,2.0,16.0,6.0,19.9132,6.0,35.8169
-33.0001,-170.0057,2.0,17.0,6.0,19.912,6.0,35.8167
-33.0001,-170.0057,2.0,18.0,6.0,19.9116,6.0,35.8166
-33.0001,-170.0057,2.0,19.0,6.0,19.9116,6.0,35.8165
-33.0001,-170.0057,2.0,20.0,6.0,19.9116,6.0,35.8165
-33.0001,-170.0057,2.0,21.0,6.0,19.9113,6.0,35.8164
-33.0001,-170.0057,2.0,22.0,6.0,19.9125,6.0,35.8165
-33.0001,-170.0057,2.0,23.0,6.0,19.9123,6.0,35.8165
-33.0001,-170.0057,2.0,24.0,6.0,19.9126,6.0,35.8165
-33.0001,-170.0057,2.0,25.0,6.0,19.9129,6.0,35.8166
-33.0001,-170.0057,2.0,26.0,6.0,19.9132,6.0,35.8166
-33.0001,-170.0057,2.0,27.0,6.0,19.9135,6.0,35.8167
-33.0001,-170.0057,2.0,28.0,6.0,19.9137,6.0,35.8167
-33.0001,-170.0057,2.0,29.0,6.0,19.914,6.0,35.8167
-33.0001,-170.0057,2.0,30.0,6.0,19.9143,6.0,35.8168
-33.0001,-170.0057,2.0,31.0,6.0,19.9146,6.0,35.8168
-33.0001,-170.0057,2.0,32.0,2.0,19.9186,2.0,35.8178
-33.0001,-170.0057,2.0,33.0,2.0,19.9188,2.0,35.8178
-33.0001,-170.0057,2.0,34.0,2.0,19.9137,2.0,35.8169
-33.0001,-170.0057,2.0,35.0,2.0,19.9134,2.0,35.8168
-33.0001,-170.0057,2.0,36.0,2.0,19.9057,2.0,35.8154
-33.0001,-170.0057,2.0,37.0,2.0,19.8872,2.0,35.812
-33.0001,-170.0057,2.0,38.0,2.0,19.9062,2.0,35.8152
-33.0001,-170.0057,2.0,39.0,2.0,19.9117,2.0,35.8162
-33.0001,-170.0057,2.0,40.0,2.0,19.9063,2.0,35.8151
-33.0001,-170.0057,2.0,41.0,6.0,19.8887,6.0,35.8116
-33.0001,-170.0057,2.0,42.0,6.0,19.8718,6.0,35.8083
-33.0001,-170.0057,2.0,43.0,6.0,19.8644,6.0,35.8064
-33.0001,-170.0057,2.0,44.0,6.0,19.8876,6.0,35.8108
-33.0001,-170.0057,2.0,45.0,2.0,19.9199,2.0,35.817
-33.0001,-170.0057,2.0,46.0,2.0,19.9192,2.0,35.8172
-33.0001,-170.0057,2.0,47.0,2.0,19.9226,2.0,35.8178
-33.0001,-170.0057,2.0,48.0,2.0,19.9242,2.0,35.8183
-33.0001,-170.0057,2.0,49.0,6.0,19.9239,6.0,35.8182
-33.0001,-170.0057,2.0,50.0,6.0,19.9242,6.0,35.8183
-33.0001,-170.0057,2.0,51.0,2.0,19.9224,2.0,35.818
-33.0001,-170.0057,2.0,52.0,6.0,19.8932,6.0,35.8128
-33.0001,-170.0057,2.0,53.0,6.0,19.85,6.0,35.8053
-33.0001,-170.0057,2.0,54.0,2.0,19.8228,2.0,35.8004
-33.0001,-170.0057,2.0,55.0,2.0,19.794,2.0,35.796
-33.0001,-170.0057,2.0,56.0,2.0,19.7435,2.0,35.7864
-33.0001,-170.0057,2.0,57.0,2.0,19.7222,2.0,35.7833
-33.0001,-170.0057,2.0,58.0,2.0,19.72,2.0,35.7825
-33.0001,-170.0057,2.0,59.0,2.0,19.7226,2.0,35.7826
-33.0001,-170.0057,2.0,60.0,2.0,19.7161,2.0,35.7816
-33.0001,-170.0057,2.0,61.0,2.0,19.7104,2.0,35.7807
-33.0001,-170.0057,2.0,62.0,2.0,19.7105,2.0,35.7805
-33.0001,-170.0057,2.0,63.0,2.0,19.7074,2.0,35.7799
-33.0001,-170.0057,2.0,64.0,2.0,19.6884,2.0,35.7765
-33.0001,-170.0057,2.0,65.0,2.0,19.6827,2.0,35.7753
-33.0001,-170.0057,2.0,66.0,2.0,19.682,2.0,35.775
-33.0001,-170.0057,2.0,67.0,2.0,19.6818,2.0,35.7749
-33.0001,-170.0057,2.0,68.0,2.0,19.6811,2.0,35.7748
-33.0001,-170.0057,2.0,69.0,2.0,19.6809,2.0,35.7746
-33.0001,-170.0057,2.0,70.0,2.0,19.6795,2.0,35.7745
-33.0001,-170.0057,2.0,71.0,2.0,19.6789,2.0,35.7744
-33.0001,-170.0057,2.0,72.0,2.0,19.6787,2.0,35.7743
-33.0001,-170.0057,2.0,73.0,2.0,19.677,2.0,35.7738
-33.0001,-170.0057,2.0,74.0,2.0,19.676,2.0,35.7735
-33.0001,-170.0057,2.0,75.0,6.0,19.6757,6.0,35.7734
-33.0001,-170.0057,2.0,76.0,2.0,19.6726,2.0,35.7729
-33.0001,-170.0057,2.0,77.0,2.0,19.6712,2.0,35.7725
-33.0001,-170.0057,2.0,78.0,2.0,19.6707,2.0,35.7726
-33.0001,-170.0057,2.0,79.0,2.0,19.6677,2.0,35.7725
-33.0001,-170.0057,2.0,80.0,2.0,19.6566,2.0,35.771
-33.0001,-170.0057,2.0,81.0,2.0,19.6485,2.0,35.7699
-33.0001,-170.0057,2.0,82.0,6.0,19.6348,6.0,35.7686
