lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-31.4818,-169.9937,2.0,0.0,5.0,,5.0,
-31.4818,-169.9937,2.0,2.0,5.0,,5.0,
-31.4818,-169.9937,2.0,4.0,5.0,,5.0,
-31.4818,-169.9937,2.0,6.0,2.0,23.8798,2.0,35.5078
-31.4818,-169.9937,2.0,8.0,2.0,23.8805,2.0,35.5078
-31.4818,-169.9937,2.0,10.0,2.0,23.8788,2.0,35.5075
-31.4818,-169.9937,2.0,12.0,2.0,23.8792,2.0,35.5078
-31.4818,-169.9937,2.0,14.0,2.0,23.8794,2.0,35.508
-31.4818,-169.9937,2.0,16.0,2.0,23.8782,2.0,35.5081
-31.4818,-169.9937,2.0,18.0,2.0,23.8773,2.0,35.5081
-31.4818,-169.9937,2.0,20.0,2.0,23.8777,2.0,35.5079
-31.4818,-169.9937,2.0,22.0,2.0,23.876,2.0,35.5076
-31.4818,-169.9937,2.0,24.0,2.0,23.8762,2.0,35.5074
-31.4818,-169.9937,2.0,26.0,2.0,23.8674,2.0,35.5069
-31.4818,-169.9937,2.0,28.0,2.0,23.8481,2.0,35.5066
-31.4818,-169.9937,2.0,30.0,2.0,23.6926,2.0,35.4972
-31.4818,-169.9937,2.0,32.0,2.0,22.6648,2.0,35.4737
-31.4818,-169.9937,2.0,34.0,2.0,21.8244,2.0,35.5334
-31.4818,-169.9937,2.0,36.0,2.0,20.897,2.0,35.5502
-31.4818,-169.9937,2.0,38.0,2.0,20.2118,2.0,35.5471
-31.4818,-169.9937,2.0,40.0,2.0,19.686,2.0,35.554
-31.4818,-169.9937,2.0,42.0,2.0,19.1852,2.0,35.5468
-31.4818,-169.9937,2.0,44.0,2.0,18.9902,2.0,35.5699
-31.4818,-169.9937,2.0,46.0,2.0,18.8721,2.0,35.5657
-31.4818,-169.9937,2.0,48.0,2.0,18.7888,2.0,35.5517
-31.4818,-169.9937,2.0,50.0,2.0,18.6309,2.0,35.5506
-31.4818,-169.9937,2.0,52.0,2.0,18.4962,2.0,35.5782
-31.4818,-169.9937,2.0,54.0,2.0,18.2811,2.0,35.5769
-31.4818,-169.9937,2.0,56.0,2.0,18.1027,2.0,35.5728
-31.4818,-169.9937,2.0,58.0,2.0,17.9786,2.0,35.5731
-31.4818,-169.9937,2.0,60.0,2.0,17.8492,2.0,35.5722
-31.4818,-169.9937,2.0,62.0,2.0,17.8024,2.0,35.5712
-31.4818,-169.9937,2.0,64.0,2.0,17.747,2.0,35.5669
-31.4818,-169.9937,2.0,66.0,2.0,17.5645,2.0,35.5599
-31.4818,-169.9937,2.0,68.0,2.0,17.4945,2.0,35.56
